id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
6228208,42828,703,42125,Australia,Entire home/apt,1,1,115,1,,,,f,1
6097146,42828,713,42115,Australia,Entire home/apt,1,1,149,2,4,10,8,f,1
10554522,42828,949,41879,Australia,Entire home/apt,1,2,69,1,10,10,10,f,1
9636127,42828,496,42332,Australia,Private room,2,1,60,0,,,,f,1
7735622,42828,606,42222,Australia,Entire home/apt,1,3,149,4,7,10,10,f,1
15468866,42828,174,42654,Australia,Private room,1,1,80,24,10,9,10,t,1
4674481,42828,859,41969,Australia,Private room,1,1,201,0,,,,t,1
6228329,42828,703,42125,Australia,Entire home/apt,1,2,140,8,8,10,8,t,1
8653167,42828,551,42277,Australia,Private room,1,1,100,17,10,10,10,f,1
6736746,42828,1306,41522,Australia,Entire home/apt,1,3,600,1,4,10,8,f,1
9701803,42828,1264,41564,Australia,Private room,1,1,34,1,10,10,10,f,1
16779692,42828,79,42749,Australia,Private room,2,1,33,2,10,10,10,f,1
9963962,42828,1030,41798,Australia,Private room,1,1,80,1,6,,,f,1
16058821,42828,1715,41113,Australia,Shared room,1,1,100,3,10,10,10,f,1
6228426,42828,703,42125,Australia,Private room,1,1,48,1,,,,f,1
8279826,42828,647,42181,Australia,Shared room,4,1,39,0,,,,f,1
3517547,42828,1112,41716,Australia,Private room,1,1,50,16,10,10,10,f,1
15993629,42828,1538,41290,Australia,Private room,1,1,69,0,,,,t,1
17828638,42828,415,42413,Australia,Private room,1,1,48,0,,,,t,1
9415817,42828,835,41993,Australia,Entire home/apt,1,2,250,2,10,10,8,f,1
9929183,42828,483,42345,Australia,Entire home/apt,1,2,90,1,10,10,10,t,1
16059201,42828,716,42112,Australia,Entire home/apt,1,2,300,0,,,,t,1
16124782,42828,1300,41528,Australia,Entire home/apt,2,2,400,0,,,,f,1
6097809,42828,2314,40514,Australia,Entire home/apt,1,2,94,13,9,10,9,f,1
12454827,42828,353,42475,Australia,Entire home/apt,1,2,159,16,10,10,10,f,1
15469534,42828,1546,41282,Australia,Private room,1,1,94,1,10,10,8,f,1
7015808,42828,647,42181,Australia,Private room,1,1,58,27,10,10,9,f,1
8975750,42828,532,42296,Australia,Entire home/apt,2,4,300,0,,,,f,1
15469857,42828,174,42654,Australia,Entire home/apt,1,1,149,2,10,10,10,t,1
12419636,42828,1056,41772,Australia,Entire home/apt,1,2,190,11,10,10,10,f,1
14814590,42828,238,42590,Australia,Entire home/apt,1,2,250,2,10,8,10,f,1
4795862,42828,846,41982,Australia,Shared room,2,1,25,3,8,9,9,t,1
13378629,42828,302,42526,Australia,Entire home/apt,1,1,250,12,10,10,10,f,1
2494694,42828,1363,41465,Australia,Entire home/apt,3,5,624,2,10,9,9,f,1
16589920,42828,94,42734,Australia,Private room,1,1,75,6,10,9,10,t,1
9509522,42828,747,42081,Australia,Private room,1,1,47,1,10,8,6,f,1
9116331,42828,525,42303,Australia,Private room,1,1,60,0,,,,f,1
13832472,42828,273,42555,Australia,Private room,1,1,60,0,,,,f,1
2298142,42828,1411,41417,Australia,Private room,1,1,125,8,10,10,9,f,1
8072719,42828,688,42140,Australia,Entire home/apt,3,5,700,0,,,,f,1
13116545,42828,319,42509,Australia,Private room,1,1,67,5,10,9,10,f,1
17895712,42828,310,42518,Australia,Entire home/apt,1,1,75,0,,,,f,1
15735472,42828,157,42671,Australia,Shared room,1,1,35,11,10,10,10,f,1
13643280,42828,1098,41730,Australia,Entire home/apt,2,4,480,1,10,10,10,f,1
11808963,42828,385,42443,Australia,Entire home/apt,1,2,180,0,,,,f,1
16917662,42828,130,42698,Australia,Entire home/apt,1,1,149,0,,,,t,1
10558152,42828,446,42382,Australia,Entire home/apt,1,1,81,0,,,,f,1
4199110,42828,921,41907,Australia,Private room,1,1,105,52,10,10,10,f,1
9121335,42828,852,41976,Australia,Private room,1,1,50,5,8,10,8,f,1
12720878,42828,380,42448,Australia,Private room,1,1,60,1,10,10,10,f,1
5583850,42828,757,42071,Australia,Private room,1,1,85,1,10,10,10,f,1
14429761,42828,1164,41664,Australia,Entire home/apt,1,1,210,2,10,10,10,f,1
15733144,42828,606,42222,Australia,Entire home/apt,1,1,140,1,,,,f,1
5446482,42828,770,42058,Australia,Private room,1,1,100,55,10,10,10,f,1
15607052,42828,640,42188,Australia,Private room,1,1,50,1,10,10,10,f,1
4526540,42828,1173,41655,Australia,Entire home/apt,1,2,300,12,10,10,10,f,1
9053480,42828,1527,41301,Australia,Entire home/apt,1.5,2,350,0,,,,f,1
4133350,42828,1329,41499,Australia,Private room,1,1,69,28,10,10,10,t,1
16194465,42828,1087,41741,Australia,Private room,1,1,60,11,10,10,10,t,1
2694037,42828,969,41859,Australia,Entire home/apt,1,2,229,30,10,10,10,t,1
16849861,42828,142,42686,Australia,Private room,1,1,69,5,10,10,10,t,1
13701676,42828,2126,40702,Australia,Private room,1,1,69,0,,,,t,1
13900746,42828,1050,41778,Australia,Entire home/apt,1,2,180,3,6,7,6,f,1
14954216,42828,1695,41133,Australia,Private room,1,1,85,1,,,,f,1
16932357,42828,405,42423,Australia,Private room,1,1,60,0,,,,f,1
16429692,42828,756,42072,Australia,Private room,1,1,85,3,9,10,10,t,1
1779151,42828,1271,41557,Australia,Entire home/apt,1,2,149,8,9,10,10,f,1
6694361,42828,1517,41311,Australia,Entire home/apt,1,2,180,12,9,9,9,f,1
9376389,42828,510,42318,Australia,Entire home/apt,1,1,75,0,,,,f,1
11801219,42828,818,42010,Australia,Private room,1,1,79,12,10,10,10,f,1
6296227,42828,720,42108,Australia,Entire home/apt,2.5,4,800,1,10,10,10,f,1
798470,42828,1599,41229,Australia,Private room,1,1,89,15,9,9,9,f,1
16328202,42828,462,42366,Australia,Entire home/apt,1,2,170,2,9,8,10,t,1
8393389,42828,566,42262,Australia,Shared room,1,1,41,6,9,10,10,f,1
16590354,42828,1418,41410,Australia,Entire home/apt,1,2,140,5,9,9,10,t,1
4662805,42828,861,41967,Australia,Entire home/apt,1,2,149,8,10,10,9,f,1
11087653,42828,546,42282,Australia,Private room,1,1,58,9,10,9,10,f,1
15274706,42828,993,41835,Australia,Private room,1,1,90,0,,,,f,1
2757328,42828,1584,41244,Australia,Entire home/apt,1,2,201,3,10,9,9,f,1
17502940,42828,520,42308,Australia,Entire home/apt,1,3,165,0,,,,f,1
6886116,42828,777,42051,Australia,Private room,2,3,60,10,9,10,10,f,1
4335171,42828,1363,41465,Australia,Entire home/apt,2,2,419,2,9,10,9,f,1
2553571,42828,1891,40937,Australia,Private room,1,1,110,0,,,,f,1
8327938,42828,647,42181,Australia,Shared room,4,1,39,2,6,9,10,f,1
1910366,42828,1824,41004,Australia,Entire home/apt,1,2,201,24,9,10,9,f,1
4238810,42828,915,41913,Australia,Entire home/apt,2,3,450,2,10,10,9,f,1
1910387,42828,1484,41344,Australia,Entire home/apt,1,2,165,2,10,10,10,f,1
10552938,42828,552,42276,Australia,Private room,1,1,75,1,10,10,10,f,1
11146018,42828,1123,41705,Australia,Entire home/apt,1,1,140,45,10,10,10,f,1
14553901,42828,563,42265,Australia,Entire home/apt,1,1,130,3,10,9,10,f,1
8328010,42828,647,42181,Australia,Shared room,4,1,39,2,6,10,9,f,1
594776,42828,1723,41105,Australia,Private room,1,1,56,5,10,10,9,f,1
10233525,42828,685,42143,Australia,Private room,1,1,90,4,10,10,10,f,1
12456798,42828,631,42197,Australia,Entire home/apt,1,2,121,0,,,,f,1
16328397,42828,113,42715,Australia,Private room,1,1,41,0,,,,t,1
17192291,42828,60,42768,Australia,Entire home/apt,2,3,570,0,,,,f,1
5582743,42828,1309,41519,Australia,Entire home/apt,1,2,149,0,,,,f,1
8922852,42828,749,42079,Australia,Entire home/apt,1,1,138,34,10,9,9,f,1
17966840,42828,312,42516,Australia,Entire home/apt,1,1,145,0,,,,f,1
9638808,42828,563,42265,Australia,Entire home/apt,3,2,142,2,5,10,9,f,1
16653585,42828,509,42319,Australia,Private room,1,1,66,0,,,,t,1
14554065,42828,1106,41722,Australia,Private room,1,1,110,4,10,9,10,f,1
973790,42828,1513,41315,Australia,Entire home/apt,2,4,499,2,10,10,10,t,1
13643720,42828,2142,40686,Australia,Entire home/apt,1,2,176,5,7,10,10,f,1
4663118,42828,904,41924,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
3680080,42828,1363,41465,Australia,Entire home/apt,2,3,391,0,,,,f,1
1187175,42828,1739,41089,Australia,Entire home/apt,1,1,132,30,8,10,9,f,1
77792,42828,2224,40604,Australia,Private room,1,1,94,73,10,10,10,f,1
16850326,42828,74,42754,Australia,Private room,1,1,52,3,8,8,9,f,1
16459685,42828,790,42038,Australia,Entire home/apt,1,1,110,0,,,,f,1
14559139,42828,237,42591,Australia,Entire home/apt,1,2,100,0,,,,t,1
595031,42828,1723,41105,Australia,Entire home/apt,2,3,572,0,,,,f,1
16058560,42828,988,41840,Australia,Private room,1,1,87,1,8,10,10,t,1
9117127,42828,773,42055,Australia,Entire home/apt,3,3,620,0,,,,f,1
16266373,42828,118,42710,Australia,Shared room,1,1,52,0,,,,t,1
864162,42828,1556,41272,Australia,Private room,0.5,1,80,20,9,10,10,f,1
13966810,42828,265,42563,Australia,Private room,1.5,1,80,2,10,10,10,f,1
4873751,42828,834,41994,Australia,Entire home/apt,1,2,225,2,10,10,10,f,1
7026112,42828,647,42181,Australia,Private room,7,1,66,0,,,,f,1
6563893,42828,677,42151,Australia,Private room,1,1,50,1,6,10,8,f,1
733273,42828,1636,41192,Australia,Entire home/apt,1,3,290,2,10,9,9,f,1
2961500,42828,1103,41725,Australia,Private room,1,1,149,1,8,10,8,f,1
4597819,42828,993,41835,Australia,Entire home/apt,1.5,2,160,2,9,9,9,f,1
1127577,42828,2005,40823,Australia,Entire home/apt,2,3,350,1,8,10,10,f,1
13440205,42828,298,42530,Australia,Entire home/apt,1,1,80,0,,,,f,1
16058387,42828,578,42250,Australia,Entire home/apt,1,1,250,0,,,,f,1
4663412,42828,1363,41465,Australia,Entire home/apt,2,3,250,20,8,10,9,t,1
16713411,42828,1338,41490,Australia,Private room,1,1,72,2,9,10,10,f,1
1847447,42828,1255,41573,Australia,Private room,1,1,281,1,8,10,10,f,1
4270270,42828,937,41891,Australia,Entire home/apt,1,1,60,6,9,9,9,f,1
988455,42828,1599,41229,Australia,Private room,1,1,69,12,9,9,9,f,1
17292322,42828,1630,41198,Australia,Private room,1,,48,2,10,10,10,f,1
11743412,42828,494,42334,Australia,Shared room,1,1,25,0,,,,f,1
1971529,42828,1229,41599,Australia,Private room,1,1,94,74,9,10,9,f,1
2104988,42828,1200,41628,Australia,Entire home/apt,1,1,145,3,10,10,10,f,1
275625,42828,1956,40872,Australia,Private room,1,1,75,44,10,10,10,f,1
15272138,42828,306,42522,Australia,Private room,1,1,69,6,10,10,9,f,1
8543274,42828,557,42271,Australia,Private room,1,1,69,5,9,10,10,f,1
4008182,42828,1227,41601,Australia,Entire home/apt,1,2,195,25,9,10,9,f,1
15413436,42828,1344,41484,Australia,Entire home/apt,1,1,295,2,10,10,10,t,1
10299666,42828,1061,41767,Australia,Private room,1,1,201,3,10,10,10,f,1
17236888,42828,1100,41728,Australia,Entire home/apt,1,2,149,1,10,8,10,t,1
4589603,42828,870,41958,Australia,Entire home/apt,2,3,600,6,9,10,9,f,1
2830549,42828,1080,41748,Australia,Private room,2,1,90,1,8,10,8,f,1
16329012,42828,547,42281,Australia,Entire home/apt,1.5,3,201,1,10,8,10,f,1
16242979,42828,120,42708,Australia,Private room,1,1,75,3,10,10,10,f,1
10168720,42828,465,42363,Australia,Private room,3,1,85,0,,,,f,1
7025890,42828,647,42181,Australia,Shared room,7,1,18,6,6,9,7,f,1
9513364,42828,503,42325,Australia,Entire home/apt,2,3,650,24,9,10,9,t,1
16785250,42828,79,42749,Australia,Private room,1.5,1,37,0,,,,f,1
15205692,42828,409,42419,Australia,Private room,1,1,83,0,,,,f,1
8263214,42828,2314,40514,Australia,Private room,1,1,85,6,9,10,8,f,1
6957478,42828,651,42177,Australia,Entire home/apt,1,1,121,2,9,8,9,f,1
16916335,42828,112,42716,Australia,Private room,1,1,110,2,10,10,10,f,1
16713778,42828,598,42230,Australia,Private room,1,,69,0,,,,f,1
9377343,42828,518,42310,Australia,Entire home/apt,1,1,94,6,10,10,10,f,1
13348447,42828,304,42524,Australia,Private room,2.5,1,90,5,8,9,8,t,1
2826104,42828,1080,41748,Australia,Entire home/apt,1,1,201,1,8,10,10,f,1
15804864,42828,1347,41481,Australia,Entire home/apt,3.5,3,849,0,,,,t,1
15349204,42828,893,41935,Australia,Private room,1,1,90,0,,,,f,1
10237174,42828,685,42143,Australia,Entire home/apt,1,2,360,2,9,10,9,f,1
1847623,42828,1255,41573,Australia,Entire home/apt,1,2,350,3,10,9,9,f,1
9482223,42828,1024,41804,Australia,Entire home/apt,1,1,138,1,,,,f,1
10040568,42828,652,42176,Australia,Private room,1,1,45,2,8,10,9,f,1
8328805,42828,647,42181,Australia,Shared room,4,1,39,2,2,4,4,f,1
10302718,42828,630,42198,Australia,Entire home/apt,1,2,250,15,10,10,10,f,1
16198116,42828,537,42291,Australia,Entire home/apt,1,2,380,0,,,,f,1
12072200,42828,2544,40284,Australia,Private room,1,1,66,1,,,,f,1
7549291,42828,1048,41780,Australia,Private room,1,1,66,2,9,10,10,f,1
16525825,42828,1900,40928,Australia,Private room,1,1,66,3,10,10,10,f,1
12591052,42828,629,42199,Australia,Entire home/apt,1,1,185,48,9,10,9,f,1
17793989,42828,15,42813,Australia,Entire home/apt,3,5,350,0,,,,t,1
14363147,42828,241,42587,Australia,Private room,1,1,100,7,10,10,9,f,1
7549345,42828,825,42003,Australia,Private room,1,1,60,3,10,10,10,f,1
17705490,42828,84,42744,Australia,Entire home/apt,1,2,145,2,8,10,8,f,1
15734445,42828,245,42583,Australia,Entire home/apt,2.5,4,551,0,,,,f,1
10105225,42828,511,42317,Australia,Entire home/apt,1,1,130,82,9,10,10,t,1
7940646,42828,1363,41465,Australia,Entire home/apt,3,4,800,2,10,10,9,f,1
17641930,42828,25,42803,Australia,Private room,1,1,55,0,,,,t,1
12787730,42828,338,42490,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
17510870,42828,362,42466,Australia,Entire home/apt,1,2,149,7,9,9,9,t,1
8328934,42828,647,42181,Australia,Shared room,4,1,39,0,,,,f,1
8328937,42828,647,42181,Australia,Shared room,4,1,39,1,2,8,4,f,1
8328947,42828,647,42181,Australia,Shared room,4,1,39,2,4,9,4,f,1
2011900,42828,1378,41450,Australia,Entire home/apt,1,2,220,4,10,10,10,f,1
3617248,42828,992,41836,Australia,Entire home/apt,1.5,2,250,44,10,9,10,f,1
8328968,42828,647,42181,Australia,Shared room,4,1,39,3,5,9,6,f,1
11874800,42828,382,42446,Australia,Entire home/apt,2,3,164,0,,,,f,1
15603465,42828,595,42233,Australia,Private room,1,1,125,1,10,10,10,f,1
16258829,42828,119,42709,Australia,Private room,1,1,60,1,2,6,2,t,1
73802,42828,2244,40584,Australia,Entire home/apt,5,6,1690,13,10,10,9,f,1
12751394,42828,641,42187,Australia,Entire home/apt,3,4,350,25,8,10,9,f,1
11398142,42828,1155,41673,Australia,Entire home/apt,4,5,1853,0,,,,f,1
9581052,42828,498,42330,Australia,Entire home/apt,1.5,3,190,0,,,,f,1
9120410,42828,1363,41465,Australia,Entire home/apt,3,4,700,1,8,10,8,f,1
5513327,42828,763,42065,Australia,Private room,1,1,55,4,10,10,10,f,1
8139279,42828,581,42247,Australia,Entire home/apt,1,1,80,0,,,,f,1
13982400,42828,1053,41775,Australia,Private room,1,1,50,0,,,,f,1
8280772,42828,1608,41220,Australia,Private room,1,1,75,0,,,,f,1
8329050,42828,647,42181,Australia,Shared room,4,1,39,0,,,,f,1
11874856,42828,1635,41193,Australia,Entire home/apt,1,2,180,24,10,10,10,t,1
8329075,42828,647,42181,Australia,Shared room,4,1,39,1,4,10,6,f,1
13576954,42828,2424,40404,Australia,Entire home/apt,1,2,180,8,10,10,10,f,1
5185720,42828,1327,41501,Australia,Entire home/apt,1,3,180,92,9,10,9,f,1
17309940,42828,988,41840,Australia,Private room,1.5,1,50,1,10,10,10,t,1
17962897,42828,217,42611,Australia,Entire home/apt,1,1,185,0,,,,t,1
9453918,42828,1479,41349,Australia,Private room,1,1,66,2,10,10,10,f,1
8329099,42828,647,42181,Australia,Shared room,4,1,25,1,6,10,10,f,1
16785673,42828,376,42452,Australia,Private room,1,1,68,5,8,10,10,t,1
8329113,42828,647,42181,Australia,Shared room,5,1,39,1,,,,f,1
4464899,42828,892,41936,Australia,Private room,1,1,85,43,9,10,10,f,1
14691118,42828,1363,41465,Australia,Entire home/apt,4,6,817,0,,,,f,1
8329128,42828,647,42181,Australia,Shared room,3,1,39,2,6,10,10,f,1
925890,42828,1518,41310,Australia,Entire home/apt,1,1,121,209,9,10,9,f,1
13130056,42828,322,42506,Australia,Entire home/apt,2,3,281,0,,,,t,1
15149893,42828,862,41966,Australia,Entire home/apt,2.5,3,130,0,,,,f,1
16195903,42828,1385,41443,Australia,Entire home/apt,1,1,149,6,8,9,10,f,1
18024519,42828,1273,41555,Australia,Entire home/apt,1,1,130,0,,,,f,1
7940935,42828,836,41992,Australia,Entire home/apt,1,2,165,2,9,10,8,f,1
4598602,42828,868,41960,Australia,Private room,1,1,69,0,,,,f,1
8329176,42828,647,42181,Australia,Shared room,3,1,39,0,,,,f,1
16979941,42828,1018,41810,Australia,Private room,1,1,51,0,,,,f,1
5254022,42828,851,41977,Australia,Entire home/apt,1,2,235,0,,,,f,1
16324584,42828,114,42714,Australia,Private room,1,1,50,1,8,8,8,f,1
14321773,42828,437,42391,Australia,Entire home/apt,1,2,265,16,9,10,9,f,1
7875483,42828,1754,41074,Australia,Entire home/apt,1,2,170,1,6,10,10,f,1
17640356,42828,25,42803,Australia,Private room,1,1,69,0,,,,t,1
8200593,42828,1234,41594,Australia,Entire home/apt,2,2,94,2,9,8,10,f,1
4989322,42828,956,41872,Australia,Private room,1,1,59,50,9,9,9,t,1
17642153,42828,417,42411,Australia,Entire home/apt,1,1,149,1,8,10,8,f,1
8466500,42828,573,42255,Australia,Entire home/apt,1,2,130,1,8,10,10,f,1
14033306,42828,277,42551,Australia,Private room,1,1,600,0,,,,f,1
9581239,42828,498,42330,Australia,Private room,1,1,42,1,8,10,10,f,1
10300373,42828,458,42370,Australia,Entire home/apt,1,2,100,4,10,10,10,t,1
15807182,42828,152,42676,Australia,Entire home/apt,1.5,4,300,6,9,9,10,f,1
9450858,42828,507,42321,Australia,Entire home/apt,1,0,128,1,4,10,8,f,1
16264210,42828,1394,41434,Australia,Private room,1,1,125,0,,,,f,1
10103846,42828,470,42358,Australia,Entire home/apt,1,3,201,0,,,,f,1
15041955,42828,2019,40809,Australia,Private room,1,1,90,11,10,10,10,t,1
17897588,42828,978,41850,Australia,Entire home/apt,1,1,149,0,,,,f,1
8598248,42828,553,42275,Australia,Entire home/apt,1,1,181,8,10,10,10,f,1
10688651,42828,463,42365,Australia,Private room,1,1,41,0,,,,f,1
12793224,42828,638,42190,Australia,Private room,1,1,55,1,,,,f,1
1192706,42828,1412,41416,Australia,Private room,1,1,41,3,10,10,9,t,1
4917094,42828,827,42001,Australia,Private room,1,1,75,0,,,,f,1
16134934,42828,2475,40353,Australia,Entire home/apt,2,3,250,0,,,,f,1
5511339,42828,764,42064,Australia,Entire home/apt,2.5,4,620,1,10,4,8,f,1
9995696,42828,484,42344,Australia,Private room,1,1,50,26,9,9,10,f,1
16851499,42828,956,41872,Australia,Private room,1,1,69,1,10,10,10,f,1
2547162,42828,1723,41105,Australia,Private room,1.5,1,121,1,,,,f,1
15227252,42828,1173,41655,Australia,Entire home/apt,1,2,180,1,10,10,10,f,1
16395386,42828,651,42177,Australia,Entire home/apt,1.5,1,165,0,,,,t,1
601230,42828,1720,41108,Australia,Entire home/apt,1.5,3,274,21,9,10,9,f,1
15479606,42828,173,42655,Australia,Private room,1.5,1,90,0,,,,f,1
792802,42828,1597,41231,Australia,Private room,1,1,69,21,9,10,10,f,1
923880,42828,1519,41309,Australia,Entire home/apt,1,1,149,3,10,10,10,f,1
6368444,42828,693,42135,Australia,Entire home/apt,1,1,109,6,10,10,10,f,1
6305175,42828,855,41973,Australia,Entire home/apt,1,2,149,2,7,10,10,f,1
3681462,42828,1362,41466,Australia,Private room,1,1,69,63,10,10,10,f,1
15011603,42828,203,42625,Australia,Entire home/apt,1,3,270,3,9,9,8,f,1
12657334,42828,769,42059,Australia,Entire home/apt,1.5,3,121,0,,,,f,1
15412447,42828,878,41950,Australia,Private room,1,1,75,10,10,10,10,f,1
10756786,42828,437,42391,Australia,Entire home/apt,2,2,111,1,10,10,10,f,1
7016243,42828,647,42181,Australia,Shared room,7,1,18,1,8,10,10,f,1
16783651,42828,78,42750,Australia,Entire home/apt,1,2,350,1,10,10,10,f,1
11870910,42828,518,42310,Australia,Private room,1,1,60,4,10,10,10,f,1
9448683,42828,638,42190,Australia,Entire home/apt,2.5,3,385,3,10,9,10,f,1
69428,42828,2270,40558,Australia,Entire home/apt,2.5,3,499,45,8,8,7,f,1
16128303,42828,1996,40832,Australia,Entire home/apt,1,1,97,2,10,10,10,f,1
7540572,42828,1228,41600,Australia,Private room,1,1,52,0,,,,f,1
10018006,42828,539,42289,Australia,Private room,1,1,52,1,8,10,10,f,1
11802950,42828,561,42267,Australia,Entire home/apt,1,2,128,7,10,10,10,f,1
15931723,42828,1173,41655,Australia,Private room,1,1,125,0,,,,f,1
273673,42828,1959,40869,Australia,Private room,,1,125,0,,,,f,1
16392965,42828,120,42708,Australia,Private room,1,1,75,1,6,6,6,t,1
15273863,42828,627,42201,Australia,Private room,1,1,250,0,,,,f,1
11590447,42828,414,42414,Australia,Entire home/apt,2,3,600,0,,,,f,1
16456034,42828,104,42724,Australia,Entire home/apt,1,1,102,11,9,10,9,f,1
15470485,42828,1289,41539,Australia,Entire home/apt,1,2,166,0,,,,f,1
15994778,42828,171,42657,Australia,Entire home/apt,2.5,2,288,1,,,,t,1
16135038,42828,128,42700,Australia,Private room,1,1,69,1,10,10,10,t,1
7941444,42828,1776,41052,Australia,Entire home/apt,2,2,254,3,9,9,7,f,1
12987722,42828,715,42113,Australia,Entire home/apt,1,2,114,1,10,10,10,f,1
3224457,42828,1680,41148,Australia,Entire home/apt,1,2,201,1,10,10,10,t,1
6628170,42828,1042,41786,Australia,Entire home/apt,1.5,2,350,0,,,,f,1
16193938,42828,124,42704,Australia,Entire home/apt,3.5,3,499,1,10,8,10,f,1
9973080,42828,477,42351,Australia,Private room,1.5,1,100,0,,,,f,1
6824809,42828,1207,41621,Australia,Entire home/apt,2.5,4,442,23,9,9,9,f,1
8007023,42828,717,42111,Australia,Private room,1,1,69,18,10,9,9,f,1
17703804,42828,1363,41465,Australia,Entire home/apt,3,4,338,0,,,,f,1
17703806,42828,1776,41052,Australia,Entire home/apt,1,2,170,0,,,,f,1
16193998,42828,124,42704,Australia,Entire home/apt,1,2,149,1,8,10,10,f,1
17504732,42828,33,42795,Australia,Shared room,1,1,26,0,,,,t,1
11349364,42828,854,41974,Australia,Private room,1.5,1,79,39,10,9,10,f,1
15934354,42828,1671,41157,Australia,Private room,1,1,90,4,10,10,10,f,1
15470620,42828,835,41993,Australia,Private room,1,1,80,8,10,10,9,f,1
12070271,42828,1248,41580,Australia,Private room,1,1,68,11,7,8,8,f,1
885420,42828,1541,41287,Australia,Private room,1,1,85,71,10,10,10,f,1
16205852,42828,123,42705,Australia,Private room,1,1,58,3,8,9,9,t,1
906025,42828,1902,40926,Australia,Private room,1,1,66,116,9,9,10,t,1
13048439,42828,1558,41270,Australia,Private room,1.5,1,45,0,,,,f,1
14077982,42828,841,41987,Australia,Entire home/apt,1.5,2,125,0,,,,f,1
9577443,42828,514,42314,Australia,Entire home/apt,2,2,138,0,,,,f,1
9776550,42828,742,42086,Australia,Private room,1,1,149,1,,,,f,1
6824945,42828,1604,41224,Australia,Entire home/apt,1,1,85,9,10,10,10,f,1
16650340,42828,969,41859,Australia,Entire home/apt,1,0,180,6,10,10,10,t,1
9929820,42828,749,42079,Australia,Entire home/apt,1,0,100,25,9,10,9,f,1
2928811,42828,1068,41760,Australia,Entire home/apt,1,1,125,11,8,9,9,f,1
17114119,42828,1082,41746,Australia,Private room,1,1,201,6,10,10,9,f,1
15211076,42828,665,42163,Australia,Entire home/apt,1,2,104,1,10,8,10,f,1
15806223,42828,152,42676,Australia,Entire home/apt,1,4,450,0,,,,f,1
2112330,42828,2075,40753,Australia,Entire home/apt,1,1,185,28,10,10,9,f,1
9845591,42828,484,42344,Australia,Private room,1,1,50,0,,,,f,1
2573400,42828,1763,41065,Australia,Entire home/apt,1,1,180,17,10,10,9,f,1
8374252,42828,869,41959,Australia,Private room,1,1,60,2,8,9,9,f,1
14171134,42828,1131,41697,Australia,Private room,1,1,60,0,,,,f,1
11678890,42828,1363,41465,Australia,Entire home/apt,2,3,201,1,10,8,10,f,1
6306816,42828,968,41860,Australia,Private room,1,1,145,2,8,8,9,f,1
16073855,42828,1008,41820,Australia,Private room,1,1,90,0,,,,f,1
14171163,42828,1305,41523,Australia,Entire home/apt,1.5,3,250,0,,,,f,1
801788,42828,1593,41235,Australia,Private room,1,1,100,115,9,9,9,f,1
14826532,42828,1184,41644,Australia,Entire home/apt,2,2,281,1,,,,f,1
5147144,42828,800,42028,Australia,Private room,1,1,69,11,10,10,9,f,1
16989258,42828,64,42764,Australia,Entire home/apt,2,2,190,7,10,10,10,f,1
7751185,42828,1526,41302,Australia,Entire home/apt,2.5,3,300,1,10,8,10,f,1
9929800,42828,479,42349,Australia,Private room,1,1,69,2,9,10,9,f,1
16795231,42828,922,41906,Australia,Private room,1,1,94,0,,,,t,1
13387746,42828,1174,41654,Australia,Entire home/apt,1,1,149,8,10,10,9,f,1
4406518,42828,893,41935,Australia,Entire home/apt,2,4,350,1,10,8,10,f,1
3618330,42828,1363,41465,Australia,Entire home/apt,1,3,250,9,8,9,8,t,1
1984036,42828,1226,41602,Australia,Entire home/apt,1,1,100,7,9,10,9,t,1
13516136,42828,885,41943,Australia,Entire home/apt,1,4,325,1,8,10,8,t,1
