id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
10693599,42828,449,42379,Australia,Private room,1,1,2000,13,9,9,9,f,1
14433765,42828,669,42159,Australia,Entire home/apt,1,2,149,3,,,,t,1
13517999,42828,736,42092,Australia,Private room,1,1,75,3,6,8,8,f,1
16072239,42828,988,41840,Australia,Entire home/apt,1,2,381,0,,,,f,1
4537953,42828,876,41952,Australia,Entire home/apt,3,4,689,2,10,8,9,f,1
12140139,42828,368,42460,Australia,Entire home/apt,1,2,180,0,,,,f,1
7028403,42828,672,42156,Australia,Entire home/apt,1,4,750,0,,,,f,1
10007837,42828,1141,41687,Australia,Private room,1,1,75,2,9,9,9,f,1
15025379,42828,203,42625,Australia,Private room,1,1,59,15,9,10,9,f,1
2637544,42828,1122,41706,Australia,Entire home/apt,1,1,115,42,9,9,9,f,1
5050873,42828,829,41999,Australia,Entire home/apt,1,2,140,3,9,10,9,f,1
16006921,42828,171,42657,Australia,Private room,3,1,68,22,9,9,9,t,1
13387033,42828,301,42527,Australia,Private room,1,1,90,0,,,,t,1
8118490,42828,1363,41465,Australia,Entire home/apt,2.5,3,468,1,10,10,8,f,1
4998427,42828,816,42012,Australia,Entire home/apt,1,1,140,7,9,9,9,f,1
16532770,42828,97,42731,Australia,Private room,1,1,90,0,,,,f,1
15484195,42828,944,41884,Australia,Entire home/apt,2,3,201,1,10,10,10,f,1
11027757,42828,669,42159,Australia,Private room,1,1,50,7,8,9,9,t,1
3814713,42828,1362,41466,Australia,Entire home/apt,1,2,176,5,8,9,8,f,1
9453413,42828,506,42322,Australia,Entire home/apt,1,1,66,7,9,9,10,f,1
3555199,42828,1694,41134,Australia,Private room,1,1,75,41,8,10,9,f,1
279869,42828,1951,40877,Australia,Entire home/apt,1,2,309,4,9,9,9,f,1
9977776,42828,1776,41052,Australia,Entire home/apt,2,3,425,4,10,10,10,f,1
15746381,42828,156,42672,Australia,Entire home/apt,1,0,170,3,10,10,10,t,1
15603703,42828,595,42233,Australia,Private room,1,1,125,3,7,9,7,f,1
10979999,42828,783,42045,Australia,Private room,1,1,69,37,8,10,9,t,1
7749621,42828,829,41999,Australia,Entire home/apt,1,1,115,29,9,9,9,f,1
9782610,42828,798,42030,Australia,Entire home/apt,2.5,4,299,4,10,10,10,f,1
9782622,42828,663,42165,Australia,Entire home/apt,1,2,140,0,,,,f,1
9912371,42828,964,41864,Australia,Private room,1,1,80,0,,,,f,1
15876177,42828,1385,41443,Australia,Entire home/apt,1,1,281,0,,,,f,1
16007263,42828,171,42657,Australia,Entire home/apt,3,2,288,0,,,,t,1
7095642,42828,1086,41742,Australia,Private room,1,1,90,50,9,10,9,f,1
5980358,42828,1319,41509,Australia,Entire home/apt,1,1,220,1,4,8,4,t,1
17741178,42828,1147,41681,Australia,Entire home/apt,1,1,140,0,,,,f,1
9715943,42828,1363,41465,Australia,Entire home/apt,2,3,570,1,10,10,10,f,1
17515936,42828,1089,41739,Australia,Entire home/apt,2,3,250,0,,,,f,1
16138497,42828,411,42417,Australia,Entire home/apt,1,2,400,1,10,8,10,t,1
16138514,42828,127,42701,Australia,Entire home/apt,2,3,229,2,10,8,10,f,1
8995095,42828,764,42064,Australia,Entire home/apt,1,2,100,1,,,,f,1
17383711,42828,947,41881,Australia,Entire home/apt,1,1,107,0,,,,t,1
9912627,42828,1067,41761,Australia,Entire home/apt,1,2,100,2,9,9,10,f,1
606519,42828,1718,41110,Australia,Private room,1,1,100,0,,,,f,1
7749959,42828,624,42204,Australia,Entire home/apt,1.5,3,278,0,,,,t,1
6898005,42828,918,41910,Australia,Entire home/apt,1,2,125,26,9,9,9,f,1
9979303,42828,1397,41431,Australia,Private room,1,1,250,2,10,10,8,f,1
1111328,42828,1795,41033,Australia,Private room,2,1,100,0,,,,f,1
8275383,42828,1357,41471,Australia,Entire home/apt,1,2,350,0,,,,f,1
3490148,42828,1006,41822,Australia,Entire home/apt,1,2,180,71,9,10,9,f,1
9453942,42828,506,42322,Australia,Entire home/apt,2,3,270,0,,,,f,1
15985614,42828,2504,40324,Australia,Entire home/apt,1,1,125,3,10,9,10,t,1
9847203,42828,483,42345,Australia,Private room,1,1,41,2,10,10,10,f,1
1130919,42828,1531,41297,Australia,Entire home/apt,2.5,3,600,0,,,,f,1
5185213,42828,1236,41592,Australia,Private room,1,1,100,0,,,,f,1
6916350,42828,699,42129,Australia,Private room,1,1,56,37,10,9,9,f,1
16070154,42828,455,42373,Australia,Private room,1,1,75,8,10,10,10,f,1
4211142,42828,1390,41438,Australia,Entire home/apt,1,2,180,2,10,10,10,t,1
1979927,42828,1227,41601,Australia,Entire home/apt,1,2,191,25,9,10,9,f,1
13579186,42828,502,42326,Australia,Private room,1,1,85,0,,,,f,1
9516629,42828,502,42326,Australia,Private room,1,1,66,0,,,,f,1
803334,42828,1591,41237,Australia,Private room,,1,85,5,10,9,9,f,1
9516634,42828,502,42326,Australia,Entire home/apt,1,2,220,4,10,10,9,f,1
1979970,42828,1227,41601,Australia,Entire home/apt,1,2,199,45,9,10,9,f,1
822017,42828,1582,41246,Australia,Entire home/apt,2,3,426,16,9,10,9,f,1
14890420,42828,701,42127,Australia,Entire home/apt,2,2,121,0,,,,f,1
8929912,42828,535,42293,Australia,Entire home/apt,1,3,360,1,10,10,10,f,1
13481413,42828,1202,41626,Australia,Entire home/apt,1,1,121,8,10,10,10,f,1
17057368,42828,101,42727,Australia,Private room,1,1,911,2,9,10,10,f,1
9451235,42828,507,42321,Australia,Entire home/apt,1,1,121,1,10,10,10,f,1
10106611,42828,470,42358,Australia,Entire home/apt,1,2,450,0,,,,f,1
16004859,42828,193,42635,Australia,Private room,1,1,41,2,9,9,9,t,1
3097329,42828,1052,41776,Australia,Entire home/apt,1,2,100,1,,8,8,f,1
16859918,42828,74,42754,Australia,Private room,1,1,69,2,9,10,10,t,1
2704122,42828,1539,41289,Australia,Entire home/apt,1,2,149,74,10,10,10,f,1
6633305,42828,673,42155,Australia,Private room,1,1,41,0,,,,f,1
16466785,42828,2121,40707,Australia,Private room,1,2,149,1,4,,,f,1
11024239,42828,648,42180,Australia,Entire home/apt,1,2,106,6,10,10,10,f,1
14301080,42828,557,42271,Australia,Entire home/apt,2.5,4,1049,0,,,,t,1
10634155,42828,544,42284,Australia,Private room,1.5,1,35,1,2,8,6,f,1
9049869,42828,529,42299,Australia,Private room,1,1,48,1,,,,t,1
14042066,42828,1182,41646,Australia,Entire home/apt,2,5,800,0,,,,f,1
14828508,42828,582,42246,Australia,Entire home/apt,1,3,240,4,9,10,10,f,1
4568049,42828,1173,41655,Australia,Private room,2,1,105,20,10,10,10,f,1
5388367,42828,771,42057,Australia,Private room,1,1,85,0,,,,f,1
1718371,42828,1419,41409,Australia,Entire home/apt,2.5,3,250,9,9,9,9,f,1
3115490,42828,969,41859,Australia,Entire home/apt,1,2,229,4,10,10,9,t,1
9320577,42828,513,42315,Australia,Entire home/apt,1,3,400,24,9,9,9,f,1
13646090,42828,1210,41618,Australia,Entire home/apt,1,1,125,0,,,,f,1
5981208,42828,722,42106,Australia,Private room,1,1,80,18,10,10,10,f,1
9976139,42828,490,42338,Australia,Private room,1,1,69,1,10,10,10,f,1
1128749,42828,2229,40599,Australia,Entire home/apt,1,1,110,193,10,9,9,f,1
1980879,42828,1382,41446,Australia,Entire home/apt,1,2,190,2,10,9,9,f,1
2046420,42828,1213,41615,Australia,Private room,1,1,94,2,10,10,10,f,1
9583063,42828,505,42323,Australia,Entire home/apt,2,2,300,1,10,,,f,1
4032936,42828,1363,41465,Australia,Entire home/apt,3,3,343,0,,,,f,1
15874568,42828,147,42681,Australia,Entire home/apt,2,3,250,10,8,10,9,t,1
3553812,42828,1083,41745,Australia,Entire home/apt,1,1,135,10,9,9,10,f,1
2046525,42828,1213,41615,Australia,Private room,1,1,50,4,10,10,10,f,1
16136818,42828,145,42683,Australia,Private room,1,1,100,1,10,10,10,f,1
16533008,42828,97,42731,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
17906369,42828,10,42818,Australia,Entire home/apt,2,4,700,0,,,,f,1
2243269,42828,1170,41658,Australia,Entire home/apt,1,1,115,4,10,10,8,f,1
14170863,42828,314,42514,Australia,Entire home/apt,3,4,940,0,,,,f,1
17447743,42828,145,42683,Australia,Entire home/apt,1,2,125,0,,,,t,1
12798014,42828,355,42473,Australia,Entire home/apt,1,2,119,3,10,10,10,f,1
15878213,42828,181,42647,Australia,Entire home/apt,1,1,149,2,10,10,10,f,1
16795715,42828,981,41847,Australia,Private room,1,1,56,2,10,10,10,f,1
17981795,42828,414,42414,Australia,Entire home/apt,1,2,499,0,,,,f,1
1984622,42828,1226,41602,Australia,Entire home/apt,2,4,600,3,9,10,10,f,1
7424136,42828,2065,40763,Australia,Entire home/apt,2.5,3,210,0,,,,f,1
14633133,42828,694,42134,Australia,Entire home/apt,2,2,339,0,,,,f,1
9849011,42828,1585,41243,Australia,Entire home/apt,1,2,149,3,8,8,9,f,1
17451220,42828,136,42692,Australia,Private room,1,1,90,0,,,,f,1
13453527,42828,714,42114,Australia,Entire home/apt,1,1,128,3,9,9,7,f,1
13770869,42828,278,42550,Australia,Private room,1,1,54,0,,,,t,1
16729744,42828,1110,41718,Australia,Entire home/apt,1,2,201,0,,,,t,1
6768310,42828,775,42053,Australia,Entire home/apt,1,1,121,0,,,,f,1
10045142,42828,507,42321,Australia,Entire home/apt,1,2,250,0,,,,f,1
15746765,42828,173,42655,Australia,Entire home/apt,1,1,90,3,9,9,10,t,1
2831994,42828,1096,41732,Australia,Private room,3,1,85,7,10,9,10,f,1
16533804,42828,784,42044,Australia,Private room,1,1,60,0,,,,f,1
14829296,42828,1106,41722,Australia,Entire home/apt,1.5,2,300,4,10,10,10,f,1
16485331,42828,967,41861,Australia,Entire home/apt,1,1,100,2,9,9,10,f,1
10503945,42828,448,42380,Australia,Private room,1,1,41,10,9,9,10,f,1
15026482,42828,203,42625,Australia,Shared room,1,1,30,5,9,9,10,f,1
1980127,42828,1567,41261,Australia,Entire home/apt,2,4,600,3,9,9,9,f,1
3760438,42828,987,41841,Australia,Entire home/apt,1,3,195,2,8,10,8,f,1
7227218,42828,636,42192,Australia,Entire home/apt,2,3,471,0,,,,f,1
15746903,42828,164,42664,Australia,Entire home/apt,2,5,450,0,,,,f,1
7911057,42828,595,42233,Australia,Entire home/apt,1,2,113,2,10,9,8,f,1
12666739,42828,1925,40903,Australia,Entire home/apt,1,2,180,5,9,10,10,f,1
16336777,42828,842,41986,Australia,Entire home/apt,2,2,250,0,,,,f,1
17909644,42828,8,42820,Australia,Entire home/apt,1,1,145,0,,,,t,1
7620495,42828,1771,41057,Australia,Private room,1.5,3,83,37,9,10,10,t,1
16861120,42828,721,42107,Australia,Entire home/apt,1,1,160,0,,,,f,1
8832108,42828,898,41930,Australia,Private room,1,1,100,1,10,10,10,f,1
13715407,42828,281,42547,Australia,Entire home/apt,1,2,189,5,10,10,10,f,1
17909737,42828,1363,41465,Australia,Entire home/apt,3.5,4,350,0,,,,t,1
9259533,42828,1182,41646,Australia,Entire home/apt,1,1,115,4,10,10,10,f,1
10045972,42828,474,42354,Australia,Entire home/apt,3,3,689,0,,,,f,1
8538653,42828,997,41831,Australia,Entire home/apt,2,2,165,0,,,,f,1
16075302,42828,1432,41396,Australia,Entire home/apt,1,2,100,3,9,10,10,f,1
5839380,42828,933,41895,Australia,Entire home/apt,1,1,100,0,,,,f,1
16861892,42828,529,42299,Australia,Entire home/apt,1,0,121,1,10,10,10,t,1
13689269,42828,284,42544,Australia,Shared room,1,1,25,2,10,7,9,t,1
3885771,42828,961,41867,Australia,Entire home/apt,1,2,121,1,10,10,10,f,1
7293584,42828,895,41933,Australia,Private room,1,1,89,0,,,,f,1
17779348,42828,1632,41196,Australia,Private room,1,1,60,0,,,,f,1
15223446,42828,1739,41089,Australia,Private room,1,1,80,0,,,,t,1
11642994,42828,843,41985,Australia,Entire home/apt,1,1,110,3,10,9,10,f,1
17255135,42828,536,42292,Australia,Private room,1,1,80,0,,,,t,1
10439062,42828,452,42376,Australia,Private room,1,1,100,6,10,10,10,f,1
14043572,42828,1363,41465,Australia,Entire home/apt,2.5,5,489,0,,,,f,1
4999620,42828,1695,41133,Australia,Private room,1,1,79,12,10,10,10,f,1
8867132,42828,746,42082,Australia,Entire home/apt,1,1,149,2,10,10,10,f,1
9653597,42828,495,42333,Australia,Private room,1,1,38,4,7,9,8,t,1
13481872,42828,295,42533,Australia,Entire home/apt,1,1,87,0,,,,f,1
16469351,42828,888,41940,Australia,Private room,1,1,41,8,10,10,10,f,1
13192553,42828,2534,40294,Australia,Entire home/apt,2.5,4,700,0,,,,f,1
936655,42828,1511,41317,Australia,Entire home/apt,1,1,140,45,8,9,9,f,1
8923316,42828,749,42079,Australia,Entire home/apt,1,3,210,16,9,10,9,f,1
16076192,42828,132,42696,Australia,Entire home/apt,2,4,551,0,,,,f,1
8276745,42828,583,42245,Australia,Entire home/apt,1,2,250,0,,,,f,1
4541188,42828,876,41952,Australia,Entire home/apt,1,1,121,1,10,10,10,f,1
16337722,42828,988,41840,Australia,Private room,1,1,149,0,,,,t,1
15223639,42828,455,42373,Australia,Entire home/apt,1.5,2,201,0,,,,f,1
8276807,42828,2215,40613,Australia,Entire home/apt,1,1,145,21,9,9,9,f,1
9159588,42828,677,42151,Australia,Entire home/apt,2,2,201,0,,,,f,1
15027043,42828,203,42625,Australia,Entire home/apt,1,1,77,0,,,,f,1
8376157,42828,631,42197,Australia,Private room,1,1,66,16,10,9,9,f,1
16599954,42828,594,42234,Australia,Entire home/apt,1,3,400,0,,,,f,1
15535350,42828,1218,41610,Australia,Entire home/apt,1,3,311,12,10,10,9,f,1
10177484,42828,465,42363,Australia,Entire home/apt,3,5,700,0,,,,f,1
4607436,42828,868,41960,Australia,Entire home/apt,3.5,4,300,0,,,,f,1
9718787,42828,1289,41539,Australia,Entire home/apt,1,3,400,0,,,,f,1
2089480,42828,1556,41272,Australia,Entire home/apt,1,2,140,14,9,10,9,f,1
10439777,42828,451,42377,Australia,Private room,1,1,240,0,,,,f,1
4424094,42828,891,41937,Australia,Entire home/apt,1,1,250,5,10,7,7,f,1
12209312,42828,464,42364,Australia,Entire home/apt,1,2,121,2,8,10,9,f,1
5721255,42828,860,41968,Australia,Private room,1,1,80,0,,,,f,1
8866990,42828,1021,41807,Australia,Entire home/apt,1,1,130,6,9,10,10,f,1
16797181,42828,78,42750,Australia,Entire home/apt,1,2,100,3,9,9,10,f,1
16535045,42828,1493,41335,Australia,Entire home/apt,2.5,3,300,0,,,,t,1
16469511,42828,1247,41581,Australia,Private room,1,1,110,3,10,10,10,f,1
6376649,42828,692,42136,Australia,Private room,1,1,60,1,6,10,8,f,1
15945229,42828,402,42426,Australia,Private room,1,1,59,1,10,10,10,t,1
10506704,42828,448,42380,Australia,Private room,1,1,50,8,10,9,10,f,1
17321819,42828,1268,41560,Australia,Private room,1,1,60,1,8,10,10,f,1
15290211,42828,1214,41614,Australia,Entire home/apt,1,2,288,18,10,10,10,f,1
8540649,42828,1477,41351,Australia,Private room,1,1,191,0,,,,f,1
3297133,42828,1027,41801,Australia,Entire home/apt,1,2,579,0,,,,f,1
7583828,42828,1244,41584,Australia,Entire home/apt,2,4,350,2,10,9,10,t,1
13193090,42828,736,42092,Australia,Private room,1,1,35,0,,,,f,1
16324005,42828,358,42470,Australia,Private room,2,1,100,0,,,,f,1
11227016,42828,949,41879,Australia,Entire home/apt,1,1,220,1,6,10,6,f,1
12996501,42828,1063,41765,Australia,Entire home/apt,1,2,149,10,10,10,9,f,1
4164939,42828,925,41903,Australia,Private room,1,1,60,0,,,,f,1
15749266,42828,1022,41806,Australia,Private room,1,1,100,0,,,,t,1
11554407,42828,433,42395,Australia,Entire home/apt,1,2,119,4,10,10,10,f,1
13848771,42828,1086,41742,Australia,Private room,0,1,90,2,10,10,8,f,1
6902317,42828,888,41940,Australia,Entire home/apt,2.5,3,350,11,9,9,10,f,1
10834169,42828,1114,41714,Australia,Shared room,1,1,69,9,10,10,10,f,1
12078784,42828,371,42457,Australia,Private room,1,1,94,0,,,,t,1
15487267,42828,1208,41620,Australia,Entire home/apt,1,2,159,5,10,10,10,f,1
7666953,42828,610,42218,Australia,Private room,1,1,90,3,10,9,9,f,1
15487352,42828,802,42026,Australia,Entire home/apt,1,2,180,1,,,,t,1
189195,42828,2070,40758,Australia,Entire home/apt,1,1,190,5,10,10,8,f,1
12411705,42828,894,41934,Australia,Entire home/apt,1.5,1,125,2,10,10,10,f,1
7911557,42828,595,42233,Australia,Private room,1,1,105,1,10,8,8,f,1
17781544,42828,265,42563,Australia,Entire home/apt,1,2,130,0,,,,t,1
13325022,42828,2227,40601,Australia,Entire home/apt,1,2,97,1,10,10,10,f,1
9982703,42828,573,42255,Australia,Private room,2,1,77,2,10,10,10,f,1
13929993,42828,267,42561,Australia,Private room,1,1,100,0,,,,f,1
5329987,42828,781,42047,Australia,Entire home/apt,1,1,148,1,10,10,10,f,1
2118752,42828,1556,41272,Australia,Private room,1,1,80,11,10,10,10,f,1
1135725,42828,1695,41133,Australia,Private room,1,1,75,13,9,10,9,f,1
13915259,42828,675,42153,Australia,Private room,1,1,69,0,,,,f,1
8279192,42828,647,42181,Australia,Shared room,4,1,33,0,,,,f,1
2316144,42828,1283,41545,Australia,Entire home/apt,3,3,395,5,10,10,10,f,1
3954562,42828,952,41876,Australia,Private room,1.5,1,85,2,6,8,9,f,1
9983170,42828,561,42267,Australia,Private room,1,1,85,10,10,10,10,f,1
8475855,42828,561,42267,Australia,Entire home/apt,4,5,650,1,10,10,10,f,1
11352388,42828,827,42001,Australia,Private room,1,1,59,8,8,9,9,f,1
16536840,42828,96,42732,Australia,Private room,1,1,60,0,,,,t,1
15863344,42828,773,42055,Australia,Private room,1,1,80,2,9,10,10,f,1
9721182,42828,490,42338,Australia,Private room,1,1,54,0,,,,f,1
12073189,42828,371,42457,Australia,Entire home/apt,1,2,180,1,8,10,8,f,1
15553890,42828,401,42427,Australia,Entire home/apt,1,1,90,1,8,8,10,f,1
13063545,42828,515,42313,Australia,Entire home/apt,1,1,76,2,9,10,10,f,1
4607361,42828,1685,41143,Australia,Entire home/apt,1,2,170,2,8,8,8,f,1
2315665,42828,1158,41670,Australia,Entire home/apt,1,3,700,0,,,,f,1
6903190,42828,654,42174,Australia,Entire home/apt,1,2,300,0,,,,f,1
4609445,42828,924,41904,Australia,Private room,1,1,100,1,10,10,10,f,1
7428031,42828,1377,41451,Australia,Entire home/apt,1,2,45,2,10,10,10,f,1
4609454,42828,2021,40807,Australia,Entire home/apt,1,2,100,2,8,8,8,f,1
8476093,42828,834,41994,Australia,Entire home/apt,1,1,121,6,9,10,9,f,1
8119286,42828,582,42246,Australia,Entire home/apt,1,1,149,0,,,,f,1
10769869,42828,1114,41714,Australia,Private room,1,1,59,5,10,10,10,f,1
8279545,42828,647,42181,Australia,Shared room,4,1,39,0,,,,f,1
16340477,42828,396,42432,Australia,Private room,1,1,69,0,,,,t,1
12211735,42828,364,42464,Australia,Private room,1,1,50,4,9,8,9,f,1
14046748,42828,927,41901,Australia,Private room,1,1,55,2,10,10,10,f,1
16275049,42828,551,42277,Australia,Entire home/apt,1,2,130,2,10,9,9,t,1
8279683,42828,647,42181,Australia,Shared room,4,1,39,0,,,,f,1
14046852,42828,1131,41697,Australia,Private room,1,1,50,4,10,10,10,f,1
15226552,42828,189,42639,Australia,Entire home/apt,1,1,130,4,7,9,7,f,1
8214256,42828,2534,40294,Australia,Entire home/apt,3,5,920,0,,,,f,1
9066462,42828,528,42300,Australia,Entire home/apt,2.5,4,450,14,9,9,9,f,1
9393024,42828,510,42318,Australia,Private room,1,1,201,1,10,10,10,f,1
5919639,42828,728,42100,Australia,Private room,2,1,60,7,9,8,8,f,1
16420038,42828,1338,41490,Australia,Private room,1,1,80,2,9,8,10,f,1
13063965,42828,482,42346,Australia,Entire home/apt,1,1,110,2,,,,f,1
16090518,42828,1432,41396,Australia,Private room,1,1,73,3,8,9,10,f,1
17781744,42828,1887,40941,Australia,Private room,1,1,50,0,,,,f,1
13850436,42828,959,41869,Australia,Entire home/apt,1,1,85,1,10,10,10,f,1
14995025,42828,892,41936,Australia,Private room,1,1,69,14,10,10,10,f,1
4609022,42828,867,41961,Australia,Entire home/apt,2,3,250,0,,,,t,1
13046267,42828,323,42505,Australia,Private room,2,1,80,18,10,10,10,f,1
12473349,42828,1405,41423,Australia,Private room,1,1,170,5,8,10,9,f,1
7296845,42828,631,42197,Australia,Entire home/apt,1,2,52,11,9,8,10,f,1
15225877,42828,375,42453,Australia,Entire home/apt,1,1,170,10,9,10,9,f,1
1856519,42828,1258,41570,Australia,Private room,1,1,90,80,10,9,9,f,1
13252921,42828,1245,41583,Australia,Private room,1,1,52,0,,,,f,1
8410964,42828,566,42262,Australia,Private room,1,1,125,36,10,10,9,f,1
9593881,42828,498,42330,Australia,Private room,1,1,85,14,10,10,10,f,1
16799931,42828,878,41950,Australia,Entire home/apt,1,2,300,2,6,10,8,f,1
15554770,42828,592,42236,Australia,Private room,2,1,45,1,8,10,10,t,1
8018156,42828,877,41951,Australia,Entire home/apt,1,2,149,2,7,9,8,f,1
10508526,42828,700,42128,Australia,Private room,1,1,100,0,,,,f,1
9263358,42828,735,42093,Australia,Private room,1,1,90,0,,,,f,1
16406555,42828,779,42049,Australia,Entire home/apt,1,2,201,2,10,10,10,f,1
5527617,42828,762,42066,Australia,Entire home/apt,1,2,170,25,9,10,9,f,1
16649914,42828,1008,41820,Australia,Entire home/apt,1.5,2,250,0,,,,f,1
8018049,42828,877,41951,Australia,Private room,1,1,60,11,10,10,10,f,1
481422,42828,1788,41040,Australia,Private room,,1,69,12,9,9,8,f,1
17783194,42828,15,42813,Australia,Entire home/apt,1,2,219,0,,,,t,1
3234148,42828,1034,41794,Australia,Entire home/apt,1,2,125,1,4,10,8,f,1
4610415,42828,1012,41816,Australia,Private room,1,1,48,3,10,9,10,f,1
11033052,42828,608,42220,Australia,Private room,1,1,69,8,10,9,9,f,1
2644384,42828,1105,41723,Australia,Entire home/apt,1,2,400,1,10,10,10,f,1
13720258,42828,423,42405,Australia,Shared room,1,1,22,0,,,,t,1
15167306,42829,1554,41275,Australia,Entire home/apt,2,2,275,1,8,10,10,f,1
9203524,42830,900,41930,Australia,Entire home/apt,2.5,3,451,1,10,10,10,f,1
17655936,42828,1112,41716,Australia,Entire home/apt,1,1,149,0,,,,f,1
9465653,42829,2056,40773,Australia,Entire home/apt,1,2,195,1,,,,f,1
9529496,42828,987,41841,Australia,Entire home/apt,1.5,2,104,1,8,10,6,f,1
17000611,42828,172,42656,Australia,Private room,1,1,102,0,,,,t,1
9464022,42828,506,42322,Australia,Private room,1,1,100,2,8,10,10,f,1
13116277,42828,319,42509,Australia,Private room,1,1,80,7,10,10,9,f,1
7311738,42828,890,41938,Australia,Private room,1,1,100,24,8,10,9,t,1
17656048,42828,24,42804,Australia,Entire home/apt,1,1,90,0,,,,t,1
16738554,42828,458,42370,Australia,Entire home/apt,1,2,100,0,,,,f,1
8556638,42828,788,42040,Australia,Private room,1,1,62,4,10,10,10,f,1
16328566,42828,361,42467,Australia,Private room,1,1,72,3,9,9,9,t,1
6317788,42828,719,42109,Australia,Entire home/apt,1.5,3,149,1,10,8,10,f,1
2710421,42828,1096,41732,Australia,Entire home/apt,2.5,4,790,2,9,9,6,f,1
9464125,42828,669,42159,Australia,Entire home/apt,1,1,121,1,8,8,8,f,1
10055650,42830,1323,41507,Australia,Entire home/apt,1,1,180,2,10,9,9,f,1
17982048,42828,3,42825,Australia,Entire home/apt,1,4,523,0,,,,t,1
9722809,42828,490,42338,Australia,Private room,1,1,66,26,9,9,9,f,1
4152255,42828,1769,41059,Australia,Entire home/apt,1,2,220,13,8,9,9,f,1
16147053,42828,956,41872,Australia,Entire home/apt,1,2,299,1,6,10,10,f,1
5663066,42828,757,42071,Australia,Entire home/apt,1,3,315,2,10,10,10,f,1
4609773,42828,991,41837,Australia,Entire home/apt,4.5,5,700,3,9,10,9,f,1
9465905,42829,506,42323,Australia,Entire home/apt,1,1,100,0,,,,f,1
17000829,42828,111,42717,Australia,Entire home/apt,1,3,298,3,10,10,10,f,1
13853330,42828,272,42556,Australia,Entire home/apt,1,1,90,24,10,10,10,f,1
13392904,42828,715,42113,Australia,Private room,1,1,80,8,9,10,10,f,1
14859331,42828,403,42425,Australia,Entire home/apt,1,2,180,18,10,10,10,f,1
17259560,42828,658,42170,Australia,Private room,1,1,52,0,,,,f,1
7956943,42828,1187,41641,Australia,Entire home/apt,1,1,199,2,10,10,10,t,1
7827542,42829,601,42228,Australia,Private room,1.5,1,42,1,,,,f,1
7901220,42828,596,42232,Australia,Entire home/apt,2,3,400,1,10,10,10,f,1
17980488,42828,326,42502,Australia,Entire home/apt,1.5,3,551,0,,,,f,1
9333232,42828,1589,41239,Australia,Entire home/apt,1,2,138,2,10,10,8,f,1
10140175,42828,595,42233,Australia,Private room,1,1,85,1,,,,f,1
12344418,42828,358,42470,Australia,Entire home/apt,2,2,149,0,,,,f,1
13591302,42828,513,42315,Australia,Entire home/apt,1,2,90,6,10,9,10,t,1
5594221,42828,756,42072,Australia,Private room,1,1,176,0,,,,f,1
811736,42828,1587,41241,Australia,Private room,1,1,66,136,9,9,9,f,1
15819540,42828,1218,41610,Australia,Entire home/apt,1,1,210,0,,,,t,1
14969368,42828,498,42330,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
11168313,42828,1699,41129,Australia,Private room,1,1,90,14,10,10,9,f,1
9264305,42828,557,42271,Australia,Entire home/apt,1,2,149,0,,,,f,1
9671101,42828,493,42335,Australia,Entire home/apt,2,4,380,3,9,9,9,f,1
14703821,42828,813,42015,Australia,Entire home/apt,1,2,180,2,10,10,10,t,1
15228128,42828,356,42472,Australia,Shared room,1.5,1,35,0,,,,f,1
17592522,42829,1191,41638,Australia,Entire home/apt,2,3,350,0,,,,f,1
11951330,42828,491,42337,Australia,Entire home/apt,4,4,1000,1,10,10,10,f,1
5992666,42829,42829,,Australia,Entire home/apt,1,1,176,0,,,,f,1
9203912,42829,580,42249,Australia,Private room,1,1,50,1,,,,f,1
4549297,42828,1635,41193,Australia,Entire home/apt,2.5,4,499,7,7,9,9,f,1
