id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
1986548,42828,1812,41016,Australia,Entire home/apt,1,1,100,6,8,9,8,f,1
5222828,42828,1040,41788,Australia,Entire home/apt,1,1,180,10,9,10,9,f,1
7911412,42828,595,42233,Australia,Private room,1,1,85,3,9,10,8,f,1
15946158,42828,141,42687,Australia,Entire home/apt,1,3,450,1,10,8,8,t,1
15749430,42828,1488,41340,Australia,Entire home/apt,3,4,450,0,,,,f,1
14766349,42828,356,42472,Australia,Shared room,1,1,35,0,,,,f,1
4542660,42828,1007,41821,Australia,Entire home/apt,1,2,350,5,8,10,9,f,1
4411586,42828,893,41935,Australia,Entire home/apt,2,4,499,5,9,10,9,f,1
14632610,42828,963,41865,Australia,Entire home/apt,1,1,140,6,10,10,9,f,1
5260243,42828,903,41925,Australia,Private room,1,1,80,0,,,,f,1
17778197,42828,1714,41114,Australia,Entire home/apt,2,4,198,0,,,,t,1
16205281,42828,2013,40815,Australia,Entire home/apt,2.5,2,176,2,10,10,10,f,1
16059017,42828,1715,41113,Australia,Private room,1,1,67,5,10,9,9,f,1
8599349,42828,553,42275,Australia,Entire home/apt,2.5,4,499,1,10,10,8,f,1
15808249,42828,403,42425,Australia,Entire home/apt,1.5,1,380,0,,,,f,1
9516768,42828,609,42219,Australia,Private room,1,1,58,0,,,,f,1
14890719,42828,1252,41576,Australia,Entire home/apt,1,1,110,3,10,9,10,t,1
1979812,42828,1227,41601,Australia,Entire home/apt,1,2,191,40,8,10,9,f,1
11090135,42828,969,41859,Australia,Entire home/apt,1.5,1,121,8,9,10,10,f,1
12137414,42828,398,42430,Australia,Private room,1,1,52,1,,,,f,1
12989164,42828,1297,41531,Australia,Entire home/apt,1,1,110,1,,10,10,f,1
4010463,42828,945,41883,Australia,Entire home/apt,1,2,149,0,,,,f,1
10105201,42828,470,42358,Australia,Entire home/apt,1,2,149,0,,,,t,1
9580868,42828,1203,41625,Australia,Entire home/apt,1,2,121,0,,,,f,1
14560737,42828,1049,41779,Australia,Private room,1,1,69,19,10,10,10,f,1
16264315,42828,118,42710,Australia,Private room,1,1,75,1,6,8,10,f,1
17837712,42828,12,42816,Australia,Private room,1,1,69,0,,,,f,1
4729932,42828,1043,41785,Australia,Entire home/apt,1,3,204,2,10,8,10,f,1
16590780,42828,95,42733,Australia,Shared room,1,1,92,0,,,,t,1
3877570,42828,1472,41356,Australia,Entire home/apt,1.5,4,222,6,8,10,9,f,1
6202219,42828,706,42122,Australia,Private room,1,1,100,0,,,,t,1
5909103,42828,728,42100,Australia,Entire home/apt,1,2,201,14,10,10,10,f,1
9577725,42828,499,42329,Australia,Entire home/apt,1,2,201,0,,,,f,1
4681291,42828,1363,41465,Australia,Entire home/apt,2.5,5,1039,0,,,,f,1
16112505,42828,1584,41244,Australia,Entire home/apt,2,4,1100,0,,,,f,1
8903535,42828,540,42288,Australia,Entire home/apt,1,3,190,2,10,10,10,f,1
17892830,42828,843,41985,Australia,Entire home/apt,2,3,121,0,,,,t,1
17704516,42828,1776,41052,Australia,Entire home/apt,1,2,170,0,,,,f,1
5711356,42828,820,42008,Australia,Entire home/apt,2,3,370,2,10,10,9,f,1
8725968,42828,546,42282,Australia,Entire home/apt,1,2,145,16,10,9,9,f,1
16327393,42828,113,42715,Australia,Private room,2,1,85,0,,,,f,1
17244834,42828,753,42075,Australia,Private room,2,1,55,4,10,9,10,t,1
16258146,42828,119,42709,Australia,Private room,1,2,80,13,10,10,10,t,1
15932792,42828,788,42040,Australia,Private room,1,1,89,1,8,10,8,f,1
11018515,42828,924,41904,Australia,Private room,1,1,60,0,,,,f,1
11345242,42828,627,42201,Australia,Entire home/apt,2,3,440,0,,,,f,1
16850221,42828,845,41983,Australia,Private room,1,1,132,0,,,,f,1
9510171,42828,889,41939,Australia,Entire home/apt,1,2,170,1,10,8,8,f,1
16260381,42828,308,42520,Australia,Private room,3.5,1,48,0,,,,f,1
8657652,42828,978,41850,Australia,Entire home/apt,1,1,149,23,10,10,9,f,1
9576157,42828,499,42329,Australia,Entire home/apt,1,1,60,0,,,,f,1
16326222,42828,113,42715,Australia,Private room,2,1,80,0,,,,f,1
15735292,42828,157,42671,Australia,Private room,2,1,69,1,,,,f,1
793020,42828,1597,41231,Australia,Private room,1,1,47,29,8,9,9,f,1
17701087,42828,394,42434,Australia,Private room,1,1,66,0,,,,t,1
71866,42828,2326,40502,Australia,Entire home/apt,1,2,190,1,,10,,f,1
16221209,42828,1720,41108,Australia,Private room,1,1,60,0,,,,f,1
6363977,42828,940,41888,Australia,Entire home/apt,1,2,100,1,,,,f,1
17832066,42828,12,42816,Australia,Entire home/apt,1,1,190,0,,,,t,1
1972066,42828,1229,41599,Australia,Entire home/apt,1,2,201,0,,,,f,1
16258789,42828,119,42709,Australia,Private room,1,1,110,0,,,,t,1
9050515,42828,990,41838,Australia,Private room,1,1,66,7,9,8,9,f,1
6887728,42828,678,42150,Australia,Private room,2,1,41,2,5,8,8,f,1
15932616,42828,142,42686,Australia,Private room,1,1,80,11,10,10,10,t,1
9375455,42828,512,42316,Australia,Entire home/apt,1,2,201,0,,,,f,1
3804873,42828,1519,41309,Australia,Private room,1,1,75,56,10,10,10,f,1
17454131,42828,67,42761,Australia,Entire home/apt,1,1,66,1,10,10,10,f,1
4198056,42828,1859,40969,Australia,Entire home/apt,1,1,110,0,,,,f,1
4722305,42828,2053,40775,Australia,Entire home/apt,1,1,135,27,10,10,10,f,1
10388072,42828,454,42374,Australia,Private room,1,1,67,0,,,,f,1
17436266,42828,38,42790,Australia,Entire home/apt,1,2,160,3,10,10,9,f,1
8329173,42828,647,42181,Australia,Shared room,3,1,39,0,,,,f,1
16521162,42828,101,42727,Australia,Entire home/apt,1,2,80,2,8,9,7,f,1
16848832,42828,1657,41171,Australia,Private room,1,1,35,5,10,10,10,f,1
13438512,42828,456,42372,Australia,Entire home/apt,1,1,169,0,,,,f,1
9637396,42828,710,42118,Australia,Private room,1,1,80,10,10,10,10,f,1
8392206,42828,696,42132,Australia,Private room,1,1,41,0,,,,f,1
2100715,42828,1321,41507,Australia,Entire home/apt,1,2,176,4,9,10,10,f,1
17239521,42828,2380,40448,Australia,Entire home/apt,2,3,240,0,,,,t,1
10366552,42828,455,42373,Australia,Private room,1,1,50,44,10,10,10,f,1
13964818,42828,265,42563,Australia,Private room,1,1,75,0,,,,f,1
9376249,42828,1692,41136,Australia,Entire home/apt,1,2,180,0,,,,f,1
463282,42828,1796,41032,Australia,Entire home/apt,1,1,400,0,,,,f,1
4722668,42828,990,41838,Australia,Entire home/apt,1.5,1,218,1,10,10,10,f,1
14159782,42828,458,42370,Australia,Private room,1,1,50,6,9,9,10,f,1
9244447,42828,517,42311,Australia,Entire home/apt,1,2,218,6,10,10,10,f,1
14159623,42828,565,42263,Australia,Private room,1,1,50,0,,,,f,1
2363132,42828,1149,41679,Australia,Private room,1,1,149,0,,,,f,1
790255,42828,1857,40971,Australia,Private room,,1,55,13,10,10,10,f,1
790245,42828,1857,40971,Australia,Private room,2,1,60,18,10,10,10,f,1
3478700,42828,1007,41821,Australia,Private room,1,1,100,126,9,10,9,t,1
8787087,42828,1034,41794,Australia,Private room,1,1,94,9,10,10,10,f,1
18027624,42828,493,42335,Australia,Entire home/apt,3,4,800,0,,,,t,1
13570986,42828,1173,41655,Australia,Entire home/apt,1,2,184,25,10,9,10,f,1
5051286,42828,1326,41502,Australia,Entire home/apt,2,2,100,2,10,10,10,f,1
16847715,42828,244,42584,Australia,Private room,1,1,180,0,,,,f,1
14806797,42828,1219,41609,Australia,Private room,1,1,55,2,10,10,9,f,1
15536793,42828,169,42659,Australia,Entire home/apt,1,1,88,0,,,,f,1
9245318,42828,679,42149,Australia,Entire home/apt,1,2,295,2,9,9,10,f,1
13242992,42828,310,42518,Australia,Private room,1,1,46,1,10,10,10,f,1
13768190,42828,731,42097,Australia,Entire home/apt,1,1,201,1,10,10,10,f,1
7439264,42828,624,42204,Australia,Entire home/apt,2.5,4,595,3,9,10,10,f,1
10753446,42828,608,42220,Australia,Entire home/apt,2,4,300,6,9,10,9,f,1
13178253,42828,526,42302,Australia,Entire home/apt,1,1,1199,0,,,,f,1
7860639,42828,1642,41186,Australia,Private room,1,1,100,27,10,10,10,f,1
14159919,42828,499,42329,Australia,Private room,1,1,69,12,9,9,10,f,1
17434962,42828,38,42790,Australia,Entire home/apt,1,1,105,0,,,,f,1
15272218,42828,187,42641,Australia,Private room,1,1,42,0,,,,f,1
16264563,42828,782,42046,Australia,Entire home/apt,3,4,686,2,10,8,10,f,1
5608460,42828,1216,41612,Australia,Entire home/apt,1,3,400,0,,,,f,1
9388131,42828,1363,41465,Australia,Entire home/apt,1,2,650,0,,,,f,1
8652154,42828,551,42277,Australia,Entire home/apt,2,2,201,1,8,10,10,f,1
17302877,42828,46,42782,Australia,Private room,1.5,1,66,2,10,10,9,t,1
460109,42828,1799,41029,Australia,Entire home/apt,1,1,85,15,9,10,10,f,1
14156896,42828,435,42393,Australia,Entire home/apt,1,2,195,1,8,10,10,f,1
14789465,42828,818,42010,Australia,Entire home/apt,1,2,600,0,,,,t,1
13335824,42828,1425,41403,Australia,Entire home/apt,1,2,180,13,8,9,9,t,1
11479883,42828,628,42200,Australia,Entire home/apt,1,1,85,2,10,10,10,f,1
18023329,42828,847,41981,Australia,Entire home/apt,1,1,94,0,,,,f,1
12387219,42828,410,42418,Australia,Private room,1,1,55,17,8,10,9,f,1
2098045,42828,1855,40973,Australia,Private room,1,1,60,20,10,9,9,f,1
15991639,42828,762,42066,Australia,Entire home/apt,1,2,201,3,8,8,9,t,1
13643518,42828,285,42543,Australia,Entire home/apt,1,2,250,3,9,9,9,f,1
13501076,42828,566,42262,Australia,Entire home/apt,1,2,160,1,10,10,10,f,1
9699981,42828,491,42337,Australia,Entire home/apt,2,3,350,1,6,10,8,f,1
4915829,42828,835,41993,Australia,Entire home/apt,2,4,800,5,10,10,10,f,1
12255841,42828,1089,41739,Australia,Entire home/apt,1,1,50,3,5,9,8,f,1
2818585,42828,1466,41362,Australia,Entire home/apt,2,2,250,1,10,10,10,f,1
1180925,42828,1498,41330,Australia,Entire home/apt,1,1,350,2,10,10,9,f,1
1115376,42828,1437,41391,Australia,Private room,1,1,80,11,9,10,9,f,1
16123114,42828,133,42695,Australia,Entire home/apt,1,3,320,0,,,,f,1
15980066,42828,1359,41469,Australia,Entire home/apt,1,1,71,0,,,,t,1
8847732,42828,542,42286,Australia,Entire home/apt,2,3,295,18,9,10,9,f,1
13380393,42828,301,42527,Australia,Private room,1,1,66,2,10,10,10,f,1
15926000,42828,1470,41358,Australia,Entire home/apt,1,3,176,0,,,,t,1
17829090,42828,518,42310,Australia,Private room,1,1,35,2,10,10,10,f,1
11403987,42828,423,42405,Australia,Private room,1,1,41,1,,,,f,1
8912977,42828,1846,40982,Australia,Entire home/apt,1,2,140,7,9,9,9,f,1
6750274,42828,1183,41645,Australia,Entire home/apt,1,2,160,2,9,8,10,f,1
4390968,42828,961,41867,Australia,Private room,1,1,50,7,9,9,9,f,1
16428950,42829,1001,41828,Australia,Entire home/apt,1,1,176,1,10,10,10,f,1
17346447,42829,448,42381,Australia,Private room,1,1,49,0,,,,t,1
14069625,42829,1364,41465,Australia,Entire home/apt,1,1,120,2,10,8,10,f,1
7940489,42829,1364,41465,Australia,Entire home/apt,2,3,681,2,10,6,2,f,1
10478994,42829,1506,41323,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
10155437,42829,996,41833,Australia,Private room,1,1,64,0,,,,f,1
1620193,42828,2534,40294,Australia,Entire home/apt,1,2,350,19,8,10,8,f,1
3077383,42830,1186,41644,Australia,Private room,1,1,91,23,10,10,10,f,1
11383154,42829,408,42421,Australia,Entire home/apt,1,0,191,12,10,10,10,f,1
12817186,42829,337,42492,Australia,Entire home/apt,1,1,280,7,10,10,10,f,1
1963045,42829,1231,41598,Australia,Private room,1,1,95,2,8,10,10,f,1
11423985,42829,1463,41366,Australia,Private room,1,1,80,3,10,10,10,f,1
6608211,42829,909,41920,Australia,Private room,1,1,120,11,9,10,9,f,1
4390319,42830,897,41933,Australia,Entire home/apt,1,2,250,3,9,9,9,f,1
14346069,42830,998,41832,Australia,Entire home/apt,1,1,194,32,10,10,10,t,1
17798101,42829,622,42207,Australia,Entire home/apt,2,4,1000,0,,,,t,1
13361394,42829,1724,41105,Australia,Entire home/apt,1,2,150,1,10,10,10,f,1
765765,42829,2190,40639,Australia,Entire home/apt,1,2,210,21,9,10,9,f,1
12682455,42829,1769,41060,Australia,Private room,1,1,64,17,9,10,9,f,1
2106046,42829,1801,41028,Australia,Entire home/apt,1,1,166,27,9,10,9,f,1
6799144,42829,1364,41465,Australia,Entire home/apt,2.5,3,343,1,10,10,10,f,1
10025276,42830,476,42354,Australia,Private room,1,1,233,0,,,,f,1
5739875,42829,744,42085,Australia,Entire home/apt,1,0,219,92,10,10,9,t,1
9961368,42830,705,42125,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
10211958,42829,968,41861,Australia,Private room,1,1,80,2,9,10,10,f,1
9738443,42829,491,42338,Australia,Private room,1,1,67,2,4,10,8,f,1
17883425,42829,948,41881,Australia,Entire home/apt,1,1,141,0,,,,f,1
7988016,42829,592,42237,Australia,Private room,1.5,1,78,9,8,10,9,f,1
9734917,42829,546,42283,Australia,Entire home/apt,1,2,399,0,,,,f,1
9173245,42830,897,41933,Australia,Private room,1,1,250,5,10,10,9,f,1
1345697,42829,1481,41348,Australia,Private room,1,1,51,2,8,10,9,f,1
4520175,42830,1480,41350,Australia,Entire home/apt,2,2,501,26,10,10,9,f,1
12239209,42829,1778,41051,Australia,Private room,1,1,79,2,10,10,6,f,1
16243616,42829,443,42386,Australia,Private room,1,1,80,0,,,,t,1
8583746,42830,835,41995,Australia,Entire home/apt,1,2,501,1,10,10,10,f,1
16932155,42829,713,42116,Australia,Entire home/apt,1,1,280,2,6,10,6,f,1
7565051,42830,618,42212,Australia,Private room,1,1,67,0,,,,f,1
1786334,42829,1280,41549,Australia,Entire home/apt,2.5,4,1401,0,,,,f,1
15399719,42830,407,42423,Australia,Private room,1.5,1,91,1,10,8,10,t,1
16481799,42830,1786,41044,Australia,Private room,1,1,67,0,,,,f,1
13226218,42829,623,42206,Australia,Private room,1,1,85,1,10,10,10,f,1
5959004,42830,1779,41051,Australia,Entire home/apt,1,1,148,9,8,10,8,t,1
16902951,42830,1511,41319,Australia,Private room,1,1,80,2,10,10,10,f,1
8912486,42830,893,41937,Australia,Entire home/apt,1,1,215,2,9,10,9,f,1
1942100,42829,1235,41594,Australia,Entire home/apt,3,4,750,3,10,10,10,f,1
9278707,42830,778,42052,Australia,Entire home/apt,3,5,1100,1,,,,f,1
3312081,42829,1027,41802,Australia,Entire home/apt,1,1,150,1,10,10,10,f,1
10113791,42829,983,41846,Australia,Entire home/apt,1,2,198,11,9,9,8,f,1
15301476,42830,1253,41577,Australia,Entire home/apt,1,1,210,5,10,10,8,f,1
5172975,42830,800,42030,Australia,Entire home/apt,2,5,470,1,8,8,6,f,1
14558098,42829,231,42598,Australia,Entire home/apt,1,1,99,9,9,10,10,t,1
1570869,42830,1487,41343,Australia,Entire home/apt,1,1,116,59,9,10,9,f,1
14996786,42829,1674,41155,Australia,Entire home/apt,2,4,850,2,10,10,9,f,1
16244534,42829,443,42386,Australia,Private room,1,1,80,0,,,,t,1
4568086,42829,2720,40109,Australia,Entire home/apt,1,2,250,0,,,,f,1
16160120,42829,1330,41499,Australia,Entire home/apt,1,1,160,2,10,10,9,f,1
11260260,42829,415,42414,Australia,Entire home/apt,1,0,166,34,9,10,9,f,1
86853,42830,2197,40633,Australia,Entire home/apt,1,2,250,67,10,9,9,t,1
16099937,42830,1377,41453,Australia,Entire home/apt,1,1,200,0,,,,t,1
17408258,42829,1771,41058,Australia,Private room,1,1,99,0,,,,f,1
9163256,42829,523,42306,Australia,Entire home/apt,1,1,300,23,10,10,9,f,1
10233890,42829,1777,41052,Australia,Entire home/apt,1,2,373,1,10,10,10,f,1
14678530,42829,1737,41092,Australia,Private room,1,1,91,1,10,8,8,f,1
15670051,42829,161,42668,Australia,Entire home/apt,1,2,381,0,,,,t,1
17670139,42829,121,42708,Australia,Private room,1,1,100,2,10,10,9,t,1
4388794,42830,897,41933,Australia,Private room,1,1,250,8,10,10,10,f,1
6814586,42830,662,42168,Australia,Private room,1,1,200,15,9,10,10,f,1
6093206,42830,750,42080,Australia,Private room,1,1,150,0,,,,f,1
17300956,42830,48,42782,Australia,Entire home/apt,1,1,130,1,10,10,10,f,1
2024155,42829,1218,41611,Australia,Private room,1,1,58,9,8,10,9,f,1
15988434,42830,1380,41450,Australia,Private room,1,1,63,0,,,,f,1
12330468,42829,359,42470,Australia,Entire home/apt,1,1,93,0,,,,f,1
9958089,42829,588,42241,Australia,Private room,1,1,100,74,10,10,10,t,1
17296721,42829,1857,40972,Australia,Entire home/apt,1,1,191,1,10,8,10,f,1
2748907,42830,1553,41277,Australia,Private room,1,1,60,14,9,8,9,f,1
16232636,42829,121,42708,Australia,Entire home/apt,1,1,180,4,10,10,10,f,1
15902590,42830,513,42317,Australia,Entire home/apt,2,3,620,0,,,,f,1
4989124,42828,1091,41737,Australia,Entire home/apt,1,1,149,28,9,10,10,f,1
15651376,42830,163,42667,Australia,Entire home/apt,1,1,390,0,,,,t,1
4326790,42829,1581,41248,Australia,Entire home/apt,1,2,440,4,8,10,9,f,1
13933026,42829,1212,41617,Australia,Private room,1,1,46,1,,,,f,1
16182247,42830,489,42341,Australia,Entire home/apt,2,2,669,0,,,,f,1
15137944,42830,459,42371,Australia,Entire home/apt,2,4,551,2,10,10,10,f,1
12745557,42830,1216,41614,Australia,Entire home/apt,1,1,218,4,10,9,8,f,1
12862231,42829,1546,41283,Australia,Entire home/apt,1,2,260,54,10,10,9,f,1
2057457,42829,1212,41617,Australia,Entire home/apt,1,1,215,3,9,10,7,f,1
3407081,42830,1044,41786,Australia,Entire home/apt,1,2,349,2,10,10,10,f,1
15857936,42830,150,42680,Australia,Entire home/apt,3,4,700,2,10,10,10,f,1
7332763,42829,1185,41644,Australia,Private room,1.5,1,54,29,9,10,10,f,1
4388002,42830,1193,41637,Australia,Entire home/apt,1,2,321,0,,,,f,1
12494540,42829,1226,41603,Australia,Entire home/apt,2.5,4,395,9,9,10,9,f,1
14672921,42829,1827,41002,Australia,Private room,0,1,80,13,10,10,10,f,1
6748962,42830,1699,41131,Australia,Entire home/apt,2,3,600,1,4,10,6,f,1
16442817,42829,718,42111,Australia,Private room,1,1,88,0,,,,f,1
6021317,42829,1516,41313,Australia,Private room,1,1,80,0,,,,t,1
4049570,42829,2687,40142,Australia,Entire home/apt,1,2,369,11,9,10,9,f,1
9613941,42829,905,41924,Australia,Entire home/apt,1,2,239,1,10,8,8,f,1
9654731,42829,495,42334,Australia,Private room,1,1,80,0,,,,t,1
1571544,42830,1320,41510,Australia,Private room,2,1,79,79,9,10,9,f,1
16054289,42830,406,42424,Australia,Private room,1.5,1,80,0,,,,t,1
17929488,42829,352,42477,Australia,Private room,1,1,100,0,,,,f,1
13640081,42830,656,42174,Australia,Entire home/apt,2.5,3,349,10,10,10,9,f,1
17017180,42829,2180,40649,Australia,Entire home/apt,1,0,91,6,10,10,10,t,1
6548971,42830,680,42150,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
5106090,42830,807,42023,Australia,Entire home/apt,1,3,250,6,10,10,8,f,1
14020971,42829,263,42566,Australia,Private room,2,1,99,25,10,10,10,t,1
16427288,42829,809,42020,Australia,Private room,1,1,80,1,10,10,10,f,1
3482012,42829,1016,41813,Australia,Entire home/apt,1,1,166,6,10,10,10,f,1
5883926,42829,1410,41419,Australia,Entire home/apt,2,4,750,1,8,10,6,f,1
8905626,42829,942,41887,Australia,Entire home/apt,2,3,501,0,,,,f,1
10809101,42830,612,42218,Australia,Private room,1,1,75,56,9,10,9,f,1
7311219,42829,631,42198,Australia,Private room,1,1,74,4,6,10,9,t,1
13576748,42829,829,42000,Australia,Entire home/apt,2,3,395,0,,,,f,1
9795832,42830,709,42121,Australia,Entire home/apt,1,2,280,4,10,10,9,f,1
5364824,42829,1715,41114,Australia,Entire home/apt,2,3,900,2,10,10,9,f,1
4559513,42829,1488,41341,Australia,Private room,1,1,85,0,,,,t,1
9101202,42829,1043,41786,Australia,Entire home/apt,1,2,501,2,10,9,9,f,1
15381530,42829,886,41943,Australia,Private room,1.5,1,75,3,10,10,9,f,1
9082898,42829,546,42283,Australia,Entire home/apt,1,1,180,3,9,9,9,f,1
8540359,42829,1400,41429,Australia,Entire home/apt,2,3,1000,0,,,,f,1
16901205,42829,483,42346,Australia,Private room,1,1,88,3,10,9,9,t,1
4768286,42829,1364,41465,Australia,Entire home/apt,2,4,468,3,9,10,8,t,1
4841999,42829,840,41989,Australia,Private room,1,2,70,13,10,10,10,t,1
9741479,42830,493,42337,Australia,Entire home/apt,2,3,349,1,10,10,10,f,1
10679582,42829,772,42057,Australia,Private room,1,1,64,0,,,,f,1
1204148,42829,2170,40659,Australia,Entire home/apt,1,1,250,2,8,10,7,f,1
6692744,42829,1364,41465,Australia,Entire home/apt,1,2,501,5,8,10,9,f,1
6927198,42829,981,41848,Australia,Entire home/apt,1,2,210,25,9,10,10,f,1
736379,42829,1636,41193,Australia,Entire home/apt,2,3,700,0,,,,f,1
10126590,42829,755,42074,Australia,Private room,1,1,89,7,10,10,9,t,1
9655053,42829,495,42334,Australia,Private room,1,1,80,0,,,,f,1
5622173,42829,2221,40608,Australia,Entire home/apt,1,1,100,5,9,9,9,f,1
11724284,42830,465,42365,Australia,Private room,1,1,46,6,10,10,10,f,1
15593520,42830,556,42274,Australia,Entire home/apt,1.5,2,399,1,8,10,10,f,1
15857994,42830,513,42317,Australia,Entire home/apt,3,4,811,0,,,,f,1
4188997,42830,1830,41000,Australia,Entire home/apt,1,3,545,24,10,10,9,f,1
4251796,42829,2535,40294,Australia,Entire home/apt,1,2,360,16,9,9,9,f,1
8868216,42829,1072,41757,Australia,Entire home/apt,1,2,349,3,10,10,10,f,1
5367703,42829,1141,41688,Australia,Entire home/apt,1,3,240,3,9,10,10,f,1
246383,42829,2102,40727,Australia,Entire home/apt,2,2,501,1,,,,f,1
14256282,42829,553,42276,Australia,Private room,1,1,80,16,9,10,10,f,1
17559330,42830,853,41977,Australia,Entire home/apt,1,1,175,1,10,10,8,f,1
16289686,42829,1627,41202,Australia,Entire home/apt,1,2,120,1,10,10,8,t,1
11718842,42829,792,42037,Australia,Entire home/apt,1,1,141,8,8,10,9,f,1
13807420,42829,1080,41749,Australia,Entire home/apt,1,1,235,17,8,9,8,t,1
9757645,42829,1618,41211,Australia,Entire home/apt,1,2,330,0,,,,t,1
10413461,42829,458,42371,Australia,Private room,1,1,75,3,9,10,9,f,1
16442576,42829,106,42723,Australia,Private room,1,1,100,0,,,,t,1
15774205,42829,155,42674,Australia,Entire home/apt,2,4,501,3,9,10,9,t,1
16753332,42829,544,42285,Australia,Private room,1,1,91,1,10,10,10,f,1
14613712,42830,230,42600,Australia,Private room,2.5,1,70,2,8,10,10,f,1
5435850,42830,857,41973,Australia,Entire home/apt,1,1,99,9,9,10,10,t,1
13418483,42829,712,42117,Australia,Private room,1,1,55,0,,,,t,1
4709510,42829,1201,41628,Australia,Private room,1,1,102,0,,,,f,1
9618786,42829,906,41923,Australia,Entire home/apt,1,1,166,3,10,10,10,f,1
14998316,42829,435,42394,Australia,Entire home/apt,1,1,185,10,10,10,9,f,1
12880714,42829,1734,41095,Australia,Private room,1.5,1,67,1,8,10,10,t,1
7282077,42829,633,42196,Australia,Private room,1,1,150,0,,,,f,1
9813844,42829,1195,41634,Australia,Entire home/apt,1,1,120,13,9,9,9,t,1
16181539,42829,610,42219,Australia,Private room,1,1,95,0,,,,f,1
11913905,42829,901,41928,Australia,Private room,1,1,38,1,10,10,10,f,1
15790978,42830,181,42649,Australia,Private room,1,1,70,2,9,10,10,f,1
15183107,42829,412,42417,Australia,Private room,1,1,91,2,10,10,10,f,1
17700714,42829,854,41975,Australia,Entire home/apt,1,1,116,0,,,,f,1
9578885,42830,976,41854,Australia,Private room,1,1,64,2,,,,f,1
10018717,42829,890,41939,Australia,Private room,2,1,150,9,10,10,10,t,1
2730669,42829,1753,41076,Australia,Entire home/apt,3.5,4,895,0,,,,f,1
16194547,42829,125,42704,Australia,Entire home/apt,1,1,125,0,,,,f,1
16180319,42829,126,42703,Australia,Private room,1,1,74,0,,,,f,1
1382966,42828,1444,41384,Australia,Private room,1,1,75,11,10,9,10,f,1
9757304,42829,527,42302,Australia,Private room,1,1,120,4,9,9,9,f,1
15916926,42829,887,41942,Australia,Private room,1,1,91,17,9,10,9,f,1
5827793,42829,1727,41102,Australia,Private room,1,1,42,1,10,10,6,f,1
3334584,42829,1658,41171,Australia,Private room,0,1,83,0,,,,f,1
12114310,42829,981,41848,Australia,Private room,1,1,50,1,10,8,10,t,1
5347035,42829,1514,41315,Australia,Entire home/apt,1,1,120,11,8,9,9,f,1
16316604,42830,796,42034,Australia,Entire home/apt,1,2,145,3,10,8,9,f,1
11366300,42830,410,42420,Australia,Private room,1,1,70,2,10,10,10,f,1
16426456,42829,901,41928,Australia,Private room,1,1,70,2,10,10,9,f,1
16509199,42829,1311,41518,Australia,Private room,1,1,219,0,,,,f,1
583321,42830,1731,41099,Australia,Private room,1,1,91,93,9,10,10,f,1
9446908,42829,508,42321,Australia,Entire home/apt,1,2,80,11,9,10,10,f,1
13900894,42830,1066,41764,Australia,Entire home/apt,1,2,147,1,,,,f,1
16219723,42830,272,42558,Australia,Private room,1,1,99,0,,,,f,1
5500275,42830,1046,41784,Australia,Entire home/apt,1,1,188,34,9,10,9,t,1
12713062,42830,911,41919,Australia,Private room,1,1,100,4,10,10,10,f,1
5829088,42830,1861,40969,Australia,Private room,1,1,70,6,9,10,10,f,1
5174639,42830,1138,41692,Australia,Private room,1,1,80,0,,,,f,1
11971036,42829,1094,41735,Australia,Entire home/apt,1,1,141,0,,,,f,1
12238884,42829,364,42465,Australia,Entire home/apt,1,1,150,0,,,,f,1
