id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
9374692,42828,1056,41772,Australia,Private room,1,1,69,6,10,10,10,f,1
13831150,42828,1015,41813,Australia,Entire home/apt,2,3,419,0,,,,f,1
5311471,42828,895,41933,Australia,Entire home/apt,2,3,201,0,,,,f,1
4721653,42828,853,41975,Australia,Entire home/apt,1,2,350,2,9,10,10,f,1
15207415,42828,2037,40791,Australia,Entire home/apt,1,2,160,4,10,10,10,f,1
13962232,42828,1664,41164,Australia,Entire home/apt,1,0,90,0,,,,f,1
9374735,42828,42828,,Australia,Entire home/apt,2,4,459,2,10,8,7,f,1
4656155,42828,1104,41724,Australia,Entire home/apt,1,1,204,5,10,9,9,f,1
15862824,42828,151,42677,Australia,Entire home/apt,1,1,100,1,10,10,8,f,1
8850487,42828,2244,40584,Australia,Entire home/apt,1,2,281,1,10,10,10,f,1
17370176,42828,1584,41244,Australia,Entire home/apt,2,2,195,0,,,,f,1
9702475,42828,506,42322,Australia,Private room,1,1,66,4,10,9,10,f,1
2034767,42828,1505,41323,Australia,Entire home/apt,1,1,121,2,10,10,10,f,1
1641560,42828,1322,41506,Australia,Entire home/apt,1.5,3,499,1,10,8,10,f,1
986193,42828,1529,41299,Australia,Entire home/apt,1,2,249,30,9,10,9,f,1
16712233,42828,351,42477,Australia,Private room,1,1,85,4,10,10,10,f,1
17763675,42828,865,41963,Australia,Entire home/apt,1,1,149,1,10,10,10,t,1
3013812,42828,1058,41770,Australia,Entire home/apt,1,2,165,2,7,10,9,f,1
11996554,42828,783,42045,Australia,Private room,1,1,55,0,,,,f,1
8849178,42828,1462,41366,Australia,Private room,1,1,89,24,9,10,9,f,1
16059780,42828,959,41869,Australia,Entire home/apt,1,2,201,7,10,10,10,f,1
8850716,42828,553,42275,Australia,Entire home/apt,1,2,180,11,10,10,10,f,1
12258595,42828,362,42466,Australia,Private room,1,1,55,0,,,,t,1
16059694,42828,133,42695,Australia,Entire home/apt,1,1,350,1,10,10,10,f,1
3935540,42828,1049,41779,Australia,Private room,1,1,201,9,9,10,10,f,1
15535490,42828,1812,41016,Australia,Private room,1,1,100,0,,,,f,1
13500982,42828,673,42155,Australia,Private room,1,1,45,0,,,,f,1
15404272,42828,211,42617,Australia,Entire home/apt,1,1,94,0,,,,f,1
10423504,42828,1768,41060,Australia,Entire home/apt,2,3,325,64,9,10,9,t,1
16519346,42828,1734,41094,Australia,Private room,1,1,60,0,,,,f,1
5640384,42828,887,41941,Australia,Entire home/apt,1,1,350,0,,,,f,1
16199134,42828,808,42020,Australia,Private room,1,1,113,1,8,8,8,f,1
16915067,42828,654,42174,Australia,Private room,1,1,75,2,9,10,10,f,1
17961156,42828,1069,41759,Australia,Entire home/apt,1,1,176,0,,,,f,1
9712582,42828,990,41838,Australia,Entire home/apt,1,1,201,0,,,,f,1
12390626,42828,511,42317,Australia,Entire home/apt,1,1,155,3,7,9,9,f,1
16327772,42828,473,42355,Australia,Entire home/apt,1,2,298,1,10,10,10,f,1
3878381,42828,1531,41297,Australia,Entire home/apt,1,1,185,2,9,10,10,f,1
7679475,42828,664,42164,Australia,Private room,1,1,55,0,,,,f,1
8395419,42828,670,42158,Australia,Shared room,2,1,39,1,10,10,10,f,1
9722309,42828,714,42114,Australia,Entire home/apt,2,2,201,0,,,,t,1
818492,42828,1584,41244,Australia,Entire home/apt,2,2,313,7,10,10,10,f,1
16002552,42828,765,42063,Australia,Entire home/apt,1,2,300,1,10,10,10,f,1
8596993,42828,1434,41394,Australia,Entire home/apt,2,3,450,2,10,10,8,f,1
13048484,42828,322,42506,Australia,Private room,1,1,100,0,,,,f,1
12917415,42828,1085,41743,Australia,Entire home/apt,2,3,281,13,9,10,10,f,1
12332547,42828,358,42470,Australia,Entire home/apt,1,3,250,0,,,,f,1
15929644,42828,1720,41108,Australia,Entire home/apt,1,3,901,0,,,,f,1
14845044,42828,411,42417,Australia,Private room,1,1,50,5,9,10,10,f,1
9244976,42828,1227,41601,Australia,Private room,1,1,83,31,10,10,10,f,1
9842222,42828,803,42025,Australia,Private room,1,3,50,0,,,,f,1
10228056,42828,474,42354,Australia,Private room,1,1,236,0,,,,f,1
110790,42828,2209,40619,Australia,Entire home/apt,1,2,149,11,9,9,9,f,1
16847190,42828,109,42719,Australia,Shared room,2,1,45,2,10,10,10,f,1
14888505,42828,1271,41557,Australia,Entire home/apt,1,1,145,7,10,10,10,f,1
9186875,42828,2127,40701,Australia,Entire home/apt,1,2,225,4,9,10,10,t,1
2764352,42828,1118,41710,Australia,Private room,1,1,50,0,,,,t,1
16259845,42828,511,42317,Australia,Entire home/apt,3,3,815,0,,,,f,1
1909953,42828,1241,41587,Australia,Entire home/apt,2,2,295,1,8,10,8,t,1
865104,42828,1553,41275,Australia,Entire home/apt,1,2,160,36,5,9,7,f,1
11729878,42828,732,42096,Australia,Entire home/apt,1,1,284,39,10,10,10,f,1
15606987,42828,1379,41449,Australia,Entire home/apt,1,1,185,1,10,10,10,f,1
4271697,42828,912,41916,Australia,Entire home/apt,1,1,400,0,,,,f,1
5190632,42828,796,42032,Australia,Private room,1.5,1,41,3,10,10,10,f,1
16915141,42828,180,42648,Australia,Private room,1,2,55,4,10,10,10,t,1
11803423,42828,1179,41649,Australia,Private room,1,1,85,12,10,10,10,f,1
6429474,42828,687,42141,Australia,Private room,1,1,110,0,,,,f,1
13982055,42828,2158,40670,Australia,Entire home/apt,1,3,299,0,,,,f,1
13048626,42828,343,42485,Australia,Entire home/apt,1,1,85,0,,,,f,1
5321715,42828,794,42034,Australia,Entire home/apt,1,2,170,1,10,10,8,f,1
1907504,42828,1903,40925,Australia,Entire home/apt,2,5,634,6,9,10,9,t,1
4424433,42828,1073,41755,Australia,Entire home/apt,4.5,4,3000,0,,,,f,1
7281465,42828,632,42196,Australia,Entire home/apt,1,2,149,10,10,10,10,f,1
16262381,42828,1728,41100,Australia,Entire home/apt,1,2,225,1,8,10,8,f,1
1451244,42828,1503,41325,Australia,Entire home/apt,1,1,190,3,9,10,9,f,1
16196862,42828,301,42527,Australia,Private room,1,1,69,2,8,10,10,f,1
16456538,42828,304,42524,Australia,Private room,1,1,71,0,,,,f,1
16352811,42828,412,42416,Australia,Private room,1,1,83,2,10,10,10,f,1
798327,42828,1595,41233,Australia,Entire home/apt,2.5,3,339,30,9,10,9,f,1
1774010,42828,1273,41555,Australia,Private room,1,1,100,22,10,10,10,f,1
9713063,42828,491,42337,Australia,Entire home/apt,2,3,300,2,8,9,6,f,1
15473516,42828,1169,41659,Australia,Entire home/apt,1,2,185,1,8,10,6,f,1
3147712,42828,1044,41784,Australia,Entire home/apt,1,2,100,0,,,,f,1
15744993,42828,156,42672,Australia,Entire home/apt,1,1,267,2,10,10,9,f,1
10230651,42828,473,42355,Australia,Entire home/apt,1,2,180,12,9,10,10,t,1
16002718,42828,898,41930,Australia,Private room,1,1,58,1,,10,10,f,1
1511912,42828,1363,41465,Australia,Entire home/apt,5,6,2500,0,,,,f,1
13832685,42828,273,42555,Australia,Entire home/apt,1,2,75,17,8,9,8,t,1
10233137,42828,812,42016,Australia,Entire home/apt,1,2,375,0,,,,f,1
18029455,42828,1850,40978,Australia,Entire home/apt,1,0,130,0,,,,t,1
11873942,42828,1007,41821,Australia,Private room,1,1,84,38,9,10,9,t,1
2438152,42828,1771,41057,Australia,Entire home/apt,1,2,450,0,,,,f,1
4662604,42828,861,41967,Australia,Entire home/apt,1,1,499,0,,,,f,1
12521980,42828,1067,41761,Australia,Entire home/apt,2,2,190,1,10,10,10,f,1
10621438,42828,443,42385,Australia,Entire home/apt,2,4,750,0,,,,f,1
8524299,42828,1289,41539,Australia,Entire home/apt,2,2,300,2,7,10,9,f,1
16587691,42828,869,41959,Australia,Private room,1,1,75,13,9,10,9,f,1
4759567,42828,1203,41625,Australia,Private room,1,1,80,1,10,10,10,f,1
9907907,42828,523,42305,Australia,Private room,1,1,60,0,,,,f,1
12133729,42828,1393,41435,Australia,Entire home/apt,2,2,180,5,10,9,9,f,1
15735744,42828,313,42515,Australia,Entire home/apt,1,2,199,1,10,10,10,f,1
2827622,42828,1080,41748,Australia,Entire home/apt,2.5,4,522,6,10,10,10,f,1
4730565,42828,852,41976,Australia,Entire home/apt,1,2,400,23,9,10,9,f,1
16456646,42828,1129,41699,Australia,Entire home/apt,1,1,170,2,10,10,10,f,1
5708726,42828,747,42081,Australia,Entire home/apt,1,3,330,69,10,10,10,f,1
5582541,42828,757,42071,Australia,Entire home/apt,2,3,400,1,6,10,10,f,1
11851869,42828,2007,40821,Australia,Private room,1,1,90,9,6,10,8,f,1
9187029,42828,671,42157,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
8720947,42828,1395,41433,Australia,Entire home/apt,1,2,180,8,10,10,9,f,1
13903257,42828,1458,41370,Australia,Entire home/apt,1,2,499,0,,,,f,1
10269529,42828,1539,41289,Australia,Entire home/apt,1,1,160,5,9,10,10,f,1
16101199,42828,676,42152,Australia,Private room,1,1,85,16,10,9,9,t,1
1975735,42828,1825,41003,Australia,Entire home/apt,2,3,195,4,8,10,9,f,1
16454207,42828,880,41948,Australia,Private room,1,1,69,0,,,,f,1
17892938,42828,660,42168,Australia,Private room,1,1,100,0,,,,f,1
4850441,42828,1217,41611,Australia,Entire home/apt,3,5,650,11,9,10,9,f,1
1910212,42828,1779,41049,Australia,Entire home/apt,1,1,185,2,10,10,9,f,1
16393669,42828,1589,41239,Australia,Entire home/apt,1,2,290,1,,,,t,1
12327930,42828,358,42470,Australia,Private room,1,1,69,3,9,9,9,f,1
16002804,42828,139,42689,Australia,Private room,1,1,262,0,,,,t,1
4395617,42828,1659,41169,Australia,Entire home/apt,1,1,201,6,8,10,8,f,1
6754926,42828,739,42089,Australia,Entire home/apt,2,2,125,3,6,10,9,f,1
4730615,42828,1163,41665,Australia,Entire home/apt,2,2,450,1,10,10,10,f,1
8529363,42828,558,42270,Australia,Entire home/apt,1,1,121,2,10,10,10,f,1
13177459,42828,2534,40294,Australia,Entire home/apt,2,4,990,0,,,,f,1
2038800,42828,1215,41613,Australia,Entire home/apt,2,2,290,7,9,10,10,f,1
4228269,42828,967,41861,Australia,Private room,1,1,90,36,10,10,9,f,1
11915380,42828,406,42422,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
16784424,42828,916,41912,Australia,Private room,1,1,85,5,10,10,10,f,1
8133676,42828,706,42122,Australia,Entire home/apt,1,2,220,5,9,10,10,f,1
14558725,42828,522,42306,Australia,Entire home/apt,2.5,2,1000,0,,,,f,1
1844738,42828,1686,41142,Australia,Entire home/apt,2,3,350,2,6,9,7,f,1
17638920,42828,25,42803,Australia,Private room,1,1,48,0,,,,f,1
12327995,42828,881,41947,Australia,Entire home/apt,1,1,121,5,9,10,10,f,1
14621760,42828,227,42601,Australia,Entire home/apt,1,1,90,0,,,,f,1
2172438,42828,1182,41646,Australia,Entire home/apt,4.5,4,750,7,10,10,10,f,1
16849993,42828,74,42754,Australia,Entire home/apt,2,3,901,0,,,,t,1
16964913,42828,67,42761,Australia,Entire home/apt,1,1,156,0,,,,f,1
16397363,42828,1231,41597,Australia,Entire home/apt,2,3,1600,4,10,10,10,t,1
4987984,42828,1746,41082,Australia,Entire home/apt,1,1,225,6,10,10,9,f,1
9187116,42828,521,42307,Australia,Entire home/apt,1,1,125,2,8,10,9,f,1
2432077,42828,1595,41233,Australia,Private room,1,1,110,47,10,10,10,f,1
16135006,42828,458,42370,Australia,Entire home/apt,1,3,750,4,10,10,10,t,1
15904613,42828,228,42600,Australia,Entire home/apt,1,1,155,7,10,10,10,f,1
16396090,42828,109,42719,Australia,Shared room,2,1,45,0,,,,f,1
16002867,42828,138,42690,Australia,Entire home/apt,3,3,450,1,10,10,10,f,1
16192773,42828,777,42051,Australia,Entire home/apt,1,1,281,1,10,10,8,f,1
9182329,42828,1363,41465,Australia,Entire home/apt,1,1,328,0,,,,f,1
12330591,42828,989,41839,Australia,Private room,1,1,68,0,,,,f,1
16723793,42828,981,41847,Australia,Private room,1,1,59,3,9,10,10,f,1
15381406,42828,2686,40142,Australia,Entire home/apt,1,2,370,6,10,10,9,f,1
4218170,42828,1089,41739,Australia,Entire home/apt,1,2,375,1,10,10,10,f,1
6730384,42828,740,42088,Australia,Entire home/apt,1,3,220,4,10,10,10,f,1
15148666,42828,1042,41786,Australia,Entire home/apt,1,2,400,0,,,,f,1
56842,42828,2534,40294,Australia,Entire home/apt,1,1,225,10,8,10,8,f,1
5116704,42828,804,42024,Australia,Entire home/apt,1,2,400,12,9,10,10,f,1
4002593,42828,946,41882,Australia,Private room,1,1,42,6,9,9,9,f,1
12325671,42828,838,41990,Australia,Entire home/apt,1,1,170,2,10,10,9,f,1
17420972,42828,766,42062,Australia,Entire home/apt,1,2,375,0,,,,f,1
11740806,42828,1921,40907,Australia,Private room,1,1,140,19,10,10,10,f,1
16113225,42828,1711,41117,Australia,Private room,1,1,121,7,10,10,10,f,1
12328130,42828,394,42434,Australia,Entire home/apt,1,1,100,0,,,,f,1
9580408,42828,498,42330,Australia,Entire home/apt,1,0,105,4,9,9,8,f,1
16068476,42828,1855,40973,Australia,Entire home/apt,2.5,3,400,1,10,10,10,f,1
5512395,42828,765,42063,Australia,Entire home/apt,2.5,2,375,0,,,,f,1
11871912,42828,2534,40294,Australia,Entire home/apt,2,3,551,1,10,10,10,f,1
14558900,42828,522,42306,Australia,Entire home/apt,3.5,3,1199,0,,,,f,1
2041490,42828,1214,41614,Australia,Entire home/apt,1,2,149,76,9,10,9,f,1
15604948,42828,434,42394,Australia,Entire home/apt,2,3,600,0,,,,f,1
594779,42828,1724,41104,Australia,Entire home/apt,3,5,590,1,8,10,10,t,1
17995247,42828,851,41977,Australia,Private room,1,1,130,0,,,,f,1
1779341,42828,1829,40999,Australia,Entire home/apt,1,2,153,123,9,10,9,t,1
16257890,42828,557,42271,Australia,Entire home/apt,2,3,201,0,,,,t,1
5051237,42828,811,42017,Australia,Entire home/apt,2,3,450,10,10,10,10,f,1
4272004,42828,910,41918,Australia,Entire home/apt,1,2,201,2,10,9,9,f,1
10027837,42828,1289,41539,Australia,Entire home/apt,4,3,950,0,,,,t,1
2075846,42828,1232,41596,Australia,Private room,1,1,80,1,8,10,8,f,1
16978814,42828,1094,41734,Australia,Private room,1,3,80,1,10,10,10,f,1
11677582,42828,742,42086,Australia,Private room,1,1,60,2,10,9,10,f,1
10235798,42828,463,42365,Australia,Private room,1,1,59,2,10,10,10,f,1
12131594,42828,376,42452,Australia,Entire home/apt,1,2,385,9,9,10,10,t,1
5561303,42828,760,42068,Australia,Entire home/apt,1,1,170,8,8,9,8,f,1
15086673,42828,281,42547,Australia,Entire home/apt,3,4,800,0,,,,f,1
4818562,42828,1407,41421,Australia,Entire home/apt,1,2,551,5,8,9,9,f,1
11085584,42828,1780,41048,Australia,Entire home/apt,1,2,235,1,10,10,10,f,1
9842603,42828,484,42344,Australia,Private room,1,1,149,1,,,,t,1
16328473,42828,116,42712,Australia,Private room,1,1,69,2,10,10,10,f,1
14692273,42828,1079,41749,Australia,Private room,1,1,115,1,4,10,6,f,1
13772570,42828,1677,41151,Australia,Entire home/apt,1,2,201,5,10,10,9,f,1
1910557,42828,1240,41588,Australia,Entire home/apt,2,2,349,14,10,10,9,t,1
16986042,42828,495,42333,Australia,Entire home/apt,1,1,149,0,,,,t,1
16454597,42828,106,42722,Australia,Entire home/apt,2,2,575,0,,,,t,1
6626617,42828,673,42155,Australia,Entire home/apt,2,2,400,3,9,9,9,f,1
1713966,42828,2534,40294,Australia,Entire home/apt,1,2,300,4,8,9,8,f,1
10126559,42828,478,42350,Australia,Private room,1,1,69,3,10,10,10,t,1
6493146,42828,683,42145,Australia,Private room,1,1,90,0,,,,f,1
9318346,42828,873,41955,Australia,Entire home/apt,1,1,250,0,,,,f,1
16265165,42828,1363,41465,Australia,Entire home/apt,2,4,996,0,,,,f,1
11345232,42828,1179,41649,Australia,Entire home/apt,1,3,370,11,9,10,10,f,1
7679955,42828,610,42218,Australia,Entire home/apt,1,1,275,0,,,,f,1
1908053,42828,1241,41587,Australia,Entire home/apt,1,2,201,2,10,10,8,f,1
16986065,42828,245,42583,Australia,Private room,1,1,100,1,10,10,10,f,1
16454633,42828,1512,41316,Australia,Entire home/apt,1,2,121,0,,,,f,1
8136559,42828,581,42247,Australia,Entire home/apt,1,1,240,1,10,10,10,t,1
8597475,42828,562,42266,Australia,Entire home/apt,2.5,4,650,0,,,,f,1
17046903,42828,830,41998,Australia,Private room,1,1,55,1,10,10,10,f,1
4577854,42828,871,41957,Australia,Private room,1,1,90,4,9,9,9,t,1
9578359,42828,1751,41077,Australia,Entire home/apt,2,4,350,27,8,10,9,f,1
4206581,42828,1187,41641,Australia,Entire home/apt,1,1,225,5,8,9,9,f,1
10104836,42828,1710,41118,Australia,Private room,1,1,66,2,10,10,10,f,1
17374603,42828,838,41990,Australia,Private room,2,1,69,0,,,,t,1
14428055,42828,1103,41725,Australia,Entire home/apt,1,1,250,7,9,10,9,f,1
13770119,42828,1456,41372,Australia,Private room,1,1,121,3,7,10,8,f,1
11303319,42828,1016,41812,Australia,Entire home/apt,1,1,135,1,10,10,10,f,1
5386253,42828,776,42052,Australia,Entire home/apt,1,2,125,10,10,10,9,f,1
9903525,42828,1281,41547,Australia,Private room,1,1,69,0,,,,f,1
10411354,42828,1776,41052,Australia,Entire home/apt,2,4,450,0,,,,f,1
8726450,42828,546,42282,Australia,Entire home/apt,2,3,290,1,10,,,f,1
4663219,42828,1510,41318,Australia,Entire home/apt,1,0,201,7,9,10,9,f,1
16263093,42828,1784,41044,Australia,Entire home/apt,1,2,380,2,10,10,10,f,1
15015350,42828,1517,41311,Australia,Entire home/apt,5,4,1500,0,,,,f,1
16651358,42828,181,42647,Australia,Private room,1,1,66,1,10,10,10,f,1
2629055,42828,1302,41526,Australia,Entire home/apt,3,3,360,1,10,8,10,f,1
8597542,42828,1183,41645,Australia,Entire home/apt,1,1,105,13,9,9,9,f,1
17423339,42828,1776,41052,Australia,Entire home/apt,2,2,350,0,,,,f,1
4532191,42828,877,41951,Australia,Entire home/apt,1,2,229,6,10,10,9,f,1
15345650,42828,636,42192,Australia,Entire home/apt,1,1,125,2,9,10,10,f,1
4007930,42828,1166,41662,Australia,Entire home/apt,2,3,499,3,10,10,10,f,1
9973807,42828,1436,41392,Australia,Entire home/apt,1,2,499,0,,,,f,1
16725127,42828,1487,41341,Australia,Private room,1,2,96,0,,,,t,1
9376900,42828,912,41916,Australia,Entire home/apt,1,1,197,1,10,4,6,t,1
16263172,42828,119,42709,Australia,Entire home/apt,1,2,160,0,,,,f,1
16195037,42828,615,42213,Australia,Private room,1,1,69,2,8,10,10,f,1
15932905,42828,1189,41639,Australia,Entire home/apt,2,4,901,0,,,,t,1
16058563,42828,1138,41690,Australia,Entire home/apt,1.5,3,250,0,,,,f,1
5774828,42828,1092,41736,Australia,Private room,1.5,1,149,1,10,10,6,f,1
11808838,42828,385,42443,Australia,Private room,1,1,85,1,10,10,8,f,1
11479074,42828,1187,41641,Australia,Private room,1,1,132,1,10,10,10,t,1
15804448,42828,152,42676,Australia,Private room,1,1,79,10,10,10,10,f,1
16004250,42828,670,42158,Australia,Private room,1,1,35,0,,,,t,1
16396382,42828,109,42719,Australia,Private room,2,1,117,0,,,,t,1
6191415,42828,706,42122,Australia,Entire home/apt,1.5,3,300,9,10,10,10,f,1
8134195,42828,1363,41465,Australia,Entire home/apt,2,3,208,1,6,10,8,f,1
1976420,42828,1997,40831,Australia,Entire home/apt,1,3,1250,2,10,10,10,f,1
16588349,42828,1835,40993,Australia,Private room,1,1,89,4,10,10,10,f,1
733291,42828,1665,41163,Australia,Entire home/apt,1,2,320,4,9,10,8,f,1
14887003,42828,213,42615,Australia,Entire home/apt,1,0,128,29,10,10,9,t,1
15411379,42828,1807,41021,Australia,Entire home/apt,1,1,250,2,9,10,10,t,1
9316246,42828,856,41972,Australia,Entire home/apt,1,2,290,2,10,10,10,f,1
10102915,42828,475,42353,Australia,Entire home/apt,1,1,130,1,10,10,10,f,1
16585965,42828,579,42249,Australia,Private room,1,1,60,2,9,9,10,f,1
17702486,42828,673,42155,Australia,Private room,1,1,75,1,10,10,10,f,1
16428586,42828,465,42363,Australia,Entire home/apt,1,2,350,2,10,10,8,f,1
14952605,42828,1665,41163,Australia,Private room,1,1,66,3,10,10,10,f,1
1976485,42828,1227,41601,Australia,Entire home/apt,2,4,950,0,,,,f,1
15739032,42828,175,42653,Australia,Private room,1,1,69,12,9,10,9,t,1
4665460,42828,1230,41598,Australia,Private room,2,1,94,80,10,10,10,f,1
16192784,42828,615,42213,Australia,Entire home/apt,2,2,395,7,10,10,9,t,1
3223704,42828,1555,41273,Australia,Entire home/apt,1,2,235,0,,,,t,1
4532409,42828,877,41951,Australia,Entire home/apt,1,1,100,1,8,8,8,f,1
9831302,42828,484,42344,Australia,Entire home/apt,2,4,304,1,8,8,8,f,1
12394106,42828,1096,41732,Australia,Private room,1,1,60,1,8,10,10,f,1
15668539,42828,1645,41183,Australia,Private room,1,1,100,0,,,,f,1
11607688,42828,396,42432,Australia,Entire home/apt,1,1,1000,0,,,,t,1
5375695,42828,818,42010,Australia,Entire home/apt,1,0,160,20,9,10,10,f,1
13579450,42828,754,42074,Australia,Entire home/apt,1,2,125,1,10,10,10,f,1
12788305,42828,338,42490,Australia,Private room,1,1,60,0,,,,f,1
15806645,42828,421,42407,Australia,Entire home/apt,1,1,350,0,,,,f,1
4729053,42828,853,41975,Australia,Entire home/apt,1.5,2,551,6,9,10,9,f,1
7151252,42828,639,42189,Australia,Entire home/apt,2,1,149,4,9,10,10,f,1
13047116,42828,792,42036,Australia,Private room,1,1,50,3,10,10,10,f,1
16286606,42828,1038,41790,Australia,Private room,1,1,75,2,10,10,10,t,1
9576098,42828,1205,41623,Australia,Entire home/apt,1,2,350,0,,,,f,1
646516,42828,1694,41134,Australia,Entire home/apt,3,4,551,4,9,8,9,t,1
6871664,42828,1902,40926,Australia,Private room,1,1,89,23,10,10,9,f,1
17833649,42828,611,42217,Australia,Private room,1,1,77,0,,,,f,1
17503635,42828,480,42348,Australia,Entire home/apt,1,1,201,0,,,,f,1
15872206,42828,296,42532,Australia,Entire home/apt,1,2,350,0,,,,f,1
10127393,42828,816,42012,Australia,Entire home/apt,1,2,350,15,10,10,9,f,1
9908441,42828,676,42152,Australia,Entire home/apt,1,1,130,7,9,10,9,f,1
16068830,42828,220,42608,Australia,Entire home/apt,1,2,220,5,9,10,10,t,1
17372599,42828,485,42343,Australia,Entire home/apt,1,1,240,3,9,10,10,f,1
16263489,42828,1344,41484,Australia,Entire home/apt,1,1,149,1,10,10,10,t,1
17110483,42828,719,42109,Australia,Private room,1,1,75,6,9,10,10,f,1
7549168,42828,617,42211,Australia,Entire home/apt,3,3,575,1,10,10,10,f,1
10039542,42828,474,42354,Australia,Entire home/apt,1,2,149,1,6,10,6,f,1
16370843,42828,1212,41616,Australia,Entire home/apt,1,2,201,0,,,,f,1
1257706,42828,1948,40880,Australia,Entire home/apt,1,1,180,34,10,10,10,f,1
11675996,42828,1236,41592,Australia,Entire home/apt,1,0,164,9,9,10,9,f,1
17597351,42828,1282,41546,Australia,Entire home/apt,1,1,101,1,10,10,10,f,1
15343378,42828,1336,41492,Australia,Private room,1.5,1,80,7,9,9,9,t,1
15424570,42828,176,42652,Australia,Entire home/apt,1,1,140,11,9,10,9,t,1
12719606,42828,341,42487,Australia,Entire home/apt,1,1,100,1,8,10,10,f,1
16586234,42828,768,42060,Australia,Entire home/apt,1,0,125,13,10,10,10,f,1
4665599,42828,2129,40699,Australia,Entire home/apt,1,2,499,2,8,10,8,f,1
16454659,42828,948,41880,Australia,Private room,1,1,220,3,10,10,10,f,1
15633899,42828,1103,41725,Australia,Private room,1,2,186,1,10,10,10,f,1
10103161,42828,470,42358,Australia,Private room,1,1,80,19,9,10,10,f,1
5584094,42828,757,42071,Australia,Entire home/apt,2.5,4,950,2,10,10,10,f,1
16324141,42828,114,42714,Australia,Entire home/apt,1,1,149,0,,,,f,1
17707303,42828,377,42451,Australia,Entire home/apt,1,2,201,0,,,,t,1
1714609,42828,1831,40997,Australia,Entire home/apt,1,2,180,10,9,10,9,f,1
16258106,42828,958,41870,Australia,Entire home/apt,1,1,190,1,10,10,10,f,1
10037687,42828,1287,41541,Australia,Private room,1,1,50,4,10,9,10,f,1
1847612,42828,1261,41567,Australia,Entire home/apt,1,1,250,0,,,,f,1
13380042,42828,353,42475,Australia,Private room,1,1,499,0,,,,f,1
7875014,42828,598,42230,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
17702803,42828,1550,41278,Australia,Entire home/apt,1,1,180,2,10,10,10,f,1
16914010,42828,747,42081,Australia,Entire home/apt,2.5,3,330,4,10,10,10,f,1
16457647,42828,103,42725,Australia,Entire home/apt,1,0,121,2,6,8,6,t,1
9712899,42828,491,42337,Australia,Entire home/apt,1,1,220,8,10,10,10,f,1
16057491,42828,1776,41052,Australia,Entire home/apt,2,6,655,0,,,,f,1
13380071,42828,1175,41653,Australia,Entire home/apt,1,2,180,1,10,10,10,t,1
16394745,42828,328,42500,Australia,Private room,1,2,110,12,10,10,10,t,1
10235499,42828,1229,41599,Australia,Private room,1,1,400,39,10,10,10,f,1
16261074,42828,421,42407,Australia,Entire home/apt,1,1,110,0,,,,t,1
9796437,42828,1320,41508,Australia,Entire home/apt,1,2,190,0,,,,f,1
15182393,42828,2534,40294,Australia,Entire home/apt,3,5,849,1,10,10,10,f,1
5321115,42828,782,42046,Australia,Entire home/apt,1.5,1,85,0,,,,f,1
5641879,42828,843,41985,Australia,Private room,1,1,90,25,8,10,9,f,1
11807251,42828,1188,41640,Australia,Private room,1,1,85,0,,,,f,1
15734470,42828,1222,41606,Australia,Entire home/apt,1,2,201,0,,,,f,1
10166262,42828,892,41936,Australia,Entire home/apt,1,3,499,1,10,10,10,f,1
6756043,42828,936,41892,Australia,Private room,1,1,71,9,10,10,10,f,1
8521044,42828,569,42259,Australia,Entire home/apt,1,2,450,1,10,10,10,f,1
11088311,42828,1053,41775,Australia,Entire home/apt,2,2,250,0,,,,f,1
4988924,42828,1166,41662,Australia,Shared room,1,1,69,0,,,,f,1
