id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
17969908,42828,4,42824,Australia,Private room,1,1,87,0,,,,t,1
16520911,42828,378,42450,Australia,Private room,1,1,66,1,8,10,10,t,1
12857791,42828,334,42494,Australia,Entire home/apt,1,1,130,3,10,10,10,t,1
17181248,42828,809,42019,Australia,Private room,1,1,50,3,8,10,7,f,1
8596037,42828,1113,41715,Australia,Entire home/apt,1,1,149,2,10,10,9,f,1
15734495,42828,213,42615,Australia,Entire home/apt,3.5,4,600,1,8,10,10,f,1
17705553,42828,500,42328,Australia,Private room,1,1,90,0,,,,f,1
13644253,42828,285,42543,Australia,Entire home/apt,1,2,159,0,,,,f,1
12072227,42828,460,42368,Australia,Private room,1,1,66,0,,,,f,1
15511993,42828,257,42571,Australia,Entire home/apt,2,4,400,2,8,10,8,f,1
10688235,42828,1714,41114,Australia,Entire home/apt,1,2,225,2,9,9,9,f,1
10368299,42828,1279,41549,Australia,Entire home/apt,1,2,430,0,,,,f,1
16986598,42828,308,42520,Australia,Entire home/apt,2,3,300,0,,,,f,1
12134990,42828,807,42021,Australia,Entire home/apt,1,1,219,66,10,10,9,t,1
12528236,42828,1628,41200,Australia,Private room,1,1,69,5,10,10,10,f,1
1775363,42828,1272,41556,Australia,Entire home/apt,3,6,750,4,9,10,8,f,1
16324356,42828,273,42555,Australia,Entire home/apt,1,1,149,1,10,10,8,f,1
14954987,42828,1050,41778,Australia,Entire home/apt,1,3,315,2,10,10,8,f,1
9579135,42828,499,42329,Australia,Entire home/apt,1,2,100,2,9,10,10,f,1
16652052,42828,1069,41759,Australia,Entire home/apt,1,1,165,0,,,,f,1
15806964,42828,152,42676,Australia,Entire home/apt,1,0,225,2,10,10,8,t,1
16004393,42828,138,42690,Australia,Entire home/apt,2,4,300,3,10,10,9,f,1
12115369,42828,1776,41052,Australia,Entire home/apt,1,2,325,3,9,10,9,f,1
14884957,42828,212,42616,Australia,Private room,1,1,130,1,,,,t,1
4663951,42828,1363,41465,Australia,Entire home/apt,2,4,357,0,,,,f,1
11739219,42828,389,42439,Australia,Private room,1,1,75,39,9,10,9,f,1
13702962,42828,281,42547,Australia,Private room,1.5,1,50,0,,,,t,1
5969721,42828,1066,41762,Australia,Private room,1,1,75,0,,,,f,1
10039813,42828,474,42354,Australia,Entire home/apt,1,1,170,3,9,8,7,f,1
16654454,42828,1371,41457,Australia,Entire home/apt,1,1,300,0,,,,f,1
12136970,42828,1262,41566,Australia,Entire home/apt,1,2,600,12,10,10,10,f,1
17110857,42828,163,42665,Australia,Entire home/apt,1,2,214,6,10,10,9,f,1
16189531,42828,576,42252,Australia,Entire home/apt,2,1,281,0,,,,t,1
16394954,42828,793,42035,Australia,Private room,1,1,90,0,,,,f,1
17045341,42828,999,41829,Australia,Private room,1,1,66,0,,,,f,1
9775822,42828,771,42057,Australia,Private room,1,1,140,0,,,,f,1
5447857,42828,769,42059,Australia,Private room,1,1,100,1,10,8,8,f,1
16263900,42828,393,42435,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
17176430,42828,1776,41052,Australia,Entire home/apt,2,2,346,0,,,,f,1
5841088,42828,1370,41458,Australia,Entire home/apt,1,1,110,7,9,10,9,f,1
5838704,42828,1530,41298,Australia,Entire home/apt,1,2,337,3,9,10,9,f,1
9120480,42828,524,42304,Australia,Entire home/apt,2.5,4,499,0,,,,f,1
17572029,42828,1435,41393,Australia,Private room,1,1,60,0,,,,f,1
4795111,42828,845,41983,Australia,Entire home/apt,1,1,262,4,7,10,8,f,1
8071916,42828,2534,40294,Australia,Entire home/apt,3,4,1370,0,,,,f,1
13316678,42828,802,42026,Australia,Entire home/apt,2,2,300,0,,,,f,1
16396862,42828,1139,41689,Australia,Private room,1,2,79,5,10,10,10,t,1
3282813,42828,1029,41799,Australia,Private room,1,1,60,4,9,10,9,f,1
9122371,42828,2141,40687,Australia,Entire home/apt,1,1,265,1,10,10,10,t,1
6957839,42828,1181,41647,Australia,Entire home/apt,1,1,201,1,6,8,8,f,1
15807805,42828,739,42089,Australia,Entire home/apt,1,2,121,6,9,10,10,f,1
1847883,42828,1686,41142,Australia,Entire home/apt,1,3,350,2,8,10,8,f,1
5906696,42828,890,41938,Australia,Entire home/apt,1,2,180,0,,,,f,1
16457996,42828,103,42725,Australia,Entire home/apt,1,1,149,0,,,,f,1
2304807,42828,1160,41668,Australia,Entire home/apt,1,0,100,31,9,10,9,f,1
16397643,42828,108,42720,Australia,Entire home/apt,1.5,3,400,0,,,,f,1
13982430,42828,654,42174,Australia,Entire home/apt,1,1,199,1,,,,f,1
15412035,42828,495,42333,Australia,Private room,1,1,100,1,10,10,8,f,1
11416170,42828,1241,41587,Australia,Private room,2,1,60,0,,,,f,1
3282871,42828,1384,41444,Australia,Entire home/apt,1,2,201,5,9,10,9,f,1
9579323,42828,1340,41488,Australia,Entire home/apt,1,2,169,53,10,9,9,t,1
1054663,42828,1510,41318,Australia,Entire home/apt,1,2,201,10,9,10,9,f,1
4403825,42828,1776,41052,Australia,Entire home/apt,1,1,170,5,9,10,10,f,1
16521166,42828,1131,41697,Australia,Entire home/apt,1,2,140,4,7,10,9,f,1
6562137,42828,2424,40404,Australia,Entire home/apt,2,2,391,1,10,10,10,t,1
11481716,42828,1218,41610,Australia,Entire home/apt,1,1,90,18,9,10,9,f,1
13967718,42828,1385,41443,Australia,Entire home/apt,1,2,121,7,9,9,9,f,1
9908871,42828,943,41885,Australia,Entire home/apt,1.5,3,750,0,,,,f,1
13676428,42828,792,42036,Australia,Entire home/apt,1,1,100,1,8,10,8,t,1
16264074,42828,804,42024,Australia,Entire home/apt,1,1,180,0,,,,t,1
6959168,42828,1189,41639,Australia,Private room,0,1,69,20,10,10,10,f,1
5320805,42828,1391,41437,Australia,Entire home/apt,2,2,229,12,9,10,10,t,1
16396955,42828,108,42720,Australia,Entire home/apt,1,0,229,1,10,10,10,f,1
12921802,42828,1522,41306,Australia,Private room,1,1,60,0,,,,f,1
17963042,42828,422,42406,Australia,Private room,2.5,1,55,0,,,,f,1
4858279,42828,836,41992,Australia,Entire home/apt,1,1,170,0,,,,f,1
2962128,42828,1064,41764,Australia,Entire home/apt,1,1,176,1,10,8,10,f,1
3242749,42828,1652,41176,Australia,Private room,2,1,73,0,,,,f,1
16367406,42828,670,42158,Australia,Entire home/apt,1,2,215,4,9,10,10,f,1
7351272,42828,868,41960,Australia,Private room,1,1,69,3,10,10,10,f,1
863201,42828,1556,41272,Australia,Private room,2,1,79,53,9,10,9,f,1
8724914,42828,726,42102,Australia,Entire home/apt,1,2,320,1,8,10,8,f,1
3353578,42828,1620,41208,Australia,Private room,1,1,69,31,10,10,10,f,1
4598781,42828,1082,41746,Australia,Entire home/apt,1,1,160,4,9,9,8,f,1
4151652,42828,936,41892,Australia,Entire home/apt,1,1,170,5,8,10,8,f,1
863219,42828,1835,40993,Australia,Private room,1,1,85,49,9,9,9,f,1
10368499,42828,1705,41123,Australia,Entire home/apt,1,2,178,4,10,10,9,f,1
17176702,42828,54,42774,Australia,Entire home/apt,1,2,520,0,,,,f,1
11404309,42828,428,42400,Australia,Entire home/apt,1,2,250,11,10,10,9,f,1
13579643,42828,961,41867,Australia,Private room,1,1,37,1,10,10,10,f,1
2302431,42828,1163,41665,Australia,Entire home/apt,1,3,274,75,10,10,9,f,1
273477,42828,1961,40867,Australia,Entire home/apt,3,3,385,1,10,10,10,f,1
6627852,42828,842,41986,Australia,Entire home/apt,3,4,499,5,9,10,9,t,1
15739998,42828,156,42672,Australia,Entire home/apt,1,1,60,8,9,10,10,t,1
9188113,42828,817,42011,Australia,Private room,1,1,115,16,10,10,10,f,1
15933983,42828,615,42213,Australia,Entire home/apt,1,2,364,16,9,10,9,t,1
9755081,42828,1246,41582,Australia,Entire home/apt,1,2,185,56,9,10,9,f,1
15931569,42828,253,42575,Australia,Private room,1,1,66,4,10,10,10,t,1
3814806,42828,1268,41560,Australia,Entire home/apt,3,3,450,0,,,,f,1
3344619,42828,1297,41531,Australia,Entire home/apt,2,3,480,35,10,10,10,f,1
2103486,42828,1200,41628,Australia,Entire home/apt,1,1,201,8,9,10,9,f,1
6428868,42828,1002,41826,Australia,Private room,1.5,1,90,0,,,,f,1
10498848,42828,458,42370,Australia,Entire home/apt,1,2,325,5,10,10,10,f,1
15106874,42828,1827,41001,Australia,Entire home/apt,2,0,499,1,,,,t,1
9907328,42828,481,42347,Australia,Private room,1,1,33,1,8,10,10,t,1
10497157,42828,630,42198,Australia,Private room,1,1,48,0,,,,f,1
16101007,42828,273,42555,Australia,Entire home/apt,1,1,135,1,2,8,8,f,1
12989234,42828,327,42501,Australia,Entire home/apt,2,3,700,0,,,,f,1
17532782,42828,32,42796,Australia,Private room,1,1,50,0,,,,f,1
1647178,42828,2534,40294,Australia,Entire home/apt,3,5,928,0,,,,f,1
268499,42828,1967,40861,Australia,Entire home/apt,1.5,1,400,2,9,10,9,f,1
16987534,42828,792,42036,Australia,Entire home/apt,1,2,220,2,10,10,10,f,1
3482200,42828,1106,41722,Australia,Entire home/apt,1.5,1,142,4,9,10,10,f,1
14431034,42828,238,42590,Australia,Entire home/apt,1,2,281,4,10,10,10,f,1
7807584,42828,1374,41454,Australia,Entire home/apt,1,2,159,1,8,10,8,f,1
9777983,42828,1004,41824,Australia,Private room,1,1,69,0,,,,f,1
9577071,42828,2173,40655,Australia,Entire home/apt,1,2,149,3,10,10,10,f,1
13380791,42828,1891,40937,Australia,Private room,1,1,69,0,,,,f,1
14028005,42828,1010,41818,Australia,Entire home/apt,3,4,499,5,8,10,9,f,1
13383064,42828,512,42316,Australia,Entire home/apt,1,2,109,3,10,10,9,f,1
10367824,42828,608,42220,Australia,Entire home/apt,1,1,125,1,10,10,10,f,1
15934100,42828,971,41857,Australia,Entire home/apt,1,1,80,0,,,,f,1
5319886,42828,2534,40294,Australia,Entire home/apt,2,4,400,0,,,,f,1
17893241,42828,329,42499,Australia,Entire home/apt,1,2,185,0,,,,f,1
16259352,42828,372,42456,Australia,Entire home/apt,1,1,140,0,,,,f,1
13834526,42828,273,42555,Australia,Private room,2,1,50,0,,,,f,1
16392903,42828,1764,41064,Australia,Private room,1,1,80,9,10,10,10,f,1
10754345,42828,438,42390,Australia,Entire home/apt,2,3,250,1,10,10,10,f,1
8924403,42828,1158,41670,Australia,Entire home/apt,1,1,140,6,10,10,10,t,1
9514221,42828,503,42325,Australia,Entire home/apt,1,1,300,1,10,10,10,f,1
16003197,42828,969,41859,Australia,Entire home/apt,1,0,90,0,,,,t,1
16387954,42828,188,42640,Australia,Private room,1,1,89,1,10,10,8,f,1
659320,42828,1726,41102,Australia,Entire home/apt,1.5,2,201,9,9,9,9,f,1
1972546,42828,1228,41600,Australia,Entire home/apt,1,1,142,57,10,10,9,f,1
4862824,42828,836,41992,Australia,Private room,1,1,80,3,7,9,10,f,1
8785796,42828,543,42285,Australia,Entire home/apt,2,2,300,0,,,,f,1
12392784,42828,382,42446,Australia,Private room,1,1,149,4,9,9,9,f,1
9574733,42828,499,42329,Australia,Private room,1,1,83,38,10,10,10,f,1
16786200,42828,2184,40644,Australia,Private room,1,1,244,0,,,,f,1
16067872,42828,1088,41740,Australia,Entire home/apt,1,1,100,3,9,10,10,f,1
3610991,42828,1739,41089,Australia,Entire home/apt,1,2,201,6,8,10,9,f,1
16917280,42828,70,42758,Australia,Private room,1,1,79,0,,,,f,1
10038571,42828,830,41998,Australia,Private room,1,1,66,13,10,9,9,f,1
16723250,42828,1385,41443,Australia,Private room,1,2,66,0,,,,t,1
4533556,42828,932,41896,Australia,Entire home/apt,1,2,250,7,10,10,9,f,1
9116027,42828,525,42303,Australia,Entire home/apt,2,2,281,1,6,10,8,t,1
16461114,42828,681,42147,Australia,Entire home/apt,1,1,139,0,,,,f,1
1387836,42828,1358,41470,Australia,Entire home/apt,1,2,160,7,8,10,9,f,1
8722821,42828,1552,41276,Australia,Entire home/apt,1,0,145,20,9,10,9,f,1
7283522,42828,1393,41435,Australia,Entire home/apt,1,1,149,7,9,10,9,f,1
4425187,42828,1059,41769,Australia,Entire home/apt,1,2,290,1,10,10,8,f,1
1584462,42828,1316,41512,Australia,Entire home/apt,1,1,119,3,9,9,9,f,1
268699,42828,1966,40862,Australia,Private room,1,1,79,26,9,10,9,f,1
16652720,42828,482,42346,Australia,Entire home/apt,1,1,110,0,,,,f,1
15834915,42828,249,42579,Australia,Entire home/apt,3,4,600,5,10,10,10,f,1
16587173,42828,1117,41711,Australia,Private room,2,3,60,3,8,9,9,f,1
10888039,42828,1140,41688,Australia,Entire home/apt,2,2,499,1,10,10,8,f,1
13900213,42828,1327,41501,Australia,Entire home/apt,1,2,100,3,10,10,10,f,1
15606632,42828,1173,41655,Australia,Entire home/apt,1,1,197,3,7,7,7,f,1
2628011,42828,1107,41721,Australia,Entire home/apt,1,1,250,47,10,10,9,f,1
15538624,42828,179,42649,Australia,Private room,1,2,80,1,10,10,10,f,1
16655223,42828,1429,41399,Australia,Private room,1,1,79,5,10,10,10,f,1
7215563,42828,636,42192,Australia,Private room,1.5,1,55,2,8,10,10,f,1
10367124,42828,870,41958,Australia,Entire home/apt,1,1,176,1,10,10,10,f,1
10706305,42828,2022,40806,Australia,Entire home/apt,1,1,149,6,9,10,10,f,1
13834711,42828,273,42555,Australia,Entire home/apt,1,1,100,0,,,,t,1
11285400,42828,1196,41632,Australia,Entire home/apt,1,2,225,9,10,10,10,f,1
8815279,42828,1533,41295,Australia,Entire home/apt,1,1,300,4,9,10,10,f,1
14951317,42828,1050,41778,Australia,Entire home/apt,1,1,185,0,,,,f,1
5321278,42828,782,42046,Australia,Entire home/apt,1,1,201,18,10,10,10,f,1
16917404,42828,155,42673,Australia,Shared room,1,1,30,0,,,,t,1
4664696,42828,1643,41185,Australia,Private room,1,1,80,26,8,9,9,t,1
14094394,42828,659,42169,Australia,Entire home/apt,1,1,80,0,,,,f,1
14555641,42828,384,42444,Australia,Entire home/apt,2.5,4,1000,0,,,,f,1
16917437,42828,235,42593,Australia,Entire home/apt,1,2,176,8,10,10,10,t,1
10038679,42828,847,41981,Australia,Entire home/apt,1,1,115,2,10,10,8,f,1
17703887,42828,896,41932,Australia,Entire home/apt,1,1,201,0,,,,f,1
13045835,42828,1230,41598,Australia,Entire home/apt,2,3,391,2,10,10,10,f,1
15647604,42828,1584,41244,Australia,Entire home/apt,2,2,358,0,,,,t,1
17900508,42828,1237,41591,Australia,Private room,2,1,190,0,,,,t,1
14749776,42828,683,42145,Australia,Private room,1,1,100,7,10,10,10,f,1
16397231,42828,229,42599,Australia,Private room,1,1,75,0,,,,f,1
9668507,42828,539,42289,Australia,Entire home/apt,3,4,750,0,,,,t,1
6020591,42828,1310,41518,Australia,Entire home/apt,1,2,149,67,9,10,9,f,1
8327259,42828,2212,40616,Australia,Entire home/apt,1,2,250,0,,,,f,1
730113,42828,1638,41190,Australia,Private room,,1,121,2,10,9,9,f,1
5582251,42828,1194,41634,Australia,Entire home/apt,1,1,185,14,10,10,10,f,1
16265800,42828,118,42710,Australia,Entire home/apt,1,2,156,6,8,9,9,t,1
3220501,42828,1035,41793,Australia,Private room,1,1,149,0,,,,f,1
3086933,42828,1692,41136,Australia,Entire home/apt,1,2,149,3,9,9,9,f,1
8723030,42828,560,42268,Australia,Entire home/apt,2,2,400,1,10,10,10,f,1
15347129,42828,1612,41216,Australia,Private room,1,1,105,3,10,10,10,f,1
5249623,42828,1416,41412,Australia,Private room,1,1,121,1,10,10,10,t,1
16068039,42828,187,42641,Australia,Entire home/apt,1,1,250,1,8,10,10,f,1
5708383,42828,1020,41808,Australia,Entire home/apt,2,3,350,0,,,,t,1
10232865,42828,462,42366,Australia,Entire home/apt,1,2,180,1,6,10,8,f,1
7548364,42828,1343,41485,Australia,Entire home/apt,1,2,176,7,9,10,10,f,1
13378600,42828,671,42157,Australia,Entire home/apt,1,2,300,0,,,,f,1
7483982,42828,1363,41465,Australia,Entire home/apt,2,4,468,0,,,,f,1
8740667,42828,1126,41702,Australia,Entire home/apt,1,1,149,6,9,10,8,f,1
8799333,42828,575,42253,Australia,Private room,1,1,69,2,9,10,9,f,1
5651319,42828,1017,41811,Australia,Entire home/apt,1,2,499,4,9,10,10,f,1
10107773,42828,469,42359,Australia,Private room,1,1,75,4,10,8,8,f,1
9756484,42828,1886,40942,Australia,Entire home/apt,1,2,250,1,10,10,8,f,1
801713,42828,1593,41235,Australia,Private room,1,1,60,7,10,10,10,f,1
5194865,42828,1475,41353,Australia,Entire home/apt,2,4,590,5,10,10,10,f,1
1260530,42828,1392,41436,Australia,Entire home/apt,1,3,320,147,9,10,9,f,1
16860291,42828,444,42384,Australia,Private room,1,1,90,4,10,9,9,f,1
15632907,42828,1009,41819,Australia,Private room,1,1,100,3,8,10,9,f,1
9979017,42828,607,42221,Australia,Private room,1,1,51,1,8,10,10,f,1
57183,42828,1902,40926,Australia,Entire home/apt,1,1,149,94,9,10,9,f,1
12214117,42828,429,42399,Australia,Entire home/apt,3,3,300,0,,,,t,1
2047082,42828,1212,41616,Australia,Private room,1,1,75,11,9,10,9,f,1
11551890,42828,399,42429,Australia,Private room,1,1,100,0,,,,f,1
16139407,42828,1499,41329,Australia,Private room,1,1,114,1,10,10,10,f,1
12011098,42828,913,41915,Australia,Entire home/apt,1,2,201,2,9,9,9,f,1
13384918,42828,301,42527,Australia,Private room,1,1,50,0,,,,t,1
1260805,42828,1393,41435,Australia,Private room,1,1,94,3,9,9,9,f,1
16137495,42828,242,42586,Australia,Private room,1,1,64,0,,,,t,1
9452820,42828,1712,41116,Australia,Private room,1,1,55,29,10,9,9,t,1
10108220,42828,511,42317,Australia,Entire home/apt,1,1,419,0,,,,f,1
5651776,42828,1226,41602,Australia,Entire home/apt,1,2,450,3,10,10,9,f,1
7552327,42828,815,42013,Australia,Private room,1,1,80,0,,,,f,1
6010083,42828,1651,41177,Australia,Entire home/apt,1,1,180,0,,,,f,1
15010359,42828,963,41865,Australia,Shared room,1,1,35,13,9,10,10,f,1
9649495,42828,1148,41680,Australia,Entire home/apt,1,1,155,2,10,10,10,f,1
16072035,42828,1256,41572,Australia,Private room,1,1,149,1,10,10,8,f,1
16729251,42828,82,42746,Australia,Entire home/apt,1,0,119,13,10,10,10,t,1
9846163,42828,1211,41617,Australia,Entire home/apt,2,3,800,15,10,10,9,f,1
9152926,42828,523,42305,Australia,Entire home/apt,1,0,94,0,,,,f,1
10042849,42828,779,42049,Australia,Private room,1,1,80,0,,,,f,1
8994288,42828,538,42290,Australia,Entire home/apt,2,3,330,4,10,10,10,f,1
10042868,42828,1776,41052,Australia,Entire home/apt,1,2,320,0,,,,f,1
13385214,42828,1955,40873,Australia,Private room,1,1,130,10,8,10,9,f,1
15089157,42828,1469,41359,Australia,Private room,1,1,69,0,,,,t,1
3096070,42828,1103,41725,Australia,Entire home/apt,4,5,1199,9,9,10,9,f,1
11615777,42828,395,42433,Australia,Shared room,2,1,28,0,,,,f,1
15220272,42828,1195,41633,Australia,Entire home/apt,1,1,149,4,10,10,10,f,1
9977400,42828,916,41912,Australia,Private room,1,1,60,1,8,10,10,f,1
16006720,42828,1012,41816,Australia,Entire home/apt,1,1,250,1,4,10,4,f,1
9977415,42828,477,42351,Australia,Entire home/apt,1,1,201,0,,,,f,1
2178632,42828,1584,41244,Australia,Entire home/apt,2,2,281,0,,,,f,1
821859,42828,1582,41246,Australia,Entire home/apt,1,3,201,3,9,9,9,f,1
14892622,42828,607,42221,Australia,Entire home/apt,1,1,100,1,,,,f,1
16072303,42828,642,42186,Australia,Entire home/apt,1,2,250,0,,,,f,1
14827134,42828,1042,41786,Australia,Entire home/apt,4,4,2500,0,,,,f,1
14169365,42828,253,42575,Australia,Entire home/apt,1,1,210,1,,,,t,1
13254282,42828,1726,41102,Australia,Entire home/apt,1,1,201,5,8,10,9,f,1
16978518,42828,785,42043,Australia,Entire home/apt,1,2,110,0,,,,t,1
869520,42828,1551,41277,Australia,Private room,1,1,125,160,10,10,10,f,1
14761666,42828,532,42296,Australia,Entire home/apt,1,1,98,0,,,,f,1
12140279,42828,948,41880,Australia,Private room,1,1,59,1,,10,10,f,1
9979442,42828,1366,41462,Australia,Entire home/apt,1,1,149,2,10,10,10,t,1
14827286,42828,216,42612,Australia,Entire home/apt,1,1,180,3,9,10,9,f,1
4712037,42828,854,41974,Australia,Entire home/apt,2,3,201,16,9,10,9,f,1
16729350,42828,1081,41747,Australia,Entire home/apt,1,2,201,2,10,10,9,f,1
16008474,42828,137,42691,Australia,Private room,1,1,90,1,10,10,10,t,1
7888861,42828,2112,40716,Australia,Entire home/apt,1,1,140,0,,,,f,1
15875918,42828,146,42682,Australia,Private room,1,1,80,0,,,,f,1
3489634,42828,1006,41822,Australia,Entire home/apt,1,2,400,0,,,,f,1
14042419,42828,1506,41322,Australia,Entire home/apt,1,1,176,0,,,,f,1
2637688,42828,1874,40954,Australia,Private room,1,1,100,6,8,8,8,t,1
13254517,42828,470,42358,Australia,Entire home/apt,1,2,201,6,10,10,10,f,1
2178934,42828,1181,41647,Australia,Entire home/apt,1,2,218,36,10,9,9,f,1
4145024,42828,1131,41697,Australia,Entire home/apt,1,2,515,7,9,10,8,f,1
11420981,42828,406,42422,Australia,Private room,2,1,110,1,10,10,10,f,1
16007047,42828,1139,41689,Australia,Entire home/apt,1,1,149,1,8,8,8,t,1
3751825,42828,1106,41722,Australia,Private room,2,1,50,0,,,,f,1
12271510,42828,366,42462,Australia,Private room,1,1,80,1,6,10,10,f,1
16336196,42828,1540,41288,Australia,Private room,1,1,190,0,,,,f,1
9887730,42828,1827,41001,Australia,Entire home/apt,2,5,600,0,,,,t,1
10043310,42828,1636,41192,Australia,Entire home/apt,1,1,160,2,10,10,10,f,1
14172082,42828,1097,41731,Australia,Private room,1,1,109,0,,,,f,1
9781172,42828,1091,41737,Australia,Private room,1,1,69,5,9,10,10,f,1
16102733,42828,293,42535,Australia,Private room,1,1,50,12,10,9,9,f,1
17579988,42828,308,42520,Australia,Private room,1,1,75,0,,,,f,1
16334809,42828,113,42715,Australia,Entire home/apt,1,1,155,11,8,10,9,t,1
7815133,42828,1259,41569,Australia,Entire home/apt,1,1,110,0,,,,f,1
2572250,42828,1140,41688,Australia,Entire home/apt,1,1,210,10,10,10,9,f,1
9912307,42828,547,42281,Australia,Entire home/apt,1,2,201,1,10,,,f,1
16336227,42828,1410,41418,Australia,Entire home/apt,1,2,172,0,,,,f,1
2572375,42828,1114,41714,Australia,Entire home/apt,1,1,73,5,10,10,10,f,1
14827626,42828,235,42593,Australia,Entire home/apt,1,1,149,7,9,10,10,t,1
4997228,42828,1807,41021,Australia,Entire home/apt,1,1,69,3,9,10,9,f,1
1458285,42828,1343,41485,Australia,Entire home/apt,2,4,351,3,9,10,9,f,1
9979246,42828,1776,41052,Australia,Entire home/apt,2,2,477,1,8,10,6,f,1
10109044,42828,471,42357,Australia,Entire home/apt,1,0,160,20,9,10,8,f,1
14762103,42828,220,42608,Australia,Entire home/apt,2,3,600,1,10,10,8,f,1
9734847,42828,1212,41616,Australia,Private room,1,1,90,1,2,10,6,f,1
6045823,42828,892,41936,Australia,Private room,2,1,69,0,,,,f,1
13715014,42828,295,42533,Australia,Entire home/apt,1,0,84,0,,,,f,1
5016260,42828,1768,41060,Australia,Private room,2,1,100,2,9,10,10,f,1
9781397,42828,2747,40081,Australia,Entire home/apt,1,2,220,32,10,10,10,f,1
16793765,42828,78,42750,Australia,Entire home/apt,1,1,165,1,10,10,10,f,1
12010875,42828,1268,41560,Australia,Private room,1,1,66,3,10,10,10,f,1
17915933,42828,1495,41333,Australia,Private room,1,1,94,0,,,,f,1
11092160,42828,422,42406,Australia,Entire home/apt,1,1,180,5,10,10,10,f,1
2965688,42828,1156,41672,Australia,Entire home/apt,1,1,190,35,10,10,9,f,1
12140743,42828,939,41889,Australia,Entire home/apt,2,2,149,1,10,10,10,f,1
15876307,42828,179,42649,Australia,Private room,1,1,69,4,10,10,10,f,1
5193948,42828,853,41975,Australia,Entire home/apt,1.5,2,450,5,9,10,10,f,1
11067432,42828,1025,41803,Australia,Entire home/apt,1,2,145,1,,,,f,1
9847033,42828,1014,41814,Australia,Entire home/apt,1,2,149,3,4,10,9,t,1
17982377,42828,1216,41612,Australia,Private room,1,1,125,0,,,,f,1
15549859,42828,728,42100,Australia,Entire home/apt,1,1,149,3,9,10,9,f,1
9453859,42828,506,42322,Australia,Entire home/apt,1,2,149,0,,,,f,1
17514789,42828,1343,41485,Australia,Private room,1,1,75,3,9,10,9,f,1
540974,42828,1762,41066,Australia,Entire home/apt,1,1,110,9,10,9,9,f,1
16531786,42828,273,42555,Australia,Private room,1,3,149,1,8,10,6,t,1
15810899,42828,1408,41420,Australia,Private room,1,1,149,2,10,10,10,t,1
16662877,42828,230,42598,Australia,Entire home/apt,1,1,190,3,10,10,10,f,1
9258418,42828,1032,41796,Australia,Entire home/apt,2,4,720,0,,,,f,1
16007532,42828,166,42662,Australia,Private room,1,1,85,0,,,,f,1
5063021,42828,823,42005,Australia,Private room,1,1,80,1,10,10,10,t,1
9716081,42828,561,42267,Australia,Private room,1,1,400,0,,,,f,1
1881491,42828,1247,41581,Australia,Entire home/apt,1,1,114,0,,,,f,1
15352190,42828,1633,41195,Australia,Entire home/apt,1,1,149,12,10,10,10,f,1
475512,42828,1786,41042,Australia,Entire home/apt,1,0,115,39,9,10,10,f,1
15876506,42828,887,41941,Australia,Entire home/apt,1,0,125,2,10,10,10,f,1
2504090,42828,1510,41318,Australia,Entire home/apt,1,0,201,34,9,10,9,f,1
8275393,42828,670,42158,Australia,Shared room,2,1,35,3,9,10,10,f,1
9549213,42828,1009,41819,Australia,Entire home/apt,1,2,149,7,9,10,10,f,1
12989956,42828,494,42334,Australia,Private room,2,1,100,2,8,10,8,t,1
16860619,42828,511,42317,Australia,Entire home/apt,1,1,260,0,,,,f,1
7293674,42828,632,42196,Australia,Entire home/apt,1,1,270,0,,,,f,1
13776393,42828,939,41889,Australia,Entire home/apt,1,3,300,38,9,10,9,f,1
6632986,42828,672,42156,Australia,Entire home/apt,1,2,300,0,,,,f,1
16070173,42828,572,42256,Australia,Entire home/apt,1,1,180,3,9,9,9,f,1
9844264,42828,484,42344,Australia,Entire home/apt,2,4,320,0,,,,f,1
