id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
1851885,42828,2022,40806,Australia,Entire home/apt,1,2,290,1,8,10,8,f,1
15436043,42828,781,42047,Australia,Entire home/apt,1,2,350,1,,10,,t,1
210528,42828,3112,39716,Australia,Entire home/apt,1,2,379,30,10,10,9,f,1
15942171,42828,1179,41649,Australia,Entire home/apt,1,1,159,1,10,10,10,f,1
15942173,42828,1211,41617,Australia,Entire home/apt,1,2,215,1,10,10,10,f,1
1521258,42828,1770,41058,Australia,Entire home/apt,1,1,140,26,9,10,9,f,1
2963090,42828,1064,41764,Australia,Private room,1,1,350,0,,,,f,1
2832019,42828,1079,41749,Australia,Entire home/apt,1,1,350,0,,,,f,1
16932465,42828,2134,40694,Australia,Entire home/apt,1,2,122,0,,,,f,1
9451189,42828,507,42321,Australia,Entire home/apt,1,1,149,2,8,10,9,t,1
5165876,42828,864,41964,Australia,Entire home/apt,1,3,450,5,10,10,10,f,1
2747932,42828,1091,41737,Australia,Entire home/apt,1,2,229,2,7,9,7,f,1
14828158,42828,235,42593,Australia,Entire home/apt,1,2,174,21,9,10,9,t,1
16965238,42828,996,41832,Australia,Private room,1,1,176,0,,,,t,1
16138897,42828,1632,41196,Australia,Entire home/apt,1,1,300,0,,,,f,1
16398025,42828,479,42349,Australia,Entire home/apt,1,1,155,1,6,10,6,f,1
4714181,42828,854,41974,Australia,Entire home/apt,1,1,157,0,,,,f,1
6374088,42828,1519,41309,Australia,Entire home/apt,1,0,72,25,7,10,9,f,1
15811289,42828,151,42677,Australia,Private room,1,1,69,6,9,10,10,f,1
9778929,42828,488,42340,Australia,Private room,1,1,66,7,10,10,10,f,1
16794349,42828,82,42746,Australia,Private room,2,2,66,3,9,10,10,f,1
15152904,42828,1454,41374,Australia,Private room,1,1,69,5,10,10,10,f,1
4969577,42828,858,41970,Australia,Entire home/apt,1,0,185,39,10,10,9,t,1
9014059,42828,531,42297,Australia,Entire home/apt,1,2,250,1,8,8,8,f,1
12072720,42828,1160,41668,Australia,Entire home/apt,1,2,210,0,,,,t,1
16007948,42828,821,42007,Australia,Entire home/apt,1,2,393,1,,,,t,1
15287073,42828,1493,41335,Australia,Private room,1,2,220,0,,,,f,1
1852190,42828,1253,41575,Australia,Private room,1,1,69,26,8,9,9,f,1
10499877,42828,863,41965,Australia,Private room,1,1,85,39,10,10,9,f,1
10109751,42828,469,42359,Australia,Private room,1,2,100,0,,,,f,1
14828351,42828,235,42593,Australia,Entire home/apt,2,3,350,0,,,,f,1
17926969,42828,1085,41743,Australia,Entire home/apt,1,2,262,0,,,,f,1
10106726,42828,470,42358,Australia,Private room,1,1,130,2,10,10,10,t,1
16139096,42828,337,42491,Australia,Entire home/apt,1,1,94,1,10,10,10,f,1
4863870,42828,1720,41108,Australia,Entire home/apt,2,2,180,10,7,9,9,f,1
15680367,42828,1978,40850,Australia,Entire home/apt,1,1,160,10,9,10,10,f,1
15287153,42828,642,42186,Australia,Private room,1.5,1,111,2,10,10,10,f,1
17577876,42828,351,42477,Australia,Private room,4,1,30,0,,,,t,1
2311018,42828,1737,41091,Australia,Private room,1,1,111,69,10,10,10,f,1
6308729,42828,1569,41259,Australia,Entire home/apt,3,3,400,7,10,10,9,f,1
9716623,42828,561,42267,Australia,Private room,1,1,400,1,10,10,10,f,1
15826015,42828,316,42512,Australia,Entire home/apt,1,0,300,1,10,10,8,f,1
16136163,42828,944,41884,Australia,Entire home/apt,1.5,3,650,0,,,,t,1
15942600,42828,1041,41787,Australia,Entire home/apt,1,3,260,1,10,10,10,f,1
8672361,42828,550,42278,Australia,Entire home/apt,1,1,121,0,,,,f,1
10106888,42828,470,42358,Australia,Entire home/apt,1,1,90,1,6,8,10,f,1
14715225,42828,357,42471,Australia,Entire home/apt,3,4,2890,0,,,,f,1
1131503,42828,1433,41395,Australia,Entire home/apt,1,2,220,5,7,10,6,f,1
14891043,42828,982,41846,Australia,Entire home/apt,1,3,290,8,10,10,10,f,1
15087671,42828,1193,41635,Australia,Private room,1,1,80,2,10,10,10,f,1
17610238,42828,835,41993,Australia,Private room,1,1,198,1,10,10,10,f,1
16264375,42828,624,42204,Australia,Private room,2,1,79,7,10,10,10,f,1
10193253,42828,638,42190,Australia,Private room,1,1,60,11,8,10,9,f,1
6174824,42828,707,42121,Australia,Entire home/apt,2.5,3,551,0,,,,f,1
9189525,42828,1124,41704,Australia,Entire home/apt,1,1,140,1,10,10,10,f,1
9975986,42828,1461,41367,Australia,Entire home/apt,1,1,149,3,9,10,10,f,1
6112258,42828,2007,40821,Australia,Private room,1,1,50,6,8,10,9,f,1
9844941,42828,1093,41735,Australia,Entire home/apt,1,1,145,7,9,10,10,f,1
10772175,42828,566,42262,Australia,Entire home/apt,1,1,110,8,9,10,9,f,1
15942666,42828,1091,41737,Australia,Entire home/apt,1,1,201,0,,,,t,1
4864252,42828,835,41993,Australia,Private room,1,1,60,31,10,10,10,f,1
4863020,42828,836,41992,Australia,Entire home/apt,1,2,650,4,10,10,10,f,1
5365936,42828,811,42017,Australia,Private room,3,3,130,0,,,,f,1
12137988,42828,1943,40885,Australia,Entire home/apt,2,2,201,1,10,10,10,f,1
6240552,42828,1304,41524,Australia,Entire home/apt,1,2,201,1,10,10,10,f,1
12388743,42828,1589,41239,Australia,Entire home/apt,1,2,195,2,5,5,8,f,1
17578298,42828,28,42800,Australia,Private room,1,1,66,0,,,,f,1
16988476,42828,352,42476,Australia,Private room,1,1,100,7,9,10,10,t,1
3160369,42828,1042,41786,Australia,Entire home/apt,1,1,140,62,9,10,9,f,1
5323078,42828,782,42046,Australia,Entire home/apt,1,1,80,9,9,10,9,f,1
16136531,42828,574,42254,Australia,Entire home/apt,1,1,201,1,10,10,10,f,1
16441060,42828,115,42713,Australia,Entire home/apt,1,2,180,0,,,,f,1
10107244,42828,1356,41472,Australia,Entire home/apt,1,2,202,0,,,,t,1
15221808,42828,646,42182,Australia,Entire home/apt,1,3,600,0,,,,f,1
7027067,42828,981,41847,Australia,Entire home/apt,1,1,94,0,,,,f,1
14301587,42828,1073,41755,Australia,Entire home/apt,1,2,300,0,,,,f,1
4471162,42828,930,41898,Australia,Entire home/apt,1,1,300,79,9,10,9,f,1
9124268,42828,524,42304,Australia,Entire home/apt,1,2,100,0,,,,t,1
11090357,42828,1071,41757,Australia,Private room,1,1,69,38,10,10,10,f,1
11405731,42828,1859,40969,Australia,Private room,1,1,75,3,9,10,10,f,1
9451997,42828,507,42321,Australia,Entire home/apt,2,1,300,3,10,9,9,f,1
9452000,42828,507,42321,Australia,Entire home/apt,1,0,109,7,10,10,10,f,1
11287026,42828,1160,41668,Australia,Entire home/apt,1,0,90,12,9,9,9,f,1
7092739,42828,643,42185,Australia,Entire home/apt,1,2,87,1,10,10,10,f,1
12862525,42828,1027,41801,Australia,Entire home/apt,3,6,1050,3,10,10,8,f,1
16335945,42828,749,42079,Australia,Private room,1,1,149,0,,,,f,1
17516051,42828,1589,41239,Australia,Entire home/apt,1,2,440,0,,,,t,1
16071207,42828,364,42464,Australia,Private room,1,1,121,0,,,,f,1
16988707,42828,501,42327,Australia,Shared room,1,1,46,0,,,,t,1
4471339,42828,1342,41486,Australia,Entire home/apt,1,4,750,3,10,10,9,f,1
12663377,42828,450,42378,Australia,Entire home/apt,1,1,160,31,10,10,10,f,1
15458075,42828,836,41992,Australia,Entire home/apt,2.5,4,800,0,,,,f,1
14891693,42828,1731,41097,Australia,Private room,1,1,67,17,8,10,9,f,1
17513139,42828,33,42795,Australia,Entire home/apt,3,3,400,0,,,,t,1
7944885,42828,970,41858,Australia,Entire home/apt,1,2,198,4,10,10,9,f,1
9845461,42828,1439,41389,Australia,Entire home/apt,1,1,190,7,10,10,10,f,1
10372182,42828,480,42348,Australia,Shared room,1,1,46,0,,,,f,1
2177795,42828,1330,41498,Australia,Private room,1,1,56,7,10,10,10,f,1
9779994,42828,487,42341,Australia,Entire home/apt,2.5,1,290,1,8,10,8,f,1
408330,42828,1848,40980,Australia,Entire home/apt,1,2,260,34,9,10,9,f,1
13885233,42828,946,41882,Australia,Private room,1,1,54,0,,,,f,1
9976610,42828,1784,41044,Australia,Private room,1,1,55,3,8,10,10,f,1
13317255,42828,900,41928,Australia,Private room,1,1,50,0,,,,f,1
2112305,42828,1418,41410,Australia,Private room,1,1,130,6,10,10,9,t,1
4471621,42828,1320,41508,Australia,Private room,2,1,69,0,,,,f,1
9911112,42828,1207,41621,Australia,Entire home/apt,1,2,130,7,10,10,10,t,1
14829569,42828,1776,41052,Australia,Entire home/apt,1,0,100,0,,,,f,1
6054228,42828,1853,40975,Australia,Private room,2,1,93,13,10,10,10,f,1
2115591,42828,1584,41244,Australia,Entire home/apt,1,1,311,1,8,8,8,f,1
15747455,42828,155,42673,Australia,Entire home/apt,1,3,349,11,10,10,10,t,1
11946047,42828,538,42290,Australia,Entire home/apt,1,2,250,0,,,,f,1
15747156,42828,163,42665,Australia,Entire home/apt,1.5,4,1000,0,,,,f,1
15524200,42828,846,41982,Australia,Entire home/apt,2,2,450,0,,,,t,1
9652584,42828,511,42317,Australia,Entire home/apt,1,3,315,1,10,10,8,f,1
15288463,42828,511,42317,Australia,Entire home/apt,1,2,180,9,9,10,10,f,1
4253843,42828,2167,40661,Australia,Entire home/apt,1,2,201,38,9,10,9,t,1
11421849,42828,1221,41607,Australia,Entire home/apt,1,2,201,1,,,,f,1
17385638,42828,45,42783,Australia,Private room,1,1,160,0,,,,t,1
17451377,42828,630,42198,Australia,Entire home/apt,1,1,180,2,10,10,10,f,1
1018911,42828,2167,40661,Australia,Entire home/apt,2,3,600,1,10,10,10,f,1
14436542,42828,1931,40897,Australia,Entire home/apt,1,1,225,7,10,10,10,f,1
17123523,42828,2128,40700,Australia,Entire home/apt,1,2,135,0,,,,t,1
16795849,42828,2001,40827,Australia,Entire home/apt,1,1,149,5,10,10,9,f,1
15878363,42828,468,42360,Australia,Entire home/apt,1,3,149,9,10,10,9,f,1
5458150,42828,770,42058,Australia,Entire home/apt,2,2,190,0,,,,t,1
17515441,42828,1430,41398,Australia,Private room,1,1,69,0,,,,t,1
11553011,42828,419,42409,Australia,Entire home/apt,1,1,190,8,10,10,10,f,1
2901623,42828,1507,41321,Australia,Entire home/apt,1,1,149,0,,,,f,1
14698109,42828,511,42317,Australia,Entire home/apt,1.5,3,700,1,,,,f,1
15943302,42828,142,42686,Australia,Entire home/apt,1,2,364,1,10,10,10,f,1
12076682,42828,371,42457,Australia,Private room,1,1,52,0,,,,f,1
13322519,42828,695,42133,Australia,Entire home/apt,2.5,4,499,2,10,10,10,f,1
8275609,42828,670,42158,Australia,Shared room,2,1,35,1,4,8,6,f,1
15484571,42828,939,41889,Australia,Entire home/apt,1,2,201,24,9,10,10,f,1
11421355,42828,921,41907,Australia,Entire home/apt,1,2,201,2,10,9,9,f,1
15287988,42828,1244,41584,Australia,Private room,2,1,100,0,,,,t,1
12500589,42828,350,42478,Australia,Entire home/apt,2.5,3,750,0,,,,f,1
6614062,42828,1312,41516,Australia,Entire home/apt,1,2,166,8,9,10,9,f,1
3426001,42828,1042,41786,Australia,Entire home/apt,1,3,400,1,10,10,8,f,1
6440684,42828,733,42095,Australia,Entire home/apt,1,1,139,1,10,10,10,f,1
3426029,42828,1337,41491,Australia,Entire home/apt,1,1,220,7,8,10,9,f,1
9848570,42828,483,42345,Australia,Entire home/apt,1,1,130,0,,,,f,1
8276269,42828,670,42158,Australia,Shared room,2,1,35,4,9,10,10,f,1
17123077,42828,1556,41272,Australia,Private room,1,1,80,0,,,,f,1
14763780,42828,1385,41443,Australia,Private room,1,1,80,13,10,10,10,f,1
8276277,42828,670,42158,Australia,Shared room,2,1,38,5,8,10,8,f,1
17123106,42828,148,42680,Australia,Private room,1,1,100,7,10,10,10,f,1
15484710,42828,1310,41518,Australia,Entire home/apt,1,2,199,5,7,9,7,f,1
12798270,42828,337,42491,Australia,Private room,0.5,1,700,0,,,,f,1
16467760,42828,1505,41323,Australia,Entire home/apt,1,1,101,10,9,9,10,f,1
10045257,42828,1173,41655,Australia,Entire home/apt,1,1,201,2,10,10,10,f,1
1001315,42828,1478,41350,Australia,Entire home/apt,3.5,4,650,2,10,10,10,f,1
6305504,42828,1155,41673,Australia,Entire home/apt,3,4,849,2,8,10,8,f,1
936258,42828,1517,41311,Australia,Entire home/apt,2,3,250,11,9,9,9,f,1
5719972,42828,1393,41435,Australia,Private room,1,1,100,5,10,10,10,f,1
14698427,42828,253,42575,Australia,Entire home/apt,1,1,250,0,,,,f,1
1067243,42828,1808,41020,Australia,Entire home/apt,1,2,149,3,9,10,10,f,1
10504581,42828,448,42380,Australia,Entire home/apt,1,3,28,0,,,,f,1
8276300,42828,670,42158,Australia,Shared room,2,1,30,4,8,10,8,f,1
8275898,42828,670,42158,Australia,Shared room,2,1,35,5,7,10,9,f,1
14174546,42828,1182,41646,Australia,Entire home/apt,1,2,149,7,9,10,9,f,1
9738613,42828,490,42338,Australia,Private room,1,1,60,19,10,10,10,f,1
13519188,42828,1062,41766,Australia,Entire home/apt,1,1,121,1,8,10,8,f,1
855031,42828,1843,40985,Australia,Entire home/apt,1,2,128,12,7,9,9,f,1
11094362,42828,668,42160,Australia,Entire home/apt,2,3,284,0,,,,f,1
8275939,42828,670,42158,Australia,Shared room,2,1,35,3,9,10,9,f,1
14240221,42828,790,42038,Australia,Entire home/apt,1,2,700,0,,,,f,1
4737514,42828,1867,40961,Australia,Entire home/apt,2,3,201,0,,,,f,1
9718253,42828,531,42297,Australia,Entire home/apt,1,1,100,0,,,,f,1
15878642,42828,146,42682,Australia,Entire home/apt,1,2,212,0,,,,t,1
6441461,42828,688,42140,Australia,Entire home/apt,1,2,125,2,9,9,9,f,1
739849,42828,1632,41196,Australia,Entire home/apt,1,2,270,6,10,10,10,f,1
13722029,42828,757,42071,Australia,Private room,1,1,80,3,6,10,6,f,1
17517083,42828,32,42796,Australia,Private room,2,1,110,0,,,,t,1
4147777,42828,1748,41080,Australia,Entire home/apt,1,2,139,6,9,10,7,f,1
16271952,42828,1231,41597,Australia,Entire home/apt,2,3,630,5,10,10,10,t,1
16075351,42828,132,42696,Australia,Private room,1,1,149,9,10,10,10,t,1
16861786,42828,883,41945,Australia,Private room,1,1,62,1,10,10,10,f,1
15878861,42828,617,42211,Australia,Private room,1,1,100,1,8,10,10,f,1
16534234,42828,1170,41658,Australia,Private room,1,1,75,10,10,10,9,t,1
17610511,42828,37,42791,Australia,Entire home/apt,1,1,111,1,10,10,10,f,1
7293541,42828,812,42016,Australia,Entire home/apt,1,1,100,1,8,8,8,f,1
17386190,42828,152,42676,Australia,Private room,1,1,69,2,10,10,10,t,1
3492467,42828,1005,41823,Australia,Entire home/apt,1,2,149,7,10,9,10,f,1
14240378,42828,1078,41750,Australia,Entire home/apt,1,1,176,9,9,10,9,f,1
4672128,42828,860,41968,Australia,Entire home/apt,3,3,1500,0,,,,f,1
6769284,42828,765,42063,Australia,Entire home/apt,2,1,149,0,,,,f,1
5261985,42828,789,42039,Australia,Private room,1,1,160,0,,,,t,1
13984199,42828,285,42543,Australia,Private room,1,1,89,0,,,,f,1
4344478,42828,901,41927,Australia,Entire home/apt,1,1,198,22,9,10,9,t,1
9259411,42828,531,42297,Australia,Entire home/apt,2,3,450,0,,,,f,1
4278962,42828,1206,41622,Australia,Private room,1,1,100,4,10,10,10,t,1
12798686,42828,440,42388,Australia,Shared room,1,1,25,0,,,,f,1
9849523,42828,483,42345,Australia,Entire home/apt,1,1,130,3,7,9,9,f,1
9718182,42828,708,42120,Australia,Entire home/apt,1,2,250,3,10,10,9,f,1
16468409,42828,103,42725,Australia,Private room,1,3,100,1,10,10,10,f,1
16075210,42828,350,42478,Australia,Shared room,1,1,35,0,,,,t,1
16207130,42828,1326,41502,Australia,Private room,1,1,94,0,,,,f,1
5983499,42828,1240,41588,Australia,Entire home/apt,1,2,185,66,10,10,9,t,1
15617345,42828,164,42664,Australia,Entire home/apt,1,1,250,2,6,10,7,f,1
2051402,42828,1212,41616,Australia,Entire home/apt,2,3,650,0,,,,f,1
16076114,42828,152,42676,Australia,Entire home/apt,1,2,149,3,10,10,8,f,1
17780057,42828,546,42282,Australia,Private room,1,1,56,0,,,,t,1
15945064,42828,1254,41574,Australia,Entire home/apt,1,1,176,0,,,,f,1
2335135,42828,1154,41674,Australia,Entire home/apt,1,2,450,6,9,10,9,f,1
15945089,42828,1502,41326,Australia,Entire home/apt,1,0,94,1,10,10,10,f,1
14241177,42828,1404,41424,Australia,Private room,1,1,149,0,,,,t,1
8867224,42828,1556,41272,Australia,Private room,1,1,79,5,9,10,10,f,1
17124075,42828,506,42322,Australia,Private room,1,1,69,2,10,10,10,f,1
806302,42828,1631,41197,Australia,Entire home/apt,1,1,220,0,,,,f,1
11553537,42828,1975,40853,Australia,Private room,2,1,100,3,10,10,10,f,1
1002247,42828,1477,41351,Australia,Private room,1,1,121,2,10,10,10,f,1
12143380,42828,368,42460,Australia,Entire home/apt,1,2,380,1,4,10,6,f,1
8276785,42828,670,42158,Australia,Shared room,2,1,35,3,8,10,9,f,1
10177341,42828,638,42190,Australia,Private room,1,1,56,28,8,10,9,f,1
9784141,42828,761,42067,Australia,Entire home/apt,1,2,250,1,8,10,6,f,1
16387220,42828,839,41989,Australia,Entire home/apt,1,2,121,2,9,10,10,f,1
12864392,42828,1177,41651,Australia,Private room,1,1,88,0,,,,f,1
15027100,42828,1014,41814,Australia,Private room,2,3,400,1,8,10,8,f,1
10833483,42828,2091,40737,Australia,Entire home/apt,1,1,300,1,10,10,6,f,1
5852076,42828,867,41961,Australia,Entire home/apt,1,1,149,0,,,,f,1
4737968,42828,852,41976,Australia,Entire home/apt,1,2,250,0,,,,f,1
7293905,42828,667,42161,Australia,Entire home/apt,3.5,4,400,4,8,9,8,f,1
11553767,42828,788,42040,Australia,Entire home/apt,1,2,80,1,10,10,10,f,1
16337888,42828,1036,41792,Australia,Entire home/apt,1,1,250,7,8,10,9,f,1
16731116,42828,516,42312,Australia,Private room,1,2,60,1,10,10,8,t,1
14699510,42828,806,42022,Australia,Private room,1,1,80,3,6,10,8,f,1
16862208,42828,73,42755,Australia,Entire home/apt,2.5,3,800,0,,,,t,1
15027252,42828,1142,41686,Australia,Entire home/apt,1,3,300,2,10,10,10,f,1
8539193,42828,594,42234,Australia,Private room,2,1,59,4,8,10,8,f,1
12799032,42828,1432,41396,Australia,Entire home/apt,1,2,90,3,10,10,9,f,1
9849915,42828,1141,41687,Australia,Private room,1,1,90,17,10,10,10,f,1
16337993,42828,260,42568,Australia,Entire home/apt,1,1,140,0,,,,f,1
5787106,42828,1455,41373,Australia,Private room,1,1,69,0,,,,f,1
6900806,42828,1104,41724,Australia,Entire home/apt,2.5,3,400,8,10,10,9,f,1
1985594,42828,1225,41603,Australia,Entire home/apt,1,0,121,84,9,10,9,f,1
7667233,42828,1044,41784,Australia,Private room,1,1,69,9,10,10,9,f,1
2968664,42828,1163,41665,Australia,Entire home/apt,2,3,322,70,10,10,10,f,1
14814397,42828,465,42363,Australia,Entire home/apt,1,2,135,1,,,,f,1
11226695,42828,1270,41558,Australia,Entire home/apt,1,2,250,26,10,10,10,f,1
2051179,42828,1217,41611,Australia,Entire home/apt,1,1,190,37,9,10,10,f,1
3755128,42828,977,41851,Australia,Private room,1,1,66,1,8,8,8,f,1
3492993,42828,1005,41823,Australia,Entire home/apt,1,1,90,3,9,10,9,f,1
4279779,42828,910,41918,Australia,Entire home/apt,3,5,300,11,8,10,9,f,1
5917834,42828,1506,41322,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
8277126,42828,670,42158,Australia,Shared room,2,1,35,12,7,10,8,f,1
8998035,42828,2366,40462,Australia,Entire home/apt,1,0,147,2,10,10,10,f,1
9850011,42828,483,42345,Australia,Private room,2,1,100,0,,,,f,1
2051577,42828,1212,41616,Australia,Entire home/apt,1,1,225,26,9,10,9,f,1
13847716,42828,357,42471,Australia,Entire home/apt,4,0,2850,0,,,,f,1
17386669,42828,700,42128,Australia,Entire home/apt,1,1,149,0,,,,f,1
16207076,42828,123,42705,Australia,Entire home/apt,3.5,5,1450,0,,,,t,1
9975727,42828,964,41864,Australia,Private room,1.5,1,100,0,,,,f,1
9981158,42828,496,42332,Australia,Entire home/apt,1,1,118,2,8,10,9,f,1
15748630,42828,1783,41045,Australia,Entire home/apt,1,2,220,2,8,9,8,f,1
4608441,42828,1160,41668,Australia,Entire home/apt,1,2,990,0,,,,f,1
8343991,42828,770,42058,Australia,Private room,1,1,50,1,8,10,10,f,1
12498914,42828,502,42326,Australia,Entire home/apt,2.5,4,750,1,10,10,10,f,1
11423580,42828,997,41831,Australia,Private room,2,1,55,3,9,9,10,f,1
4804445,42828,948,41880,Australia,Private room,1.5,1,100,1,10,10,10,f,1
2511345,42828,1124,41704,Australia,Entire home/apt,1,2,300,14,9,10,9,f,1
17125893,42828,1556,41272,Australia,Private room,1,1,85,0,,,,f,1
11423616,42828,1462,41366,Australia,Entire home/apt,1,3,400,3,10,10,10,f,1
16339467,42828,512,42316,Australia,Entire home/apt,3,5,499,0,,,,f,1
1789833,42828,1269,41559,Australia,Entire home/apt,3,4,901,3,10,10,10,f,1
8868382,42828,2114,40714,Australia,Private room,1,1,83,1,10,10,10,f,1
10834450,42828,1104,41724,Australia,Entire home/apt,2,2,425,31,10,10,9,f,1
8867972,42828,1326,41502,Australia,Entire home/apt,1,2,400,2,9,9,8,f,1
16208039,42828,411,42417,Australia,Private room,2,1,100,0,,,,f,1
16208047,42828,132,42696,Australia,Entire home/apt,2,2,400,1,10,10,10,f,1
13717685,42828,2534,40294,Australia,Entire home/apt,3.5,3,480,0,,,,f,1
17911998,42828,629,42199,Australia,Private room,1,1,66,0,,,,f,1
11227321,42828,416,42412,Australia,Entire home/apt,2,2,281,7,9,10,9,f,1
16338563,42828,224,42604,Australia,Entire home/apt,1,2,320,0,,,,f,1
13700374,42828,1739,41089,Australia,Entire home/apt,2,3,551,1,10,10,10,f,1
741598,42828,1631,41197,Australia,Entire home/apt,4,5,1100,0,,,,f,1
12275345,42828,1419,41409,Australia,Private room,1,1,41,2,9,10,10,t,1
6218505,42828,704,42124,Australia,Private room,1,1,100,0,,,,f,1
12471957,42828,1095,41733,Australia,Private room,1,1,45,3,10,10,10,f,1
1641753,42828,1303,41525,Australia,Private room,1.5,1,90,11,10,10,10,f,1
13088821,42828,1266,41562,Australia,Entire home/apt,1,2,250,2,9,7,8,f,1
1790289,42828,1268,41560,Australia,Entire home/apt,1,2,300,3,10,10,9,f,1
16273140,42828,939,41889,Australia,Entire home/apt,3.5,4,650,0,,,,f,1
16208261,42828,826,42002,Australia,Entire home/apt,3,3,800,0,,,,t,1
16339338,42828,251,42577,Australia,Entire home/apt,1,2,187,1,,,,f,1
17321731,42828,1328,41500,Australia,Entire home/apt,1,2,176,5,9,9,9,f,1
9981700,42828,476,42352,Australia,Private room,1,1,121,0,,,,f,1
4869897,42828,1638,41190,Australia,Entire home/apt,1,1,190,3,10,10,9,f,1
14464985,42828,557,42271,Australia,Entire home/apt,1,1,210,3,10,10,10,f,1
4608732,42828,867,41961,Australia,Entire home/apt,1,2,250,5,9,9,9,f,1
348891,42828,2424,40404,Australia,Entire home/apt,1,0,176,16,10,10,9,f,1
15946323,42828,141,42687,Australia,Entire home/apt,1,2,350,1,10,10,10,f,1
15422059,42828,1675,41153,Australia,Entire home/apt,1,1,250,1,8,10,8,f,1
8409739,42828,1750,41078,Australia,Entire home/apt,3.5,4,1500,2,10,10,10,f,1
1790606,42828,1363,41465,Australia,Entire home/apt,3,4,1039,1,10,10,8,f,1
16274068,42828,294,42534,Australia,Entire home/apt,1,2,260,11,10,10,10,f,1
6378171,42828,692,42136,Australia,Entire home/apt,1,1,110,1,10,10,10,f,1
2970282,42828,1065,41763,Australia,Entire home/apt,1,2,250,68,10,10,9,f,1
12473031,42828,789,42039,Australia,Private room,0,1,69,0,,,,f,1
9720577,42828,1113,41715,Australia,Entire home/apt,1,2,201,5,9,9,10,f,1
17436119,42828,38,42790,Australia,Private room,1,1,80,2,9,10,10,t,1
11728174,42828,858,41970,Australia,Entire home/apt,1,0,185,6,10,10,10,t,1
9982744,42828,476,42352,Australia,Entire home/apt,2,1,350,0,,,,f,1
1729330,42828,1309,41519,Australia,Entire home/apt,1,3,229,5,10,10,10,f,1
13980460,42828,265,42563,Australia,Private room,1,1,125,9,10,10,10,f,1
16339781,42828,525,42303,Australia,Entire home/apt,1,1,300,0,,,,f,1
17126111,42828,396,42432,Australia,Private room,1,1,100,0,,,,f,1
12473056,42828,444,42384,Australia,Entire home/apt,3,3,499,2,10,10,10,f,1
10572540,42828,1251,41577,Australia,Private room,1,1,85,18,10,10,10,f,1
3691567,42828,984,41844,Australia,Private room,1,1,55,2,8,9,9,f,1
2053171,42828,1211,41617,Australia,Entire home/apt,1,1,275,7,9,10,10,f,1
8410164,42828,1350,41478,Australia,Entire home/apt,1,2,201,1,10,10,10,f,1
16864317,42828,1319,41509,Australia,Private room,1,1,83,1,10,10,10,t,1
9393226,42828,843,41985,Australia,Entire home/apt,2,2,250,1,,,,f,1
13230952,42828,1966,40862,Australia,Entire home/apt,1,2,225,13,9,10,8,f,1
4740221,42828,851,41977,Australia,Entire home/apt,1,3,201,2,10,10,10,f,1
16340122,42828,543,42285,Australia,Entire home/apt,1.5,3,300,1,10,10,10,f,1
16209061,42828,955,41873,Australia,Entire home/apt,1,2,201,1,8,10,10,f,1
7165099,42828,638,42190,Australia,Entire home/apt,1,2,121,1,8,10,10,f,1
8017073,42828,742,42086,Australia,Entire home/apt,2,5,440,0,,,,f,1
16274629,42828,477,42351,Australia,Entire home/apt,1,1,201,0,,,,f,1
16275347,42828,2675,40153,Australia,Private room,1,1,80,3,9,10,9,f,1
9000144,42828,854,41974,Australia,Private room,1,1,80,0,,,,f,1
12368078,42828,511,42317,Australia,Entire home/apt,1,2,135,11,9,10,9,f,1
17982332,42828,1252,41576,Australia,Private room,1,1,79,0,,,,f,1
11228417,42828,438,42390,Australia,Entire home/apt,4,4,450,0,,,,f,1
219030,42828,2189,40639,Australia,Entire home/apt,1,3,250,58,9,9,8,f,1
7165216,42828,638,42190,Australia,Entire home/apt,1,1,145,21,10,10,10,f,1
