id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
10394852,42828,2058,40770,Australia,Private room,1,1,87,23,10,10,10,f,1
9262417,42828,662,42166,Australia,Private room,1,1,69,0,,,,f,1
16406442,42828,1310,41518,Australia,Private room,0,1,121,1,10,10,10,f,1
743357,42828,1696,41132,Australia,Entire home/apt,2,2,201,6,9,9,9,f,1
6903183,42828,1485,41343,Australia,Entire home/apt,1,1,320,1,8,10,8,f,1
4711325,42828,1438,41390,Australia,Private room,,1,110,2,8,10,10,f,1
2840006,42828,1096,41732,Australia,Entire home/apt,1,2,149,9,10,10,9,f,1
768251,42828,2399,40429,Australia,Entire home/apt,,1,145,48,9,10,9,t,1
13129208,42828,596,42232,Australia,Private room,1,1,90,0,,,,f,1
4937225,42828,828,42000,Australia,Entire home/apt,1,2,185,2,7,10,9,f,1
16471601,42828,1586,41242,Australia,Private room,1,1,165,0,,,,f,1
16602730,42828,1182,41646,Australia,Private room,1,1,125,0,,,,f,1
16340594,42828,497,42331,Australia,Private room,1,1,100,0,,,,f,1
11228796,42828,1778,41050,Australia,Entire home/apt,2,3,450,1,10,10,10,f,1
254911,42828,1986,40842,Australia,Entire home/apt,1,1,250,19,10,10,9,f,1
6575768,42828,1195,41633,Australia,Entire home/apt,1,0,94,1,8,10,8,f,1
15947417,42828,364,42464,Australia,Shared room,1,1,80,2,10,10,10,f,1
12932769,42828,839,41989,Australia,Private room,1,1,60,2,10,10,10,f,1
16537270,42828,251,42577,Australia,Private room,1,1,100,2,9,10,10,f,1
10573523,42828,768,42060,Australia,Entire home/apt,1,1,180,10,8,10,9,f,1
15470202,42828,861,41967,Australia,Private room,1,1,83,3,8,10,9,f,1
16668382,42828,1820,41008,Australia,Private room,1,2,111,5,10,10,10,f,1
8345313,42828,569,42259,Australia,Entire home/apt,1,1,115,2,10,10,10,f,1
16278481,42828,1951,40877,Australia,Private room,1,1,66,0,,,,f,1
1857274,42828,1252,41576,Australia,Entire home/apt,2,3,170,2,10,9,9,f,1
8446933,42828,1398,41430,Australia,Entire home/apt,1.5,2,201,4,10,10,10,f,1
1857494,42828,1419,41409,Australia,Entire home/apt,2.5,3,551,30,10,10,9,f,1
16274295,42828,437,42391,Australia,Entire home/apt,1,2,250,2,9,9,9,f,1
9962729,42828,803,42025,Australia,Entire home/apt,1,1,228,0,,,,t,1
2774803,42828,1158,41670,Australia,Entire home/apt,2,2,160,15,9,10,9,f,1
9982851,42828,806,42022,Australia,Private room,1,1,66,1,10,10,10,f,1
6443913,42828,2439,40389,Australia,Entire home/apt,1,3,220,0,,,,f,1
12277740,42828,1692,41136,Australia,Private room,1,1,100,0,,,,f,1
14373784,42828,873,41955,Australia,Entire home/apt,1,1,250,0,,,,f,1
4412319,42828,893,41935,Australia,Private room,1,1,50,0,,,,f,1
6772526,42828,663,42165,Australia,Private room,1,1,180,0,,,,f,1
17978286,42828,434,42394,Australia,Private room,1,1,79,0,,,,f,1
17847207,42828,1361,41467,Australia,Private room,1,1,94,1,10,10,10,f,1
15750078,42828,402,42426,Australia,Entire home/apt,1,2,149,1,10,10,10,t,1
4412356,42828,896,41932,Australia,Entire home/apt,2,2,250,1,10,10,8,f,1
11949000,42828,1262,41566,Australia,Entire home/apt,1,2,321,7,9,10,8,f,1
3036105,42828,1399,41429,Australia,Private room,1,1,90,11,9,10,10,f,1
12237107,42828,716,42112,Australia,Entire home/apt,1,2,128,2,8,10,9,t,1
16208852,42828,319,42509,Australia,Shared room,1,1,50,2,9,10,9,t,1
1004507,42828,1476,41352,Australia,Entire home/apt,4,4,1500,0,,,,f,1
9331678,42828,1183,41645,Australia,Entire home/apt,1,2,220,0,,,,f,1
13980651,42828,265,42563,Australia,Entire home/apt,1.5,3,149,1,10,10,10,f,1
14242811,42828,1700,41128,Australia,Private room,1,1,80,0,,,,t,1
16208900,42828,122,42706,Australia,Private room,1,1,138,0,,,,t,1
1135581,42828,1639,41189,Australia,Entire home/apt,1,1,180,191,9,10,9,f,1
15423315,42828,177,42651,Australia,Entire home/apt,1,3,480,3,10,9,8,f,1
13194270,42828,1572,41256,Australia,Entire home/apt,1,0,94,0,,,,f,1
8654341,42828,2534,40294,Australia,Entire home/apt,2,3,790,0,,,,f,1
2511909,42828,1369,41459,Australia,Private room,1,1,75,4,10,10,10,f,1
16406684,42828,530,42298,Australia,Entire home/apt,1,1,117,1,10,10,10,t,1
16341171,42828,510,42318,Australia,Entire home/apt,1,1,190,0,,,,f,1
17717431,42828,1121,41707,Australia,Private room,1,1,69,1,10,10,8,f,1
481472,42828,1783,41045,Australia,Entire home/apt,1,1,155,6,10,10,10,f,1
17520860,42828,103,42725,Australia,Entire home/apt,1,1,121,1,10,10,10,t,1
10180853,42828,464,42364,Australia,Private room,1,1,80,0,,,,f,1
9263367,42828,601,42227,Australia,Entire home/apt,3,4,1000,0,,,,f,1
15423757,42828,1744,41084,Australia,Entire home/apt,1,2,350,0,,,,f,1
5593356,42828,757,42071,Australia,Entire home/apt,2,3,499,11,9,10,9,f,1
16406808,42828,813,42015,Australia,Private room,1,1,75,1,10,10,10,f,1
9000991,42828,533,42295,Australia,Entire home/apt,1,2,165,0,,,,f,1
3168307,42828,1041,41787,Australia,Entire home/apt,2,2,195,7,9,10,10,f,1
1988660,42828,1225,41603,Australia,Private room,1,1,100,2,4,10,8,f,1
8476731,42828,841,41987,Australia,Entire home/apt,1,2,201,7,7,10,8,f,1
792913,42828,1597,41231,Australia,Entire home/apt,1,1,110,8,9,10,9,f,1
16478999,42828,1920,40908,Australia,Private room,1,1,69,3,9,9,9,f,1
9656425,42828,1770,41058,Australia,Entire home/apt,2,2,240,2,9,10,10,f,1
11556975,42828,398,42430,Australia,Shared room,1,1,55,0,,,,t,1
17725071,42828,36,42792,Australia,Private room,1,1,60,0,,,,f,1
16537741,42828,1419,41409,Australia,Entire home/apt,1,0,100,5,9,10,8,f,1
8720095,42828,850,41978,Australia,Entire home/apt,1,1,250,4,8,10,9,f,1
9116062,42828,1692,41136,Australia,Entire home/apt,1,0,152,2,6,10,8,f,1
14899563,42828,1584,41244,Australia,Private room,1,1,90,1,10,10,10,f,1
17389940,42828,422,42406,Australia,Entire home/apt,1,1,165,2,8,10,8,f,1
16931299,42828,430,42398,Australia,Private room,1,1,63,5,3,10,7,f,1
12933566,42828,592,42236,Australia,Private room,1.5,1,72,0,,,,t,1
2578912,42828,1470,41358,Australia,Entire home/apt,1,1,94,1,10,10,6,f,1
13930230,42828,989,41839,Australia,Entire home/apt,1,1,149,0,,,,f,1
17783248,42828,558,42270,Australia,Entire home/apt,2,2,149,0,,,,f,1
17128152,42828,940,41888,Australia,Entire home/apt,1,2,201,3,10,10,10,f,1
7958334,42829,1164,41665,Australia,Entire home/apt,1,1,94,1,10,10,10,f,1
10445236,42828,531,42297,Australia,Private room,1,1,90,2,10,9,9,f,1
7563374,42828,1902,40926,Australia,Entire home/apt,1,1,180,4,9,10,9,f,1
9015369,42828,530,42298,Australia,Entire home/apt,1,1,100,3,9,9,9,f,1
9657057,42828,857,41971,Australia,Entire home/apt,1,1,149,1,10,10,8,f,1
2058370,42828,1775,41053,Australia,Entire home/apt,1,2,300,9,8,10,8,f,1
3605984,42828,992,41836,Australia,Private room,1,1,66,35,9,9,9,f,1
6516559,42829,42829,,Australia,Entire home/apt,1,1,69,4,8,9,8,f,1
15360459,42828,1498,41330,Australia,Entire home/apt,2,2,249,2,10,10,10,f,1
13066722,42828,1163,41665,Australia,Private room,1,1,92,0,,,,f,1
9134559,42828,1363,41465,Australia,Entire home/apt,2.5,3,350,3,7,10,8,f,1
14225194,42828,1219,41609,Australia,Entire home/apt,1.5,2,250,1,10,10,10,f,1
15471247,42829,42829,,Australia,Entire home/apt,3.5,5,1199,0,,,,f,1
14995201,42828,205,42623,Australia,Private room,1,1,60,3,8,10,8,t,1
16800537,42828,582,42246,Australia,Private room,1,1,75,0,,,,f,1
15620888,42828,164,42664,Australia,Entire home/apt,3,3,551,3,9,10,9,f,1
17913991,42828,1571,41257,Australia,Entire home/apt,1,1,121,0,,,,t,1
13723816,42828,1080,41748,Australia,Private room,1,1,41,1,10,10,10,f,1
9441075,42828,1363,41465,Australia,Entire home/apt,2.5,3,1039,2,10,10,10,f,1
15426059,42828,1121,41707,Australia,Private room,1,1,59,0,,,,f,1
14115337,42828,256,42572,Australia,Entire home/apt,2,5,176,1,2,10,6,f,1
10435330,42828,1776,41052,Australia,Entire home/apt,1,3,419,3,9,10,7,f,1
11950933,42828,1807,41021,Australia,Entire home/apt,1,2,80,0,,,,f,1
12413167,42828,1175,41653,Australia,Entire home/apt,1,2,110,9,10,10,10,f,1
1910372,42828,1397,41431,Australia,Entire home/apt,1.5,1,75,8,9,9,9,f,1
16084897,42830,806,42024,Australia,Entire home/apt,1,2,166,1,8,6,10,f,1
750830,42829,1657,41172,Australia,Entire home/apt,1,0,160,49,9,10,9,f,1
15758698,42829,42829,,Australia,Private room,1,1,35,2,,,,t,1
3870530,42828,963,41865,Australia,Entire home/apt,1,2,94,11,10,10,10,f,1
2387898,42830,1147,41683,Australia,Entire home/apt,4,4,950,0,,,,f,1
15809584,42828,151,42677,Australia,Private room,1,1,66,7,10,10,10,t,1
16410916,42828,1104,41724,Australia,Entire home/apt,2,2,398,10,10,10,9,f,1
4710098,42828,1438,41390,Australia,Entire home/apt,,2,201,1,8,10,10,f,1
750827,42829,42829,,Australia,Entire home/apt,1,1,190,48,,,,f,1
14965659,42828,633,42195,Australia,Entire home/apt,1,2,250,16,10,10,10,t,1
15364085,42829,42829,,Australia,Entire home/apt,2,3,490,0,,,,f,1
13197904,42828,928,41900,Australia,Entire home/apt,2,3,201,0,,,,f,1
1598045,42828,1841,40987,Australia,Private room,1,1,149,0,,,,f,1
6415518,42828,788,42040,Australia,Entire home/apt,1,2,149,0,,,,f,1
4747276,42829,1364,41465,Australia,Entire home/apt,3,4,592,1,,,,f,1
2712163,42828,1095,41733,Australia,Entire home/apt,2,2,295,1,10,10,10,f,1
16151811,42829,42829,,Australia,Private room,1,1,83,0,,,,f,1
3890138,42828,961,41867,Australia,Private room,1,1,80,9,10,10,10,f,1
5663074,42828,757,42071,Australia,Entire home/apt,1,1,225,1,2,10,6,f,1
4221293,42828,917,41911,Australia,Private room,1,1,72,0,,,,f,1
811635,42828,1587,41241,Australia,Private room,2,1,75,61,9,9,9,f,1
15424508,42828,584,42244,Australia,Entire home/apt,3,4,849,1,6,8,6,f,1
2120670,42828,1531,41297,Australia,Private room,1,1,85,78,9,9,9,f,1
9594603,42828,1149,41679,Australia,Entire home/apt,1,3,299,2,7,10,8,f,1
4943911,42830,842,41988,Australia,Entire home/apt,1,3,300,1,10,10,10,f,1
3498663,42828,1111,41717,Australia,Entire home/apt,1,2,149,3,10,9,9,f,1
14572556,42828,1128,41700,Australia,Private room,1,1,41,4,10,10,10,f,1
15360681,42828,1816,41012,Australia,Entire home/apt,1,1,195,7,10,10,9,f,1
4624792,42828,1363,41465,Australia,Entire home/apt,1,2,201,12,9,9,9,t,1
4811144,42828,1267,41561,Australia,Private room,1,1,100,11,9,10,9,f,1
9451464,42828,507,42321,Australia,Entire home/apt,1,3,250,1,10,10,10,t,1
7956891,42828,593,42235,Australia,Entire home/apt,3,5,408,0,,,,f,1
4874940,42828,966,41862,Australia,Private room,1,1,59,5,8,10,9,f,1
11426836,42828,1010,41818,Australia,Entire home/apt,1,1,149,5,8,10,8,f,1
12696353,42828,2071,40757,Australia,Private room,1,1,50,1,8,10,8,f,1
14443214,42828,1695,41133,Australia,Entire home/apt,4,4,1901,1,10,10,10,f,1
9334859,42829,1062,41767,Australia,Entire home/apt,1,1,149,1,8,10,10,f,1
17656255,42828,1013,41815,Australia,Entire home/apt,1,1,125,0,,,,f,1
16671462,42828,152,42676,Australia,Entire home/apt,1,1,128,2,8,9,8,f,1
7887942,42828,1155,41673,Australia,Entire home/apt,1,3,210,6,9,10,9,f,1
4910872,42828,827,42001,Australia,Entire home/apt,2,3,600,2,10,10,10,f,1
6066020,42828,716,42112,Australia,Entire home/apt,1,2,300,0,,,,f,1
16607734,42828,116,42712,Australia,Entire home/apt,1,2,225,1,8,10,10,f,1
17914981,42828,2037,40791,Australia,Private room,1,1,75,0,,,,f,1
4681826,42829,872,41957,Australia,Entire home/apt,1,1,194,10,9,10,9,f,1
13941845,42828,1384,41444,Australia,Entire home/apt,7,5,1400,0,,,,f,1
16147205,42828,767,42061,Australia,Entire home/apt,1,1,180,1,10,10,10,t,1
15415825,42828,177,42651,Australia,Private room,1.5,1,140,2,10,10,10,f,1
6494981,42828,943,41885,Australia,Entire home/apt,3.5,4,1500,2,10,10,9,f,1
16530522,42828,109,42719,Australia,Entire home/apt,1,1,218,0,,,,t,1
16147242,42828,378,42450,Australia,Entire home/apt,1,2,107,1,10,10,10,f,1
16605997,42828,1308,41520,Australia,Private room,1,2,85,1,10,10,10,f,1
17994160,42828,1120,41708,Australia,Entire home/apt,2,2,299,0,,,,t,1
8020792,42828,588,42240,Australia,Entire home/apt,3,3,300,0,,,,f,1
12215123,42828,971,41857,Australia,Entire home/apt,1,2,149,2,10,10,10,f,1
13332633,42829,1724,41105,Australia,Entire home/apt,1,2,353,7,7,9,7,f,1
14563869,42828,1379,41449,Australia,Entire home/apt,1,0,130,8,9,10,9,f,1
9136716,42828,771,42057,Australia,Entire home/apt,1,0,114,3,9,9,9,f,1
11758144,42828,1436,41392,Australia,Entire home/apt,1,2,180,1,10,10,10,f,1
14117450,42828,822,42006,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
13851828,42828,890,41938,Australia,Entire home/apt,1,1,201,1,,,,f,1
4778017,42829,847,41982,Australia,Entire home/apt,2.5,2,165,0,,,,f,1
8614058,42829,1856,40973,Australia,Private room,2.5,1,100,37,,,,f,1
4745865,42828,1363,41465,Australia,Entire home/apt,2,4,634,1,10,10,8,f,1
9333389,42828,513,42315,Australia,Entire home/apt,1,2,330,1,10,10,10,f,1
10578590,42828,445,42383,Australia,Entire home/apt,1,1,149,5,8,10,9,f,1
16342254,42828,2038,40790,Australia,Private room,1,1,85,2,9,10,10,f,1
9203949,42829,1066,41763,Australia,Entire home/apt,1,3,450,0,,,,f,1
14900470,42828,1071,41757,Australia,Entire home/apt,1,1,180,15,10,10,10,f,1
10141056,42829,929,41900,Australia,Entire home/apt,1,2,260,0,,,,f,1
1995000,42829,1356,41473,Australia,Entire home/apt,1,2,275,3,,,,f,1
13196621,42828,313,42515,Australia,Entire home/apt,1,2,300,4,7,10,9,f,1
9200644,42828,520,42308,Australia,Entire home/apt,2,2,800,0,,,,f,1
16147468,42828,789,42039,Australia,Entire home/apt,1,1,139,3,10,10,10,f,1
7564003,42828,758,42070,Australia,Entire home/apt,1,1,121,7,10,10,10,f,1
8745238,42830,554,42276,Australia,Entire home/apt,4,5,399,0,,,,f,1
14640161,42828,829,41999,Australia,Entire home/apt,4,3,2000,0,,,,t,1
17390970,42828,40,42788,Australia,Private room,1,1,80,0,,,,f,1
12611882,42829,1300,41529,Australia,Entire home/apt,1,1,185,18,10,10,10,f,1
3326729,42829,1842,40987,Australia,Private room,1,1,121,9,10,10,10,f,1
7957233,42828,593,42235,Australia,Private room,3,3,138,5,9,10,10,f,1
13177565,42829,922,41907,Australia,Private room,1,1,75,1,10,10,10,f,1
3106031,42828,1680,41148,Australia,Private room,1,1,60,0,,,,f,1
15424953,42828,176,42652,Australia,Entire home/apt,3.5,4,1250,0,,,,t,1
1885938,42828,1246,41582,Australia,Private room,1,1,90,6,10,10,10,f,1
9723325,42828,490,42338,Australia,Entire home/apt,1,2,300,1,8,10,8,f,1
15100716,42828,1828,41000,Australia,Private room,2,1,79,11,9,9,10,t,1
16016520,42828,1499,41329,Australia,Entire home/apt,1,1,300,0,,,,f,1
11990251,42828,511,42317,Australia,Entire home/apt,1,2,320,1,6,10,10,f,1
7298503,42828,930,41898,Australia,Entire home/apt,1,0,75,25,9,10,8,t,1
12608666,42828,443,42385,Australia,Private room,1,1,100,7,9,10,10,f,1
746657,42828,1659,41169,Australia,Entire home/apt,3,4,901,0,,,,f,1
15819942,42828,256,42572,Australia,Entire home/apt,3,4,499,0,,,,f,1
4811562,42828,842,41986,Australia,Entire home/apt,2,2,220,34,9,10,9,f,1
1598651,42828,1584,41244,Australia,Entire home/apt,1,2,400,0,,,,f,1
877753,42828,1998,40830,Australia,Entire home/apt,,1,149,4,10,10,9,f,1
1733024,42830,1284,41546,Australia,Entire home/apt,2.5,5,1000,0,,,,f,1
9335205,42830,514,42316,Australia,Private room,1,1,130,0,,,,f,1
5491482,42828,1221,41607,Australia,Private room,1,1,90,9,9,10,10,f,1
1793550,42828,1517,41311,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
16018295,42828,137,42691,Australia,Entire home/apt,1,1,180,11,9,10,10,f,1
4745023,42828,1282,41546,Australia,Entire home/apt,1,2,180,19,9,10,9,f,1
10709836,42828,785,42043,Australia,Entire home/apt,2,2,145,2,10,10,10,t,1
12546503,42830,513,42317,Australia,Entire home/apt,1,1,155,1,10,10,8,f,1
9200885,42828,1183,41645,Australia,Entire home/apt,1,1,128,3,10,10,10,t,1
3169832,42828,1041,41787,Australia,Entire home/apt,1,2,190,5,9,10,10,f,1
16932400,42828,69,42759,Australia,Private room,1,1,73,9,10,10,10,t,1
2778367,42828,1831,40997,Australia,Entire home/apt,1,1,170,0,,,,f,1
16739151,42830,1044,41786,Australia,Entire home/apt,2,2,399,0,,,,f,1
7888447,42828,635,42193,Australia,Private room,1,1,55,0,,,,f,1
16151007,42829,1712,41117,Australia,Entire home/apt,2,3,400,2,10,10,8,f,1
15820039,42828,1683,41145,Australia,Private room,1,1,45,6,9,10,10,f,1
6186261,42828,890,41938,Australia,Entire home/apt,1,1,145,0,,,,f,1
13131336,42828,1447,41381,Australia,Entire home/apt,2,2,370,0,,,,f,1
11627411,42828,1670,41158,Australia,Entire home/apt,1,2,229,0,,,,f,1
17033028,42828,1855,40973,Australia,Private room,1.5,1,100,6,7,9,9,f,1
17656728,42828,1918,40910,Australia,Entire home/apt,2,1,391,0,,,,f,1
9751201,42828,1249,41579,Australia,Entire home/apt,2,3,229,1,8,8,8,f,1
4788447,42828,1035,41793,Australia,Entire home/apt,1,2,77,2,8,8,8,t,1
4625149,42829,1156,41673,Australia,Entire home/apt,2,3,700,0,,,,f,1
6250102,42828,701,42127,Australia,Entire home/apt,1.5,3,235,1,8,10,10,f,1
8217928,42828,1498,41330,Australia,Entire home/apt,2,3,600,13,10,10,9,t,1
13070854,42829,979,41850,Australia,Entire home/apt,1,1,152,5,,,,f,1
5137763,42828,811,42017,Australia,Entire home/apt,1,1,125,3,9,10,10,f,1
1077803,42829,1450,41379,Australia,Entire home/apt,1,2,121,7,10,10,10,f,1
815654,42830,1588,41242,Australia,Entire home/apt,1,1,194,0,,,,f,1
9335348,42829,949,41880,Australia,Entire home/apt,1,2,190,1,8,10,10,f,1
9332286,42828,1027,41801,Australia,Entire home/apt,1,1,275,0,,,,f,1
12610513,42828,942,41886,Australia,Private room,1,1,69,15,10,10,10,f,1
6577826,42828,2534,40294,Australia,Entire home/apt,1,1,201,1,10,8,8,t,1
9595841,42828,511,42317,Australia,Entire home/apt,3.5,4,2000,0,,,,f,1
4682321,42829,42829,,Australia,Entire home/apt,1,1,201,5,10,10,9,f,1
18030699,42828,155,42673,Australia,Private room,1,1,140,0,,,,t,1
10216564,42828,942,41886,Australia,Entire home/apt,1,1,195,0,,,,f,1
16277187,42828,745,42083,Australia,Entire home/apt,1,0,110,1,10,10,10,f,1
13591964,42828,288,42540,Australia,Private room,1,1,121,0,,,,f,1
7828071,42829,42829,,Australia,Entire home/apt,1,1,107,0,,,,f,1
17895373,42828,1262,41566,Australia,Entire home/apt,1,2,330,0,,,,t,1
58954,42828,2337,40491,Australia,Entire home/apt,2,4,1016,0,,,,f,1
3014510,42828,1058,41770,Australia,Private room,1,1,80,0,,,,f,1
4873978,42828,834,41994,Australia,Entire home/apt,1,1,210,1,10,10,10,f,1
9723636,42828,721,42107,Australia,Private room,1,1,69,39,9,10,9,f,1
11168761,42828,949,41879,Australia,Private room,1,1,225,2,10,10,10,f,1
13788635,42828,277,42551,Australia,Private room,1,1,35,0,,,,f,1
16394059,42828,109,42719,Australia,Entire home/apt,1,0,149,38,10,10,10,t,1
14859175,42828,425,42403,Australia,Private room,1,1,60,0,,,,t,1
9530391,42828,1167,41661,Australia,Private room,1,1,155,0,,,,f,1
6709028,42828,1891,40937,Australia,Entire home/apt,1,2,250,11,9,10,9,f,1
9332228,42828,513,42315,Australia,Entire home/apt,1,2,201,0,,,,f,1
17906871,42828,8,42820,Australia,Entire home/apt,2,0,350,0,,,,t,1
9333816,42828,1418,41410,Australia,Private room,1,1,100,11,10,10,10,f,1
135691,42829,2185,40644,Australia,Private room,1,1,90,29,9,10,9,f,1
2321453,42829,1157,41672,Australia,Private room,1,1,75,52,10,10,9,f,1
5139555,42829,1197,41632,Australia,Private room,1.5,1,55,2,10,10,10,f,1
11047176,42828,449,42379,Australia,Entire home/apt,1,1,149,5,6,10,8,f,1
11955292,42828,1176,41652,Australia,Entire home/apt,1,2,201,3,8,10,10,f,1
8294932,42829,1261,41568,Australia,Private room,1,1,100,15,9,9,8,f,1
17001604,42829,498,42331,Australia,Private room,1,5,100,1,8,10,10,t,1
15381322,42828,413,42415,Australia,Private room,1,1,75,14,10,10,10,f,1
15363206,42829,1330,41499,Australia,Private room,1,1,85,12,9,10,9,t,1
16872182,42829,553,42276,Australia,Private room,1,1,85,2,,,,f,1
17656987,42829,666,42163,Australia,Entire home/apt,1,1,220,0,,,,f,1
17720922,42828,1647,41181,Australia,Private room,1,1,69,0,,,,f,1
14376829,42828,240,42588,Australia,Entire home/apt,1,2,195,2,10,10,10,f,1
8942356,42829,42829,,Australia,Entire home/apt,2,2,630,0,,,,f,1
13266097,42829,648,42181,Australia,Entire home/apt,1,1,180,21,10,10,10,f,1
13266113,42829,309,42520,Australia,Private room,1,1,66,29,9,10,9,t,1
15918774,42828,2345,40483,Australia,Entire home/apt,1,1,195,1,10,10,,f,1
4712306,42829,1671,41158,Australia,Private room,1,1,90,34,9,10,9,f,1
13266118,42829,969,41860,Australia,Entire home/apt,3,5,1500,0,,,,f,1
9794341,42829,42829,,Australia,Entire home/apt,1,0,110,6,9,10,8,f,1
4025550,42829,1364,41465,Australia,Entire home/apt,2.5,3,579,2,6,8,6,f,1
8871815,42828,2116,40712,Australia,Entire home/apt,1,0,149,24,10,10,10,f,1
4874126,42828,834,41994,Australia,Entire home/apt,1,2,499,0,,,,f,1
4220792,42829,918,41911,Australia,Private room,1,1,100,13,10,9,9,f,1
16934520,42828,84,42744,Australia,Private room,1,1,350,2,10,10,10,f,1
17655422,42828,1240,41588,Australia,Private room,1,1,199,0,,,,f,1
17657094,42829,583,42246,Australia,Entire home/apt,1,1,98,0,,,,t,1
9792778,42829,490,42339,Australia,Entire home/apt,1,3,339,4,10,10,10,f,1
12744006,42829,2049,40780,Australia,Entire home/apt,1,1,121,3,,,,f,1
9849470,42829,936,41893,Australia,Private room,1,1,56,0,,,,f,1
4418851,42829,893,41936,Australia,Entire home/apt,2,2,160,12,10,10,10,f,1
5731139,42830,803,42027,Australia,Private room,1,1,360,1,6,10,8,f,1
7562917,42828,617,42211,Australia,Entire home/apt,1,2,85,6,10,10,10,f,1
17853772,42829,433,42396,Australia,Private room,1,2,52,0,,,,t,1
16479059,42830,563,42267,Australia,Entire home/apt,1,1,150,1,4,10,8,f,1
15953209,42829,1152,41677,Australia,Private room,2,1,149,0,,,,t,1
9658314,42828,502,42326,Australia,Private room,1,1,201,6,9,10,10,f,1
6798283,42828,1397,41431,Australia,Entire home/apt,1,2,300,5,8,10,8,f,1
3042637,42829,1057,41772,Australia,Entire home/apt,1,0,153,147,10,10,10,f,1
13133516,42828,382,42446,Australia,Entire home/apt,1.5,3,250,1,,,,f,1
3698044,42829,1133,41696,Australia,Entire home/apt,2,3,450,0,,,,f,1
14380399,42829,1140,41689,Australia,Entire home/apt,2.5,2,201,1,,,,f,1
15166847,42829,2034,40795,Australia,Entire home/apt,1,1,140,2,10,10,8,f,1
9789425,42828,509,42319,Australia,Entire home/apt,1.5,3,240,0,,,,t,1
2321818,42829,1157,41672,Australia,Entire home/apt,1,2,110,0,,,,f,1
3761889,42828,1300,41528,Australia,Entire home/apt,1,1,210,8,10,10,9,f,1
6645468,42828,672,42156,Australia,Entire home/apt,1,2,450,22,10,10,10,f,1
5598619,42829,764,42065,Australia,Entire home/apt,1,2,901,0,,,,f,1
4944811,42830,824,42006,Australia,Entire home/apt,1,2,399,19,9,9,9,f,1
16366832,42829,149,42680,Australia,Private room,1,1,121,7,10,10,10,f,1
10839807,42828,2367,40461,Australia,Entire home/apt,1,2,140,0,,,,f,1
8873742,42828,877,41951,Australia,Private room,1,1,100,1,,,,f,1
9332498,42828,1520,41308,Australia,Entire home/apt,1,2,201,3,9,9,9,f,1
2723630,42829,1228,41601,Australia,Entire home/apt,2,3,455,1,,,,f,1
9334242,42829,1211,41618,Australia,Entire home/apt,2,3,700,0,,,,t,1
10250016,42828,638,42190,Australia,Private room,1,1,56,16,8,10,9,f,1
8152879,42828,2534,40294,Australia,Entire home/apt,3,4,890,0,,,,f,1
8152881,42828,1363,41465,Australia,Entire home/apt,2.5,4,447,1,8,10,10,f,1
9592915,42828,2045,40783,Australia,Private room,1,1,66,8,9,9,10,t,1
4153442,42828,1744,41084,Australia,Entire home/apt,1,2,250,1,8,10,8,f,1
4087918,42828,938,41890,Australia,Entire home/apt,2,3,419,3,9,9,9,f,1
11562537,42829,399,42430,Australia,Entire home/apt,1,1,140,36,10,10,10,f,1
16605303,42828,788,42040,Australia,Private room,2,1,119,15,10,10,10,t,1
5031101,42829,42829,,Australia,Private room,1,1,90,5,10,10,10,f,1
12547165,42830,601,42229,Australia,Private room,1,1,70,0,,,,f,1
9714662,42828,561,42267,Australia,Private room,1,1,700,0,,,,f,1
1990859,42828,1656,41172,Australia,Entire home/apt,1,0,160,34,10,10,10,f,1
4876175,42828,883,41945,Australia,Private room,1,1,121,4,7,10,7,f,1
16151683,42829,1321,41508,Australia,Entire home/apt,1,1,100,14,9,10,10,f,1
9793185,42829,589,42240,Australia,Private room,2,1,300,4,10,10,10,f,1
