id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
8152994,42828,1864,40964,Australia,Entire home/apt,1,1,104,7,10,10,10,f,1
103273,42830,2452,40378,Australia,Entire home/apt,1,2,160,45,9,10,9,f,1
9596586,42829,658,42171,Australia,Entire home/apt,1,0,149,0,,,,t,1
16279475,42828,361,42467,Australia,Entire home/apt,1,1,121,0,,,,t,1
4199027,42829,1281,41548,Australia,Entire home/apt,2.5,4,1250,3,9,9,9,f,1
1799351,42829,2091,40738,Australia,Private room,1.5,1,149,0,,,,f,1
6976686,42829,1059,41770,Australia,Private room,1,1,100,0,,,,f,1
16873684,42828,73,42755,Australia,Private room,1,2,75,0,,,,t,1
8744663,42829,546,42283,Australia,Private room,1,1,69,2,10,10,10,f,1
15820774,42828,345,42483,Australia,Entire home/apt,1,2,170,2,10,10,10,t,1
16277783,42828,461,42367,Australia,Entire home/apt,1,2,149,3,7,10,8,f,1
4825806,42828,840,41988,Australia,Private room,1,1,39,1,10,10,10,f,1
15822603,42829,42829,,Australia,Private room,1,1,100,0,,,,t,1
12374301,42828,363,42465,Australia,Entire home/apt,1,1,64,1,10,10,10,f,1
16277854,42828,1203,41625,Australia,Entire home/apt,1,1,180,0,,,,f,1
15758560,42829,512,42317,Australia,Entire home/apt,2,4,1199,0,,,,f,1
8742914,42828,1675,41153,Australia,Entire home/apt,1,3,499,23,9,10,9,f,1
17983511,42828,1363,41465,Australia,Entire home/apt,3,4,627,0,,,,f,1
11320625,42829,773,42056,Australia,Entire home/apt,1,1,149,2,9,10,10,f,1
15822639,42829,580,42249,Australia,Private room,1,1,60,2,10,10,10,f,1
16148519,42828,127,42701,Australia,Private room,1,1,80,1,6,10,10,f,1
14968696,42830,2078,40752,Australia,Entire home/apt,1,1,150,8,9,10,10,f,1
9347641,42829,513,42316,Australia,Entire home/apt,1,1,128,1,8,8,8,f,1
9893632,42830,761,42069,Australia,Private room,1,1,155,1,10,10,10,f,1
17594326,42830,1777,41053,Australia,Private room,1,1,70,0,,,,f,1
10188713,42830,862,41968,Australia,Entire home/apt,1,1,197,0,,,,f,1
15744678,42829,275,42554,Australia,Entire home/apt,1,2,201,0,,,,f,1
1046319,42830,1463,41367,Australia,Entire home/apt,1,2,200,3,8,10,9,f,1
16042759,42830,492,42338,Australia,Entire home/apt,1,1,298,0,,,,f,1
7093929,42829,644,42185,Australia,Entire home/apt,1,2,201,1,10,8,10,f,1
10713100,42829,1314,41515,Australia,Entire home/apt,1,2,210,0,,,,f,1
2028077,42830,1864,40966,Australia,Private room,1,1,130,13,8,10,8,t,1
15791932,42830,457,42373,Australia,Private room,1,1,99,0,,,,f,1
6941063,42830,1144,41686,Australia,Private room,1,1,150,0,,,,f,1
16989869,42829,65,42764,Australia,Entire home/apt,1,2,149,1,10,10,8,f,1
17099103,42829,59,42770,Australia,Private room,2.5,1,149,0,,,,f,1
9911990,42829,905,41924,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
10139017,42829,1133,41696,Australia,Private room,2,1,90,0,,,,f,1
5797769,42830,740,42090,Australia,Entire home/apt,1,2,210,35,9,10,9,f,1
16152694,42829,1364,41465,Australia,Entire home/apt,2,3,260,0,,,,f,1
14641517,42829,608,42221,Australia,Entire home/apt,1,1,90,3,10,10,9,f,1
16315605,42829,788,42041,Australia,Private room,1,1,100,0,,,,f,1
12826171,42829,337,42492,Australia,Private room,1,1,94,0,,,,f,1
9599181,42829,1158,41671,Australia,Entire home/apt,1.5,2,300,0,,,,f,1
17655703,42830,37,42793,Australia,Entire home/apt,2.5,3,250,0,,,,f,1
9599184,42829,1813,41016,Australia,Entire home/apt,1,1,220,0,,,,f,1
12351695,42829,884,41945,Australia,Private room,2,2,149,4,10,10,10,f,1
5919795,42830,890,41940,Australia,Private room,1,1,50,0,,,,f,1
15890663,42829,254,42575,Australia,Private room,1,1,80,9,10,10,10,t,1
7764207,42829,606,42223,Australia,Entire home/apt,1,1,90,1,10,10,8,f,1
17496944,42830,1352,41478,Australia,Private room,2,1,120,1,10,10,8,f,1
16579855,42830,1116,41714,Australia,Entire home/apt,1.5,3,196,0,,,,t,1
14579966,42829,750,42079,Australia,Private room,1,1,100,3,10,10,10,f,1
16167185,42830,135,42695,Australia,Entire home/apt,1,2,204,10,10,9,9,t,1
16480532,42829,1190,41639,Australia,Private room,1.5,1,90,1,8,10,10,f,1
7076118,42830,659,42171,Australia,Entire home/apt,1,2,150,79,9,10,9,f,1
12613934,42829,1004,41825,Australia,Entire home/apt,1,2,250,15,10,10,10,f,1
15169856,42829,390,42439,Australia,Private room,1.5,1,73,2,8,8,10,t,1
15847406,42829,1039,41790,Australia,Private room,1,1,102,17,10,10,9,f,1
9564919,42830,737,42093,Australia,Entire home/apt,1,1,156,1,8,10,10,f,1
8779775,42830,844,41986,Australia,Entire home/apt,1,0,150,61,10,9,9,t,1
15694161,42829,160,42669,Australia,Entire home/apt,1,1,281,0,,,,f,1
10320215,42829,548,42281,Australia,Entire home/apt,3,4,700,2,9,9,9,f,1
11106673,42829,1232,41597,Australia,Entire home/apt,3,5,1600,15,10,10,10,f,1
4618606,42829,867,41962,Australia,Entire home/apt,2.5,4,1000,0,,,,f,1
16290875,42829,117,42712,Australia,Entire home/apt,1,0,115,21,9,9,9,t,1
13283968,42829,2008,40821,Australia,Entire home/apt,1,3,380,0,,,,f,1
13160621,42829,316,42513,Australia,Private room,2,1,95,0,,,,f,1
16677259,42829,187,42642,Australia,Private room,2,0,100,1,10,10,10,f,1
8485278,42829,566,42263,Australia,Private room,1,1,80,0,,,,f,1
15438241,42830,178,42652,Australia,Entire home/apt,1,3,551,1,8,10,8,f,1
17332682,42829,171,42658,Australia,Entire home/apt,1.5,2,240,0,,,,f,1
1866205,42829,1251,41578,Australia,Entire home/apt,1,1,260,10,7,10,8,f,1
15523456,42829,965,41864,Australia,Entire home/apt,3,4,700,0,,,,f,1
5470716,42829,1283,41546,Australia,Private room,1,1,97,23,10,10,10,f,1
2724442,42830,1095,41735,Australia,Entire home/apt,1,0,138,24,8,10,9,f,1
5470725,42829,842,41987,Australia,Entire home/apt,2,2,450,2,10,10,10,f,1
17561678,42830,963,41867,Australia,Shared room,1,1,45,0,,,,f,1
3373613,42829,1177,41652,Australia,Entire home/apt,1,1,350,9,10,10,10,f,1
5376697,42829,1063,41766,Australia,Entire home/apt,1,1,150,1,10,10,10,f,1
15956536,42829,142,42687,Australia,Private room,1,1,149,1,10,10,10,t,1
15366236,42830,1399,41431,Australia,Entire home/apt,1.5,2,385,0,,,,f,1
5923796,42829,728,42101,Australia,Private room,1,1,64,0,,,,f,1
14285290,42830,762,42068,Australia,Entire home/apt,1,1,150,68,10,10,10,t,1
14406546,42830,849,41981,Australia,Entire home/apt,1,3,349,1,10,10,10,f,1
11827800,42829,2008,40821,Australia,Shared room,1,1,35,2,8,10,10,f,1
15454963,42829,1022,41807,Australia,Private room,1,1,80,12,10,10,10,f,1
12686285,42829,512,42317,Australia,Entire home/apt,2,2,255,1,10,10,10,f,1
15891038,42829,1282,41547,Australia,Entire home/apt,1,2,349,0,,,,t,1
12047105,42829,374,42455,Australia,Entire home/apt,1,0,64,1,8,6,8,f,1
9097988,42829,526,42303,Australia,Entire home/apt,1,2,200,13,9,10,9,f,1
17158954,42829,901,41928,Australia,Private room,1,1,75,0,,,,f,1
16044872,42829,958,41871,Australia,Entire home/apt,1,1,250,0,,,,f,1
11326260,42829,413,42416,Australia,Private room,1,1,79,5,10,10,10,t,1
14675467,42830,1799,41031,Australia,Entire home/apt,1,1,110,0,,,,f,1
14996283,42829,1161,41668,Australia,Entire home/apt,1,1,75,10,8,9,9,f,1
824426,42829,1773,41056,Australia,Entire home/apt,1,1,149,7,7,10,9,f,1
15978129,42829,140,42689,Australia,Private room,1,1,158,0,,,,t,1
10998666,42829,1759,41070,Australia,Private room,1,1,95,2,10,10,10,f,1
16831385,42829,369,42460,Australia,Entire home/apt,2,3,275,0,,,,t,1
17683360,42829,358,42471,Australia,Entire home/apt,1,0,451,0,,,,t,1
2151340,42829,1188,41641,Australia,Entire home/apt,1,2,200,2,4,10,6,f,1
13751219,42829,785,42044,Australia,Entire home/apt,1,0,102,42,10,10,10,t,1
15258610,42829,512,42317,Australia,Entire home/apt,2,3,620,0,,,,f,1
2194102,42829,1180,41649,Australia,Entire home/apt,3,3,800,0,,,,f,1
14341136,42829,299,42530,Australia,Private room,1,1,64,0,,,,f,1
16634926,42829,96,42733,Australia,Entire home/apt,1,2,120,0,,,,f,1
16307275,42829,116,42713,Australia,Entire home/apt,1,2,169,7,10,10,10,f,1
11260997,42829,840,41989,Australia,Entire home/apt,1.5,2,141,1,10,10,10,f,1
6453438,42830,687,42143,Australia,Private room,1,1,89,0,,,,f,1
4707420,42829,1204,41625,Australia,Entire home/apt,1,2,219,1,10,10,10,f,1
291782,42830,2550,40280,Australia,Private room,1,1,70,4,8,10,10,f,1
16743142,42829,349,42480,Australia,Entire home/apt,1,1,180,2,10,10,10,f,1
1685286,42829,1294,41535,Australia,Entire home/apt,2,4,551,2,10,10,9,f,1
16045249,42829,135,42694,Australia,Entire home/apt,1,2,250,0,,,,f,1
11850965,42829,543,42286,Australia,Entire home/apt,1,2,300,0,,,,f,1
13069973,42830,1770,41060,Australia,Entire home/apt,1,2,300,2,10,9,10,f,1
3200243,42829,1063,41766,Australia,Entire home/apt,1,2,800,18,9,10,9,f,1
11442094,42829,1518,41311,Australia,Entire home/apt,3,4,595,1,10,10,8,f,1
7371528,42829,628,42201,Australia,Entire home/apt,3,3,229,2,9,9,9,f,1
10147097,42829,468,42361,Australia,Entire home/apt,1,2,300,33,10,10,10,f,1
8312087,42829,716,42113,Australia,Private room,1,2,79,12,10,10,10,f,1
16160764,42829,652,42177,Australia,Entire home/apt,2,3,700,0,,,,f,1
15848771,42829,524,42305,Australia,Entire home/apt,1,1,244,1,,,,f,1
9098656,42829,1558,41271,Australia,Entire home/apt,1,2,399,0,,,,f,1
13415785,42829,301,42528,Australia,Private room,2.5,1,31,1,10,10,10,t,1
8616756,42829,961,41868,Australia,Entire home/apt,1,1,149,0,,,,f,1
16045481,42829,595,42234,Australia,Entire home/apt,4,4,600,2,,,,f,1
14996933,42829,1576,41253,Australia,Entire home/apt,1,2,250,0,,,,f,1
14187327,42829,1847,40982,Australia,Entire home/apt,1,2,250,8,10,10,9,f,1
579078,42829,1733,41096,Australia,Private room,1,1,49,85,9,10,9,f,1
15482525,42830,863,41967,Australia,Private room,1,1,147,1,8,10,8,f,1
1693218,42829,1293,41536,Australia,Entire home/apt,1,1,197,20,10,10,10,f,1
9139089,42830,868,41962,Australia,Entire home/apt,1,1,200,0,,,,f,1
6628576,42829,1721,41108,Australia,Entire home/apt,1,1,100,76,9,10,10,f,1
2125537,42830,1708,41122,Australia,Entire home/apt,1,2,200,8,8,10,9,f,1
11327108,42829,944,41885,Australia,Entire home/apt,1,2,191,0,,,,f,1
1211285,42829,1458,41371,Australia,Entire home/apt,1,2,190,9,10,10,9,f,1
9499683,42829,504,42325,Australia,Entire home/apt,1,2,160,1,10,10,8,f,1
8616855,42829,1267,41562,Australia,Entire home/apt,1,1,240,4,8,10,9,f,1
10124185,42829,1523,41306,Australia,Private room,1,1,281,0,,,,f,1
16506719,42829,198,42631,Australia,Private room,1,1,41,0,,,,f,1
17464221,42829,790,42039,Australia,Private room,1,1,85,1,10,10,10,f,1
13398648,42830,608,42222,Australia,Entire home/apt,1,1,349,0,,,,f,1
6805223,42829,1064,41765,Australia,Entire home/apt,2,5,695,10,10,10,9,f,1
14538517,42829,953,41876,Australia,Entire home/apt,1,2,280,0,,,,f,1
15849277,42829,1223,41606,Australia,Private room,1,1,80,1,10,10,10,f,1
16481210,42829,957,41872,Australia,Entire home/apt,1,2,440,0,,,,f,1
7460671,42829,869,41960,Australia,Private room,1,1,64,1,8,10,10,f,1
12744324,42830,744,42086,Australia,Private room,1,1,125,4,10,10,8,f,1
14538562,42829,2185,40644,Australia,Entire home/apt,1,2,250,6,9,9,9,f,1
6870878,42829,1913,40916,Australia,Entire home/apt,1,1,166,3,10,10,10,t,1
11659769,42829,394,42435,Australia,Entire home/apt,1,1,180,5,10,10,10,f,1
13162343,42829,944,41885,Australia,Entire home/apt,1,1,112,9,9,10,10,f,1
2210292,42829,1221,41608,Australia,Entire home/apt,2.5,4,1000,4,10,10,10,f,1
16546784,42829,789,42040,Australia,Private room,1,1,100,10,10,10,9,t,1
2061696,42829,1862,40967,Australia,Entire home/apt,1,1,121,1,10,10,10,f,1
15956957,42829,1219,41610,Australia,Entire home/apt,1,2,190,16,10,10,9,t,1
6321559,42829,697,42132,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
2414569,42829,1141,41688,Australia,Entire home/apt,1,2,300,2,10,10,10,f,1
16261592,42829,119,42710,Australia,Private room,2,1,200,0,,,,f,1
10142804,42829,1453,41376,Australia,Private room,1.5,1,80,1,10,10,10,f,1
17684500,42829,1364,41465,Australia,Entire home/apt,1,2,213,0,,,,t,1
8493949,42829,1549,41280,Australia,Entire home/apt,1,0,149,15,10,10,10,f,1
8378409,42829,1261,41568,Australia,Private room,1,1,99,14,9,9,9,f,1
12376186,42829,435,42394,Australia,Shared room,1,1,25,0,,,,f,1
293951,42829,1932,40897,Australia,Entire home/apt,1,1,249,0,,,,f,1
9492615,42829,757,42072,Australia,Entire home/apt,1,2,230,0,,,,f,1
13265212,42829,390,42439,Australia,Entire home/apt,1,2,149,0,,,,f,1
4905142,42829,1096,41733,Australia,Entire home/apt,1,1,50,1,,,,f,1
16053379,42830,1131,41699,Australia,Entire home/apt,1,2,300,1,8,10,10,t,1
16832714,42829,76,42753,Australia,Private room,0.5,1,72,0,,,,t,1
5232870,42829,792,42037,Australia,Private room,1,1,50,1,10,10,10,f,1
16111850,42829,1274,41555,Australia,Private room,1,1,120,0,,,,f,1
13008038,42829,512,42317,Australia,Entire home/apt,2.5,3,330,0,,,,f,1
17331651,42829,42829,,Australia,Private room,1.5,1,72,3,10,9,10,t,1
17815813,42829,554,42275,Australia,Shared room,1,1,35,0,,,,f,1
17225990,42829,578,42251,Australia,Private room,1,1,75,0,,,,f,1
16177420,42829,1711,41118,Australia,Entire home/apt,1,2,130,1,10,10,10,f,1
17333433,42829,115,42714,Australia,Entire home/apt,1,2,750,2,10,10,9,t,1
16874724,42829,630,42199,Australia,Entire home/apt,1,0,349,4,10,10,10,f,1
6646305,42829,1877,40952,Australia,Entire home/apt,1,1,80,1,10,10,10,f,1
7503081,42829,626,42203,Australia,Entire home/apt,1,1,87,2,6,10,8,f,1
12156171,42829,369,42460,Australia,Entire home/apt,1,1,149,22,9,10,10,f,1
9755043,42829,768,42061,Australia,Private room,1,1,85,8,10,10,10,f,1
16874780,42829,73,42756,Australia,Entire home/apt,2.5,3,225,0,,,,f,1
8313288,42829,609,42220,Australia,Entire home/apt,2,3,300,0,,,,f,1
9886139,42829,975,41854,Australia,Private room,1,1,59,0,,,,f,1
4876236,42829,834,41995,Australia,Entire home/apt,1,1,220,0,,,,f,1
5076437,42829,1599,41230,Australia,Private room,1,1,229,0,,,,f,1
4226362,42829,918,41911,Australia,Entire home/apt,3,4,901,3,10,10,9,f,1
13752789,42829,280,42549,Australia,Private room,1,1,60,24,10,10,10,t,1
9993534,42829,694,42135,Australia,Entire home/apt,1.5,4,600,1,6,10,8,f,1
13960986,42829,1336,41493,Australia,Private room,1.5,1,66,0,,,,f,1
17241314,42829,542,42287,Australia,Entire home/apt,1,1,149,4,9,10,9,t,1
9862482,42829,531,42298,Australia,Private room,1,1,41,1,10,10,10,f,1
7644244,42829,1033,41796,Australia,Entire home/apt,1,1,180,39,9,9,9,f,1
1759772,42829,1276,41553,Australia,Entire home/apt,3,4,650,3,9,10,9,f,1
4512300,42829,1212,41617,Australia,Entire home/apt,2,2,191,20,10,9,9,f,1
17462744,42829,1252,41577,Australia,Private room,1,1,69,1,8,10,10,t,1
11697596,42829,393,42436,Australia,Shared room,1,1,33,1,10,10,10,f,1
2719162,42829,1095,41734,Australia,Entire home/apt,1,2,201,9,8,9,7,f,1
14539402,42829,260,42569,Australia,Private room,1,1,55,1,10,10,10,f,1
9886357,42829,967,41862,Australia,Private room,1,1,100,3,10,10,10,f,1
13556404,42829,1800,41029,Australia,Private room,1,1,60,0,,,,f,1
12835507,42829,1134,41695,Australia,Private room,1,1,124,9,10,10,10,f,1
14843386,42829,2535,40294,Australia,Entire home/apt,4,4,1320,0,,,,f,1
1497797,42829,1827,41002,Australia,Entire home/apt,1,2,200,6,9,9,9,f,1
10714620,42829,860,41969,Australia,Private room,2,1,66,5,10,10,10,f,1
8907350,42829,1075,41754,Australia,Entire home/apt,2,3,750,0,,,,f,1
6871794,42829,657,42172,Australia,Entire home/apt,1,1,99,5,10,10,10,f,1
16291074,42829,1226,41603,Australia,Entire home/apt,1,2,250,0,,,,f,1
14776788,42830,897,41933,Australia,Entire home/apt,1,0,200,2,10,10,10,f,1
9034505,42829,586,42243,Australia,Entire home/apt,3,4,349,2,10,10,10,f,1
10253804,42830,560,42270,Australia,Private room,1,1,118,1,10,10,10,f,1
2063917,42829,1210,41619,Australia,Entire home/apt,1,1,125,6,8,10,9,f,1
15457040,42829,558,42271,Australia,Entire home/apt,2,1,150,1,10,10,10,f,1
16416319,42829,1703,41126,Australia,Entire home/apt,1,1,149,0,,,,f,1
256569,42830,1985,40845,Australia,Entire home/apt,1,1,135,294,9,10,9,t,1
8641309,42829,755,42074,Australia,Private room,1,1,180,1,8,10,8,f,1
5537347,42829,1590,41239,Australia,Private room,1,1,63,17,9,10,9,f,1
1996254,42830,1476,41354,Australia,Entire home/apt,1,1,198,27,10,10,9,f,1
14974566,42829,207,42622,Australia,Private room,1,1,56,7,10,10,9,t,1
16416380,42829,940,41889,Australia,Entire home/apt,2,3,275,0,,,,t,1
17750885,42829,1080,41749,Australia,Entire home/apt,1,0,200,0,,,,f,1
13163379,42829,316,42513,Australia,Entire home/apt,2,2,276,4,9,10,9,t,1
10714798,42829,440,42389,Australia,Private room,1.5,1,89,2,10,10,10,f,1
5364619,42829,779,42050,Australia,Entire home/apt,1,2,175,0,,,,f,1
3988362,42829,990,41839,Australia,Entire home/apt,1,2,501,98,10,10,10,f,1
15302359,42829,1381,41448,Australia,Entire home/apt,1,0,132,2,10,10,10,f,1
3980776,42829,1080,41749,Australia,Entire home/apt,1,1,250,2,9,10,10,f,1
16416478,42829,108,42721,Australia,Entire home/apt,1,1,190,1,10,10,10,t,1
10342224,42829,457,42372,Australia,Private room,1,1,35,1,10,10,10,f,1
9828861,42830,1196,41634,Australia,Entire home/apt,1,1,250,2,9,10,10,f,1
17306922,42829,964,41865,Australia,Private room,1.5,1,69,0,,,,f,1
17423367,42829,1585,41244,Australia,Entire home/apt,1,2,169,1,10,10,10,f,1
11067324,42829,1380,41449,Australia,Entire home/apt,1,1,170,2,10,10,10,f,1
16875279,42829,1048,41781,Australia,Shared room,1,1,41,0,,,,f,1
2022401,42829,1675,41154,Australia,Entire home/apt,1,2,349,5,10,10,9,f,1
16219920,42829,970,41859,Australia,Entire home/apt,1,1,184,0,,,,f,1
14998536,42829,1303,41526,Australia,Entire home/apt,1,1,180,1,8,10,8,f,1
15302423,42829,1337,41492,Australia,Private room,1,1,45,9,10,10,10,t,1
12049436,42829,1096,41733,Australia,Private room,1,1,50,1,8,10,10,f,1
9478030,42829,1204,41625,Australia,Private room,1,1,79,2,9,10,10,f,1
1081139,42829,2535,40294,Australia,Entire home/apt,3,5,830,0,,,,f,1
5996316,42829,1263,41566,Australia,Entire home/apt,1.5,1,300,4,9,10,9,f,1
9797447,42829,905,41924,Australia,Private room,1,1,119,0,,,,f,1
3595373,42829,1213,41616,Australia,Entire home/apt,3.5,4,495,1,8,10,6,t,1
16416624,42829,128,42701,Australia,Entire home/apt,1,3,250,0,,,,t,1
16471396,42829,941,41888,Australia,Private room,1,1,100,0,,,,f,1
7962431,42829,593,42236,Australia,Entire home/apt,1,1,100,7,9,9,8,f,1
14408827,42829,1513,41316,Australia,Entire home/apt,2,3,476,1,8,10,10,f,1
17268546,42829,68,42761,Australia,Entire home/apt,1,0,140,11,8,10,9,t,1
12311672,42829,1941,40888,Australia,Private room,1,1,39,0,,,,f,1
17465165,42829,1177,41652,Australia,Entire home/apt,1,3,201,2,10,8,9,f,1
7569269,42829,617,42212,Australia,Entire home/apt,1,2,189,1,,,,t,1
9600890,42829,498,42331,Australia,Private room,1,1,48,3,9,9,9,f,1
9755794,42829,490,42339,Australia,Private room,1,1,100,1,8,10,10,f,1
16416700,42829,108,42721,Australia,Private room,1,1,75,0,,,,t,1
7848447,42829,905,41924,Australia,Entire home/apt,1,1,165,20,9,10,9,f,1
9598815,42830,513,42317,Australia,Entire home/apt,1,1,180,4,10,10,9,f,1
1995635,42830,1622,41208,Australia,Entire home/apt,1,2,227,0,,,,f,1
15064352,42829,201,42628,Australia,Entire home/apt,1,2,300,7,10,10,10,f,1
3953704,42829,954,41875,Australia,Entire home/apt,1,0,141,98,10,10,10,f,1
8994812,42829,663,42166,Australia,Private room,1,1,100,1,,,,t,1
7372775,42829,757,42072,Australia,Private room,1,1,60,12,9,10,10,f,1
11304916,42829,730,42099,Australia,Entire home/apt,1,2,250,10,10,10,10,f,1
2022752,42829,1219,41610,Australia,Entire home/apt,1,1,120,11,9,9,9,f,1
11656548,42829,394,42435,Australia,Private room,2,1,100,0,,,,f,1
974204,42829,1491,41338,Australia,Private room,1,1,75,16,10,10,10,f,1
16899467,42829,1280,41549,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
9994292,42829,1329,41500,Australia,Entire home/apt,2,2,281,5,10,10,10,f,1
13032854,42829,2671,40158,Australia,Entire home/apt,1.5,2,349,3,10,10,10,f,1
14409125,42829,475,42354,Australia,Entire home/apt,3.5,4,1990,0,,,,f,1
813754,42829,1587,41242,Australia,Entire home/apt,1,1,201,26,10,9,9,f,1
17596486,42829,933,41896,Australia,Entire home/apt,1,1,191,0,,,,f,1
15195601,42829,1738,41091,Australia,Private room,1,1,120,2,8,10,10,f,1
13795442,42829,897,41932,Australia,Entire home/apt,1,1,149,5,8,10,10,t,1
12854887,42830,513,42317,Australia,Entire home/apt,1,2,315,0,,,,f,1
14736865,42829,1140,41689,Australia,Private room,1.5,1,85,11,8,9,8,f,1
10911893,42829,841,41988,Australia,Entire home/apt,1,1,157,14,10,10,9,f,1
4882586,42829,1790,41039,Australia,Private room,1,1,37,1,6,10,10,f,1
6979744,42829,980,41849,Australia,Private room,1,1,69,0,,,,f,1
15761573,42829,1403,41426,Australia,Private room,1,1,63,17,10,10,10,f,1
11894971,42829,1185,41644,Australia,Entire home/apt,1,1,151,0,,,,f,1
16440846,42829,1744,41085,Australia,Entire home/apt,1,2,271,0,,,,f,1
16899606,42829,595,42234,Australia,Entire home/apt,1,1,198,1,10,10,10,t,1
10123865,42830,471,42359,Australia,Entire home/apt,1,2,250,0,,,,f,1
16834099,42829,2192,40637,Australia,Private room,1,1,80,4,10,10,10,f,1
6799396,42829,2332,40497,Australia,Private room,1,1,97,1,10,10,10,f,1
3449285,42829,1048,41781,Australia,Entire home/apt,1,1,200,8,10,10,10,f,1
7076451,42830,684,42146,Australia,Private room,1,1,55,0,,,,f,1
17882719,42829,31,42798,Australia,Private room,1,1,110,0,,,,t,1
16899668,42829,412,42417,Australia,Entire home/apt,1,2,300,1,10,10,10,f,1
16220378,42829,1665,41164,Australia,Private room,1,1,79,1,10,,,f,1
491774,42829,1779,41050,Australia,Entire home/apt,1,2,201,2,8,10,8,t,1
17882756,42829,502,42327,Australia,Entire home/apt,1,1,46,0,,,,t,1
14319872,42829,931,41898,Australia,Private room,1,0,90,15,9,9,9,t,1
2008339,42829,1223,41606,Australia,Entire home/apt,1,1,200,34,10,10,10,f,1
7986819,42829,1755,41074,Australia,Private room,1,1,81,0,,,,f,1
14016120,42829,264,42565,Australia,Private room,1,1,100,0,,,,f,1
11630200,42829,793,42036,Australia,Entire home/apt,1,2,80,1,8,10,10,f,1
2968975,42829,2030,40799,Australia,Entire home/apt,1,1,165,0,,,,f,1
4882750,42829,1602,41227,Australia,Entire home/apt,1,2,250,5,8,10,9,f,1
16613699,42829,405,42424,Australia,Entire home/apt,2,2,220,10,10,10,10,t,1
13360831,42829,1653,41176,Australia,Entire home/apt,1,2,420,0,,,,t,1
14474962,42829,237,42592,Australia,Entire home/apt,2,2,225,12,8,10,8,t,1
1614471,42829,1763,41066,Australia,Entire home/apt,1,2,300,0,,,,f,1
3273260,42830,1259,41571,Australia,Private room,1,1,80,3,10,10,9,f,1
16220569,42829,685,42144,Australia,Entire home/apt,1,1,100,1,10,10,8,f,1
11105908,42829,1571,41258,Australia,Entire home/apt,1,1,149,3,9,10,10,f,1
503025,42829,2151,40678,Australia,Entire home/apt,2,2,429,3,10,10,10,f,1
9889794,42830,672,42158,Australia,Private room,1,1,95,0,,,,f,1
8056895,42830,588,42242,Australia,Private room,1,1,124,25,9,10,9,t,1
15987556,42830,212,42618,Australia,Entire home/apt,2,2,1150,0,,,,f,1
6092670,42830,990,41840,Australia,Entire home/apt,1,1,150,0,,,,f,1
13630047,42830,288,42542,Australia,Private room,2,1,120,0,,,,f,1
6160069,42830,1444,41386,Australia,Entire home/apt,3,5,1200,2,9,10,10,f,1
4424187,42829,1736,41093,Australia,Entire home/apt,1,2,176,2,8,10,9,t,1
14058038,42829,261,42568,Australia,Entire home/apt,2,3,650,0,,,,f,1
8300201,42830,574,42256,Australia,Entire home/apt,1,1,100,0,,,,f,1
9697581,42829,495,42334,Australia,Entire home/apt,1,2,200,1,10,10,10,f,1
11108945,42829,1050,41779,Australia,Entire home/apt,3,4,475,1,8,10,6,t,1
10122649,42830,471,42359,Australia,Entire home/apt,1,2,167,2,9,10,10,f,1
4825986,42829,890,41939,Australia,Entire home/apt,1,2,200,1,10,10,10,f,1
9863784,42829,841,41988,Australia,Entire home/apt,1,0,149,1,8,10,10,f,1
6340329,42829,933,41896,Australia,Entire home/apt,2,3,430,1,8,10,8,f,1
17562167,42830,457,42373,Australia,Entire home/apt,1,2,194,2,10,10,10,t,1
9011834,42829,1218,41611,Australia,Entire home/apt,1,2,250,2,10,10,10,f,1
