id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
9500152,42830,505,42325,Australia,Entire home/apt,2.5,4,395,2,8,10,10,f,1
15103375,42830,1133,41697,Australia,Entire home/apt,1,1,1000,2,10,10,10,f,1
7009651,42830,672,42158,Australia,Shared room,2,1,35,10,6,8,7,f,1
1995459,42830,1226,41604,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
5291466,42830,1612,41218,Australia,Entire home/apt,1,1,179,27,9,10,10,f,1
13005362,42830,743,42087,Australia,Entire home/apt,1,1,100,0,,,,f,1
1995192,42830,1613,41217,Australia,Private room,1,1,110,11,9,10,10,f,1
15793775,42830,1261,41569,Australia,Entire home/apt,1,1,110,1,8,10,8,f,1
3208816,42830,1179,41651,Australia,Entire home/apt,1,1,290,1,4,10,8,f,1
12055614,42830,375,42455,Australia,Private room,1,1,110,17,9,10,9,f,1
3044381,42830,1365,41465,Australia,Entire home/apt,2,2,210,2,10,8,8,f,1
5862431,42830,806,42024,Australia,Entire home/apt,1.5,2,250,0,,,,f,1
15758355,42830,422,42408,Australia,Entire home/apt,2,2,349,3,9,10,8,f,1
6124494,42830,889,41941,Australia,Entire home/apt,1,2,349,0,,,,f,1
15823816,42830,581,42249,Australia,Private room,1,1,120,1,10,10,10,f,1
5469086,42830,1841,40989,Australia,Entire home/apt,1,1,130,18,9,9,8,f,1
4387091,42830,900,41930,Australia,Entire home/apt,1,2,180,0,,,,f,1
17592506,42830,30,42800,Australia,Entire home/apt,1,1,155,0,,,,f,1
15134861,42830,1068,41762,Australia,Entire home/apt,1,1,300,14,9,10,9,f,1
9498756,42830,533,42297,Australia,Entire home/apt,1,1,200,1,2,10,6,f,1
9826433,42830,490,42340,Australia,Entire home/apt,2,3,242,1,8,10,10,f,1
10022976,42830,884,41946,Australia,Private room,1,1,50,0,,,,f,1
7828114,42830,669,42161,Australia,Entire home/apt,1,0,130,3,9,10,10,f,1
12546695,42830,513,42317,Australia,Entire home/apt,1,1,155,2,10,10,10,f,1
16314312,42830,1758,41072,Australia,Entire home/apt,1,1,200,0,,,,f,1
7565245,42830,1011,41819,Australia,Private room,1,1,79,0,,,,f,1
1961902,42830,1233,41597,Australia,Entire home/apt,5,6,1600,19,10,10,9,f,1
8584508,42830,1396,41434,Australia,Entire home/apt,1,1,219,3,10,10,8,f,1
782070,42830,1633,41197,Australia,Entire home/apt,1,1,175,56,8,9,9,f,1
5766339,42830,743,42087,Australia,Private room,1,1,64,6,8,10,10,f,1
16247817,42830,360,42470,Australia,Entire home/apt,1,2,349,15,10,10,9,f,1
8941568,42830,537,42293,Australia,Entire home/apt,1,2,160,1,10,10,10,f,1
4681721,42830,860,41970,Australia,Private room,1,1,80,1,6,10,10,f,1
13495196,42830,318,42512,Australia,Private room,1,1,39,0,,,,t,1
16444310,42830,961,41869,Australia,Private room,2,1,70,0,,,,f,1
15395713,42830,419,42411,Australia,Private room,1,1,150,2,10,10,10,t,1
16444000,42830,485,42345,Australia,Entire home/apt,1,0,271,4,10,10,10,f,1
4123202,42830,1125,41705,Australia,Entire home/apt,1,2,175,29,9,10,9,f,1
9097654,42830,955,41875,Australia,Private room,1,1,120,1,8,8,10,f,1
2484762,42830,1130,41700,Australia,Entire home/apt,1,0,155,54,9,10,8,f,1
16901895,42830,1492,41338,Australia,Entire home/apt,1,1,150,0,,,,f,1
9927741,42830,1073,41757,Australia,Private room,2.5,1,148,0,,,,f,1
16313839,42830,1141,41689,Australia,Entire home/apt,1,2,451,0,,,,t,1
6548839,42830,680,42150,Australia,Entire home/apt,1,1,169,4,9,10,10,f,1
4615473,42830,975,41855,Australia,Private room,1,1,55,6,8,10,9,f,1
5500173,42830,767,42063,Australia,Entire home/apt,1,2,340,1,10,10,10,f,1
16772350,42830,1225,41605,Australia,Entire home/apt,1.5,3,551,1,10,10,10,t,1
17852510,42830,287,42543,Australia,Private room,1,1,70,0,,,,f,1
11266133,42830,415,42415,Australia,Private room,1,1,150,0,,,,f,1
15397822,42830,181,42649,Australia,Private room,1,1,70,3,10,10,10,f,1
9496548,42830,1628,41202,Australia,Entire home/apt,1,2,141,4,9,9,10,f,1
9829012,42830,634,42196,Australia,Entire home/apt,2,2,275,1,,,,f,1
15756844,42830,857,41973,Australia,Entire home/apt,3,5,451,1,10,10,10,f,1
7335464,42830,1724,41106,Australia,Entire home/apt,2,4,750,1,10,10,8,f,1
4582944,42830,873,41957,Australia,Entire home/apt,2,3,321,0,,,,f,1
4582940,42830,1649,41181,Australia,Entire home/apt,1,1,250,4,10,10,10,f,1
16182797,42830,126,42704,Australia,Entire home/apt,2,3,300,2,10,10,10,t,1
13495164,42830,827,42003,Australia,Entire home/apt,1,2,280,3,9,9,9,f,1
17427273,42830,40,42790,Australia,Private room,1,1,51,0,,,,t,1
10283844,42830,1589,41241,Australia,Entire home/apt,2,2,448,0,,,,f,1
11660065,42830,1282,41548,Australia,Entire home/apt,1,1,244,4,10,10,9,f,1
15132512,42830,1733,41097,Australia,Entire home/apt,1,2,219,1,8,10,8,f,1
16492174,42830,103,42727,Australia,Private room,1,1,80,1,8,10,10,t,1
9037647,42830,868,41962,Australia,Private room,1,1,100,1,10,10,10,f,1
10025855,42829,475,42354,Australia,Private room,1,1,141,0,,,,f,1
9432697,42830,510,42320,Australia,Private room,1,1,88,1,,,,f,1
3075667,42830,1111,41719,Australia,Entire home/apt,1,1,200,4,10,10,10,f,1
16442343,42829,286,42543,Australia,Private room,1.5,1,95,0,,,,f,1
4318125,42829,949,41880,Australia,Entire home/apt,1,1,91,9,10,9,10,f,1
16442255,42829,247,42582,Australia,Entire home/apt,1,0,120,15,9,9,8,f,1
17752973,42829,1334,41495,Australia,Private room,1,1,180,0,,,,f,1
4842292,42829,839,41990,Australia,Private room,1,1,70,1,8,10,8,f,1
16098286,42829,132,42697,Australia,Private room,1,2,99,10,10,10,10,f,1
15591075,42830,177,42653,Australia,Private room,1,1,54,26,10,10,10,t,1
13493907,42830,1365,41465,Australia,Entire home/apt,3,3,1062,0,,,,f,1
1894018,42830,1365,41465,Australia,Entire home/apt,2,2,180,3,10,10,9,f,1
15328842,42830,185,42645,Australia,Private room,1,1,83,9,10,9,10,f,1
6415827,42830,1331,41499,Australia,Entire home/apt,2,2,349,4,8,10,9,f,1
9758087,42829,490,42339,Australia,Entire home/apt,2,4,200,0,,,,f,1
4365362,42829,1585,41244,Australia,Entire home/apt,2,4,646,0,,,,f,1
1893048,42829,1246,41583,Australia,Entire home/apt,1,2,219,1,2,10,6,f,1
6545838,42829,680,42149,Australia,Entire home/apt,2,2,200,3,9,10,9,f,1
16245161,42829,120,42709,Australia,Entire home/apt,1,2,225,0,,,,f,1
4841873,42829,840,41989,Australia,Entire home/apt,3,3,650,2,10,10,10,f,1
4526838,42829,1653,41176,Australia,Private room,2,1,67,8,10,10,10,f,1
1892705,42829,1246,41583,Australia,Private room,1,1,75,4,9,10,10,f,1
3596529,42829,994,41835,Australia,Private room,1,1,39,0,,,,f,1
6545645,42829,679,42150,Australia,Private room,1,1,85,5,9,10,9,f,1
17686754,42829,85,42744,Australia,Entire home/apt,1,1,180,0,,,,f,1
4252714,42829,1043,41786,Australia,Entire home/apt,3,4,1000,2,10,10,10,f,1
4841364,42829,1372,41457,Australia,Entire home/apt,1,2,135,5,10,10,10,f,1
13819625,42829,693,42136,Australia,Private room,1,1,150,1,8,10,10,f,1
16178684,42829,126,42703,Australia,Private room,1,1,49,1,10,10,10,f,1
16244199,42829,491,42338,Australia,Private room,1,1,91,1,10,10,10,f,1
16833967,42829,680,42149,Australia,Private room,1,1,80,1,10,10,8,t,1
16440682,42829,1371,41458,Australia,Private room,1,,70,0,,,,f,1
15589530,42829,833,41996,Australia,Entire home/apt,1,2,200,3,9,10,9,f,1
3006604,42829,1490,41339,Australia,Entire home/apt,1,2,150,0,,,,f,1
16441469,42829,590,42239,Australia,Private room,1,1,70,15,9,10,9,t,1
13033575,42829,324,42505,Australia,Entire home/apt,1,1,89,8,9,10,9,f,1
4710375,42829,1345,41484,Australia,Private room,1,1,78,51,10,10,10,f,1
8511466,42829,1125,41704,Australia,Entire home/apt,1,1,169,1,8,10,10,f,1
15457183,42829,436,42393,Australia,Entire home/apt,2,2,349,2,7,10,10,f,1
16637590,42829,411,42418,Australia,Private room,1,1,75,0,,,,t,1
7134344,42829,1129,41700,Australia,Entire home/apt,1,3,250,30,9,10,10,f,1
16243855,42829,121,42708,Australia,Private room,1,1,100,1,,,,f,1
12919856,42829,674,42155,Australia,Private room,1,1,60,4,10,10,10,f,1
14339793,42829,1135,41694,Australia,Private room,1,1,100,2,10,10,10,f,1
5298281,42829,931,41898,Australia,Entire home/apt,3.5,4,700,12,10,10,9,f,1
17422312,42829,40,42789,Australia,Private room,1,1,64,2,10,10,10,t,1
9239345,42829,1214,41615,Australia,Entire home/apt,1,1,191,13,10,10,10,f,1
2545514,42829,1127,41702,Australia,Private room,1,1,75,5,10,10,10,f,1
6543154,42829,680,42149,Australia,Entire home/apt,1,1,91,0,,,,f,1
13031165,42829,325,42504,Australia,Private room,1,1,60,27,8,9,9,t,1
9033448,42829,715,42114,Australia,Entire home/apt,1,0,135,5,10,10,9,f,1
13161698,42829,1268,41561,Australia,Private room,1,1,91,0,,,,f,1
9950394,42829,966,41863,Australia,Private room,2,2,95,61,10,10,10,f,1
1365195,42829,1364,41465,Australia,Entire home/apt,1,2,116,3,9,10,9,f,1
10343448,42829,698,42131,Australia,Entire home/apt,1,1,100,1,10,10,10,f,1
17683105,42829,1043,41786,Australia,Entire home/apt,2,2,501,0,,,,f,1
7459441,42829,1415,41414,Australia,Entire home/apt,2.5,3,501,0,,,,f,1
4379944,42829,1597,41232,Australia,Entire home/apt,1,1,141,1,10,10,10,f,1
15848008,42829,149,42680,Australia,Entire home/apt,1,2,244,9,9,10,10,t,1
16667117,42829,177,42652,Australia,Entire home/apt,1,1,100,3,9,10,7,f,1
17945055,42829,1524,41305,Australia,Entire home/apt,1,1,130,0,,,,f,1
18010586,42829,897,41932,Australia,Entire home/apt,1,0,194,0,,,,f,1
3405902,42829,2535,40294,Australia,Entire home/apt,4,5,1000,1,8,10,10,f,1
15651276,42829,634,42195,Australia,Private room,1,2,32,2,10,10,10,f,1
3264942,42829,1042,41787,Australia,Entire home/apt,1,2,200,6,10,10,10,f,1
12177833,42829,382,42447,Australia,Private room,1,1,91,1,8,10,10,f,1
14995871,42829,1239,41590,Australia,Entire home/apt,1,2,138,15,10,10,10,f,1
6035736,42829,1282,41547,Australia,Private room,1,1,100,0,,,,f,1
17944967,42829,730,42099,Australia,Private room,1,1,70,0,,,,f,1
16044420,42829,1731,41098,Australia,Entire home/apt,1,1,191,2,8,10,10,f,1
1364351,42829,2259,40570,Australia,Entire home/apt,2,2,280,5,10,9,9,f,1
9884026,42829,483,42346,Australia,Entire home/apt,1,2,160,0,,,,f,1
6672708,42829,671,42158,Australia,Shared room,2,1,35,12,7,10,8,f,1
17944895,42829,630,42199,Australia,Entire home/apt,1,1,198,0,,,,f,1
9621781,42829,1207,41622,Australia,Private room,1,1,91,0,,,,f,1
13947151,42829,267,42562,Australia,Entire home/apt,2,3,501,1,6,8,8,t,1
7687553,42829,1676,41153,Australia,Entire home/apt,1,2,399,9,9,9,8,f,1
11260163,42829,1376,41453,Australia,Private room,1,1,50,0,,,,f,1
381135,42829,1849,40980,Australia,Entire home/apt,1,1,129,17,9,10,9,f,1
12570840,42829,728,42101,Australia,Shared room,1,1,22,0,,,,f,1
11325554,42829,1575,41254,Australia,Private room,1,1,70,4,10,10,10,f,1
7119549,42829,1484,41345,Australia,Private room,1,1,70,7,8,10,9,f,1
10014752,42829,1094,41735,Australia,Private room,1,1,80,1,8,10,10,f,1
8835103,42829,562,42267,Australia,Entire home/apt,3,4,1299,0,,,,f,1
9687048,42829,493,42336,Australia,Entire home/apt,3,4,845,1,10,10,10,f,1
14525096,42829,1551,41278,Australia,Entire home/apt,1,1,185,8,10,10,10,f,1
16306159,42829,784,42045,Australia,Entire home/apt,2,3,800,0,,,,f,1
12177375,42829,1328,41501,Australia,Entire home/apt,1,0,110,3,10,10,10,f,1
14733261,42829,222,42607,Australia,Entire home/apt,1,1,130,27,10,10,10,f,1
10932176,42829,916,41913,Australia,Private room,1,1,201,1,10,8,8,f,1
2084780,42829,2168,40661,Australia,Entire home/apt,1,2,180,56,9,10,9,t,1
15585204,42829,533,42296,Australia,Private room,1,1,130,3,10,10,9,t,1
10506115,42829,1861,40968,Australia,Entire home/apt,1,0,130,32,9,10,9,t,1
16371590,42829,872,41957,Australia,Private room,1,1,75,2,10,9,9,f,1
773969,42829,1611,41218,Australia,Entire home/apt,1.5,2,250,1,10,10,10,t,1
15979040,42829,994,41835,Australia,Private room,1.5,1,100,0,,,,f,1
12472141,42829,1912,40917,Australia,Private room,1,1,100,0,,,,f,1
5885656,42829,951,41878,Australia,Private room,1.5,2,70,3,10,9,9,f,1
5262984,42829,1638,41191,Australia,Entire home/apt,1,2,160,2,10,10,9,f,1
9948792,42829,479,42350,Australia,Entire home/apt,1,1,300,0,,,,f,1
8572515,42829,1529,41300,Australia,Entire home/apt,1,2,349,5,10,10,9,f,1
15945294,42829,1241,41588,Australia,Entire home/apt,2,2,399,0,,,,f,1
15650366,42829,162,42667,Australia,Entire home/apt,2,2,250,2,9,10,10,f,1
4050497,42829,941,41888,Australia,Private room,1,1,85,0,,,,f,1
11259424,42829,1779,41050,Australia,Entire home/apt,2,2,250,13,10,10,10,f,1
1297960,42829,1482,41347,Australia,Private room,,1,100,0,,,,f,1
14732817,42829,2026,40803,Australia,Private room,1,1,110,4,9,10,10,f,1
16371209,42829,1294,41535,Australia,Entire home/apt,1,2,300,0,,,,t,1
9096679,42829,527,42302,Australia,Entire home/apt,1,2,150,0,,,,t,1
8704175,42829,834,41995,Australia,Entire home/apt,1,2,280,3,10,10,10,f,1
11325604,42829,673,42156,Australia,Entire home/apt,1,1,137,4,10,10,10,f,1
3133591,42829,1047,41782,Australia,Entire home/apt,1,2,180,4,10,10,10,f,1
9489755,42829,1364,41465,Australia,Entire home/apt,3,3,861,0,,,,f,1
6201913,42829,854,41975,Australia,Private room,1,1,180,1,,,,f,1
10734909,42829,702,42127,Australia,Entire home/apt,1,2,200,0,,,,f,1
3722533,42829,1454,41375,Australia,Entire home/apt,1,2,250,5,10,9,9,f,1
7654686,42829,612,42217,Australia,Private room,1,1,80,7,9,10,10,f,1
12176676,42829,980,41849,Australia,Entire home/apt,1,2,150,0,,,,f,1
15846633,42829,246,42583,Australia,Private room,2,2,300,2,10,10,10,f,1
11553965,42829,463,42366,Australia,Private room,1,1,55,0,,,,f,1
17910944,42829,1055,41774,Australia,Private room,1,1,60,0,,,,t,1
13225090,42829,313,42516,Australia,Entire home/apt,1,3,349,0,,,,f,1
7720065,42829,917,41912,Australia,Private room,1,1,60,0,,,,f,1
3645965,42829,990,41839,Australia,Entire home/apt,1,1,150,6,9,9,8,f,1
16523788,42829,557,42272,Australia,Private room,1,1,169,0,,,,f,1
6278214,42829,700,42129,Australia,Entire home/apt,2,2,349,0,,,,f,1
16501825,42829,489,42340,Australia,Entire home/apt,1,2,501,1,10,8,6,f,1
4115512,42829,941,41888,Australia,Entire home/apt,1,1,230,2,10,9,10,f,1
5524539,42829,764,42065,Australia,Private room,2,1,80,0,,,,f,1
12274740,42829,363,42466,Australia,Private room,1.5,1,91,0,,,,f,1
969774,42829,1530,41299,Australia,Entire home/apt,1,2,250,5,8,10,9,f,1
8244118,42829,576,42253,Australia,Entire home/apt,1,2,180,0,,,,f,1
13224842,42829,313,42516,Australia,Entire home/apt,1,2,145,5,9,10,9,t,1
8637315,42829,1246,41583,Australia,Private room,2,1,80,0,,,,f,1
10177400,42829,1780,41049,Australia,Entire home/apt,1,2,325,0,,,,f,1
8833886,42829,1378,41451,Australia,Entire home/apt,1,1,125,2,10,10,8,f,1
10210126,42829,616,42213,Australia,Private room,2,1,62,15,10,10,10,f,1
15059768,42829,243,42586,Australia,Entire home/apt,1,2,349,5,10,10,10,f,1
1035059,42829,1530,41299,Australia,Private room,2,1,72,18,10,10,10,f,1
11914033,42829,1059,41770,Australia,Entire home/apt,1,1,141,5,10,10,10,f,1
15759154,42829,486,42343,Australia,Entire home/apt,1.5,2,395,0,,,,f,1
8571689,42829,1304,41525,Australia,Entire home/apt,1,2,166,0,,,,t,1
5819113,42829,1534,41295,Australia,Private room,1,1,64,7,9,9,9,t,1
6277834,42829,701,42128,Australia,Entire home/apt,1,2,200,0,,,,f,1
8374962,42829,1582,41247,Australia,Entire home/apt,1.5,3,430,43,10,10,10,t,1
10341824,42829,457,42372,Australia,Private room,1,1,78,0,,,,f,1
9391503,42829,1882,40947,Australia,Entire home/apt,1,1,250,1,8,10,10,f,1
16829834,42829,827,42002,Australia,Entire home/apt,3,3,465,3,10,10,10,f,1
15617404,42829,980,41849,Australia,Private room,2,1,95,9,10,10,9,f,1
5950834,42829,2008,40821,Australia,Private room,1,1,78,2,5,10,7,f,1
6604065,42829,1521,41308,Australia,Entire home/apt,1,1,198,5,9,10,9,f,1
4834590,42829,1411,41418,Australia,Private room,1,1,50,0,,,,f,1
8799519,42829,714,42115,Australia,Private room,1,1,64,1,8,10,10,t,1
13419805,42829,464,42365,Australia,Entire home/apt,1,1,194,16,10,10,10,f,1
969603,42829,1493,41336,Australia,Entire home/apt,1,1,200,32,9,10,9,f,1
4048145,42829,942,41887,Australia,Private room,1,1,91,0,,,,f,1
17351947,42829,342,42487,Australia,Private room,1,1,125,2,10,10,10,f,1
6276355,42829,902,41927,Australia,Private room,1,1,169,3,10,9,9,f,1
17286359,42829,48,42781,Australia,Private room,1,1,175,8,8,10,9,t,1
9618574,42829,1777,41052,Australia,Entire home/apt,2,3,414,0,,,,f,1
11912320,42829,1151,41678,Australia,Entire home/apt,1,0,130,9,9,10,9,f,1
14730268,42829,1777,41052,Australia,Entire home/apt,1,1,198,1,10,10,10,f,1
14917805,42829,1381,41448,Australia,Private room,1,1,64,1,10,10,10,t,1
15647754,42829,736,42093,Australia,Private room,1,1,75,1,6,10,4,f,1
13224998,42829,413,42416,Australia,Entire home/apt,2,2,70,1,10,10,10,f,1
2935811,42829,1084,41745,Australia,Private room,1,1,75,1,10,10,10,f,1
8178678,42829,580,42249,Australia,Private room,1,1,70,1,10,10,10,f,1
17484783,42829,708,42121,Australia,Private room,1,1,64,0,,,,f,1
476032,42829,1878,40951,Australia,Entire home/apt,1,1,188,30,9,10,9,f,1
9159544,42829,1096,41733,Australia,Entire home/apt,1,2,200,4,10,10,9,f,1
10142526,42829,469,42360,Australia,Entire home/apt,1,2,349,0,,,,f,1
12436264,42829,512,42317,Australia,Entire home/apt,2,2,205,2,6,9,8,f,1
17908513,42829,592,42237,Australia,Entire home/apt,1,1,106,0,,,,t,1
12501790,42829,351,42478,Australia,Private room,1,1,53,1,10,10,10,f,1
3380892,42829,1018,41811,Australia,Entire home/apt,2.5,3,850,1,10,10,10,f,1
4440815,42829,1114,41715,Australia,Entire home/apt,2,2,376,2,9,10,10,f,1
2088305,42829,1815,41014,Australia,Private room,1,1,100,12,10,10,10,f,1
14795481,42829,393,42436,Australia,Private room,1,1,91,3,10,10,10,f,1
12436172,42829,354,42475,Australia,Entire home/apt,1,1,141,16,9,10,9,f,1
10437320,42829,1044,41785,Australia,Private room,1,1,60,1,10,10,10,f,1
17547955,42829,310,42519,Australia,Entire home/apt,1,1,349,0,,,,t,1
2540209,42829,1121,41708,Australia,Entire home/apt,1,2,300,3,9,10,9,f,1
2704040,42829,1097,41732,Australia,Private room,1,1,91,5,8,10,9,f,1
9355907,42829,1419,41410,Australia,Entire home/apt,1,2,219,20,10,10,9,f,1
1950334,42829,1234,41595,Australia,Private room,1,1,50,0,,,,f,1
16042577,42829,436,42393,Australia,Entire home/apt,1,2,250,3,8,9,9,t,1
11127365,42829,2535,40294,Australia,Entire home/apt,2,4,759,0,,,,f,1
9095683,42829,789,42040,Australia,Entire home/apt,1,2,198,25,10,10,10,f,1
15256083,42829,1350,41479,Australia,Entire home/apt,2,3,600,1,6,10,8,f,1
10734045,42829,508,42321,Australia,Entire home/apt,1,1,298,0,,,,t,1
14731738,42829,1023,41806,Australia,Private room,1,1,100,4,9,10,9,f,1
11051425,42829,425,42404,Australia,Private room,1,1,91,3,10,10,9,f,1
9030085,42829,961,41868,Australia,Entire home/apt,1,1,150,0,,,,f,1
15649211,42829,258,42571,Australia,Private room,2.5,1,650,0,,,,f,1
15649195,42829,1621,41208,Australia,Private room,1,1,75,1,10,10,10,f,1
2017689,42829,1512,41317,Australia,Entire home/apt,1,1,150,17,9,10,9,f,1
5491060,42829,1086,41743,Australia,Entire home/apt,2,3,600,34,10,10,10,f,1
16468347,42829,1183,41646,Australia,Entire home/apt,1,2,219,1,10,10,10,f,1
16370025,42829,111,42718,Australia,Entire home/apt,1,1,172,9,10,10,10,f,1
16763249,42829,494,42335,Australia,Entire home/apt,2,2,219,1,10,10,8,f,1
7227726,42829,1442,41387,Australia,Entire home/apt,1,2,150,4,10,10,10,f,1
16337221,42829,926,41903,Australia,Entire home/apt,1,1,180,4,10,10,10,f,1
4770116,42829,848,41981,Australia,Entire home/apt,2,4,325,0,,,,f,1
9849908,42829,1646,41183,Australia,Private room,1,1,100,2,4,8,8,f,1
13158699,42829,1317,41512,Australia,Entire home/apt,1,1,250,1,4,10,8,f,1
13453609,42829,2535,40294,Australia,Entire home/apt,2,3,907,0,,,,f,1
14207249,42829,450,42379,Australia,Entire home/apt,2,2,395,14,10,10,10,t,1
16697625,42829,85,42744,Australia,Entire home/apt,1,1,125,4,10,10,10,f,1
9881841,42829,483,42346,Australia,Entire home/apt,1,1,200,0,,,,f,1
9095379,42829,527,42302,Australia,Entire home/apt,2,3,499,0,,,,f,1
16468165,42829,592,42237,Australia,Entire home/apt,1,1,106,11,10,10,9,t,1
5425298,42829,854,41975,Australia,Private room,1,1,53,7,9,9,9,f,1
641123,42829,1699,41130,Australia,Private room,1,1,75,5,8,8,8,f,1
1919038,42829,1241,41588,Australia,Entire home/apt,2,3,191,3,8,9,7,f,1
16507223,42829,1144,41685,Australia,Entire home/apt,1,1,180,3,10,10,10,f,1
8374273,42829,2163,40666,Australia,Private room,1,1,75,2,10,10,10,f,1
12765180,42829,1090,41739,Australia,Entire home/apt,1,1,150,4,9,9,7,f,1
9684965,42829,494,42335,Australia,Entire home/apt,1.5,4,991,0,,,,f,1
15452785,42829,958,41871,Australia,Entire home/apt,1,0,328,4,9,10,10,f,1
12961742,42829,917,41912,Australia,Shared room,1,1,28,2,9,10,10,f,1
4769678,42829,848,41981,Australia,Private room,1,2,91,2,8,10,9,f,1
706428,42829,1657,41172,Australia,Entire home/apt,1,0,160,51,10,10,9,f,1
15648628,42829,1059,41770,Australia,Private room,1,1,60,1,10,10,10,f,1
9553783,42829,1058,41771,Australia,Private room,1,1,95,0,,,,f,1
13944677,42829,634,42195,Australia,Entire home/apt,1,0,99,3,6,10,9,f,1
9619277,42829,1461,41368,Australia,Private room,1,1,50,0,,,,f,1
15779657,42829,446,42383,Australia,Private room,1,1,85,3,10,10,10,f,1
6506294,42829,847,41982,Australia,Entire home/apt,2,3,349,1,10,10,10,f,1
14141234,42829,971,41858,Australia,Private room,1,1,70,2,5,9,7,t,1
9488155,42829,1364,41465,Australia,Entire home/apt,3,3,1041,0,,,,f,1
837325,42829,2312,40517,Australia,Entire home/apt,1,1,105,2,10,10,10,f,1
15451834,42829,583,42246,Australia,Entire home/apt,1,0,130,1,10,8,6,f,1
8636081,42829,1641,41188,Australia,Entire home/apt,1,2,194,25,9,9,9,f,1
9815726,42829,682,42147,Australia,Private room,1,1,99,27,10,10,10,f,1
4867753,42829,836,41993,Australia,Entire home/apt,1,1,148,19,9,10,9,f,1
6997627,42829,651,42178,Australia,Entire home/apt,1,1,150,0,,,,f,1
11191907,42829,1204,41625,Australia,Entire home/apt,2,2,208,3,10,10,10,f,1
16827943,42829,777,42052,Australia,Entire home/apt,1,2,200,6,10,10,9,t,1
15844873,42829,1118,41711,Australia,Entire home/apt,1,2,260,0,,,,f,1
9815538,42829,1184,41645,Australia,Entire home/apt,1,1,100,20,9,10,10,f,1
11191754,42829,420,42409,Australia,Private room,1,1,91,1,10,10,10,f,1
9160085,42829,1741,41088,Australia,Entire home/apt,1,1,150,0,,,,f,1
4519488,42829,1751,41078,Australia,Entire home/apt,1,0,150,27,9,9,9,f,1
9782631,42829,1307,41522,Australia,Entire home/apt,2,4,650,0,,,,f,1
12797274,42829,339,42490,Australia,Entire home/apt,1,2,91,4,8,8,8,f,1
9684313,42829,511,42318,Australia,Entire home/apt,1,2,180,0,,,,f,1
1557815,42829,1329,41500,Australia,Entire home/apt,1,0,155,1,10,10,8,f,1
3458347,42829,1182,41647,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
13550197,42829,931,41898,Australia,Entire home/apt,1,0,80,21,9,10,9,t,1
8372857,42829,1696,41133,Australia,Entire home/apt,4,6,2500,2,8,10,8,f,1
3752564,42829,2075,40754,Australia,Entire home/apt,1,1,135,0,,,,f,1
15221360,42829,1330,41499,Australia,Private room,2,1,100,0,,,,f,1
10273376,42829,1777,41052,Australia,Entire home/apt,1,1,321,0,,,,f,1
15647270,42829,426,42403,Australia,Entire home/apt,1,1,100,0,,,,f,1
49698,42829,2535,40294,Australia,Entire home/apt,1,2,250,9,9,10,9,f,1
9355807,42829,1447,41382,Australia,Entire home/apt,1,1,349,2,10,10,9,t,1
14303741,42829,1385,41444,Australia,Entire home/apt,1,1,250,11,10,10,10,f,1
15647227,42829,1442,41387,Australia,Entire home/apt,1,2,240,3,8,10,9,f,1
1950159,42829,1247,41582,Australia,Entire home/apt,1,2,155,78,8,9,8,t,1
17809887,42829,1044,41785,Australia,Private room,1,1,60,0,,,,f,1
14795129,42829,1263,41566,Australia,Entire home/apt,1,2,310,0,,,,f,1
15057252,42829,202,42627,Australia,Entire home/apt,1,1,100,1,10,10,10,f,1
8761279,42829,546,42283,Australia,Entire home/apt,1,2,191,2,6,10,9,f,1
3588456,42829,1086,41743,Australia,Private room,1,1,89,2,10,10,10,f,1
9224509,42829,884,41945,Australia,Private room,1,1,64,6,9,9,10,f,1
