id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
2711936,42828,1095,41733,Australia,Private room,1,1,69,12,10,10,10,f,1
3588466,42828,1644,41184,Australia,Private room,1,1,69,1,,,,f,1
1990957,42828,1595,41233,Australia,Entire home/apt,2,2,444,8,8,9,8,f,1
15360184,42828,181,42647,Australia,Private room,2,1,85,12,10,10,10,t,1
16146579,42828,965,41863,Australia,Entire home/apt,2,2,201,2,10,10,10,f,1
5136418,42828,947,41881,Australia,Entire home/apt,3,4,800,3,10,9,9,f,1
10838037,42828,842,41986,Australia,Entire home/apt,3,2,391,2,10,10,10,f,1
7889621,42828,1769,41059,Australia,Private room,1,1,75,0,,,,f,1
10020300,42828,1621,41207,Australia,Private room,1,1,193,0,,,,f,1
1598143,42828,1841,40987,Australia,Entire home/apt,1,2,155,5,7,10,10,f,1
418480,42828,2399,40429,Australia,Entire home/apt,1,2,185,45,8,10,9,t,1
8720494,42828,547,42281,Australia,Private room,1,1,25,0,,,,t,1
10176694,42828,1339,41489,Australia,Entire home/apt,1,3,360,0,,,,f,1
12476288,42828,966,41862,Australia,Entire home/apt,2,4,350,3,10,10,10,f,1
15525182,42828,232,42596,Australia,Private room,1,1,180,4,6,9,9,t,1
17915633,42828,7,42821,Australia,Private room,1,1,80,0,,,,f,1
13065947,42828,1222,41606,Australia,Private room,1,1,52,0,,,,f,1
9593128,42828,1895,40933,Australia,Private room,1,1,100,1,10,10,10,f,1
14508293,42828,675,42153,Australia,Private room,1,1,50,2,10,10,10,t,1
5136638,42828,1042,41786,Australia,Entire home/apt,3,5,1000,0,,,,f,1
14901490,42828,1050,41778,Australia,Entire home/apt,1,1,201,0,,,,f,1
13338776,42828,304,42524,Australia,Entire home/apt,1,2,100,0,,,,f,1
14376458,42828,1234,41594,Australia,Private room,2,1,100,0,,,,f,1
13515350,42828,756,42072,Australia,Private room,1,1,80,6,8,10,9,f,1
16342513,42828,1360,41468,Australia,Entire home/apt,1,2,300,0,,,,f,1
14703852,42828,631,42197,Australia,Private room,1,1,100,1,10,10,10,f,1
4152535,42828,926,41902,Australia,Entire home/apt,1,1,121,52,9,9,9,f,1
17915093,42828,1572,41256,Australia,Private room,1,1,66,0,,,,t,1
14924320,42828,1322,41506,Australia,Private room,1,1,90,1,8,10,8,t,1
16277346,42828,445,42383,Australia,Private room,1,1,98,0,,,,f,1
16408412,42828,107,42721,Australia,Entire home/apt,1,1,160,3,10,10,9,f,1
16277287,42828,1002,41826,Australia,Private room,1,1,80,0,,,,f,1
9395997,42828,509,42319,Australia,Private room,1,1,69,12,10,10,10,f,1
12934301,42828,669,42159,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
6773911,42828,1952,40876,Australia,Entire home/apt,2,2,499,1,8,10,10,t,1
12934261,42828,330,42498,Australia,Private room,1,1,60,6,10,10,10,f,1
16278713,42828,117,42711,Australia,Entire home/apt,1,2,300,0,,,,t,1
6773787,42828,1519,41309,Australia,Private room,1,1,69,0,,,,f,1
17079152,42828,109,42719,Australia,Shared room,2,1,55,0,,,,f,1
17783773,42828,1204,41624,Australia,Private room,1,1,90,0,,,,f,1
6380503,42828,1222,41606,Australia,Entire home/apt,1,1,149,4,8,10,9,f,1
8275913,42828,670,42158,Australia,Shared room,2,1,35,4,8,10,9,f,1
4152176,42828,926,41902,Australia,Private room,1,1,48,0,,,,t,1
5972530,42828,1445,41383,Australia,Private room,1.5,1,85,32,10,10,10,f,1
16276283,42828,118,42710,Australia,Entire home/apt,1,2,350,0,,,,t,1
17980212,42828,767,42061,Australia,Private room,1,1,121,0,,,,t,1
15424226,42828,1744,41084,Australia,Private room,1,1,90,5,10,10,9,f,1
9561203,42828,502,42326,Australia,Entire home/apt,1,2,260,1,10,10,10,f,1
10443432,42828,451,42377,Australia,Entire home/apt,1,2,250,0,,,,f,1
1333913,42828,1371,41457,Australia,Entire home/apt,1,1,185,5,10,10,8,f,1
13982345,42828,731,42097,Australia,Entire home/apt,2,3,339,27,10,10,10,t,1
12212834,42828,578,42250,Australia,Entire home/apt,1,1,201,44,10,10,9,t,1
17979927,42828,392,42436,Australia,Private room,1,1,69,1,10,10,10,f,1
17914378,42828,1419,41409,Australia,Entire home/apt,1,1,159,0,,,,t,1
15423996,42828,895,41933,Australia,Entire home/apt,1,1,126,2,10,10,10,f,1
16005546,42828,1160,41668,Australia,Entire home/apt,1,2,201,1,10,10,10,f,1
11229679,42828,504,42324,Australia,Entire home/apt,1,1,155,2,9,10,9,f,1
17192001,42828,591,42237,Australia,Private room,1,1,63,0,,,,t,1
17717812,42828,1462,41366,Australia,Private room,1,1,75,1,10,10,10,f,1
8870457,42828,1832,40996,Australia,Entire home/apt,1,1,130,9,9,9,9,t,1
7164456,42828,638,42190,Australia,Entire home/apt,1,1,121,4,10,10,10,f,1
15225372,42828,189,42639,Australia,Entire home/apt,3,4,750,0,,,,t,1
5526000,42828,763,42065,Australia,Private room,1,1,66,89,10,10,10,f,1
11166465,42828,1041,41787,Australia,Private room,1,1,80,0,,,,f,1
2351761,42828,2534,40294,Australia,Entire home/apt,2,2,350,0,,,,f,1
14765881,42828,219,42609,Australia,Entire home/apt,1,2,330,14,10,10,9,t,1
15027912,42828,203,42625,Australia,Entire home/apt,4,4,600,1,10,10,8,f,1
13658375,42828,631,42197,Australia,Private room,1,1,125,0,,,,t,1
13717152,42828,1345,41483,Australia,Entire home/apt,2,2,201,0,,,,f,1
15027842,42828,375,42453,Australia,Entire home/apt,1,2,350,3,9,9,9,t,1
4607597,42828,1433,41395,Australia,Entire home/apt,1,2,360,1,10,10,10,f,1
13979832,42828,1255,41573,Australia,Private room,1,1,90,2,9,10,9,f,1
1593435,42828,1448,41380,Australia,Entire home/apt,1.5,2,336,142,9,10,9,t,1
4018325,42828,944,41884,Australia,Entire home/apt,1,2,201,7,10,10,10,f,1
5918864,42828,728,42100,Australia,Entire home/apt,3,3,600,0,,,,f,1
3428468,42828,2424,40404,Australia,Entire home/apt,2.5,3,499,11,9,10,10,f,1
3924664,42828,957,41871,Australia,Private room,1.5,1,115,1,10,8,10,f,1
16076877,42828,539,42289,Australia,Private room,1,1,100,1,10,10,10,f,1
13848650,42828,272,42556,Australia,Entire home/apt,2.5,2,350,9,10,10,10,f,1
17846330,42828,1511,41317,Australia,Entire home/apt,3,3,800,0,,,,f,1
16404533,42828,1248,41580,Australia,Entire home/apt,2,4,599,0,,,,f,1
3035158,42828,1812,41016,Australia,Entire home/apt,1,1,201,0,,,,f,1
9392140,42828,510,42318,Australia,Entire home/apt,3,4,499,1,4,10,8,f,1
4673533,42828,859,41969,Australia,Entire home/apt,1,0,130,7,10,10,9,t,1
5787639,42828,739,42089,Australia,Private room,2,1,54,2,,,,f,1
11948016,42828,615,42213,Australia,Entire home/apt,2,4,750,1,2,10,4,f,1
9981933,42828,1608,41220,Australia,Entire home/apt,2,3,450,0,,,,f,1
17256414,42828,49,42779,Australia,Private room,1,1,66,0,,,,t,1
15945680,42828,669,42159,Australia,Private room,1,1,140,6,10,10,10,f,1
16535494,42828,387,42441,Australia,Entire home/apt,1,3,220,1,10,10,10,t,1
10620322,42828,1222,41606,Australia,Entire home/apt,2,3,400,2,10,10,10,f,1
13914469,42828,269,42559,Australia,Private room,1,1,50,0,,,,f,1
3821835,42828,972,41856,Australia,Entire home/apt,1.5,2,201,15,9,10,9,t,1
6443331,42828,1027,41801,Australia,Private room,1,1,69,0,,,,f,1
17909413,42828,1231,41597,Australia,Entire home/apt,5,6,901,0,,,,f,1
4540019,42828,1771,41057,Australia,Entire home/apt,1,2,300,3,10,10,10,t,1
15550061,42828,1666,41162,Australia,Private room,1.5,1,105,1,6,10,10,f,1
13319353,42828,1112,41716,Australia,Private room,2,1,45,1,8,10,,f,1
16532993,42828,916,41912,Australia,Private room,1,3,69,3,7,10,9,f,1
4736494,42828,1107,41721,Australia,Entire home/apt,1,1,201,3,10,10,10,f,1
15220525,42828,195,42633,Australia,Entire home/apt,1,1,125,16,10,10,10,f,1
1457914,42828,1343,41485,Australia,Entire home/apt,1,2,240,3,9,9,9,f,1
10370672,42828,767,42061,Australia,Entire home/apt,2,2,170,3,8,10,10,f,1
14890823,42828,999,41829,Australia,Entire home/apt,2,2,195,0,,,,f,1
16987917,42828,64,42764,Australia,Private room,1,2,177,1,10,10,10,t,1
15808225,42828,294,42534,Australia,Entire home/apt,1,1,130,9,10,10,10,f,1
16091428,42828,131,42697,Australia,Private room,1,1,85,1,,,,t,1
16725719,42828,1749,41079,Australia,Entire home/apt,1,2,176,7,8,10,9,t,1
16986751,42828,1046,41782,Australia,Private room,1,1,66,1,10,8,10,f,1
16134712,42828,128,42700,Australia,Private room,1,1,55,0,,,,f,1
2502989,42828,1510,41318,Australia,Entire home/apt,1,0,201,81,9,10,9,f,1
13578578,42828,290,42538,Australia,Entire home/apt,2.5,5,849,0,,,,f,1
5582913,42828,760,42068,Australia,Private room,1,1,35,0,,,,f,1
16265251,42828,357,42471,Australia,Entire home/apt,1,2,375,5,10,10,9,f,1
15085541,42828,511,42317,Australia,Entire home/apt,3,4,769,0,,,,f,1
17706968,42828,1204,41624,Australia,Entire home/apt,1,1,149,1,8,10,10,f,1
4534080,42828,876,41952,Australia,Entire home/apt,3,4,860,0,,,,f,1
16330546,42828,118,42710,Australia,Entire home/apt,1,2,350,5,10,10,9,f,1
2502095,42828,1126,41702,Australia,Entire home/apt,1,2,149,5,10,10,9,f,1
16002456,42828,528,42300,Australia,Private room,1,1,145,2,10,9,8,f,1
3681398,42828,1343,41485,Australia,Entire home/apt,1,2,148,5,8,10,10,f,1
9187088,42828,898,41930,Australia,Private room,1,1,48,3,9,9,9,f,1
8357716,42828,1175,41653,Australia,Entire home/apt,1,2,149,12,10,10,10,f,1
1321338,42828,1636,41192,Australia,Entire home/apt,3,3,595,18,9,10,10,f,1
9840983,42828,495,42333,Australia,Entire home/apt,1,1,125,5,10,10,10,f,1
7874902,42828,598,42230,Australia,Entire home/apt,1,0,190,2,9,9,8,f,1
3988695,42828,1081,41747,Australia,Entire home/apt,1,1,121,68,9,10,9,f,1
16985340,42828,769,42059,Australia,Private room,1,2,69,1,10,10,10,f,1
1181381,42828,1457,41371,Australia,Private room,1,1,94,13,10,10,9,f,1
11557915,42828,399,42429,Australia,Private room,1,1,100,0,,,,f,1
12330834,42828,1144,41684,Australia,Private room,1,1,100,1,10,10,10,f,1
9841424,42828,484,42344,Australia,Entire home/apt,2,2,750,1,10,10,10,f,1
16691622,42828,708,42120,Australia,Private room,1,1,75,8,10,10,10,t,1
4597488,42828,883,41945,Australia,Entire home/apt,2,2,201,4,10,10,10,f,1
11950988,42828,881,41947,Australia,Entire home/apt,1,2,350,0,,,,f,1
9578551,42828,1868,40960,Australia,Entire home/apt,1,1,121,0,,,,f,1
4007952,42828,1316,41512,Australia,Entire home/apt,1,2,210,1,8,10,8,f,1
17597976,42828,1883,40945,Australia,Private room,1,0,69,0,,,,t,1
4596819,42828,869,41959,Australia,Entire home/apt,1,3,780,0,,,,t,1
9963107,42828,477,42351,Australia,Entire home/apt,3,4,600,0,,,,f,1
6628906,42828,673,42155,Australia,Private room,1,1,101,9,10,10,10,f,1
16196255,42828,1722,41106,Australia,Private room,1,1,121,1,10,10,10,f,1
4465257,42828,1712,41116,Australia,Entire home/apt,1,2,149,8,9,9,9,t,1
14098529,42828,308,42520,Australia,Entire home/apt,2,3,299,0,,,,t,1
8527881,42828,771,42057,Australia,Entire home/apt,1,1,229,13,9,10,10,f,1
4464621,42828,1346,41482,Australia,Entire home/apt,1,2,250,6,9,9,9,f,1
73628,42828,2244,40584,Australia,Private room,1,1,90,7,9,10,10,f,1
6365080,42828,2534,40294,Australia,Entire home/apt,2,4,830,1,8,8,6,f,1
7937921,42828,686,42142,Australia,Entire home/apt,1.5,2,160,14,10,10,10,f,1
15736626,42828,752,42076,Australia,Private room,1.5,1,66,1,10,10,10,f,1
17486716,42828,34,42794,Australia,Private room,1,1,71,0,,,,t,1
5185296,42828,2534,40294,Australia,Entire home/apt,2.5,4,700,0,,,,f,1
16457171,42828,103,42725,Australia,Entire home/apt,1,2,499,0,,,,t,1
13901232,42828,680,42148,Australia,Entire home/apt,1,1,284,1,10,10,,f,1
16589200,42828,367,42461,Australia,Entire home/apt,1,1,130,0,,,,f,1
1122657,42828,1434,41394,Australia,Entire home/apt,1,1,201,6,10,10,10,f,1
11870543,42828,383,42445,Australia,Entire home/apt,2,2,170,1,,,,f,1
6365434,42828,692,42136,Australia,Entire home/apt,1.5,2,180,0,,,,f,1
18030789,42828,972,41856,Australia,Entire home/apt,1,1,100,0,,,,f,1
17113274,42828,57,42771,Australia,Entire home/apt,1.5,2,201,5,10,10,10,t,1
13967506,42828,747,42081,Australia,Private room,1,1,50,1,10,10,10,f,1
9842573,42828,1342,41486,Australia,Private room,1.5,1,75,6,7,10,8,f,1
13835536,42828,862,41966,Australia,Entire home/apt,1,2,149,0,,,,f,1
17374475,42828,1095,41733,Australia,Private room,1,1,115,0,,,,t,1
2628803,42828,1107,41721,Australia,Entire home/apt,1,0,140,28,9,10,9,f,1
1383113,42828,1358,41470,Australia,Entire home/apt,1,1,94,2,6,10,9,f,1
16587434,42828,92,42736,Australia,Entire home/apt,1,2,201,9,10,9,10,f,1
11868789,42828,803,42025,Australia,Private room,1,1,170,0,,,,t,1
12918356,42828,331,42497,Australia,Private room,2,1,45,0,,,,f,1
15734946,42828,1046,41782,Australia,Entire home/apt,1,1,149,1,8,10,10,f,1
16325791,42828,530,42298,Australia,Entire home/apt,1,1,195,7,10,10,10,f,1
9116817,42828,1517,41311,Australia,Entire home/apt,3,3,499,0,,,,f,1
15793254,42828,774,42054,Australia,Entire home/apt,1,2,199,4,9,9,9,f,1
11928471,42828,380,42448,Australia,Entire home/apt,1,0,75,0,,,,f,1
11344835,42828,412,42416,Australia,Entire home/apt,1,2,100,0,,,,f,1
9378723,42828,1615,41213,Australia,Entire home/apt,1,2,149,2,9,9,8,f,1
8002414,42828,1665,41163,Australia,Entire home/apt,2,4,1000,3,10,10,9,f,1
17898347,42828,819,42009,Australia,Entire home/apt,1,1,94,0,,,,f,1
17767269,42828,418,42410,Australia,Private room,1,,60,0,,,,f,1
9444143,42828,1363,41465,Australia,Entire home/apt,3,3,671,0,,,,f,1
15538983,42828,168,42660,Australia,Entire home/apt,1,3,435,0,,,,t,1
16128146,42828,1183,41645,Australia,Private room,1,1,260,2,10,10,9,f,1
17438811,42828,593,42235,Australia,Private room,1,1,80,1,8,10,10,t,1
10229824,42828,1787,41041,Australia,Entire home/apt,1,1,250,27,9,10,9,f,1
3020807,42828,2141,40687,Australia,Private room,1,1,159,56,10,10,9,t,1
6605906,42828,674,42154,Australia,Entire home/apt,2,4,925,1,10,10,10,f,1
14751460,42828,224,42604,Australia,Entire home/apt,1,3,551,0,,,,f,1
6362810,42828,693,42135,Australia,Entire home/apt,1,1,125,151,10,10,10,t,1
853180,42828,1895,40933,Australia,Private room,1,1,100,3,9,10,9,f,1
9640263,42828,495,42333,Australia,Entire home/apt,1,1,149,0,,,,f,1
15587723,42828,1776,41052,Australia,Entire home/apt,1,2,315,0,,,,f,1
7280337,42828,1084,41744,Australia,Private room,1.5,1,100,0,,,,f,1
17045137,42828,550,42278,Australia,Entire home/apt,2,3,600,1,10,10,10,f,1
3769278,42828,1328,41500,Australia,Entire home/apt,1,2,250,12,9,10,9,f,1
16848433,42828,168,42660,Australia,Private room,1,1,100,2,,,,f,1
15537707,42828,973,41855,Australia,Entire home/apt,1,1,300,1,8,10,8,f,1
6426331,42828,840,41988,Australia,Private room,1,1,89,3,7,10,9,t,1
4424314,42828,2022,40806,Australia,Entire home/apt,1,1,248,1,10,10,10,f,1
15860343,42828,147,42681,Australia,Entire home/apt,2,3,395,0,,,,f,1
1314482,42828,1417,41411,Australia,Entire home/apt,1,1,180,28,8,10,9,f,1
3346079,42828,1021,41807,Australia,Private room,1,1,69,0,,,,f,1
4722317,42828,1249,41579,Australia,Private room,1,1,79,23,9,10,9,f,1
4001427,42828,1235,41593,Australia,Entire home/apt,1,2,299,7,9,10,9,f,1
14683786,42828,1511,41317,Australia,Private room,1,1,100,7,10,10,10,f,1
5049989,42828,1906,40922,Australia,Entire home/apt,1,2,201,5,9,10,9,f,1
15535742,42828,1731,41097,Australia,Entire home/apt,1,1,110,2,10,10,10,f,1
16060024,42828,735,42093,Australia,Entire home/apt,1,1,201,24,9,10,9,t,1
17305187,42828,1836,40992,Australia,Private room,1,1,56,1,10,10,10,f,1
17960550,42828,5,42823,Australia,Private room,2,1,69,0,,,,t,1
4817508,42828,1832,40996,Australia,Entire home/apt,1,2,149,13,9,10,9,f,1
9375300,42828,1130,41698,Australia,Entire home/apt,1,1,190,55,8,10,9,f,1
9732706,42828,490,42338,Australia,Entire home/apt,1,2,275,6,9,10,8,f,1
16455629,42828,1050,41778,Australia,Entire home/apt,2,2,235,0,,,,f,1
17768162,42828,356,42472,Australia,Entire home/apt,1,1,201,0,,,,f,1
16417374,42828,301,42527,Australia,Entire home/apt,1,2,220,1,6,10,6,t,1
16125480,42828,1656,41172,Australia,Entire home/apt,1,0,195,2,10,10,10,t,1
4328992,42828,903,41925,Australia,Entire home/apt,1,1,149,5,10,10,10,t,1
14997419,42828,1884,40944,Australia,Private room,1,1,121,7,10,10,10,f,1
16190971,42828,838,41990,Australia,Entire home/apt,1,2,210,0,,,,f,1
11554143,42828,399,42429,Australia,Entire home/apt,1,0,105,39,10,10,10,f,1
10685872,42828,1751,41077,Australia,Entire home/apt,1,1,225,2,10,10,10,f,1
8719778,42828,547,42281,Australia,Entire home/apt,3,3,300,1,10,10,10,f,1
4001184,42828,1626,41202,Australia,Entire home/apt,2,3,499,1,8,10,8,f,1
15273383,42828,677,42151,Australia,Entire home/apt,2,3,364,0,,,,f,1
16127527,42828,1524,41304,Australia,Entire home/apt,1,2,105,1,10,10,10,t,1
4526577,42828,1517,41311,Australia,Entire home/apt,2,3,600,0,,,,f,1
16126416,42828,1828,41000,Australia,Private room,2,2,145,1,6,8,10,f,1
16060854,42828,138,42690,Australia,Entire home/apt,1,3,499,1,,,,f,1
3084511,42828,1051,41777,Australia,Entire home/apt,1,0,119,50,8,10,9,f,1
14749911,42828,1776,41052,Australia,Entire home/apt,2,4,418,1,,,,f,1
11997132,42828,376,42452,Australia,Entire home/apt,1,2,173,59,9,10,10,t,1
15011784,42828,203,42625,Australia,Entire home/apt,1,1,450,1,10,10,10,f,1
13435543,42828,1714,41114,Australia,Entire home/apt,2,3,495,5,10,10,10,f,1
13700975,42828,1273,41555,Australia,Private room,1,1,260,0,,,,f,1
4522635,42828,878,41950,Australia,Entire home/apt,4.5,4,3000,0,,,,f,1
13438743,42828,298,42530,Australia,Private room,1,1,149,4,7,9,9,f,1
13897454,42828,1295,41533,Australia,Entire home/apt,1,3,220,3,10,10,9,f,1
5051593,42828,811,42017,Australia,Private room,1,1,100,0,,,,f,1
13536736,42828,292,42536,Australia,Entire home/apt,2,3,700,0,,,,f,1
6886533,42828,656,42172,Australia,Private room,1,1,45,15,9,10,9,f,1
8524883,42828,1750,41078,Australia,Private room,1,1,115,40,10,10,10,t,1
17437698,42828,392,42436,Australia,Private room,1,1,94,0,,,,f,1
16847862,42828,74,42754,Australia,Entire home/apt,2,3,350,2,9,10,10,t,1
8262620,42828,574,42254,Australia,Private room,1,1,121,3,9,10,10,f,1
15864786,42828,769,42059,Australia,Entire home/apt,1,3,400,1,6,10,8,t,1
15471566,42828,242,42586,Australia,Entire home/apt,1,2,350,8,10,10,10,f,1
6755260,42828,1404,41424,Australia,Entire home/apt,1,1,149,1,8,10,10,f,1
16417594,42828,2134,40694,Australia,Private room,1,1,105,5,10,9,10,f,1
16847611,42828,179,42649,Australia,Entire home/apt,1,3,400,0,,,,f,1
2167538,42828,1183,41645,Australia,Entire home/apt,2,3,650,1,8,10,8,f,1
15667930,42828,2386,40442,Australia,Entire home/apt,2,3,499,1,10,10,8,f,1
14029507,42828,1856,40972,Australia,Entire home/apt,1,2,121,2,9,10,10,f,1
10687154,42828,1363,41465,Australia,Entire home/apt,1,2,250,7,10,10,10,f,1
7100525,42828,642,42186,Australia,Private room,1,1,94,0,,,,f,1
16454272,42828,1588,41240,Australia,Entire home/apt,1,1,350,0,,,,f,1
17176053,42828,336,42492,Australia,Private room,1,1,83,1,10,10,10,t,1
11212239,42828,417,42411,Australia,Entire home/apt,1,2,250,3,9,9,9,t,1
15734058,42828,323,42505,Australia,Entire home/apt,2,4,1000,3,9,10,9,f,1
8000811,42828,590,42238,Australia,Private room,1,1,69,0,,,,f,1
5051684,42828,1025,41803,Australia,Entire home/apt,1,1,250,0,,,,f,1
8656139,42828,554,42274,Australia,Private room,1.5,1,59,3,8,10,9,f,1
15536245,42828,479,42349,Australia,Entire home/apt,1,1,114,14,10,10,9,f,1
12390502,42828,540,42288,Australia,Private room,1,1,50,11,8,9,9,t,1
10555465,42828,1510,41318,Australia,Entire home/apt,1,0,201,14,9,10,9,f,1
4919367,42828,1537,41291,Australia,Entire home/apt,2,2,220,2,10,10,8,f,1
8719739,42828,547,42281,Australia,Private room,1,1,80,0,,,,f,1
3084470,42828,1051,41777,Australia,Entire home/apt,2.5,4,499,0,,,,f,1
9766412,42828,488,42340,Australia,Entire home/apt,1,2,110,4,10,10,10,t,1
787970,42828,1909,40919,Australia,Entire home/apt,1,2,235,27,9,10,8,f,1
16385524,42828,937,41891,Australia,Private room,1.5,1,69,1,6,10,10,f,1
4654576,42828,1240,41588,Australia,Private room,2,1,125,1,4,6,6,f,1
11404768,42828,1622,41206,Australia,Private room,1,1,94,13,10,10,10,f,1
9701776,42828,1089,41739,Australia,Entire home/apt,1,2,400,0,,,,f,1
9110999,42828,1843,40985,Australia,Entire home/apt,1,1,125,6,10,9,10,f,1
9699575,42828,2734,40094,Australia,Entire home/apt,1,1,290,4,10,10,10,f,1
4457914,42828,1363,41465,Australia,Entire home/apt,2,4,312,1,4,10,8,f,1
16385434,42828,382,42446,Australia,Private room,1,1,66,1,10,10,10,f,1
11928973,42828,380,42448,Australia,Private room,1,1,85,1,,,,t,1
4851065,42828,845,41983,Australia,Private room,1,1,69,2,10,9,9,f,1
9700720,42828,491,42337,Australia,Private room,1,2,110,29,10,10,10,t,1
11994452,42828,1962,40866,Australia,Entire home/apt,1,2,250,12,10,10,10,f,1
17302867,42828,792,42036,Australia,Private room,1,1,88,0,,,,f,1
12715337,42828,725,42103,Australia,Entire home/apt,1,0,225,0,,,,f,1
14157114,42828,1641,41187,Australia,Entire home/apt,1,1,198,6,9,10,10,f,1
4326694,42828,1148,41680,Australia,Entire home/apt,1,1,164,41,10,10,10,f,1
9743240,42828,1092,41736,Australia,Private room,1,1,79,1,10,10,10,f,1
5244175,42828,1189,41639,Australia,Entire home/apt,4,5,849,1,10,10,10,f,1
9700622,42828,1182,41646,Australia,Entire home/apt,1,1,180,0,,,,f,1
15860882,42828,829,41999,Australia,Entire home/apt,2,2,320,2,10,10,9,f,1
17334457,42828,1315,41513,Australia,Entire home/apt,1,2,250,3,9,10,9,f,1
9307202,42828,2776,40052,Australia,Entire home/apt,2,3,490,4,10,9,10,f,1
11404342,42828,428,42400,Australia,Entire home/apt,1,1,195,15,10,10,10,f,1
11404286,42828,1238,41590,Australia,Private room,1,1,55,3,9,9,9,f,1
13435883,42828,677,42151,Australia,Entire home/apt,1,0,125,38,10,10,9,f,1
8782819,42828,1624,41204,Australia,Entire home/apt,3,4,849,2,10,10,10,f,1
13915640,42828,1661,41167,Australia,Entire home/apt,1,1,131,1,10,10,10,f,1
16384970,42828,109,42719,Australia,Entire home/apt,1,2,199,2,10,10,9,f,1
16384961,42828,1023,41805,Australia,Private room,1,1,73,1,2,10,4,t,1
5309313,42828,1582,41246,Australia,Private room,1,1,90,0,,,,f,1
4653940,42828,862,41966,Australia,Entire home/apt,1,1,325,0,,,,f,1
9700202,42828,1161,41667,Australia,Entire home/apt,1,2,300,0,,,,f,1
16384847,42828,362,42466,Australia,Private room,1,5,90,1,6,8,8,t,1
10093384,42828,638,42190,Australia,Private room,1,1,60,16,8,10,9,f,1
15795005,42828,152,42676,Australia,Entire home/apt,1,1,169,22,10,10,10,f,1
15794996,42828,393,42435,Australia,Entire home/apt,1,1,140,1,10,10,10,f,1
1180462,42828,1419,41409,Australia,Entire home/apt,2.5,2,350,21,10,10,10,f,1
10093353,42828,982,41846,Australia,Entire home/apt,1,1,149,13,10,10,9,t,1
2051351,42828,1212,41616,Australia,Entire home/apt,1,1,180,7,9,9,8,f,1
11993761,42828,788,42040,Australia,Private room,1,1,80,0,,,,f,1
11928221,42828,822,42006,Australia,Private room,1,1,50,0,,,,f,1
15467143,42828,244,42584,Australia,Entire home/apt,1,1,290,0,,,,f,1
11403897,42828,428,42400,Australia,Entire home/apt,1,1,194,15,10,10,9,f,1
1966675,42828,1750,41078,Australia,Private room,1,1,160,102,9,10,10,t,1
16581223,42828,2130,40698,Australia,Entire home/apt,1,2,180,0,,,,f,1
655953,42828,1688,41140,Australia,Entire home/apt,1,2,275,8,9,10,9,f,1
4981322,42828,1112,41716,Australia,Private room,1,1,160,1,8,10,10,f,1
15991349,42828,294,42534,Australia,Entire home/apt,2,3,350,7,10,9,10,f,1
12452358,42828,841,41987,Australia,Private room,1,1,100,1,,,,f,1
9830907,42828,487,42341,Australia,Entire home/apt,1,3,160,1,10,10,10,f,1
9033129,42828,1424,41404,Australia,Entire home/apt,1,1,160,2,8,10,10,f,1
12342824,42828,850,41978,Australia,Private room,1,1,100,4,9,10,9,f,1
10814708,42828,1210,41618,Australia,Private room,1,1,50,1,8,10,10,f,1
18023626,42828,749,42079,Australia,Entire home/apt,1,2,320,0,,,,t,1
16123060,42828,650,42178,Australia,Entire home/apt,1,2,201,2,,,,f,1
17368218,42828,1818,41010,Australia,Private room,1,1,80,0,,,,t,1
10093032,42828,1162,41666,Australia,Entire home/apt,1,2,551,2,10,10,10,f,1
15663584,42828,1584,41244,Australia,Entire home/apt,2,4,632,0,,,,f,1
2228671,42828,1173,41655,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
4194710,42828,1214,41614,Australia,Entire home/apt,1,2,160,79,10,10,10,f,1
