id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
15794546,42828,152,42676,Australia,Entire home/apt,1,2,148,12,10,10,9,f,1
16384758,42828,264,42564,Australia,Private room,1,1,155,0,,,,t,1
16057073,42828,957,41871,Australia,Entire home/apt,1,0,273,1,,,,f,1
10093277,42828,1101,41727,Australia,Entire home/apt,1,3,499,0,,,,f,1
16253636,42828,651,42177,Australia,Entire home/apt,2,3,400,1,8,10,10,f,1
4326055,42828,903,41925,Australia,Entire home/apt,1.5,3,400,0,,,,f,1
9545145,42828,934,41894,Australia,Entire home/apt,1,2,180,1,8,10,8,f,1
589989,42828,1726,41102,Australia,Private room,1.5,1,55,15,10,10,10,f,1
16842897,42828,871,41957,Australia,Private room,1,1,60,2,10,10,10,f,1
14811237,42828,1425,41403,Australia,Entire home/apt,1,2,350,4,10,10,9,f,1
7350962,42828,1380,41448,Australia,Entire home/apt,1,2,233,101,8,10,9,f,1
6750266,42828,1288,41540,Australia,Entire home/apt,1,1,90,0,,,,f,1
15859750,42828,798,42030,Australia,Entire home/apt,1,1,339,0,,,,f,1
16384019,42828,110,42718,Australia,Entire home/apt,1,1,339,1,10,10,10,t,1
8761268,42829,546,42283,Australia,Private room,1,1,64,1,10,10,10,f,1
17870741,42829,1180,41649,Australia,Private room,1,1,72,0,,,,f,1
15313728,42829,854,41975,Australia,Entire home/apt,1,1,300,3,9,10,8,f,1
16427837,42829,286,42543,Australia,Entire home/apt,1.5,2,349,0,,,,f,1
17254311,42829,2477,40352,Australia,Private room,1,1,60,4,10,10,9,f,1
17439568,42829,43,42786,Australia,Private room,1,1,30,0,,,,f,1
2332788,42829,1490,41339,Australia,Entire home/apt,1,1,99,8,9,9,9,f,1
5829681,42829,756,42073,Australia,Entire home/apt,1,2,150,4,9,10,9,t,1
16508023,42829,100,42729,Australia,Private room,1,1,75,7,10,9,10,f,1
15990312,42830,2201,40629,Australia,Entire home/apt,1,2,219,0,,,,f,1
11344664,42829,411,42418,Australia,Entire home/apt,2,3,250,1,8,8,8,f,1
4759354,42829,854,41975,Australia,Entire home/apt,2,3,300,40,10,10,9,f,1
16381248,42830,903,41927,Australia,Private room,1,2,89,0,,,,f,1
15073138,42830,202,42628,Australia,Entire home/apt,1.5,2,200,18,10,10,9,f,1
10213499,42829,2139,40690,Australia,Entire home/apt,1,0,110,31,10,10,10,f,1
11513521,42829,495,42334,Australia,Entire home/apt,1,3,200,2,9,10,10,f,1
15820890,42829,366,42463,Australia,Private room,1,1,79,2,10,10,10,f,1
16246285,42830,1739,41091,Australia,Entire home/apt,1,0,150,15,10,10,10,f,1
14808836,42830,1052,41778,Australia,Entire home/apt,2,0,298,5,7,10,8,f,1
5610080,42829,1199,41630,Australia,Private room,1,1,64,0,,,,f,1
16114236,42829,131,42698,Australia,Entire home/apt,1,1,120,1,8,10,8,f,1
16114078,42829,131,42698,Australia,Private room,1,1,80,0,,,,f,1
5888630,42829,731,42098,Australia,Entire home/apt,1,1,155,85,8,10,9,f,1
10441833,42830,453,42377,Australia,Entire home/apt,1,1,95,3,10,9,9,f,1
13020862,42829,671,42158,Australia,Private room,1.5,1,60,0,,,,t,1
2991453,42829,1062,41767,Australia,Private room,1,1,91,0,,,,f,1
16509339,42830,644,42186,Australia,Private room,1,1,116,0,,,,f,1
11228503,42829,456,42373,Australia,Entire home/apt,2,2,399,0,,,,f,1
15859193,42830,150,42680,Australia,Entire home/apt,1,2,126,2,5,10,9,f,1
17869995,42829,2186,40643,Australia,Entire home/apt,1,2,106,0,,,,t,1
2679409,42829,1214,41615,Australia,Entire home/apt,2,3,209,8,9,10,9,f,1
8995247,42830,535,42295,Australia,Entire home/apt,2.5,3,399,1,10,10,10,t,1
3442444,42829,1011,41818,Australia,Entire home/apt,3,4,551,0,,,,f,1
14080888,42829,273,42556,Australia,Shared room,1,1,62,2,6,10,8,f,1
13500336,42830,538,42292,Australia,Entire home/apt,2,4,374,1,6,10,6,f,1
13143113,42829,1411,41418,Australia,Entire home/apt,1,1,200,1,10,8,10,f,1
10732086,42829,1277,41552,Australia,Entire home/apt,0.5,0,100,1,8,10,8,f,1
16781552,42828,641,42187,Australia,Private room,1,1,75,9,8,10,8,t,1
8036093,42829,598,42231,Australia,Private room,1,1,100,1,10,10,10,f,1
13282633,42829,309,42520,Australia,Private room,1,1,35,0,,,,f,1
17035854,42830,63,42767,Australia,Private room,2,3,91,5,10,10,10,t,1
11778289,42829,1342,41487,Australia,Private room,1,1,60,1,,,,t,1
13158516,42829,465,42364,Australia,Private room,2.5,1,150,0,,,,f,1
672291,42829,1679,41150,Australia,Private room,1,1,100,10,10,9,9,f,1
15523854,42829,171,42658,Australia,Private room,1,1,100,0,,,,t,1
8641146,42829,552,42277,Australia,Private room,1,1,95,19,10,10,10,f,1
10928707,42829,870,41959,Australia,Private room,1,1,75,0,,,,f,1
9760622,42830,980,41850,Australia,Private room,1,1,56,1,,,,t,1
8690969,42829,763,42066,Australia,Private room,1,1,49,1,10,10,10,f,1
15845141,42829,1434,41395,Australia,Private room,1,1,50,2,10,8,10,f,1
4856778,42829,1102,41727,Australia,Private room,1.5,1,64,11,10,10,9,f,1
15502272,42829,798,42031,Australia,Entire home/apt,3,4,650,0,,,,f,1
4823642,42829,842,41987,Australia,Private room,1,1,70,13,10,10,9,f,1
2341107,42829,1154,41675,Australia,Private room,1.5,1,85,6,10,10,10,f,1
2136456,42829,1191,41638,Australia,Private room,1,1,55,40,10,10,10,f,1
5839121,42829,760,42069,Australia,Entire home/apt,3,4,800,2,10,10,9,f,1
16947007,42829,139,42690,Australia,Private room,1,1,110,0,,,,t,1
6545218,42829,680,42149,Australia,Entire home/apt,3,5,420,1,6,8,6,f,1
8595897,42830,1742,41088,Australia,Private room,1,1,45,5,10,10,10,f,1
3574513,42830,998,41832,Australia,Entire home/apt,1,0,120,3,10,8,10,f,1
13496058,42830,1833,40997,Australia,Private room,1,1,68,0,,,,f,1
9615959,42829,1090,41739,Australia,Private room,1,1,54,0,,,,f,1
16052322,42829,221,42608,Australia,Entire home/apt,1,1,67,8,10,10,10,t,1
13142535,42829,317,42512,Australia,Entire home/apt,1,1,100,20,9,9,9,f,1
17933448,42829,120,42709,Australia,Private room,2,2,75,0,,,,t,1
16635150,42829,1030,41799,Australia,Entire home/apt,1,1,105,7,10,10,10,f,1
12251664,42830,382,42448,Australia,Private room,1,1,80,0,,,,f,1
17623891,42829,323,42506,Australia,Entire home/apt,2,4,192,0,,,,t,1
9101377,42829,526,42303,Australia,Private room,1,1,75,5,8,10,9,t,1
9564669,42830,635,42195,Australia,Private room,1,1,91,0,,,,f,1
3864000,42829,1380,41449,Australia,Entire home/apt,3,4,374,2,9,9,9,t,1
15007479,42830,1110,41720,Australia,Private room,1,1,59,7,9,9,9,f,1
16572673,42829,2178,40651,Australia,Private room,1,1,55,5,10,10,10,f,1
5367244,42830,913,41917,Australia,Entire home/apt,1,0,85,36,9,9,9,f,1
14675140,42830,379,42451,Australia,Private room,1.5,2,70,0,,,,f,1
16666749,42829,87,42742,Australia,Private room,1,1,75,5,10,10,10,f,1
17408154,42829,41,42788,Australia,Entire home/apt,2.5,4,700,0,,,,f,1
12174440,42829,368,42461,Australia,Private room,1,1,91,7,9,10,9,f,1
7389548,42829,628,42201,Australia,Entire home/apt,1,0,70,1,10,10,10,f,1
10283067,42830,800,42030,Australia,Private room,1,1,72,0,,,,f,1
7465378,42830,624,42206,Australia,Entire home/apt,2.5,5,399,0,,,,f,1
10932623,42829,552,42277,Australia,Private room,1,1,120,3,10,10,10,f,1
9237966,42830,520,42310,Australia,Private room,1,1,180,0,,,,f,1
11528262,42830,573,42257,Australia,Entire home/apt,2.5,5,200,0,,,,f,1
4681590,42829,859,41970,Australia,Private room,1,1,155,0,,,,f,1
4710021,42829,908,41921,Australia,Private room,1,1,56,48,9,9,9,t,1
8620866,42829,553,42276,Australia,Entire home/apt,2.5,3,261,1,10,8,10,f,1
10155331,42830,740,42090,Australia,Private room,1,1,99,1,6,10,8,f,1
16813016,42829,78,42751,Australia,Private room,1.5,2,150,0,,,,t,1
8781250,42830,959,41871,Australia,Private room,1.5,1,88,1,10,10,10,f,1
9416915,42829,520,42309,Australia,Private room,1,1,55,15,9,10,10,f,1
8761115,42829,735,42094,Australia,Entire home/apt,2,2,250,1,10,10,10,f,1
16417913,42829,108,42721,Australia,Entire home/apt,2,2,175,2,5,6,5,f,1
12175165,42829,1384,41445,Australia,Private room,1.5,1,75,3,9,9,9,f,1
17884020,42829,430,42399,Australia,Private room,1,1,68,0,,,,f,1
13155475,42829,975,41854,Australia,Private room,1,1,81,0,,,,f,1
7403370,42829,627,42202,Australia,Entire home/apt,2,4,200,0,,,,f,1
15512908,42829,1672,41157,Australia,Private room,1,1,64,8,10,10,10,t,1
10733309,42829,440,42389,Australia,Entire home/apt,3.5,6,1200,0,,,,f,1
9170528,42830,883,41947,Australia,Entire home/apt,1,2,169,0,,,,f,1
7314367,42829,801,42028,Australia,Entire home/apt,2.5,4,349,0,,,,f,1
1175358,42829,2157,40672,Australia,Private room,1,1,91,1,10,10,10,f,1
16444355,42830,268,42562,Australia,Private room,1,1,39,2,10,10,10,t,1
10393157,42829,823,42006,Australia,Private room,1,1,43,1,10,10,10,f,1
8506552,42829,561,42268,Australia,Private room,1,1,70,4,10,9,9,f,1
13083582,42829,322,42507,Australia,Entire home/apt,1.5,3,150,1,10,10,10,f,1
17671281,42829,135,42694,Australia,Private room,1,1,55,0,,,,t,1
10931779,42829,995,41834,Australia,Private room,1,1,219,1,10,10,10,f,1
15918484,42829,1584,41245,Australia,Private room,1,1,51,0,,,,f,1
16353076,42829,540,42289,Australia,Private room,1,1,39,3,10,10,10,t,1
6094663,42830,715,42115,Australia,Private room,1,1,78,0,,,,f,1
11514214,42829,402,42427,Australia,Private room,1,1,70,1,10,10,10,f,1
14408682,42829,493,42336,Australia,Private room,1,1,100,0,,,,f,1
4521519,42830,1245,41585,Australia,Entire home/apt,1,0,95,126,10,10,10,f,1
11532010,42830,402,42428,Australia,Private room,1,1,89,36,10,10,10,f,1
17625089,42830,640,42190,Australia,Entire home/apt,1,2,120,0,,,,t,1
9958831,42830,547,42283,Australia,Private room,1,1,59,0,,,,f,1
10144360,42829,480,42349,Australia,Private room,1,1,39,2,10,10,10,f,1
15788196,42830,1519,41311,Australia,Private room,1,1,91,1,10,10,10,f,1
13550484,42829,297,42532,Australia,Entire home/apt,1,1,116,14,10,10,10,f,1
17274289,42829,1510,41319,Australia,Private room,1,1,60,0,,,,t,1
13607270,42829,379,42450,Australia,Private room,1,1,64,1,10,10,10,t,1
10286092,42829,2376,40453,Australia,Private room,1,1,91,13,9,10,9,f,1
16247547,42830,1450,41380,Australia,Private room,1,1,79,5,9,9,9,f,1
7522336,42829,620,42209,Australia,Private room,1,2,60,0,,,,f,1
16326095,42829,114,42715,Australia,Entire home/apt,1,2,175,7,10,10,10,t,1
9811835,42829,1523,41306,Australia,Entire home/apt,1,1,95,39,9,10,9,t,1
16367608,42829,949,41880,Australia,Private room,1,1,95,1,10,8,8,t,1
9036330,42829,530,42299,Australia,Entire home/apt,2.5,4,194,1,10,10,10,f,1
5633056,42829,955,41874,Australia,Entire home/apt,2,2,169,17,9,10,10,f,1
11892575,42830,384,42446,Australia,Entire home/apt,2,4,300,0,,,,f,1
15138367,42830,501,42329,Australia,Private room,1,1,55,0,,,,t,1
17669830,42829,32,42797,Australia,Entire home/apt,3,5,300,0,,,,t,1
11379700,42829,464,42365,Australia,Private room,1.5,1,70,2,10,10,10,f,1
10844844,42830,457,42373,Australia,Entire home/apt,1,0,150,2,8,7,8,f,1
16708520,42830,247,42583,Australia,Entire home/apt,2,3,250,0,,,,f,1
16426939,42829,1176,41653,Australia,Entire home/apt,1,2,219,0,,,,t,1
9495402,42829,510,42319,Australia,Entire home/apt,1.5,4,399,0,,,,f,1
17351756,42829,1125,41704,Australia,Private room,0.5,1,50,0,,,,f,1
16774827,42830,463,42367,Australia,Private room,1,1,99,0,,,,f,1
3598289,42830,1011,41819,Australia,Private room,1,1,64,22,9,10,10,f,1
15590013,42829,290,42539,Australia,Private room,1,1,100,1,10,10,10,f,1
13415223,42829,601,42228,Australia,Private room,1,1,55,0,,,,f,1
5633876,42829,754,42075,Australia,Entire home/apt,1,2,100,9,10,10,9,f,1
9083201,42829,527,42302,Australia,Private room,1,1,70,0,,,,f,1
10282656,42830,461,42369,Australia,Entire home/apt,2.5,5,310,1,10,10,10,f,1
16579546,42830,95,42735,Australia,Private room,1,1,95,11,9,10,10,t,1
10023281,42830,477,42353,Australia,Private room,2,1,59,0,,,,f,1
4313942,42829,1005,41824,Australia,Private room,1,1,70,41,10,10,10,f,1
9161082,42829,1905,40924,Australia,Entire home/apt,3,3,480,2,9,9,9,f,1
17685028,42829,177,42652,Australia,Private room,1,1,60,0,,,,f,1
16357149,42829,112,42717,Australia,Private room,1,1,43,0,,,,t,1
10157786,42830,937,41893,Australia,Private room,1,1,70,1,10,10,10,f,1
16998952,42829,65,42764,Australia,Private room,1,1,79,0,,,,t,1
16215097,42830,1302,41528,Australia,Private room,1,1,80,0,,,,f,1
11212037,42829,430,42399,Australia,Private room,1,1,110,0,,,,t,1
15989240,42830,141,42689,Australia,Private room,1,1,95,9,10,10,10,f,1
2811582,42830,1085,41745,Australia,Private room,1,1,91,25,8,9,8,f,1
17148232,42829,56,42773,Australia,Private room,1,1,50,0,,,,t,1
15386905,42829,1482,41347,Australia,Private room,1,1,91,0,,,,t,1
17993756,42829,1210,41619,Australia,Private room,1,1,39,0,,,,t,1
17614493,42829,974,41855,Australia,Private room,1,1,35,0,,,,f,1
17563586,42830,621,42209,Australia,Private room,1,1,50,0,,,,t,1
16570118,42829,1573,41256,Australia,Private room,1,1,58,6,10,10,10,f,1
11464142,42829,456,42373,Australia,Entire home/apt,1,0,150,1,10,10,10,f,1
3981925,42829,950,41879,Australia,Private room,1,1,85,3,10,10,9,t,1
16419812,42829,794,42035,Australia,Private room,1,2,50,0,,,,f,1
16111748,42829,927,41902,Australia,Private room,1,1,74,0,,,,f,1
10861092,42829,1286,41543,Australia,Entire home/apt,2,1,120,1,10,10,10,f,1
12890478,42829,691,42138,Australia,Entire home/apt,1,2,150,2,10,10,10,f,1
12371574,42829,357,42472,Australia,Entire home/apt,1,1,141,9,9,10,9,f,1
9892000,42830,1384,41446,Australia,Entire home/apt,1,2,180,2,10,10,10,f,1
9335167,42830,1554,41276,Australia,Entire home/apt,1,1,85,0,,,,f,1
17163321,42829,1127,41702,Australia,Entire home/apt,1,1,150,0,,,,f,1
5195509,42829,798,42031,Australia,Entire home/apt,1,2,150,2,10,10,9,f,1
12837453,42829,873,41956,Australia,Entire home/apt,1,1,219,4,8,10,9,f,1
11325823,42830,1174,41656,Australia,Entire home/apt,1,2,143,4,10,9,10,f,1
16314123,42830,602,42228,Australia,Entire home/apt,1,2,200,0,,,,t,1
2749147,42829,1091,41738,Australia,Entire home/apt,1,1,95,7,8,9,10,f,1
16370972,42829,2036,40793,Australia,Entire home/apt,1,2,120,1,10,10,10,t,1
10680897,42830,1632,41198,Australia,Entire home/apt,1,1,120,2,10,10,10,f,1
15834923,42829,490,42339,Australia,Entire home/apt,1,1,64,0,,,,t,1
15859668,42830,187,42643,Australia,Entire home/apt,3,4,495,1,10,10,10,t,1
16649296,42828,88,42740,Australia,Entire home/apt,1,1,125,1,8,10,10,t,1
12434343,42830,456,42374,Australia,Entire home/apt,1,2,70,0,,,,t,1
14425647,42829,682,42147,Australia,Entire home/apt,1,3,242,23,10,10,10,f,1
5176609,42830,799,42031,Australia,Entire home/apt,1,2,349,3,10,10,10,f,1
9828633,42830,958,41872,Australia,Entire home/apt,1,1,110,3,9,10,9,t,1
14875300,42830,214,42616,Australia,Entire home/apt,2.5,3,296,4,10,10,9,f,1
17817902,42829,615,42214,Australia,Entire home/apt,1,2,110,0,,,,t,1
4379592,42830,976,41854,Australia,Entire home/apt,1,1,99,14,8,9,9,f,1
13360278,42829,1057,41772,Australia,Entire home/apt,2,3,290,10,10,10,9,f,1
10020305,42830,477,42353,Australia,Entire home/apt,1,2,210,9,9,10,10,f,1
8978103,42830,1970,40860,Australia,Entire home/apt,1,2,175,1,,,,f,1
16579911,42830,171,42659,Australia,Entire home/apt,1,2,175,4,10,10,9,f,1
13578266,42828,290,42538,Australia,Entire home/apt,1,1,149,0,,,,t,1
16600402,42829,396,42433,Australia,Entire home/apt,1,2,255,3,9,9,8,t,1
5763096,42830,743,42087,Australia,Entire home/apt,1,2,120,2,7,6,7,t,1
13608374,42829,290,42539,Australia,Entire home/apt,2,2,150,3,9,9,9,t,1
4951338,42829,1100,41729,Australia,Entire home/apt,3.5,5,1000,0,,,,f,1
10839341,42828,649,42179,Australia,Entire home/apt,1.5,2,350,0,,,,f,1
6337219,42830,1181,41649,Australia,Entire home/apt,1,2,198,3,10,9,9,f,1
10285515,42830,1809,41021,Australia,Entire home/apt,2,2,180,6,9,10,9,f,1
4777460,42830,849,41981,Australia,Entire home/apt,1,2,250,0,,,,f,1
13361173,42829,1131,41698,Australia,Entire home/apt,2,5,950,0,,,,f,1
4258277,42830,915,41915,Australia,Entire home/apt,1,1,150,0,,,,f,1
17769955,42830,37,42793,Australia,Entire home/apt,1,2,166,0,,,,t,1
17950974,42830,7,42823,Australia,Entire home/apt,1,3,180,0,,,,t,1
15891932,42829,1357,41472,Australia,Entire home/apt,1,1,130,0,,,,f,1
5288239,42829,787,42042,Australia,Entire home/apt,1,0,150,2,5,8,9,f,1
11932557,42829,423,42406,Australia,Entire home/apt,1,2,135,5,10,10,10,f,1
16419365,42829,491,42338,Australia,Entire home/apt,1,1,95,2,10,10,10,f,1
15148678,42830,1476,41354,Australia,Entire home/apt,2,3,476,3,10,10,10,t,1
7600723,42830,617,42213,Australia,Entire home/apt,3,4,1200,0,,,,f,1
8463975,42829,770,42059,Australia,Entire home/apt,1,2,300,0,,,,f,1
9172791,42829,592,42237,Australia,Entire home/apt,1,1,501,1,10,10,8,f,1
9757839,42829,490,42339,Australia,Entire home/apt,2.5,3,300,0,,,,f,1
9960446,42830,480,42350,Australia,Entire home/apt,3,4,349,0,,,,t,1
7925924,42830,2051,40779,Australia,Entire home/apt,1,3,451,0,,,,f,1
11926617,42830,559,42271,Australia,Entire home/apt,1,2,200,3,9,10,10,f,1
12576695,42830,1522,41308,Australia,Entire home/apt,3,4,600,1,8,10,10,f,1
12974309,42830,1064,41766,Australia,Entire home/apt,3,4,551,2,10,10,9,f,1
13034199,42830,325,42505,Australia,Entire home/apt,2,1,99,0,,,,f,1
13496289,42830,1309,41521,Australia,Entire home/apt,2,4,501,0,,,,f,1
13758776,42830,669,42161,Australia,Entire home/apt,2.5,4,600,1,10,10,10,f,1
14253395,42830,1660,41170,Australia,Entire home/apt,1,3,194,1,10,10,10,f,1
15131427,42829,1068,41761,Australia,Entire home/apt,1,1,191,0,,,,f,1
15793878,42830,154,42676,Australia,Entire home/apt,1,2,110,2,8,9,10,f,1
15889691,42829,153,42676,Australia,Entire home/apt,1,1,120,0,,,,f,1
16247584,42830,121,42709,Australia,Entire home/apt,1,1,200,0,,,,t,1
17425563,42829,854,41975,Australia,Entire home/apt,3,5,449,0,,,,t,1
16697041,42829,87,42742,Australia,Shared room,1,1,41,0,,,,t,1
15821386,42828,272,42556,Australia,Private room,1,1,62,4,6,10,8,f,1
4969846,42828,819,42009,Australia,Entire home/apt,2,3,499,6,9,10,8,f,1
9699712,42828,1107,41721,Australia,Private room,1,2,90,2,10,10,10,f,1
9962524,42828,477,42351,Australia,Entire home/apt,1,2,107,1,10,,,f,1
5243939,42828,847,41981,Australia,Entire home/apt,1,2,220,2,9,10,9,f,1
9962764,42828,783,42045,Australia,Entire home/apt,2,2,450,0,,,,f,1
8849319,42828,579,42249,Australia,Entire home/apt,2.5,4,650,8,10,10,10,f,1
918892,42828,1523,41305,Australia,Entire home/apt,2,2,225,3,10,10,9,f,1
9963451,42828,477,42351,Australia,Entire home/apt,2,3,450,0,,,,f,1
11929111,42828,1228,41600,Australia,Entire home/apt,1,1,106,0,,,,f,1
8783414,42828,544,42284,Australia,Entire home/apt,1,2,360,2,10,10,9,f,1
9307753,42828,514,42314,Australia,Private room,1,1,77,0,,,,f,1
14878408,42828,1089,41739,Australia,Entire home/apt,1,1,100,2,,,,f,1
15402707,42828,834,41994,Australia,Entire home/apt,1.5,3,290,1,8,10,10,f,1
13829859,42828,274,42554,Australia,Entire home/apt,2,0,180,0,,,,f,1
15992678,42828,1504,41324,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
6632733,42828,672,42156,Australia,Entire home/apt,2,4,220,2,10,10,9,f,1
16058551,42828,214,42614,Australia,Entire home/apt,1,2,139,10,9,10,10,t,1
16976158,42828,66,42762,Australia,Entire home/apt,1,2,118,5,10,10,9,t,1
4478834,42828,885,41943,Australia,Entire home/apt,1,3,149,3,10,10,10,f,1
15993263,42828,662,42166,Australia,Entire home/apt,2,2,499,1,10,10,10,f,1
16845283,42828,559,42269,Australia,Private room,1,1,29,0,,,,t,1
17596846,42828,255,42573,Australia,Private room,1,0,45,0,,,,t,1
4917817,42828,826,42002,Australia,Entire home/apt,1,1,201,9,9,10,10,f,1
10750575,42828,920,41908,Australia,Entire home/apt,1,0,115,30,10,10,10,f,1
16059198,42828,783,42045,Australia,Entire home/apt,1,1,100,5,8,8,9,f,1
16845722,42828,850,41978,Australia,Private room,1,1,80,0,,,,f,1
16059362,42828,133,42695,Australia,Entire home/apt,1,1,149,5,10,9,10,f,1
12343834,42828,358,42470,Australia,Private room,1,1,50,6,10,10,10,f,1
4183909,42828,925,41903,Australia,Entire home/apt,1,2,100,3,8,8,8,t,1
15535396,42828,1363,41465,Australia,Entire home/apt,1,3,301,2,8,9,8,f,1
15226775,42828,566,42262,Australia,Entire home/apt,2.5,4,495,2,10,10,9,f,1
11928117,42828,380,42448,Australia,Entire home/apt,1,1,100,7,9,9,9,f,1
15208623,42828,942,41886,Australia,Entire home/apt,1,2,186,6,10,10,9,f,1
13382589,42828,301,42527,Australia,Private room,1,1,50,1,10,10,10,t,1
8201297,42828,1513,41315,Australia,Entire home/apt,1.5,2,199,0,,,,f,1
10101863,42828,1532,41296,Australia,Entire home/apt,1,1,121,21,10,10,9,f,1
8720659,42828,1855,40973,Australia,Entire home/apt,1,2,140,23,10,9,9,f,1
15604397,42828,594,42234,Australia,Entire home/apt,1,4,490,0,,,,f,1
15009303,42828,788,42040,Australia,Private room,1,1,100,0,,,,f,1
5186701,42828,941,41887,Australia,Entire home/apt,3,3,350,1,10,10,10,f,1
16847182,42828,74,42754,Australia,Private room,1,1,90,0,,,,t,1
8395485,42828,649,42179,Australia,Entire home/apt,1,1,105,24,9,10,10,f,1
16259821,42828,143,42685,Australia,Entire home/apt,1,2,256,0,,,,f,1
17573047,42828,565,42263,Australia,Entire home/apt,2,3,250,0,,,,t,1
8327600,42828,632,42196,Australia,Entire home/apt,2.5,4,465,2,9,10,10,f,1
15604560,42828,1110,41718,Australia,Entire home/apt,1,1,87,9,10,10,10,f,1
16325471,42828,962,41866,Australia,Entire home/apt,1,0,115,6,10,10,9,f,1
8138969,42828,1152,41676,Australia,Entire home/apt,1,1,160,0,,,,f,1
16395915,42828,944,41884,Australia,Entire home/apt,2,3,201,3,10,10,9,f,1
16002701,42828,357,42471,Australia,Entire home/apt,1,1,149,0,,,,f,1
15991557,42828,138,42690,Australia,Entire home/apt,1.5,2,199,2,10,10,10,f,1
12327879,42828,736,42092,Australia,Private room,1,1,80,1,10,10,10,f,1
537624,42828,1754,41074,Australia,Entire home/apt,3,4,140,1,10,10,10,f,1
9376342,42828,518,42310,Australia,Entire home/apt,1,2,201,0,,,,f,1
9187053,42828,523,42305,Australia,Entire home/apt,1,1,149,3,9,10,10,f,1
18032077,42828,118,42710,Australia,Private room,1,1,90,0,,,,t,1
11536339,42828,418,42410,Australia,Entire home/apt,1,2,201,3,9,9,8,f,1
15806197,42828,1008,41820,Australia,Entire home/apt,1,2,201,10,10,10,10,f,1
9778220,42828,688,42140,Australia,Entire home/apt,2.5,4,400,1,8,10,10,f,1
17046578,42828,2375,40453,Australia,Entire home/apt,2,5,750,0,,,,t,1
17964100,42828,543,42285,Australia,Entire home/apt,2,1,176,0,,,,f,1
13772329,42828,429,42399,Australia,Entire home/apt,1,1,125,0,,,,f,1
14430021,42828,238,42590,Australia,Private room,1,1,66,15,10,10,10,f,1
13338594,42828,1374,41454,Australia,Private room,1,1,64,6,10,10,10,f,1
13250394,42828,597,42231,Australia,Private room,1,1,69,0,,,,f,1
14100100,42828,257,42571,Australia,Entire home/apt,3,4,250,0,,,,f,1
9053846,42828,589,42239,Australia,Entire home/apt,2,4,281,1,6,6,8,f,1
16257848,42828,119,42709,Australia,Entire home/apt,1,1,60,1,6,8,8,t,1
6692044,42828,772,42056,Australia,Private room,1,1,94,1,10,10,10,f,1
15471474,42828,928,41900,Australia,Entire home/apt,3.5,4,750,1,,,,t,1
9884331,42828,1658,41170,Australia,Entire home/apt,1,3,551,0,,,,f,1
15537033,42828,609,42219,Australia,Private room,1,1,50,5,10,10,10,f,1
15873103,42828,901,41927,Australia,Entire home/apt,1,2,250,5,10,10,10,f,1
15345417,42828,455,42373,Australia,Entire home/apt,1.5,3,300,1,10,8,8,f,1
9187262,42828,521,42307,Australia,Entire home/apt,2,2,149,1,10,10,10,f,1
405440,42828,2177,40651,Australia,Private room,1,1,55,2,7,7,7,f,1
15277379,42828,689,42139,Australia,Entire home/apt,2,3,350,5,10,10,9,t,1
16194889,42828,318,42510,Australia,Entire home/apt,1,1,159,4,9,10,9,t,1
5539476,42828,952,41876,Australia,Private room,1,1,68,0,,,,f,1
16243691,42828,995,41833,Australia,Entire home/apt,1,2,250,0,,,,f,1
12366152,42828,357,42471,Australia,Entire home/apt,1.5,3,499,0,,,,f,1
17704880,42828,752,42076,Australia,Private room,1,1,52,0,,,,t,1
4527196,42828,878,41950,Australia,Entire home/apt,1,2,107,2,10,10,10,f,1
13774912,42828,277,42551,Australia,Entire home/apt,3,3,600,0,,,,f,1
