id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
857228,42828,1569,41259,Australia,Entire home/apt,2.5,3,499,0,,,,f,1
13046918,42828,323,42505,Australia,Entire home/apt,1,2,121,13,9,9,10,f,1
8226043,42828,577,42251,Australia,Private room,2.5,1,110,4,10,10,10,f,1
15080946,42828,1921,40907,Australia,Entire home/apt,1,2,180,4,9,9,9,f,1
17112566,42828,462,42366,Australia,Entire home/apt,1,0,100,5,9,10,10,f,1
17176912,42828,477,42351,Australia,Private room,1,1,71,1,10,10,10,f,1
8258420,42828,574,42254,Australia,Entire home/apt,1,2,100,3,10,10,10,t,1
1779796,42828,1271,41557,Australia,Entire home/apt,1,3,201,1,8,10,8,f,1
3749016,42828,984,41844,Australia,Private room,1,1,90,6,9,9,10,f,1
16326207,42828,113,42715,Australia,Entire home/apt,1,2,145,1,8,8,10,f,1
9513080,42828,2063,40765,Australia,Entire home/apt,1,3,695,3,10,10,7,t,1
2495704,42828,1142,41686,Australia,Entire home/apt,1,2,201,16,9,9,8,f,1
11383148,42828,407,42421,Australia,Entire home/apt,1,3,300,1,10,10,10,f,1
9187476,42828,918,41910,Australia,Entire home/apt,1,3,250,0,,,,f,1
14887093,42828,1729,41099,Australia,Private room,3,1,60,9,10,10,10,f,1
17178229,42828,495,42333,Australia,Private room,1,1,35,6,10,10,10,f,1
405432,42828,1833,40995,Australia,Entire home/apt,1,0,100,168,10,9,9,t,1
16396665,42828,266,42562,Australia,Private room,1,1,59,2,10,9,10,t,1
16394494,42828,109,42719,Australia,Entire home/apt,1,1,110,2,10,10,10,f,1
15489650,42828,992,41836,Australia,Private room,1,1,38,8,10,10,10,f,1
15411473,42828,337,42491,Australia,Entire home/apt,1.5,4,400,1,10,10,10,f,1
14538990,42828,242,42586,Australia,Entire home/apt,1,2,210,0,,,,t,1
5906118,42828,728,42100,Australia,Private room,1,1,54,19,9,9,10,f,1
17374955,42828,1186,41642,Australia,Private room,1,1,80,1,10,10,10,t,1
11741508,42828,389,42439,Australia,Entire home/apt,1,1,499,0,,,,f,1
13178312,42828,1013,41815,Australia,Entire home/apt,1,2,149,1,,,,f,1
15472103,42828,632,42196,Australia,Entire home/apt,3,3,220,0,,,,t,1
8815528,42828,542,42286,Australia,Entire home/apt,1,2,110,2,8,10,9,f,1
6823714,42828,1028,41800,Australia,Entire home/apt,1,3,160,0,,,,f,1
4532584,42828,1293,41535,Australia,Entire home/apt,2,4,595,4,10,9,9,f,1
731503,42828,1655,41173,Australia,Private room,3,1,66,10,9,9,9,f,1
9513345,42828,868,41960,Australia,Entire home/apt,1,1,100,0,,,,f,1
4071207,42828,1030,41798,Australia,Entire home/apt,1,1,140,39,9,10,9,t,1
8787468,42828,869,41959,Australia,Private room,1.5,1,66,6,10,9,10,f,1
731529,42828,1655,41173,Australia,Private room,1,1,50,9,9,10,10,f,1
11918403,42828,380,42448,Australia,Entire home/apt,1,2,281,6,9,10,9,f,1
8787506,42828,934,41894,Australia,Private room,1.5,1,94,11,10,10,10,f,1
11154142,42828,1543,41285,Australia,Entire home/apt,1,1,125,12,9,10,9,t,1
17176160,42828,1484,41344,Australia,Entire home/apt,1,2,121,1,10,10,10,f,1
11212399,42828,429,42399,Australia,Entire home/apt,1,1,110,2,10,10,10,f,1
4817855,42828,841,41987,Australia,Entire home/apt,1,2,300,0,,,,f,1
14889336,42828,581,42247,Australia,Entire home/apt,1,1,300,0,,,,f,1
15736803,42828,953,41875,Australia,Entire home/apt,1,1,121,0,,,,f,1
16069907,42828,228,42600,Australia,Entire home/apt,1,2,300,6,10,10,10,t,1
6629916,42828,2007,40821,Australia,Entire home/apt,1,2,75,6,9,8,9,f,1
7673539,42828,1008,41820,Australia,Entire home/apt,1,3,190,1,10,8,10,f,1
7877062,42828,597,42231,Australia,Private room,1,1,69,33,9,9,10,t,1
7151649,42828,1332,41496,Australia,Entire home/apt,1,2,220,6,10,9,9,f,1
9515492,42828,1037,41791,Australia,Entire home/apt,1,1,100,4,8,10,10,f,1
16061385,42828,651,42177,Australia,Entire home/apt,3,4,400,2,9,10,10,t,1
15931147,42828,201,42627,Australia,Entire home/apt,2.5,5,600,0,,,,t,1
15763226,42828,908,41920,Australia,Entire home/apt,1,1,94,0,,,,t,1
10365612,42828,455,42373,Australia,Entire home/apt,1,0,149,3,8,8,8,f,1
9775816,42828,807,42021,Australia,Entire home/apt,1,3,400,1,8,10,10,f,1
9843255,42828,591,42237,Australia,Private room,2,1,59,2,8,10,8,t,1
16457955,42828,103,42725,Australia,Entire home/apt,2.5,3,350,0,,,,f,1
9314553,42828,815,42013,Australia,Entire home/apt,1,1,90,19,9,10,9,f,1
17838683,42828,12,42816,Australia,Private room,1,1,50,0,,,,t,1
7568280,42828,616,42212,Australia,Entire home/apt,1,2,180,3,9,10,9,t,1
4270952,42828,921,41907,Australia,Entire home/apt,1,1,201,1,10,8,10,f,1
5775748,42828,740,42088,Australia,Private room,1,1,60,3,9,9,8,f,1
17703307,42828,110,42718,Australia,Entire home/apt,1,0,45,0,,,,f,1
10169255,42828,797,42031,Australia,Entire home/apt,3,4,800,2,10,10,10,f,1
16397665,42828,761,42067,Australia,Entire home/apt,1,1,121,7,10,9,9,f,1
4205536,42828,1651,41177,Australia,Private room,1,1,71,18,9,10,10,f,1
14950830,42828,421,42407,Australia,Entire home/apt,1.5,3,195,16,8,9,9,f,1
12195908,42828,612,42216,Australia,Entire home/apt,1,1,90,1,10,10,10,f,1
16327117,42828,158,42670,Australia,Entire home/apt,1,3,201,0,,,,t,1
16397821,42828,932,41896,Australia,Entire home/apt,1,1,85,0,,,,t,1
17965568,42828,72,42756,Australia,Entire home/apt,6,6,959,0,,,,f,1
11285258,42828,1693,41135,Australia,Private room,1,1,149,0,,,,f,1
13441193,42828,682,42146,Australia,Entire home/apt,2.5,4,425,0,,,,f,1
16888623,42828,138,42690,Australia,Private room,1.5,1,60,0,,,,f,1
15807262,42828,152,42676,Australia,Entire home/apt,1,2,98,3,9,10,8,f,1
1843774,42828,1256,41572,Australia,Entire home/apt,3.5,5,480,0,,,,f,1
7149797,42828,860,41968,Australia,Entire home/apt,1,2,121,2,8,10,10,f,1
15540838,42828,168,42660,Australia,Entire home/apt,2.5,5,499,1,10,10,10,f,1
9050404,42828,529,42299,Australia,Entire home/apt,2.5,3,391,1,10,10,10,f,1
8331998,42828,915,41913,Australia,Entire home/apt,1,3,201,39,10,9,9,f,1
12327258,42828,358,42470,Australia,Entire home/apt,1,1,299,22,10,9,9,f,1
9773853,42828,501,42327,Australia,Entire home/apt,1,2,125,2,9,10,9,f,1
3933244,42828,1009,41819,Australia,Entire home/apt,2,4,225,1,10,10,8,f,1
15238628,42828,1064,41764,Australia,Entire home/apt,1,2,250,0,,,,t,1
2368357,42828,1226,41602,Australia,Entire home/apt,1,2,229,15,10,10,9,f,1
9771481,42828,488,42340,Australia,Entire home/apt,2,3,600,0,,,,f,1
1907162,42828,1241,41587,Australia,Entire home/apt,1,2,250,3,7,9,7,f,1
8795052,42828,1289,41539,Australia,Entire home/apt,1,2,115,0,,,,f,1
11805646,42828,824,42004,Australia,Entire home/apt,3.5,4,727,1,10,10,10,f,1
16456210,42828,1575,41253,Australia,Entire home/apt,1,2,250,0,,,,f,1
4069910,42828,938,41890,Australia,Entire home/apt,1,2,220,9,10,10,10,f,1
8261751,42828,579,42249,Australia,Entire home/apt,2.5,3,260,0,,,,f,1
8786031,42828,543,42285,Australia,Private room,1,1,63,13,10,9,10,f,1
6370204,42828,694,42134,Australia,Private room,1,1,71,61,10,10,10,f,1
16726942,42828,82,42746,Australia,Private room,1,1,60,0,,,,t,1
13699569,42828,641,42187,Australia,Entire home/apt,1,2,121,0,,,,f,1
3963496,42828,1686,41142,Australia,Entire home/apt,2,3,425,2,10,10,10,f,1
14433362,42828,579,42249,Australia,Entire home/apt,2,4,50,0,,,,f,1
9518174,42828,844,41984,Australia,Entire home/apt,1.5,2,201,5,10,10,10,f,1
13515986,42828,485,42343,Australia,Private room,1.5,3,201,11,9,9,8,t,1
16071913,42828,585,42243,Australia,Entire home/apt,1.5,4,450,0,,,,f,1
8863022,42828,1069,41759,Australia,Entire home/apt,1,1,145,6,9,8,9,f,1
7685288,42828,625,42203,Australia,Entire home/apt,1,2,105,13,10,10,10,f,1
10968985,42828,1340,41488,Australia,Entire home/apt,1,2,199,6,9,10,10,f,1
14012818,42828,1253,41575,Australia,Private room,1,1,145,11,10,9,10,f,1
10501556,42828,777,42051,Australia,Entire home/apt,2.5,6,1000,1,10,10,10,f,1
2899408,42828,1427,41401,Australia,Entire home/apt,3,5,599,6,10,9,10,f,1
16439493,42828,605,42223,Australia,Entire home/apt,3,4,201,0,,,,f,1
14239778,42828,1538,41290,Australia,Entire home/apt,1,2,135,14,9,10,10,f,1
343644,42828,1876,40952,Australia,Entire home/apt,1,1,115,75,10,10,10,f,1
5059875,42828,810,42018,Australia,Entire home/apt,1,1,90,61,10,10,10,f,1
9453339,42828,1632,41196,Australia,Entire home/apt,1.5,4,450,0,,,,f,1
15821975,42828,579,42249,Australia,Entire home/apt,1,2,250,2,6,8,4,f,1
9453372,42828,506,42322,Australia,Entire home/apt,2,4,260,3,10,10,10,f,1
8719240,42828,643,42185,Australia,Private room,1,1,180,0,,,,t,1
16467265,42828,1723,41105,Australia,Private room,1,1,85,0,,,,f,1
16531361,42828,230,42598,Australia,Entire home/apt,1,2,145,1,10,10,10,t,1
16859044,42828,2199,40629,Australia,Entire home/apt,1,2,229,0,,,,f,1
5980151,42828,723,42105,Australia,Entire home/apt,2,2,454,5,10,10,10,t,1
16859140,42828,1645,41183,Australia,Private room,1,1,161,0,,,,f,1
15775064,42828,1879,40949,Australia,Entire home/apt,2,1,220,0,,,,f,1
16072839,42828,132,42696,Australia,Entire home/apt,1,1,215,6,10,10,10,f,1
7483525,42828,1784,41044,Australia,Entire home/apt,1.5,4,400,3,9,10,10,f,1
17122890,42828,82,42746,Australia,Private room,1,1,38,0,,,,f,1
13451578,42828,298,42530,Australia,Private room,1,1,69,0,,,,f,1
15941976,42828,509,42319,Australia,Entire home/apt,2,2,350,1,10,10,8,f,1
7330769,42828,675,42153,Australia,Entire home/apt,1,1,125,0,,,,f,1
1521151,42828,1786,41042,Australia,Entire home/apt,1,0,121,13,10,9,10,f,1
13437683,42828,1551,41277,Australia,Private room,1,1,50,5,10,10,10,f,1
3490242,42828,1142,41686,Australia,Entire home/apt,1.5,3,499,0,,,,f,1
11682260,42828,517,42311,Australia,Entire home/apt,1,1,69,1,10,10,10,f,1
9123343,42828,525,42303,Australia,Private room,1,1,60,5,8,10,10,f,1
3159571,42828,1069,41759,Australia,Entire home/apt,1,1,140,12,9,9,10,f,1
16138766,42828,127,42701,Australia,Entire home/apt,1,2,201,0,,,,f,1
9192031,42828,1001,41827,Australia,Entire home/apt,1,0,165,15,10,10,9,f,1
9451265,42828,507,42321,Australia,Entire home/apt,3,4,250,4,9,10,10,f,1
15485311,42828,300,42528,Australia,Private room,1,1,125,9,10,9,10,t,1
9451455,42828,507,42321,Australia,Entire home/apt,1,0,110,39,10,10,10,f,1
5388261,42828,1367,41461,Australia,Entire home/apt,1,1,89,17,10,10,10,f,1
16398330,42828,109,42719,Australia,Entire home/apt,2,2,201,0,,,,f,1
1852406,42828,1253,41575,Australia,Entire home/apt,2,4,600,1,8,10,8,t,1
11286610,42828,1786,41042,Australia,Entire home/apt,1,1,201,0,,,,f,1
13514849,42828,294,42534,Australia,Entire home/apt,1,2,100,2,8,10,10,f,1
11090043,42828,424,42404,Australia,Entire home/apt,3,4,695,0,,,,f,1
11090143,42828,455,42373,Australia,Entire home/apt,1,0,149,3,9,8,8,f,1
3946783,42828,953,41875,Australia,Entire home/apt,2,4,599,0,,,,f,1
145732,42828,2119,40709,Australia,Entire home/apt,1,2,118,7,10,9,9,f,1
17643920,42828,1320,41508,Australia,Entire home/apt,2,4,237,0,,,,f,1
16204853,42828,1530,41298,Australia,Entire home/apt,1,2,90,1,10,10,10,f,1
16136671,42828,2306,40522,Australia,Entire home/apt,1,1,149,12,10,10,10,t,1
9910839,42828,484,42344,Australia,Entire home/apt,1,2,130,0,,,,f,1
2046599,42828,1213,41615,Australia,Entire home/apt,1,1,140,10,10,9,9,f,1
17447567,42828,38,42790,Australia,Private room,1,1,90,0,,,,f,1
12073636,42828,1037,41791,Australia,Private room,1,1,50,1,10,10,10,f,1
11418260,42828,903,41925,Australia,Private room,1,3,90,38,10,10,10,f,1
15929679,42828,1912,40916,Australia,Entire home/apt,2.5,4,600,5,10,10,10,f,1
9871708,42828,482,42346,Australia,Private room,2,1,69,0,,,,t,1
16136952,42828,235,42593,Australia,Entire home/apt,1,3,375,1,10,8,8,f,1
6437651,42828,950,41878,Australia,Entire home/apt,1,1,100,40,10,10,9,f,1
15971468,42828,385,42443,Australia,Entire home/apt,3,3,620,0,,,,f,1
17909770,42828,1964,40864,Australia,Entire home/apt,1,1,140,0,,,,t,1
6719258,42828,1132,41696,Australia,Entire home/apt,1,1,100,16,9,10,10,f,1
12273713,42828,362,42466,Australia,Private room,1,1,66,2,10,10,8,f,1
9549496,42828,1340,41488,Australia,Private room,1,1,79,14,10,10,10,f,1
5982343,42828,728,42100,Australia,Private room,1,1,47,44,9,10,10,f,1
16337059,42828,113,42715,Australia,Entire home/apt,1,2,180,0,,,,t,1
1984710,42828,1226,41602,Australia,Private room,1,1,90,42,9,9,9,t,1
897027,42828,1533,41295,Australia,Entire home/apt,1,2,295,0,,,,f,1
7489794,42828,624,42204,Australia,Entire home/apt,1,1,115,2,10,9,9,f,1
9913995,42828,480,42348,Australia,Private room,1,1,69,2,8,9,10,f,1
8275608,42828,988,41840,Australia,Entire home/apt,2,4,450,1,8,10,8,f,1
12076730,42828,408,42420,Australia,Private room,2,1,110,3,10,10,10,f,1
1132836,42828,1437,41391,Australia,Entire home/apt,1,2,136,12,9,10,9,f,1
9651966,42828,681,42147,Australia,Entire home/apt,2,4,499,0,,,,f,1
15484714,42828,173,42655,Australia,Entire home/apt,2,3,149,2,10,9,10,f,1
11553092,42828,546,42282,Australia,Entire home/apt,2,4,160,0,,,,f,1
16387060,42828,109,42719,Australia,Private room,2,1,69,2,9,10,10,f,1
17189217,42828,584,42244,Australia,Entire home/apt,1,1,250,1,10,8,6,f,1
13453809,42828,531,42297,Australia,Entire home/apt,1,0,66,10,9,9,9,f,1
17451710,42828,435,42393,Australia,Private room,1,1,157,0,,,,t,1
10504694,42828,448,42380,Australia,Entire home/apt,1,2,140,13,10,9,10,t,1
17451561,42828,36,42792,Australia,Private room,1,1,60,0,,,,t,1
15747626,42828,365,42463,Australia,Entire home/apt,1,3,391,0,,,,f,1
7228104,42828,636,42192,Australia,Entire home/apt,1,2,149,0,,,,f,1
16725476,42828,83,42745,Australia,Private room,1,1,75,1,10,10,10,t,1
16337307,42828,584,42244,Australia,Entire home/apt,2,2,650,0,,,,f,1
16796343,42828,78,42750,Australia,Entire home/apt,1,0,85,5,9,10,10,t,1
13978897,42828,265,42563,Australia,Entire home/apt,3,4,1000,18,10,10,10,f,1
10636588,42828,820,42008,Australia,Entire home/apt,1,2,201,18,9,10,9,f,1
10106760,42828,1658,41170,Australia,Entire home/apt,1,0,140,5,10,10,9,t,1
7245022,42828,635,42193,Australia,Entire home/apt,1,1,149,0,,,,t,1
15224121,42828,564,42264,Australia,Private room,1,1,60,0,,,,f,1
11461179,42828,623,42205,Australia,Entire home/apt,1,2,125,1,10,10,10,f,1
4869694,42828,834,41994,Australia,Entire home/apt,3,4,364,1,8,10,10,f,1
1881905,42828,1246,41582,Australia,Entire home/apt,1,2,240,1,10,10,10,f,1
16862024,42828,73,42755,Australia,Private room,1,1,66,7,10,9,10,t,1
17910688,42828,10,42818,Australia,Entire home/apt,1,2,90,0,,,,f,1
5786584,42828,740,42088,Australia,Entire home/apt,1,3,135,0,,,,f,1
9391099,42828,1000,41828,Australia,Private room,1,1,80,19,10,9,10,f,1
10505246,42828,448,42380,Australia,Entire home/apt,1,2,190,5,9,10,8,f,1
17517652,42828,32,42796,Australia,Private room,1,1,50,0,,,,t,1
10505710,42828,448,42380,Australia,Private room,1,1,60,0,,,,f,1
5000313,42828,816,42012,Australia,Private room,1.5,1,45,9,10,10,10,f,1
5000324,42828,816,42012,Australia,Private room,1,1,66,5,9,9,9,f,1
675026,42828,1676,41152,Australia,Entire home/apt,3.5,6,400,1,10,10,10,f,1
8211676,42828,578,42250,Australia,Entire home/apt,3,4,950,0,,,,f,1
12472748,42828,1118,41710,Australia,Private room,1,1,60,16,9,9,9,f,1
8475185,42828,837,41991,Australia,Entire home/apt,1,2,240,2,10,10,8,f,1
17518219,42828,643,42185,Australia,Entire home/apt,1,2,107,0,,,,t,1
7294663,42828,654,42174,Australia,Entire home/apt,2.5,4,250,1,10,10,10,f,1
15287436,42828,186,42642,Australia,Entire home/apt,1,1,100,1,8,10,10,t,1
14504612,42828,486,42342,Australia,Private room,2,1,50,1,10,6,8,f,1
8020784,42828,862,41966,Australia,Entire home/apt,2,2,320,13,9,10,10,f,1
10572628,42828,446,42382,Australia,Private room,1,1,28,0,,,,f,1
16918544,42828,432,42396,Australia,Entire home/apt,1,2,79,0,,,,f,1
11949158,42828,443,42385,Australia,Entire home/apt,2,2,180,7,9,10,9,f,1
15553662,42828,616,42212,Australia,Entire home/apt,3,4,400,0,,,,f,1
13915279,42828,269,42559,Australia,Private room,1,1,85,2,10,9,10,f,1
16471932,42828,102,42726,Australia,Entire home/apt,2,3,128,1,10,10,10,t,1
4281540,42828,909,41919,Australia,Entire home/apt,3.5,5,499,0,,,,f,1
17388759,42828,345,42483,Australia,Private room,2,6,73,0,,,,t,1
15422711,42828,177,42651,Australia,Entire home/apt,1,3,350,2,8,8,8,t,1
13456657,42828,456,42372,Australia,Entire home/apt,2,4,267,1,,,,f,1
12211521,42828,872,41956,Australia,Entire home/apt,1,1,165,0,,,,t,1
17979308,42828,1582,41246,Australia,Entire home/apt,1,1,100,0,,,,f,1
17782095,42828,1254,41574,Australia,Entire home/apt,1,2,169,0,,,,f,1
14505306,42828,486,42342,Australia,Private room,2,1,69,0,,,,f,1
12474287,42828,374,42454,Australia,Entire home/apt,1,2,140,2,,,,t,1
16278418,42828,992,41836,Australia,Private room,1,1,34,1,10,10,10,f,1
16472074,42828,102,42726,Australia,Entire home/apt,1,2,130,0,,,,f,1
7296436,42828,634,42194,Australia,Entire home/apt,1,2,180,4,10,10,10,f,1
6903244,42828,654,42174,Australia,Entire home/apt,1.5,3,350,0,,,,f,1
14505447,42828,486,42342,Australia,Private room,2,1,85,0,,,,f,1
7551229,42828,617,42211,Australia,Entire home/apt,3,4,800,0,,,,f,1
14793036,42828,217,42611,Australia,Private room,1,1,41,3,10,10,10,f,1
10235533,42828,721,42107,Australia,Entire home/apt,1,0,125,23,10,10,10,f,1
5789223,42828,898,41930,Australia,Private room,1,1,149,0,,,,f,1
8775831,42828,934,41894,Australia,Private room,1.5,1,100,9,10,10,10,f,1
6248100,42828,702,42126,Australia,Entire home/apt,1,2,149,13,9,10,9,t,1
8279761,42828,573,42255,Australia,Entire home/apt,2,3,270,2,10,9,10,f,1
15819732,42828,151,42677,Australia,Entire home/apt,2,2,130,1,10,6,10,f,1
13347415,42828,304,42524,Australia,Entire home/apt,1,0,76,10,10,10,10,f,1
15553423,42828,729,42099,Australia,Private room,1,1,80,0,,,,f,1
2316066,42828,1162,41666,Australia,Entire home/apt,2,2,180,9,10,10,10,f,1
16339925,42828,554,42274,Australia,Private room,1,1,66,6,10,10,10,f,1
669866,42828,2032,40796,Australia,Private room,1,1,121,0,,,,f,1
16210587,42828,1300,41528,Australia,Entire home/apt,1,3,299,1,10,10,10,f,1
12802330,42828,337,42491,Australia,Entire home/apt,3,5,190,0,,,,f,1
8018069,42828,588,42240,Australia,Entire home/apt,1.5,1,180,3,10,9,9,f,1
13064588,42828,852,41976,Australia,Entire home/apt,1,1,125,7,10,10,9,t,1
16406989,42828,125,42703,Australia,Entire home/apt,1,2,180,0,,,,t,1
15554973,42828,996,41832,Australia,Entire home/apt,1,1,110,0,,,,f,1
17461069,42829,42829,,Australia,Entire home/apt,1,2,134,0,,,,t,1
14905727,42828,216,42612,Australia,Entire home/apt,1,2,180,8,10,10,10,f,1
12804565,42828,864,41964,Australia,Entire home/apt,1,2,140,0,,,,f,1
11559380,42828,410,42418,Australia,Entire home/apt,2.5,3,225,2,10,10,10,f,1
2777572,42828,1098,41730,Australia,Entire home/apt,1,1,201,3,10,9,10,f,1
14115303,42828,707,42121,Australia,Entire home/apt,1,1,85,15,10,10,9,f,1
4747094,42829,42829,,Australia,Entire home/apt,2,3,400,0,,,,f,1
13130536,42828,438,42390,Australia,Private room,1,1,66,2,10,10,10,f,1
11361110,42828,409,42419,Australia,Private room,1,1,115,0,,,,f,1
8447412,42828,844,41984,Australia,Entire home/apt,2.5,3,450,0,,,,t,1
12347673,42828,925,41903,Australia,Entire home/apt,2,4,499,1,10,10,10,f,1
17656121,42828,69,42759,Australia,Entire home/apt,3,5,499,0,,,,t,1
11890706,42829,383,42446,Australia,Private room,1,1,45,0,,,,f,1
13591144,42828,289,42539,Australia,Entire home/apt,2.5,4,700,0,,,,f,1
12521872,42828,350,42478,Australia,Private room,1,1,55,17,10,10,10,t,1
12935899,42828,490,42338,Australia,Entire home/apt,2,4,579,1,10,6,10,f,1
7037679,42828,1099,41729,Australia,Entire home/apt,1.5,3,180,0,,,,f,1
16085075,42829,870,41959,Australia,Entire home/apt,2,4,300,1,10,8,10,f,1
9200385,42828,526,42302,Australia,Private room,1,1,85,1,10,10,10,f,1
6253066,42828,701,42127,Australia,Entire home/apt,1,1,220,0,,,,f,1
13132596,42828,620,42208,Australia,Entire home/apt,1,0,96,0,,,,f,1
8094792,42828,584,42244,Australia,Private room,1,1,50,2,10,10,10,f,1
16276639,42828,802,42026,Australia,Entire home/apt,1,2,180,6,10,9,10,f,1
15514421,42828,170,42658,Australia,Private room,1,1,66,13,9,10,10,f,1
2320966,42828,1156,41672,Australia,Private room,3,2,55,1,10,4,2,f,1
4745890,42828,1657,41171,Australia,Private room,1,1,60,2,7,7,7,f,1
8153763,42828,597,42231,Australia,Entire home/apt,1.5,3,590,4,10,10,10,f,1
13887266,42828,784,42044,Australia,Entire home/apt,1,3,100,1,10,10,10,f,1
3304168,42828,1152,41676,Australia,Entire home/apt,1,3,250,1,8,8,6,f,1
15757595,42830,157,42673,Australia,Private room,1,1,75,9,10,9,10,f,1
10182027,42828,891,41937,Australia,Private room,1,1,100,0,,,,f,1
15738092,42828,730,42098,Australia,Entire home/apt,1,1,66,3,7,10,10,f,1
11626545,42829,652,42177,Australia,Entire home/apt,1,1,96,12,,,,f,1
13852080,42828,2037,40791,Australia,Entire home/apt,1,2,400,9,10,10,10,f,1
879473,42828,1545,41283,Australia,Entire home/apt,2,3,201,6,8,10,8,f,1
16147717,42828,654,42174,Australia,Entire home/apt,1,1,201,1,10,10,10,f,1
9200952,42828,1141,41687,Australia,Private room,1,1,55,0,,,,f,1
14774784,42829,993,41836,Australia,Entire home/apt,1,1,180,7,9,10,9,f,1
16148567,42829,128,42701,Australia,Entire home/apt,3,5,400,0,,,,f,1
11560285,42828,441,42387,Australia,Private room,1,1,180,0,,,,f,1
13396960,42828,301,42527,Australia,Private room,2.5,1,75,0,,,,f,1
7957473,42828,714,42114,Australia,Entire home/apt,2,3,195,0,,,,f,1
16020947,42829,42829,,Australia,Private room,1,1,69,9,10,10,10,f,1
1571412,42829,42829,,Australia,Private room,1,1,121,0,,,,f,1
12479466,42828,427,42401,Australia,Entire home/apt,2,4,284,3,10,10,10,f,1
17853477,42828,1687,41141,Australia,Entire home/apt,3,4,395,0,,,,f,1
15164903,42828,543,42285,Australia,Entire home/apt,1,1,92,0,,,,f,1
15591258,42828,165,42663,Australia,Entire home/apt,3,4,750,0,,,,t,1
9594734,42829,686,42143,Australia,Entire home/apt,1,2,270,0,,,,t,1
16847661,42829,42829,,Australia,Private room,1,1,50,0,,,,t,1
17850227,42828,664,42164,Australia,Entire home/apt,1,1,149,0,,,,f,1
12414197,42829,533,42296,Australia,Entire home/apt,1,2,176,10,9,10,9,f,1
6813890,42828,660,42168,Australia,Entire home/apt,2,3,290,8,10,10,10,f,1
16901448,42828,70,42758,Australia,Private room,1,1,69,0,,,,t,1
5007025,42828,816,42012,Australia,Entire home/apt,2.5,2,182,2,10,10,10,f,1
6516085,42829,951,41878,Australia,Entire home/apt,2.5,4,455,0,,,,f,1
8152787,42828,581,42247,Australia,Entire home/apt,1,2,100,0,,,,f,1
3106523,42828,1077,41751,Australia,Entire home/apt,1,1,220,32,9,10,9,f,1
15363488,42829,181,42648,Australia,Private room,1,1,115,0,,,,f,1
12476415,42828,351,42477,Australia,Entire home/apt,1.5,1,499,1,10,10,10,f,1
10575888,42828,803,42025,Australia,Entire home/apt,3,3,419,2,10,10,10,f,1
8744381,42829,1741,41088,Australia,Private room,1,1,60,6,9,10,9,f,1
7369711,42830,1126,41704,Australia,Entire home/apt,3,5,1200,0,,,,t,1
13402199,42829,421,42408,Australia,Entire home/apt,2.5,0,499,0,,,,t,1
17657407,42829,152,42677,Australia,Private room,1,0,90,0,,,,t,1
6842199,42828,745,42083,Australia,Entire home/apt,1,4,201,0,,,,f,1
2785557,42829,1099,41730,Australia,Private room,1,1,121,0,,,,f,1
12938892,42829,487,42342,Australia,Entire home/apt,1,2,121,0,,,,f,1
11103899,42829,1795,41034,Australia,Private room,1,1,50,2,10,9,9,f,1
15427520,42828,1046,41782,Australia,Private room,1,1,69,6,10,10,10,f,1
17910753,42829,625,42204,Australia,Private room,1,1,60,0,,,,f,1
11364333,42828,425,42403,Australia,Entire home/apt,1.5,2,130,0,,,,f,1
9736834,42829,923,41906,Australia,Entire home/apt,1,1,198,2,10,10,10,f,1
16020699,42829,741,42088,Australia,Private room,1,1,60,6,9,9,10,f,1
418136,42828,1824,41004,Australia,Entire home/apt,1,1,110,20,9,9,9,f,1
10315797,42828,1349,41479,Australia,Entire home/apt,1,1,115,6,10,10,10,f,1
12094606,42829,1122,41707,Australia,Entire home/apt,1,2,215,10,9,10,9,f,1
3044911,42830,1067,41763,Australia,Entire home/apt,2,3,551,1,10,10,8,f,1
