id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
16133665,42828,997,41831,Australia,Entire home/apt,2,2,250,7,10,10,10,f,1
13916214,42828,268,42560,Australia,Entire home/apt,1,1,75,1,10,8,8,f,1
9577662,42828,969,41859,Australia,Entire home/apt,1,1,185,5,10,10,10,f,1
5814814,42828,737,42091,Australia,Entire home/apt,2,2,149,3,10,10,10,f,1
6172242,42828,707,42121,Australia,Entire home/apt,1,2,360,30,9,10,8,t,1
9580338,42828,521,42307,Australia,Entire home/apt,1,1,110,0,,,,f,1
17269899,42828,1050,41778,Australia,Entire home/apt,1,1,157,0,,,,f,1
14387145,42828,1087,41741,Australia,Entire home/apt,1,1,281,0,,,,f,1
13772119,42828,1050,41778,Australia,Entire home/apt,1,0,163,0,,,,f,1
14361966,42828,1050,41778,Australia,Entire home/apt,1,1,142,1,10,10,10,f,1
14750236,42828,1480,41348,Australia,Entire home/apt,1,1,126,1,,,,f,1
13048796,42828,634,42194,Australia,Entire home/apt,1,1,180,5,7,10,7,f,1
11828294,42828,1127,41701,Australia,Private room,1,1,149,0,,,,f,1
16194555,42828,127,42701,Australia,Entire home/apt,1,1,260,3,9,10,9,f,1
13772271,42828,1050,41778,Australia,Entire home/apt,1,2,198,0,,,,f,1
16262654,42828,315,42513,Australia,Entire home/apt,1,1,250,0,,,,f,1
13579316,42828,289,42539,Australia,Entire home/apt,1,1,48,4,5,6,8,f,1
6034141,42828,793,42035,Australia,Entire home/apt,1,1,100,2,9,9,9,f,1
4711825,42828,1503,41325,Australia,Entire home/apt,1.5,2,198,52,10,10,10,t,1
13534401,42828,753,42075,Australia,Private room,1,1,80,0,,,,f,1
10167906,42828,1745,41083,Australia,Entire home/apt,1,1,100,6,8,10,9,f,1
16325770,42828,763,42065,Australia,Entire home/apt,1,1,149,1,,,,f,1
3022016,42828,1058,41770,Australia,Private room,1,1,83,32,10,10,10,f,1
16341969,42828,387,42441,Australia,Entire home/apt,1,2,201,3,9,10,9,f,1
16286531,42828,1413,41415,Australia,Entire home/apt,2,2,350,0,,,,f,1
8379974,42828,1709,41119,Australia,Private room,1,1,140,67,10,10,10,f,1
9774862,42828,855,41973,Australia,Private room,1,2,180,2,10,10,10,f,1
6226394,42828,704,42124,Australia,Private room,2,1,165,32,10,10,10,f,1
16328495,42828,400,42428,Australia,Private room,1,0,51,2,10,10,9,f,1
16197427,42828,224,42604,Australia,Entire home/apt,1,2,142,6,10,10,10,f,1
6364504,42828,693,42135,Australia,Entire home/apt,1,1,149,0,,,,f,1
14029802,42828,1050,41778,Australia,Entire home/apt,1,1,153,2,10,10,7,f,1
16723987,42828,274,42554,Australia,Private room,1,1,85,2,10,10,10,f,1
13338842,42828,617,42211,Australia,Entire home/apt,2,2,290,18,10,10,10,t,1
11743265,42828,388,42440,Australia,Entire home/apt,1,1,350,8,10,10,10,f,1
14228931,42828,249,42579,Australia,Private room,1,1,60,0,,,,f,1
7483433,42828,622,42206,Australia,Private room,1,1,140,7,10,9,8,f,1
16603727,42828,91,42737,Australia,Entire home/apt,1,1,135,0,,,,f,1
15275178,42828,1933,40895,Australia,Entire home/apt,1,1,132,1,10,10,10,f,1
15471807,42828,173,42655,Australia,Entire home/apt,1,1,100,12,10,10,9,f,1
11348075,42828,1574,41254,Australia,Entire home/apt,1,1,85,0,,,,f,1
665778,42828,1682,41146,Australia,Entire home/apt,2.5,3,329,5,9,9,9,f,1
4731054,42828,1362,41466,Australia,Entire home/apt,1,2,250,1,6,10,10,f,1
15605400,42828,1029,41799,Australia,Entire home/apt,1,0,100,11,8,10,10,t,1
9906433,42828,1659,41169,Australia,Private room,2,1,90,1,,,,f,1
16326370,42828,113,42715,Australia,Entire home/apt,1,2,195,2,9,10,10,f,1
3483957,42828,1006,41822,Australia,Private room,1,1,149,5,9,10,9,f,1
15537656,42828,210,42618,Australia,Private room,1,1,261,0,,,,f,1
13316363,42828,753,42075,Australia,Entire home/apt,1,2,235,17,10,10,10,f,1
12593559,42828,347,42481,Australia,Entire home/apt,1,1,60,0,,,,t,1
10234323,42828,906,41922,Australia,Entire home/apt,1,1,195,8,9,10,10,f,1
14954844,42828,1050,41778,Australia,Entire home/apt,1,0,126,2,9,10,8,f,1
14887395,42828,1051,41777,Australia,Private room,1,1,45,1,10,6,10,f,1
9705097,42828,1947,40881,Australia,Entire home/apt,1,,159,10,10,10,9,t,1
14562026,42828,977,41851,Australia,Entire home/apt,1,1,123,1,10,10,10,f,1
5709848,42828,874,41954,Australia,Private room,1,1,66,5,6,10,8,f,1
12803632,42828,823,42005,Australia,Private room,1,1,100,8,9,9,9,t,1
9864541,42828,483,42345,Australia,Private room,1,1,48,0,,,,f,1
10231853,42828,1770,41058,Australia,Entire home/apt,1,1,140,8,9,10,10,f,1
8105604,42828,584,42244,Australia,Entire home/apt,1,1,109,8,8,9,8,f,1
14616342,42828,316,42512,Australia,Private room,1,1,55,19,9,10,10,t,1
9377594,42828,1677,41151,Australia,Entire home/apt,1,1,160,1,10,8,8,f,1
16450527,42828,465,42363,Australia,Entire home/apt,1,1,135,1,6,10,10,f,1
4917336,42828,827,42001,Australia,Private room,1.5,1,50,6,10,10,10,f,1
16329458,42828,113,42715,Australia,Entire home/apt,1,1,69,1,6,8,10,t,1
13349336,42828,753,42075,Australia,Entire home/apt,1,2,130,1,6,10,10,f,1
8489178,42828,560,42268,Australia,Entire home/apt,1,1,121,97,10,10,10,f,1
340563,42828,1880,40948,Australia,Private room,1.5,1,119,4,9,10,8,f,1
14714244,42828,560,42268,Australia,Private room,1,1,80,18,10,10,10,f,1
7482174,42828,624,42204,Australia,Entire home/apt,2.5,3,400,5,10,10,10,f,1
10389301,42828,454,42374,Australia,Private room,1.5,1,69,27,10,10,10,f,1
16334586,42828,113,42715,Australia,Entire home/apt,1,1,180,0,,,,f,1
15086202,42828,1177,41651,Australia,Private room,1,1,90,1,,,,f,1
4397025,42828,894,41934,Australia,Entire home/apt,1.5,2,147,8,10,9,9,t,1
13513356,42828,744,42084,Australia,Entire home/apt,2.5,1,250,0,,,,f,1
15807128,42828,1281,41547,Australia,Entire home/apt,1,1,89,4,9,10,10,f,1
14366167,42828,1131,41697,Australia,Private room,1,1,60,15,9,10,10,f,1
16133060,42828,656,42172,Australia,Shared room,1,1,284,0,,,,f,1
12856276,42828,1063,41765,Australia,Entire home/apt,1,1,100,15,10,10,10,f,1
13054664,42828,1380,41448,Australia,Entire home/apt,1,2,391,6,9,10,10,f,1
14955225,42828,1050,41778,Australia,Entire home/apt,1,1,153,0,,,,f,1
16745885,42828,81,42747,Australia,Private room,1,2,80,2,10,10,10,t,1
2960454,42828,1064,41764,Australia,Entire home/apt,1,1,190,2,10,10,9,f,1
13967891,42828,265,42563,Australia,Private room,2,1,100,1,10,10,10,f,1
9579696,42828,2337,40491,Australia,Private room,1,1,75,24,10,10,10,f,1
10885365,42828,432,42396,Australia,Private room,0,1,125,0,,,,f,1
16912170,42828,1467,41361,Australia,Entire home/apt,1,2,140,0,,,,f,1
17703616,42828,834,41994,Australia,Private room,1,1,169,0,,,,t,1
13902543,42828,1050,41778,Australia,Entire home/apt,1,2,174,3,8,10,9,f,1
4662015,42828,1349,41479,Australia,Entire home/apt,1,1,325,1,6,10,6,f,1
15014226,42828,1204,41624,Australia,Entire home/apt,1,1,267,4,9,10,10,f,1
9375652,42828,1034,41794,Australia,Entire home/apt,4,5,1045,1,10,10,8,f,1
16100680,42828,691,42137,Australia,Private room,1,1,90,4,8,10,9,f,1
12803298,42828,823,42005,Australia,Private room,1,1,69,66,10,10,10,t,1
16232594,42828,349,42479,Australia,Entire home/apt,1,1,121,3,10,10,10,f,1
15147915,42828,195,42633,Australia,Entire home/apt,2,5,267,1,,,,f,1
12327392,42828,825,42003,Australia,Private room,1,1,100,2,10,10,10,f,1
14953887,42828,1050,41778,Australia,Entire home/apt,1,1,145,0,,,,f,1
10686560,42828,1232,41596,Australia,Entire home/apt,2,2,398,3,9,9,9,f,1
3608686,42828,1517,41311,Australia,Entire home/apt,1,0,100,7,9,10,9,f,1
4591787,42828,869,41959,Australia,Entire home/apt,2,1,190,0,,,,f,1
14826645,42828,1050,41778,Australia,Entire home/apt,2,2,235,2,9,10,9,f,1
3095721,42828,1049,41779,Australia,Private room,1,1,130,21,10,10,10,f,1
9452736,42828,507,42321,Australia,Private room,1,1,60,0,,,,t,1
11680990,42828,757,42071,Australia,Private room,1,1,80,9,10,10,10,f,1
15088883,42828,1438,41390,Australia,Entire home/apt,1,1,180,2,8,9,8,f,1
11790779,42828,650,42178,Australia,Private room,1,1,69,24,10,10,9,f,1
2047261,42828,1231,41597,Australia,Entire home/apt,1.5,2,298,99,10,10,9,f,1
9452880,42828,507,42321,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
4406671,42828,893,41935,Australia,Entire home/apt,2,2,201,2,10,10,10,f,1
8142256,42828,632,42196,Australia,Entire home/apt,1,1,115,11,10,9,10,f,1
10042903,42828,1776,41052,Australia,Private room,1,1,89,0,,,,f,1
6516758,42828,1974,40854,Australia,Entire home/apt,1,2,275,24,9,10,9,f,1
16268843,42828,332,42496,Australia,Entire home/apt,1,2,300,3,9,10,10,f,1
13174834,42828,686,42142,Australia,Entire home/apt,2,3,220,3,10,10,10,f,1
12214475,42828,364,42464,Australia,Entire home/apt,1,1,160,0,,,,f,1
15221985,42828,190,42638,Australia,Entire home/apt,2,3,1000,0,,,,t,1
7097246,42828,665,42163,Australia,Private room,1,1,98,16,10,10,9,f,1
16008429,42828,958,41870,Australia,Entire home/apt,2.5,3,551,1,10,10,10,f,1
15679251,42828,1584,41244,Australia,Entire home/apt,1,0,283,0,,,,t,1
13361111,42828,678,42150,Australia,Private room,1,1,100,1,10,10,10,f,1
16532739,42828,249,42579,Australia,Entire home/apt,1,1,249,4,9,10,10,f,1
7637642,42828,777,42051,Australia,Private room,1,1,111,0,,,,t,1
16663854,42828,874,41954,Australia,Private room,1,1,90,3,10,10,10,f,1
8707759,42828,2113,40715,Australia,Private room,1,1,135,1,,,,t,1
9912226,42828,480,42348,Australia,Entire home/apt,1,0,148,36,9,9,9,t,1
15746619,42828,399,42429,Australia,Entire home/apt,1,2,300,5,10,10,10,f,1
9715781,42828,937,41891,Australia,Entire home/apt,1,0,122,2,8,10,10,f,1
2285583,42828,1162,41666,Australia,Entire home/apt,1,2,260,23,10,10,9,f,1
14434426,42828,2275,40553,Australia,Entire home/apt,2.5,3,215,0,,,,f,1
13852692,42828,272,42556,Australia,Entire home/apt,3,5,450,18,9,10,9,f,1
9782849,42828,487,42341,Australia,Entire home/apt,2,3,750,0,,,,f,1
15941933,42828,765,42063,Australia,Entire home/apt,1,1,149,1,8,10,8,t,1
5980500,42828,1580,41248,Australia,Entire home/apt,1,2,161,1,6,10,8,f,1
14239164,42828,249,42579,Australia,Entire home/apt,1,1,176,14,8,10,9,t,1
15942066,42828,640,42188,Australia,Private room,1,1,66,5,10,10,10,f,1
16135722,42828,128,42700,Australia,Private room,1.5,1,67,2,8,9,10,f,1
14169643,42828,512,42316,Australia,Entire home/apt,1,2,128,3,9,9,9,f,1
5980740,42828,1580,41248,Australia,Entire home/apt,1,1,178,2,9,10,10,f,1
17512100,42828,785,42043,Australia,Entire home/apt,2.5,3,300,2,10,10,10,t,1
5980788,42828,1580,41248,Australia,Entire home/apt,1,1,172,5,9,9,8,f,1
5980839,42828,1580,41248,Australia,Entire home/apt,1,1,172,0,,,,f,1
5980915,42828,1580,41248,Australia,Entire home/apt,2,2,235,3,7,9,8,f,1
15677230,42828,938,41890,Australia,Private room,1,1,115,5,10,10,10,f,1
16859966,42828,629,42199,Australia,Entire home/apt,1.5,3,398,0,,,,f,1
5195271,42828,796,42032,Australia,Entire home/apt,1,2,229,15,10,10,9,f,1
16204770,42828,861,41967,Australia,Private room,1,1,69,0,,,,f,1
10178540,42828,790,42038,Australia,Private room,1,1,79,3,10,10,10,f,1
13514911,42828,398,42430,Australia,Entire home/apt,2,4,2000,0,,,,f,1
3621885,42828,991,41837,Australia,Entire home/apt,1,2,180,10,9,10,9,f,1
14934274,42828,209,42619,Australia,Private room,1,1,121,8,10,10,9,f,1
5522431,42828,763,42065,Australia,Entire home/apt,1,1,400,13,9,10,9,f,1
3094831,42828,1089,41739,Australia,Entire home/apt,1,1,149,6,10,10,9,f,1
9845127,42828,484,42344,Australia,Entire home/apt,1,2,114,3,8,9,9,f,1
14616983,42828,1050,41778,Australia,Entire home/apt,1,2,182,6,10,10,9,f,1
7813555,42828,925,41903,Australia,Private room,1,1,69,0,,,,f,1
4405751,42828,1517,41311,Australia,Entire home/apt,1,1,149,4,9,10,9,f,1
3095050,42828,1584,41244,Australia,Entire home/apt,2,3,330,0,,,,t,1
15677973,42828,938,41890,Australia,Entire home/apt,2,2,642,0,,,,f,1
9978951,42828,476,42352,Australia,Entire home/apt,2,3,400,0,,,,f,1
80470,42828,2216,40612,Australia,Entire home/apt,2,2,400,6,9,10,10,t,1
13318796,42828,1447,41381,Australia,Shared room,1,1,100,1,10,10,,f,1
11420756,42828,406,42422,Australia,Private room,1,1,59,3,9,10,9,f,1
9059025,42828,557,42271,Australia,Entire home/apt,2,2,495,27,10,10,10,f,1
9452248,42828,1359,41469,Australia,Entire home/apt,1,0,176,2,5,8,2,f,1
12797954,42828,337,42491,Australia,Shared room,1,1,31,19,9,10,10,f,1
9783343,42828,487,42341,Australia,Entire home/apt,1,1,130,28,10,10,10,t,1
10504296,42828,474,42354,Australia,Private room,1,1,66,2,10,10,10,f,1
3033227,42828,1089,41739,Australia,Entire home/apt,1,1,149,10,10,10,9,f,1
11552937,42828,488,42340,Australia,Entire home/apt,2,2,350,0,,,,f,1
2312559,42828,1396,41432,Australia,Entire home/apt,2,4,650,1,8,10,8,f,1
14042785,42828,262,42566,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
8341801,42828,570,42258,Australia,Entire home/apt,1,1,229,8,10,10,9,f,1
3884891,42828,2331,40497,Australia,Entire home/apt,2,4,680,15,9,10,9,f,1
16074640,42828,1075,41753,Australia,Private room,1,1,109,11,10,10,10,f,1
3116017,42828,1048,41780,Australia,Entire home/apt,1,0,90,2,8,9,9,f,1
6349130,42828,694,42134,Australia,Private room,1,1,71,5,10,10,10,f,1
936436,42828,1517,41311,Australia,Entire home/apt,1,1,140,12,10,10,9,f,1
6294622,42828,698,42130,Australia,Private room,1,1,300,0,,,,f,1
13052735,42828,936,41892,Australia,Private room,1,1,69,13,9,10,9,f,1
79624,42828,2219,40609,Australia,Private room,1,1,85,53,10,10,10,t,1
17779269,42828,16,42812,Australia,Entire home/apt,1,2,199,0,,,,t,1
2050709,42828,1217,41611,Australia,Entire home/apt,2,3,180,0,,,,f,1
6506889,42828,932,41896,Australia,Private room,1,1,94,16,10,10,10,f,1
13672489,42828,458,42370,Australia,Entire home/apt,1,0,90,2,10,10,10,f,1
15289897,42828,1050,41778,Australia,Entire home/apt,2,3,275,0,,,,f,1
1264921,42828,1459,41369,Australia,Entire home/apt,1.5,1,100,1,8,10,10,f,1
12799579,42828,1631,41197,Australia,Entire home/apt,1,1,140,11,10,10,10,t,1
3231140,42828,1035,41793,Australia,Entire home/apt,2,3,676,0,,,,f,1
12799418,42828,2222,40606,Australia,Entire home/apt,1,1,110,2,9,10,10,f,1
10318389,42828,457,42371,Australia,Private room,1,1,85,1,10,10,10,f,1
16665583,42828,1378,41450,Australia,Private room,1,1,79,0,,,,f,1
13454337,42828,1034,41794,Australia,Entire home/apt,2,2,450,0,,,,f,1
16365402,42828,1039,41789,Australia,Private room,1,1,80,0,,,,f,1
13192234,42828,1204,41624,Australia,Private room,1,1,87,10,10,10,10,f,1
16796749,42828,791,42037,Australia,Entire home/apt,1,1,115,0,,,,f,1
13269495,42828,853,41975,Australia,Entire home/apt,1,2,176,5,10,10,10,f,1
16666193,42828,1010,41818,Australia,Entire home/apt,1,1,118,6,9,9,10,f,1
4803755,42828,844,41984,Australia,Entire home/apt,1,1,130,0,,,,f,1
13716695,42828,756,42072,Australia,Entire home/apt,1,1,115,1,10,10,10,f,1
9981149,42828,476,42352,Australia,Private room,1,1,60,1,10,10,10,f,1
11422951,42828,1132,41696,Australia,Private room,1,1,75,20,9,10,10,f,1
1199339,42828,1410,41418,Australia,Entire home/apt,1,1,104,2,10,10,10,f,1
9982377,42828,476,42352,Australia,Entire home/apt,1,2,168,70,10,10,9,t,1
6443241,42828,1580,41248,Australia,Entire home/apt,2,2,225,2,9,9,8,f,1
17911497,42828,1584,41244,Australia,Entire home/apt,2,3,260,0,,,,t,1
7163623,42828,648,42180,Australia,Entire home/apt,1,2,201,6,9,9,9,f,1
16339316,42828,651,42177,Australia,Entire home/apt,2,4,330,2,7,10,7,f,1
3363195,42828,1486,41342,Australia,Entire home/apt,1,2,245,29,9,10,9,f,1
6442779,42828,1580,41248,Australia,Entire home/apt,1,1,166,2,10,10,9,f,1
8802725,42828,1751,41077,Australia,Entire home/apt,1,1,130,3,10,10,9,f,1
16339552,42828,934,41894,Australia,Private room,1,1,125,0,,,,f,1
6443624,42828,1580,41248,Australia,Entire home/apt,2,2,228,0,,,,f,1
9720429,42828,490,42338,Australia,Entire home/apt,1,1,165,0,,,,f,1
3232410,42828,1520,41308,Australia,Entire home/apt,1,1,132,1,10,10,8,t,1
9137828,42828,1363,41465,Australia,Entire home/apt,3,4,713,2,6,6,6,f,1
16536290,42828,105,42723,Australia,Private room,1,1,55,5,10,9,9,t,1
16667692,42828,728,42100,Australia,Private room,1,1,107,7,10,10,10,f,1
4623887,42828,1581,41247,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
10179685,42828,478,42350,Australia,Private room,1,1,55,0,,,,f,1
4478060,42828,883,41945,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
17388665,42828,1365,41463,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
17520525,42828,1314,41514,Australia,Entire home/apt,1,2,180,0,,,,f,1
9617945,42828,497,42331,Australia,Private room,1,1,79,41,10,10,10,f,1
611680,42828,1715,41113,Australia,Entire home/apt,1,2,68,6,8,9,9,f,1
16603075,42828,798,42030,Australia,Entire home/apt,2.5,3,391,0,,,,f,1
1201600,42828,1409,41419,Australia,Entire home/apt,2.5,3,319,50,10,10,10,f,1
4675023,42828,859,41969,Australia,Entire home/apt,2,2,201,4,9,10,10,f,1
13915682,42828,631,42197,Australia,Entire home/apt,1,1,149,9,9,10,9,f,1
14829206,42828,894,41934,Australia,Private room,1,1,66,4,10,10,10,f,1
17389283,42828,991,41837,Australia,Entire home/apt,2.5,3,419,0,,,,f,1
9783593,42828,894,41934,Australia,Entire home/apt,1,1,118,0,,,,f,1
546595,42828,1857,40971,Australia,Private room,2,1,90,2,8,8,9,f,1
8475572,42828,1376,41452,Australia,Entire home/apt,1,1,121,3,10,9,10,f,1
13624285,42828,1392,41436,Australia,Private room,1,1,100,18,10,10,9,t,1
9393160,42828,510,42318,Australia,Entire home/apt,2,3,250,1,10,10,10,f,1
16341227,42828,461,42367,Australia,Private room,1,1,170,0,,,,f,1
16931090,42828,560,42268,Australia,Entire home/apt,1.5,2,201,8,10,10,9,f,1
13719567,42828,364,42464,Australia,Entire home/apt,1.5,2,315,2,10,10,8,f,1
6730843,42828,786,42042,Australia,Private room,1,1,94,3,7,10,9,f,1
15165581,42828,1050,41778,Australia,Entire home/apt,1,2,225,0,,,,f,1
17914636,42828,948,41880,Australia,Entire home/apt,1,0,105,0,,,,f,1
14901743,42828,1050,41778,Australia,Entire home/apt,1,1,145,0,,,,f,1
8941414,42830,537,42293,Australia,Private room,1,1,85,1,10,10,10,f,1
4938545,42828,1427,41401,Australia,Entire home/apt,1,2,235,85,10,9,9,t,1
15586539,42828,2440,40388,Australia,Private room,1,1,48,10,6,10,8,t,1
17393978,42828,228,42600,Australia,Entire home/apt,1,2,163,0,,,,f,1
14901870,42828,1050,41778,Australia,Entire home/apt,1,0,128,0,,,,f,1
16473055,42828,454,42374,Australia,Private room,1,1,69,2,8,9,8,t,1
4616229,42829,875,41954,Australia,Entire home/apt,1,2,380,4,6,9,7,f,1
15165800,42828,1050,41778,Australia,Entire home/apt,1,2,414,1,10,8,6,f,1
2461519,42828,1469,41359,Australia,Entire home/apt,1,1,100,179,9,9,9,f,1
6189118,42829,707,42122,Australia,Private room,1,1,58,1,10,10,10,f,1
9464215,42828,506,42322,Australia,Entire home/apt,2,3,499,1,8,10,10,f,1
14901997,42828,1050,41778,Australia,Entire home/apt,1,0,106,0,,,,f,1
12409912,42828,504,42324,Australia,Private room,1,1,80,36,10,9,9,f,1
14935221,42828,1050,41778,Australia,Entire home/apt,1,2,194,1,2,10,8,f,1
11495917,42828,402,42426,Australia,Private room,1,1,90,0,,,,f,1
15293528,42828,385,42443,Australia,Entire home/apt,1,1,115,27,9,10,9,f,1
15228034,42828,389,42439,Australia,Entire home/apt,1,1,201,2,10,8,9,f,1
15558111,42828,1296,41532,Australia,Entire home/apt,1,1,245,0,,,,f,1
14809763,42828,1050,41778,Australia,Entire home/apt,2,2,218,1,10,10,8,f,1
9202322,42828,812,42016,Australia,Entire home/apt,1.5,1,201,2,10,9,9,f,1
15493782,42828,173,42655,Australia,Entire home/apt,1,1,130,4,9,10,9,f,1
10129570,42828,1545,41283,Australia,Private room,1,1,60,2,7,9,10,f,1
4373327,42828,897,41931,Australia,Private room,1,1,66,11,10,10,10,t,1
12610247,42828,678,42150,Australia,Private room,1,1,73,8,10,10,10,f,1
4549327,42828,964,41864,Australia,Entire home/apt,3.5,4,1300,4,10,10,10,f,1
7031792,42828,1414,41414,Australia,Entire home/apt,1,1,300,8,9,9,9,f,1
1203574,42828,1499,41329,Australia,Entire home/apt,1.5,1,345,20,10,10,10,f,1
15590919,42828,1050,41778,Australia,Entire home/apt,1,2,163,1,8,10,10,f,1
16224433,42828,1321,41507,Australia,Entire home/apt,2,2,155,1,10,10,10,f,1
17654836,42828,307,42521,Australia,Private room,1,1,245,0,,,,f,1
13067332,42828,1050,41778,Australia,Entire home/apt,1,1,164,1,10,10,10,f,1
17423681,42829,1585,41244,Australia,Entire home/apt,2,3,336,0,,,,t,1
14222591,42828,727,42101,Australia,Entire home/apt,4,5,1400,0,,,,f,1
11230729,42828,415,42413,Australia,Private room,1,1,66,36,10,10,10,f,1
3499218,42828,1192,41636,Australia,Private room,1,1,201,2,9,9,8,f,1
16150951,42830,1744,41086,Australia,Entire home/apt,1,1,200,0,,,,f,1
13005257,42829,973,41856,Australia,Entire home/apt,2,3,311,19,8,10,9,f,1
14902545,42828,1050,41778,Australia,Entire home/apt,1,1,160,0,,,,f,1
8940469,42828,665,42163,Australia,Private room,1,1,66,7,10,10,10,f,1
16016727,42828,196,42632,Australia,Private room,1,1,121,21,10,10,10,t,1
16409958,42828,1363,41465,Australia,Private room,1,1,41,1,10,10,10,f,1
12350830,42829,759,42070,Australia,Entire home/apt,1,0,149,0,,,,f,1
6648424,42829,42829,,Australia,Entire home/apt,1,1,50,0,,,,f,1
17656806,42828,330,42498,Australia,Entire home/apt,2,2,220,0,,,,f,1
814164,42829,1633,41196,Australia,Entire home/apt,1,1,149,3,10,10,10,t,1
1271321,42828,1758,41070,Australia,Private room,2,1,60,1,10,10,10,f,1
15101039,42829,1435,41394,Australia,Entire home/apt,3.5,3,800,1,10,10,10,f,1
14116428,42828,821,42007,Australia,Entire home/apt,1,1,195,9,9,10,9,f,1
16741160,42829,42829,,Australia,Entire home/apt,1,2,459,1,6,10,10,f,1
4680911,42829,1518,41311,Australia,Entire home/apt,1,1,130,3,10,10,8,f,1
8088811,42829,805,42024,Australia,Private room,1,1,122,36,10,10,10,f,1
9723811,42828,1379,41449,Australia,Private room,1,1,149,0,,,,f,1
4418797,42829,893,41936,Australia,Private room,1,1,80,1,,,,f,1
9465111,42829,1570,41259,Australia,Entire home/apt,1,2,350,46,10,10,9,f,1
15722101,42828,612,42216,Australia,Private room,2,1,54,1,8,10,10,f,1
16017131,42828,155,42673,Australia,Entire home/apt,2.5,2,299,0,,,,f,1
2711545,42828,1095,41733,Australia,Entire home/apt,1,2,125,6,10,10,10,f,1
17984952,42829,10,42819,Australia,Private room,1,1,60,0,,,,t,1
16084424,42829,623,42206,Australia,Entire home/apt,1,2,290,7,10,10,9,f,1
5205456,42829,2124,40705,Australia,Entire home/apt,1,2,114,4,10,9,9,f,1
13459530,42828,504,42324,Australia,Private room,1,1,60,15,9,10,9,f,1
6066772,42829,1585,41244,Australia,Entire home/apt,1,2,215,0,,,,f,1
10972691,42829,470,42359,Australia,Private room,1,1,85,21,10,10,10,f,1
9330804,42828,518,42310,Australia,Entire home/apt,3,3,499,1,10,8,8,f,1
14903110,42828,1050,41778,Australia,Entire home/apt,1,2,180,1,6,10,8,f,1
11353057,42828,409,42419,Australia,Private room,2.5,1,66,1,,,,t,1
15955001,42829,42829,,Australia,Entire home/apt,1,0,89,0,,,,f,1
14901385,42828,1050,41778,Australia,Entire home/apt,1,1,134,0,,,,f,1
13659714,42829,315,42514,Australia,Entire home/apt,2,2,100,4,9,10,10,f,1
7038817,42828,906,41922,Australia,Entire home/apt,1,2,215,2,10,10,10,f,1
4887140,42829,833,41996,Australia,Entire home/apt,1,0,100,29,8,9,9,t,1
10108178,42829,470,42359,Australia,Private room,1,1,201,1,10,10,10,f,1
14673852,42829,741,42088,Australia,Private room,2,1,131,1,,,,f,1
14639312,42828,226,42602,Australia,Entire home/apt,1,3,201,1,10,10,10,f,1
15278886,42828,186,42642,Australia,Private room,1,1,68,4,7,10,9,f,1
10021062,42829,1585,41244,Australia,Entire home/apt,2,2,358,1,8,10,10,f,1
13702004,42829,622,42207,Australia,Entire home/apt,1,1,190,0,,,,f,1
3110097,42829,1049,41780,Australia,Private room,1,1,94,0,,,,f,1
9794774,42829,1015,41814,Australia,Private room,1,1,155,1,,,,f,1
1861619,42828,1252,41576,Australia,Private room,1,1,85,14,10,10,10,f,1
14901606,42828,1050,41778,Australia,Entire home/apt,1,1,153,2,7,9,7,f,1
2711912,42828,1095,41733,Australia,Private room,1.5,1,100,45,10,10,10,f,1
2058252,42828,1862,40966,Australia,Entire home/apt,1,1,140,50,8,9,9,f,1
6732528,42828,818,42010,Australia,Entire home/apt,2,2,180,1,8,10,8,f,1
