id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
9370966,42830,513,42317,Australia,Private room,1,1,80,3,9,9,9,f,1
6005073,42830,728,42102,Australia,Entire home/apt,1,2,141,0,,,,f,1
17419034,42829,830,41999,Australia,Private room,1,1,80,0,,,,f,1
17213230,42830,796,42034,Australia,Entire home/apt,2,2,59,2,8,9,10,t,1
11399876,42829,1833,40996,Australia,Entire home/apt,1,0,99,58,10,10,10,f,1
6267053,42829,1581,41248,Australia,Entire home/apt,1,1,167,2,10,10,9,f,1
4641564,42830,1996,40834,Australia,Entire home/apt,1,1,160,89,9,10,9,f,1
10790353,42829,1274,41555,Australia,Entire home/apt,2,2,168,2,9,10,10,t,1
15526720,42830,518,42312,Australia,Entire home/apt,2,3,349,0,,,,f,1
15460827,42830,1788,41042,Australia,Private room,1,1,91,6,9,10,10,f,1
16524864,42829,98,42731,Australia,Private room,1,1,91,2,9,8,9,f,1
16247684,42830,1564,41266,Australia,Entire home/apt,1,1,125,0,,,,f,1
16209344,42829,363,42466,Australia,Private room,2,1,155,18,9,10,10,t,1
12217671,42829,1330,41499,Australia,Entire home/apt,2,1,99,0,,,,f,1
10419878,42830,454,42376,Australia,Private room,1,1,55,4,7,10,8,f,1
17868287,42829,499,42330,Australia,Entire home/apt,1,1,120,0,,,,f,1
17672632,42829,988,41841,Australia,Entire home/apt,1,1,105,0,,,,t,1
13932327,42829,658,42171,Australia,Entire home/apt,1,1,116,20,10,10,10,f,1
16900202,42829,764,42065,Australia,Entire home/apt,2,3,223,1,10,10,10,f,1
9435975,42830,581,42249,Australia,Private room,1,1,75,8,10,10,10,f,1
16243441,42829,325,42504,Australia,Entire home/apt,1,1,110,0,,,,t,1
6367415,42829,947,41882,Australia,Private room,0.5,1,60,1,8,10,10,f,1
11242025,42830,1387,41443,Australia,Entire home/apt,1,1,200,0,,,,f,1
13104942,42830,699,42131,Australia,Private room,1,1,64,12,10,10,10,f,1
17164889,42830,56,42774,Australia,Entire home/apt,1,1,150,5,10,10,10,f,1
10659396,42829,1005,41824,Australia,Entire home/apt,1,2,169,6,10,10,10,t,1
15749825,42829,269,42560,Australia,Shared room,1,1,39,1,6,8,8,t,1
11917455,42829,381,42448,Australia,Entire home/apt,1,1,135,0,,,,t,1
12960357,42830,624,42206,Australia,Private room,1,1,110,1,10,10,10,f,1
4451610,42830,1206,41624,Australia,Entire home/apt,1,1,219,13,9,10,9,f,1
15849163,42829,183,42646,Australia,Private room,1,1,99,0,,,,t,1
2730139,42829,1674,41155,Australia,Entire home/apt,1,1,139,2,6,10,10,f,1
16902426,42830,1138,41692,Australia,Entire home/apt,1,1,180,2,9,10,9,f,1
16028466,42830,888,41942,Australia,Private room,1,1,70,1,10,10,10,f,1
4122196,42830,1053,41777,Australia,Entire home/apt,1,1,105,47,9,8,9,t,1
10349524,42830,457,42373,Australia,Private room,1,1,135,3,7,9,9,f,1
9225320,42829,1481,41348,Australia,Private room,2,1,70,4,8,9,9,f,1
4646481,42830,1024,41806,Australia,Entire home/apt,2,2,300,7,9,9,9,f,1
8977747,42830,2242,40588,Australia,Entire home/apt,1,2,289,1,10,10,10,f,1
14994855,42829,1052,41777,Australia,Entire home/apt,1,1,300,4,10,10,9,f,1
4702998,42829,885,41944,Australia,Entire home/apt,1,1,200,1,10,10,10,f,1
16884170,42829,882,41947,Australia,Private room,1,1,78,2,10,9,8,t,1
2291780,42830,1164,41666,Australia,Entire home/apt,2,2,215,56,9,9,9,f,1
6177319,42829,708,42121,Australia,Entire home/apt,1,1,166,0,,,,f,1
8104720,42829,2204,40625,Australia,Entire home/apt,2.5,2,120,1,,10,10,f,1
16314973,42830,117,42713,Australia,Shared room,1,1,28,1,8,8,8,t,1
7925363,42830,596,42234,Australia,Entire home/apt,1,1,120,0,,,,f,1
15035623,42830,204,42626,Australia,Shared room,1,1,91,0,,,,f,1
829119,42830,1580,41250,Australia,Entire home/apt,1,2,300,72,8,10,9,t,1
11726566,42829,421,42408,Australia,Shared room,1,1,30,0,,,,f,1
14265878,42829,1126,41703,Australia,Private room,1,1,95,4,10,10,10,f,1
16316163,42830,1797,41033,Australia,Entire home/apt,1,1,120,2,10,8,10,f,1
13499397,42830,405,42425,Australia,Entire home/apt,2,3,296,28,10,10,10,f,1
16769433,42829,1196,41633,Australia,Entire home/apt,2,3,259,4,10,10,10,t,1
386997,42830,1846,40984,Australia,Entire home/apt,1,2,210,87,10,9,9,t,1
17906790,42828,394,42434,Australia,Shared room,2,1,35,0,,,,t,1
15709357,42829,168,42661,Australia,Entire home/apt,1,1,139,0,,,,t,1
13073397,42830,1150,41680,Australia,Private room,1,1,99,12,10,9,10,f,1
17737354,42830,108,42722,Australia,Entire home/apt,1,0,102,2,9,10,10,t,1
15398991,42829,180,42649,Australia,Private room,1,1,64,8,9,9,9,t,1
10076370,42829,477,42352,Australia,Shared room,2,1,60,2,4,7,4,f,1
5039174,42829,1098,41731,Australia,Private room,1,1,269,3,10,10,9,f,1
5039303,42829,1098,41731,Australia,Private room,0,1,259,4,10,10,10,f,1
16432799,42829,2267,40562,Australia,Entire home/apt,2,3,420,0,,,,f,1
4645513,42829,864,41965,Australia,Entire home/apt,1,2,200,6,10,10,10,f,1
16232876,42829,732,42097,Australia,Entire home/apt,1,1,99,1,10,10,10,f,1
12906828,42830,754,42076,Australia,Private room,1,1,120,0,,,,f,1
2547558,42829,1121,41708,Australia,Entire home/apt,2,2,296,99,10,10,10,t,1
16836091,42830,1005,41825,Australia,Entire home/apt,1,1,91,0,,,,t,1
10155544,42829,1188,41641,Australia,Private room,1,1,80,3,10,10,10,f,1
13352622,42829,407,42422,Australia,Entire home/apt,1,2,198,52,10,10,10,t,1
4925606,42829,832,41997,Australia,Private room,1,1,72,3,8,8,10,f,1
7977298,42829,1645,41184,Australia,Entire home/apt,1,2,120,1,10,10,10,f,1
10655221,42829,1749,41080,Australia,Private room,1,1,100,0,,,,f,1
13628258,42830,956,41874,Australia,Private room,1,1,55,0,,,,t,1
9757844,42829,2169,40660,Australia,Entire home/apt,1,1,300,1,10,8,6,f,1
16408713,42829,1715,41114,Australia,Private room,1,1,50,0,,,,f,1
15186470,42829,956,41873,Australia,Entire home/apt,1,1,91,58,10,10,10,f,1
13414849,42829,428,42401,Australia,Entire home/apt,1,1,100,2,6,9,6,t,1
8257317,42830,577,42253,Australia,Entire home/apt,1.5,1,96,0,,,,f,1
9435208,42830,510,42320,Australia,Private room,1.5,1,60,1,10,,,f,1
7922169,42829,1267,41562,Australia,Entire home/apt,1,1,300,1,10,10,10,f,1
15748969,42829,940,41889,Australia,Entire home/apt,2,2,399,4,9,10,10,t,1
16035477,42829,715,42114,Australia,Private room,1,1,80,0,,,,f,1
9037496,42830,531,42299,Australia,Private room,1,1,85,1,10,10,10,f,1
16383737,42830,1188,41642,Australia,Entire home/apt,2,2,285,1,10,10,10,t,1
8977770,42830,534,42296,Australia,Private room,1,1,95,24,10,10,10,f,1
17032006,42829,399,42430,Australia,Entire home/apt,2,3,455,5,8,10,10,f,1
8973757,42830,1568,41262,Australia,Private room,1,1,55,1,10,10,10,f,1
10398044,42829,1232,41597,Australia,Entire home/apt,1,0,225,1,10,10,10,f,1
4062195,42830,2025,40805,Australia,Entire home/apt,1,1,151,60,9,9,9,f,1
4842030,42829,1209,41620,Australia,Entire home/apt,1,1,160,21,10,10,10,f,1
7329047,42830,632,42198,Australia,Entire home/apt,2,3,200,2,8,10,9,f,1
14537508,42830,490,42340,Australia,Entire home/apt,1,0,100,10,9,10,9,t,1
8137216,42829,582,42247,Australia,Private room,1.5,1,35,0,,,,f,1
9565526,42830,590,42240,Australia,Entire home/apt,1.5,2,420,1,10,10,10,f,1
10091022,42829,471,42358,Australia,Entire home/apt,1,1,200,0,,,,f,1
6694917,42829,669,42160,Australia,Entire home/apt,1,1,296,5,8,10,8,f,1
16394366,42829,110,42719,Australia,Private room,1,1,80,3,7,10,8,t,1
17994944,42829,773,42056,Australia,Private room,1,1,100,0,,,,t,1
15526316,42830,306,42524,Australia,Entire home/apt,1,1,250,0,,,,f,1
14527434,42829,1915,40914,Australia,Entire home/apt,1,1,160,7,9,9,10,f,1
17964578,42829,6,42823,Australia,Private room,2,1,197,0,,,,f,1
15263859,42830,1191,41639,Australia,Entire home/apt,1,1,150,18,10,10,10,f,1
5106548,42829,1098,41731,Australia,Private room,1,1,399,0,,,,f,1
17224716,42829,654,42175,Australia,Private room,1,1,70,0,,,,f,1
1962624,42830,1232,41598,Australia,Entire home/apt,1,2,180,2,9,10,9,f,1
13135760,42828,379,42449,Australia,Private room,1,1,100,0,,,,f,1
17835463,42829,505,42324,Australia,Private room,2,1,125,0,,,,t,1
17031596,42829,353,42476,Australia,Private room,1,1,88,6,10,10,9,t,1
17613713,42829,28,42801,Australia,Private room,4,1,141,0,,,,f,1
16113233,42829,965,41864,Australia,Private room,1,1,99,2,10,10,10,f,1
10726797,42829,756,42073,Australia,Entire home/apt,2,2,250,0,,,,f,1
12711287,42830,855,41975,Australia,Private room,1,1,150,7,10,10,9,t,1
17948867,42829,931,41898,Australia,Entire home/apt,1,1,125,0,,,,f,1
8213191,42830,1483,41347,Australia,Private room,1,1,53,0,,,,f,1
17752621,42829,19,42810,Australia,Entire home/apt,2,2,180,0,,,,t,1
1417229,42829,1353,41476,Australia,Entire home/apt,2,2,390,37,8,9,8,f,1
2877534,42829,1075,41754,Australia,Entire home/apt,2,2,260,96,10,10,10,t,1
7659661,42829,612,42217,Australia,Private room,1.5,1,91,2,9,10,9,f,1
15500449,42829,429,42400,Australia,Entire home/apt,2,2,250,10,10,10,10,f,1
9868557,42829,1110,41719,Australia,Entire home/apt,3,4,750,0,,,,f,1
9888481,42829,482,42347,Australia,Private room,1.5,1,60,0,,,,f,1
16244823,42829,121,42708,Australia,Entire home/apt,1,1,175,3,9,9,9,f,1
15438448,42829,176,42653,Australia,Entire home/apt,1,0,99,2,10,10,10,f,1
10087494,42830,1000,41830,Australia,Entire home/apt,1.5,1,1000,0,,,,f,1
13803633,42829,903,41926,Australia,Private room,1,1,39,0,,,,t,1
9084491,42829,962,41867,Australia,Entire home/apt,2,2,219,6,10,10,10,f,1
13565613,42830,862,41968,Australia,Private room,1,1,54,0,,,,f,1
8580687,42830,1156,41674,Australia,Entire home/apt,3,3,600,2,8,9,9,f,1
4979959,42830,1394,41436,Australia,Private room,1,1,75,9,9,10,9,f,1
18008405,42829,1932,40897,Australia,Entire home/apt,1,1,145,0,,,,f,1
17659063,42830,1498,41332,Australia,Entire home/apt,1,1,200,1,10,10,10,t,1
4674783,42830,1846,40984,Australia,Entire home/apt,1.5,1,169,41,10,9,9,f,1
9478373,42829,637,42192,Australia,Private room,1,1,80,1,8,,,t,1
15062100,42829,1597,41232,Australia,Entire home/apt,1,1,150,12,10,10,10,f,1
9436414,42829,690,42139,Australia,Private room,1,1,75,1,,,,f,1
8909951,42830,951,41879,Australia,Private room,1,1,55,4,9,10,10,f,1
2256891,42830,1170,41660,Australia,Private room,1,1,68,15,10,9,9,f,1
8240469,42829,1423,41406,Australia,Entire home/apt,1,2,141,1,10,8,8,f,1
6415400,42829,1417,41412,Australia,Entire home/apt,1.5,1,166,8,10,9,9,f,1
2858677,42829,1077,41752,Australia,Entire home/apt,1,1,131,42,10,9,10,f,1
5288331,42829,2476,40353,Australia,Entire home/apt,1,1,145,51,10,9,10,f,1
2673807,42829,1850,40979,Australia,Entire home/apt,1,0,155,51,9,9,9,f,1
915313,42829,1790,41039,Australia,Private room,1,1,79,73,10,9,10,f,1
1870595,42829,1861,40968,Australia,Entire home/apt,1,1,85,0,,,,f,1
16316392,42830,2843,39987,Australia,Private room,1,1,96,2,10,10,10,f,1
17613188,42829,27,42802,Australia,Entire home/apt,1,0,105,0,,,,t,1
5807106,42829,2055,40774,Australia,Private room,2,1,50,2,8,10,10,f,1
17865576,42829,144,42685,Australia,Entire home/apt,2,1,250,0,,,,f,1
6938824,42829,653,42176,Australia,Private room,1.5,1,60,3,9,10,10,f,1
16052479,42829,310,42519,Australia,Entire home/apt,1.5,1,160,3,10,10,10,f,1
16741470,42830,376,42454,Australia,Entire home/apt,2,2,145,3,10,9,10,f,1
11704407,42829,1519,41310,Australia,Entire home/apt,2,2,139,1,10,10,10,t,1
15945608,42829,640,42189,Australia,Entire home/apt,2,2,169,5,10,10,10,f,1
6452097,42830,688,42142,Australia,Entire home/apt,1,1,70,3,9,9,10,f,1
16180233,42829,455,42374,Australia,Entire home/apt,1,1,127,31,8,9,9,f,1
15005940,42830,209,42621,Australia,Private room,0,1,91,0,,,,f,1
7271064,42829,634,42195,Australia,Shared room,1,1,33,1,4,10,10,f,1
17030963,42829,303,42526,Australia,Entire home/apt,2,3,360,1,10,10,8,f,1
6214720,42830,1665,41165,Australia,Entire home/apt,1,1,109,6,8,9,9,f,1
16353348,42829,295,42534,Australia,Private room,1,1,50,1,6,6,6,f,1
9483486,42829,505,42324,Australia,Entire home/apt,2,2,268,46,8,9,9,f,1
16045451,42829,887,41942,Australia,Entire home/apt,2,2,160,1,8,10,8,t,1
16432225,42829,854,41975,Australia,Private room,1,1,100,1,10,10,10,f,1
4702448,42829,856,41973,Australia,Entire home/apt,2.5,2,240,1,10,8,10,f,1
11198854,42829,651,42178,Australia,Entire home/apt,2.5,3,286,28,10,9,9,f,1
4230682,42829,1216,41613,Australia,Entire home/apt,1,1,78,0,,,,t,1
17463160,42829,518,42311,Australia,Entire home/apt,2,1,160,1,10,10,10,t,1
12236086,42829,1577,41252,Australia,Private room,1,1,59,5,9,10,10,f,1
11854822,42829,513,42316,Australia,Entire home/apt,1,1,99,0,,,,f,1
16247199,42830,700,42130,Australia,Entire home/apt,1,2,451,0,,,,f,1
17817893,42829,286,42543,Australia,Private room,1,1,80,0,,,,f,1
2848174,42830,1090,41740,Australia,Private room,1,1,147,21,9,10,10,f,1
17496549,42829,540,42289,Australia,Entire home/apt,2,2,200,0,,,,f,1
9824213,42830,1779,41051,Australia,Entire home/apt,1.5,3,490,1,8,8,10,f,1
16180385,42829,126,42703,Australia,Private room,1,1,75,1,10,10,10,f,1
10414724,42830,1362,41468,Australia,Entire home/apt,1,2,100,0,,,,f,1
15917282,42829,1682,41147,Australia,Entire home/apt,1,1,120,14,9,9,9,t,1
11659366,42830,395,42435,Australia,Entire home/apt,1,1,80,6,9,10,10,f,1
14410395,42829,1543,41286,Australia,Private room,1,1,64,6,10,10,9,f,1
17410601,42829,1597,41232,Australia,Entire home/apt,1,1,110,0,,,,f,1
15047417,42829,979,41850,Australia,Entire home/apt,1,1,169,10,10,10,9,t,1
1299303,42830,1612,41218,Australia,Entire home/apt,2,2,219,73,9,10,9,f,1
2009096,42830,2120,40710,Australia,Entire home/apt,2,1,248,0,,,,f,1
17164550,42830,2040,40790,Australia,Entire home/apt,2.5,3,670,1,10,10,10,f,1
9799847,42829,487,42342,Australia,Entire home/apt,2,3,285,5,9,10,10,f,1
13536444,42829,777,42052,Australia,Private room,2,1,28,0,,,,f,1
12311669,42829,372,42457,Australia,Entire home/apt,2,2,300,3,9,10,10,f,1
8317766,42830,929,41901,Australia,Entire home/apt,1,1,110,54,10,9,9,f,1
9370544,42830,513,42317,Australia,Entire home/apt,2,2,349,0,,,,f,1
17755045,42830,1230,41600,Australia,Entire home/apt,1,2,188,0,,,,t,1
8958580,42829,824,42005,Australia,Entire home/apt,1,1,200,1,10,10,10,f,1
3522623,42829,1465,41364,Australia,Entire home/apt,1,1,296,0,,,,f,1
4646446,42830,1719,41111,Australia,Entire home/apt,1,2,230,5,9,8,8,f,1
17159210,42829,1043,41786,Australia,Entire home/apt,1,1,250,0,,,,f,1
4770483,42829,978,41851,Australia,Entire home/apt,1,1,95,3,7,9,9,f,1
6146414,42829,1464,41365,Australia,Entire home/apt,1,1,169,37,10,10,10,f,1
2093225,42830,1411,41419,Australia,Entire home/apt,1,1,120,5,8,10,9,f,1
8295259,42829,1147,41682,Australia,Entire home/apt,1,1,100,2,7,10,8,f,1
5807206,42829,2055,40774,Australia,Private room,2,1,100,0,,,,f,1
9288930,42829,632,42197,Australia,Entire home/apt,1,1,110,0,,,,f,1
9864676,42829,1618,41211,Australia,Entire home/apt,1,0,116,67,10,10,10,f,1
8040129,42829,867,41962,Australia,Entire home/apt,1,1,120,0,,,,f,1
3220207,42829,1037,41792,Australia,Entire home/apt,1,1,166,0,,,,f,1
7776797,42829,689,42140,Australia,Entire home/apt,1,1,191,1,8,10,8,f,1
781701,42830,1606,41224,Australia,Entire home/apt,1,1,141,170,10,10,10,f,1
2731103,42829,1094,41735,Australia,Entire home/apt,1,1,141,1,10,10,10,f,1
16317374,42829,1087,41742,Australia,Entire home/apt,2,2,501,1,10,10,10,f,1
16427659,42829,1155,41674,Australia,Entire home/apt,1,1,135,0,,,,f,1
6328638,42829,1173,41656,Australia,Entire home/apt,1,1,99,2,,10,8,t,1
11003192,42829,953,41876,Australia,Entire home/apt,1,1,150,5,10,9,10,f,1
8058082,42830,1288,41542,Australia,Entire home/apt,1,1,148,4,9,10,10,f,1
15646713,42829,1275,41554,Australia,Private room,1,1,70,5,9,10,10,f,1
9686171,42829,495,42334,Australia,Entire home/apt,1.5,1,145,1,10,10,10,f,1
10203711,42829,464,42365,Australia,Shared room,0.5,1,197,0,,,,f,1
17017414,42829,268,42561,Australia,Entire home/apt,1,1,150,3,10,9,9,f,1
4968164,42829,821,42008,Australia,Entire home/apt,1,1,91,4,10,8,9,f,1
4577376,42829,1099,41730,Australia,Entire home/apt,1,1,120,7,10,10,10,f,1
9697379,42830,494,42336,Australia,Entire home/apt,1,1,141,0,,,,f,1
15975456,42829,140,42689,Australia,Private room,1,1,150,2,10,9,9,f,1
10283724,42830,1555,41275,Australia,Private room,1.5,1,60,4,10,10,10,f,1
16419221,42829,286,42543,Australia,Entire home/apt,1,1,120,0,,,,f,1
16572597,42829,94,42735,Australia,Shared room,2,1,75,0,,,,t,1
16442938,42830,984,41846,Australia,Entire home/apt,1,1,171,5,10,10,9,t,1
15330507,42830,1750,41080,Australia,Entire home/apt,1,1,127,2,10,10,10,f,1
15847165,42829,1765,41064,Australia,Entire home/apt,2.5,2,501,0,,,,f,1
9563943,42830,951,41879,Australia,Shared room,1,1,29,11,7,9,8,f,1
14935979,42830,635,42195,Australia,Entire home/apt,1,0,100,16,10,10,10,f,1
15043819,42829,208,42621,Australia,Private room,0,1,95,0,,,,f,1
2095386,42830,1206,41624,Australia,Entire home/apt,1,1,145,28,9,10,9,f,1
15923846,42830,1633,41197,Australia,Entire home/apt,2,4,230,8,10,10,9,f,1
17001034,42830,190,42640,Australia,Shared room,1,1,45,2,10,8,10,f,1
15525942,42830,1119,41711,Australia,Entire home/apt,1,1,210,0,,,,f,1
9829776,42830,1015,41815,Australia,Entire home/apt,1,1,150,2,6,8,8,f,1
16627498,42829,950,41879,Australia,Shared room,1,1,30,1,2,10,8,t,1
14390200,42829,1706,41123,Australia,Entire home/apt,1.5,3,300,29,9,9,10,f,1
3987839,42829,950,41879,Australia,Shared room,1,1,30,19,7,8,8,f,1
1243792,42830,1399,41431,Australia,Entire home/apt,1,1,125,193,10,10,10,t,1
6135203,42829,711,42118,Australia,Entire home/apt,1,1,110,0,,,,f,1
9082151,42829,1098,41731,Australia,Entire home/apt,1,1,109,1,6,10,8,f,1
10656719,42829,2258,40571,Australia,Entire home/apt,1.5,2,180,17,10,10,10,f,1
7667264,42830,612,42218,Australia,Private room,2,1,50,8,9,10,9,f,1
9477371,42829,1249,41580,Australia,Private room,1,1,50,1,10,10,10,f,1
17802324,42830,16,42814,Australia,Entire home/apt,1,3,180,0,,,,f,1
10887621,42830,434,42396,Australia,Entire home/apt,2,2,158,0,,,,f,1
10087771,42829,472,42357,Australia,Entire home/apt,1,1,78,2,10,8,10,f,1
15062814,42829,208,42621,Australia,Private room,1,1,145,2,8,8,7,f,1
9479630,42829,550,42279,Australia,Private room,1,1,64,0,,,,f,1
17828859,42830,1647,41183,Australia,Private room,1,1,70,1,10,10,10,f,1
8582906,42830,557,42273,Australia,Private room,1,1,120,0,,,,f,1
9482726,42829,822,42007,Australia,Private room,1,1,55,1,10,10,10,f,1
16181959,42830,841,41989,Australia,Entire home/apt,1,1,120,1,10,10,10,f,1
7296004,42829,632,42197,Australia,Entire home/apt,1,1,120,0,,,,f,1
14788093,42829,613,42216,Australia,Entire home/apt,1,1,120,28,10,10,9,f,1
10023275,42829,722,42107,Australia,Private room,1,1,130,0,,,,f,1
3783102,42829,1322,41507,Australia,Entire home/apt,1,2,219,13,10,9,9,f,1
9956976,42830,1865,40965,Australia,Private room,1,1,55,3,9,10,10,f,1
11532098,42830,603,42227,Australia,Entire home/apt,2,4,650,26,10,10,9,f,1
16165476,42829,1682,41147,Australia,Entire home/apt,1,1,100,0,,,,f,1
1244376,42830,1482,41348,Australia,Entire home/apt,1,2,280,27,10,8,9,f,1
6479826,42829,685,42144,Australia,Entire home/apt,1,1,80,0,,,,f,1
9204435,42829,522,42307,Australia,Entire home/apt,1,1,160,0,,,,f,1
9827731,42830,487,42343,Australia,Entire home/apt,1,1,112,70,10,10,10,f,1
15239088,42829,940,41889,Australia,Entire home/apt,2,4,250,18,8,9,9,f,1
259037,42830,2091,40739,Australia,Entire home/apt,1,1,150,29,10,9,10,f,1
2012332,42829,1221,41608,Australia,Entire home/apt,1.5,0,99,34,10,9,10,f,1
8832183,42829,565,42264,Australia,Entire home/apt,1,1,200,1,10,10,8,f,1
16968147,42830,449,42381,Australia,Private room,1,1,64,2,10,10,8,f,1
9826596,42830,1149,41681,Australia,Entire home/apt,1.5,1,250,0,,,,f,1
8359545,42829,2482,40347,Australia,Entire home/apt,1,1,135,2,9,10,9,f,1
8526078,42830,1257,41573,Australia,Private room,2,1,64,1,10,10,10,f,1
5015514,42829,815,42014,Australia,Entire home/apt,1,0,130,71,10,10,9,t,1
11462468,42830,407,42423,Australia,Entire home/apt,2,4,399,41,10,9,10,f,1
9947212,42829,993,41836,Australia,Private room,1,1,78,1,10,8,8,f,1
367070,42829,1857,40972,Australia,Entire home/apt,1,2,120,3,9,9,9,f,1
15006515,42829,208,42621,Australia,Private room,0,1,91,1,2,10,8,f,1
16368613,42829,390,42439,Australia,Entire home/apt,2,2,205,0,,,,t,1
689701,42829,1983,40846,Australia,Entire home/apt,1,2,275,18,9,10,9,f,1
10656391,42829,1102,41727,Australia,Private room,1,1,71,0,,,,t,1
4433272,42829,912,41917,Australia,Entire home/apt,2,1,159,1,10,8,10,f,1
16229837,42829,1585,41244,Australia,Entire home/apt,1,2,200,5,8,10,8,t,1
16247917,42830,1331,41499,Australia,Entire home/apt,1,1,116,2,10,10,10,f,1
16622191,42829,800,42029,Australia,Entire home/apt,1,1,89,0,,,,f,1
6591484,42829,810,42019,Australia,Entire home/apt,2,2,100,4,8,10,9,t,1
17295059,42830,1358,41472,Australia,Entire home/apt,1,0,80,0,,,,t,1
16640782,42830,90,42740,Australia,Private room,2.5,1,130,0,,,,t,1
16379304,42830,1568,41262,Australia,Private room,1,1,169,2,9,10,8,f,1
16774870,42829,408,42421,Australia,Private room,1,1,75,1,8,10,10,f,1
13035502,42830,1154,41676,Australia,Private room,1,1,55,2,9,10,10,f,1
14165783,42829,979,41850,Australia,Private room,1,1,109,25,9,10,9,t,1
4709958,42829,867,41962,Australia,Private room,1.5,1,451,1,10,10,10,f,1
5935589,42829,1318,41511,Australia,Private room,1,1,148,0,,,,f,1
16579574,42830,95,42735,Australia,Private room,1,1,106,14,10,10,10,f,1
10711025,42830,1336,41494,Australia,Entire home/apt,1,1,102,2,10,10,10,f,1
15846977,42829,593,42236,Australia,Entire home/apt,1.5,1,300,2,10,10,10,f,1
11662806,42830,2236,40594,Australia,Private room,1,1,130,0,,,,f,1
15593693,42830,335,42495,Australia,Entire home/apt,1,0,150,15,9,10,9,f,1
12501859,42829,1235,41594,Australia,Entire home/apt,1,2,175,20,10,10,10,f,1
324918,42829,1910,40919,Australia,Entire home/apt,1.5,2,250,5,10,10,10,f,1
17823851,42830,16,42814,Australia,Private room,2,2,229,0,,,,t,1
11599492,42830,601,42229,Australia,Entire home/apt,1,1,155,63,10,10,9,t,1
14653284,42829,1371,41458,Australia,Private room,1,1,96,9,10,10,9,f,1
16182902,42830,501,42329,Australia,Private room,1,1,129,14,10,10,10,t,1
16508828,42830,583,42247,Australia,Private room,1,1,130,4,10,10,10,f,1
9959792,42829,1819,41010,Australia,Private room,1,1,100,1,6,10,6,f,1
14935386,42829,1396,41433,Australia,Private room,1,1,120,16,10,9,10,f,1
9960607,42830,479,42351,Australia,Private room,2.5,1,130,0,,,,f,1
6812825,42830,663,42167,Australia,Private room,1,1,70,2,10,10,8,f,1
9884790,42829,895,41934,Australia,Private room,2,1,55,1,8,10,10,f,1
7988274,42829,592,42237,Australia,Entire home/apt,2,2,260,116,9,9,9,f,1
9829699,42830,1472,41358,Australia,Private room,1,1,200,4,9,10,10,t,1
3273069,42830,1142,41688,Australia,Private room,1,1,72,0,,,,f,1
14937287,42830,1052,41778,Australia,Entire home/apt,1,0,152,0,,,,f,1
12315886,42830,361,42469,Australia,Private room,1,1,80,0,,,,f,1
17690814,42830,1696,41134,Australia,Private room,2,1,39,0,,,,f,1
2046826,42829,2092,40737,Australia,Entire home/apt,1,1,180,146,9,10,9,f,1
9893952,42830,682,42148,Australia,Private room,2,1,120,0,,,,f,1
15859256,42829,882,41947,Australia,Entire home/apt,1,2,200,1,6,10,10,f,1
16360296,42829,827,42002,Australia,Private room,2,1,110,24,9,10,9,f,1
12841993,42829,866,41963,Australia,Private room,2,1,72,0,,,,t,1
10477728,42829,909,41920,Australia,Private room,1,1,64,8,8,9,9,t,1
17885957,42830,392,42438,Australia,Entire home/apt,1,3,235,0,,,,t,1
14412823,42830,400,42430,Australia,Private room,1,1,137,0,,,,f,1
11107725,42830,690,42140,Australia,Private room,2,1,92,12,9,10,9,f,1
9870148,42830,876,41954,Australia,Private room,2,1,130,1,10,10,10,f,1
521984,42829,1767,41062,Australia,Entire home/apt,1,2,210,28,7,10,8,f,1
15005158,42830,209,42621,Australia,Entire home/apt,0,1,91,2,8,9,5,f,1
17563543,42830,1544,41286,Australia,Entire home/apt,1,2,145,0,,,,f,1
