id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
11778629,42829,1797,41032,Australia,Entire home/apt,1,2,151,2,10,10,8,f,1
14327677,42829,600,42229,Australia,Entire home/apt,1,1,162,37,10,10,10,f,1
8024417,42830,1393,41437,Australia,Entire home/apt,1,3,250,34,9,10,9,t,1
9563095,42830,502,42328,Australia,Entire home/apt,1,0,141,40,9,10,9,t,1
14920502,42829,1051,41778,Australia,Entire home/apt,1,1,145,4,9,10,9,f,1
16290949,42829,502,42327,Australia,Entire home/apt,1.5,4,650,0,,,,f,1
16383801,42830,187,42643,Australia,Entire home/apt,1,2,260,4,10,10,10,f,1
13592555,42830,360,42470,Australia,Entire home/apt,2.5,3,551,45,10,10,10,f,1
16232732,42829,1243,41586,Australia,Entire home/apt,1,2,200,5,10,10,9,f,1
15648337,42829,163,42666,Australia,Entire home/apt,1,1,175,2,8,10,10,f,1
17815997,42829,558,42271,Australia,Entire home/apt,1,2,158,0,,,,t,1
13624508,42829,1051,41778,Australia,Entire home/apt,1,1,151,6,9,10,9,f,1
13675327,42829,285,42544,Australia,Entire home/apt,1,1,175,64,10,9,9,f,1
8763745,42829,896,41933,Australia,Entire home/apt,1,1,129,2,9,9,8,f,1
11258659,42829,1025,41804,Australia,Entire home/apt,1,0,110,53,10,10,9,f,1
9957729,42829,1252,41577,Australia,Entire home/apt,1,0,120,6,8,9,8,f,1
13284113,42828,307,42521,Australia,Entire home/apt,1,0,80,0,,,,t,1
9958132,42829,1358,41471,Australia,Entire home/apt,2.5,4,440,0,,,,f,1
9015396,42829,531,42298,Australia,Entire home/apt,1,2,250,6,9,10,10,t,1
11948443,42829,380,42449,Australia,Entire home/apt,1,1,100,0,,,,f,1
10392062,42829,809,42020,Australia,Entire home/apt,1,2,349,11,9,10,9,f,1
11105149,42830,1633,41197,Australia,Entire home/apt,2,2,169,49,9,10,10,f,1
9548028,42829,1210,41619,Australia,Entire home/apt,1,1,95,3,10,10,9,f,1
6018104,42829,1493,41336,Australia,Entire home/apt,1,2,230,7,10,10,10,f,1
10019519,42829,1262,41567,Australia,Entire home/apt,1,1,100,53,9,10,9,f,1
15399307,42830,2124,40706,Australia,Entire home/apt,2,2,240,7,9,10,10,f,1
13163376,42829,316,42513,Australia,Entire home/apt,1,2,197,1,,,,t,1
6217892,42829,705,42124,Australia,Entire home/apt,1,2,225,0,,,,f,1
5086638,42829,1017,41812,Australia,Entire home/apt,1,3,219,130,9,10,9,f,1
16222819,42829,1645,41184,Australia,Entire home/apt,1,1,169,4,9,10,10,f,1
16411678,42830,2045,40785,Australia,Entire home/apt,1,0,141,11,10,10,10,f,1
15328344,42829,620,42209,Australia,Entire home/apt,1.5,1,198,37,10,10,10,f,1
9172734,42829,1735,41094,Australia,Entire home/apt,1,1,148,10,9,10,10,f,1
12907691,42830,333,42497,Australia,Entire home/apt,2,2,215,59,9,10,10,f,1
8974719,42830,1779,41051,Australia,Entire home/apt,1,1,152,17,10,10,10,f,1
17352608,42829,47,42782,Australia,Entire home/apt,1.5,2,650,0,,,,f,1
12908348,42829,1064,41765,Australia,Entire home/apt,1,1,239,52,9,10,9,f,1
13361446,42829,1598,41231,Australia,Entire home/apt,2,2,215,25,10,10,9,f,1
10210901,42829,1022,41807,Australia,Entire home/apt,1,1,179,3,9,10,10,f,1
7180607,42829,863,41966,Australia,Entire home/apt,1,1,160,8,8,10,9,f,1
6945487,42830,1913,40917,Australia,Entire home/apt,1,1,180,2,10,10,10,f,1
7337012,42830,827,42003,Australia,Entire home/apt,1,1,125,33,9,10,9,f,1
13495759,42830,297,42533,Australia,Entire home/apt,1,1,100,1,10,10,10,f,1
9597886,42830,1232,41598,Australia,Entire home/apt,2,2,275,4,10,10,10,f,1
11589855,42829,398,42431,Australia,Entire home/apt,1,1,250,0,,,,f,1
9871869,42829,542,42287,Australia,Entire home/apt,1,1,501,2,9,9,10,f,1
9032500,42830,1058,41772,Australia,Entire home/apt,1,1,155,6,10,10,10,f,1
15902157,42829,146,42683,Australia,Entire home/apt,2.5,3,451,2,10,10,10,f,1
6216222,42829,1844,40985,Australia,Entire home/apt,1,1,169,42,9,10,9,f,1
16455007,42828,116,42712,Australia,Entire home/apt,2,3,349,3,9,10,9,f,1
3201626,42829,1038,41791,Australia,Entire home/apt,1,1,91,8,8,10,10,t,1
9413057,42829,510,42319,Australia,Entire home/apt,2,4,399,64,9,10,9,f,1
14306655,42829,1026,41803,Australia,Entire home/apt,1,1,120,48,10,10,10,f,1
9370260,42830,514,42316,Australia,Entire home/apt,1,3,296,4,10,10,10,f,1
9419573,42829,509,42320,Australia,Entire home/apt,1,1,125,3,9,10,9,f,1
15245946,42829,1743,41086,Australia,Entire home/apt,1,1,141,0,,,,f,1
16441987,42829,117,42712,Australia,Entire home/apt,2,2,250,8,9,10,10,f,1
7337985,42830,693,42137,Australia,Entire home/apt,1,0,185,24,9,10,9,f,1
12592683,42829,1057,41772,Australia,Entire home/apt,1,0,150,4,10,10,9,f,1
8315153,42829,572,42257,Australia,Entire home/apt,1,0,109,51,9,10,9,f,1
11103711,42830,432,42398,Australia,Entire home/apt,1,0,120,17,10,10,9,t,1
8574896,42829,1703,41126,Australia,Entire home/apt,1,1,169,4,9,9,8,f,1
4318712,42830,2426,40404,Australia,Entire home/apt,1,2,296,19,10,10,9,f,1
9696817,42830,1616,41214,Australia,Entire home/apt,2,3,501,0,,,,f,1
16354277,42829,456,42373,Australia,Entire home/apt,2,1,250,0,,,,t,1
17487844,42829,1751,41078,Australia,Entire home/apt,1,1,139,0,,,,f,1
1985162,42828,1802,41026,Australia,Entire home/apt,1,1,185,6,9,10,9,t,1
10022384,42830,477,42353,Australia,Entire home/apt,1,2,268,1,8,8,8,f,1
5762403,42830,842,41988,Australia,Entire home/apt,1,1,239,1,4,10,4,f,1
13351638,42829,939,41890,Australia,Entire home/apt,1.5,2,200,48,9,10,9,t,1
15398808,42829,1043,41786,Australia,Entire home/apt,2,2,501,0,,,,f,1
2299737,42828,1160,41668,Australia,Entire home/apt,1,1,219,26,9,10,9,f,1
13595339,42829,1091,41738,Australia,Entire home/apt,1,0,125,20,10,10,9,f,1
10061034,42829,1777,41052,Australia,Entire home/apt,1,3,414,4,10,10,10,f,1
15977899,42829,140,42689,Australia,Entire home/apt,1,1,225,0,,,,f,1
11461835,42829,1431,41398,Australia,Entire home/apt,2,2,349,1,10,10,10,f,1
16697890,42829,196,42633,Australia,Entire home/apt,1,1,139,0,,,,t,1
8493589,42829,1768,41061,Australia,Entire home/apt,1,2,250,24,10,10,10,f,1
2079482,42829,1774,41055,Australia,Entire home/apt,1,1,80,167,8,9,9,t,1
7769342,42829,1150,41679,Australia,Entire home/apt,1,2,275,33,9,10,10,f,1
8177158,42829,580,42249,Australia,Entire home/apt,1,1,148,40,9,10,9,t,1
16429854,42829,1418,41411,Australia,Entire home/apt,1,1,150,4,8,10,10,t,1
14529088,42829,1467,41362,Australia,Entire home/apt,1,1,141,2,10,10,10,f,1
14327777,42829,1495,41334,Australia,Entire home/apt,2,2,250,39,10,10,9,f,1
5959062,42830,738,42092,Australia,Entire home/apt,1,1,150,0,,,,f,1
6093450,42830,716,42114,Australia,Entire home/apt,1,1,250,2,10,10,10,t,1
13285031,42829,643,42186,Australia,Entire home/apt,1,0,95,6,8,10,9,f,1
17623279,42830,683,42147,Australia,Entire home/apt,2,2,1000,0,,,,t,1
17925206,42829,31,42798,Australia,Entire home/apt,1,1,169,0,,,,f,1
9762140,42830,879,41951,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
1962771,42830,1385,41445,Australia,Entire home/apt,2,2,349,5,10,10,10,f,1
11643923,42829,394,42435,Australia,Entire home/apt,1,0,180,39,10,10,10,f,1
17331615,42830,61,42769,Australia,Entire home/apt,1,1,175,0,,,,f,1
17408169,42829,652,42177,Australia,Entire home/apt,2,2,191,1,10,10,10,t,1
767295,42829,1638,41191,Australia,Entire home/apt,1,1,135,205,10,9,9,t,1
7791178,42829,2113,40716,Australia,Entire home/apt,1,1,135,76,10,9,10,f,1
16498195,42829,797,42032,Australia,Entire home/apt,2,2,390,0,,,,f,1
12836614,42829,1357,41472,Australia,Entire home/apt,1,0,116,10,10,10,10,f,1
17738193,42829,474,42355,Australia,Entire home/apt,1,1,169,0,,,,t,1
13163388,42829,316,42513,Australia,Entire home/apt,0,2,202,3,9,9,9,t,1
11302154,42829,1941,40888,Australia,Entire home/apt,1,2,685,6,9,9,9,t,1
6007664,42829,721,42108,Australia,Entire home/apt,2,2,300,19,10,10,10,f,1
842792,42829,1573,41256,Australia,Entire home/apt,3,3,675,17,9,10,9,t,1
17472863,42829,36,42793,Australia,Entire home/apt,1,1,150,1,4,6,6,t,1
16206828,42829,919,41910,Australia,Entire home/apt,1,1,150,25,10,10,10,f,1
2074880,42829,1240,41589,Australia,Entire home/apt,1,1,200,27,9,10,9,f,1
17624898,42830,1582,41248,Australia,Entire home/apt,1,1,180,0,,,,f,1
10081062,42829,799,42030,Australia,Entire home/apt,1,0,100,25,10,9,10,f,1
15122590,42829,197,42632,Australia,Entire home/apt,1,1,120,2,10,10,10,f,1
9685784,42829,493,42336,Australia,Entire home/apt,1,2,250,1,6,8,8,f,1
14342010,42829,1420,41409,Australia,Entire home/apt,1,1,76,1,10,10,10,f,1
7974059,42829,592,42237,Australia,Entire home/apt,2,2,775,12,10,10,10,t,1
13299549,42830,1052,41778,Australia,Entire home/apt,1,2,197,17,8,9,9,f,1
4422562,42830,914,41916,Australia,Entire home/apt,1,2,250,11,9,10,8,t,1
11321543,42829,412,42417,Australia,Entire home/apt,1,1,166,3,10,9,9,f,1
6419146,42830,690,42140,Australia,Entire home/apt,1,1,120,2,10,10,10,t,1
16617838,42829,215,42614,Australia,Entire home/apt,1,0,99,4,9,9,9,t,1
8450171,42830,1201,41629,Australia,Entire home/apt,1.5,2,200,0,,,,f,1
9301633,42830,1571,41259,Australia,Entire home/apt,1,0,110,59,9,10,9,f,1
8292666,42829,1071,41758,Australia,Entire home/apt,1,0,135,75,9,9,9,f,1
17795663,42829,16,42813,Australia,Entire home/apt,2,2,219,2,10,10,10,f,1
5108549,42830,806,42024,Australia,Entire home/apt,1.5,3,390,7,9,9,10,f,1
9554532,42829,501,42328,Australia,Entire home/apt,1,0,120,13,10,10,9,t,1
4688175,42829,859,41970,Australia,Entire home/apt,1,0,95,6,8,10,10,f,1
9285836,42829,1426,41403,Australia,Entire home/apt,1,2,250,2,10,10,10,f,1
17468994,42829,1735,41094,Australia,Entire home/apt,1,2,230,4,9,10,9,f,1
12763893,42829,937,41892,Australia,Entire home/apt,2,2,346,3,8,10,9,f,1
6582145,42830,1582,41248,Australia,Entire home/apt,1,1,176,1,10,10,8,f,1
3458117,42829,1553,41276,Australia,Entire home/apt,1,2,300,13,10,10,9,f,1
12310205,42829,692,42137,Australia,Entire home/apt,2,2,285,4,10,10,10,f,1
1818152,42829,1263,41566,Australia,Entire home/apt,1,1,219,2,10,9,9,f,1
16147583,42829,427,42402,Australia,Entire home/apt,1,1,160,5,9,10,10,f,1
6080094,42829,715,42114,Australia,Shared room,1,1,100,0,,,,f,1
3201045,42829,1039,41790,Australia,Entire home/apt,2,2,495,78,10,10,9,f,1
17995766,42829,244,42585,Australia,Entire home/apt,1,0,166,0,,,,t,1
15970610,42829,1008,41821,Australia,Entire home/apt,1,1,135,2,8,10,6,t,1
15255885,42829,189,42640,Australia,Entire home/apt,1,1,219,6,9,10,10,f,1
2553676,42830,1376,41454,Australia,Entire home/apt,1,1,194,2,10,10,10,f,1
17410439,42829,1171,41658,Australia,Entire home/apt,1,3,219,0,,,,f,1
13163391,42829,316,42513,Australia,Entire home/apt,1,1,166,3,9,10,9,t,1
6678386,42830,681,42149,Australia,Private room,2,1,60,1,8,10,10,t,1
15647054,42829,1505,41324,Australia,Entire home/apt,1,0,99,5,9,10,10,f,1
16056043,42829,166,42663,Australia,Entire home/apt,1,2,1000,0,,,,t,1
783928,42829,2006,40823,Australia,Entire home/apt,1,1,141,123,9,10,10,t,1
9829053,42830,920,41910,Australia,Entire home/apt,1,1,150,6,10,10,9,f,1
17461902,42830,1678,41152,Australia,Entire home/apt,1,1,160,3,10,10,10,f,1
6940618,42830,675,42155,Australia,Entire home/apt,1,1,56,0,,,,f,1
9476881,42829,1552,41277,Australia,Entire home/apt,1,1,150,10,10,10,9,f,1
14541968,42829,232,42597,Australia,Entire home/apt,1,1,130,3,9,9,10,f,1
1768914,42830,1510,41320,Australia,Entire home/apt,1,0,120,3,9,10,9,f,1
10483226,42830,683,42147,Australia,Entire home/apt,1,0,150,68,9,10,9,f,1
11459808,42829,1025,41804,Australia,Entire home/apt,1,0,160,46,10,10,10,f,1
9337625,42830,2024,40806,Australia,Entire home/apt,1,1,300,1,10,10,10,f,1
16085915,42830,187,42643,Australia,Entire home/apt,1,0,150,3,10,10,10,f,1
4114764,42829,1429,41400,Australia,Entire home/apt,1,1,155,77,10,9,9,f,1
13631226,42829,940,41889,Australia,Entire home/apt,1,2,225,24,9,10,9,t,1
15791552,42830,155,42675,Australia,Entire home/apt,1,1,180,7,10,10,10,f,1
16967098,42830,572,42258,Australia,Entire home/apt,1,1,198,11,9,10,10,f,1
9240977,42828,616,42212,Australia,Entire home/apt,1,0,92,59,8,9,8,t,1
9961494,42828,1205,41623,Australia,Entire home/apt,1,1,250,0,,,,f,1
3473426,42828,1007,41821,Australia,Entire home/apt,1,1,140,28,10,9,9,f,1
13238279,42828,496,42332,Australia,Entire home/apt,1,0,130,32,10,10,10,f,1
10027090,42828,2229,40599,Australia,Private room,1,1,60,37,9,10,9,f,1
9601056,42828,1059,41769,Australia,Entire home/apt,1,1,131,5,10,10,10,f,1
15794371,42828,643,42185,Australia,Entire home/apt,1,1,125,7,10,9,9,f,1
16056531,42828,134,42694,Australia,Entire home/apt,2,3,250,1,8,10,8,t,1
2621669,42828,1158,41670,Australia,Entire home/apt,1,1,155,46,9,9,9,f,1
10042261,42828,829,41999,Australia,Private room,2,1,52,0,,,,f,1
1704217,42828,1289,41539,Australia,Entire home/apt,1,1,130,16,10,10,10,f,1
13347547,42828,2070,40758,Australia,Entire home/apt,1,2,121,0,,,,f,1
262192,42828,1989,40839,Australia,Private room,2,1,145,17,7,10,8,f,1
4478336,42828,1362,41466,Australia,Private room,1,1,94,101,10,10,10,f,1
10092848,42828,1856,40972,Australia,Entire home/apt,1,1,94,4,10,10,9,f,1
14701961,42828,1191,41637,Australia,Private room,2,1,80,7,10,10,10,f,1
10125364,42828,1506,41322,Australia,Private room,2.5,1,80,1,,,,f,1
14968464,42828,207,42621,Australia,Private room,0,1,90,0,,,,f,1
16056743,42828,133,42695,Australia,Private room,1,2,90,0,,,,f,1
9306438,42828,730,42098,Australia,Private room,1,1,94,36,8,10,9,f,1
12714328,42828,635,42193,Australia,Entire home/apt,1,1,201,0,,,,f,1
9866809,42828,1029,41799,Australia,Private room,2,1,69,1,10,10,10,t,1
1769899,42828,1729,41099,Australia,Entire home/apt,1,1,125,14,10,10,9,f,1
2687339,42828,1099,41729,Australia,Entire home/apt,1,1,149,9,7,9,8,f,1
8193898,42828,802,42026,Australia,Private room,1,1,41,3,7,8,7,f,1
8587135,42828,554,42274,Australia,Entire home/apt,1,1,101,1,10,10,10,t,1
11535522,42828,648,42180,Australia,Private room,1,1,48,1,8,10,10,f,1
16057530,42828,624,42204,Australia,Entire home/apt,1,1,169,1,8,10,10,f,1
16218622,42828,230,42598,Australia,Private room,1,1,90,1,10,10,10,f,1
13436826,42828,299,42529,Australia,Entire home/apt,1,0,155,0,,,,f,1
18023635,42828,725,42103,Australia,Entire home/apt,1,1,180,0,,,,f,1
10028951,42828,950,41878,Australia,Entire home/apt,2,2,260,35,9,10,9,f,1
17303462,42828,1042,41786,Australia,Entire home/apt,1,1,350,0,,,,f,1
8652727,42828,736,42092,Australia,Entire home/apt,2,2,201,0,,,,f,1
14157754,42828,1709,41119,Australia,Entire home/apt,2,2,220,2,9,8,10,f,1
17499608,42828,34,42794,Australia,Private room,1,1,60,2,,,,t,1
11929058,42828,379,42449,Australia,Shared room,2,1,35,0,,,,f,1
11798467,42828,453,42375,Australia,Entire home/apt,2,2,350,1,10,10,10,f,1
6455176,42828,1580,41248,Australia,Entire home/apt,1,0,160,2,4,10,7,f,1
2239063,42828,1700,41128,Australia,Private room,1.5,1,98,232,10,10,9,f,1
5375483,42828,1594,41234,Australia,Entire home/apt,1.5,1,295,30,10,10,9,t,1
12715517,42828,440,42388,Australia,Entire home/apt,1,1,239,36,7,10,8,f,1
853535,42828,1582,41246,Australia,Private room,1,1,100,35,10,10,10,t,1
2426786,42828,2684,40144,Australia,Entire home/apt,1,0,110,184,9,9,9,f,1
11927887,42828,380,42448,Australia,Entire home/apt,1,2,75,1,8,8,8,f,1
15468522,42828,220,42608,Australia,Entire home/apt,2,2,430,3,10,9,9,t,1
16057918,42828,194,42634,Australia,Private room,1,1,83,2,9,10,10,f,1
16713707,42828,673,42155,Australia,Entire home/apt,1,1,130,12,10,10,10,f,1
15468103,42828,220,42608,Australia,Entire home/apt,1,0,339,7,9,9,9,t,1
16275043,42828,118,42710,Australia,Entire home/apt,1,1,169,22,9,10,9,t,1
17499766,42828,1883,40945,Australia,Private room,1,1,130,0,,,,f,1
16123508,42828,129,42699,Australia,Entire home/apt,2,1,220,31,8,9,9,f,1
3802771,42828,2221,40607,Australia,Entire home/apt,1,0,201,3,9,10,8,f,1
16975500,42828,413,42415,Australia,Private room,2,1,121,4,10,10,10,t,1
5723756,42828,753,42075,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
1115813,42828,1462,41366,Australia,Private room,1,1,94,3,9,9,9,f,1
1967775,42828,1446,41382,Australia,Private room,0.5,1,121,31,10,10,10,f,1
5572260,42828,844,41984,Australia,Entire home/apt,1,2,176,8,9,9,9,f,1
15861436,42828,921,41907,Australia,Entire home/apt,1.5,2,168,1,10,10,10,f,1
9701044,42828,1461,41367,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
16058053,42828,863,41965,Australia,Entire home/apt,2,2,281,22,10,10,9,t,1
11512781,42828,474,42354,Australia,Entire home/apt,1.5,1,499,3,9,10,9,f,1
4458162,42828,886,41942,Australia,Entire home/apt,1,0,135,122,9,10,9,f,1
1996827,42828,1728,41100,Australia,Private room,1,1,125,0,,,,f,1
13829864,42828,1726,41102,Australia,Private room,1.5,1,54,14,10,10,10,f,1
3404385,42828,1573,41255,Australia,Entire home/apt,1,1,149,27,9,10,9,f,1
15009531,42828,1033,41795,Australia,Entire home/apt,1,1,190,13,9,10,9,t,1
1705738,42828,1288,41540,Australia,Private room,1,1,66,2,10,10,10,f,1
9438990,42828,509,42319,Australia,Private room,1,1,75,2,10,10,9,f,1
13129354,42828,333,42495,Australia,Entire home/apt,1.5,2,329,8,9,9,8,f,1
14632844,42828,510,42318,Australia,Entire home/apt,1,1,201,1,8,,,f,1
8849197,42828,1768,41060,Australia,Entire home/apt,2,3,359,41,10,9,9,f,1
5572415,42828,1450,41378,Australia,Entire home/apt,1,1,300,6,10,10,10,f,1
4654923,42828,862,41966,Australia,Entire home/apt,1,1,160,1,8,8,10,f,1
3893167,42828,1064,41764,Australia,Private room,1.5,1,109,0,,,,f,1
7013003,42828,647,42181,Australia,Private room,2.5,1,3453,0,,,,f,1
17893608,42828,691,42137,Australia,Private room,1,1,63,0,,,,f,1
5310672,42828,783,42045,Australia,Entire home/apt,1,0,121,19,9,10,9,f,1
17369303,42828,1776,41052,Australia,Entire home/apt,2,2,400,0,,,,f,1
9636056,42828,1116,41712,Australia,Private room,1,1,80,1,10,10,8,f,1
13961221,42828,266,42562,Australia,Private room,1,1,52,8,9,10,10,f,1
15009803,42828,204,42624,Australia,Entire home/apt,1.5,2,370,0,,,,f,1
15739905,42828,417,42411,Australia,Entire home/apt,1,2,189,23,8,9,9,t,1
15337490,42828,188,42640,Australia,Entire home/apt,1,1,169,8,10,10,10,t,1
17893398,42828,9,42819,Australia,Entire home/apt,1,1,94,0,,,,t,1
11208716,42828,417,42411,Australia,Entire home/apt,1,0,130,45,10,10,10,f,1
10618911,42828,477,42351,Australia,Private room,1,1,100,9,10,10,10,f,1
15182857,42828,1259,41569,Australia,Private room,1,1,140,1,2,6,2,f,1
12781636,42828,339,42489,Australia,Private room,2,1,85,0,,,,f,1
16264206,42828,1460,41368,Australia,Entire home/apt,2,2,320,1,10,10,10,f,1
17913529,42828,1717,41111,Australia,Entire home/apt,2.5,3,135,0,,,,t,1
17893474,42828,1441,41387,Australia,Private room,1,1,60,0,,,,f,1
11283481,42828,1640,41188,Australia,Entire home/apt,2.5,2,395,1,10,10,10,f,1
13437080,42828,302,42526,Australia,Entire home/apt,1,2,263,3,9,10,9,f,1
15993024,42828,138,42690,Australia,Entire home/apt,1,1,290,4,10,10,10,f,1
9111754,42828,927,41901,Australia,Entire home/apt,1,1,121,3,10,10,9,f,1
8849614,42828,1176,41652,Australia,Entire home/apt,1,0,199,6,10,10,9,f,1
11537502,42828,1056,41772,Australia,Entire home/apt,1,1,145,13,10,10,10,f,1
17435744,42828,729,42099,Australia,Private room,1,1,110,3,10,10,9,f,1
4656261,42828,1056,41772,Australia,Entire home/apt,1,1,149,12,8,10,8,f,1
4655346,42828,861,41967,Australia,Entire home/apt,1,1,130,29,9,9,9,f,1
16124152,42828,1259,41569,Australia,Shared room,1,1,55,3,7,8,10,f,1
16428074,42828,106,42722,Australia,Entire home/apt,1,1,235,1,10,10,10,f,1
15273116,42828,517,42311,Australia,Private room,1.5,1,100,0,,,,f,1
17304731,42828,409,42419,Australia,Private room,1,1,100,2,4,10,9,f,1
9701620,42828,954,41874,Australia,Entire home/apt,1,2,160,33,10,10,9,t,1
14154499,42828,1882,40946,Australia,Entire home/apt,2,1,85,2,10,10,10,f,1
13307045,42828,591,42237,Australia,Shared room,2,1,28,0,,,,f,1
16058657,42828,460,42368,Australia,Shared room,2,1,55,3,9,9,10,f,1
5310744,42828,783,42045,Australia,Private room,1,1,100,74,10,9,10,f,1
17893677,42828,9,42819,Australia,Entire home/apt,1,1,145,0,,,,t,1
11798836,42828,1372,41456,Australia,Entire home/apt,2,2,149,1,10,10,10,f,1
12192064,42828,365,42463,Australia,Entire home/apt,1,1,100,0,,,,f,1
18024773,42828,1438,41390,Australia,Entire home/apt,1,1,180,0,,,,f,1
15206724,42828,403,42425,Australia,Entire home/apt,1,1,290,1,,,,f,1
3148118,42828,1043,41785,Australia,Entire home/apt,1,2,225,2,8,10,10,f,1
13175139,42828,937,41891,Australia,Private room,1.5,1,85,0,,,,f,1
16976232,42828,322,42506,Australia,Private room,1.5,1,90,0,,,,f,1
11929951,42828,1119,41709,Australia,Entire home/apt,1,1,135,34,10,10,9,f,1
6215393,42828,705,42123,Australia,Private room,1,1,69,131,9,10,10,f,1
12724840,42828,627,42201,Australia,Entire home/apt,1,1,100,0,,,,t,1
9579586,42828,776,42052,Australia,Private room,1,1,94,0,,,,f,1
14748875,42828,1050,41778,Australia,Entire home/apt,1,1,178,2,7,7,7,f,1
15993230,42828,138,42690,Australia,Entire home/apt,1,2,190,11,9,9,9,f,1
14224564,42828,249,42579,Australia,Private room,1,1,89,53,10,9,10,t,1
11930011,42828,897,41931,Australia,Entire home/apt,1,1,83,4,10,10,10,f,1
12061091,42828,555,42273,Australia,Entire home/apt,1,1,198,9,9,10,10,f,1
4590014,42828,1018,41810,Australia,Private room,1,1,100,0,,,,f,1
17704913,42828,444,42384,Australia,Private room,1,1,75,2,10,10,10,f,1
13961687,42828,1047,41781,Australia,Private room,1,1,63,0,,,,f,1
5114320,42828,1058,41770,Australia,Entire home/apt,1,0,180,18,10,10,10,f,1
11698604,42828,913,41915,Australia,Private room,1,1,89,0,,,,f,1
16189966,42828,959,41869,Australia,Entire home/apt,1,1,800,1,8,10,8,t,1
9243161,42828,1747,41081,Australia,Entire home/apt,1.5,2,320,1,,,,f,1
14748207,42828,1050,41778,Australia,Entire home/apt,2,2,206,1,8,10,10,f,1
13961776,42828,266,42562,Australia,Private room,1,1,50,0,,,,f,1
12454437,42828,691,42137,Australia,Entire home/apt,1,1,170,4,9,9,9,f,1
14617139,42828,1374,41454,Australia,Entire home/apt,2.5,3,595,1,,,,f,1
5385310,42828,776,42052,Australia,Shared room,2.5,1,35,4,7,10,10,f,1
12310283,42828,1137,41691,Australia,Private room,1,1,60,3,9,10,9,t,1
16058962,42828,1291,41537,Australia,Private room,2.5,1,125,0,,,,t,1
16386652,42828,1747,41081,Australia,Private room,1,2,90,1,8,10,10,f,1
11930213,42828,423,42405,Australia,Private room,1,1,62,0,,,,f,1
2361942,42828,2117,40711,Australia,Entire home/apt,1,1,115,35,9,9,10,f,1
17793472,42828,978,41850,Australia,Entire home/apt,1,2,140,0,,,,f,1
12192380,42828,406,42422,Australia,Entire home/apt,1,1,160,20,10,10,10,f,1
4655678,42828,861,41967,Australia,Private room,1,1,94,134,10,10,10,t,1
16409198,42828,107,42721,Australia,Entire home/apt,1,0,190,1,8,10,10,t,1
8653456,42828,552,42276,Australia,Entire home/apt,1,1,170,2,7,8,8,f,1
16517781,42828,1601,41227,Australia,Private room,1,1,153,25,10,10,10,t,1
16978328,42828,417,42411,Australia,Entire home/apt,1,2,169,8,9,10,9,t,1
14748336,42828,1050,41778,Australia,Entire home/apt,1,1,166,1,4,8,6,f,1
17828540,42828,13,42815,Australia,Private room,1,2,26,0,,,,f,1
9702106,42828,1696,41132,Australia,Entire home/apt,1,0,121,1,8,6,8,f,1
10619609,42828,676,42152,Australia,Entire home/apt,1,2,149,3,5,9,8,f,1
11209443,42828,482,42346,Australia,Entire home/apt,1,1,140,7,9,10,10,f,1
1903284,42828,1637,41191,Australia,Entire home/apt,1,1,138,163,10,9,9,t,1
10685187,42828,1732,41096,Australia,Entire home/apt,1,2,220,4,9,10,10,f,1
4655883,42828,903,41925,Australia,Private room,1,1,66,11,9,10,10,f,1
16255766,42828,872,41956,Australia,Private room,1,1,149,0,,,,f,1
2034390,42828,1216,41612,Australia,Entire home/apt,1,1,140,43,10,9,10,t,1
16714483,42828,1355,41473,Australia,Shared room,1,1,30,3,9,10,9,f,1
9702181,42828,1270,41558,Australia,Entire home/apt,1,0,87,5,9,9,9,f,1
7408418,42828,1192,41636,Australia,Entire home/apt,1,1,121,27,9,10,9,f,1
16976694,42828,346,42482,Australia,Private room,1,1,35,5,4,7,6,t,1
