id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
17706126,42828,596,42232,Australia,Private room,1,0,149,0,,,,t,1
17176199,42828,479,42349,Australia,Private room,1,1,66,1,10,10,10,f,1
9636702,42828,595,42233,Australia,Private room,1,1,60,1,6,8,6,f,1
7015263,42828,1142,41686,Australia,Private room,1,1,100,1,,,,f,1
1641324,42828,1338,41490,Australia,Entire home/apt,1,1,125,10,8,9,8,t,1
10488713,42828,1336,41492,Australia,Entire home/apt,1,1,250,3,10,10,8,f,1
7211928,42828,637,42191,Australia,Private room,0,1,60,5,9,10,9,f,1
4328348,42828,1526,41302,Australia,Entire home/apt,1,1,115,2,10,9,9,f,1
7550719,42828,786,42042,Australia,Entire home/apt,1,2,121,3,10,10,10,f,1
8522661,42828,1844,40984,Australia,Entire home/apt,1,1,185,47,10,10,10,t,1
15993775,42828,138,42690,Australia,Private room,1,1,80,2,10,10,10,f,1
17370080,42828,1135,41693,Australia,Entire home/apt,1.5,2,220,1,10,10,10,f,1
16124908,42828,138,42690,Australia,Entire home/apt,1,3,499,0,,,,f,1
11327315,42828,882,41946,Australia,Private room,1,1,75,3,10,10,9,f,1
17504688,42828,424,42404,Australia,Private room,1,1,56,2,10,10,10,t,1
15469587,42828,577,42251,Australia,Entire home/apt,1,1,149,4,10,10,10,f,1
13437986,42828,302,42526,Australia,Entire home/apt,1,2,281,3,10,10,9,f,1
16518195,42828,348,42480,Australia,Private room,2,1,149,0,,,,t,1
11209774,42828,417,42411,Australia,Entire home/apt,2,2,349,33,10,10,9,f,1
5377078,42828,836,41992,Australia,Entire home/apt,1,2,210,1,6,8,6,f,1
11992335,42828,377,42451,Australia,Entire home/apt,1,1,165,33,8,9,9,f,1
12258360,42828,475,42353,Australia,Entire home/apt,1,1,250,1,10,10,10,f,1
16059459,42828,998,41830,Australia,Entire home/apt,1,0,100,4,9,10,9,f,1
18025542,42828,1397,41431,Australia,Private room,1,2,79,0,,,,f,1
10751047,42828,532,42296,Australia,Entire home/apt,2,2,85,1,8,10,8,f,1
16059464,42828,1039,41789,Australia,Entire home/apt,1,1,201,1,10,10,8,f,1
13175881,42828,370,42458,Australia,Entire home/apt,2,2,52,0,,,,f,1
16256076,42828,962,41866,Australia,Entire home/apt,1,0,90,1,10,10,10,f,1
8195400,42828,807,42021,Australia,Entire home/apt,1,1,115,0,,,,t,1
16714990,42828,863,41965,Australia,Shared room,1,1,41,4,9,10,10,f,1
17435898,42828,411,42417,Australia,Private room,1,1,100,1,10,10,10,f,1
8195326,42828,578,42250,Australia,Entire home/apt,1,1,199,0,,,,f,1
8850764,42828,1682,41146,Australia,Private room,1,1,130,5,10,10,10,f,1
9112832,42828,885,41943,Australia,Private room,1,1,67,18,10,10,10,f,1
7081229,42828,1019,41809,Australia,Private room,1,1,87,0,,,,f,1
15469845,42828,174,42654,Australia,Entire home/apt,2,2,290,7,8,10,8,t,1
13438233,42828,302,42526,Australia,Entire home/apt,1,1,208,8,10,10,9,f,1
4656410,42828,1056,41772,Australia,Entire home/apt,1,2,220,21,8,10,9,f,1
1052007,42828,2006,40822,Australia,Entire home/apt,1.5,3,300,2,9,10,10,f,1
8850809,42828,1432,41396,Australia,Entire home/apt,1,1,185,0,,,,f,1
658720,42828,1862,40966,Australia,Entire home/apt,1,1,128,241,9,9,9,t,1
724282,42828,1643,41185,Australia,Private room,2,1,121,2,10,10,10,f,1
14224677,42828,249,42579,Australia,Private room,1,1,89,62,10,10,10,t,1
15076582,42828,744,42084,Australia,Shared room,1,1,201,2,7,10,10,f,1
17802596,42828,596,42232,Australia,Entire home/apt,2,2,215,0,,,,f,1
4862912,42828,949,41879,Australia,Shared room,1,1,66,0,,,,f,1
16458811,42828,154,42674,Australia,Private room,1,1,201,0,,,,f,1
6562882,42828,679,42149,Australia,Private room,1,1,50,0,,,,f,1
11999866,42828,596,42232,Australia,Entire home/apt,1,0,130,8,9,9,9,f,1
11556892,42828,1407,41421,Australia,Entire home/apt,1,1,180,71,9,10,9,f,1
5446271,42828,1407,41421,Australia,Entire home/apt,1,1,145,26,10,10,9,t,1
4795834,42828,861,41967,Australia,Private room,1,1,94,107,10,10,9,f,1
15669898,42828,531,42297,Australia,Private room,2,1,159,0,,,,f,1
470500,42828,1791,41037,Australia,Entire home/apt,2,2,117,5,10,9,10,f,1
13182046,42828,333,42495,Australia,Entire home/apt,1.5,2,329,12,10,10,9,f,1
3283604,42828,1462,41366,Australia,Private room,2,1,50,0,,,,f,1
15414218,42828,1605,41223,Australia,Private room,1.5,1,69,7,10,10,9,f,1
16519405,42828,1064,41764,Australia,Entire home/apt,1,2,165,15,9,10,9,f,1
17575706,42828,581,42247,Australia,Private room,1,1,110,1,10,10,10,t,1
4788467,42828,1591,41237,Australia,Private room,1,1,80,1,10,8,8,f,1
12311807,42828,955,41873,Australia,Private room,1,1,85,0,,,,f,1
17963686,42828,1089,41739,Australia,Entire home/apt,1.5,1,220,0,,,,f,1
17572986,42828,278,42550,Australia,Private room,1,1,145,2,10,10,10,f,1
16650510,42828,721,42107,Australia,Private room,2,1,59,1,10,10,8,f,1
5560772,42828,760,42068,Australia,Entire home/apt,1,0,128,34,10,10,9,f,1
16723458,42828,241,42587,Australia,Private room,2,1,80,3,10,9,9,f,1
6890621,42828,655,42173,Australia,Private room,1,1,121,4,7,9,8,f,1
6754563,42828,664,42164,Australia,Private room,1,1,41,37,6,9,9,f,1
9012339,42828,1049,41779,Australia,Private room,1,1,52,2,5,10,8,f,1
16126251,42828,1855,40973,Australia,Entire home/apt,1,1,250,2,10,10,9,f,1
8788675,42828,622,42206,Australia,Entire home/apt,1.5,1,100,2,8,10,10,f,1
10754751,42828,2536,40292,Australia,Entire home/apt,1,3,301,2,,,,f,1
16194258,42828,1556,41272,Australia,Private room,1.5,1,60,0,,,,f,1
6926640,42828,706,42122,Australia,Entire home/apt,2,2,199,72,9,9,9,t,1
16259804,42828,119,42709,Australia,Entire home/apt,1,1,215,1,8,10,10,t,1
9640671,42828,691,42137,Australia,Entire home/apt,1,0,160,12,8,9,7,f,1
3354150,42828,1021,41807,Australia,Entire home/apt,1,1,147,27,9,10,9,t,1
14490336,42828,333,42495,Australia,Entire home/apt,1,0,195,10,8,10,9,f,1
14102065,42828,339,42489,Australia,Private room,1,1,121,0,,,,f,1
9515983,42828,505,42323,Australia,Entire home/apt,1.5,1,149,46,9,10,9,f,1
10885871,42828,1628,41200,Australia,Entire home/apt,1,1,250,0,,,,f,1
4596915,42828,869,41959,Australia,Entire home/apt,1,1,98,4,10,10,10,f,1
2172084,42828,1193,41635,Australia,Entire home/apt,1,1,219,3,9,9,9,f,1
12786394,42828,338,42490,Australia,Entire home/apt,1,2,208,84,9,10,9,t,1
7019257,42828,647,42181,Australia,Private room,2.5,1,898,0,,,,f,1
15208824,42828,1223,41605,Australia,Entire home/apt,1,0,110,18,8,9,8,f,1
16135595,42828,128,42700,Australia,Entire home/apt,2,2,363,3,10,9,9,f,1
16784158,42828,521,42307,Australia,Entire home/apt,1,2,250,0,,,,f,1
11800976,42828,2261,40567,Australia,Entire home/apt,2,2,235,33,10,10,10,f,1
9905357,42828,481,42347,Australia,Entire home/apt,1,2,250,12,10,10,10,f,1
16002655,42828,138,42690,Australia,Entire home/apt,1,0,121,4,8,10,8,f,1
10757344,42828,437,42391,Australia,Entire home/apt,1,0,265,2,10,10,10,f,1
4206172,42828,919,41909,Australia,Entire home/apt,1,1,160,27,10,10,10,f,1
16592484,42828,225,42603,Australia,Private room,1,3,55,0,,,,t,1
6563042,42828,711,42117,Australia,Entire home/apt,1,1,176,4,9,10,10,f,1
2764393,42828,1089,41739,Australia,Entire home/apt,1,1,201,0,,,,f,1
16522044,42828,202,42626,Australia,Entire home/apt,1,1,130,2,9,10,8,f,1
13251575,42828,1071,41757,Australia,Entire home/apt,2,1,140,7,9,10,9,f,1
15740530,42828,877,41951,Australia,Entire home/apt,1,1,204,3,10,10,9,f,1
10104437,42828,924,41904,Australia,Entire home/apt,1,1,220,1,4,10,6,f,1
9050938,42828,2401,40427,Australia,Entire home/apt,1.5,1,165,53,9,10,9,f,1
13790226,42828,1177,41651,Australia,Shared room,1,1,94,0,,,,f,1
9577729,42828,1266,41562,Australia,Private room,3,1,48,1,10,10,10,f,1
10235296,42828,461,42367,Australia,Entire home/apt,2,2,499,0,,,,f,1
8786377,42828,543,42285,Australia,Entire home/apt,1,0,125,8,9,10,9,f,1
14888580,42828,757,42071,Australia,Private room,1.5,1,64,12,8,10,9,f,1
16196893,42828,455,42373,Australia,Entire home/apt,2,2,250,1,10,10,10,f,1
13163397,42828,315,42513,Australia,Entire home/apt,1,1,160,5,10,10,10,t,1
17767293,42828,1476,41352,Australia,Entire home/apt,1,1,115,0,,,,t,1
17048868,42828,294,42534,Australia,Entire home/apt,1,1,135,2,10,10,10,f,1
16002719,42828,138,42690,Australia,Entire home/apt,1,0,281,0,,,,t,1
13177326,42828,460,42368,Australia,Private room,1,1,59,3,10,10,10,f,1
8072868,42828,1838,40990,Australia,Entire home/apt,1,2,90,4,9,10,7,f,1
8193171,42828,1407,41421,Australia,Entire home/apt,1,2,281,107,10,10,10,f,1
13177336,42828,540,42288,Australia,Entire home/apt,1,1,90,3,9,10,10,f,1
1774070,42828,1331,41497,Australia,Entire home/apt,1,1,155,28,10,9,9,f,1
8991749,42828,1439,41389,Australia,Entire home/apt,2.5,2,400,3,10,9,9,f,1
14228381,42828,1553,41275,Australia,Entire home/apt,1,1,130,5,9,10,9,f,1
6890822,42828,655,42173,Australia,Private room,1,1,204,8,8,9,9,t,1
533844,42828,1850,40978,Australia,Entire home/apt,2,2,165,1,8,8,8,f,1
10301110,42828,1197,41631,Australia,Entire home/apt,1.5,2,220,4,10,10,10,f,1
10792363,42828,435,42393,Australia,Private room,1,1,69,0,,,,f,1
2237713,42828,1428,41400,Australia,Entire home/apt,1.5,0,110,160,10,10,10,f,1
15332976,42828,1948,40880,Australia,Private room,1.5,1,75,10,10,10,10,f,1
18027018,42828,330,42498,Australia,Entire home/apt,1,0,110,0,,,,f,1
10071469,42828,472,42356,Australia,Entire home/apt,1,1,100,3,10,10,10,t,1
70148,42828,2265,40563,Australia,Shared room,,1,35,29,10,9,9,f,1
10883584,42828,2188,40640,Australia,Private room,1,1,100,28,10,10,9,f,1
9962653,42828,2060,40768,Australia,Entire home/apt,1,1,450,0,,,,f,1
5708722,42828,970,41858,Australia,Entire home/apt,2,2,250,20,9,9,9,f,1
13376446,42828,302,42526,Australia,Private room,1,1,58,4,10,10,10,t,1
15541612,42828,854,41974,Australia,Entire home/apt,2,1,300,1,10,10,10,f,1
15274535,42828,939,41889,Australia,Entire home/apt,1,2,140,4,9,10,10,f,1
12715584,42828,927,41901,Australia,Private room,1,1,130,2,10,10,10,f,1
9351801,42828,604,42224,Australia,Entire home/apt,1,1,149,2,10,10,10,f,1
9776846,42828,607,42221,Australia,Private room,1,1,66,15,10,10,10,f,1
9315724,42828,538,42290,Australia,Entire home/apt,1,0,128,29,10,10,10,f,1
2893200,42828,1233,41595,Australia,Private room,1,1,100,17,10,10,10,f,1
3404725,42828,1573,41255,Australia,Entire home/apt,1,0,138,22,9,10,8,f,1
3742700,42828,1579,41249,Australia,Entire home/apt,1,0,160,23,9,10,9,t,1
17914785,42828,437,42391,Australia,Entire home/apt,1,1,121,0,,,,t,1
5617376,42828,755,42073,Australia,Private room,1,1,149,0,,,,f,1
2109174,42828,1587,41241,Australia,Private room,1,1,69,6,9,10,9,f,1
12196845,42828,1488,41340,Australia,Entire home/apt,1,2,250,49,8,10,9,t,1
11175079,42828,830,41998,Australia,Entire home/apt,1,2,189,85,9,10,9,t,1
11023378,42828,1045,41783,Australia,Entire home/apt,1,2,260,71,10,10,9,f,1
1648085,42828,1585,41243,Australia,Entire home/apt,2,2,170,11,9,9,9,f,1
17964050,42828,516,42312,Australia,Entire home/apt,3.5,5,499,0,,,,t,1
1774193,42828,1331,41497,Australia,Entire home/apt,2,2,250,22,9,9,9,f,1
6890962,42828,655,42173,Australia,Private room,1,1,229,26,9,10,8,f,1
4534010,42828,876,41952,Australia,Private room,1,1,110,3,9,10,9,f,1
17832988,42828,282,42546,Australia,Entire home/apt,1,1,102,0,,,,t,1
450978,42828,1802,41026,Australia,Private room,1,1,80,316,9,9,9,f,1
15150856,42828,2008,40820,Australia,Shared room,2,1,35,0,,,,f,1
725541,42828,1843,40985,Australia,Entire home/apt,1,1,135,258,10,9,10,f,1
16328181,42828,113,42715,Australia,Entire home/apt,1,1,201,0,,,,t,1
15413006,42828,745,42083,Australia,Private room,1,1,69,9,9,10,10,t,1
18029617,42828,887,41941,Australia,Private room,1,1,90,0,,,,f,1
12545327,42828,1028,41800,Australia,Private room,2,1,149,18,9,9,9,f,1
17641238,42828,250,42578,Australia,Private room,1,1,110,0,,,,t,1
16849983,42828,283,42545,Australia,Entire home/apt,1,1,180,9,10,10,10,t,1
465977,42828,2614,40214,Australia,Entire home/apt,1.5,2,300,37,9,10,9,f,1
16417567,42828,658,42170,Australia,Entire home/apt,1,2,300,17,10,10,10,t,1
17685808,42828,341,42487,Australia,Entire home/apt,2,2,212,7,10,10,10,t,1
16459325,42828,103,42725,Australia,Private room,1,1,50,0,,,,t,1
10165330,42828,1613,41215,Australia,Private room,2.5,1,145,0,,,,t,1
7483184,42828,1056,41772,Australia,Entire home/apt,1,1,160,7,9,10,8,f,1
16590391,42828,120,42708,Australia,Private room,1,1,125,0,,,,f,1
5320507,42828,855,41973,Australia,Entire home/apt,1,2,270,17,8,10,8,f,1
8723559,42828,1477,41351,Australia,Entire home/apt,1,0,121,5,9,10,9,f,1
15536879,42828,1579,41249,Australia,Entire home/apt,1,1,210,1,10,10,10,f,1
13900907,42828,1024,41804,Australia,Entire home/apt,1,0,135,30,10,10,9,f,1
15471347,42828,959,41869,Australia,Private room,1,1,66,0,,,,f,1
6577080,42828,831,41997,Australia,Private room,1,1,72,3,7,9,7,f,1
11482172,42828,735,42093,Australia,Entire home/apt,1,1,201,0,,,,f,1
15274742,42828,1170,41658,Australia,Entire home/apt,1,2,160,2,9,10,10,f,1
17966682,42828,1066,41762,Australia,Private room,1,1,80,0,,,,t,1
9512549,42828,503,42325,Australia,Shared room,2,1,46,0,,,,f,1
16393828,42828,497,42331,Australia,Entire home/apt,2,1,220,1,10,10,10,f,1
16653456,42828,110,42718,Australia,Entire home/apt,1,1,140,13,6,9,8,t,1
9512567,42828,503,42325,Australia,Entire home/apt,1,1,100,1,8,10,10,f,1
16388895,42828,581,42247,Australia,Entire home/apt,2,2,287,7,9,10,9,t,1
12529509,42828,349,42479,Australia,Entire home/apt,1,1,104,0,,,,f,1
7017254,42828,1009,41819,Australia,Private room,1,1,85,0,,,,f,1
2393284,42828,1144,41684,Australia,Entire home/apt,1,2,149,21,9,10,10,f,1
17180296,42828,1521,41307,Australia,Entire home/apt,1,1,229,4,10,10,9,f,1
16262801,42828,1023,41805,Australia,Entire home/apt,1,2,250,0,,,,f,1
10366832,42828,455,42373,Australia,Shared room,1,1,28,0,,,,f,1
2109282,42828,1198,41630,Australia,Entire home/apt,1,1,250,58,9,9,9,f,1
10891118,42828,431,42397,Australia,Entire home/apt,1,2,130,14,9,10,9,f,1
5992815,42828,721,42107,Australia,Private room,1,1,75,27,10,9,10,f,1
15277245,42828,1690,41138,Australia,Private room,1,1,71,4,10,10,10,f,1
15522680,42828,242,42586,Australia,Private room,1,1,69,1,,,,f,1
14029629,42828,1050,41778,Australia,Entire home/apt,1,1,182,7,7,10,7,f,1
15064005,42828,207,42621,Australia,Private room,1,1,145,4,10,9,10,f,1
9908068,42828,744,42084,Australia,Private room,1,1,66,68,8,10,9,f,1
12325716,42828,701,42127,Australia,Entire home/apt,1,1,225,1,,,,f,1
1910443,42828,1536,41292,Australia,Entire home/apt,2,2,260,24,10,10,10,f,1
3157882,42828,1043,41785,Australia,Private room,2,1,80,20,9,9,9,f,1
17346425,42828,530,42298,Australia,Entire home/apt,1.5,2,130,0,,,,f,1
16590520,42828,863,41965,Australia,Entire home/apt,1,1,180,12,10,10,10,t,1
16126830,42828,493,42335,Australia,Private room,1,1,220,0,,,,t,1
13638892,42828,333,42495,Australia,Entire home/apt,1,1,239,5,8,10,8,f,1
13374311,42828,887,41941,Australia,Entire home/apt,1,2,245,1,10,8,10,f,1
15471478,42828,959,41869,Australia,Entire home/apt,1,1,140,3,9,10,10,f,1
16385659,42828,606,42222,Australia,Entire home/apt,1,2,170,3,9,10,10,f,1
4597470,42828,1327,41501,Australia,Entire home/apt,1,0,121,49,9,10,9,t,1
16262891,42828,771,42057,Australia,Entire home/apt,2,2,300,2,10,10,9,f,1
16257925,42828,622,42206,Australia,Private room,1,1,90,20,10,10,10,f,1
11869440,42828,518,42310,Australia,Entire home/apt,2,2,170,7,9,9,9,t,1
10556301,42828,1951,40877,Australia,Private room,1,1,149,12,10,10,9,f,1
17702158,42828,1594,41234,Australia,Private room,1,1,142,1,10,10,10,f,1
11482190,42828,840,41988,Australia,Private room,1.5,1,80,11,9,10,10,f,1
13439905,42828,1631,41197,Australia,Entire home/apt,1,1,135,28,9,9,9,f,1
14169172,42828,779,42049,Australia,Entire home/apt,1,1,100,0,,,,f,1
16129300,42828,809,42019,Australia,Entire home/apt,1,1,125,1,8,10,10,t,1
9842585,42828,2184,40644,Australia,Entire home/apt,1,2,135,74,9,10,9,f,1
17702183,42828,428,42400,Australia,Entire home/apt,2,2,249,2,9,10,9,f,1
9973668,42828,500,42328,Australia,Private room,1,1,100,39,10,9,10,f,1
17704735,42828,1165,41663,Australia,Entire home/apt,1,0,119,2,10,10,9,t,1
9053985,42828,646,42182,Australia,Entire home/apt,1,1,130,10,10,10,10,f,1
3014108,42828,2000,40828,Australia,Entire home/apt,1,2,140,0,,,,f,1
9905961,42828,481,42347,Australia,Private room,2.5,1,121,1,10,6,8,f,1
5840172,42828,1001,41827,Australia,Private room,1,1,119,33,10,10,9,f,1
14032184,42828,273,42555,Australia,Private room,1,1,79,1,,,,t,1
16987226,42828,969,41859,Australia,Private room,1.5,1,25,2,9,10,9,t,1
16651224,42828,526,42302,Australia,Entire home/apt,1,1,111,2,10,9,10,t,1
10889017,42828,1555,41273,Australia,Private room,1,1,100,12,10,10,10,f,1
4007745,42828,1012,41816,Australia,Entire home/apt,1.5,2,350,5,10,10,9,f,1
13772610,42828,277,42551,Australia,Entire home/apt,1,1,45,0,,,,f,1
4011099,42828,1876,40952,Australia,Entire home/apt,2,3,350,15,10,10,9,f,1
9493473,42828,926,41902,Australia,Private room,1,1,69,0,,,,f,1
7876535,42828,597,42231,Australia,Entire home/apt,1,1,149,36,9,9,9,t,1
4789215,42828,1545,41283,Australia,Entire home/apt,1,3,1070,0,,,,f,1
17112404,42828,57,42771,Australia,Private room,1,1,250,0,,,,f,1
17641783,42828,505,42323,Australia,Entire home/apt,1,0,160,0,,,,f,1
8660808,42828,852,41976,Australia,Entire home/apt,1,2,400,7,9,10,9,f,1
3680064,42828,1438,41390,Australia,Entire home/apt,2,3,300,61,10,9,9,f,1
11743180,42828,707,42121,Australia,Entire home/apt,1,2,339,26,9,10,9,t,1
7942089,42828,1192,41636,Australia,Entire home/apt,1,2,201,36,8,9,9,f,1
8330583,42828,1380,41448,Australia,Entire home/apt,1,1,279,20,10,10,9,f,1
15274992,42828,1579,41249,Australia,Private room,1,1,79,2,7,10,8,f,1
7937372,42828,851,41977,Australia,Entire home/apt,1,1,125,2,10,10,10,f,1
11148638,42828,439,42389,Australia,Entire home/apt,1,1,89,0,,,,f,1
16918374,42828,69,42759,Australia,Entire home/apt,1,1,185,4,10,10,9,f,1
17663634,42828,714,42114,Australia,Entire home/apt,1,1,180,3,10,10,10,f,1
17765399,42828,1297,41531,Australia,Private room,1,1,130,0,,,,f,1
16932177,42828,311,42517,Australia,Entire home/apt,1,1,115,0,,,,f,1
355773,42828,2811,40017,Australia,Entire home/apt,1.5,3,419,60,9,10,9,f,1
15474042,42828,505,42323,Australia,Entire home/apt,1,1,160,1,10,10,10,t,1
16258084,42828,902,41926,Australia,Entire home/apt,2,2,380,6,10,10,9,t,1
7148591,42828,912,41916,Australia,Entire home/apt,2,3,275,8,8,8,8,t,1
9906044,42828,1056,41772,Australia,Private room,2,1,89,27,10,9,10,f,1
11285620,42828,527,42301,Australia,Entire home/apt,1,1,119,8,10,10,10,f,1
4818231,42828,2001,40827,Australia,Private room,2,1,75,6,9,10,9,f,1
7680007,42828,884,41944,Australia,Private room,1,1,42,3,10,10,10,f,1
13964346,42828,632,42196,Australia,Entire home/apt,1,1,104,16,9,10,9,f,1
17178019,42828,1073,41755,Australia,Entire home/apt,1,0,100,0,,,,t,1
10687563,42828,1056,41772,Australia,Entire home/apt,1,1,155,10,9,10,9,f,1
17970302,42828,1269,41559,Australia,Private room,1,1,58,0,,,,t,1
16920607,42828,726,42102,Australia,Entire home/apt,2,2,250,7,10,10,10,t,1
12857376,42828,1564,41264,Australia,Private room,1,1,50,1,10,10,10,f,1
1976280,42828,1228,41600,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
16636919,42828,863,41965,Australia,Private room,1,1,80,2,9,9,9,f,1
9119707,42828,536,42292,Australia,Private room,2,1,72,0,,,,f,1
16417638,42828,1865,40963,Australia,Private room,1,1,125,3,10,9,9,f,1
13772778,42828,810,42018,Australia,Entire home/apt,1,0,149,1,,,,t,1
16323691,42828,114,42714,Australia,Entire home/apt,1,1,130,9,9,10,10,t,1
16061559,42828,1262,41566,Australia,Private room,1,1,58,2,6,9,9,f,1
15085611,42828,721,42107,Australia,Entire home/apt,2,2,148,1,10,10,10,f,1
15474118,42828,309,42519,Australia,Entire home/apt,1,1,140,46,9,10,9,f,1
9051602,42828,1213,41615,Australia,Entire home/apt,2,2,419,1,10,10,10,f,1
16454784,42828,116,42712,Australia,Entire home/apt,2.5,3,398,1,10,10,10,f,1
13770193,42828,329,42499,Australia,Private room,1,1,60,3,10,10,10,f,1
9906181,42828,1168,41660,Australia,Entire home/apt,1,1,140,3,9,9,9,f,1
17532589,42828,41,42787,Australia,Entire home/apt,1,1,170,1,6,10,8,f,1
16592958,42828,91,42737,Australia,Entire home/apt,1,1,100,3,8,8,,f,1
9975228,42828,477,42351,Australia,Private room,1,1,149,13,9,10,9,f,1
16454797,42828,104,42724,Australia,Private room,1,0,80,0,,,,f,1
11282451,42828,413,42415,Australia,Private room,1,1,50,0,,,,f,1
17642636,42828,27,42801,Australia,Entire home/apt,1,0,94,3,10,10,10,t,1
10367044,42828,2081,40747,Australia,Private room,2,1,80,2,10,10,10,f,1
993286,42828,1828,41000,Australia,Private room,1,1,69,56,9,10,9,t,1
17702385,42828,596,42232,Australia,Private room,1,1,79,0,,,,t,1
15238832,42828,1531,41297,Australia,Entire home/apt,1,1,100,0,,,,t,1
16590877,42828,2038,40790,Australia,Private room,1,0,63,5,10,10,10,f,1
10165734,42828,466,42362,Australia,Entire home/apt,1,1,130,45,10,10,9,t,1
17969236,42828,1269,41559,Australia,Private room,1,1,62,0,,,,t,1
17964539,42828,116,42712,Australia,Entire home/apt,2,2,249,0,,,,f,1
5512685,42828,764,42064,Australia,Entire home/apt,1,1,159,49,9,10,9,f,1
17836083,42828,198,42630,Australia,Entire home/apt,1,0,80,0,,,,t,1
12522672,42828,463,42365,Australia,Entire home/apt,1.5,2,800,1,8,10,10,f,1
12190976,42828,578,42250,Australia,Entire home/apt,1,1,185,26,10,10,10,f,1
16263226,42828,118,42710,Australia,Private room,1,1,90,0,,,,t,1
11806776,42828,643,42185,Australia,Entire home/apt,2,4,650,0,,,,f,1
5842987,42828,954,41874,Australia,Entire home/apt,1,0,180,41,8,10,9,f,1
4857358,42828,1231,41597,Australia,Entire home/apt,1,1,281,7,10,10,10,f,1
2502741,42828,1464,41364,Australia,Entire home/apt,2,2,395,24,8,10,9,f,1
10106302,42828,1369,41459,Australia,Entire home/apt,1,1,98,34,9,9,10,f,1
12328481,42828,358,42470,Australia,Private room,1,1,100,0,,,,t,1
8000689,42828,1206,41622,Australia,Entire home/apt,1,0,220,55,10,10,10,f,1
18030129,42828,839,41989,Australia,Entire home/apt,1,1,100,0,,,,t,1
12656172,42828,629,42199,Australia,Entire home/apt,1,1,149,26,10,10,9,f,1
10690102,42828,596,42232,Australia,Entire home/apt,1,1,90,3,10,10,10,f,1
14493784,42828,1389,41439,Australia,Entire home/apt,1,1,190,19,10,10,10,f,1
6959205,42828,2436,40392,Australia,Entire home/apt,1,1,126,12,10,10,10,f,1
5580910,42828,1195,41633,Australia,Private room,1,1,72,24,10,10,10,f,1
10233980,42828,1580,41248,Australia,Entire home/apt,2,2,281,16,10,10,10,f,1
471389,42828,2188,40640,Australia,Private room,1,1,75,103,9,9,10,f,1
17576059,42828,33,42795,Australia,Entire home/apt,1,1,130,2,10,9,10,t,1
15762301,42828,951,41877,Australia,Entire home/apt,1,1,140,1,10,10,10,f,1
9580677,42828,498,42330,Australia,Private room,2,1,85,1,8,8,6,f,1
6826134,42828,659,42169,Australia,Private room,2,1,58,1,10,6,6,f,1
1782948,42828,1271,41557,Australia,Entire home/apt,2.5,3,295,3,9,10,9,f,1
15539801,42828,717,42111,Australia,Private room,1,1,66,3,10,10,9,f,1
10165850,42828,597,42231,Australia,Shared room,1,1,43,1,8,10,10,f,1
16275549,42828,118,42710,Australia,Private room,1,1,68,0,,,,t,1
16352528,42828,1929,40899,Australia,Entire home/apt,1,2,300,5,8,9,9,f,1
5187761,42828,796,42032,Australia,Entire home/apt,1,1,149,6,10,10,10,f,1
4265245,42828,2065,40763,Australia,Private room,1.5,1,80,11,10,10,10,f,1
17047146,42828,61,42767,Australia,Entire home/apt,1,1,130,0,,,,f,1
5320530,42828,782,42046,Australia,Entire home/apt,1,1,138,31,10,10,10,f,1
1257630,42828,1973,40855,Australia,Private room,2,1,350,9,9,9,9,f,1
17336012,42828,1481,41347,Australia,Private room,1,1,125,4,10,10,10,t,1
314426,42828,2246,40582,Australia,Entire home/apt,2,4,220,34,8,10,9,f,1
16070136,42828,877,41951,Australia,Private room,2,1,50,1,8,10,10,f,1
1121918,42828,1435,41393,Australia,Entire home/apt,1,1,140,26,9,9,9,f,1
