id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
16134080,42828,979,41849,Australia,Entire home/apt,1,1,225,1,10,10,10,f,1
14362831,42828,1468,41360,Australia,Entire home/apt,2,2,250,3,9,10,9,f,1
17175876,42828,469,42359,Australia,Shared room,1,1,60,0,,,,f,1
16522890,42828,1355,41473,Australia,Shared room,1,1,41,5,8,10,8,f,1
16263385,42828,126,42702,Australia,Private room,1,1,176,1,8,10,10,f,1
2959576,42828,1065,41763,Australia,Entire home/apt,1,1,130,2,10,10,10,f,1
15539852,42828,1458,41370,Australia,Entire home/apt,1,0,250,1,4,8,8,t,1
17831247,42828,13,42815,Australia,Private room,1,1,55,0,,,,t,1
10106041,42828,1593,41235,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
16328937,42828,113,42715,Australia,Private room,1,1,50,0,,,,f,1
10234091,42828,1203,41625,Australia,Private room,1,1,75,6,10,10,10,f,1
11804194,42828,1363,41465,Australia,Entire home/apt,1,1,149,3,9,9,8,f,1
17702570,42828,107,42721,Australia,Private room,1,1,109,0,,,,f,1
15736489,42828,175,42653,Australia,Private room,1.5,1,100,2,10,9,10,f,1
7549095,42828,643,42185,Australia,Entire home/apt,2,2,300,11,10,10,10,f,1
17306997,42828,45,42783,Australia,Entire home/apt,1,1,149,1,8,10,6,t,1
9908393,42828,1025,41803,Australia,Private room,1.5,1,79,44,9,10,10,f,1
16197903,42828,615,42213,Australia,Private room,1,1,149,0,,,,f,1
13117717,42828,680,42148,Australia,Private room,1,1,80,10,10,10,10,t,1
3158211,42828,1042,41786,Australia,Private room,1,1,121,5,6,8,7,f,1
12351,42828,2881,39947,Australia,Private room,0,1,100,382,10,10,10,f,1
13502709,42828,778,42050,Australia,Entire home/apt,1,3,275,38,9,10,9,t,1
11660018,42828,573,42255,Australia,Private room,1,1,68,0,,,,f,1
7350577,42828,628,42200,Australia,Entire home/apt,1.5,2,330,4,9,10,10,t,1
16522981,42828,1125,41703,Australia,Private room,1,1,125,0,,,,f,1
16138077,42828,1607,41221,Australia,Private room,1,1,69,0,,,,f,1
12260785,42828,430,42398,Australia,Entire home/apt,1,1,201,22,10,10,9,f,1
16654057,42828,394,42434,Australia,Private room,1,1,90,23,10,10,10,t,1
5709529,42828,746,42082,Australia,Entire home/apt,1,1,90,1,10,10,10,f,1
4532525,42828,1195,41633,Australia,Entire home/apt,1.5,1,135,97,9,9,10,f,1
12787436,42828,2100,40728,Australia,Entire home/apt,1,1,149,37,10,10,10,f,1
11678925,42828,574,42254,Australia,Entire home/apt,1,1,121,3,10,9,9,f,1
5775093,42828,1018,41810,Australia,Private room,1,1,67,1,8,10,10,f,1
7940435,42828,1155,41673,Australia,Entire home/apt,1,3,549,1,8,10,8,t,1
12200274,42828,365,42463,Australia,Entire home/apt,1,1,140,14,10,9,9,f,1
11738862,42828,726,42102,Australia,Entire home/apt,2,2,260,59,9,10,9,t,1
3415805,42828,1014,41814,Australia,Entire home/apt,1,1,220,5,10,10,9,f,1
7483618,42828,1330,41498,Australia,Entire home/apt,1,1,176,23,8,10,9,f,1
12933762,42828,330,42498,Australia,Entire home/apt,2,2,125,0,,,,f,1
8399195,42828,688,42140,Australia,Private room,2,1,121,1,10,10,10,f,1
12434800,42828,403,42425,Australia,Private room,1.5,1,69,58,10,10,10,f,1
17836387,42828,12,42816,Australia,Private room,1,1,100,0,,,,f,1
11775960,42828,406,42422,Australia,Private room,1,1,69,7,9,9,9,f,1
18030368,42828,1047,41781,Australia,Entire home/apt,2,2,262,0,,,,t,1
1911140,42828,1240,41588,Australia,Entire home/apt,2,3,220,5,6,9,8,f,1
8597755,42828,1089,41739,Australia,Entire home/apt,2,2,300,6,8,10,8,f,1
3415843,42828,1089,41739,Australia,Entire home/apt,2.5,2,245,11,9,10,8,f,1
10168688,42828,699,42129,Australia,Entire home/apt,1,1,100,4,10,10,9,f,1
15411569,42828,780,42048,Australia,Entire home/apt,1,1,130,0,,,,t,1
17122858,42828,455,42373,Australia,Private room,1,1,66,0,,,,f,1
4991360,42828,1696,41132,Australia,Entire home/apt,1,1,199,2,10,9,8,f,1
8139994,42828,1746,41082,Australia,Private room,1.5,1,69,22,9,9,9,f,1
16326456,42828,114,42714,Australia,Entire home/apt,1,1,201,7,9,10,9,t,1
12530909,42828,858,41970,Australia,Private room,1,1,72,4,10,9,10,t,1
17577417,42828,198,42630,Australia,Entire home/apt,1,1,135,1,10,10,10,t,1
17768256,42828,840,41988,Australia,Private room,1,1,80,0,,,,t,1
13250834,42828,1077,41751,Australia,Private room,1,1,60,7,8,9,9,t,1
8356783,42828,1264,41564,Australia,Private room,1.5,1,100,1,,,,f,1
8263200,42828,616,42212,Australia,Private room,1.5,1,85,0,,,,f,1
15183450,42828,393,42435,Australia,Entire home/apt,2,2,256,2,9,9,9,f,1
16288744,42828,458,42370,Australia,Private room,1,1,50,0,,,,f,1
7680284,42828,610,42218,Australia,Entire home/apt,1,2,180,0,,,,f,1
11350294,42828,409,42419,Australia,Entire home/apt,1,0,90,24,9,10,9,f,1
9377315,42828,924,41904,Australia,Private room,1,1,90,7,10,10,10,f,1
4469467,42828,984,41844,Australia,Private room,1.5,1,79,1,10,10,10,f,1
16263596,42828,2085,40743,Australia,Entire home/apt,2,1,303,0,,,,t,1
16396578,42828,1580,41248,Australia,Entire home/apt,1,0,166,1,10,8,8,f,1
16850800,42828,83,42745,Australia,Entire home/apt,1,0,145,4,9,10,9,t,1
13642152,42828,1012,41816,Australia,Entire home/apt,1,1,100,9,9,10,10,f,1
401238,42828,1860,40968,Australia,Entire home/apt,2,2,201,93,10,10,10,f,1
17307196,42828,1404,41424,Australia,Entire home/apt,2,2,149,2,9,10,9,f,1
11738997,42828,404,42424,Australia,Private room,1,1,80,0,,,,f,1
9318706,42828,514,42314,Australia,Entire home/apt,1.5,1,190,1,10,,,f,1
4010292,42828,946,41882,Australia,Entire home/apt,2,2,139,1,10,10,8,f,1
12593598,42828,1910,40918,Australia,Entire home/apt,1,3,281,2,10,10,10,f,1
79024,42828,2220,40608,Australia,Entire home/apt,2.5,3,250,173,8,9,9,f,1
794444,42828,1597,41231,Australia,Entire home/apt,2,2,229,161,9,9,9,t,1
15015831,42828,203,42625,Australia,Private room,1,1,92,7,10,10,9,t,1
2688735,42828,1546,41282,Australia,Private room,1,1,80,7,7,9,9,f,1
16537873,42828,1188,41640,Australia,Private room,2,2,90,2,7,7,6,t,1
12842871,42828,1737,41091,Australia,Private room,1,1,69,5,8,9,8,f,1
1253300,42828,1411,41417,Australia,Entire home/apt,1,1,121,9,10,10,10,f,1
10367337,42828,455,42373,Australia,Entire home/apt,1,1,90,5,9,7,8,f,1
16326586,42828,2052,40776,Australia,Entire home/apt,1,0,111,13,9,10,9,t,1
15668866,42828,1170,41658,Australia,Entire home/apt,1,1,180,10,10,10,10,f,1
7348170,42828,629,42199,Australia,Entire home/apt,1,1,201,0,,,,f,1
1971838,42828,2052,40776,Australia,Entire home/apt,1,0,104,41,8,10,8,t,1
10299907,42828,457,42371,Australia,Private room,1,1,80,1,8,10,10,f,1
4777160,42828,1154,41674,Australia,Private room,1.5,1,100,1,8,10,8,f,1
16457695,42828,1508,41320,Australia,Entire home/apt,1,2,350,1,10,10,10,f,1
11089809,42828,428,42400,Australia,Shared room,1,1,30,2,10,8,9,f,1
16783026,42828,273,42555,Australia,Entire home/apt,1,1,173,7,10,10,9,f,1
5255547,42828,820,42008,Australia,Entire home/apt,1.5,4,320,54,10,9,9,f,1
11284872,42828,706,42122,Australia,Entire home/apt,2,2,219,47,8,10,9,t,1
6239503,42828,1336,41492,Australia,Entire home/apt,1,1,193,1,10,10,10,f,1
7767813,42828,614,42214,Australia,Private room,1,1,60,0,,,,f,1
13901809,42828,1776,41052,Australia,Entire home/apt,1,3,300,5,10,10,9,f,1
3672135,42828,986,41842,Australia,Entire home/apt,1,2,750,5,10,10,10,f,1
794597,42828,1615,41213,Australia,Private room,1,1,85,55,10,9,9,f,1
10039731,42828,474,42354,Australia,Entire home/apt,1,1,130,2,5,9,6,f,1
11476986,42828,1265,41563,Australia,Entire home/apt,2,2,499,2,9,10,9,f,1
6826536,42828,763,42065,Australia,Private room,1,1,50,40,9,10,10,f,1
73639,42828,2881,39947,Australia,Private room,0,1,89,294,10,10,10,f,1
1253351,42828,1568,41260,Australia,Entire home/apt,1,0,100,106,10,10,9,t,1
16397598,42828,1273,41555,Australia,Entire home/apt,1,0,100,1,10,10,10,f,1
11479603,42828,426,42402,Australia,Entire home/apt,1,1,199,17,9,9,9,t,1
16263737,42828,2344,40484,Australia,Private room,1,1,90,13,10,10,10,f,1
4796879,42828,903,41925,Australia,Entire home/apt,1,1,98,5,10,10,10,f,1
15760643,42828,778,42050,Australia,Private room,1,1,90,3,10,7,7,t,1
11068696,42828,633,42195,Australia,Private room,2.5,1,69,58,10,9,10,t,1
3355057,42828,1233,41595,Australia,Entire home/apt,1,2,149,58,10,10,10,f,1
6767550,42828,1171,41657,Australia,Private room,1,1,69,8,10,10,10,f,1
16455412,42828,1312,41516,Australia,Entire home/apt,1,0,169,21,9,10,9,t,1
16265663,42828,435,42393,Australia,Private room,1,1,149,4,10,10,10,f,1
8071786,42828,777,42051,Australia,Entire home/apt,1,2,270,54,9,10,9,f,1
8488287,42828,1705,41123,Australia,Entire home/apt,1,1,220,47,9,10,9,f,1
8598003,42828,1125,41703,Australia,Private room,1,1,85,2,10,10,10,f,1
14232199,42828,557,42271,Australia,Entire home/apt,1,1,195,24,10,10,10,t,1
8328987,42828,570,42258,Australia,Entire home/apt,1,1,125,21,9,10,9,f,1
13720249,42828,287,42541,Australia,Entire home/apt,1,1,94,1,,,,t,1
16725294,42828,412,42416,Australia,Entire home/apt,1,1,140,0,,,,f,1
5321470,42828,1011,41817,Australia,Entire home/apt,1,1,121,14,9,10,9,f,1
9052254,42828,983,41845,Australia,Entire home/apt,1,1,85,3,9,10,10,f,1
6498965,42828,682,42146,Australia,Private room,1,1,80,1,,,,f,1
13502233,42828,350,42478,Australia,Private room,1,1,58,1,,,,t,1
15734580,42828,1389,41439,Australia,Entire home/apt,1,2,125,1,10,10,10,f,1
5253792,42828,789,42039,Australia,Private room,1,1,121,0,,,,f,1
16261233,42828,1406,41422,Australia,Private room,1,1,100,11,9,10,9,f,1
12332679,42828,1216,41612,Australia,Entire home/apt,1,2,210,83,9,10,9,t,1
17838606,42828,136,42692,Australia,Entire home/apt,1,1,187,0,,,,t,1
4273459,42828,1077,41751,Australia,Entire home/apt,3,5,495,3,9,9,9,f,1
10688333,42828,603,42225,Australia,Entire home/apt,1,1,201,10,10,10,9,f,1
6494031,42828,1332,41496,Australia,Private room,1,1,165,3,10,10,10,t,1
9777662,42828,1844,40984,Australia,Entire home/apt,1,1,180,47,10,10,10,t,1
5183296,42828,797,42031,Australia,Entire home/apt,1,1,125,74,10,9,10,t,1
16396841,42828,603,42225,Australia,Entire home/apt,1,1,100,2,6,10,8,t,1
9775825,42828,720,42108,Australia,Entire home/apt,1,2,81,1,10,10,10,f,1
3416229,42828,1013,41815,Australia,Entire home/apt,1,1,105,16,9,9,10,f,1
6304300,42828,2428,40400,Australia,Entire home/apt,1,1,201,9,10,10,9,f,1
12982117,42828,1418,41410,Australia,Private room,1,1,55,16,10,10,10,f,1
3940519,42828,1584,41244,Australia,Entire home/apt,1,1,218,47,9,10,9,t,1
6564570,42828,1655,41173,Australia,Entire home/apt,1,1,176,17,10,10,10,f,1
925829,42828,1832,40996,Australia,Private room,1,1,89,181,10,10,10,f,1
4795113,42828,845,41983,Australia,Private room,1,1,90,0,,,,f,1
17708348,42828,20,42808,Australia,Entire home/apt,1,0,121,0,,,,f,1
16127861,42828,135,42693,Australia,Entire home/apt,2,2,267,5,8,9,8,t,1
17030724,42828,742,42086,Australia,Entire home/apt,2.5,3,229,8,9,10,9,t,1
16589048,42828,430,42398,Australia,Entire home/apt,2,2,299,2,9,10,9,t,1
8001399,42828,590,42238,Australia,Entire home/apt,1,2,189,7,8,10,8,f,1
668116,42828,1681,41147,Australia,Private room,1,1,80,38,9,9,9,f,1
5904246,42828,2229,40599,Australia,Private room,1,1,94,36,9,10,9,f,1
14101261,42828,477,42351,Australia,Entire home/apt,2,2,250,2,10,10,10,f,1
1911526,42828,2723,40105,Australia,Private room,2,1,69,71,9,9,9,f,1
8001414,42828,761,42067,Australia,Private room,1,1,75,0,,,,t,1
13566955,42828,718,42110,Australia,Entire home/apt,1,1,125,4,10,10,10,f,1
16303163,42828,1221,41607,Australia,Private room,3,1,50,1,8,10,8,t,1
16263976,42828,1266,41562,Australia,Private room,1,1,75,2,8,9,10,f,1
16396886,42828,1580,41248,Australia,Entire home/apt,1,0,170,0,,,,f,1
13115678,42828,319,42509,Australia,Shared room,1,1,37,1,,,,t,1
14817182,42828,278,42550,Australia,Private room,1,1,79,2,8,9,7,f,1
10690853,42828,711,42117,Australia,Entire home/apt,1,2,210,1,8,10,10,f,1
17831853,42828,847,41981,Australia,Entire home/apt,1,0,85,0,,,,t,1
17766333,42828,17,42811,Australia,Entire home/apt,2.5,3,495,0,,,,t,1
16329542,42828,1109,41719,Australia,Private room,1,1,55,3,3,8,5,t,1
3219772,42828,1036,41792,Australia,Entire home/apt,1,1,110,3,9,9,10,f,1
13480722,42828,1194,41634,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
7938400,42828,878,41950,Australia,Private room,1,1,66,2,6,10,8,f,1
498008,42828,1787,41041,Australia,Entire home/apt,1,1,290,145,9,10,9,t,1
5773275,42828,1785,41043,Australia,Private room,1,1,121,2,9,10,9,f,1
17013185,42828,983,41845,Australia,Private room,1,2,45,0,,,,t,1
8397173,42828,595,42233,Australia,Entire home/apt,1,1,130,1,8,10,8,f,1
17045478,42828,701,42127,Australia,Entire home/apt,1,0,110,5,8,10,9,t,1
15603682,42828,175,42653,Australia,Entire home/apt,1.5,1,165,11,10,10,10,f,1
16193513,42828,1084,41744,Australia,Private room,1,1,100,0,,,,f,1
9220586,42828,1127,41701,Australia,Entire home/apt,1.5,1,180,6,9,9,9,f,1
1253710,42828,1393,41435,Australia,Entire home/apt,1,1,180,141,9,10,9,t,1
4729759,42828,853,41975,Australia,Private room,1,1,90,11,10,10,10,t,1
16134812,42828,1083,41745,Australia,Entire home/apt,1,1,100,1,10,10,10,f,1
13708214,42828,310,42518,Australia,Private room,1,1,85,2,10,10,10,f,1
15413923,42828,306,42522,Australia,Private room,1,1,80,17,10,9,9,f,1
16589207,42828,2126,40702,Australia,Private room,1,1,77,0,,,,f,1
14078215,42828,1050,41778,Australia,Entire home/apt,2,2,214,3,10,10,10,f,1
13380545,42828,1089,41739,Australia,Entire home/apt,2,2,176,9,7,10,8,f,1
6887436,42828,1692,41136,Australia,Entire home/apt,1,1,229,8,10,10,10,f,1
15013882,42828,863,41965,Australia,Entire home/apt,2,2,328,48,10,10,9,t,1
8528283,42828,721,42107,Australia,Entire home/apt,1,2,201,9,10,10,10,f,1
8924103,42828,1769,41059,Australia,Entire home/apt,2,4,350,5,8,10,9,f,1
16472816,42828,508,42320,Australia,Entire home/apt,2,2,999,8,8,8,7,f,1
3416478,42828,1105,41723,Australia,Entire home/apt,2,2,121,2,8,10,10,f,1
1972243,42828,1228,41600,Australia,Entire home/apt,1,1,106,5,6,9,9,f,1
15538198,42828,405,42423,Australia,Entire home/apt,2,4,459,0,,,,f,1
11156,42828,2749,40079,Australia,Private room,,1,66,151,9,10,9,f,1
8357707,42828,573,42255,Australia,Private room,1,1,89,51,10,10,10,t,1
13644484,42828,441,42387,Australia,Shared room,1,1,22,6,7,10,9,t,1
9373519,42828,1355,41473,Australia,Entire home/apt,1,1,166,2,7,9,8,f,1
9909606,42828,1607,41221,Australia,Private room,1,1,104,4,10,9,9,f,1
14561350,42828,230,42598,Australia,Entire home/apt,1,2,201,21,10,10,10,f,1
7280685,42828,1707,41121,Australia,Entire home/apt,1,1,130,9,10,10,10,f,1
4465065,42828,886,41942,Australia,Private room,1.5,1,75,0,,,,f,1
16919526,42828,468,42360,Australia,Entire home/apt,1,0,201,0,,,,t,1
9377842,42828,2005,40823,Australia,Entire home/apt,1.5,2,400,1,8,6,6,f,1
16222329,42828,947,41881,Australia,Private room,2,1,80,6,9,10,10,t,1
17576667,42828,1047,41781,Australia,Entire home/apt,1,1,140,0,,,,f,1
9909731,42828,1167,41661,Australia,Entire home/apt,1,1,69,7,9,10,9,f,1
10235976,42828,461,42367,Australia,Private room,1,1,85,1,10,8,10,t,1
13142249,42828,1141,41687,Australia,Private room,1.5,1,50,4,8,9,10,f,1
11608501,42828,651,42177,Australia,Entire home/apt,1,0,189,38,9,10,9,t,1
5644741,42828,2010,40818,Australia,Private room,1,1,100,41,10,9,10,f,1
8788064,42828,543,42285,Australia,Private room,1.5,1,84,1,6,10,8,f,1
1382509,42828,1989,40839,Australia,Entire home/apt,1,1,110,2,10,9,9,f,1
4566717,42828,873,41955,Australia,Private room,2,1,50,0,,,,f,1
13141412,42828,1182,41646,Australia,Entire home/apt,1,1,90,7,9,10,10,f,1
17706031,42828,414,42414,Australia,Entire home/apt,1,1,55,0,,,,t,1
10229880,42828,1677,41151,Australia,Entire home/apt,1,0,80,1,8,8,8,f,1
1516013,42828,1331,41497,Australia,Entire home/apt,1,0,140,32,10,10,9,f,1
16327159,42828,1834,40994,Australia,Private room,1,1,60,0,,,,f,1
12788203,42828,893,41935,Australia,Entire home/apt,2,2,201,71,10,10,10,f,1
16526397,42828,98,42730,Australia,Private room,1,1,88,2,8,10,9,t,1
7680746,42828,609,42219,Australia,Entire home/apt,1.5,2,220,27,9,10,9,f,1
14096512,42828,1312,41516,Australia,Entire home/apt,1,0,144,53,9,10,9,t,1
13181442,42828,314,42514,Australia,Entire home/apt,1,1,130,8,10,9,10,f,1
13579008,42828,1228,41600,Australia,Entire home/apt,1,0,121,6,8,9,9,f,1
13775612,42828,764,42064,Australia,Private room,1,1,90,12,9,10,10,f,1
16390294,42828,128,42700,Australia,Entire home/apt,2,1,149,10,9,9,9,t,1
9515783,42828,502,42326,Australia,Entire home/apt,1,1,160,1,10,10,10,t,1
15085254,42828,433,42395,Australia,Entire home/apt,1,1,185,10,10,10,10,f,1
15087079,42828,522,42306,Australia,Entire home/apt,2,2,115,0,,,,f,1
16261671,42828,1197,41631,Australia,Entire home/apt,1,1,180,1,6,8,4,f,1
792734,42828,1598,41230,Australia,Entire home/apt,1.5,3,350,21,9,10,10,f,1
17752407,42828,1074,41754,Australia,Entire home/apt,1,2,180,0,,,,f,1
14222368,42828,1434,41394,Australia,Entire home/apt,1,0,80,0,,,,f,1
4863371,42828,835,41993,Australia,Entire home/apt,1,1,149,1,10,8,8,f,1
11280948,42828,470,42358,Australia,Entire home/apt,1,1,250,1,10,8,10,f,1
14953596,42828,1050,41778,Australia,Entire home/apt,1,2,210,2,7,9,8,f,1
15758479,42828,830,41998,Australia,Entire home/apt,2,3,299,26,10,10,10,t,1
3355426,42828,1762,41066,Australia,Entire home/apt,2,3,300,4,9,10,10,f,1
10575041,42828,446,42382,Australia,Entire home/apt,1,1,195,0,,,,t,1
16460943,42828,664,42164,Australia,Entire home/apt,2.5,2,300,15,9,10,10,t,1
13534647,42828,292,42536,Australia,Shared room,2,1,22,0,,,,f,1
13902417,42828,1050,41778,Australia,Entire home/apt,1,1,166,0,,,,f,1
16395419,42828,113,42715,Australia,Entire home/apt,1,1,176,5,10,10,10,f,1
10688721,42828,440,42388,Australia,Entire home/apt,1,,140,32,10,9,9,f,1
7777997,42828,603,42225,Australia,Entire home/apt,1,1,201,60,10,10,10,f,1
7351477,42828,628,42200,Australia,Private room,1,1,69,1,6,10,8,t,1
10869117,42828,1394,41434,Australia,Entire home/apt,1,1,145,8,10,9,10,f,1
15807296,42828,1089,41739,Australia,Entire home/apt,2,2,325,0,,,,f,1
17968323,42828,61,42767,Australia,Entire home/apt,1,1,94,0,,,,t,1
3605951,42828,1573,41255,Australia,Entire home/apt,1,0,157,23,9,10,9,f,1
13251407,42828,310,42518,Australia,Entire home/apt,2,4,349,0,,,,f,1
3814228,42828,1184,41644,Australia,Entire home/apt,2,2,600,3,10,10,10,f,1
1848147,42828,1254,41574,Australia,Private room,1,1,94,0,,,,f,1
10203241,42828,463,42365,Australia,Entire home/apt,2,3,350,80,9,10,9,t,1
17926286,42828,452,42376,Australia,Entire home/apt,1,2,117,0,,,,f,1
9579732,42828,1401,41427,Australia,Entire home/apt,1,2,168,6,10,10,10,f,1
13834512,42828,661,42167,Australia,Private room,1,1,50,0,,,,t,1
14616006,42828,1636,41192,Australia,Private room,1,1,100,12,10,10,10,t,1
8392480,42828,567,42261,Australia,Entire home/apt,2,2,229,3,10,10,10,f,1
13142027,42828,1494,41334,Australia,Private room,1,1,66,36,9,9,9,f,1
4397339,42828,1027,41801,Australia,Entire home/apt,1,2,210,0,,,,f,1
4263720,42828,912,41916,Australia,Entire home/apt,1,1,250,2,9,10,7,t,1
10104032,42828,1707,41121,Australia,Entire home/apt,1,1,110,5,7,8,10,t,1
792861,42828,1597,41231,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
17427912,42828,250,42578,Australia,Private room,1,1,140,2,10,10,10,t,1
16397036,42828,108,42720,Australia,Private room,2,1,90,10,10,10,10,f,1
7149857,42828,1802,41026,Australia,Private room,2,1,100,2,8,10,10,f,1
15994678,42828,859,41969,Australia,Private room,2,1,79,1,8,8,8,f,1
5839148,42828,867,41961,Australia,Entire home/apt,1,2,225,3,10,10,10,f,1
15871212,42828,1040,41788,Australia,Private room,2,1,107,23,10,10,10,f,1
12390203,42828,1794,41034,Australia,Entire home/apt,1.5,2,400,2,10,10,10,f,1
6822196,42828,661,42167,Australia,Entire home/apt,1,0,121,3,9,10,9,f,1
15872553,42828,192,42636,Australia,Entire home/apt,1.5,2,201,14,10,10,10,f,1
4205825,42828,920,41908,Australia,Private room,1,1,67,0,,,,f,1
9511634,42828,1681,41147,Australia,Entire home/apt,1,1,199,42,10,10,10,f,1
14888207,42828,930,41898,Australia,Entire home/apt,1,1,201,3,9,10,10,f,1
13438832,42828,1046,41782,Australia,Private room,1.5,1,88,31,10,10,10,f,1
15116900,42828,1052,41776,Australia,Entire home/apt,1,0,125,9,10,10,10,f,1
16193873,42828,1040,41788,Australia,Entire home/apt,1,1,165,3,10,9,10,f,1
11805451,42828,1738,41090,Australia,Entire home/apt,1,1,115,3,10,10,10,f,1
17924281,42828,7,42821,Australia,Private room,2,1,90,0,,,,f,1
5254887,42828,789,42039,Australia,Entire home/apt,2.5,2,295,9,10,9,10,f,1
17485054,42828,1145,41683,Australia,Private room,1,1,85,1,6,8,4,f,1
5319978,42828,783,42045,Australia,Entire home/apt,1,0,85,4,9,10,10,f,1
9834412,42828,907,41921,Australia,Private room,1,1,149,2,10,10,10,f,1
15450787,42828,175,42653,Australia,Entire home/apt,1,2,240,0,,,,f,1
15470522,42828,402,42426,Australia,Private room,1,1,149,0,,,,f,1
6429048,42828,1171,41657,Australia,Entire home/apt,1,2,350,1,4,10,4,f,1
12133162,42828,989,41839,Australia,Private room,1,1,80,7,10,10,10,f,1
14809034,42828,1312,41516,Australia,Entire home/apt,1,1,174,59,10,10,10,t,1
5907259,42828,728,42100,Australia,Private room,1,1,90,0,,,,f,1
7810368,42828,646,42182,Australia,Entire home/apt,1,0,248,0,,,,f,1
4271380,42828,910,41918,Australia,Private room,1,1,92,114,10,10,10,f,1
16914825,42828,890,41938,Australia,Private room,1,1,51,0,,,,f,1
10751924,42828,438,42390,Australia,Entire home/apt,2,2,270,69,10,10,10,f,1
7671767,42828,610,42218,Australia,Private room,1,1,69,10,10,10,10,f,1
1123132,42828,1672,41156,Australia,Entire home/apt,1,2,201,45,10,10,10,f,1
9001369,42828,1378,41450,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
16004243,42828,138,42690,Australia,Entire home/apt,1,1,168,20,9,9,8,t,1
2756579,42828,2037,40791,Australia,Private room,1,1,130,12,9,9,9,f,1
13116256,42828,556,42272,Australia,Private room,1,1,60,0,,,,t,1
1778531,42828,1584,41244,Australia,Entire home/apt,1,1,163,1,,,,f,1
4591603,42828,1397,41431,Australia,Entire home/apt,2.5,3,309,3,8,10,10,f,1
4725154,42828,1397,41431,Australia,Entire home/apt,1,1,100,51,9,9,9,f,1
11283814,42828,726,42102,Australia,Private room,1.5,1,66,0,,,,f,1
13701113,42828,346,42482,Australia,Entire home/apt,1,3,250,0,,,,f,1
9902525,42828,961,41867,Australia,Private room,1,1,110,1,4,4,6,f,1
4596577,42828,869,41959,Australia,Entire home/apt,1,2,201,46,10,10,10,f,1
7679324,42828,1019,41809,Australia,Entire home/apt,2.5,2,595,35,10,10,9,f,1
6566802,42828,1176,41652,Australia,Private room,0,1,62,2,5,10,6,f,1
16592243,42828,225,42603,Australia,Private room,1,3,50,1,10,10,10,t,1
6426630,42828,687,42141,Australia,Private room,1,1,89,15,10,10,10,t,1
10235246,42828,461,42367,Australia,Entire home/apt,1,1,119,13,10,10,10,f,1
15147899,42828,880,41948,Australia,Entire home/apt,1,1,155,18,10,10,10,f,1
17829908,42828,41,42787,Australia,Entire home/apt,1,1,149,0,,,,f,1
17179522,42828,170,42658,Australia,Entire home/apt,1,1,135,4,7,9,7,f,1
12327391,42828,374,42454,Australia,Entire home/apt,2.5,3,350,0,,,,f,1
14031332,42828,1016,41812,Australia,Private room,1,1,85,0,,,,f,1
12594556,42828,397,42431,Australia,Entire home/apt,1,1,136,8,10,10,9,f,1
4722723,42828,853,41975,Australia,Entire home/apt,1,2,229,30,10,10,10,f,1
6368641,42828,692,42136,Australia,Entire home/apt,1,1,139,0,,,,f,1
16135069,42828,1300,41528,Australia,Private room,1,1,41,1,8,6,10,t,1
15934377,42828,268,42560,Australia,Private room,1,1,105,9,10,10,10,f,1
14618678,42828,2122,40706,Australia,Entire home/apt,1,0,180,0,,,,f,1
5708279,42828,747,42081,Australia,Entire home/apt,1,1,110,0,,,,f,1
7608806,42828,908,41920,Australia,Entire home/apt,1,1,149,66,9,10,9,t,1
15807395,42828,518,42310,Australia,Entire home/apt,1,1,176,12,7,10,8,t,1
9580705,42828,1934,40894,Australia,Entire home/apt,1,1,149,0,,,,f,1
6122117,42828,711,42117,Australia,Private room,1,1,41,0,,,,t,1
