id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
11283867,42828,1398,41430,Australia,Private room,1,1,100,3,9,10,10,f,1
14157305,42828,651,42177,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
17109068,42828,1873,40955,Australia,Private room,1,1,75,13,10,10,10,f,1
16196568,42828,246,42582,Australia,Private room,3,1,400,0,,,,t,1
16221272,42828,491,42337,Australia,Entire home/apt,1.5,2,279,8,10,10,10,f,1
16783907,42828,280,42548,Australia,Entire home/apt,1,1,151,6,9,9,9,f,1
15872948,42828,1769,41059,Australia,Entire home/apt,1,1,180,8,9,10,8,f,1
17706416,42828,20,42808,Australia,Private room,1,1,45,0,,,,t,1
16783937,42828,270,42558,Australia,Entire home/apt,2,3,130,0,,,,t,1
9116215,42828,979,41849,Australia,Entire home/apt,1,2,180,13,9,10,9,f,1
7679399,42828,675,42153,Australia,Entire home/apt,2,4,380,56,9,9,9,t,1
3608674,42828,1802,41026,Australia,Entire home/apt,1,2,149,7,10,10,9,f,1
16327706,42828,427,42401,Australia,Private room,1,1,105,0,,,,f,1
14580083,42828,1776,41052,Australia,Entire home/apt,1,2,294,1,10,8,8,f,1
9375886,42828,1816,41012,Australia,Entire home/apt,1,1,149,1,8,10,10,f,1
16325214,42828,1350,41478,Australia,Entire home/apt,1,1,176,3,8,9,9,f,1
1642648,42828,1496,41332,Australia,Entire home/apt,1,1,145,5,10,10,10,f,1
16519323,42828,98,42730,Australia,Private room,1,1,100,0,,,,t,1
13318987,42828,813,42015,Australia,Entire home/apt,1,1,180,0,,,,t,1
16074255,42828,634,42194,Australia,Private room,1,1,96,3,10,9,10,f,1
13646700,42828,1491,41337,Australia,Entire home/apt,1,1,140,0,,,,t,1
10437728,42828,2417,40411,Australia,Entire home/apt,1,1,270,1,10,8,8,f,1
15743866,42828,643,42185,Australia,Entire home/apt,2,2,173,1,10,8,10,f,1
9714558,42828,898,41930,Australia,Entire home/apt,1,2,180,6,9,10,9,t,1
674825,42828,1681,41147,Australia,Private room,,1,64,92,9,9,9,f,1
4078476,42828,1738,41090,Australia,Entire home/apt,1,2,250,9,9,10,9,f,1
9321365,42828,513,42315,Australia,Private room,1,1,60,2,6,8,6,f,1
4471712,42828,884,41944,Australia,Entire home/apt,2,1,119,1,6,10,8,f,1
6437813,42828,889,41939,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
8930414,42828,535,42293,Australia,Entire home/apt,1,1,114,6,9,10,10,f,1
11746230,42828,388,42440,Australia,Private room,1,1,94,12,9,10,10,f,1
16137176,42828,127,42701,Australia,Entire home/apt,1,0,100,0,,,,f,1
11591503,42828,1374,41454,Australia,Private room,1,1,81,2,8,9,8,f,1
6568934,42828,1176,41652,Australia,Private room,0,1,62,0,,,,f,1
12838747,42828,335,42493,Australia,Entire home/apt,1,1,100,2,5,7,6,f,1
17643027,42828,24,42804,Australia,Entire home/apt,1,1,180,0,,,,f,1
16006124,42828,560,42268,Australia,Private room,1,1,140,0,,,,t,1
16071655,42828,341,42487,Australia,Entire home/apt,1,1,140,21,8,10,8,t,1
2046958,42828,1212,41616,Australia,Entire home/apt,1,1,350,15,10,10,9,f,1
9800189,42828,545,42283,Australia,Private room,1,1,79,1,10,10,10,f,1
15416308,42828,323,42505,Australia,Private room,2,1,69,1,10,10,10,f,1
10545192,42828,451,42377,Australia,Private room,1,1,55,1,10,10,10,f,1
16071684,42828,1756,41072,Australia,Entire home/apt,1,1,160,1,10,10,10,f,1
5981309,42828,1580,41248,Australia,Entire home/apt,1,1,161,6,8,10,8,f,1
8925052,42828,577,42251,Australia,Entire home/apt,1,1,121,0,,,,f,1
2505762,42828,2091,40737,Australia,Entire home/apt,1,0,160,123,9,10,9,f,1
869512,42828,1551,41277,Australia,Entire home/apt,1,1,125,40,8,9,9,f,1
16006306,42828,1229,41599,Australia,Entire home/apt,1,2,144,1,10,10,10,f,1
16137358,42828,1010,41818,Australia,Entire home/apt,1,1,139,1,10,10,10,t,1
7027888,42828,1937,40891,Australia,Private room,1,1,69,0,,,,f,1
12476275,42828,1800,41028,Australia,Private room,1,1,69,18,8,9,9,f,1
14173723,42828,732,42096,Australia,Private room,1,1,199,1,10,10,10,f,1
9714878,42828,2199,40629,Australia,Entire home/apt,1,1,250,1,8,10,8,f,1
16794771,42828,1183,41645,Australia,Entire home/apt,1,0,185,0,,,,f,1
14957762,42828,570,42258,Australia,Private room,2,1,100,21,10,10,10,t,1
16989385,42828,482,42346,Australia,Private room,1,3,60,3,9,10,10,t,1
9845973,42828,483,42345,Australia,Private room,1,1,60,0,,,,f,1
15940816,42828,142,42686,Australia,Entire home/apt,1,1,149,1,10,10,8,f,1
7224525,42828,636,42192,Australia,Entire home/apt,2,2,360,22,10,10,10,f,1
13437477,42828,298,42530,Australia,Entire home/apt,2,2,551,8,10,10,10,f,1
14957799,42828,1222,41606,Australia,Entire home/apt,1,1,135,0,,,,f,1
869528,42828,1551,41277,Australia,Entire home/apt,1,2,299,4,9,9,9,f,1
15709394,42828,158,42670,Australia,Entire home/apt,2,2,336,0,,,,t,1
9845992,42828,691,42137,Australia,Entire home/apt,2,2,290,15,9,10,9,f,1
474371,42828,1787,41041,Australia,Entire home/apt,1.5,3,250,5,9,10,9,f,1
16008350,42828,654,42174,Australia,Entire home/apt,1,1,135,5,8,10,9,f,1
4078866,42828,988,41840,Australia,Private room,1,1,100,2,9,10,9,f,1
14826773,42828,1226,41602,Australia,Entire home/apt,1,2,199,15,9,10,9,t,1
9583909,42828,1727,41101,Australia,Entire home/apt,1,2,210,7,10,10,10,f,1
8091701,42828,584,42244,Australia,Private room,1.5,1,85,73,9,9,9,f,1
9452840,42828,507,42321,Australia,Entire home/apt,2,2,249,2,10,10,9,f,1
9518395,42828,714,42114,Australia,Entire home/apt,1,1,66,1,8,10,10,f,1
5981344,42828,1580,41248,Australia,Entire home/apt,1,1,166,3,6,10,7,f,1
11418952,42828,1094,41734,Australia,Entire home/apt,1,1,149,0,,,,f,1
12860774,42828,334,42494,Australia,Shared room,2,1,250,0,,,,f,1
15416674,42828,1176,41652,Australia,Private room,1,1,66,10,9,10,9,t,1
11678946,42828,392,42436,Australia,Private room,1,1,160,54,10,9,9,f,1
16399724,42828,1076,41752,Australia,Entire home/apt,1,2,220,1,10,10,10,f,1
10108272,42828,658,42170,Australia,Private room,1,1,100,0,,,,f,1
5093918,42828,1844,40984,Australia,Entire home/apt,1,0,185,47,10,10,10,f,1
9868704,42828,653,42175,Australia,Private room,2,1,48,26,8,9,9,f,1
13909387,42828,639,42189,Australia,Private room,1,1,210,14,10,10,9,t,1
933250,42828,1513,41315,Australia,Entire home/apt,1,1,160,28,10,9,10,f,1
16443855,42828,104,42724,Australia,Entire home/apt,1,1,159,12,9,9,9,t,1
6962591,42828,1346,41482,Australia,Entire home/apt,1,1,104,2,8,10,10,f,1
6765978,42828,671,42157,Australia,Entire home/apt,2,2,220,12,9,9,9,t,1
16137635,42828,2360,40468,Australia,Entire home/apt,1,2,300,1,10,10,10,f,1
9977256,42828,477,42351,Australia,Entire home/apt,1,1,68,1,8,6,8,f,1
9658567,42828,1293,41535,Australia,Entire home/apt,1,2,180,19,10,9,9,t,1
4932434,42828,853,41975,Australia,Private room,1,1,69,31,8,9,9,f,1
9780681,42828,759,42069,Australia,Private room,1,1,100,54,10,10,10,f,1
10108388,42828,1039,41789,Australia,Entire home/apt,1,1,193,35,10,10,10,f,1
867805,42828,1551,41277,Australia,Entire home/apt,1,1,155,78,9,10,9,f,1
5062137,42828,809,42019,Australia,Entire home/apt,1,0,94,0,,,,f,1
10042889,42828,1042,41786,Australia,Entire home/apt,1,2,350,2,10,10,10,f,1
15810072,42828,1516,41312,Australia,Entire home/apt,1,0,96,2,9,10,10,f,1
10073349,42828,1813,41015,Australia,Entire home/apt,1,0,119,2,10,10,10,f,1
8995760,42828,577,42251,Australia,Entire home/apt,1,1,176,0,,,,f,1
9977382,42828,1370,41458,Australia,Entire home/apt,1,0,94,1,10,10,8,f,1
16072243,42828,155,42673,Australia,Entire home/apt,2,2,300,18,10,10,10,t,1
10042937,42828,1796,41032,Australia,Entire home/apt,1.5,1,125,16,10,10,10,f,1
16137802,42828,1186,41642,Australia,Entire home/apt,1,1,201,0,,,,f,1
2244154,42828,1170,41658,Australia,Entire home/apt,1,1,176,56,10,10,10,f,1
17579608,42828,28,42800,Australia,Entire home/apt,1,1,187,1,10,10,10,t,1
12009049,42828,2065,40763,Australia,Private room,3,1,63,1,8,8,8,f,1
16072342,42828,1106,41722,Australia,Entire home/apt,1,1,180,5,10,10,10,f,1
7683744,42828,688,42140,Australia,Private room,2,1,121,7,8,10,9,f,1
16006821,42828,137,42691,Australia,Private room,1,1,41,0,,,,f,1
8996055,42828,531,42297,Australia,Entire home/apt,1,2,281,25,9,10,10,f,1
2375330,42828,2033,40795,Australia,Entire home/apt,1,1,84,26,10,9,9,f,1
7945898,42828,1200,41628,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
15482541,42828,1669,41159,Australia,Private room,1,1,104,19,10,10,9,f,1
16484981,42828,434,42394,Australia,Private room,1,1,94,6,9,10,9,f,1
11091640,42828,742,42086,Australia,Private room,1,1,60,1,8,8,8,f,1
15484130,42828,1409,41419,Australia,Private room,2,1,100,1,6,10,8,f,1
3555021,42828,1517,41311,Australia,Entire home/apt,1.5,2,220,18,8,9,8,f,1
12074692,42828,371,42457,Australia,Private room,1,1,149,28,10,10,10,f,1
1787100,42828,1860,40968,Australia,Private room,1,1,73,42,9,9,9,f,1
11550432,42828,399,42429,Australia,Private room,1,1,55,5,9,10,10,f,1
15746062,42828,156,42672,Australia,Entire home/apt,1,1,170,0,,,,f,1
15942909,42828,1240,41588,Australia,Entire home/apt,1,1,347,1,10,10,8,f,1
17448709,42828,1718,41110,Australia,Private room,1,1,100,1,10,10,10,f,1
3489542,42828,1042,41786,Australia,Entire home/apt,1,2,350,2,8,8,2,f,1
15942923,42828,1095,41733,Australia,Entire home/apt,1,1,121,1,8,10,10,f,1
10501918,42828,1776,41052,Australia,Entire home/apt,2,3,412,4,10,10,10,f,1
15877399,42828,1038,41790,Australia,Entire home/apt,1,1,115,5,9,10,9,f,1
11026222,42828,993,41835,Australia,Entire home/apt,1,2,250,18,9,10,10,t,1
4144932,42828,948,41880,Australia,Entire home/apt,1,0,145,47,9,10,9,f,1
16467238,42828,103,42725,Australia,Private room,1,1,66,1,,,,t,1
16260559,42828,119,42709,Australia,Entire home/apt,1,1,140,15,9,10,9,f,1
14696256,42828,939,41889,Australia,Entire home/apt,1,2,201,31,9,10,9,f,1
9912150,42828,1067,41761,Australia,Private room,1,1,110,1,8,10,6,f,1
374069,42828,1852,40976,Australia,Private room,2,1,85,96,10,10,9,f,1
17907575,42828,222,42606,Australia,Private room,1,1,83,1,10,10,10,t,1
4343345,42828,1350,41478,Australia,Private room,3,1,75,1,10,10,10,f,1
11681660,42828,391,42437,Australia,Entire home/apt,2,2,149,1,10,10,10,f,1
5193602,42828,796,42032,Australia,Entire home/apt,1,1,135,6,9,10,9,f,1
16203659,42828,123,42705,Australia,Private room,2,1,75,5,10,10,10,f,1
11679045,42828,1082,41746,Australia,Entire home/apt,1,1,80,1,10,10,10,f,1
16334749,42828,978,41850,Australia,Entire home/apt,1,1,97,1,10,8,10,f,1
5652394,42828,1681,41147,Australia,Entire home/apt,1,0,100,23,9,9,9,t,1
16531379,42828,97,42731,Australia,Private room,1,1,80,0,,,,t,1
3489739,42828,1042,41786,Australia,Entire home/apt,2,2,320,1,10,8,8,f,1
16072661,42828,132,42696,Australia,Entire home/apt,2,2,176,6,9,10,9,f,1
15810524,42828,343,42485,Australia,Entire home/apt,1,1,350,1,10,10,8,t,1
13713367,42828,281,42547,Australia,Private room,1,1,79,30,10,10,9,t,1
6963169,42828,1111,41717,Australia,Entire home/apt,1,2,176,4,10,10,10,f,1
12664806,42828,343,42485,Australia,Private room,1,1,121,1,10,10,10,t,1
16007154,42828,939,41889,Australia,Entire home/apt,1,1,190,0,,,,f,1
8762708,42828,545,42283,Australia,Private room,2,1,75,4,9,10,10,f,1
11093303,42828,830,41998,Australia,Entire home/apt,2,3,169,69,9,10,9,t,1
16531453,42828,662,42166,Australia,Entire home/apt,1,1,160,5,10,10,10,t,1
5784919,42828,740,42088,Australia,Entire home/apt,1,0,110,11,10,10,9,f,1
9846818,42828,483,42345,Australia,Entire home/apt,1,1,160,1,8,10,10,f,1
3425823,42828,1097,41731,Australia,Entire home/apt,1,1,170,78,10,10,10,f,1
9846814,42828,869,41959,Australia,Private room,1,1,130,58,10,10,10,t,1
11157547,42828,593,42235,Australia,Private room,1,1,80,27,6,9,6,f,1
14453428,42828,236,42592,Australia,Private room,1,1,94,1,8,10,8,f,1
15876167,42828,166,42662,Australia,Entire home/apt,1,0,115,15,8,10,9,f,1
16441358,42828,257,42571,Australia,Entire home/apt,1,1,240,1,10,10,10,f,1
1851485,42828,1309,41519,Australia,Entire home/apt,2,2,400,4,10,9,10,f,1
17645666,42828,115,42713,Australia,Private room,1,2,76,0,,,,f,1
11875683,42828,382,42446,Australia,Entire home/apt,1,1,111,69,9,9,9,f,1
13437841,42828,302,42526,Australia,Entire home/apt,1,1,198,4,10,10,10,f,1
3948647,42828,2100,40728,Australia,Entire home/apt,1,0,121,46,10,10,10,f,1
16860735,42828,74,42754,Australia,Entire home/apt,1,1,130,3,10,10,10,f,1
11550849,42828,399,42429,Australia,Entire home/apt,1,2,229,3,9,10,9,f,1
17907843,42828,573,42255,Australia,Entire home/apt,1,1,160,0,,,,f,1
15589400,42828,680,42148,Australia,Entire home/apt,1,0,250,2,8,10,9,f,1
9258348,42828,1664,41164,Australia,Private room,1,1,69,36,10,10,10,f,1
6439059,42828,1642,41186,Australia,Entire home/apt,1,0,105,12,9,10,9,f,1
2703494,42828,1838,40990,Australia,Entire home/apt,1,1,130,64,10,10,9,f,1
2703524,42828,1225,41603,Australia,Entire home/apt,1,0,125,16,8,9,8,f,1
8077494,42828,585,42243,Australia,Entire home/apt,1,1,80,0,,,,f,1
16728245,42828,194,42634,Australia,Entire home/apt,1,1,149,22,9,10,9,t,1
10372495,42828,1009,41819,Australia,Entire home/apt,1,0,90,4,9,9,9,f,1
14303428,42828,245,42583,Australia,Entire home/apt,1,1,176,19,9,10,9,t,1
8470741,42828,1535,41293,Australia,Entire home/apt,2,2,155,1,10,10,10,f,1
5980368,42828,1719,41109,Australia,Entire home/apt,1,1,182,20,10,10,9,f,1
9715929,42828,1392,41436,Australia,Entire home/apt,1,3,145,16,8,10,9,f,1
16072933,42828,1182,41646,Australia,Private room,1,1,69,0,,,,f,1
12070634,42828,844,41984,Australia,Private room,1,1,64,0,,,,f,1
475384,42828,2030,40798,Australia,Private room,1,1,45,16,9,10,9,f,1
5573333,42828,1995,40833,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
17645827,42828,24,42804,Australia,Entire home/apt,1,0,110,1,10,10,10,t,1
5980443,42828,1580,41248,Australia,Entire home/apt,1,1,160,5,8,9,8,f,1
11092240,42828,422,42406,Australia,Entire home/apt,1,1,180,36,10,10,9,t,1
10503785,42828,453,42375,Australia,Entire home/apt,1,0,160,7,10,10,10,f,1
15941921,42828,154,42674,Australia,Private room,1,1,75,27,10,10,10,f,1
17908011,42828,1295,41533,Australia,Private room,1,1,62,0,,,,t,1
9519433,42828,1245,41583,Australia,Entire home/apt,1,0,125,49,9,10,9,f,1
13320545,42828,305,42523,Australia,Private room,1,1,80,5,10,10,10,f,1
5981609,42828,1580,41248,Australia,Entire home/apt,1,1,166,5,8,10,9,f,1
4473190,42828,1120,41708,Australia,Entire home/apt,1,1,199,8,9,9,9,t,1
16400756,42828,692,42136,Australia,Private room,2,3,199,1,10,10,10,t,1
16138615,42828,631,42197,Australia,Private room,2,1,115,18,10,10,10,f,1
15327295,42828,183,42645,Australia,Private room,1,1,89,28,10,10,10,f,1
9847171,42828,483,42345,Australia,Private room,1.5,1,83,2,6,6,6,f,1
13451670,42828,1380,41448,Australia,Private room,1,1,66,3,9,10,10,f,1
16007568,42828,769,42059,Australia,Entire home/apt,1,1,140,13,9,10,9,t,1
5951583,42828,725,42103,Australia,Private room,2,1,190,0,,,,f,1
10109353,42828,469,42359,Australia,Private room,0.5,1,79,6,9,10,10,t,1
475557,42828,2097,40731,Australia,Entire home/apt,1.5,2,350,59,9,10,10,f,1
4145590,42828,968,41860,Australia,Entire home/apt,1,1,110,2,10,10,10,f,1
210439,42828,2177,40651,Australia,Entire home/apt,1,1,121,8,10,10,10,f,1
2350679,42828,1165,41663,Australia,Entire home/apt,2.5,2,227,1,10,10,10,f,1
16266658,42828,435,42393,Australia,Entire home/apt,1,0,185,2,10,10,10,f,1
17318355,42828,46,42782,Australia,Entire home/apt,1,2,208,14,10,10,9,t,1
13252121,42828,329,42499,Australia,Private room,1,1,92,3,7,10,9,t,1
8798705,42828,704,42124,Australia,Entire home/apt,1,1,235,1,,,,f,1
16397879,42828,1390,41438,Australia,Private room,1,1,90,4,10,10,10,f,1
5980671,42828,1580,41248,Australia,Entire home/apt,1,2,181,3,9,9,9,f,1
10371576,42828,454,42374,Australia,Private room,1,1,69,17,9,9,10,f,1
10240512,42828,533,42295,Australia,Private room,1,1,100,0,,,,f,1
1018623,42828,1640,41188,Australia,Entire home/apt,2,2,475,16,9,9,9,f,1
410073,42828,1829,40999,Australia,Entire home/apt,1,1,170,105,10,9,9,t,1
6927789,42828,1260,41568,Australia,Entire home/apt,1,0,98,0,,,,f,1
9516607,42828,1230,41598,Australia,Entire home/apt,3,3,350,41,10,10,10,f,1
11744865,42828,733,42095,Australia,Entire home/apt,1,1,190,0,,,,f,1
1979960,42828,1227,41601,Australia,Entire home/apt,2,4,419,62,8,9,8,f,1
16070237,42828,830,41998,Australia,Entire home/apt,1,2,189,31,10,10,10,t,1
3356075,42828,1049,41779,Australia,Private room,1,1,69,57,9,10,9,f,1
3555889,42828,998,41830,Australia,Entire home/apt,3,3,901,2,10,10,10,t,1
4015571,42828,1360,41468,Australia,Entire home/apt,1,,210,37,8,10,9,f,1
9978420,42828,934,41894,Australia,Entire home/apt,1,1,229,1,8,10,8,f,1
1914486,42828,1240,41588,Australia,Entire home/apt,1,1,100,5,8,9,8,f,1
12142056,42828,650,42178,Australia,Entire home/apt,2,2,650,1,10,10,10,f,1
10040956,42828,1434,41394,Australia,Entire home/apt,1,1,159,9,9,10,9,f,1
11679330,42828,1228,41600,Australia,Entire home/apt,1,1,184,73,9,10,9,t,1
3097154,42828,1056,41772,Australia,Entire home/apt,1,1,159,6,9,9,9,f,1
3544455,42828,1000,41828,Australia,Private room,1,1,85,5,10,10,10,f,1
2438776,42828,1141,41687,Australia,Entire home/apt,2,2,288,42,8,10,9,f,1
10018412,42828,475,42353,Australia,Entire home/apt,1,1,140,1,10,8,6,t,1
5194328,42828,2320,40508,Australia,Entire home/apt,1,2,551,22,10,10,10,f,1
16070079,42828,133,42695,Australia,Entire home/apt,1,1,128,7,10,10,10,f,1
10109574,42828,847,41981,Australia,Private room,2,1,121,0,,,,f,1
7094908,42828,1201,41627,Australia,Shared room,1,1,94,5,10,10,9,f,1
11286208,42828,601,42227,Australia,Entire home/apt,2,2,156,0,,,,f,1
7026374,42828,966,41862,Australia,Private room,1,1,89,0,,,,f,1
7684736,42828,706,42122,Australia,Private room,1,1,90,93,9,10,9,t,1
7485131,42828,621,42207,Australia,Entire home/apt,1,1,130,100,10,10,10,f,1
17449659,42828,803,42025,Australia,Private room,1,1,180,1,10,10,8,f,1
6239974,42828,1112,41716,Australia,Private room,1,1,149,6,9,10,9,t,1
9978579,42828,1776,41052,Australia,Entire home/apt,2,3,425,3,9,10,9,f,1
13252333,42828,1107,41721,Australia,Entire home/apt,1,1,100,1,6,10,6,f,1
4863727,42828,1398,41430,Australia,Entire home/apt,1,0,121,22,8,10,8,f,1
15917181,42828,1261,41567,Australia,Entire home/apt,1,1,204,0,,,,f,1
15942379,42828,142,42686,Australia,Entire home/apt,1,1,100,3,10,10,10,f,1
8996348,42828,1261,41567,Australia,Entire home/apt,1,2,160,5,10,9,10,f,1
4605426,42828,1018,41810,Australia,Entire home/apt,1,1,145,1,2,10,4,f,1
13317891,42828,1508,41320,Australia,Entire home/apt,1,1,149,0,,,,f,1
869091,42828,1572,41256,Australia,Private room,2,1,60,53,7,9,8,f,1
14704257,42828,1015,41813,Australia,Entire home/apt,1,1,160,2,8,8,8,t,1
10371833,42828,579,42249,Australia,Entire home/apt,1,1,250,1,8,8,8,f,1
15349516,42828,185,42643,Australia,Entire home/apt,1,0,149,13,10,9,9,f,1
1980164,42828,1226,41602,Australia,Private room,1,1,122,61,9,10,9,t,1
6046461,42828,717,42111,Australia,Private room,1,1,115,37,10,10,10,f,1
13714929,42828,428,42400,Australia,Entire home/apt,2,2,249,23,9,10,9,f,1
14959368,42828,207,42621,Australia,Entire home/apt,1,1,128,11,9,10,9,t,1
12990225,42828,948,41880,Australia,Private room,0.5,1,69,1,,,,t,1
2320694,42828,1671,41157,Australia,Private room,1,1,71,76,10,10,10,f,1
14890779,42828,847,41981,Australia,Private room,1,1,100,2,10,10,10,f,1
16070441,42828,1125,41703,Australia,Private room,1,1,89,0,,,,t,1
3793149,42828,1184,41644,Australia,Private room,1,1,128,35,9,10,9,f,1
9650988,42828,1690,41138,Australia,Entire home/apt,1,0,100,4,8,10,9,f,1
9189172,42828,767,42061,Australia,Entire home/apt,1,1,180,28,10,10,10,f,1
14431712,42828,932,41896,Australia,Private room,1,1,69,0,,,,f,1
16398160,42828,245,42583,Australia,Entire home/apt,1,2,275,1,10,10,8,f,1
2504534,42828,1720,41108,Australia,Entire home/apt,1,0,100,8,8,10,10,f,1
9257813,42828,741,42087,Australia,Private room,2,1,75,1,10,8,10,f,1
11241790,42828,415,42413,Australia,Private room,1,1,85,0,,,,f,1
12600158,42828,2311,40517,Australia,Entire home/apt,1,1,228,11,10,10,10,f,1
9716588,42828,491,42337,Australia,Private room,1,1,149,0,,,,f,1
8282255,42828,1081,41747,Australia,Entire home/apt,1,,110,54,9,10,9,f,1
5194582,42828,796,42032,Australia,Private room,1,1,140,53,9,10,9,f,1
11876228,42828,1742,41086,Australia,Entire home/apt,1,1,121,2,9,9,10,f,1
7357293,42828,706,42122,Australia,Private room,1,1,62,14,7,10,9,t,1
2900852,42828,1572,41256,Australia,Entire home/apt,1,2,180,14,8,9,7,f,1
14173045,42828,252,42576,Australia,Entire home/apt,3,3,300,1,8,10,10,f,1
9320337,42828,1488,41340,Australia,Private room,1,1,94,50,8,10,9,t,1
11089829,42828,478,42350,Australia,Entire home/apt,1,1,170,5,10,10,9,f,1
9716605,42828,1512,41316,Australia,Private room,1,1,41,1,6,10,10,f,1
5981066,42828,1580,41248,Australia,Entire home/apt,1,1,177,1,10,10,8,f,1
12796820,42828,610,42218,Australia,Private room,2.5,1,100,4,10,10,10,f,1
15808444,42828,341,42487,Australia,Shared room,1,1,52,4,9,10,10,f,1
17319432,42828,45,42783,Australia,Entire home/apt,1,1,149,4,10,10,9,t,1
11158440,42828,419,42409,Australia,Private room,1,1,100,3,4,10,4,f,1
13318102,42828,306,42522,Australia,Private room,1,1,48,0,,,,f,1
2045901,42828,1812,41016,Australia,Private room,1,1,149,44,9,10,9,f,1
15745971,42828,709,42119,Australia,Entire home/apt,2,2,225,17,10,9,10,t,1
14956501,42828,207,42621,Australia,Private room,1,1,97,26,10,10,10,f,1
17908670,42828,1425,41403,Australia,Entire home/apt,1,1,145,0,,,,t,1
5981113,42828,1580,41248,Australia,Entire home/apt,1,1,177,1,8,10,8,f,1
11286531,42828,415,42413,Australia,Entire home/apt,1,1,240,0,,,,f,1
15221733,42828,406,42422,Australia,Private room,1,1,69,1,,,,t,1
14563334,42828,1667,41161,Australia,Entire home/apt,1,1,110,14,8,10,9,t,1
5981169,42828,1580,41248,Australia,Entire home/apt,1,1,161,3,9,9,9,f,1
16988190,42828,1675,41153,Australia,Entire home/apt,1,1,130,0,,,,f,1
15436887,42828,607,42221,Australia,Private room,1,1,138,30,10,9,9,f,1
16398400,42828,540,42288,Australia,Entire home/apt,1,0,149,10,10,10,10,t,1
6568003,42828,1176,41652,Australia,Private room,0,1,62,4,6,9,7,f,1
1521754,42828,1330,41498,Australia,Entire home/apt,1,1,201,0,,,,f,1
4405370,42828,893,41935,Australia,Private room,1,1,58,0,,,,f,1
12531856,42828,581,42247,Australia,Entire home/apt,1,2,197,48,9,10,9,t,1
11090072,42828,1464,41364,Australia,Entire home/apt,1,0,145,33,9,10,9,t,1
12990620,42828,327,42501,Australia,Private room,1.5,1,69,21,10,10,9,f,1
16070826,42828,133,42695,Australia,Entire home/apt,1,2,176,0,,,,t,1
10500269,42828,926,41902,Australia,Entire home/apt,1,0,50,3,7,10,10,f,1
9517250,42828,516,42312,Australia,Entire home/apt,1,0,125,28,7,9,8,f,1
8992979,42828,532,42296,Australia,Private room,1,1,100,0,,,,f,1
276617,42828,2005,40823,Australia,Entire home/apt,1,1,149,177,10,9,10,t,1
4077757,42828,937,41891,Australia,Entire home/apt,1,0,229,41,9,9,9,f,1
6174915,42828,708,42120,Australia,Entire home/apt,1,2,201,61,10,10,10,t,1
13514965,42828,428,42400,Australia,Entire home/apt,2,2,249,24,9,10,9,f,1
13349930,42828,303,42525,Australia,Private room,1,1,55,0,,,,f,1
17578239,42828,1475,41353,Australia,Entire home/apt,1,0,197,1,10,10,10,f,1
12597482,42828,2094,40734,Australia,Entire home/apt,1,1,130,73,8,10,9,f,1
9778219,42828,1201,41627,Australia,Entire home/apt,1,2,189,9,10,10,10,f,1
2504936,42828,1125,41703,Australia,Private room,1,1,94,79,10,9,10,t,1
9779472,42828,1089,41739,Australia,Entire home/apt,1,1,201,3,7,10,8,f,1
9976078,42828,1545,41283,Australia,Private room,1,1,229,1,10,8,8,f,1
13580572,42828,483,42345,Australia,Entire home/apt,1,1,176,3,10,10,9,f,1
16070933,42828,599,42229,Australia,Entire home/apt,1,1,160,11,9,9,9,f,1
9847813,42828,483,42345,Australia,Entire home/apt,2,5,395,47,9,10,9,f,1
2667571,42828,1101,41727,Australia,Entire home/apt,1,2,130,0,,,,f,1
15436169,42828,208,42620,Australia,Private room,1,1,85,7,9,10,10,f,1
