id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
2832701,42828,1079,41749,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
5015322,42828,1980,40848,Australia,Private room,1,1,100,47,10,10,10,f,1
11811159,42828,410,42418,Australia,Private room,2,1,69,1,6,8,8,f,1
12073304,42828,371,42457,Australia,Private room,1,1,69,0,,,,f,1
14694771,42828,1841,40987,Australia,Entire home/apt,1,1,149,3,9,9,9,f,1
12138861,42828,2244,40584,Australia,Entire home/apt,3,3,400,4,10,10,10,t,1
9189790,42828,520,42308,Australia,Entire home/apt,1,1,149,1,10,10,8,f,1
15808928,42828,1980,40848,Australia,Entire home/apt,1.5,3,400,12,8,10,8,f,1
9124273,42828,524,42304,Australia,Private room,1,1,66,3,10,9,9,f,1
2111896,42828,1198,41630,Australia,Entire home/apt,1,0,210,87,8,10,9,f,1
16398782,42828,117,42711,Australia,Entire home/apt,1,1,90,9,10,9,10,f,1
5777394,42828,1593,41235,Australia,Private room,2,1,80,24,10,10,9,f,1
2046369,42828,1215,41613,Australia,Entire home/apt,1,0,176,93,10,10,9,f,1
11483574,42828,908,41920,Australia,Entire home/apt,2,2,300,57,9,10,9,f,1
7102200,42828,642,42186,Australia,Private room,1,1,104,7,9,10,9,f,1
16398805,42828,512,42316,Australia,Entire home/apt,2,3,459,2,9,10,10,f,1
16539387,42828,260,42568,Australia,Private room,1,1,156,1,10,10,10,f,1
15415777,42828,288,42540,Australia,Entire home/apt,2.5,4,450,2,9,10,9,f,1
15603654,42828,165,42663,Australia,Private room,1,1,90,6,10,10,10,f,1
2767372,42828,1412,41416,Australia,Private room,2,1,98,7,9,10,10,f,1
17578512,42828,652,42176,Australia,Private room,1,1,79,0,,,,t,1
7027195,42828,873,41955,Australia,Entire home/apt,2,2,201,76,10,10,9,f,1
16430169,42828,1050,41778,Australia,Entire home/apt,2,3,315,3,10,10,9,f,1
15088147,42828,205,42623,Australia,Entire home/apt,1,1,176,16,10,10,9,t,1
17250867,42828,1590,41238,Australia,Private room,1,1,79,6,9,9,9,t,1
16923195,42828,908,41920,Australia,Entire home/apt,2,2,350,10,10,10,9,f,1
16988726,42828,996,41832,Australia,Private room,1,,69,6,9,10,9,f,1
3357250,42828,1573,41255,Australia,Entire home/apt,1,0,144,24,8,9,8,f,1
17709677,42828,483,42345,Australia,Entire home/apt,1,1,190,0,,,,t,1
15088241,42828,673,42155,Australia,Private room,1,1,75,27,9,10,10,f,1
6437503,42828,970,41858,Australia,Private room,1,1,109,0,,,,f,1
13318785,42828,348,42480,Australia,Entire home/apt,1,1,210,2,9,10,10,f,1
9714318,42828,1163,41665,Australia,Entire home/apt,2,3,220,2,8,9,9,f,1
14935,42828,2681,40147,Australia,Private room,1,1,69,137,8,9,9,f,1
8600230,42828,853,41975,Australia,Entire home/apt,2,2,149,1,10,10,10,f,1
16071339,42828,140,42688,Australia,Private room,1,1,110,0,,,,f,1
8740637,42828,653,42175,Australia,Private room,2,1,121,0,,,,f,1
9321146,42828,999,41829,Australia,Entire home/apt,1,1,201,0,,,,f,1
14301890,42828,1580,41248,Australia,Entire home/apt,2,2,290,0,,,,f,1
3095247,42828,1071,41757,Australia,Private room,1,1,55,4,8,9,10,f,1
3095262,42828,1875,40953,Australia,Private room,1,1,149,0,,,,f,1
12028367,42828,1056,41772,Australia,Entire home/apt,1,0,145,3,9,10,9,f,1
9452260,42828,519,42309,Australia,Entire home/apt,1,1,100,4,10,10,10,f,1
16178986,42828,1366,41462,Australia,Private room,2,1,85,3,10,10,9,t,1
5978882,42828,723,42105,Australia,Private room,1,1,94,41,10,10,10,f,1
15088429,42828,703,42125,Australia,Entire home/apt,1,2,165,0,,,,f,1
10042162,42828,1231,41597,Australia,Private room,1,1,50,3,9,10,10,f,1
5061432,42828,1148,41680,Australia,Entire home/apt,2,2,350,3,10,10,10,f,1
16399165,42828,108,42720,Australia,Entire home/apt,2,2,201,0,,,,t,1
7420736,42828,625,42203,Australia,Entire home/apt,1.5,1,85,3,9,10,10,f,1
15221842,42828,1409,41419,Australia,Entire home/apt,1,0,140,23,10,10,10,f,1
9259004,42828,517,42311,Australia,Private room,1,1,90,36,10,10,9,f,1
3033116,42828,1089,41739,Australia,Entire home/apt,1,0,130,13,8,10,8,f,1
14239794,42828,801,42027,Australia,Private room,1,1,30,3,7,9,7,t,1
12798017,42828,522,42306,Australia,Entire home/apt,1,2,85,3,10,8,9,f,1
8996950,42828,531,42297,Australia,Entire home/apt,1,1,170,16,8,9,9,f,1
9717866,42828,966,41862,Australia,Entire home/apt,1,1,220,15,9,10,10,t,1
17778809,42828,16,42812,Australia,Entire home/apt,1,1,121,0,,,,f,1
9980038,42828,1224,41604,Australia,Entire home/apt,1,1,168,0,,,,f,1
17909902,42828,14,42814,Australia,Private room,1,1,130,0,,,,t,1
4540547,42828,1280,41548,Australia,Entire home/apt,1,1,160,35,10,10,10,f,1
13929498,42828,698,42130,Australia,Entire home/apt,1,1,85,2,8,9,10,f,1
14239905,42828,598,42230,Australia,Entire home/apt,1,2,197,1,10,10,8,f,1
9652604,42828,621,42207,Australia,Entire home/apt,1,2,1000,0,,,,f,1
6567625,42828,1176,41652,Australia,Private room,1,1,300,1,10,10,10,f,1
4933784,42828,824,42004,Australia,Entire home/apt,1,1,153,110,9,10,9,f,1
17385678,42828,1481,41347,Australia,Entire home/apt,2,2,400,1,10,10,10,t,1
16468171,42828,1642,41186,Australia,Entire home/apt,1,1,121,12,10,10,10,f,1
16900504,42828,228,42600,Australia,Private room,1,1,80,0,,,,t,1
16795886,42828,1702,41126,Australia,Private room,1,1,105,0,,,,f,1
14239983,42828,982,41846,Australia,Entire home/apt,1,1,121,3,7,9,8,f,1
15775466,42828,153,42675,Australia,Private room,0.5,1,89,10,8,9,9,t,1
16730359,42828,350,42478,Australia,Private room,2,1,110,2,10,10,9,f,1
4802942,42828,885,41943,Australia,Shared room,2,1,30,0,,,,f,1
8472830,42828,1140,41688,Australia,Entire home/apt,1,0,100,4,8,9,8,f,1
14764296,42828,722,42106,Australia,Entire home/apt,1,1,90,1,10,10,10,f,1
7751282,42828,1174,41654,Australia,Entire home/apt,1,2,121,1,10,8,8,t,1
17450624,42828,1352,41476,Australia,Entire home/apt,1,0,121,0,,,,t,1
15484545,42828,173,42655,Australia,Private room,1,1,60,22,10,10,10,f,1
804502,42828,1590,41238,Australia,Entire home/apt,1,2,121,0,,,,f,1
9538497,42828,1239,41589,Australia,Entire home/apt,1,0,145,73,9,9,9,t,1
9849121,42828,924,41904,Australia,Entire home/apt,1.5,1,195,2,10,9,10,f,1
13584032,42828,289,42539,Australia,Entire home/apt,1,1,165,30,9,10,9,f,1
5981863,42828,1580,41248,Australia,Entire home/apt,1,1,170,3,9,10,9,f,1
17778981,42828,16,42812,Australia,Private room,1,0,55,0,,,,f,1
15025833,42828,1001,41827,Australia,Private room,1,1,66,3,,,,f,1
16074428,42828,1937,40891,Australia,Entire home/apt,1,1,131,9,8,10,9,f,1
7620281,42828,819,42009,Australia,Private room,2,1,149,0,,,,f,1
17254103,42828,435,42393,Australia,Entire home/apt,2.5,3,193,3,10,9,9,f,1
14042851,42828,261,42567,Australia,Entire home/apt,1,1,125,2,9,10,10,f,1
12011200,42828,796,42032,Australia,Entire home/apt,1,2,170,77,10,10,10,f,1
18026073,42828,727,42101,Australia,Shared room,1,1,41,0,,,,t,1
4867825,42828,835,41993,Australia,Private room,4,1,201,0,,,,f,1
16337198,42828,391,42437,Australia,Entire home/apt,1,1,288,8,10,10,10,t,1
542464,42828,1821,41007,Australia,Entire home/apt,2,2,187,79,9,10,9,t,1
13846292,42828,564,42264,Australia,Private room,1,1,94,15,9,9,9,f,1
2509119,42828,1193,41635,Australia,Entire home/apt,1,1,219,0,,,,f,1
5981992,42828,1580,41248,Australia,Entire home/apt,1,1,176,2,8,10,10,f,1
4448563,42828,1032,41796,Australia,Private room,1,1,80,4,6,10,9,f,1
17741449,42828,1226,41602,Australia,Entire home/apt,1,1,143,0,,,,t,1
9848648,42828,483,42345,Australia,Entire home/apt,1,1,149,15,7,10,9,f,1
5982038,42828,1580,41248,Australia,Entire home/apt,1,1,170,3,9,9,9,f,1
17123167,42828,670,42158,Australia,Private room,1,1,94,0,,,,t,1
16140142,42828,163,42665,Australia,Private room,1,1,48,1,10,10,10,f,1
1394532,42828,1662,41166,Australia,Private room,2,1,90,32,9,9,9,f,1
16813032,42828,80,42748,Australia,Entire home/apt,1,0,100,13,8,9,8,t,1
9717635,42828,764,42064,Australia,Entire home/apt,2,3,400,1,8,10,8,f,1
16598911,42828,177,42651,Australia,Private room,1,1,66,16,9,10,10,f,1
12797834,42828,337,42491,Australia,Private room,1,1,149,0,,,,f,1
14239638,42828,901,41927,Australia,Entire home/apt,1,2,149,0,,,,f,1
16533829,42828,430,42398,Australia,Private room,2,1,100,1,10,10,10,f,1
4998986,42828,935,41893,Australia,Private room,1,1,100,177,9,10,9,t,1
17385370,42828,422,42406,Australia,Entire home/apt,2.5,4,450,0,,,,f,1
14934345,42828,1031,41797,Australia,Private room,1,1,60,19,8,10,9,t,1
14999883,42828,392,42436,Australia,Private room,1,1,66,16,9,10,9,f,1
1329486,42828,1372,41456,Australia,Entire home/apt,2.5,2,153,7,10,9,9,f,1
13453703,42828,302,42526,Australia,Entire home/apt,1,1,208,1,10,10,10,f,1
7948621,42828,593,42235,Australia,Entire home/apt,3,2,249,12,9,10,10,t,1
5785549,42828,1714,41114,Australia,Entire home/apt,1,1,290,10,10,10,9,f,1
1984849,42828,1743,41085,Australia,Entire home/apt,1,2,199,18,9,10,9,f,1
12797896,42828,1407,41421,Australia,Entire home/apt,1,2,281,84,10,10,10,f,1
3033050,42828,1089,41739,Australia,Entire home/apt,1,0,135,14,9,10,8,f,1
2443225,42828,1430,41398,Australia,Entire home/apt,1,1,225,34,10,10,9,f,1
9849313,42828,1185,41643,Australia,Entire home/apt,2,1,147,1,10,10,10,f,1
14043623,42828,960,41868,Australia,Entire home/apt,1,0,130,6,10,10,10,f,1
10045915,42828,473,42355,Australia,Entire home/apt,1,0,105,62,10,10,9,f,1
14043622,42828,999,41829,Australia,Entire home/apt,2,1,149,9,9,9,9,f,1
15747584,42828,155,42673,Australia,Entire home/apt,2,1,201,0,,,,f,1
16075265,42828,441,42387,Australia,Private room,1,1,100,2,10,10,10,t,1
13453828,42828,302,42526,Australia,Entire home/apt,2,2,303,6,9,10,9,f,1
5982727,42828,722,42106,Australia,Entire home/apt,1,1,121,5,9,9,10,f,1
5458448,42828,769,42059,Australia,Entire home/apt,1,1,170,1,10,10,10,f,1
10373662,42828,1232,41596,Australia,Entire home/apt,1,1,155,53,10,10,10,f,1
8014411,42828,589,42239,Australia,Private room,1.5,1,149,1,10,10,10,f,1
17910357,42828,117,42711,Australia,Entire home/apt,1,2,93,0,,,,t,1
16468569,42828,116,42712,Australia,Entire home/apt,2,2,249,1,8,10,4,f,1
477796,42828,1893,40935,Australia,Entire home/apt,1,1,185,12,9,9,9,f,1
9718360,42828,1961,40867,Australia,Entire home/apt,1,0,138,78,10,10,10,f,1
15458753,42828,707,42121,Australia,Entire home/apt,2,3,480,14,9,10,9,t,1
11952591,42828,378,42450,Australia,Private room,1,1,60,0,,,,f,1
7228066,42828,636,42192,Australia,Entire home/apt,2,2,121,1,6,8,8,t,1
17910439,42828,39,42789,Australia,Private room,1,1,94,1,10,10,10,t,1
5917081,42828,728,42100,Australia,Entire home/apt,1,1,110,1,10,10,10,f,1
14698922,42828,258,42570,Australia,Entire home/apt,2,2,400,0,,,,f,1
15223226,42828,865,41963,Australia,Private room,2,1,184,1,,,,f,1
16813132,42828,320,42508,Australia,Entire home/apt,1,1,189,1,10,8,6,f,1
822347,42828,1750,41078,Australia,Entire home/apt,2,2,256,25,10,9,9,f,1
17385938,42828,138,42690,Australia,Entire home/apt,1,2,148,9,9,10,9,t,1
16076027,42828,377,42451,Australia,Entire home/apt,1,1,105,0,,,,f,1
8801526,42828,557,42271,Australia,Entire home/apt,1,1,180,42,10,10,10,t,1
14699797,42828,1776,41052,Australia,Entire home/apt,1,1,176,4,8,10,9,f,1
13192451,42828,788,42040,Australia,Private room,2,1,119,68,10,10,9,f,1
16338208,42828,2146,40682,Australia,Private room,1,1,125,2,10,10,10,f,1
7294242,42828,631,42197,Australia,Entire home/apt,1,1,197,5,9,10,10,f,1
2379009,42828,2678,40150,Australia,Entire home/apt,1,1,170,157,9,9,9,t,1
4607576,42828,868,41960,Australia,Entire home/apt,1,1,169,16,9,9,9,f,1
7294258,42828,631,42197,Australia,Private room,1,1,69,42,9,10,9,f,1
2182454,42828,1181,41647,Australia,Entire home/apt,1,1,135,25,9,10,9,f,1
7294292,42828,1487,41341,Australia,Entire home/apt,1,1,110,4,9,10,8,f,1
17255765,42828,1266,41562,Australia,Private room,2,2,97,1,10,10,10,f,1
16469356,42828,103,42725,Australia,Private room,1,1,55,0,,,,t,1
1920399,42828,1507,41321,Australia,Private room,1,1,115,4,10,10,9,f,1
17435886,42828,1417,41411,Australia,Entire home/apt,1,3,300,0,,,,f,1
6082626,42828,714,42114,Australia,Entire home/apt,2,3,551,4,10,10,10,f,1
15945281,42828,141,42687,Australia,Entire home/apt,1,1,201,11,10,10,10,f,1
4803321,42828,1089,41739,Australia,Entire home/apt,1,1,201,11,7,10,8,f,1
16797085,42828,861,41967,Australia,Entire home/apt,2.5,4,275,0,,,,f,1
15158007,42828,817,42011,Australia,Entire home/apt,1,1,145,30,9,10,10,f,1
10373909,42828,1007,41821,Australia,Entire home/apt,1,1,145,28,10,10,10,f,1
4868894,42828,834,41994,Australia,Entire home/apt,1,1,450,0,,,,f,1
16141093,42828,581,42247,Australia,Private room,1,1,66,0,,,,f,1
10111752,42828,935,41893,Australia,Entire home/apt,1,2,198,106,8,10,9,t,1
16534324,42828,262,42566,Australia,Entire home/apt,1,1,180,1,,,,t,1
9390902,42828,1024,41804,Australia,Private room,1,1,83,5,7,9,8,t,1
7430623,42828,1655,41173,Australia,Private room,1,1,69,7,10,10,10,f,1
13454142,42828,333,42495,Australia,Entire home/apt,1,0,199,2,7,10,8,f,1
2051502,42828,1212,41616,Australia,Private room,1,1,135,4,5,9,7,f,1
15513502,42828,1495,41333,Australia,Entire home/apt,1,1,195,6,9,9,9,t,1
2875876,42828,1117,41711,Australia,Private room,1,1,80,0,,,,f,1
1723226,42828,1284,41544,Australia,Entire home/apt,2,2,140,4,9,10,10,f,1
17255276,42828,826,42002,Australia,Entire home/apt,1,1,201,0,,,,f,1
7228269,42828,635,42193,Australia,Private room,1,1,75,8,10,10,10,f,1
4541298,42828,2123,40705,Australia,Entire home/apt,1,2,121,3,9,9,10,f,1
8120833,42828,1398,41430,Australia,Private room,1,1,69,8,10,9,10,f,1
16730992,42828,223,42605,Australia,Entire home/apt,1,1,174,11,10,10,9,t,1
10177985,42828,1104,41724,Australia,Private room,1,1,149,0,,,,f,1
15747960,42828,1682,41146,Australia,Entire home/apt,1,1,194,5,8,10,9,t,1
7518014,42828,1777,41051,Australia,Entire home/apt,1,1,160,21,8,10,9,f,1
740222,42828,2029,40799,Australia,Entire home/apt,1,2,176,30,10,10,9,f,1
16272829,42828,629,42199,Australia,Private room,1,1,85,1,,,,t,1
1002333,42828,1477,41351,Australia,Entire home/apt,1,2,145,132,10,10,10,f,1
9653150,42828,691,42137,Australia,Entire home/apt,2,2,260,9,8,9,8,f,1
11362800,42828,1838,40990,Australia,Entire home/apt,1,1,160,11,10,9,9,f,1
10505131,42828,475,42353,Australia,Entire home/apt,1.5,3,600,3,9,10,9,f,1
8342986,42828,1413,41415,Australia,Entire home/apt,2,2,750,0,,,,f,1
9504388,42828,690,42138,Australia,Private room,1,1,85,0,,,,t,1
15223732,42828,320,42508,Australia,Private room,1,1,60,16,10,10,10,f,1
16862160,42828,134,42694,Australia,Entire home/apt,2,4,380,5,9,9,9,t,1
9653704,42828,1154,41674,Australia,Entire home/apt,1,2,250,11,9,10,9,f,1
16468954,42828,1185,41643,Australia,Entire home/apt,1,1,250,0,,,,f,1
17124318,42828,80,42748,Australia,Entire home/apt,1,2,140,9,7,9,8,t,1
9391103,42828,510,42318,Australia,Entire home/apt,1,1,250,0,,,,f,1
9849865,42828,1022,41806,Australia,Entire home/apt,1,1,195,0,,,,f,1
9243896,42828,1712,41116,Australia,Private room,1.5,1,125,29,10,10,10,f,1
16272401,42828,491,42337,Australia,Entire home/apt,1,2,180,17,8,10,7,t,1
9980953,42828,681,42147,Australia,Entire home/apt,1,2,100,0,,,,f,1
8866836,42828,1775,41053,Australia,Entire home/apt,1,0,130,78,9,10,10,f,1
1827335,42828,1979,40849,Australia,Entire home/apt,1,1,170,3,9,9,9,f,1
1985567,42828,1226,41602,Australia,Entire home/apt,2,2,169,70,10,10,9,f,1
14699587,42828,281,42547,Australia,Private room,1,1,165,4,9,10,7,t,1
8277472,42828,774,42054,Australia,Private room,1,1,110,20,10,10,10,f,1
9775719,42828,1159,41669,Australia,Entire home/apt,2,1,125,1,10,10,10,f,1
4541542,42828,1984,40844,Australia,Private room,1,1,66,49,7,9,8,f,1
5983342,42828,798,42030,Australia,Entire home/apt,1,0,100,2,6,10,5,f,1
4869262,42828,834,41994,Australia,Entire home/apt,1,1,149,3,5,10,6,f,1
9886303,42828,741,42087,Australia,Entire home/apt,1.5,1,191,1,10,8,10,f,1
1854661,42828,1253,41575,Australia,Private room,1,1,60,1,10,10,10,f,1
2838017,42828,1468,41360,Australia,Entire home/apt,1,1,111,10,8,9,8,f,1
4541639,42828,2034,40794,Australia,Entire home/apt,1,1,121,14,10,10,9,f,1
7687672,42828,650,42178,Australia,Entire home/apt,2.5,3,423,60,9,9,9,f,1
1985755,42828,1464,41364,Australia,Entire home/apt,1,1,201,7,9,10,9,f,1
4803813,42828,1141,41687,Australia,Entire home/apt,2,2,319,25,8,10,9,f,1
13451495,42828,1985,40843,Australia,Private room,1,1,98,0,,,,f,1
17387039,42828,953,41875,Australia,Entire home/apt,2,6,980,0,,,,f,1
17845491,42828,515,42313,Australia,Private room,1,1,35,0,,,,f,1
8905458,42828,674,42154,Australia,Entire home/apt,1,2,149,0,,,,f,1
17780542,42828,1073,41755,Australia,Entire home/apt,1,1,84,0,,,,t,1
17190729,42828,448,42380,Australia,Private room,1.5,1,60,0,,,,t,1
8343992,42828,1096,41732,Australia,Entire home/apt,1,0,85,10,8,10,9,f,1
14257381,42828,247,42581,Australia,Entire home/apt,1,1,94,19,9,10,9,t,1
9392572,42828,670,42158,Australia,Private room,1,1,121,77,10,10,10,f,1
872287,42828,1553,41275,Australia,Entire home/apt,1,1,140,25,9,10,9,f,1
12276202,42828,1950,40878,Australia,Private room,1,1,121,6,10,10,10,f,1
8081259,42828,1279,41549,Australia,Entire home/apt,3.5,3,400,41,10,10,10,f,1
6377976,42828,692,42136,Australia,Entire home/apt,1,1,110,5,10,10,10,f,1
17125889,42828,722,42106,Australia,Entire home/apt,1,2,139,3,9,9,10,t,1
16338833,42828,1929,40899,Australia,Private room,1,1,85,16,9,10,10,t,1
16338842,42828,1043,41785,Australia,Entire home/apt,1,1,190,1,10,10,10,f,1
4804503,42828,1451,41377,Australia,Entire home/apt,1,1,180,11,10,10,10,f,1
17518762,42828,629,42199,Australia,Entire home/apt,3,2,800,4,10,10,10,f,1
3821728,42828,1589,41239,Australia,Private room,1,1,66,32,8,9,9,f,1
10047072,42828,913,41915,Australia,Entire home/apt,1,2,256,48,10,10,9,f,1
16666232,42828,87,42741,Australia,Private room,1,1,69,3,9,9,9,f,1
413896,42828,1826,41002,Australia,Entire home/apt,1,1,125,7,10,9,10,f,1
9982150,42828,939,41889,Australia,Entire home/apt,1.5,4,450,30,8,10,8,f,1
4018705,42828,1617,41211,Australia,Entire home/apt,1,1,190,82,8,9,9,t,1
15552756,42828,767,42061,Australia,Private room,1,1,55,3,8,8,8,f,1
15240571,42828,1446,41382,Australia,Entire home/apt,1,1,149,38,10,10,10,f,1
12471956,42828,1063,41765,Australia,Entire home/apt,2,2,339,62,8,10,9,f,1
10506818,42828,448,42380,Australia,Entire home/apt,1,1,126,0,,,,f,1
9653930,42828,939,41889,Australia,Entire home/apt,1,2,210,47,8,9,9,f,1
7098636,42828,642,42186,Australia,Private room,1,1,50,2,7,10,10,f,1
10047153,42828,473,42355,Australia,Entire home/apt,1,0,97,54,10,9,10,f,1
7229119,42828,1530,41298,Australia,Entire home/apt,1,1,143,8,10,10,10,f,1
9850557,42828,1132,41696,Australia,Entire home/apt,1,1,180,40,10,10,10,f,1
11286475,42828,805,42023,Australia,Private room,1,1,60,0,,,,f,1
3296980,42828,1027,41801,Australia,Private room,1,1,69,2,8,10,9,f,1
4673234,42828,880,41948,Australia,Entire home/apt,1,1,149,11,10,9,9,f,1
14110428,42828,515,42313,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
17322304,42828,1377,41451,Australia,Entire home/apt,1,1,109,0,,,,f,1
8212801,42828,2134,40694,Australia,Entire home/apt,1,1,197,3,10,10,9,f,1
15028546,42828,207,42621,Australia,Private room,1,1,145,1,4,10,2,f,1
10019453,42828,475,42353,Australia,Entire home/apt,1,1,92,1,,,,f,1
14111069,42828,257,42571,Australia,Private room,1,1,102,0,,,,t,1
17256822,42828,1611,41217,Australia,Private room,1,1,69,0,,,,t,1
925973,42828,1781,41047,Australia,Private room,2,1,66,21,9,10,9,f,1
4477330,42828,883,41945,Australia,Entire home/apt,1,1,115,3,10,8,10,f,1
16207652,42828,1580,41248,Australia,Entire home/apt,2.5,3,499,2,9,9,9,f,1
8540878,42828,630,42198,Australia,Entire home/apt,1,1,149,0,,,,f,1
1030731,42828,1676,41152,Australia,Entire home/apt,1,1,140,83,9,10,9,t,1
17163043,42828,906,41922,Australia,Private room,1,1,121,2,10,10,10,f,1
11424468,42828,508,42320,Australia,Entire home/apt,1,1,249,47,8,10,9,t,1
13193944,42828,788,42040,Australia,Private room,2,1,119,66,10,10,10,f,1
5526079,42828,764,42064,Australia,Private room,1,1,110,40,10,10,10,f,1
3035730,42828,1508,41320,Australia,Private room,1,1,69,8,10,10,10,f,1
4674109,42828,947,41881,Australia,Entire home/apt,1,2,185,36,9,10,10,f,1
17468857,42828,2162,40666,Australia,Private room,3,1,75,2,9,10,10,f,1
11227749,42828,1102,41726,Australia,Entire home/apt,2,3,400,0,,,,f,1
12800606,42828,526,42302,Australia,Entire home/apt,1,0,101,57,10,10,9,t,1
6705769,42828,671,42157,Australia,Entire home/apt,2,2,100,1,10,10,10,f,1
6836861,42828,1950,40878,Australia,Entire home/apt,1,2,300,4,10,10,10,f,1
15946361,42828,1117,41711,Australia,Entire home/apt,1,0,165,28,10,10,10,f,1
15815299,42828,151,42677,Australia,Entire home/apt,1,1,239,8,10,10,10,f,1
13193858,42828,788,42040,Australia,Private room,2,1,109,77,10,10,9,t,1
10048181,42828,1379,41449,Australia,Entire home/apt,1,1,145,5,9,10,9,f,1
14045887,42828,707,42121,Australia,Entire home/apt,1,1,300,3,10,10,9,f,1
13521602,42828,427,42401,Australia,Private room,1,1,90,3,5,10,7,f,1
9720670,42828,1085,41743,Australia,Entire home/apt,1,1,190,17,10,10,9,f,1
4739898,42828,1135,41693,Australia,Private room,2.5,1,66,0,,,,f,1
1594204,42828,1314,41514,Australia,Private room,1,1,69,40,9,10,9,f,1
15946559,42828,141,42687,Australia,Private room,1,1,13,0,,,,t,1
10441536,42828,1086,41742,Australia,Entire home/apt,1,2,250,1,8,10,8,f,1
2035168,42828,1215,41613,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
12210924,42828,1179,41649,Australia,Private room,1,1,85,2,,,,t,1
13439065,42828,1648,41180,Australia,Private room,1,1,55,2,8,9,9,t,1
9757482,42828,614,42214,Australia,Entire home/apt,1,2,299,7,8,10,10,f,1
1161392,42828,1421,41407,Australia,Entire home/apt,1,1,145,12,8,10,9,f,1
5290295,42828,886,41942,Australia,Entire home/apt,1,0,128,95,9,10,9,f,1
5723186,42828,1469,41359,Australia,Entire home/apt,2,2,152,5,10,9,10,f,1
11679922,42828,1228,41600,Australia,Entire home/apt,1,1,173,56,9,9,9,t,1
13981543,42828,584,42244,Australia,Entire home/apt,1,1,121,3,9,9,10,f,1
3822672,42828,969,41859,Australia,Private room,1,1,110,11,10,10,10,f,1
10729658,42828,1630,41198,Australia,Private room,1,1,128,74,10,10,10,f,1
16274559,42828,551,42277,Australia,Entire home/apt,1,2,149,1,6,10,8,f,1
15044267,42828,207,42621,Australia,Private room,0,1,115,0,,,,f,1
7755634,42828,605,42223,Australia,Entire home/apt,1,0,125,5,7,9,8,f,1
720867,42828,1645,41183,Australia,Entire home/apt,1,1,149,5,9,10,9,t,1
4020086,42828,1095,41733,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
873636,42828,1589,41239,Australia,Private room,1,1,85,43,7,9,8,f,1
14111917,42828,988,41840,Australia,Private room,1,1,41,1,6,8,8,f,1
1926003,42828,1238,41590,Australia,Entire home/apt,1,2,350,7,10,10,10,f,1
15422651,42828,559,42269,Australia,Entire home/apt,1,1,160,2,6,8,10,f,1
5919932,42828,1609,41219,Australia,Private room,1,1,75,1,2,10,2,f,1
153444,42828,2112,40716,Australia,Entire home/apt,1,1,121,106,10,9,10,f,1
17192140,42828,803,42025,Australia,Private room,1,1,75,1,10,10,10,t,1
13522136,42828,901,41927,Australia,Private room,1,1,69,8,10,10,10,f,1
12276968,42828,1146,41682,Australia,Entire home/apt,1,1,176,9,10,10,10,f,1
2927160,42828,1069,41759,Australia,Private room,1,1,80,43,8,10,9,f,1
17519868,42828,1208,41620,Australia,Private room,1,1,45,0,,,,f,1
17192206,42828,645,42183,Australia,Private room,1,1,66,4,10,10,10,f,1
15226781,42828,865,41963,Australia,Entire home/apt,2,2,328,1,8,10,8,f,1
4281567,42828,909,41919,Australia,Entire home/apt,1,1,149,126,10,10,9,t,1
5723413,42828,1946,40882,Australia,Private room,1,1,90,1,,,,f,1
1226451,42828,1402,41426,Australia,Entire home/apt,1,1,144,26,9,10,10,f,1
9721760,42828,691,42137,Australia,Entire home/apt,1,1,176,7,8,9,7,f,1
17782065,42828,517,42311,Australia,Entire home/apt,1,1,121,0,,,,f,1
5461928,42828,938,41890,Australia,Entire home/apt,1,2,240,6,10,10,9,f,1
