id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
13194557,42828,1030,41798,Australia,Entire home/apt,1,1,229,16,8,10,8,f,1
12277065,42828,691,42137,Australia,Entire home/apt,1,1,229,8,9,9,9,f,1
17388887,42828,706,42122,Australia,Entire home/apt,2,2,307,3,10,10,10,t,1
11264911,42828,413,42415,Australia,Private room,2,1,100,0,,,,f,1
6706537,42828,1196,41632,Australia,Entire home/apt,1,1,100,0,,,,f,1
17782119,42828,1725,41103,Australia,Entire home/apt,1,1,121,0,,,,t,1
677230,42828,2155,40673,Australia,Entire home/apt,1,0,69,10,10,10,10,f,1
17519986,42828,1734,41094,Australia,Entire home/apt,1,2,170,4,10,10,10,t,1
162941,42828,2100,40728,Australia,Private room,1,1,94,35,9,9,9,f,1
15029620,42828,203,42625,Australia,Private room,1,1,92,5,10,10,9,t,1
16274813,42828,551,42277,Australia,Entire home/apt,1,1,149,6,8,10,8,t,1
16977480,42828,692,42136,Australia,Entire home/apt,1,1,130,1,8,8,10,f,1
16405944,42828,982,41846,Australia,Entire home/apt,2,4,495,6,10,10,9,t,1
593481,42828,1724,41104,Australia,Entire home/apt,1,1,115,65,10,10,10,f,1
12932567,42828,1047,41781,Australia,Entire home/apt,1,2,149,2,7,8,9,f,1
10180059,42828,464,42364,Australia,Shared room,2,1,52,0,,,,f,1
17126898,42828,1006,41822,Australia,Private room,2,1,80,9,10,10,10,f,1
9065975,42828,1058,41770,Australia,Entire home/apt,2.5,3,551,7,9,9,9,f,1
15029768,42828,203,42625,Australia,Private room,1,1,92,16,10,10,9,t,1
16340501,42828,1521,41307,Australia,Private room,1,1,66,0,,,,f,1
16977500,42828,964,41864,Australia,Private room,1,,100,1,10,10,8,f,1
4281870,42828,909,41919,Australia,Private room,1,1,94,165,9,10,9,f,1
8345164,42828,569,42259,Australia,Private room,1,1,69,0,,,,f,1
16603142,42828,97,42731,Australia,Entire home/apt,1,0,73,3,6,7,5,f,1
4937277,42828,1263,41565,Australia,Entire home/apt,1,1,98,75,9,9,9,f,1
9779470,42828,1089,41739,Australia,Entire home/apt,1,1,201,1,10,10,8,f,1
6706780,42828,708,42120,Australia,Private room,1.5,1,89,1,8,10,10,f,1
87634,42828,2206,40622,Australia,Private room,2,2,89,47,10,9,10,f,1
8869486,42828,539,42289,Australia,Private room,1.5,1,93,0,,,,f,1
15029868,42828,203,42625,Australia,Entire home/apt,3,3,620,10,10,10,9,t,1
16471663,42828,185,42643,Australia,Shared room,1,1,62,1,2,10,2,t,1
17323646,42828,596,42232,Australia,Private room,1.5,1,90,1,10,10,10,t,1
2938059,42828,1067,41761,Australia,Entire home/apt,1,1,125,35,10,10,9,f,1
16406484,42828,1307,41521,Australia,Private room,1,1,104,1,10,10,10,f,1
16234838,42828,521,42307,Australia,Private room,1,1,90,13,10,10,10,t,1
2578085,42828,1114,41714,Australia,Entire home/apt,1,1,121,0,,,,f,1
7427765,42828,896,41932,Australia,Entire home/apt,1,0,115,38,8,9,9,f,1
6706874,42828,868,41960,Australia,Entire home/apt,1,1,398,9,10,10,9,t,1
16340687,42828,112,42716,Australia,Entire home/apt,1,1,190,0,,,,f,1
8804315,42828,1572,41256,Australia,Private room,2,1,55,9,7,9,9,t,1
13063916,42828,974,41854,Australia,Entire home/apt,1,1,155,3,10,10,10,f,1
12932862,42828,852,41976,Australia,Private room,1.5,1,66,2,,,,f,1
10966792,42828,1651,41177,Australia,Private room,1,1,100,11,9,9,10,f,1
9393944,42828,1867,40961,Australia,Private room,1,1,60,0,,,,f,1
1333015,42828,1609,41219,Australia,Private room,1,1,102,3,10,10,10,f,1
9720720,42828,1163,41665,Australia,Private room,2,1,110,1,6,10,8,f,1
14047209,42828,626,42202,Australia,Entire home/apt,1,2,94,1,10,10,10,f,1
4346799,42828,1375,41453,Australia,Private room,1,1,94,7,8,10,8,f,1
8541104,42828,558,42270,Australia,Entire home/apt,1,1,201,11,10,10,10,f,1
13325233,42828,1454,41374,Australia,Entire home/apt,1,1,121,8,10,10,9,f,1
6509491,42828,901,41927,Australia,Entire home/apt,1,2,260,29,9,10,9,f,1
4282161,42828,909,41919,Australia,Entire home/apt,2,2,201,14,8,10,9,f,1
17978320,42828,489,42339,Australia,Private room,1,1,75,0,,,,t,1
16245581,42828,683,42145,Australia,Private room,1,1,119,1,10,10,10,f,1
16536536,42828,96,42732,Australia,Entire home/apt,1,0,400,0,,,,t,1
13915116,42828,400,42428,Australia,Entire home/apt,1,0,98,18,9,10,10,f,1
16208878,42828,174,42654,Australia,Private room,1,1,201,0,,,,f,1
17258310,42828,1869,40959,Australia,Private room,1,1,55,0,,,,t,1
3691501,42828,984,41844,Australia,Private room,1.5,1,89,50,10,9,10,f,1
8410953,42828,637,42191,Australia,Private room,1.5,1,69,10,8,10,10,f,1
2089811,42828,1245,41583,Australia,Entire home/apt,1,0,128,78,9,10,9,f,1
2578242,42828,1114,41714,Australia,Private room,1,1,156,67,10,10,10,f,1
17847315,42828,417,42411,Australia,Entire home/apt,1,2,159,0,,,,t,1
12821495,42828,1739,41089,Australia,Private room,3,1,94,0,,,,f,1
9852921,42828,1582,41246,Australia,Entire home/apt,1,1,122,2,4,10,7,f,1
16406509,42828,419,42409,Australia,Private room,1,1,75,14,10,10,10,f,1
16340824,42828,112,42716,Australia,Entire home/apt,2,2,300,5,9,9,9,f,1
16406701,42828,387,42441,Australia,Private room,1,1,60,1,10,10,10,f,1
16472239,42828,722,42106,Australia,Entire home/apt,1,2,180,1,8,10,10,t,1
5068998,42828,1714,41114,Australia,Entire home/apt,1,1,419,6,10,10,10,f,1
17324237,42828,2013,40815,Australia,Entire home/apt,1,1,201,5,9,10,10,f,1
11950322,42828,379,42449,Australia,Private room,1.5,1,60,1,2,10,4,f,1
17348996,42828,46,42782,Australia,Private room,1.5,,69,5,10,10,10,f,1
16551598,42828,96,42732,Australia,Private room,1,1,105,6,10,10,9,f,1
16209956,42828,455,42373,Australia,Private room,1,1,121,1,10,10,10,f,1
11125240,42828,1612,41216,Australia,Private room,2,1,100,0,,,,f,1
13654092,42828,728,42100,Australia,Private room,1,1,45,0,,,,f,1
13384554,42828,1064,41764,Australia,Entire home/apt,1,1,75,0,,,,f,1
10445839,42828,838,41990,Australia,Private room,1,1,72,0,,,,f,1
9721991,42828,1537,41291,Australia,Entire home/apt,1,1,94,2,9,10,9,f,1
4937880,42828,1275,41553,Australia,Entire home/apt,1,1,97,3,5,10,9,f,1
16603289,42828,432,42396,Australia,Entire home/apt,1,1,139,7,10,10,10,t,1
17255891,42828,1650,41178,Australia,Entire home/apt,1,2,110,1,10,10,8,f,1
17258805,42828,475,42353,Australia,Private room,1,1,201,0,,,,f,1
5069111,42828,811,42017,Australia,Private room,1,1,66,3,10,10,10,f,1
4151603,42828,1027,41801,Australia,Entire home/apt,1.5,3,395,33,9,10,9,t,1
16472390,42828,111,42717,Australia,Entire home/apt,5,1,145,2,9,10,10,t,1
13285772,42828,2100,40728,Australia,Entire home/apt,1,1,136,39,9,10,10,f,1
11622718,42828,417,42411,Australia,Entire home/apt,1,0,100,84,8,9,9,t,1
14899559,42828,550,42278,Australia,Private room,1,1,76,0,,,,f,1
8608124,42828,781,42047,Australia,Entire home/apt,2,2,201,1,4,10,6,f,1
8608128,42828,553,42275,Australia,Private room,1,1,50,1,10,10,10,f,1
5462401,42828,772,42056,Australia,Private room,2.5,7,75,5,6,8,7,f,1
8477067,42828,1092,41736,Australia,Entire home/apt,2,2,210,4,10,10,10,t,1
17097801,42828,1144,41684,Australia,Entire home/apt,1,1,121,2,10,10,8,t,1
17914329,42828,830,41998,Australia,Private room,1,1,100,0,,,,f,1
16275935,42828,1016,41812,Australia,Private room,1,1,100,1,10,10,10,f,1
6576575,42828,831,41997,Australia,Private room,1,1,42,1,10,10,10,f,1
16275871,42828,118,42710,Australia,Entire home/apt,2,2,185,2,10,10,10,f,1
1268187,42828,1390,41438,Australia,Entire home/apt,1,1,130,40,10,10,10,f,1
9334599,42829,1448,41381,Australia,Entire home/apt,1,1,300,1,10,10,10,f,1
16540079,42828,128,42700,Australia,Entire home/apt,2,3,281,7,5,6,6,t,1
3365572,42828,1049,41779,Australia,Entire home/apt,1,1,140,2,8,7,9,f,1
4876374,42828,1195,41633,Australia,Private room,1,1,60,60,9,10,10,f,1
16146872,42828,356,42472,Australia,Entire home/apt,1,1,149,0,,,,f,1
7956596,42828,593,42235,Australia,Entire home/apt,1,1,172,2,10,10,10,f,1
11952565,42828,390,42438,Australia,Private room,2,1,110,10,10,10,10,f,1
16038645,42828,1615,41213,Australia,Private room,1,1,85,1,8,6,6,t,1
12737257,42828,341,42487,Australia,Entire home/apt,1,2,107,9,8,10,9,f,1
16191853,42828,512,42316,Australia,Entire home/apt,1,2,249,3,10,10,10,f,1
16084819,42829,758,42071,Australia,Private room,1.5,1,58,7,8,10,9,f,1
15424257,42828,652,42176,Australia,Private room,1,1,100,0,,,,f,1
17193733,42828,127,42701,Australia,Entire home/apt,1.5,3,299,0,,,,t,1
4230951,42828,918,41910,Australia,Private room,1,1,100,59,9,10,10,f,1
16605672,42828,90,42738,Australia,Private room,1,1,94,0,,,,t,1
7887637,42828,596,42232,Australia,Private room,1,1,69,6,10,9,9,f,1
6576922,42828,831,41997,Australia,Private room,1,1,42,1,8,6,8,f,1
16998901,42828,788,42040,Australia,Private room,2,1,73,3,8,9,9,t,1
2189487,42828,1188,41640,Australia,Private room,2,1,121,0,,,,f,1
9265655,42828,1426,41402,Australia,Entire home/apt,1.5,2,239,2,10,10,10,f,1
4809210,42828,1162,41666,Australia,Entire home/apt,1,1,121,0,,,,f,1
10250431,42828,786,42042,Australia,Private room,1,1,87,0,,,,f,1
14639618,42828,1074,41754,Australia,Entire home/apt,1,2,250,33,10,10,9,f,1
14379234,42828,253,42575,Australia,Entire home/apt,1,2,485,1,8,10,8,f,1
6708025,42828,1642,41186,Australia,Private room,1.5,1,45,6,10,10,9,f,1
5661202,42828,872,41956,Australia,Entire home/apt,1,2,100,0,,,,f,1
18026294,42828,1001,41827,Australia,Private room,1,1,79,0,,,,f,1
4264316,42828,916,41912,Australia,Entire home/apt,1,1,121,29,8,10,9,f,1
10969627,42828,890,41938,Australia,Private room,1,1,48,2,10,10,9,f,1
17128308,42828,56,42772,Australia,Private room,1,1,80,4,10,9,10,f,1
12475234,42828,1781,41047,Australia,Entire home/apt,1,0,100,17,10,10,10,f,1
16800649,42828,1113,41715,Australia,Private room,1,1,66,0,,,,f,1
16086266,42829,1229,41600,Australia,Entire home/apt,1,1,155,18,9,9,9,t,1
12414904,42830,590,42240,Australia,Private room,1,1,91,83,10,9,9,t,1
6650127,42828,1580,41248,Australia,Entire home/apt,2,2,201,2,10,9,9,f,1
15034634,42828,390,42438,Australia,Entire home/apt,2,2,190,29,8,10,9,t,1
15362317,42828,1228,41600,Australia,Entire home/apt,1,2,239,27,9,9,9,t,1
16245912,42828,803,42025,Australia,Entire home/apt,1,3,220,2,10,10,10,f,1
15691733,42830,1545,41285,Australia,Entire home/apt,1,1,95,4,10,10,10,f,1
4252825,42828,1042,41786,Australia,Entire home/apt,1,2,300,1,10,10,6,f,1
15274082,42828,872,41956,Australia,Entire home/apt,1,1,201,1,10,10,10,f,1
18015929,42828,922,41906,Australia,Entire home/apt,1,0,140,0,,,,t,1
4471281,42828,1210,41618,Australia,Entire home/apt,1,1,176,4,9,10,10,f,1
13208297,42828,631,42197,Australia,Private room,1,1,50,0,,,,f,1
6580540,42828,1181,41647,Australia,Private room,2,1,105,62,10,10,10,f,1
1206595,42828,1516,41312,Australia,Private room,1,1,84,90,10,10,10,f,1
15103044,42828,501,42327,Australia,Private room,1,1,79,0,,,,f,1
12762639,42828,1844,40984,Australia,Entire home/apt,1,1,176,37,10,10,10,t,1
4614476,42828,1120,41708,Australia,Entire home/apt,1,1,199,6,10,10,10,t,1
15948732,42828,894,41934,Australia,Entire home/apt,1,1,305,19,10,10,9,f,1
16409191,42828,108,42720,Australia,Private room,3,1,69,0,,,,f,1
354562,42828,1867,40961,Australia,Private room,1,2,149,256,9,10,9,t,1
4958993,42828,821,42007,Australia,Private room,3,1,80,0,,,,f,1
17980374,42828,1167,41661,Australia,Private room,1,1,80,0,,,,f,1
17851009,42828,1215,41613,Australia,Entire home/apt,1,1,185,0,,,,f,1
4681754,42829,1281,41548,Australia,Entire home/apt,1,3,250,0,,,,f,1
13130731,42828,1225,41603,Australia,Entire home/apt,1,1,180,12,10,10,10,f,1
616822,42828,1714,41114,Australia,Entire home/apt,1,1,380,1,10,10,10,f,1
15953950,42829,155,42674,Australia,Private room,1,1,69,29,10,10,10,f,1
15167543,42829,488,42341,Australia,Entire home/apt,1,1,300,1,8,8,8,f,1
14903674,42828,1312,41516,Australia,Entire home/apt,1,0,153,44,9,10,9,t,1
16083329,42828,599,42229,Australia,Entire home/apt,1,1,165,18,10,10,9,t,1
8018942,42828,588,42240,Australia,Private room,1.5,1,115,15,9,9,9,f,1
11778843,42828,984,41844,Australia,Private room,1,1,100,4,10,10,9,f,1
16409773,42828,1000,41828,Australia,Private room,2,4,100,0,,,,t,1
8151735,42828,735,42093,Australia,Private room,1,1,50,0,,,,f,1
17590678,42828,670,42158,Australia,Private room,1,0,69,0,,,,t,1
17983911,42828,61,42767,Australia,Entire home/apt,1,0,68,0,,,,t,1
12346046,42828,1968,40860,Australia,Private room,1,1,100,11,10,10,10,f,1
14703640,42828,223,42605,Australia,Entire home/apt,1,1,170,13,9,10,9,f,1
6582343,42829,1581,41248,Australia,Entire home/apt,1,1,177,2,7,8,6,f,1
11951132,42828,2727,40101,Australia,Entire home/apt,1,2,80,1,10,10,10,f,1
12347833,42828,1254,41574,Australia,Entire home/apt,1,0,140,11,10,8,9,f,1
11231954,42828,415,42413,Australia,Entire home/apt,1,1,140,0,,,,f,1
15953999,42829,711,42118,Australia,Entire home/apt,1,1,295,1,,,,t,1
16407599,42828,266,42562,Australia,Entire home/apt,1,1,105,1,10,10,10,t,1
811715,42828,1701,41127,Australia,Entire home/apt,1,1,125,31,10,10,10,f,1
16933593,42828,82,42746,Australia,Private room,0.5,1,55,1,10,10,10,f,1
746199,42828,1628,41200,Australia,Entire home/apt,1.5,1,100,29,9,10,9,f,1
16857609,42828,1336,41492,Australia,Entire home/apt,2,2,201,2,9,10,10,f,1
16899493,42828,1631,41197,Australia,Entire home/apt,2,4,250,5,10,10,9,f,1
11855611,42828,645,42183,Australia,Private room,1,1,60,1,10,10,10,f,1
17830587,42829,351,42478,Australia,Entire home/apt,1,1,85,0,,,,t,1
11951179,42828,1053,41775,Australia,Entire home/apt,1,2,185,93,10,10,10,f,1
13071617,42829,322,42507,Australia,Entire home/apt,2,2,398,32,10,10,10,t,1
2846817,42829,1788,41041,Australia,Entire home/apt,1,2,145,22,10,10,9,f,1
6842896,42828,1012,41816,Australia,Private room,2,1,63,2,10,8,10,f,1
1077350,42829,42829,,Australia,Entire home/apt,1,1,270,8,,,,f,1
16606000,42828,655,42173,Australia,Shared room,1,1,38,1,10,10,10,f,1
17982258,42828,391,42437,Australia,Entire home/apt,1,2,368,0,,,,t,1
10130956,42828,1802,41026,Australia,Private room,1,1,100,16,9,10,9,f,1
15231524,42828,1048,41780,Australia,Private room,1,1,100,0,,,,f,1
1925599,42828,1307,41521,Australia,Entire home/apt,2,2,110,26,9,9,9,f,1
4549175,42828,875,41953,Australia,Entire home/apt,1,1,169,1,,,,f,1
13591356,42828,640,42188,Australia,Private room,1.5,1,66,1,6,10,8,f,1
10776692,42829,1522,41307,Australia,Entire home/apt,1,0,149,5,,,,f,1
16398875,42828,1778,41050,Australia,Entire home/apt,1,1,149,12,10,10,10,f,1
9203849,42829,803,42026,Australia,Private room,1.5,1,75,1,,,,f,1
13591414,42828,289,42539,Australia,Private room,1,1,66,0,,,,f,1
12349607,42829,358,42471,Australia,Entire home/apt,1,1,69,0,,,,f,1
16149098,42828,170,42658,Australia,Entire home/apt,1,0,140,10,9,10,10,f,1
10576763,42828,1003,41825,Australia,Entire home/apt,1.5,2,187,20,9,10,10,f,1
9136759,42828,524,42304,Australia,Private room,1,1,60,0,,,,f,1
16453784,42828,1295,41533,Australia,Private room,1,1,60,1,10,10,10,t,1
5980391,42829,1581,41248,Australia,Entire home/apt,1,1,170,5,8,10,9,f,1
1729429,42828,1282,41546,Australia,Entire home/apt,1,1,110,2,10,9,9,f,1
13458626,42828,1017,41811,Australia,Private room,1,1,75,42,10,10,10,t,1
12348030,42828,1488,41340,Australia,Private room,1,1,94,2,6,10,6,t,1
15415843,42828,177,42651,Australia,Entire home/apt,1,0,100,5,9,10,10,f,1
5137294,42828,1459,41369,Australia,Entire home/apt,1,2,201,44,10,10,9,f,1
16149125,42828,405,42423,Australia,Entire home/apt,1,1,85,0,,,,t,1
10775125,42828,1064,41764,Australia,Entire home/apt,1,1,149,37,7,9,8,f,1
877468,42828,1546,41282,Australia,Private room,1,1,80,36,8,9,9,f,1
16147369,42828,316,42512,Australia,Private room,1,1,59,3,9,9,9,f,1
17654701,42828,397,42431,Australia,Entire home/apt,1,1,104,0,,,,f,1
2188156,42828,2005,40823,Australia,Entire home/apt,1,0,140,86,9,10,9,t,1
6189227,42829,707,42122,Australia,Entire home/apt,1,2,229,10,,,,f,1
9700996,42828,491,42337,Australia,Private room,1,1,149,13,10,9,10,t,1
9464467,42828,563,42265,Australia,Entire home/apt,1,1,130,2,10,10,10,f,1
13591468,42828,796,42032,Australia,Entire home/apt,1,0,149,43,10,10,10,f,1
16871641,42829,418,42411,Australia,Entire home/apt,1,2,199,7,9,9,8,t,1
7789915,42828,1764,41064,Australia,Entire home/apt,1,1,109,4,9,10,10,f,1
13594838,42829,42829,,Australia,Entire home/apt,1,2,189,14,,,,f,1
4681901,42829,42829,,Australia,Entire home/apt,1,0,100,7,,,,f,1
16937183,42829,652,42177,Australia,Entire home/apt,1,2,130,8,10,10,10,f,1
9157744,42828,981,41847,Australia,Private room,1.5,1,80,1,,,,f,1
12936134,42828,1241,41587,Australia,Private room,1,1,149,19,9,10,10,f,1
16407799,42828,108,42720,Australia,Private room,1,1,109,4,10,10,10,f,1
16716496,42829,86,42743,Australia,Private room,1,1,125,8,10,10,10,t,1
13544073,42828,1064,41764,Australia,Entire home/apt,2,2,215,18,8,10,8,f,1
16278488,42828,1261,41567,Australia,Entire home/apt,1,2,229,1,10,8,8,t,1
14900477,42828,262,42566,Australia,Entire home/apt,1,1,170,27,9,9,9,t,1
15167740,42829,1396,41433,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
12937888,42828,1223,41605,Australia,Entire home/apt,1,1,149,73,9,10,9,f,1
8805669,42828,1693,41135,Australia,Private room,1,1,121,4,10,10,8,f,1
16276798,42828,1522,41306,Australia,Entire home/apt,1,1,250,1,10,10,10,f,1
16508973,42829,2186,40643,Australia,Entire home/apt,2,2,220,6,10,10,10,t,1
1793361,42828,1268,41560,Australia,Private room,1,1,85,0,,,,f,1
13467638,42828,618,42210,Australia,Private room,3,1,66,0,,,,f,1
13786454,42828,333,42495,Australia,Entire home/apt,1,0,225,3,9,10,9,f,1
13267218,42829,1658,41171,Australia,Entire home/apt,1,1,300,3,9,10,10,f,1
16607966,42828,1064,41764,Australia,Entire home/apt,1,1,149,17,10,10,9,f,1
13690087,42828,1422,41406,Australia,Entire home/apt,1,1,145,43,9,9,9,f,1
812062,42828,1587,41241,Australia,Entire home/apt,1,1,300,6,9,10,8,f,1
9464549,42828,673,42155,Australia,Private room,1,1,130,23,10,10,10,f,1
1990000,42828,1225,41603,Australia,Entire home/apt,2,2,391,72,9,10,9,f,1
9816804,42829,831,41998,Australia,Entire home/apt,1,3,260,77,10,10,10,t,1
12610287,42828,346,42482,Australia,Private room,1,1,50,2,8,10,10,f,1
3892270,42828,1068,41760,Australia,Entire home/apt,1,1,168,16,9,8,9,t,1
4810803,42830,921,41909,Australia,Entire home/apt,1,1,141,0,,,,f,1
16409660,42828,1170,41658,Australia,Entire home/apt,1,1,110,0,,,,f,1
15907397,42828,210,42618,Australia,Private room,1,1,66,1,,,,f,1
11627260,42828,710,42118,Australia,Private room,1,1,66,1,8,10,10,f,1
16530826,42829,1630,41199,Australia,Private room,2,1,100,3,10,10,10,f,1
2211209,42829,2039,40790,Australia,Private room,2,1,75,26,10,10,10,f,1
15098957,42828,1137,41691,Australia,Entire home/apt,1,1,198,15,10,10,10,f,1
16411413,42828,720,42108,Australia,Entire home/apt,1,1,270,1,10,10,10,f,1
15887129,42828,1415,41413,Australia,Private room,1,1,100,3,9,10,10,f,1
220576,42828,2031,40797,Australia,Entire home/apt,1,1,185,58,10,10,9,f,1
869337,42828,1551,41277,Australia,Entire home/apt,1,1,130,89,9,9,8,f,1
13661462,42829,42829,,Australia,Entire home/apt,1,1,97,12,,,,f,1
13265675,42828,499,42329,Australia,Entire home/apt,1,1,144,5,9,10,10,f,1
13660486,42829,42829,,Australia,Entire home/apt,1,2,149,0,,,,f,1
13132959,42828,317,42511,Australia,Private room,2.5,1,69,0,,,,f,1
15887158,42828,502,42326,Australia,Entire home/apt,2,3,350,1,10,10,10,f,1
420647,42828,1821,41007,Australia,Entire home/apt,1,2,166,89,10,10,10,t,1
11363490,42828,1063,41765,Australia,Entire home/apt,2,2,299,77,8,10,9,t,1
15954292,42830,631,42199,Australia,Entire home/apt,1.5,2,300,18,10,10,10,f,1
8742076,42828,546,42282,Australia,Entire home/apt,1,1,140,0,,,,f,1
13006122,42829,327,42502,Australia,Entire home/apt,1,3,138,35,8,10,9,f,1
2778302,42828,1892,40936,Australia,Entire home/apt,1,2,121,0,,,,f,1
8217795,42828,932,41896,Australia,Private room,1,1,80,3,9,10,9,f,1
12934659,42828,989,41839,Australia,Entire home/apt,1,1,144,50,9,10,10,t,1
2778324,42828,1892,40936,Australia,Entire home/apt,1,0,100,19,10,9,10,f,1
7233049,42828,635,42193,Australia,Private room,1,1,50,0,,,,f,1
16147698,42828,633,42195,Australia,Private room,1,1,149,0,,,,f,1
13133037,42828,317,42511,Australia,Entire home/apt,1,1,135,52,10,10,10,f,1
4568474,42828,940,41888,Australia,Private room,1,1,75,0,,,,f,1
11702755,42828,1163,41665,Australia,Entire home/apt,1,1,106,43,9,10,9,f,1
16016627,42828,250,42578,Australia,Entire home/apt,1,1,201,1,8,10,10,f,1
13852192,42828,1260,41568,Australia,Entire home/apt,1,1,1000,49,10,10,9,t,1
9794009,42829,1598,41231,Australia,Entire home/apt,2,2,201,0,,,,f,1
17163819,42828,62,42766,Australia,Entire home/apt,2,2,284,7,9,9,9,t,1
6648259,42829,1060,41769,Australia,Entire home/apt,1,2,149,2,,,,f,1
15757786,42829,156,42673,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
7036467,42828,2188,40640,Australia,Entire home/apt,1,1,249,35,10,10,10,f,1
2188571,42828,2005,40823,Australia,Entire home/apt,2,2,350,7,10,9,9,f,1
9397536,42828,595,42233,Australia,Entire home/apt,1,1,94,3,7,9,9,f,1
12349922,42829,692,42137,Australia,Entire home/apt,2,2,295,3,10,10,9,f,1
16408139,42828,185,42643,Australia,Shared room,1,1,71,2,9,10,10,t,1
12739873,42828,1225,41603,Australia,Entire home/apt,1,1,184,21,10,10,9,f,1
17461734,42829,39,42790,Australia,Private room,2,1,121,2,7,10,10,t,1
16934188,42828,969,41859,Australia,Private room,1.5,1,29,12,10,10,10,t,1
9671417,42829,1125,41704,Australia,Private room,1,1,56,1,,,,f,1
6708820,42828,667,42161,Australia,Private room,2,1,187,2,10,9,7,f,1
7957423,42828,1433,41395,Australia,Entire home/apt,2,2,180,1,,,,f,1
879438,42828,1569,41259,Australia,Entire home/apt,1,0,100,239,9,10,9,f,1
5594712,42828,1037,41791,Australia,Private room,1.5,1,94,53,10,10,10,f,1
12413874,42828,891,41937,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
16871931,42829,758,42071,Australia,Entire home/apt,2,3,267,10,,,,f,1
1926460,42828,1440,41388,Australia,Entire home/apt,1,1,140,45,10,10,10,f,1
17784440,42828,966,41862,Australia,Entire home/apt,2,2,325,0,,,,t,1
7233153,42828,635,42193,Australia,Entire home/apt,1,1,121,2,10,10,10,t,1
4942763,42828,2005,40823,Australia,Entire home/apt,1,0,140,58,9,9,9,t,1
7369241,42829,1510,41319,Australia,Entire home/apt,1,1,170,2,9,10,8,f,1
17306101,42828,56,42772,Australia,Entire home/apt,1,1,164,3,7,9,9,t,1
3499364,42828,1714,41114,Australia,Entire home/apt,1.5,2,485,8,10,10,9,f,1
13593542,42828,303,42525,Australia,Entire home/apt,1,2,94,1,10,10,10,t,1
1990294,42828,1225,41603,Australia,Entire home/apt,1,1,250,2,6,10,6,f,1
14640496,42828,546,42282,Australia,Entire home/apt,1,2,149,2,10,10,8,t,1
10709956,42828,963,41865,Australia,Private room,1,1,41,1,10,10,10,f,1
5992979,42829,845,41984,Australia,Entire home/apt,1,1,165,36,9,10,9,f,1
6577854,42828,831,41997,Australia,Private room,1,1,52,0,,,,f,1
16147852,42828,1168,41660,Australia,Entire home/apt,1,1,145,15,9,9,8,t,1
4680675,42828,1042,41786,Australia,Entire home/apt,1,2,400,0,,,,f,1
17644151,42828,1605,41223,Australia,Entire home/apt,1,1,165,0,,,,f,1
14381658,42830,242,42588,Australia,Shared room,1.5,1,20,0,,,,t,1
16408272,42828,634,42194,Australia,Entire home/apt,1,2,250,14,8,10,9,f,1
8019665,42828,1717,41111,Australia,Private room,1,1,66,0,,,,f,1
5338425,42829,42829,,Australia,Entire home/apt,1,1,128,24,10,10,10,f,1
8940520,42828,1267,41561,Australia,Entire home/apt,1,1,80,4,9,10,9,f,1
14900964,42828,1050,41778,Australia,Entire home/apt,1,0,138,0,,,,f,1
4418541,42828,892,41936,Australia,Entire home/apt,2,2,152,2,9,10,10,f,1
4418544,42828,1174,41654,Australia,Entire home/apt,2,1,164,3,9,10,10,f,1
7136547,42828,1488,41340,Australia,Entire home/apt,1,2,106,50,8,10,9,t,1
15253,42828,2678,40150,Australia,Private room,1,1,110,205,9,9,9,t,1
13701074,42828,1390,41438,Australia,Entire home/apt,1,1,149,3,10,10,10,f,1
17720768,42828,1074,41754,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
