id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
15573476,42828,398,42430,Australia,Entire home/apt,2,2,315,9,9,9,9,t,1
6545466,42828,1437,41391,Australia,Private room,1,1,79,6,9,9,9,f,1
12872715,42828,1597,41231,Australia,Entire home/apt,1,2,100,0,,,,f,1
9615999,42828,1829,40999,Australia,Entire home/apt,1,1,201,47,10,10,9,f,1
4832426,42828,2646,40182,Australia,Entire home/apt,1,0,104,1,,,,f,1
11363798,42828,929,41899,Australia,Entire home/apt,1,0,105,41,10,10,10,f,1
4485768,42830,887,41943,Australia,Entire home/apt,1,2,127,4,10,10,9,f,1
16801566,42828,593,42235,Australia,Entire home/apt,1,1,145,5,10,10,10,t,1
1141803,42828,2568,40260,Australia,Entire home/apt,1,1,281,25,10,10,10,f,1
15821844,42828,1019,41809,Australia,Private room,1,1,145,2,10,10,10,f,1
15821872,42828,1029,41799,Australia,Entire home/apt,2,3,300,0,,,,f,1
13069377,42828,321,42507,Australia,Entire home/apt,1,1,90,5,10,10,10,f,1
4090898,42828,935,41893,Australia,Private room,1,1,75,47,10,10,9,f,1
10970633,42828,595,42233,Australia,Entire home/apt,1,2,193,4,7,4,5,f,1
4025380,42828,1330,41498,Australia,Entire home/apt,1,0,163,49,9,9,8,f,1
15667726,42829,1155,41674,Australia,Entire home/apt,1,1,149,17,9,10,8,f,1
6582969,42830,1582,41248,Australia,Entire home/apt,2,2,225,0,,,,f,1
17784643,42828,1228,41600,Australia,Entire home/apt,1,1,149,0,,,,t,1
17853554,42829,410,42419,Australia,Entire home/apt,2,2,201,0,,,,f,1
15033889,42828,207,42621,Australia,Private room,0,1,105,1,6,10,6,f,1
15490896,42828,172,42656,Australia,Entire home/apt,1,1,106,7,10,10,9,f,1
10253644,42829,932,41897,Australia,Private room,1,1,180,11,10,10,10,f,1
11824254,42829,670,42159,Australia,Entire home/apt,1,1,140,3,10,10,10,f,1
11955330,42829,1204,41625,Australia,Entire home/apt,2,2,195,70,9,9,9,t,1
15359826,42828,769,42059,Australia,Entire home/apt,1,1,140,27,10,10,10,t,1
17131075,42828,70,42758,Australia,Private room,1,1,55,0,,,,f,1
3219759,42829,2080,40749,Australia,Entire home/apt,1,1,79,4,10,10,10,f,1
14116426,42828,256,42572,Australia,Private room,1,1,85,13,10,10,10,f,1
12217498,42829,1104,41725,Australia,Entire home/apt,2,2,160,2,10,10,10,f,1
15099481,42828,198,42630,Australia,Entire home/apt,1,1,225,0,,,,f,1
15490922,42828,172,42656,Australia,Entire home/apt,2,2,499,1,,,,f,1
16018588,42829,138,42691,Australia,Private room,1,1,140,23,9,10,9,t,1
6514913,42829,1842,40987,Australia,Entire home/apt,1,0,100,16,9,10,9,f,1
6583061,42829,1581,41248,Australia,Entire home/apt,0.5,1,166,1,,,,f,1
16498401,42829,236,42593,Australia,Entire home/apt,2,2,256,2,8,7,7,f,1
1793897,42828,1391,41437,Australia,Private room,,1,48,88,8,9,9,t,1
13788768,42828,333,42495,Australia,Entire home/apt,1,1,219,2,10,10,10,f,1
16018624,42829,138,42691,Australia,Entire home/apt,1,0,100,24,8,10,8,t,1
2780356,42829,2473,40356,Australia,Entire home/apt,1.5,2,170,71,9,10,9,f,1
7500580,42829,622,42207,Australia,Entire home/apt,1,1,170,9,10,10,9,f,1
14638988,42828,444,42384,Australia,Entire home/apt,2.5,4,1290,0,,,,f,1
841184,42828,1589,41239,Australia,Private room,1,1,55,21,8,9,9,t,1
4810354,42828,846,41982,Australia,Private room,1,1,60,0,,,,f,1
14672208,42828,225,42603,Australia,Entire home/apt,1,1,155,32,9,10,9,f,1
12740213,42828,1352,41476,Australia,Private room,1,1,69,32,9,9,9,f,1
6087252,42829,1218,41611,Australia,Entire home/apt,1,1,125,2,10,10,10,f,1
16474017,42828,102,42726,Australia,Private room,1.5,1,121,0,,,,f,1
12610808,42829,692,42137,Australia,Entire home/apt,1,1,165,2,10,10,9,f,1
4287719,42829,910,41919,Australia,Entire home/apt,1,1,311,2,9,10,9,f,1
12740217,42828,1579,41249,Australia,Private room,1,1,69,26,9,9,10,f,1
7038593,42828,646,42182,Australia,Entire home/apt,1,1,69,10,8,9,9,t,1
6581505,42829,1581,41248,Australia,Entire home/apt,1,1,170,3,5,9,9,f,1
15045166,42829,2045,40784,Australia,Private room,1,1,55,4,10,10,9,f,1
13852596,42828,272,42556,Australia,Private room,1,1,59,0,,,,f,1
14968708,42829,634,42195,Australia,Private room,2,1,59,22,9,9,9,t,1
17724265,42830,949,41881,Australia,Entire home/apt,1.5,1,110,0,,,,t,1
9594185,42828,548,42280,Australia,Entire home/apt,1,1,139,28,9,10,10,t,1
12412598,42828,1147,41681,Australia,Private room,2,1,64,0,,,,f,1
14578555,42830,885,41945,Australia,Private room,1.5,1,78,3,10,10,10,t,1
4615515,42829,1715,41114,Australia,Entire home/apt,1,2,419,21,10,10,9,f,1
14183790,42829,497,42332,Australia,Entire home/apt,2,1,130,0,,,,f,1
9334137,42829,1912,40917,Australia,Entire home/apt,1,2,176,0,,,,f,1
4418920,42830,913,41917,Australia,Entire home/apt,2,2,399,4,10,10,10,f,1
15823767,42830,1038,41792,Australia,Entire home/apt,1,1,180,4,9,9,9,f,1
6319500,42829,986,41843,Australia,Private room,1,1,110,49,10,10,10,f,1
6579953,42828,676,42152,Australia,Private room,1,1,69,3,9,10,9,t,1
9461754,42828,858,41970,Australia,Entire home/apt,2,2,201,0,,,,f,1
4351739,42828,1152,41676,Australia,Entire home/apt,2,2,299,15,9,10,9,f,1
14303468,42829,246,42583,Australia,Entire home/apt,2,2,170,1,6,10,10,f,1
2811738,42830,1089,41741,Australia,Entire home/apt,2.5,3,440,60,10,9,9,f,1
9134116,42828,524,42304,Australia,Shared room,1,1,48,0,,,,f,1
59297,42829,2336,40493,Australia,Entire home/apt,3.5,4,290,3,7,9,9,f,1
6066760,42829,725,42104,Australia,Private room,1,1,97,96,9,10,9,f,1
11897814,42828,392,42436,Australia,Shared room,3,1,29,8,8,8,7,f,1
9532810,42829,503,42326,Australia,Entire home/apt,2,3,469,0,,,,f,1
16279334,42828,412,42416,Australia,Private room,1,1,45,1,10,10,10,f,1
16149966,42829,414,42415,Australia,Entire home/apt,1,1,145,1,8,10,10,f,1
548904,42828,2071,40757,Australia,Private room,1.5,1,72,57,9,10,9,f,1
6119490,42828,1506,41322,Australia,Private room,1.5,1,107,28,9,10,10,f,1
548936,42828,1796,41032,Australia,Private room,2,1,121,56,9,9,8,f,1
13659668,42829,288,42541,Australia,Entire home/apt,1,1,110,8,8,10,9,t,1
4615692,42829,868,41961,Australia,Entire home/apt,1,1,190,7,10,10,9,f,1
5729815,42829,864,41965,Australia,Private room,1,1,62,2,9,8,9,f,1
9793075,42829,1573,41256,Australia,Private room,2,1,45,21,8,9,9,f,1
6840423,42828,889,41939,Australia,Private room,1,1,80,45,10,10,10,f,1
12029497,42828,1312,41516,Australia,Entire home/apt,1,0,169,88,9,10,9,t,1
5205539,42829,891,41938,Australia,Private room,1,1,128,70,9,10,9,f,1
4745029,42828,2065,40763,Australia,Private room,3,1,66,3,10,10,10,f,1
17919553,42829,137,42692,Australia,Entire home/apt,2,1,159,0,,,,t,1
15363639,42829,418,42411,Australia,Entire home/apt,1,2,159,38,8,10,8,t,1
18009761,42828,2,42826,Australia,Private room,1,1,60,0,,,,t,1
4351832,42828,901,41927,Australia,Entire home/apt,1,1,149,2,10,10,10,f,1
17395276,42829,688,42141,Australia,Private room,1,1,88,3,9,9,9,t,1
5731404,42829,745,42084,Australia,Private room,1,1,149,6,9,10,9,f,1
15889750,42829,1155,41674,Australia,Private room,1,1,75,7,9,9,9,f,1
9201518,42828,520,42308,Australia,Entire home/apt,1,0,220,14,9,10,9,t,1
16084579,42829,144,42685,Australia,Entire home/apt,1.5,3,450,15,10,10,9,f,1
15329215,42829,1949,40880,Australia,Private room,1.5,1,75,15,10,10,10,f,1
8156271,42829,582,42247,Australia,Entire home/apt,2.5,3,250,6,10,10,10,f,1
17720777,42828,452,42376,Australia,Private room,1,1,75,0,,,,t,1
5357073,42829,1398,41431,Australia,Entire home/apt,1,1,135,88,,,,f,1
2058178,42829,1382,41447,Australia,Entire home/apt,1,1,170,4,10,10,10,f,1
6648962,42829,672,42157,Australia,Entire home/apt,1,1,149,0,,,,f,1
11103882,42829,1929,40900,Australia,Private room,1,1,76,25,10,10,10,f,1
9354771,42829,1960,40869,Australia,Entire home/apt,1,3,281,3,10,10,10,f,1
9467015,42829,510,42319,Australia,Private room,1,1,125,1,10,,,f,1
11462297,42828,404,42424,Australia,Entire home/apt,1,1,239,6,10,10,10,f,1
2256529,42829,1691,41138,Australia,Entire home/apt,1,1,201,0,,,,f,1
11955870,42829,1412,41417,Australia,Entire home/apt,1,1,85,0,,,,f,1
14901495,42828,1880,40948,Australia,Entire home/apt,1,1,180,7,10,10,10,f,1
747430,42828,1669,41159,Australia,Entire home/apt,2,3,320,4,9,10,9,f,1
1664928,42828,1298,41530,Australia,Entire home/apt,1,1,155,92,10,10,10,f,1
16477890,42829,456,42373,Australia,Private room,2,1,90,0,,,,f,1
11105464,42829,42829,,Australia,Entire home/apt,1,1,176,4,10,10,10,f,1
4351938,42828,1160,41668,Australia,Entire home/apt,1,1,110,10,9,10,10,f,1
12937155,42828,1181,41647,Australia,Entire home/apt,1,0,107,2,7,10,10,f,1
389876,42829,1844,40985,Australia,Entire home/apt,1,1,136,310,9,9,10,f,1
5009078,42829,891,41938,Australia,Private room,1,1,266,44,9,10,10,f,1
16150223,42829,1997,40832,Australia,Entire home/apt,1,2,350,0,,,,f,1
3698403,42829,984,41845,Australia,Entire home/apt,1,1,68,0,,,,f,1
10972911,42829,489,42340,Australia,Entire home/apt,1,1,111,25,9,9,9,t,1
6906149,42828,1148,41680,Australia,Private room,1,1,68,1,10,10,10,f,1
9157341,42828,1142,41686,Australia,Entire home/apt,2,2,419,0,,,,f,1
15099877,42828,1363,41465,Australia,Entire home/apt,2,2,212,4,8,9,8,t,1
15627480,42829,164,42665,Australia,Private room,1,1,50,1,10,10,10,t,1
14327483,42829,244,42585,Australia,Entire home/apt,1,1,260,42,,,,t,1
6711274,42828,667,42161,Australia,Entire home/apt,1,2,300,13,10,10,10,f,1
5071158,42828,808,42020,Australia,Entire home/apt,1,1,130,59,9,10,9,f,1
17850702,42828,11,42817,Australia,Private room,1,1,90,1,10,10,10,t,1
16089462,42829,219,42610,Australia,Private room,2,1,149,2,10,10,10,f,1
9465609,42829,1545,41284,Australia,Entire home/apt,1,2,300,7,10,10,9,f,1
15032660,42828,1812,41016,Australia,Entire home/apt,1,1,159,1,10,10,10,f,1
2515277,42828,1464,41364,Australia,Private room,2,2,111,31,10,10,9,f,1
16277847,42828,194,42634,Australia,Entire home/apt,1,1,121,21,9,10,9,t,1
10840047,42828,1413,41415,Australia,Entire home/apt,1,1,229,81,10,10,10,t,1
13594414,42829,565,42264,Australia,Private room,1,1,75,19,9,9,9,f,1
17260908,42828,977,41851,Australia,Private room,1,1,98,2,10,10,10,f,1
10253539,42829,910,41919,Australia,Private room,1,1,66,0,,,,f,1
11755915,42828,390,42438,Australia,Entire home/apt,2,1,170,8,10,10,10,f,1
9334580,42829,513,42316,Australia,Entire home/apt,1.5,3,250,2,8,10,8,f,1
6582081,42829,1581,41248,Australia,Entire home/apt,1,1,177,6,8,10,8,f,1
9466339,42830,637,42193,Australia,Entire home/apt,1,1,250,0,,,,f,1
1070081,42829,1694,41135,Australia,Entire home/apt,1,1,141,2,10,10,10,f,1
4553273,42830,2428,40402,Australia,Entire home/apt,1,2,590,0,,,,f,1
11168076,42829,426,42403,Australia,Private room,1,1,94,5,8,9,8,f,1
6158101,42830,1385,41445,Australia,Entire home/apt,1,3,380,0,,,,f,1
9467881,42829,42829,,Australia,Entire home/apt,1,1,125,0,,,,f,1
10711571,42830,764,42066,Australia,Private room,1,1,110,34,10,10,10,t,1
14019704,42830,1364,41466,Australia,Private room,1,1,67,3,9,10,9,t,1
11630556,42829,466,42363,Australia,Private room,1,1,75,2,,,,f,1
4352336,42829,1004,41825,Australia,Entire home/apt,1,1,115,13,10,9,10,f,1
16021499,42829,137,42692,Australia,Entire home/apt,1,2,187,42,9,10,9,t,1
12972591,42830,1375,41455,Australia,Entire home/apt,1,1,150,3,10,10,10,f,1
6582836,42830,1582,41248,Australia,Entire home/apt,1,1,171,3,9,9,7,f,1
11106323,42829,456,42373,Australia,Entire home/apt,2,2,300,1,10,10,10,f,1
2652226,42829,1109,41720,Australia,Private room,1,1,62,0,,,,f,1
11244556,42829,415,42414,Australia,Entire home/apt,3,2,201,2,9,8,9,f,1
16545880,42829,435,42394,Australia,Entire home/apt,1,1,145,1,10,10,10,f,1
13266160,42830,1405,41425,Australia,Private room,1.5,1,130,26,10,10,10,f,1
6649967,42829,1581,41248,Australia,Entire home/apt,2,2,215,0,,,,f,1
10123393,42829,1610,41219,Australia,Entire home/apt,1,2,201,1,10,8,8,f,1
4632356,42829,866,41963,Australia,Entire home/apt,1,1,100,0,,,,f,1
16742536,42829,600,42229,Australia,Private room,1,1,100,3,10,10,10,f,1
9463663,42830,699,42131,Australia,Private room,1,1,75,1,10,10,10,f,1
14940006,42830,389,42441,Australia,Entire home/apt,1,2,194,29,9,9,9,f,1
9926816,42829,2080,40749,Australia,Entire home/apt,1,2,300,1,8,10,8,f,1
15724597,42829,189,42640,Australia,Entire home/apt,1,1,159,20,10,10,10,t,1
9695908,42830,579,42251,Australia,Entire home/apt,1,1,180,36,8,10,9,f,1
4967955,42829,821,42008,Australia,Private room,1,1,79,0,,,,f,1
10155955,42830,675,42155,Australia,Private room,1.5,1,58,0,,,,f,1
12904823,42829,2736,40093,Australia,Private room,1,1,121,1,10,10,10,f,1
13691254,42829,768,42061,Australia,Entire home/apt,1,0,104,28,9,9,9,f,1
14958291,42829,523,42306,Australia,Entire home/apt,2,2,165,7,10,10,10,f,1
16429275,42829,107,42722,Australia,Private room,1,1,100,2,10,10,,t,1
6453523,42829,837,41992,Australia,Private room,1,1,121,0,,,,f,1
16510180,42830,1357,41473,Australia,Shared room,1,1,39,17,9,9,8,f,1
2062318,42830,1411,41419,Australia,Private room,1,1,99,50,10,10,9,f,1
16349484,42829,1351,41478,Australia,Private room,1.5,1,48,2,7,8,9,f,1
1866006,42829,1272,41557,Australia,Entire home/apt,1,1,201,105,9,10,9,f,1
9925934,42829,1761,41068,Australia,Entire home/apt,2,2,229,3,10,10,10,f,1
9599351,42830,1137,41693,Australia,Entire home/apt,2,3,589,0,,,,f,1
17622427,42829,696,42133,Australia,Private room,2,1,55,0,,,,f,1
12548458,42829,589,42240,Australia,Entire home/apt,2,2,190,5,10,10,10,f,1
10320243,42829,608,42221,Australia,Shared room,1,1,72,2,9,10,10,f,1
12554557,42830,595,42235,Australia,Entire home/apt,1,0,155,47,10,10,9,f,1
6650257,42829,1581,41248,Australia,Entire home/apt,2,2,281,0,,,,f,1
14523977,42829,589,42240,Australia,Entire home/apt,1,1,145,1,8,10,10,f,1
9081196,42829,1023,41806,Australia,Entire home/apt,1,1,79,1,10,10,8,f,1
14127512,42830,1223,41607,Australia,Private room,1,1,45,1,8,10,10,f,1
15104423,42829,1408,41421,Australia,Entire home/apt,1.5,3,499,44,10,10,9,f,1
15361967,42829,1007,41822,Australia,Entire home/apt,2,2,81,17,10,10,10,f,1
16044338,42830,595,42235,Australia,Private room,1,1,150,1,10,10,10,f,1
12876250,42829,453,42376,Australia,Private room,2.5,1,69,1,8,8,10,t,1
9599384,42829,508,42321,Australia,Entire home/apt,1,1,163,70,10,10,10,f,1
17529328,42829,1615,41214,Australia,Entire home/apt,1,1,140,0,,,,f,1
4680104,42829,2267,40562,Australia,Private room,2,1,69,1,10,10,10,f,1
10058231,42829,1227,41602,Australia,Private room,1,1,105,37,9,10,9,t,1
8944138,42829,757,42072,Australia,Private room,1,1,100,1,10,10,10,f,1
6650349,42829,1581,41248,Australia,Entire home/apt,2,2,235,3,7,9,8,f,1
16874005,42829,940,41889,Australia,Private room,1,1,56,2,10,10,10,f,1
13734999,42829,1698,41131,Australia,Entire home/apt,1,2,170,1,8,10,10,f,1
10125292,42830,2055,40775,Australia,Private room,1,1,97,1,10,10,10,f,1
5664006,42829,888,41941,Australia,Entire home/apt,1,1,121,0,,,,f,1
9828431,42830,823,42007,Australia,Private room,1,1,80,26,10,10,10,f,1
16022060,42829,137,42692,Australia,Private room,1,1,66,0,,,,f,1
17561683,42830,403,42427,Australia,Private room,1,1,95,2,10,10,10,f,1
16742947,42829,1247,41582,Australia,Entire home/apt,1,1,121,2,10,10,10,f,1
17049071,42829,61,42768,Australia,Private room,1,1,70,0,,,,f,1
7074671,42830,2124,40706,Australia,Private room,1,1,84,6,10,10,10,f,1
12972926,42830,330,42500,Australia,Private room,1,1,39,6,9,10,10,f,1
16709758,42830,257,42573,Australia,Entire home/apt,1,2,240,1,10,10,10,f,1
1626850,42830,1251,41579,Australia,Entire home/apt,1,2,160,5,9,9,9,f,1
10081044,42829,1366,41463,Australia,Entire home/apt,1,2,250,65,9,10,9,t,1
7721769,42829,770,42059,Australia,Private room,1,1,85,0,,,,f,1
9369732,42830,513,42317,Australia,Private room,2,1,62,2,10,9,10,f,1
14603023,42829,1317,41512,Australia,Private room,1,1,80,6,9,10,9,f,1
5635858,42830,965,41865,Australia,Entire home/apt,1,1,70,0,,,,f,1
5470828,42829,768,42061,Australia,Entire home/apt,1,1,201,1,8,10,8,f,1
10998597,42829,928,41901,Australia,Private room,1,1,39,1,,,,f,1
10844781,42829,434,42395,Australia,Entire home/apt,1,1,119,1,10,10,10,f,1
7564812,42830,1185,41645,Australia,Entire home/apt,1,1,399,8,9,10,9,f,1
9262777,42829,517,42312,Australia,Private room,2,1,81,8,9,9,9,f,1
12833639,42829,793,42036,Australia,Private room,1,1,120,14,10,10,9,t,1
16602162,42830,93,42737,Australia,Entire home/apt,1,1,200,6,10,10,10,f,1
906086,42829,1529,41300,Australia,Private room,2,1,250,2,10,10,10,f,1
17595024,42829,480,42349,Australia,Private room,1,1,139,0,,,,f,1
17103000,42830,348,42482,Australia,Private room,1,1,39,0,,,,t,1
16833320,42829,533,42296,Australia,Entire home/apt,1,1,198,5,10,10,10,f,1
6869908,42829,658,42171,Australia,Private room,1,1,91,0,,,,f,1
16241574,42829,462,42367,Australia,Entire home/apt,1,0,300,0,,,,f,1
15651784,42829,268,42561,Australia,Entire home/apt,1,1,120,1,10,8,10,t,1
16152732,42830,245,42585,Australia,Entire home/apt,2,3,1230,2,10,10,10,f,1
16241621,42830,122,42708,Australia,Private room,1.5,1,70,0,,,,f,1
6453938,42829,686,42143,Australia,Entire home/apt,1,1,135,1,,,,f,1
17028069,42829,279,42550,Australia,Entire home/apt,1,0,125,2,10,10,9,t,1
16305662,42829,222,42607,Australia,Entire home/apt,1,1,180,5,10,10,10,f,1
14406658,42829,1217,41612,Australia,Entire home/apt,1,1,200,51,9,10,9,t,1
3462179,42829,1206,41623,Australia,Private room,1,1,100,5,10,10,10,f,1
2718367,42829,1119,41710,Australia,Entire home/apt,1,1,149,126,10,10,10,t,1
17159239,42829,477,42352,Australia,Entire home/apt,1,1,125,0,,,,f,1
17224781,42829,66,42763,Australia,Entire home/apt,2,2,300,5,9,10,10,t,1
16634980,42829,1066,41763,Australia,Private room,1,1,105,0,,,,f,1
16446409,42830,693,42137,Australia,Entire home/apt,1,1,210,0,,,,f,1
16635022,42829,1225,41604,Australia,Entire home/apt,1,1,130,3,10,10,10,f,1
619474,42830,2007,40823,Australia,Entire home/apt,1,1,150,169,9,9,9,t,1
14210218,42829,553,42276,Australia,Private room,1,1,39,15,7,10,9,f,1
7764720,42829,619,42210,Australia,Entire home/apt,1,1,121,3,9,9,10,f,1
9032873,42829,1225,41604,Australia,Private room,1,1,70,0,,,,f,1
13662972,42829,352,42477,Australia,Private room,1,1,45,0,,,,f,1
15513375,42829,1487,41342,Australia,Entire home/apt,2.5,4,321,0,,,,f,1
9781034,42829,702,42127,Australia,Entire home/apt,1.5,2,275,9,10,10,10,f,1
14734583,42829,394,42435,Australia,Entire home/apt,1,2,296,19,10,10,9,f,1
14777089,42829,1760,41069,Australia,Entire home/apt,1,1,121,6,9,10,10,f,1
555783,42829,1744,41085,Australia,Entire home/apt,1,2,201,14,9,9,9,f,1
14777091,42829,219,42610,Australia,Private room,1,1,97,50,10,10,10,t,1
1014544,42829,1863,40966,Australia,Private room,1.5,1,98,48,10,10,10,f,1
16831818,42829,831,41998,Australia,Entire home/apt,2,2,198,18,10,10,10,t,1
17995762,42829,244,42585,Australia,Entire home/apt,1,1,159,0,,,,t,1
6454047,42829,1581,41248,Australia,Entire home/apt,1,1,189,1,6,8,6,f,1
14719007,42829,323,42506,Australia,Entire home/apt,1,1,110,1,8,10,10,f,1
5609458,42829,756,42073,Australia,Private room,1,1,100,0,,,,f,1
6928307,42829,1438,41391,Australia,Entire home/apt,2,2,150,6,9,10,10,f,1
14538115,42829,975,41854,Australia,Entire home/apt,1,1,130,3,10,10,10,f,1
6519569,42829,1615,41214,Australia,Entire home/apt,1.5,1,149,71,8,9,9,f,1
15259023,42829,446,42383,Australia,Private room,1,1,50,0,,,,f,1
16382870,42830,436,42394,Australia,Private room,1,1,110,0,,,,f,1
13424029,42829,435,42394,Australia,Entire home/apt,2,2,260,5,9,10,10,f,1
17878599,42829,769,42060,Australia,Private room,1,1,68,0,,,,f,1
13022596,42829,326,42503,Australia,Private room,2,1,300,0,,,,f,1
17159613,42829,56,42773,Australia,Private room,1,1,70,7,9,10,10,t,1
8705453,42829,548,42281,Australia,Entire home/apt,1,0,120,22,9,10,9,t,1
9885135,42829,861,41968,Australia,Entire home/apt,1,1,150,11,10,10,10,f,1
6519031,42830,682,42148,Australia,Private room,1,1,80,15,10,10,10,t,1
17332584,42830,108,42722,Australia,Private room,1,1,80,0,,,,f,1
16022346,42829,532,42297,Australia,Private room,2,1,69,3,10,9,10,f,1
5993432,42830,1738,41092,Australia,Entire home/apt,1,1,130,88,9,10,9,f,1
10058540,42829,1003,41826,Australia,Entire home/apt,1,1,130,1,10,,,f,1
7830350,42829,1033,41796,Australia,Private room,2,1,60,0,,,,f,1
15956224,42830,1086,41744,Australia,Entire home/apt,1,1,255,23,10,10,10,f,1
16373280,42829,184,42645,Australia,Private room,1,1,70,2,7,10,10,f,1
5339994,42829,784,42045,Australia,Entire home/apt,1,1,223,9,7,10,9,f,1
9599820,42829,894,41935,Australia,Entire home/apt,1,1,100,7,8,10,8,t,1
11107170,42829,422,42407,Australia,Entire home/apt,1,1,225,5,10,10,10,f,1
17880613,42829,1452,41377,Australia,Entire home/apt,1,1,100,0,,,,t,1
16766508,42829,187,42642,Australia,Entire home/apt,1,1,169,5,9,10,10,t,1
13424192,42829,989,41840,Australia,Entire home/apt,1,1,150,1,10,10,10,f,1
2152012,42829,1197,41632,Australia,Entire home/apt,1,1,200,26,8,10,9,f,1
17749559,42829,882,41947,Australia,Entire home/apt,1,1,168,0,,,,t,1
12310127,42829,692,42137,Australia,Entire home/apt,1,2,265,5,8,9,8,f,1
16546700,42829,1735,41094,Australia,Entire home/apt,1,1,300,0,,,,t,1
14809363,42830,219,42611,Australia,Entire home/apt,1.5,3,451,0,,,,t,1
14055701,42830,262,42568,Australia,Private room,1,1,63,23,9,10,10,f,1
12244634,42829,364,42465,Australia,Private room,1,1,89,0,,,,f,1
8763617,42829,1299,41530,Australia,Entire home/apt,1,1,100,11,9,10,9,f,1
14997147,42829,856,41973,Australia,Entire home/apt,1,0,150,8,9,10,9,f,1
16207477,42829,1090,41739,Australia,Entire home/apt,2.5,3,800,1,8,8,8,f,1
17684146,42829,1131,41698,Australia,Private room,1,1,175,2,10,10,10,t,1
16619949,42830,1513,41317,Australia,Private room,2,1,100,0,,,,t,1
1292602,42829,1384,41445,Australia,Entire home/apt,1,1,116,137,8,9,9,t,1
17464241,42829,999,41830,Australia,Entire home/apt,1,1,190,2,10,10,10,f,1
6215442,42829,1043,41786,Australia,Entire home/apt,1,1,300,0,,,,f,1
16087986,42829,493,42336,Australia,Entire home/apt,1,2,270,3,8,10,9,f,1
6582016,42830,1582,41248,Australia,Entire home/apt,1,1,156,0,,,,f,1
15891367,42829,146,42683,Australia,Entire home/apt,1,3,201,8,10,10,10,f,1
17225499,42829,297,42532,Australia,Private room,1,1,70,0,,,,t,1
513859,42829,2155,40674,Australia,Entire home/apt,1,1,99,3,6,10,7,f,1
9096715,42829,593,42236,Australia,Private room,1.5,1,60,3,6,6,5,f,1
16113462,42829,139,42690,Australia,Private room,1,1,80,2,8,10,10,f,1
16019104,42830,550,42280,Australia,Entire home/apt,1,2,250,0,,,,f,1
10934117,42829,550,42279,Australia,Entire home/apt,1,3,230,65,9,10,9,f,1
16152887,42829,1570,41259,Australia,Private room,1,1,50,0,,,,f,1
12113743,42829,713,42116,Australia,Entire home/apt,1,2,110,0,,,,f,1
16045934,42829,135,42694,Australia,Private room,1,1,60,0,,,,t,1
7788390,42829,604,42225,Australia,Entire home/apt,1,0,110,12,9,10,9,f,1
17405109,42830,42,42788,Australia,Private room,1,1,79,3,9,9,10,f,1
9828674,42830,930,41900,Australia,Private room,1,1,100,2,10,6,8,f,1
17684367,42829,337,42492,Australia,Private room,1,1,70,0,,,,f,1
15456134,42829,175,42654,Australia,Entire home/apt,1,1,141,1,10,,,t,1
9099164,42829,1232,41597,Australia,Private room,1,1,75,0,,,,f,1
13072704,42830,1149,41681,Australia,Private room,1,1,60,2,,,,t,1
17684366,42829,1338,41491,Australia,Private room,1,1,70,0,,,,f,1
16373701,42829,111,42718,Australia,Private room,1,1,74,0,,,,f,1
3659724,42829,1013,41816,Australia,Private room,1,1,85,1,10,10,8,f,1
10320891,42829,1666,41163,Australia,Entire home/apt,1,1,159,2,6,10,7,f,1
6250945,42829,702,42127,Australia,Entire home/apt,2,2,300,0,,,,f,1
4487510,42830,981,41849,Australia,Private room,1,1,75,50,9,10,9,f,1
14842889,42829,216,42613,Australia,Entire home/apt,1.5,2,220,15,9,9,9,f,1
17225758,42829,513,42316,Australia,Entire home/apt,1,0,112,2,10,10,10,t,1
