id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
11830701,42828,929,41899,Australia,Private room,1.5,1,50,4,10,10,10,f,1
5644804,42828,860,41968,Australia,Private room,1,2,85,5,8,9,9,f,1
15278590,42828,829,41999,Australia,Entire home/apt,1,1,180,3,10,10,10,f,1
7938555,42828,2002,40826,Australia,Entire home/apt,2,1,159,1,8,10,10,f,1
16196066,42828,1652,41176,Australia,Entire home/apt,1,1,180,13,9,10,9,f,1
14426584,42828,973,41855,Australia,Entire home/apt,1,1,66,0,,,,f,1
2432175,42828,1766,41062,Australia,Entire home/apt,1,1,180,3,8,10,8,f,1
4589537,42828,2064,40764,Australia,Entire home/apt,2,1,225,0,,,,f,1
6626405,42828,1283,41545,Australia,Entire home/apt,1,2,189,51,9,10,9,f,1
16784439,42828,615,42213,Australia,Entire home/apt,1,1,180,1,6,8,8,t,1
16260142,42828,220,42608,Australia,Shared room,1,1,100,1,10,10,10,f,1
16784425,42828,521,42307,Australia,Private room,1,1,90,2,9,8,9,t,1
13245361,42828,310,42518,Australia,Entire home/apt,2,2,281,31,10,10,10,t,1
7084967,42828,1052,41776,Australia,Private room,1,2,90,9,10,10,9,t,1
5905265,42828,953,41875,Australia,Entire home/apt,1,3,290,119,9,10,9,f,1
12917626,42828,852,41976,Australia,Private room,1.5,1,60,1,10,10,10,f,1
13704039,42828,1029,41799,Australia,Private room,1,1,85,10,9,10,10,f,1
8619143,42828,552,42276,Australia,Entire home/apt,1,1,229,56,9,10,9,f,1
1973045,42828,1241,41587,Australia,Private room,1,1,60,14,9,10,9,f,1
4332316,42828,903,41925,Australia,Entire home/apt,1,3,210,2,8,9,8,f,1
16783502,42828,1223,41605,Australia,Entire home/apt,2,2,140,0,,,,t,1
15669379,42828,298,42530,Australia,Private room,1,1,85,2,10,10,10,f,1
8657020,42828,1370,41458,Australia,Private room,2,1,149,3,10,10,9,t,1
11147371,42828,435,42393,Australia,Entire home/apt,1,1,110,1,10,10,10,f,1
858178,42828,1560,41268,Australia,Private room,1,1,80,16,9,9,9,f,1
15210540,42828,190,42638,Australia,Entire home/apt,2,2,400,1,10,10,10,f,1
8787818,42828,622,42206,Australia,Entire home/apt,2,2,800,5,10,10,9,f,1
5773054,42828,766,42062,Australia,Private room,2,1,130,0,,,,t,1
12917877,42828,989,41839,Australia,Private room,1,1,85,1,10,10,8,f,1
4463677,42828,1194,41634,Australia,Private room,1,1,94,1,10,10,10,t,1
8132999,42828,582,42246,Australia,Entire home/apt,1.5,1,163,17,9,10,9,f,1
16587101,42828,1497,41331,Australia,Private room,1,1,100,7,10,9,10,t,1
7280959,42828,658,42170,Australia,Private room,1,1,69,16,10,10,9,f,1
12365536,42828,375,42453,Australia,Entire home/apt,1,2,195,2,8,10,10,f,1
11677306,42828,427,42401,Australia,Entire home/apt,1,2,149,1,10,10,10,f,1
17831635,42828,19,42809,Australia,Shared room,1,1,48,0,,,,f,1
17503943,42828,1890,40938,Australia,Private room,1,1,67,1,10,10,10,f,1
2305646,42828,1292,41536,Australia,Entire home/apt,1,1,100,0,,,,f,1
8787563,42828,622,42206,Australia,Private room,1,1,130,16,9,9,9,f,1
17503825,42828,266,42562,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
988736,42828,1603,41225,Australia,Entire home/apt,1,1,155,15,10,10,10,f,1
17829581,42828,1270,41558,Australia,Entire home/apt,1,0,135,0,,,,f,1
16125642,42828,726,42102,Australia,Entire home/apt,2,2,250,47,10,10,10,t,1
16518862,42828,116,42712,Australia,Entire home/apt,1.5,3,398,2,10,10,10,f,1
5377723,42828,914,41914,Australia,Entire home/apt,1,0,115,0,,,,t,1
5150259,42828,987,41841,Australia,Private room,1,1,62,17,10,10,10,f,1
13242032,42828,506,42322,Australia,Private room,1,1,155,3,10,9,9,t,1
15208111,42828,566,42262,Australia,Private room,1,1,250,1,8,10,10,f,1
14159523,42828,640,42188,Australia,Private room,1,1,102,16,10,10,10,f,1
15535770,42828,169,42659,Australia,Private room,1,1,79,2,9,10,9,t,1
15470207,42828,519,42309,Australia,Entire home/apt,1,3,384,3,10,10,9,t,1
7886783,42828,1600,41228,Australia,Private room,1.5,1,85,1,8,10,8,f,1
14749257,42828,1312,41516,Australia,Entire home/apt,1,0,164,53,9,10,9,t,1
15076951,42828,1264,41564,Australia,Entire home/apt,1,1,121,2,7,10,9,t,1
15208016,42828,1125,41703,Australia,Private room,1,1,85,20,10,9,10,f,1
12895179,42828,744,42084,Australia,Entire home/apt,1,1,94,2,10,10,10,f,1
16324539,42828,671,42157,Australia,Entire home/apt,1,1,149,12,10,10,10,f,1
5707716,42828,757,42071,Australia,Private room,1,1,80,1,10,10,10,f,1
1447802,42828,1345,41483,Australia,Entire home/apt,1,1,140,31,10,10,10,f,1
16193391,42828,124,42704,Australia,Private room,1,1,50,3,10,10,10,f,1
4205835,42828,920,41908,Australia,Entire home/apt,1.5,4,999,14,9,10,10,f,1
659009,42828,1714,41114,Australia,Entire home/apt,3,4,1400,8,10,10,9,f,1
8719922,42828,1089,41739,Australia,Private room,1,1,69,1,10,10,10,f,1
16977445,42828,327,42501,Australia,Private room,1,1,79,9,10,10,10,f,1
7736868,42828,1070,41758,Australia,Entire home/apt,1,1,149,9,9,10,10,f,1
10685960,42828,1428,41400,Australia,Entire home/apt,2,1,210,3,9,10,9,t,1
12091988,42828,989,41839,Australia,Entire home/apt,1,2,121,3,9,9,9,f,1
8195557,42828,578,42250,Australia,Private room,1,1,56,0,,,,f,1
14093798,42828,1506,41322,Australia,Private room,1,1,41,0,,,,f,1
16518628,42828,116,42712,Australia,Entire home/apt,2,3,349,2,8,8,8,f,1
9637344,42828,969,41859,Australia,Entire home/apt,2.5,2,450,8,9,10,9,t,1
9965002,42828,477,42351,Australia,Entire home/apt,1,1,176,59,9,10,9,f,1
8392155,42828,1056,41772,Australia,Entire home/apt,1,1,160,8,9,10,9,f,1
18025937,42828,1923,40905,Australia,Private room,1,1,90,0,,,,f,1
14749127,42828,1050,41778,Australia,Entire home/apt,2,2,246,0,,,,f,1
17501632,42828,328,42500,Australia,Entire home/apt,1,1,126,0,,,,f,1
16453061,42828,1025,41803,Australia,Entire home/apt,1,0,100,0,,,,f,1
9639433,42828,710,42118,Australia,Private room,2,1,60,2,9,10,9,f,1
1446354,42828,1492,41336,Australia,Entire home/apt,2,2,250,220,8,10,9,f,1
16978452,42828,417,42411,Australia,Entire home/apt,1,2,199,7,9,10,9,t,1
11932111,42828,379,42449,Australia,Entire home/apt,2,2,121,2,9,10,10,t,1
12660130,42828,632,42196,Australia,Entire home/apt,1,1,135,6,10,10,10,f,1
15929800,42828,1068,41760,Australia,Entire home/apt,1,1,201,1,10,10,8,f,1
17848389,42828,12,42816,Australia,Entire home/apt,1,2,240,2,10,10,9,f,1
16978331,42828,2217,40611,Australia,Private room,1,1,135,6,9,10,10,f,1
6099301,42828,901,41927,Australia,Entire home/apt,1,1,90,0,,,,f,1
11211090,42828,417,42411,Australia,Private room,1.5,1,96,39,10,10,10,f,1
16634720,42828,333,42495,Australia,Private room,1.5,1,60,4,10,10,10,f,1
16220896,42828,960,41868,Australia,Private room,1,1,149,0,,,,t,1
16912609,42828,77,42751,Australia,Entire home/apt,2,2,159,0,,,,f,1
16715998,42828,195,42633,Australia,Private room,4,1,84,1,10,10,10,f,1
17371324,42828,239,42589,Australia,Private room,1,2,89,2,10,10,10,f,1
17597106,42828,724,42104,Australia,Private room,1,1,41,0,,,,t,1
4263960,42828,1584,41244,Australia,Entire home/apt,1,0,105,9,9,9,9,t,1
14946307,42828,776,42052,Australia,Entire home/apt,1,1,254,3,10,10,10,f,1
6426580,42828,687,42141,Australia,Private room,1,1,100,0,,,,f,1
4722574,42828,853,41975,Australia,Entire home/apt,2,2,149,11,8,10,9,f,1
15863657,42828,1404,41424,Australia,Private room,1,1,135,14,10,10,10,f,1
15732589,42828,428,42400,Australia,Entire home/apt,2,2,249,9,9,10,9,f,1
18026330,42828,47,42781,Australia,Entire home/apt,1,1,94,0,,,,t,1
4722487,42828,862,41966,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
11996943,42828,817,42011,Australia,Private room,1,1,75,5,10,10,10,t,1
13700878,42828,1579,41249,Australia,Private room,1,1,68,9,10,10,10,f,1
1773321,42828,1273,41555,Australia,Entire home/apt,1,1,121,24,7,9,8,f,1
16125675,42828,846,41982,Australia,Private room,1,1,55,0,,,,f,1
16781034,42828,770,42058,Australia,Entire home/apt,1,1,123,0,,,,f,1
16520418,42828,457,42371,Australia,Entire home/apt,1,0,125,15,10,10,9,f,1
9114820,42828,1597,41231,Australia,Entire home/apt,1,1,250,1,10,10,10,t,1
8656059,42828,2522,40306,Australia,Private room,1.5,1,62,14,9,10,9,f,1
17241197,42828,245,42583,Australia,Entire home/apt,2,3,475,6,10,10,9,f,1
9114694,42828,1596,41232,Australia,Entire home/apt,1,1,145,64,10,10,9,f,1
16389202,42828,188,42640,Australia,Entire home/apt,2,3,359,16,9,10,9,t,1
11998269,42828,581,42247,Australia,Entire home/apt,1,1,156,42,10,10,9,t,1
14877534,42828,1716,41112,Australia,Entire home/apt,2,3,499,24,10,10,10,f,1
12456998,42828,407,42421,Australia,Entire home/apt,2,2,160,1,10,10,10,f,1
11146239,42828,534,42294,Australia,Private room,1,1,110,1,4,8,4,f,1
15209452,42828,1068,41760,Australia,Private room,1,1,100,0,,,,f,1
17699775,42828,613,42215,Australia,Entire home/apt,1,2,219,1,10,10,10,f,1
17109941,42828,69,42759,Australia,Entire home/apt,1,0,201,7,10,10,9,t,1
7148446,42828,1027,41801,Australia,Private room,2,1,149,3,10,10,10,f,1
16454553,42828,603,42225,Australia,Entire home/apt,1,1,121,5,10,10,9,f,1
17175405,42828,54,42774,Australia,Entire home/apt,1,0,105,6,9,10,9,f,1
16257836,42828,1125,41703,Australia,Private room,1,1,125,3,10,10,10,f,1
4541446,42828,875,41953,Australia,Entire home/apt,1,0,119,75,8,9,8,f,1
5051129,42828,811,42017,Australia,Private room,1,1,90,0,,,,f,1
8524523,42828,1664,41164,Australia,Private room,1.5,1,85,1,8,10,10,f,1
12325513,42828,1372,41456,Australia,Entire home/apt,1,1,69,3,8,10,10,f,1
17371756,42828,812,42016,Australia,Entire home/apt,1,1,149,4,10,10,10,t,1
13534117,42828,292,42536,Australia,Private room,2,1,83,35,9,10,10,f,1
16455077,42828,915,41913,Australia,Entire home/apt,2,2,350,0,,,,t,1
10622366,42828,1236,41592,Australia,Shared room,1,1,60,5,9,9,9,f,1
6296859,42828,1042,41786,Australia,Entire home/apt,1,1,149,4,10,10,10,f,1
14900586,42828,1050,41778,Australia,Entire home/apt,1,1,145,3,10,10,10,f,1
17829178,42828,1658,41170,Australia,Entire home/apt,1,1,125,1,6,8,2,t,1
17303773,42828,1050,41778,Australia,Entire home/apt,1,1,153,1,,,,f,1
12977691,42828,1074,41754,Australia,Private room,1,1,80,24,9,9,9,f,1
896960,42828,1533,41295,Australia,Private room,1,1,76,54,9,9,9,f,1
4678817,42828,2164,40664,Australia,Entire home/apt,1,1,110,23,8,9,9,f,1
10278487,42828,532,42296,Australia,Entire home/apt,1,0,100,2,10,9,8,f,1
12331943,42828,1614,41214,Australia,Entire home/apt,1,1,180,61,8,10,9,f,1
14812663,42828,1113,41715,Australia,Private room,1,1,75,7,10,10,9,f,1
15205838,42828,1245,41583,Australia,Entire home/apt,1,1,100,1,10,10,10,f,1
11929032,42828,1054,41774,Australia,Entire home/apt,1,1,201,0,,,,f,1
11535814,42828,454,42374,Australia,Private room,1,1,201,0,,,,f,1
14878108,42828,212,42616,Australia,Entire home/apt,1,0,132,9,10,10,9,t,1
16482540,42828,103,42725,Australia,Private room,1,1,52,1,8,8,8,f,1
460159,42828,1795,41033,Australia,Entire home/apt,1,1,88,7,9,10,10,f,1
2033021,42828,1337,41491,Australia,Private room,2,1,100,1,10,10,10,f,1
394550,42828,1840,40988,Australia,Private room,1,1,83,107,9,10,9,f,1
17368387,42828,715,42113,Australia,Entire home/apt,1,1,125,0,,,,t,1
16220380,42828,1649,41179,Australia,Entire home/apt,1,1,265,0,,,,f,1
9700610,42828,491,42337,Australia,Entire home/apt,1,3,180,1,10,10,10,f,1
16057448,42828,1610,41218,Australia,Entire home/apt,2,1,425,0,,,,f,1
17630288,42828,1694,41134,Australia,Private room,2,1,60,2,9,10,9,f,1
10552362,42828,879,41949,Australia,Entire home/apt,1,1,85,2,10,10,10,f,1
10552329,42828,447,42381,Australia,Private room,1,1,85,38,8,9,8,f,1
12190734,42828,474,42354,Australia,Private room,1,1,69,0,,,,f,1
14615560,42828,1420,41408,Australia,Private room,1,1,54,1,10,10,10,f,1
16385045,42828,2878,39950,Australia,Private room,2,2,69,3,10,10,10,f,1
17597778,42828,1312,41516,Australia,Entire home/apt,1,2,244,4,10,10,10,t,1
17367987,42828,176,42652,Australia,Private room,1,1,55,1,8,10,8,t,1
10093498,42828,2215,40613,Australia,Entire home/apt,1,1,90,7,10,9,10,f,1
11742023,42828,950,41878,Australia,Private room,1,1,50,0,,,,f,1
10125466,42828,1776,41052,Australia,Entire home/apt,2,2,425,1,10,10,8,f,1
16454484,42828,104,42724,Australia,Entire home/apt,1,1,275,7,8,9,9,t,1
2032498,42828,1216,41612,Australia,Entire home/apt,1,1,145,96,9,10,9,f,1
15092541,42828,927,41901,Australia,Entire home/apt,1,0,110,29,10,10,10,f,1
13239174,42828,2133,40695,Australia,Entire home/apt,1,2,180,29,8,9,9,f,1
9372543,42828,530,42298,Australia,Entire home/apt,2,2,395,0,,,,f,1
3212135,42828,1036,41792,Australia,Entire home/apt,1,1,239,32,9,9,9,f,1
17596562,42828,27,42801,Australia,Entire home/apt,1,0,121,2,9,10,10,t,1
4457324,42828,1061,41767,Australia,Entire home/apt,1,2,199,6,9,9,9,f,1
4457304,42828,1032,41796,Australia,Private room,1,1,85,17,9,10,10,f,1
5374803,42828,853,41975,Australia,Private room,1.5,1,60,2,8,10,8,f,1
13501231,42828,294,42534,Australia,Shared room,1,1,41,0,,,,t,1
17076212,42828,1658,41170,Australia,Entire home/apt,1,0,149,7,9,10,9,t,1
3605143,42828,1154,41674,Australia,Private room,1,1,176,1,10,8,10,f,1
8585847,42828,554,42274,Australia,Private room,2,1,115,87,10,10,10,f,1
66158,42828,2296,40532,Australia,Entire home/apt,1,1,75,13,9,10,9,f,1
9699920,42828,491,42337,Australia,Entire home/apt,1,1,160,62,10,10,10,f,1
9175638,42828,521,42307,Australia,Shared room,1,1,48,15,10,10,10,f,1
11048803,42828,424,42404,Australia,Private room,1,1,100,0,,,,f,1
5887408,42828,730,42098,Australia,Entire home/apt,1,2,125,93,9,10,9,t,1
10551879,42828,1631,41197,Australia,Private room,1,1,135,23,10,10,10,t,1
15663661,42828,1617,41211,Australia,Entire home/apt,1,0,149,16,10,10,10,f,1
13500969,42828,1360,41468,Australia,Private room,1,1,85,0,,,,f,1
10577433,42828,651,42177,Australia,Private room,1,1,45,0,,,,f,1
4653596,42828,1174,41654,Australia,Private room,1,1,75,4,9,10,10,f,1
12233475,42828,364,42464,Australia,Private room,1.5,1,60,31,10,10,10,t,1
15794704,42828,214,42614,Australia,Private room,1,1,83,4,6,10,9,t,1
10027522,42828,474,42354,Australia,Private room,1,1,100,3,10,10,9,t,1
14746872,42828,240,42588,Australia,Entire home/apt,2,2,219,16,10,10,10,f,1
9438445,42828,509,42319,Australia,Private room,1,1,100,4,10,10,10,f,1
2960249,42828,1175,41653,Australia,Entire home/apt,2,2,160,60,10,9,9,f,1
10028253,42828,1667,41161,Australia,Private room,1,1,55,0,,,,f,1
10594914,42828,710,42118,Australia,Private room,1,1,41,1,10,10,10,f,1
9372867,42828,625,42203,Australia,Entire home/apt,1,3,350,1,10,10,10,f,1
4916414,42828,1018,41810,Australia,Private room,1,1,75,3,10,9,9,f,1
12277279,42828,688,42140,Australia,Private room,2,1,121,1,10,10,10,f,1
13239461,42828,927,41901,Australia,Entire home/apt,1,0,110,28,9,9,9,f,1
10552492,42828,2424,40404,Australia,Entire home/apt,1,0,149,14,9,10,10,f,1
17531077,42828,32,42796,Australia,Private room,1,1,90,3,9,10,9,f,1
17181552,42828,1459,41369,Australia,Private room,1,1,79,5,8,10,8,t,1
12256344,42828,362,42466,Australia,Private room,1,1,80,25,10,10,10,f,1
14746068,42828,2681,40147,Australia,Shared room,1,1,14,1,,,,f,1
13851593,42828,354,42474,Australia,Private room,1,1,50,3,10,10,10,f,1
5374724,42828,1056,41772,Australia,Entire home/apt,1.5,2,240,2,10,10,10,f,1
15794937,42828,1078,41750,Australia,Private room,1,1,110,10,9,10,9,f,1
14156527,42828,351,42477,Australia,Private room,1,1,62,7,9,10,9,f,1
15008488,42828,858,41970,Australia,Private room,2,1,66,3,9,9,10,f,1
209521,42828,2044,40784,Australia,Entire home/apt,1.5,3,320,6,10,10,10,f,1
12714715,42828,442,42386,Australia,Private room,1,1,80,0,,,,f,1
4653774,42828,1042,41786,Australia,Entire home/apt,2,2,400,1,10,10,10,f,1
18023109,42828,904,41924,Australia,Entire home/apt,1,1,140,0,,,,t,1
8258229,42828,574,42254,Australia,Entire home/apt,1,1,145,6,8,10,8,f,1
4129425,42828,1363,41465,Australia,Entire home/apt,1.5,2,311,73,9,9,9,t,1
18012398,42828,1187,41641,Australia,Private room,1,1,85,0,,,,t,1
6947055,42828,1990,40838,Australia,Entire home/apt,1,1,140,24,9,10,10,t,1
9371885,42828,1501,41327,Australia,Entire home/apt,1,1,94,7,10,10,10,f,1
14680262,42828,1117,41711,Australia,Private room,1,1,121,3,10,10,10,t,1
10092571,42828,470,42358,Australia,Entire home/apt,1,1,201,4,10,9,10,f,1
16469357,42828,103,42725,Australia,Private room,1,1,54,0,,,,t,1
3604574,42828,1573,41255,Australia,Entire home/apt,1,0,138,44,9,9,8,f,1
3563633,42828,998,41830,Australia,Private room,1,1,148,4,10,10,9,f,1
10594996,42828,1646,41182,Australia,Entire home/apt,1,1,90,6,9,10,9,f,1
15859765,42828,149,42679,Australia,Entire home/apt,1,1,111,17,10,10,10,f,1
17498121,42828,1089,41739,Australia,Entire home/apt,1,0,100,0,,,,f,1
4653090,42828,1584,41244,Australia,Entire home/apt,1,2,208,1,10,8,6,f,1
11643568,42828,1392,41436,Australia,Entire home/apt,2,2,370,0,,,,t,1
15314873,42829,1078,41751,Australia,Entire home/apt,1,1,188,8,10,10,9,f,1
16101278,42829,483,42346,Australia,Entire home/apt,1,1,219,0,,,,t,1
9761433,42829,1446,41383,Australia,Entire home/apt,1,1,180,1,10,10,10,f,1
10661780,42829,442,42387,Australia,Entire home/apt,1,1,125,0,,,,f,1
6133919,42829,1567,41262,Australia,Private room,1,1,53,23,10,9,9,f,1
16951617,42829,83,42746,Australia,Private room,1,1,64,4,10,10,10,t,1
17017083,42830,395,42435,Australia,Private room,1.5,1,45,6,6,10,8,t,1
15862846,42829,148,42681,Australia,Private room,1,1,80,4,10,9,9,f,1
16570331,42829,511,42318,Australia,Private room,1,1,58,27,10,10,10,t,1
7962339,42830,1568,41262,Australia,Private room,1,1,53,14,10,10,10,f,1
16834848,42829,311,42518,Australia,Private room,1,1,55,9,9,10,9,f,1
7779403,42829,1567,41262,Australia,Private room,1,1,55,9,7,9,8,t,1
16316240,42830,297,42533,Australia,Private room,1,1,64,2,10,8,9,f,1
14272648,42829,1838,40991,Australia,Private room,1,1,47,9,10,10,10,f,1
7266449,42829,650,42179,Australia,Private room,1,1,75,46,9,10,9,t,1
6081594,42829,717,42112,Australia,Private room,1.5,1,80,85,10,9,9,f,1
10927735,42829,820,42009,Australia,Private room,1,1,66,1,10,10,10,f,1
17999033,42829,521,42308,Australia,Private room,1,1,46,0,,,,t,1
7285049,42830,651,42179,Australia,Private room,1,1,50,39,9,9,9,t,1
16287092,42829,582,42247,Australia,Private room,1,1,50,3,10,10,10,f,1
15658649,42830,175,42655,Australia,Private room,1,1,43,15,10,9,9,t,1
11228013,42829,506,42323,Australia,Private room,1,1,58,2,8,9,9,f,1
16246405,42830,507,42323,Australia,Private room,1,1,45,2,10,7,10,f,1
8910844,42830,540,42290,Australia,Private room,2,1,49,4,9,10,10,f,1
16511312,42830,100,42730,Australia,Entire home/apt,1,2,135,5,10,9,8,f,1
9300754,42830,742,42088,Australia,Private room,1,1,64,0,,,,f,1
5620635,42829,758,42071,Australia,Private room,1,1,100,12,10,10,9,f,1
6091237,42829,717,42112,Australia,Private room,1.5,1,95,2,10,10,10,f,1
10284814,42830,460,42370,Australia,Private room,1,1,175,0,,,,f,1
12210577,42829,669,42160,Australia,Private room,2,1,120,6,10,10,10,f,1
4645573,42829,864,41965,Australia,Private room,2,1,89,0,,,,f,1
5077673,42830,810,42020,Australia,Private room,1,1,67,12,9,9,10,f,1
8559496,42829,805,42024,Australia,Shared room,1,1,59,12,10,10,10,f,1
15721632,42829,1654,41175,Australia,Private room,1,1,51,2,10,9,10,f,1
13339133,42829,305,42524,Australia,Private room,1,1,99,2,10,10,10,f,1
9348903,42829,546,42283,Australia,Private room,1,1,66,0,,,,f,1
10415658,42830,455,42375,Australia,Private room,3,1,60,6,8,8,9,f,1
9479443,42829,546,42283,Australia,Private room,3,1,66,22,9,9,9,f,1
10416452,42829,454,42375,Australia,Private room,3,1,60,12,10,9,9,f,1
17813261,42829,15,42814,Australia,Entire home/apt,2,4,340,0,,,,t,1
17547750,42829,31,42798,Australia,Entire home/apt,1,2,198,4,10,9,10,t,1
16441038,42830,423,42407,Australia,Entire home/apt,1,0,70,0,,,,t,1
17755121,42830,512,42318,Australia,Private room,2,3,55,0,,,,t,1
3075668,42829,1163,41666,Australia,Private room,1.5,1,49,17,10,9,10,f,1
2422555,42829,1140,41689,Australia,Entire home/apt,2.5,3,349,0,,,,t,1
11644873,42829,1602,41227,Australia,Entire home/apt,2.5,3,175,1,6,8,6,f,1
10156457,42830,469,42361,Australia,Shared room,1,1,197,0,,,,f,1
11534580,42828,399,42429,Australia,Private room,1,1,66,34,10,10,10,f,1
15663401,42828,844,41984,Australia,Entire home/apt,1,1,90,1,10,10,8,f,1
9308011,42828,545,42283,Australia,Private room,3,1,66,9,9,8,8,f,1
16329636,42828,113,42715,Australia,Private room,2,1,85,6,10,10,10,f,1
15330729,42828,942,41886,Australia,Private room,1,1,71,10,9,9,9,f,1
15665837,42828,272,42556,Australia,Private room,1,1,125,3,9,10,10,f,1
9636951,42828,545,42283,Australia,Private room,3,1,66,3,10,10,10,f,1
9637174,42828,545,42283,Australia,Private room,3,1,66,7,10,9,10,f,1
9637251,42828,545,42283,Australia,Private room,3,1,66,1,,,,f,1
17706463,42828,277,42551,Australia,Private room,1,1,100,0,,,,t,1
16987109,42828,275,42553,Australia,Entire home/apt,1,0,111,6,10,9,10,t,1
12589856,42828,557,42271,Australia,Entire home/apt,1,2,105,10,10,9,10,t,1
16133820,42828,409,42419,Australia,Private room,1,1,125,0,,,,f,1
9514731,42828,550,42278,Australia,Private room,3,1,58,14,10,9,10,f,1
15902294,42828,150,42678,Australia,Private room,1,1,75,2,10,10,8,f,1
15522756,42828,526,42302,Australia,Private room,1,1,69,11,10,10,10,f,1
9672022,42828,493,42335,Australia,Private room,1.5,1,43,11,9,7,9,t,1
17702113,42828,1181,41647,Australia,Entire home/apt,2.5,4,105,0,,,,f,1
11482230,42828,1172,41656,Australia,Entire home/apt,1,1,110,2,10,10,10,f,1
5512614,42828,1566,41262,Australia,Private room,1,1,80,32,10,9,10,f,1
16571743,42828,544,42284,Australia,Private room,1,1,58,2,9,10,10,t,1
16396422,42828,276,42552,Australia,Private room,1,1,80,4,10,10,10,f,1
15280386,42828,834,41994,Australia,Private room,1,1,80,9,10,10,10,f,1
17765844,42828,17,42811,Australia,Private room,2,1,60,1,8,10,8,t,1
16523022,42828,97,42731,Australia,Private room,2,1,121,0,,,,f,1
16952931,42828,82,42746,Australia,Private room,1,1,55,2,10,8,8,t,1
17915293,42828,17,42811,Australia,Private room,2,1,66,0,,,,t,1
17115677,42828,77,42751,Australia,Entire home/apt,2,2,115,3,10,8,9,t,1
16557168,42828,520,42308,Australia,Private room,1,1,42,14,9,9,9,t,1
14358278,42828,244,42584,Australia,Entire home/apt,1,1,100,20,10,10,10,f,1
12191082,42828,366,42462,Australia,Private room,1,1,30,0,,,,f,1
13775449,42828,362,42466,Australia,Entire home/apt,2,2,300,2,9,10,10,f,1
11480043,42828,602,42226,Australia,Private room,1,2,85,129,10,9,9,f,1
17150480,42828,82,42746,Australia,Private room,1,2,201,0,,,,t,1
11760581,42828,388,42440,Australia,Entire home/apt,1,1,145,7,10,10,10,f,1
8662221,42828,550,42278,Australia,Private room,3,1,58,21,10,9,10,f,1
12071467,42828,846,41982,Australia,Private room,1,1,45,4,9,10,8,f,1
15863065,42828,147,42681,Australia,Private room,1,1,100,6,10,10,10,f,1
14555643,42828,1154,41674,Australia,Entire home/apt,1,1,110,3,8,9,8,f,1
17830011,42828,128,42700,Australia,Entire home/apt,2.5,2,140,0,,,,f,1
16858333,42828,1228,41600,Australia,Entire home/apt,1,1,139,1,10,10,8,t,1
7552304,42828,963,41865,Australia,Entire home/apt,1,1,83,45,10,10,10,t,1
4539996,42828,897,41931,Australia,Entire home/apt,2,2,149,4,10,10,10,f,1
15941206,42828,645,42183,Australia,Private room,1,1,94,1,10,10,10,f,1
9716970,42828,550,42278,Australia,Private room,3,1,58,4,10,10,10,f,1
14159043,42828,253,42575,Australia,Private room,1,1,69,50,10,10,9,f,1
7284885,42828,649,42179,Australia,Private room,1,1,55,26,9,9,9,t,1
17709044,42828,20,42808,Australia,Entire home/apt,1,1,127,3,10,10,9,t,1
9517617,42828,567,42261,Australia,Private room,1,1,50,1,6,8,8,f,1
16757566,42828,170,42658,Australia,Private room,1,1,31,0,,,,t,1
7944819,42828,1920,40908,Australia,Private room,1,1,85,203,10,10,10,t,1
5195432,42828,796,42032,Australia,Entire home/apt,2.5,3,89,5,10,10,10,f,1
17450692,42828,774,42054,Australia,Entire home/apt,2,2,90,0,,,,f,1
