id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
16784387,42828,2086,40742,Australia,Entire home/apt,1,2,85,1,8,10,10,t,1
15746873,42828,156,42672,Australia,Private room,1,1,75,23,10,10,10,f,1
15484770,42828,545,42283,Australia,Private room,3,1,85,0,,,,f,1
15648822,42828,162,42666,Australia,Private room,1,1,72,7,9,10,9,f,1
10045944,42828,499,42329,Australia,Private room,1,1,119,1,10,10,10,f,1
16469578,42828,102,42726,Australia,Private room,1,1,100,9,9,10,10,t,1
3952850,42828,959,41869,Australia,Private room,1.5,1,60,8,10,9,10,f,1
17884082,42828,162,42666,Australia,Private room,2,1,69,0,,,,t,1
16829624,42828,1739,41089,Australia,Entire home/apt,1,2,89,1,10,10,10,f,1
16341343,42828,137,42691,Australia,Entire home/apt,1,1,69,0,,,,f,1
16935215,42828,83,42745,Australia,Private room,1.5,1,52,14,10,10,10,t,1
10973251,42829,785,42044,Australia,Entire home/apt,1,2,110,3,7,9,9,f,1
16147279,42828,425,42403,Australia,Private room,1,1,58,0,,,,f,1
15823276,42830,152,42678,Australia,Entire home/apt,2,2,141,17,10,10,9,t,1
2028123,42828,1217,41611,Australia,Entire home/apt,1,0,135,14,10,10,10,f,1
16151050,42829,757,42072,Australia,Private room,1,1,100,0,,,,f,1
4682247,42829,859,41970,Australia,Private room,1,1,41,4,,,,f,1
13590176,42828,782,42046,Australia,Private room,1,1,45,0,,,,f,1
9201114,42828,520,42308,Australia,Private room,1,1,58,9,10,10,10,t,1
10384715,42829,1450,41379,Australia,Private room,1,1,50,25,9,8,9,t,1
4395569,42829,1182,41647,Australia,Private room,1,1,66,2,8,10,10,f,1
13264617,42828,1597,41231,Australia,Entire home/apt,1,2,130,17,10,9,9,f,1
5127169,42828,804,42024,Australia,Entire home/apt,1,1,180,27,10,10,10,f,1
16480025,42830,390,42440,Australia,Entire home/apt,2.5,1,166,0,,,,f,1
16480062,42830,104,42726,Australia,Entire home/apt,1,2,280,7,10,10,10,f,1
11308190,42829,412,42417,Australia,Private room,1,1,43,50,8,9,8,f,1
14776887,42829,499,42330,Australia,Entire home/apt,2,2,110,1,10,10,10,f,1
16307260,42829,176,42653,Australia,Private room,1.5,1,91,1,10,10,10,f,1
6082096,42829,717,42112,Australia,Private room,1.5,1,91,26,9,9,9,f,1
1168929,42829,1420,41409,Australia,Private room,1,1,64,26,10,10,10,f,1
17684459,42829,869,41960,Australia,Entire home/apt,1,3,120,0,,,,t,1
13833389,42829,274,42555,Australia,Entire home/apt,1,2,197,0,,,,t,1
10058804,42829,1332,41497,Australia,Private room,1.5,1,110,2,10,10,10,f,1
13320053,42829,786,42043,Australia,Private room,1,1,79,0,,,,t,1
16494587,42829,101,42728,Australia,Private room,1,2,80,0,,,,f,1
9886181,42829,766,42063,Australia,Entire home/apt,1,1,60,0,,,,t,1
16570857,42829,554,42275,Australia,Private room,3,1,64,17,10,10,10,f,1
14776202,42829,1838,40991,Australia,Entire home/apt,1,1,111,7,10,10,9,t,1
3899342,42829,960,41869,Australia,Private room,1.5,1,69,22,10,10,10,f,1
17423671,42829,538,42291,Australia,Private room,1,1,91,1,10,10,10,f,1
17268932,42829,1740,41089,Australia,Private room,1,1,48,0,,,,f,1
17465737,42829,71,42758,Australia,Entire home/apt,1,1,75,0,,,,f,1
15693520,42829,160,42669,Australia,Private room,1,1,140,0,,,,t,1
17331802,42830,46,42784,Australia,Entire home/apt,1,1,81,0,,,,f,1
9631361,42830,510,42320,Australia,Private room,1,1,83,0,,,,t,1
15909101,42829,145,42684,Australia,Private room,1,1,35,4,10,9,10,t,1
9799534,42829,509,42320,Australia,Private room,1,1,71,0,,,,f,1
17895661,42829,9,42820,Australia,Entire home/apt,2.5,3,146,0,,,,t,1
10064767,42829,1207,41622,Australia,Entire home/apt,1,2,91,5,9,9,10,f,1
15935066,42829,143,42686,Australia,Private room,1.5,1,150,2,6,10,10,t,1
11573306,42829,399,42430,Australia,Entire home/apt,1.5,2,300,0,,,,f,1
2332914,42829,2215,40614,Australia,Private room,1,1,60,0,,,,f,1
16953048,42829,83,42746,Australia,Private room,1,1,50,7,9,9,9,t,1
8888195,42829,1048,41781,Australia,Private room,1,1,55,1,10,10,10,f,1
17347292,42829,122,42707,Australia,Private room,1,1,55,4,10,10,9,f,1
16560094,42829,545,42284,Australia,Private room,1,1,49,15,9,9,10,t,1
15773656,42829,155,42674,Australia,Private room,1,1,60,0,,,,t,1
12057358,42830,848,41982,Australia,Private room,1,1,64,3,8,10,9,f,1
14219922,42830,965,41865,Australia,Entire home/apt,1,1,85,22,10,9,10,t,1
13564089,42830,388,42442,Australia,Entire home/apt,2,2,194,0,,,,f,1
17593232,42830,278,42552,Australia,Entire home/apt,1,1,80,0,,,,f,1
16151378,42830,128,42702,Australia,Entire home/apt,2,3,162,1,,,,f,1
16381412,42830,152,42678,Australia,Private room,1,1,110,4,10,10,9,f,1
6156812,42830,719,42111,Australia,Entire home/apt,2,2,120,5,10,9,10,f,1
16151466,42830,129,42701,Australia,Private room,1,1,110,0,,,,f,1
9760677,42830,1183,41647,Australia,Entire home/apt,1,1,116,1,8,4,4,t,1
15166425,42830,308,42522,Australia,Private room,1,1,50,6,9,10,10,f,1
12057528,42830,848,41982,Australia,Private room,1,1,64,8,7,9,9,f,1
17755739,42830,232,42598,Australia,Entire home/apt,1,2,188,0,,,,t,1
14711779,42830,225,42605,Australia,Private room,1.5,1,70,1,,,,f,1
16506830,42829,521,42308,Australia,Private room,1,1,56,12,9,9,9,t,1
9101948,42829,607,42222,Australia,Private room,2,1,169,1,10,10,10,f,1
8446471,42829,793,42036,Australia,Entire home/apt,2,1,120,0,,,,f,1
16241378,42829,494,42335,Australia,Private room,1,1,39,7,9,9,10,t,1
709066,42829,1654,41175,Australia,Entire home/apt,2,4,120,0,,,,f,1
10375506,42829,506,42323,Australia,Private room,1,1,85,0,,,,f,1
16044541,42829,351,42478,Australia,Entire home/apt,2,4,330,1,6,10,10,f,1
16469555,42829,364,42465,Australia,Private room,2,1,64,0,,,,f,1
11553752,42829,782,42047,Australia,Private room,0.5,1,39,8,9,8,9,f,1
9980928,42829,477,42352,Australia,Private room,1,1,59,1,8,8,8,f,1
10111445,42829,603,42226,Australia,Private room,1,1,80,168,10,10,10,t,1
17141885,42829,399,42430,Australia,Private room,1,1,66,15,8,9,9,t,1
15845684,42829,2243,40586,Australia,Entire home/apt,2,3,185,0,,,,f,1
8767570,42829,551,42278,Australia,Private room,3,1,58,13,9,9,9,f,1
3917730,42829,1092,41737,Australia,Entire home/apt,1.5,2,141,0,,,,f,1
17483307,42829,583,42246,Australia,Entire home/apt,1,2,120,5,8,10,9,f,1
17450485,42829,38,42791,Australia,Private room,1,1,39,1,2,8,10,t,1
7389685,42829,628,42201,Australia,Entire home/apt,3.5,5,650,28,10,10,10,f,1
16074324,42829,967,41862,Australia,Entire home/apt,2.5,2,169,0,,,,f,1
2340338,42829,1223,41606,Australia,Entire home/apt,1,1,150,13,8,9,8,t,1
16695449,42829,100,42729,Australia,Private room,1,1,80,3,9,10,10,t,1
9486374,42829,546,42283,Australia,Private room,3,1,66,7,10,10,10,f,1
16695164,42829,311,42518,Australia,Private room,1,1,64,15,10,10,10,f,1
15154711,42829,202,42627,Australia,Entire home/apt,1,1,85,1,8,8,10,f,1
6929828,42829,1163,41666,Australia,Private room,1,1,49,18,10,10,10,f,1
13090180,42829,2318,40511,Australia,Private room,1,1,85,0,,,,f,1
13020974,42829,1312,41517,Australia,Private room,1,1,91,19,10,10,10,f,1
7584741,42829,895,41934,Australia,Entire home/apt,1,1,139,14,10,9,9,f,1
7387326,42829,717,42112,Australia,Private room,1.5,1,91,19,9,9,10,f,1
11679173,42829,393,42436,Australia,Shared room,3,1,29,11,8,9,9,f,1
16241913,42829,510,42319,Australia,Private room,1,1,85,0,,,,f,1
10991205,42829,540,42289,Australia,Entire home/apt,1,1,200,2,10,9,10,f,1
12365562,42829,1364,41465,Australia,Entire home/apt,2.5,3,198,1,6,10,10,t,1
13807350,42829,1258,41571,Australia,Entire home/apt,2,2,150,1,10,8,10,f,1
16167648,42829,126,42703,Australia,Entire home/apt,1.5,2,141,1,10,10,10,t,1
16560656,42829,96,42733,Australia,Entire home/apt,1,0,109,14,10,9,10,t,1
10416730,42829,454,42375,Australia,Private room,3,1,58,6,8,9,8,f,1
16558661,42829,96,42733,Australia,Private room,1,1,70,24,10,10,10,t,1
16952636,42829,83,42746,Australia,Private room,1,1,60,5,9,10,9,t,1
9546968,42829,502,42327,Australia,Private room,1,1,55,0,,,,f,1
6204941,42829,1913,40916,Australia,Private room,1,1,97,3,9,10,10,f,1
16886512,42829,128,42701,Australia,Entire home/apt,2.5,3,300,1,10,10,10,f,1
14525916,42829,535,42294,Australia,Entire home/apt,1,1,91,2,10,10,10,f,1
7186661,42829,638,42191,Australia,Private room,2,1,219,0,,,,f,1
4761810,42829,849,41980,Australia,Entire home/apt,1,3,194,1,10,10,10,f,1
8823892,42829,603,42226,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
16655584,42829,126,42703,Australia,Private room,1.5,1,55,6,7,8,9,f,1
14000429,42829,603,42226,Australia,Private room,1,1,74,14,10,10,10,f,1
16163694,42829,529,42300,Australia,Entire home/apt,1,1,290,0,,,,f,1
16620648,42829,665,42164,Australia,Entire home/apt,2,6,188,0,,,,f,1
6920789,42829,717,42112,Australia,Private room,1.5,1,80,26,10,9,10,f,1
9814948,42829,2032,40797,Australia,Entire home/apt,1,2,215,0,,,,f,1
16815965,42829,77,42752,Australia,Private room,1,1,35,5,7,7,8,t,1
16816221,42829,77,42752,Australia,Private room,1,1,45,1,10,6,10,t,1
16355812,42829,176,42653,Australia,Private room,1.5,1,100,1,10,10,10,f,1
12239481,42829,493,42336,Australia,Private room,1,1,75,69,10,9,10,f,1
16223826,42829,494,42335,Australia,Private room,1,1,60,11,10,8,9,t,1
13734967,42829,784,42045,Australia,Private room,1,1,47,10,7,9,9,t,1
15959204,42829,161,42668,Australia,Private room,1,1,130,0,,,,f,1
11501864,42829,519,42310,Australia,Entire home/apt,1,1,110,0,,,,f,1
18028739,42829,511,42318,Australia,Private room,2,0,38,0,,,,t,1
16280251,42828,342,42486,Australia,Entire home/apt,2,3,499,1,10,10,10,f,1
9812819,42828,1590,41238,Australia,Private room,2,1,75,0,,,,f,1
2908550,42828,1071,41757,Australia,Entire home/apt,2.5,6,499,5,9,10,9,f,1
17981337,42828,368,42460,Australia,Private room,2,1,60,0,,,,t,1
14310021,42828,660,42168,Australia,Private room,1,1,39,5,9,9,10,f,1
12474873,42828,351,42477,Australia,Entire home/apt,1,1,85,1,6,8,8,f,1
17142115,42828,82,42746,Australia,Private room,1,1,60,3,8,9,9,t,1
10619181,42828,907,41921,Australia,Private room,1,1,85,0,,,,f,1
16327927,42828,871,41957,Australia,Private room,1,1,72,9,10,10,10,f,1
16953121,42828,82,42746,Australia,Entire home/apt,3,4,551,0,,,,t,1
4070023,42828,937,41891,Australia,Entire home/apt,1,1,125,1,10,10,10,f,1
15749522,42828,407,42421,Australia,Private room,1,1,121,8,10,10,10,f,1
11655225,42828,720,42108,Australia,Entire home/apt,1,0,100,69,9,9,9,t,1
15274212,42828,186,42642,Australia,Private room,1,1,104,0,,,,t,1
13337240,42828,304,42524,Australia,Private room,1,1,100,1,10,,,f,1
16518938,42828,98,42730,Australia,Entire home/apt,1,1,115,5,10,10,10,f,1
15274991,42828,705,42123,Australia,Private room,1,1,90,1,10,10,6,f,1
11801543,42828,412,42416,Australia,Entire home/apt,2.5,3,290,2,10,8,9,f,1
2622794,42828,1161,41667,Australia,Private room,1,1,100,0,,,,f,1
11381635,42828,477,42351,Australia,Private room,1,1,75,24,10,9,10,f,1
6750838,42828,1363,41465,Australia,Entire home/apt,1,2,121,2,9,7,9,t,1
12528390,42828,349,42479,Australia,Entire home/apt,1,1,119,2,10,9,9,t,1
9481078,42828,504,42324,Australia,Private room,1,1,55,0,,,,f,1
17850913,42828,199,42629,Australia,Private room,1,1,130,0,,,,f,1
8213958,42828,804,42024,Australia,Private room,1,1,79,16,10,10,10,f,1
15135892,42830,451,42379,Australia,Private room,2,1,49,1,10,10,8,f,1
15974150,42829,141,42688,Australia,Private room,1,1,35,0,,,,f,1
15132555,42829,401,42428,Australia,Private room,2,1,45,0,,,,f,1
15133813,42830,451,42379,Australia,Private room,2,1,58,0,,,,f,1
2739310,42829,1236,41593,Australia,Private room,1,1,100,0,,,,f,1
14472321,42829,237,42592,Australia,Private room,1,1,64,19,9,9,9,t,1
3311841,42829,1538,41291,Australia,Private room,1,0,39,4,8,9,9,f,1
14480518,42830,237,42593,Australia,Private room,1,1,49,25,8,9,9,f,1
16081831,42829,803,42026,Australia,Private room,1,1,70,12,10,10,10,t,1
16354931,42829,857,41972,Australia,Private room,1.5,1,180,0,,,,f,1
15147985,42830,451,42379,Australia,Private room,1,1,58,12,9,10,10,f,1
4207147,42829,920,41909,Australia,Private room,1,1,50,24,10,9,10,f,1
16354301,42829,857,41972,Australia,Private room,1,1,99,0,,,,f,1
12909618,42830,333,42497,Australia,Private room,1,1,39,0,,,,f,1
15134101,42830,402,42428,Australia,Private room,2,1,58,0,,,,f,1
14810160,42830,402,42428,Australia,Entire home/apt,2,5,600,3,7,9,7,f,1
14718168,42829,571,42258,Australia,Shared room,2,1,25,5,10,8,10,f,1
17927945,42829,8,42821,Australia,Entire home/apt,1.5,3,85,0,,,,f,1
4841992,42829,924,41905,Australia,Entire home/apt,1,1,110,0,,,,f,1
14807309,42829,309,42520,Australia,Entire home/apt,2,5,600,2,9,8,10,f,1
10021297,42830,477,42353,Australia,Private room,1,1,55,5,10,9,9,f,1
17563619,42830,31,42799,Australia,Private room,1,1,64,3,9,7,9,t,1
9101212,42829,526,42303,Australia,Entire home/apt,3,5,219,0,,,,f,1
15917381,42829,148,42681,Australia,Private room,1,1,64,0,,,,t,1
17500600,42828,33,42795,Australia,Private room,1,1,41,1,10,10,8,t,1
16257355,42828,901,41927,Australia,Private room,1,1,41,0,,,,f,1
15405530,42828,181,42647,Australia,Entire home/apt,1,4,79,0,,,,t,1
5254930,42828,789,42039,Australia,Entire home/apt,1.5,2,69,2,,,,f,1
17577036,42828,662,42166,Australia,Private room,1,1,50,0,,,,t,1
10003927,42828,475,42353,Australia,Private room,1,1,66,26,10,9,9,f,1
16397505,42828,140,42688,Australia,Private room,1,1,33,0,,,,f,1
2304919,42828,1247,41581,Australia,Private room,2.5,1,75,1,8,8,8,f,1
16265918,42828,138,42690,Australia,Private room,1,1,75,0,,,,f,1
11218118,42828,471,42357,Australia,Private room,0,1,39,1,8,4,6,f,1
15180239,42828,400,42428,Australia,Private room,2,1,58,4,9,7,8,f,1
17963509,42828,802,42026,Australia,Private room,1,1,69,0,,,,t,1
10044535,42828,473,42355,Australia,Private room,2,1,52,0,,,,f,1
16006207,42828,856,41972,Australia,Private room,1.5,1,100,0,,,,f,1
16071960,42828,140,42688,Australia,Private room,1,1,69,0,,,,f,1
10437376,42828,787,42041,Australia,Private room,1,1,110,42,10,9,9,f,1
10636453,42828,443,42385,Australia,Private room,1.5,1,45,21,10,9,10,f,1
17321199,42828,64,42764,Australia,Entire home/apt,2,2,160,4,10,10,10,t,1
2773680,42828,1235,41593,Australia,Entire home/apt,2.5,3,419,0,,,,f,1
17782072,42828,15,42813,Australia,Private room,1,1,62,0,,,,t,1
17995680,42828,3,42825,Australia,Private room,1.5,1,98,0,,,,t,1
8818790,42828,684,42144,Australia,Private room,1,1,45,4,9,8,8,t,1
11427188,42828,678,42150,Australia,Private room,1,1,28,3,10,9,10,f,1
16675285,42829,2321,40508,Australia,Private room,1,1,60,1,10,10,10,t,1
16609814,42829,753,42076,Australia,Private room,1,1,56,1,10,10,10,f,1
15134841,42828,449,42379,Australia,Private room,2,1,58,1,10,10,10,f,1
13485115,42829,1173,41656,Australia,Private room,2,1,45,0,,,,t,1
13985494,42828,1414,41414,Australia,Private room,1,1,48,17,8,9,9,f,1
11954028,42828,824,42004,Australia,Private room,1,1,69,7,10,9,10,f,1
15168608,42830,402,42428,Australia,Private room,2,1,58,0,,,,f,1
16084754,42829,659,42170,Australia,Private room,1,1,41,4,10,10,10,t,1
17725547,42829,20,42809,Australia,Entire home/apt,2,3,128,0,,,,t,1
16044891,42829,135,42694,Australia,Private room,1,1,60,0,,,,f,1
15135779,42830,451,42379,Australia,Private room,2,1,58,0,,,,f,1
16219808,42829,319,42510,Australia,Private room,1,1,41,0,,,,t,1
499631,42830,1776,41054,Australia,Entire home/apt,1,2,120,6,9,8,9,f,1
17334974,42829,44,42785,Australia,Private room,1,1,43,4,10,10,10,t,1
7829168,42830,871,41959,Australia,Private room,1.5,1,50,17,10,9,10,t,1
14718740,42829,571,42258,Australia,Shared room,2,1,25,5,10,9,10,f,1
16354769,42829,857,41972,Australia,Private room,1.5,1,141,0,,,,f,1
6589980,42829,677,42152,Australia,Shared room,1,1,38,0,,,,f,1
9082693,42829,1151,41678,Australia,Entire home/apt,1,2,141,82,9,9,10,f,1
1940766,42829,1236,41593,Australia,Private room,1,1,109,0,,,,f,1
17122960,42829,110,42719,Australia,Private room,2,3,45,0,,,,f,1
16479178,42830,395,42435,Australia,Shared room,1,1,25,0,,,,t,1
18009453,42829,3,42826,Australia,Private room,1,1,60,0,,,,t,1
10274016,42829,461,42368,Australia,Private room,1,1,60,5,10,10,10,f,1
10273586,42829,472,42357,Australia,Private room,1,1,46,2,10,10,10,f,1
9718091,42829,1053,41776,Australia,Private room,1.5,1,49,103,9,9,9,f,1
7353172,42829,870,41959,Australia,Entire home/apt,1.5,1,100,54,9,9,9,f,1
16369971,42829,111,42718,Australia,Private room,3,2,145,0,,,,t,1
16560558,42829,141,42688,Australia,Private room,1,1,35,0,,,,f,1
13282347,42829,682,42147,Australia,Private room,1,1,33,5,10,10,10,f,1
15180965,42829,401,42428,Australia,Private room,2,1,43,3,10,9,9,f,1
4826067,42829,846,41983,Australia,Private room,1,1,50,0,,,,f,1
15181568,42829,401,42428,Australia,Private room,2,1,58,3,6,7,9,f,1
6267697,42829,1933,40896,Australia,Private room,1,1,35,6,9,9,10,f,1
17995745,42829,4,42825,Australia,Private room,1.5,1,99,0,,,,t,1
13089717,42828,331,42497,Australia,Private room,2,1,60,2,10,10,10,f,1
13852420,42828,381,42447,Australia,Private room,1,1,52,7,10,10,10,f,1
17387670,42828,41,42787,Australia,Private room,1,1,63,5,9,8,9,t,1
13979596,42828,658,42170,Australia,Private room,2,1,47,5,9,9,9,t,1
11610820,42828,396,42432,Australia,Private room,1,1,121,0,,,,f,1
13180408,42828,1186,41642,Australia,Private room,1,1,35,33,10,10,10,f,1
9242045,42828,1401,41427,Australia,Private room,1,1,121,0,,,,t,1
10683275,42828,594,42234,Australia,Private room,1,1,30,4,9,9,9,f,1
16139894,42828,1606,41222,Australia,Private room,1,1,75,6,10,9,9,f,1
5898316,42828,850,41978,Australia,Entire home/apt,3,3,267,0,,,,f,1
14029665,42829,962,41867,Australia,Private room,1,1,41,31,10,10,10,t,1
17622260,42829,53,42776,Australia,Private room,1,1,59,0,,,,t,1
12854826,42829,336,42493,Australia,Entire home/apt,1,2,200,13,6,7,8,t,1
13555129,42829,292,42537,Australia,Entire home/apt,1,2,129,6,10,10,10,t,1
13085396,42829,321,42508,Australia,Private room,1.5,1,20,0,,,,t,1
17486118,42829,207,42622,Australia,Entire home/apt,2,2,380,0,,,,f,1
189490,42829,2071,40758,Australia,Private room,1,1,59,92,10,9,9,f,1
15758084,42830,963,41867,Australia,Private room,1,1,43,0,,,,t,1
12028148,42829,375,42454,Australia,Entire home/apt,2,1,200,0,,,,f,1
14611912,42830,376,42454,Australia,Entire home/apt,2,0,200,0,,,,f,1
14158218,42828,291,42537,Australia,Entire home/apt,1,1,100,11,9,9,9,t,1
12333081,42828,358,42470,Australia,Private room,2,1,28,0,,,,t,1
14497050,42828,333,42495,Australia,Private room,1,1,80,0,,,,t,1
13249299,42828,556,42272,Australia,Entire home/apt,1,2,128,30,10,9,9,t,1
17698662,42828,52,42776,Australia,Entire home/apt,1,2,100,0,,,,f,1
7358154,42828,628,42200,Australia,Private room,1,1,60,15,9,8,9,f,1
14996987,42829,1817,41012,Australia,Entire home/apt,2,2,100,1,10,8,10,f,1
13141411,42829,1443,41386,Australia,Private room,1,1,25,0,,,,f,1
12033512,42829,375,42454,Australia,Entire home/apt,2,2,200,0,,,,t,1
16623578,42829,90,42739,Australia,Private room,2,1,80,0,,,,t,1
3670738,42829,2071,40758,Australia,Private room,1,1,59,11,,,,f,1
1596032,42828,2070,40758,Australia,Private room,1,1,59,48,10,9,10,f,1
15327933,42829,546,42283,Australia,Private room,1,1,75,1,10,10,10,t,1
4804636,42829,844,41985,Australia,Private room,2,1,150,0,,,,f,1
1543089,42829,1355,41474,Australia,Private room,1.5,1,79,24,10,9,10,f,1
12995227,42829,327,42502,Australia,Private room,3,1,60,0,,,,f,1
16302837,42829,117,42712,Australia,Private room,1,1,39,4,9,8,10,f,1
11806068,42829,1660,41169,Australia,Entire home/apt,1.5,3,145,8,10,9,9,f,1
12156232,42830,1356,41474,Australia,Private room,2,1,79,0,,,,f,1
16558673,42830,97,42733,Australia,Private room,1,1,50,0,,,,t,1
7074686,42829,645,42184,Australia,Private room,2,1,55,34,9,9,9,f,1
3995080,42830,949,41881,Australia,Private room,2,1,55,5,10,9,9,t,1
14142620,42829,562,42267,Australia,Private room,2,1,46,20,10,9,10,f,1
12973015,42830,1357,41473,Australia,Private room,1,1,46,8,10,9,10,t,1
7186117,42830,672,42158,Australia,Private room,1,1,60,0,,,,t,1
17757570,42830,444,42386,Australia,Private room,2,1,150,0,,,,t,1
17206801,42829,292,42537,Australia,Private room,1,1,60,0,,,,t,1
17752159,42829,129,42700,Australia,Private room,1,1,75,2,10,10,10,f,1
5562646,42829,1580,41249,Australia,Private room,2,1,80,1,10,10,10,f,1
13814742,42829,1348,41481,Australia,Private room,1,1,50,11,10,9,10,t,1
12616394,42829,346,42483,Australia,Entire home/apt,1,3,120,0,,,,t,1
16383534,42830,313,42517,Australia,Private room,1,1,45,10,9,9,9,f,1
4386709,42830,946,41884,Australia,Entire home/apt,2,3,85,8,9,8,9,f,1
17212348,42829,129,42700,Australia,Entire home/apt,1,3,110,3,9,10,9,f,1
8805403,42829,581,42248,Australia,Shared room,1,1,42,25,9,10,9,t,1
4019582,42828,944,41884,Australia,Private room,1,1,94,25,10,9,9,f,1
15204745,42828,191,42637,Australia,Private room,1,1,50,2,8,8,10,f,1
17596471,42828,27,42801,Australia,Private room,1,1,55,1,10,10,10,f,1
16975815,42828,817,42011,Australia,Private room,1,1,35,0,,,,f,1
11211148,42828,418,42410,Australia,Private room,1,1,50,0,,,,f,1
12257222,42828,1354,41474,Australia,Private room,1,1,94,0,,,,f,1
13051230,42828,644,42184,Australia,Private room,1,1,55,10,10,9,9,f,1
16002892,42828,175,42653,Australia,Private room,2.5,5,90,1,10,10,10,t,1
7942152,42828,604,42224,Australia,Private room,2,1,100,3,10,9,9,f,1
12256510,42828,1354,41474,Australia,Private room,2,1,52,4,10,9,9,f,1
16134761,42828,128,42700,Australia,Private room,1,1,45,5,10,10,10,f,1
4923761,42828,1295,41533,Australia,Private room,1,1,100,0,,,,f,1
10686507,42828,441,42387,Australia,Shared room,2,1,41,4,6,9,7,t,1
12209884,42828,1354,41474,Australia,Private room,2,1,89,0,,,,f,1
13647183,42828,779,42049,Australia,Private room,1,1,45,17,10,10,10,f,1
6112100,42828,712,42116,Australia,Private room,1,1,47,1,10,10,10,f,1
2653456,42828,1104,41724,Australia,Private room,3,1,60,3,10,10,9,f,1
408200,42828,1939,40889,Australia,Private room,2,1,45,18,10,9,10,f,1
12274581,42828,1354,41474,Australia,Private room,2,1,79,0,,,,f,1
12210342,42828,1354,41474,Australia,Private room,1,1,128,0,,,,f,1
14508743,42828,233,42595,Australia,Private room,1,1,66,2,10,7,8,f,1
12210492,42828,1354,41474,Australia,Private room,2,1,100,0,,,,f,1
16010980,42828,381,42447,Australia,Private room,1.5,1,38,6,9,9,10,f,1
17545339,42828,342,42486,Australia,Private room,1,0,45,0,,,,t,1
11425178,42828,850,41978,Australia,Private room,1,1,100,0,,,,f,1
15489193,42828,326,42502,Australia,Private room,1,1,59,3,9,9,9,t,1
15489330,42828,175,42653,Australia,Private room,1,1,50,0,,,,t,1
10575040,42828,723,42105,Australia,Private room,1,1,66,1,10,10,10,f,1
16872745,42829,155,42674,Australia,Private room,2,1,80,0,,,,t,1
11623880,42828,454,42374,Australia,Private room,1,1,90,0,,,,f,1
15933488,42828,143,42685,Australia,Private room,1,1,51,1,10,10,10,t,1
15962356,42828,140,42688,Australia,Private room,2,1,50,8,10,9,9,t,1
6253555,42828,701,42127,Australia,Private room,1,1,100,0,,,,f,1
1118485,42828,1524,41304,Australia,Private room,1,1,64,18,10,10,10,f,1
14245808,42828,471,42357,Australia,Private room,3,1,30,0,,,,f,1
16104160,42828,130,42698,Australia,Entire home/apt,1,0,80,4,10,10,10,t,1
17850774,42828,11,42817,Australia,Private room,1,1,80,0,,,,t,1
1472613,42829,1355,41474,Australia,Private room,1.5,1,79,4,10,9,9,f,1
16152806,42829,192,42637,Australia,Private room,1,1,50,0,,,,f,1
10910018,42829,505,42324,Australia,Entire home/apt,1,3,130,27,9,9,9,f,1
16873566,42830,75,42755,Australia,Private room,1,0,100,0,,,,f,1
16896803,42829,1108,41721,Australia,Private room,1,1,50,1,10,8,8,f,1
17624793,42830,119,42711,Australia,Private room,1,1,110,1,10,10,10,f,1
11759327,42830,528,42302,Australia,Private room,1,1,99,1,10,6,6,f,1
12156034,42829,1355,41474,Australia,Private room,1,1,128,0,,,,f,1
12156063,42829,1355,41474,Australia,Private room,2,1,89,0,,,,f,1
