id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
15063648,42829,583,42246,Australia,Private room,1,1,39,7,10,10,10,f,1
1408487,42829,1355,41474,Australia,Private room,1,1,128,4,9,9,9,f,1
13753034,42829,455,42374,Australia,Private room,1,1,35,2,10,10,10,f,1
5364488,42829,1289,41540,Australia,Private room,1,1,150,0,,,,f,1
12877410,42829,1793,41036,Australia,Private room,1,1,38,9,10,10,10,t,1
17292110,42829,359,42470,Australia,Entire home/apt,2,3,100,0,,,,f,1
16480138,42830,104,42726,Australia,Private room,1.5,1,50,0,,,,t,1
12306653,42830,975,41855,Australia,Private room,1,1,80,0,,,,f,1
11895726,42829,382,42447,Australia,Private room,1.5,1,45,10,9,9,10,f,1
17645734,42829,25,42804,Australia,Shared room,1,1,102,0,,,,f,1
6522122,42829,681,42148,Australia,Private room,1,1,60,3,6,8,8,f,1
5117491,42829,804,42025,Australia,Private room,1,1,100,0,,,,f,1
17987465,42829,4,42825,Australia,Entire home/apt,1,1,80,0,,,,f,1
15791828,42830,335,42495,Australia,Private room,1,1,64,12,10,10,10,t,1
9695700,42830,494,42336,Australia,Private room,1,1,30,25,10,9,10,t,1
16353274,42829,113,42716,Australia,Private room,1,1,64,2,10,8,10,t,1
17402895,42829,41,42788,Australia,Private room,1,1,110,0,,,,t,1
11701370,42829,1355,41474,Australia,Private room,2,1,99,1,8,8,8,f,1
10391321,42829,455,42374,Australia,Private room,1,1,100,3,10,10,9,f,1
16357074,42829,112,42717,Australia,Private room,1,1,60,1,10,10,10,f,1
10372515,42829,456,42373,Australia,Private room,1,1,50,0,,,,f,1
18010792,42829,248,42581,Australia,Private room,1,1,59,0,,,,f,1
3789451,42829,974,41855,Australia,Private room,2.5,1,80,3,8,9,9,t,1
14340485,42829,244,42585,Australia,Entire home/apt,2.5,3,200,13,10,10,10,f,1
15650737,42829,606,42223,Australia,Entire home/apt,1,1,88,24,10,10,10,f,1
12275298,42829,1355,41474,Australia,Private room,2,1,99,0,,,,f,1
12231199,42829,365,42464,Australia,Private room,1,1,70,0,,,,f,1
12633320,42829,345,42484,Australia,Private room,1,1,64,5,10,10,10,f,1
6079481,42829,716,42113,Australia,Private room,1,1,59,2,10,10,10,t,1
12306714,42829,974,41855,Australia,Private room,1.5,1,70,3,10,10,10,t,1
17221491,42829,1007,41822,Australia,Private room,2,1,45,1,,,,f,1
15121983,42829,258,42571,Australia,Entire home/apt,1,3,150,30,10,9,10,t,1
5753253,42829,1093,41736,Australia,Private room,0,1,55,1,10,10,10,f,1
17741500,42829,19,42810,Australia,Private room,1,1,100,0,,,,t,1
15120326,42829,1743,41086,Australia,Private room,1,1,70,2,10,10,10,f,1
15117996,42829,646,42183,Australia,Private room,1,1,64,19,10,10,10,f,1
9154208,42829,524,42305,Australia,Private room,1,1,198,0,,,,f,1
14722624,42829,223,42606,Australia,Private room,1,1,35,20,10,9,10,f,1
5087917,42829,1105,41724,Australia,Private room,3,1,55,0,,,,f,1
17865458,42829,12,42817,Australia,Private room,2,1,30,0,,,,t,1
10885387,42829,433,42396,Australia,Private room,1,1,50,3,10,10,10,f,1
236590,42829,2010,40819,Australia,Entire home/apt,1,1,120,32,10,9,10,f,1
10753714,42829,439,42390,Australia,Private room,1,1,60,5,9,9,10,t,1
11046333,42829,426,42403,Australia,Private room,1.5,1,50,2,6,9,6,f,1
15761054,42829,155,42674,Australia,Private room,1.5,1,69,1,,,,f,1
12155794,42829,1355,41474,Australia,Private room,2,1,79,1,8,10,10,f,1
14115877,42828,1773,41055,Australia,Entire home/apt,1,1,121,1,10,8,10,f,1
9850886,42828,483,42345,Australia,Entire home/apt,1,2,149,0,,,,f,1
14303010,42828,455,42373,Australia,Private room,1,1,60,3,10,10,10,f,1
12138276,42828,1354,41474,Australia,Private room,2,1,79,0,,,,f,1
5952932,42828,963,41865,Australia,Private room,1,1,45,1,10,10,10,f,1
14520669,42828,779,42049,Australia,Private room,0.5,1,45,5,10,9,9,f,1
14388855,42829,241,42588,Australia,Private room,1,1,60,5,10,9,9,f,1
13703983,42829,290,42539,Australia,Private room,1,1,64,10,9,9,9,f,1
17563435,42829,53,42776,Australia,Private room,1,1,45,2,10,10,8,f,1
2093730,42830,1260,41570,Australia,Private room,4,1,42,68,9,9,9,t,1
4298340,42829,1292,41537,Australia,Private room,1,1,35,4,10,9,10,f,1
17766700,42829,88,42741,Australia,Private room,1,1,60,0,,,,t,1
4585790,42830,1260,41570,Australia,Private room,1,1,29,43,9,9,9,f,1
15473877,42829,1367,41462,Australia,Private room,2.5,2,106,1,10,10,10,f,1
2725434,42829,1367,41462,Australia,Private room,2.5,1,45,8,10,9,9,f,1
11462057,42829,2147,40682,Australia,Private room,1,1,79,1,10,10,10,f,1
785805,42830,1604,41226,Australia,Private room,2,1,60,24,10,9,10,f,1
10088805,42829,472,42357,Australia,Entire home/apt,1,2,150,1,,,,f,1
16709661,42830,1311,41519,Australia,Private room,1,1,24,9,8,9,9,f,1
11499358,42830,1054,41776,Australia,Entire home/apt,2.5,4,275,12,9,9,8,f,1
6081623,42829,801,42028,Australia,Private room,1,1,30,0,,,,f,1
16511505,42829,99,42730,Australia,Entire home/apt,1,2,110,4,10,9,10,t,1
13019475,42829,326,42503,Australia,Private room,1,1,185,0,,,,t,1
14938461,42830,1260,41570,Australia,Private room,1,1,87,1,10,8,10,t,1
16313628,42830,1054,41776,Australia,Entire home/apt,3,5,275,2,10,9,10,f,1
9500082,42830,533,42297,Australia,Private room,1,1,60,0,,,,f,1
8906323,42830,1061,41769,Australia,Private room,1,1,70,2,10,10,8,f,1
16230843,42829,147,42682,Australia,Private room,2,1,49,0,,,,t,1
1350570,42829,1367,41462,Australia,Private room,2.5,1,55,29,10,9,9,f,1
9468533,42830,1061,41769,Australia,Private room,3,1,64,2,10,10,10,f,1
15774222,42829,155,42674,Australia,Private room,1,1,39,9,10,9,10,f,1
16713327,42828,83,42745,Australia,Private room,1,1,35,2,10,8,10,f,1
11799456,42828,1258,41570,Australia,Private room,1,1,41,8,9,9,10,f,1
9053285,42828,528,42300,Australia,Private room,1.5,1,48,0,,,,f,1
7349477,42828,1309,41519,Australia,Private room,1,1,41,24,9,8,9,f,1
796499,42828,1596,41232,Australia,Private room,,1,69,0,,,,f,1
3743191,42828,1258,41570,Australia,Private room,5,1,52,38,9,9,9,f,1
4729154,42828,853,41975,Australia,Private room,1,1,69,0,,,,f,1
5251091,42828,790,42038,Australia,Entire home/apt,1,2,115,0,,,,f,1
16984791,42828,549,42279,Australia,Private room,1,1,35,0,,,,t,1
17902328,42828,384,42444,Australia,Entire home/apt,1,2,110,0,,,,t,1
1384812,42828,1602,41226,Australia,Private room,2,1,60,15,10,9,10,f,1
16986757,42828,72,42756,Australia,Private room,1,1,41,7,10,9,10,f,1
17867444,42828,269,42559,Australia,Entire home/apt,1,2,94,0,,,,f,1
10366238,42828,455,42373,Australia,Private room,1,1,80,0,,,,f,1
3220300,42828,1059,41769,Australia,Private room,3.5,1,69,0,,,,f,1
15929380,42828,344,42484,Australia,Private room,1,1,50,1,,,,t,1
14429605,42828,502,42326,Australia,Private room,1.5,2,145,1,10,8,8,f,1
1693722,42828,1291,41537,Australia,Private room,1,1,35,48,9,8,9,f,1
17644434,42828,24,42804,Australia,Private room,1,1,24,0,,,,t,1
15944187,42828,1052,41776,Australia,Entire home/apt,2.5,4,295,2,9,9,10,f,1
17255709,42828,120,42708,Australia,Private room,1,1,30,4,10,9,10,f,1
16276635,42828,146,42682,Australia,Private room,1,1,48,1,6,10,10,t,1
15907677,42828,144,42684,Australia,Private room,1,1,41,0,,,,t,1
14900917,42828,502,42326,Australia,Private room,1.5,1,69,0,,,,f,1
13788924,42828,502,42326,Australia,Entire home/apt,2.5,3,240,6,10,9,9,f,1
15759442,42829,1164,41665,Australia,Private room,1,1,50,13,10,10,9,f,1
15956153,42829,369,42460,Australia,Entire home/apt,1.5,2,75,0,,,,f,1
15455613,42829,291,42538,Australia,Entire home/apt,1,2,175,3,8,9,9,f,1
17421865,42829,165,42664,Australia,Entire home/apt,1,1,64,0,,,,f,1
16337471,42829,270,42559,Australia,Entire home/apt,1,4,195,11,10,9,9,f,1
15892580,42829,1053,41776,Australia,Entire home/apt,2.5,4,295,2,10,7,8,f,1
8906333,42830,1061,41769,Australia,Private room,3,1,70,3,9,9,9,f,1
17335732,42829,73,42756,Australia,Private room,1,1,29,5,10,8,9,f,1
17629749,42829,27,42802,Australia,Entire home/apt,3,4,200,4,10,10,10,t,1
7310608,42829,632,42197,Australia,Private room,1,1,43,0,,,,f,1
4559006,42829,1259,41570,Australia,Shared room,1,1,33,10,9,9,10,f,1
16817160,42829,1053,41776,Australia,Entire home/apt,3,5,296,0,,,,f,1
16336545,42829,787,42042,Australia,Private room,1,1,150,0,,,,f,1
16303566,42829,1259,41570,Australia,Private room,1,1,39,1,10,8,10,f,1
1799424,42829,1267,41562,Australia,Entire home/apt,1,2,110,2,10,10,10,f,1
9616866,42829,1060,41769,Australia,Private room,2.5,1,70,1,10,10,10,f,1
16433339,42829,688,42141,Australia,Entire home/apt,1,2,91,1,6,10,8,t,1
9551605,42829,532,42297,Australia,Entire home/apt,2,3,150,4,10,10,10,f,1
15315885,42829,320,42509,Australia,Private room,1,1,91,0,,,,t,1
16166658,42829,1053,41776,Australia,Entire home/apt,2.5,4,275,1,8,10,10,f,1
15377105,42829,524,42305,Australia,Private room,1,1,39,7,9,9,10,t,1
1941150,42829,1603,41226,Australia,Private room,2,1,60,10,10,9,10,f,1
9934300,42829,1060,41769,Australia,Private room,2.5,1,70,1,10,10,8,f,1
14324153,42829,524,42305,Australia,Private room,1,1,51,7,9,10,10,t,1
9735187,42829,618,42211,Australia,Private room,1,1,70,4,10,10,10,f,1
16338836,42828,431,42397,Australia,Private room,1,1,197,0,,,,f,1
5984212,42828,722,42106,Australia,Entire home/apt,2,2,139,5,6,8,10,f,1
17319928,42828,1052,41776,Australia,Entire home/apt,3,6,275,0,,,,f,1
13834253,42828,273,42555,Australia,Private room,1,1,50,0,,,,f,1
14429829,42828,502,42326,Australia,Private room,1.5,1,55,0,,,,f,1
17370841,42828,1052,41776,Australia,Entire home/apt,3,6,275,0,,,,f,1
16799942,42828,1052,41776,Australia,Entire home/apt,3,5,295,0,,,,f,1
8328678,42828,571,42257,Australia,Entire home/apt,1,1,121,8,10,9,9,f,1
13820768,42829,1068,41761,Australia,Private room,1,1,81,25,10,10,9,f,1
17497416,42830,84,42746,Australia,Private room,1,1,80,5,10,10,10,f,1
10809569,42830,589,42241,Australia,Private room,1,1,35,2,10,9,10,f,1
12253408,42830,1760,41070,Australia,Private room,2,1,49,0,,,,f,1
2468217,42830,1134,41696,Australia,Entire home/apt,1,1,116,8,8,10,8,f,1
6974969,42830,1075,41755,Australia,Private room,1,1,75,3,9,9,9,f,1
14189604,42829,252,42577,Australia,Private room,1.5,1,50,3,10,10,10,f,1
13495755,42829,337,42492,Australia,Entire home/apt,2.5,3,300,1,10,8,10,f,1
17559447,42830,602,42228,Australia,Entire home/apt,1,1,74,0,,,,t,1
9829688,42830,486,42344,Australia,Entire home/apt,2,3,340,0,,,,f,1
2883252,42830,1075,41755,Australia,Entire home/apt,1,1,105,13,9,9,9,f,1
8829707,42829,542,42287,Australia,Private room,1,1,39,0,,,,t,1
12100207,42829,969,41860,Australia,Private room,2,1,60,3,9,10,10,f,1
15652350,42829,162,42667,Australia,Private room,1,1,56,6,9,8,10,t,1
5654225,42830,1212,41618,Australia,Private room,1,1,68,0,,,,f,1
15856517,42829,149,42680,Australia,Private room,1,1,35,20,10,9,10,f,1
17426987,42830,123,42707,Australia,Entire home/apt,1,2,116,9,9,10,10,t,1
12710484,42830,362,42468,Australia,Private room,1,1,60,5,9,9,9,f,1
4638949,42829,865,41964,Australia,Entire home/apt,2,4,280,1,10,10,10,f,1
3742006,42829,1173,41656,Australia,Entire home/apt,2,5,399,0,,,,f,1
15073102,42830,473,42357,Australia,Shared room,2,1,17,8,7,9,9,f,1
16115217,42830,473,42357,Australia,Shared room,2,1,22,3,7,9,8,f,1
16082531,42830,473,42357,Australia,Shared room,2,1,20,5,8,9,8,f,1
14146832,42829,472,42357,Australia,Shared room,2,1,17,4,7,9,10,f,1
15666308,42828,982,41846,Australia,Private room,1,1,60,8,10,9,9,f,1
6560317,42828,785,42043,Australia,Entire home/apt,1,2,107,136,8,9,8,t,1
9475599,42828,659,42169,Australia,Private room,1,1,66,55,10,10,10,f,1
15150609,42828,1672,41156,Australia,Entire home/apt,1,2,250,0,,,,f,1
18031841,42828,539,42289,Australia,Entire home/apt,3.5,3,300,0,,,,f,1
1118675,42828,1454,41374,Australia,Private room,1,1,100,1,10,10,10,f,1
17243246,42828,412,42416,Australia,Entire home/apt,1,0,125,4,10,10,10,t,1
13916740,42828,1126,41702,Australia,Entire home/apt,2,4,389,1,10,10,,f,1
3988058,42828,1082,41746,Australia,Entire home/apt,1,3,250,10,9,10,9,f,1
10104762,42828,547,42281,Australia,Private room,1,1,64,1,,,,f,1
8069028,42828,642,42186,Australia,Private room,1,1,90,5,9,9,8,f,1
14030846,42828,539,42289,Australia,Entire home/apt,1,0,100,37,10,10,10,f,1
13441146,42828,398,42430,Australia,Entire home/apt,2.5,3,248,34,9,9,9,t,1
17111237,42828,58,42770,Australia,Entire home/apt,2,2,145,4,10,10,9,f,1
6033240,42828,754,42074,Australia,Entire home/apt,1,1,69,0,,,,f,1
10028954,42828,1775,41053,Australia,Entire home/apt,1,2,149,0,,,,f,1
11287553,42828,587,42241,Australia,Private room,1,1,35,1,8,10,10,f,1
363237,42828,1859,40969,Australia,Entire home/apt,1,1,85,3,10,9,9,f,1
16233413,42828,589,42239,Australia,Entire home/apt,1,1,76,2,10,8,9,f,1
12796502,42828,1107,41721,Australia,Entire home/apt,2,4,170,1,,,,f,1
9516975,42828,981,41847,Australia,Entire home/apt,2.5,3,219,15,10,9,10,f,1
4245073,42828,1363,41465,Australia,Entire home/apt,3,4,536,0,,,,f,1
9702491,42828,1578,41250,Australia,Private room,1,1,79,7,10,10,9,f,1
8473485,42828,1284,41544,Australia,Entire home/apt,1,1,90,1,8,8,8,f,1
14044049,42828,260,42568,Australia,Private room,1,2,66,2,10,10,10,f,1
16534627,42828,665,42163,Australia,Entire home/apt,1,2,201,0,,,,f,1
15289490,42828,790,42038,Australia,Private room,1,1,69,0,,,,f,1
16469143,42828,232,42596,Australia,Shared room,2,1,30,0,,,,f,1
16352328,42828,281,42547,Australia,Private room,1,1,52,2,10,10,10,f,1
9260676,42828,970,41858,Australia,Entire home/apt,1,2,140,4,9,9,10,t,1
17978698,42828,243,42585,Australia,Entire home/apt,1,1,89,0,,,,t,1
13129170,42828,334,42494,Australia,Entire home/apt,1,1,75,1,10,10,10,f,1
4810818,42828,843,41985,Australia,Entire home/apt,2,4,350,0,,,,f,1
8310879,42828,701,42127,Australia,Private room,1,1,41,60,8,9,9,t,1
9353709,42828,511,42317,Australia,Entire home/apt,1,1,79,1,10,10,10,f,1
3075702,42828,1052,41776,Australia,Entire home/apt,1,1,100,14,9,9,9,f,1
16740410,42829,1441,41388,Australia,Private room,1,1,55,1,10,10,8,f,1
7891346,42828,1478,41350,Australia,Private room,2,1,50,2,10,8,10,f,1
18026310,42828,412,42416,Australia,Entire home/apt,2.5,4,350,0,,,,f,1
15456646,42828,761,42067,Australia,Entire home/apt,1,1,119,21,9,9,8,f,1
11428661,42828,485,42343,Australia,Private room,1,1,59,26,10,10,9,f,1
13067375,42828,1073,41755,Australia,Private room,1,1,69,2,10,8,10,f,1
12934724,42828,1073,41755,Australia,Entire home/apt,8,10,100,3,10,10,9,f,1
9202580,42828,1656,41172,Australia,Private room,1,1,149,0,,,,f,1
16151112,42829,1660,41169,Australia,Entire home/apt,1,2,325,0,,,,f,1
9202777,42829,621,42208,Australia,Entire home/apt,1,3,400,2,9,10,10,f,1
14576736,42829,922,41907,Australia,Private room,1,1,75,0,,,,t,1
14968616,42828,340,42488,Australia,Entire home/apt,2,2,199,36,7,9,8,f,1
12217465,42830,366,42464,Australia,Private room,1,1,39,1,8,10,10,f,1
10479956,42830,451,42379,Australia,Entire home/apt,1,1,99,54,10,10,10,f,1
13531354,42829,364,42465,Australia,Entire home/apt,1.5,5,249,2,10,9,10,f,1
13102433,42830,955,41875,Australia,Private room,2,1,50,0,,,,f,1
14187049,42829,253,42576,Australia,Private room,1.5,1,90,39,9,9,9,f,1
17879952,42829,11,42818,Australia,Private room,1,1,33,0,,,,f,1
12310166,42829,361,42468,Australia,Entire home/apt,1,1,116,31,9,9,9,f,1
17422105,42829,1146,41683,Australia,Private room,1,1,91,2,10,10,10,t,1
8282644,42829,574,42255,Australia,Entire home/apt,1,1,428,1,10,6,10,f,1
4512142,42829,881,41948,Australia,Entire home/apt,2,3,271,4,10,10,10,f,1
3571163,42829,998,41831,Australia,Entire home/apt,1,0,118,94,10,10,10,t,1
13036240,42829,324,42505,Australia,Entire home/apt,1,1,83,0,,,,f,1
5539193,42829,1248,41581,Australia,Entire home/apt,1,1,94,1,10,10,10,f,1
16507784,42829,1645,41184,Australia,Entire home/apt,1,1,100,8,9,9,9,f,1
5155471,42830,801,42029,Australia,Private room,1,1,64,19,10,8,9,f,1
16070941,42829,330,42499,Australia,Private room,1,1,59,5,8,9,10,t,1
13142255,42829,317,42512,Australia,Private room,2,1,47,1,10,10,10,f,1
16222858,42829,2208,40621,Australia,Entire home/apt,1.5,2,202,0,,,,f,1
16224583,42829,933,41896,Australia,Entire home/apt,1,1,135,4,10,10,9,f,1
12686821,42829,523,42306,Australia,Entire home/apt,1,1,91,1,10,8,10,f,1
8295824,42829,589,42240,Australia,Private room,1,1,39,43,10,9,9,f,1
17930068,42829,746,42083,Australia,Private room,1,1,45,0,,,,t,1
12689908,42829,659,42170,Australia,Private room,1.5,1,50,0,,,,f,1
4824469,42829,1052,41777,Australia,Private room,2,1,42,13,8,9,9,f,1
8003839,42829,998,41831,Australia,Entire home/apt,1,1,95,17,8,9,9,f,1
902984,42829,1671,41158,Australia,Entire home/apt,1.5,2,230,2,8,9,9,f,1
10211508,42829,466,42363,Australia,Entire home/apt,1.5,3,166,0,,,,f,1
11951365,42829,643,42186,Australia,Private room,0,1,39,0,,,,f,1
17332195,42830,345,42485,Australia,Entire home/apt,2,3,300,0,,,,f,1
5272557,42830,1053,41777,Australia,Private room,2,1,37,1,10,10,10,f,1
13037015,42830,368,42462,Australia,Entire home/apt,2,3,135,6,9,9,9,f,1
16113596,42829,390,42439,Australia,Entire home/apt,2,3,230,13,10,10,10,f,1
16898657,42829,341,42488,Australia,Entire home/apt,1,1,91,0,,,,f,1
17486076,42829,1586,41243,Australia,Private room,1,1,75,1,10,10,10,f,1
10932240,42829,453,42376,Australia,Private room,1,1,45,17,10,10,10,f,1
11193988,42829,1052,41777,Australia,Private room,2,1,33,1,6,10,10,f,1
14994963,42829,551,42278,Australia,Entire home/apt,1,2,166,2,,,,t,1
12743328,42829,1074,41755,Australia,Entire home/apt,8,10,80,7,9,9,9,f,1
7389844,42829,1048,41781,Australia,Entire home/apt,1,2,100,4,10,10,10,f,1
8833142,42829,1098,41731,Australia,Entire home/apt,1,4,420,1,10,10,10,f,1
16228916,42829,413,42416,Australia,Private room,0.5,1,50,4,10,9,10,f,1
17546897,42829,1127,41702,Australia,Private room,1.5,1,68,2,10,9,10,f,1
10141457,42829,1011,41818,Australia,Entire home/apt,1,1,80,13,8,9,9,f,1
9616226,42829,692,42137,Australia,Private room,1,1,45,4,10,10,10,f,1
13350376,42829,304,42525,Australia,Private room,1,1,35,1,8,8,6,t,1
16430216,42829,116,42713,Australia,Entire home/apt,1,1,81,0,,,,f,1
13349657,42829,691,42138,Australia,Entire home/apt,1,1,135,1,6,10,10,f,1
15117581,42829,665,42164,Australia,Private room,2,1,39,1,8,8,10,f,1
16198350,42829,447,42382,Australia,Entire home/apt,2,2,159,6,9,9,9,f,1
14654288,42829,227,42602,Australia,Private room,2,1,43,2,10,10,10,t,1
17703895,42829,83,42746,Australia,Entire home/apt,1,1,120,0,,,,f,1
16883108,42829,178,42651,Australia,Entire home/apt,1,2,179,8,10,10,10,t,1
8689789,42829,604,42225,Australia,Entire home/apt,1,2,125,84,10,10,10,f,1
16619196,42829,1441,41388,Australia,Private room,1,1,64,0,,,,f,1
16313940,42829,150,42679,Australia,Private room,1,1,50,1,8,8,8,t,1
13210806,42829,314,42515,Australia,Entire home/apt,1,2,120,0,,,,f,1
17863493,42829,1721,41108,Australia,Private room,1,0,35,0,,,,t,1
10915158,42829,1153,41676,Australia,Private room,1,1,17,1,10,10,10,f,1
13207837,42829,1074,41755,Australia,Private room,2.5,1,85,5,10,10,9,f,1
8096646,42829,585,42244,Australia,Private room,1,1,70,36,9,9,9,f,1
17798739,42829,631,42198,Australia,Private room,1,1,55,0,,,,t,1
16431280,42829,272,42557,Australia,Entire home/apt,1,1,100,4,8,9,9,t,1
16301355,42829,122,42707,Australia,Private room,1.5,1,45,1,8,6,10,f,1
17720640,42828,602,42226,Australia,Entire home/apt,1,1,66,0,,,,f,1
15032871,42828,777,42051,Australia,Private room,1,1,75,0,,,,f,1
14094396,42828,258,42570,Australia,Private room,2,1,55,28,9,10,9,f,1
16343121,42828,425,42403,Australia,Entire home/apt,1,1,79,1,10,10,10,f,1
13065874,42828,1073,41755,Australia,Private room,1,1,80,2,10,10,10,f,1
7155389,42828,1374,41454,Australia,Entire home/apt,1,1,89,26,10,9,10,f,1
4924913,42828,1696,41132,Australia,Entire home/apt,2,4,262,5,10,10,10,f,1
13705664,42828,626,42202,Australia,Entire home/apt,1,3,73,2,8,9,6,t,1
8815973,42828,608,42220,Australia,Private room,1,1,50,30,9,9,9,f,1
12916853,42828,352,42476,Australia,Private room,2.5,1,50,1,10,10,10,f,1
16430428,42828,194,42634,Australia,Private room,1,2,55,3,10,8,9,f,1
4787730,42828,845,41983,Australia,Private room,2,1,54,1,,,,f,1
9830522,42828,907,41921,Australia,Private room,1,1,35,9,7,9,8,f,1
15525398,42830,752,42078,Australia,Private room,1,1,50,2,10,9,10,f,1
3201248,42829,1039,41790,Australia,Entire home/apt,1,1,116,41,10,10,10,t,1
16028874,42829,137,42692,Australia,Private room,1,1,70,13,10,10,10,f,1
13107078,42830,1977,40853,Australia,Private room,1,1,70,15,10,10,10,f,1
16570364,42829,1539,41290,Australia,Entire home/apt,2,3,292,0,,,,t,1
13254056,42830,1480,41350,Australia,Private room,2,1,29,0,,,,f,1
6678360,42830,1480,41350,Australia,Private room,1,1,60,6,10,9,10,f,1
15512636,42829,852,41977,Australia,Private room,1,1,50,0,,,,f,1
12659066,42830,345,42485,Australia,Private room,1.5,1,80,11,10,10,10,f,1
17943724,42829,475,42354,Australia,Entire home/apt,1,1,70,0,,,,t,1
9467150,42830,658,42172,Australia,Entire home/apt,1,2,150,34,9,9,9,f,1
16643355,42830,392,42438,Australia,Entire home/apt,1,1,194,7,9,10,9,t,1
16221619,42829,280,42549,Australia,Private room,1.5,1,60,0,,,,t,1
15138240,42830,439,42391,Australia,Entire home/apt,1,2,200,4,10,10,9,f,1
6945301,42830,653,42177,Australia,Private room,1,1,55,2,10,10,10,f,1
14281300,42830,932,41898,Australia,Private room,1,1,75,8,9,9,9,f,1
13362938,42830,547,42283,Australia,Private room,1,1,88,31,10,9,10,t,1
288359,42830,1941,40889,Australia,Private room,1,1,92,43,9,9,9,f,1
13198039,42829,2268,40561,Australia,Private room,1,1,80,0,,,,f,1
9828640,42830,986,41844,Australia,Private room,1,1,75,0,,,,f,1
2224179,42830,1175,41655,Australia,Private room,1,1,120,0,,,,f,1
17366632,42830,400,42430,Australia,Private room,1,2,45,0,,,,t,1
1945364,42829,1234,41595,Australia,Entire home/apt,1,1,150,5,10,10,10,f,1
12815583,42829,734,42095,Australia,Private room,1,1,50,3,10,10,10,f,1
8409819,42829,1436,41393,Australia,Private room,1,1,64,4,10,10,10,f,1
17868249,42829,11,42818,Australia,Private room,2,1,80,0,,,,f,1
13554208,42829,670,42159,Australia,Private room,1.5,1,70,13,10,9,9,f,1
13034372,42829,796,42033,Australia,Entire home/apt,2,2,102,11,8,10,9,t,1
13478850,42829,519,42310,Australia,Entire home/apt,1,3,219,61,9,9,9,f,1
15199864,42830,288,42542,Australia,Private room,1,1,100,0,,,,t,1
13303025,42830,657,42173,Australia,Private room,1,1,70,1,8,10,8,f,1
4317740,42829,1138,41691,Australia,Entire home/apt,1,2,110,1,6,8,8,f,1
9925665,42830,846,41984,Australia,Private room,1,1,85,0,,,,f,1
8055505,42830,1870,40960,Australia,Entire home/apt,1,2,250,0,,,,f,1
8106535,42829,1272,41557,Australia,Entire home/apt,1,1,100,0,,,,f,1
16446164,42830,672,42158,Australia,Entire home/apt,1,1,180,0,,,,t,1
16054140,42830,1408,41422,Australia,Entire home/apt,1,2,349,0,,,,t,1
259857,42830,2129,40701,Australia,Private room,1,1,120,63,10,10,10,f,1
17028301,42829,265,42564,Australia,Private room,1,1,60,0,,,,f,1
9815678,42829,486,42343,Australia,Private room,1,1,70,0,,,,f,1
13884916,42829,1803,41026,Australia,Entire home/apt,1,1,70,1,10,8,10,f,1
10483638,42830,724,42106,Australia,Entire home/apt,2,3,219,23,10,10,10,f,1
4306385,42829,907,41922,Australia,Private room,1.5,1,46,0,,,,f,1
7922096,42829,1475,41354,Australia,Private room,1,1,75,11,10,10,9,f,1
17559974,42829,34,42795,Australia,Shared room,1.5,1,35,0,,,,t,1
16896811,42830,392,42438,Australia,Entire home/apt,1,1,70,14,8,8,9,t,1
17985411,42830,5,42825,Australia,Private room,1,1,50,0,,,,f,1
9371195,42830,822,42008,Australia,Entire home/apt,1,3,180,1,4,10,8,f,1
12057868,42830,374,42456,Australia,Entire home/apt,1,1,150,7,10,9,9,t,1
15652036,42829,1797,41032,Australia,Entire home/apt,1,2,124,4,9,9,9,f,1
15721726,42829,1462,41367,Australia,Private room,1,1,80,16,10,10,10,t,1
13629755,42829,895,41934,Australia,Private room,1,1,50,1,10,10,8,t,1
