id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
16005349,42828,1012,41816,Australia,Private room,1,1,52,4,9,10,10,f,1
4972252,42828,1347,41481,Australia,Private room,2,1,85,162,9,10,9,f,1
4864420,42828,835,41993,Australia,Private room,2.5,1,28,2,,,,f,1
17578428,42828,323,42505,Australia,Entire home/apt,1,1,125,2,10,10,10,f,1
7420458,42828,1636,41192,Australia,Private room,1,1,66,22,10,9,10,f,1
13515455,42828,294,42534,Australia,Private room,1,1,48,0,,,,t,1
9014287,42828,1539,41289,Australia,Entire home/apt,1,0,149,1,10,10,10,f,1
2508927,42828,1125,41703,Australia,Private room,1.5,1,69,92,9,10,9,f,1
17909962,42828,517,42311,Australia,Entire home/apt,2,3,149,0,,,,t,1
9240313,42828,1222,41606,Australia,Entire home/apt,1,2,180,4,10,10,10,f,1
12011310,42828,376,42452,Australia,Entire home/apt,1,1,201,1,10,10,10,f,1
16467766,42828,922,41906,Australia,Entire home/apt,2.5,3,176,0,,,,f,1
16664521,42828,761,42067,Australia,Entire home/apt,1,1,121,7,10,10,10,f,1
9979890,42828,1210,41618,Australia,Entire home/apt,1.5,1,100,0,,,,f,1
10576293,42828,560,42268,Australia,Entire home/apt,1,3,220,33,10,9,10,t,1
16337380,42828,1377,41451,Australia,Private room,2,1,69,1,10,8,10,f,1
3820076,42828,1960,40868,Australia,Private room,1,1,89,35,9,10,9,t,1
17910338,42828,792,42036,Australia,Entire home/apt,1,0,69,0,,,,t,1
4803139,42828,887,41941,Australia,Entire home/apt,1.5,3,450,0,,,,f,1
13716070,42828,416,42412,Australia,Private room,2,1,50,0,,,,f,1
13689389,42828,282,42546,Australia,Private room,1,1,30,1,,,,f,1
13536526,42828,1298,41530,Australia,Entire home/apt,1,2,195,24,10,10,10,f,1
8867190,42828,1222,41606,Australia,Private room,1,1,80,1,10,10,10,f,1
3820922,42828,1673,41155,Australia,Entire home/apt,1,2,149,12,9,10,9,f,1
15721061,42828,536,42292,Australia,Entire home/apt,2.5,4,303,0,,,,f,1
8801129,42828,1720,41108,Australia,Entire home/apt,1.5,2,130,0,,,,f,1
5458840,42828,984,41844,Australia,Entire home/apt,1,2,130,22,10,10,10,f,1
7976867,42828,865,41963,Australia,Private room,1,1,50,0,,,,f,1
8277582,42828,956,41872,Australia,Entire home/apt,1,1,110,7,10,10,10,f,1
15289525,42828,364,42464,Australia,Private room,1,1,100,14,10,9,10,f,1
4607813,42828,896,41932,Australia,Private room,1,1,89,35,9,10,10,f,1
7441778,42828,623,42205,Australia,Private room,2,1,45,0,,,,f,1
6835883,42828,676,42152,Australia,Entire home/apt,1,1,125,31,9,10,10,f,1
13193475,42828,315,42513,Australia,Private room,2,1,75,101,9,9,9,f,1
16666968,42828,1631,41197,Australia,Entire home/apt,1.5,3,201,4,10,9,10,f,1
14504337,42828,651,42177,Australia,Entire home/apt,3,4,400,12,9,10,10,f,1
8475764,42828,629,42199,Australia,Private room,1,1,48,0,,,,f,1
12073154,42828,387,42441,Australia,Entire home/apt,1,1,45,0,,,,f,1
16667839,42828,833,41995,Australia,Private room,1.5,1,60,3,10,9,10,f,1
8410563,42828,629,42199,Australia,Private room,1,1,48,0,,,,f,1
4478453,42828,1671,41157,Australia,Private room,1,1,75,35,9,10,9,f,1
17782339,42828,771,42057,Australia,Entire home/apt,2,3,199,0,,,,f,1
2971252,42828,1104,41724,Australia,Entire home/apt,1,1,100,9,10,9,9,f,1
6466373,42828,685,42143,Australia,Entire home/apt,1.5,2,160,0,,,,f,1
2578111,42828,1118,41710,Australia,Entire home/apt,1,1,118,22,10,10,9,f,1
14374657,42828,915,41913,Australia,Private room,1,1,69,0,,,,f,1
17913605,42828,75,42753,Australia,Private room,1,1,125,0,,,,f,1
16667581,42828,1248,41580,Australia,Entire home/apt,1,2,85,0,,,,f,1
16471051,42828,627,42201,Australia,Private room,1,1,100,0,,,,t,1
6590094,42828,676,42152,Australia,Entire home/apt,1,1,100,17,10,10,10,f,1
8739001,42828,1125,41703,Australia,Private room,1,1,69,51,10,10,10,t,1
17389986,42828,70,42758,Australia,Entire home/apt,1,1,90,4,10,10,10,f,1
13195975,42828,676,42152,Australia,Entire home/apt,2,2,60,0,,,,f,1
15424240,42828,177,42651,Australia,Entire home/apt,1,2,100,1,,,,f,1
11233509,42828,991,41837,Australia,Private room,1.5,1,69,19,10,10,9,f,1
17981998,42828,614,42214,Australia,Private room,1,1,56,0,,,,f,1
12095302,42828,640,42188,Australia,Private room,1,1,75,1,8,8,8,f,1
11362898,42828,569,42259,Australia,Entire home/apt,1,0,109,39,10,10,10,f,1
9334798,42829,1323,41506,Australia,Entire home/apt,1,2,80,0,,,,t,1
8119457,42828,582,42246,Australia,Entire home/apt,1,1,100,2,10,9,10,f,1
6516756,42829,2030,40799,Australia,Entire home/apt,1.5,2,210,5,9,10,9,t,1
4175503,42828,924,41904,Australia,Private room,1.5,1,94,7,8,9,8,f,1
11951078,42828,464,42364,Australia,Private room,1,1,69,30,10,10,10,f,1
15424507,42828,818,42010,Australia,Private room,1,1,100,0,,,,f,1
17590663,42828,1537,41291,Australia,Private room,1,1,42,0,,,,f,1
6249476,42828,702,42126,Australia,Entire home/apt,1,2,100,11,10,9,10,f,1
13930906,42828,770,42058,Australia,Entire home/apt,1,3,201,0,,,,f,1
16016122,42828,1074,41754,Australia,Private room,1,1,42,3,9,8,9,t,1
6647902,42829,725,42104,Australia,Private room,1.5,1,92,9,10,10,10,f,1
16999168,42828,499,42329,Australia,Entire home/apt,1,0,100,7,8,9,9,f,1
5542592,42829,875,41954,Australia,Private room,1.5,1,90,14,10,9,9,f,1
16258746,42828,979,41849,Australia,Private room,1,1,250,0,,,,f,1
6056584,42828,748,42080,Australia,Entire home/apt,2.5,4,250,2,10,10,10,f,1
3829938,42829,1172,41657,Australia,Private room,1,1,75,19,9,9,9,f,1
16149174,42828,1617,41211,Australia,Entire home/apt,1,1,121,1,2,10,8,f,1
13660392,42829,285,42544,Australia,Entire home/apt,1,1,176,11,9,9,9,f,1
5935272,42828,2000,40828,Australia,Private room,1,1,60,33,9,10,10,t,1
10861402,42828,471,42357,Australia,Entire home/apt,3,4,256,0,,,,f,1
5978687,42828,723,42105,Australia,Entire home/apt,1,0,100,63,10,9,10,t,1
1926238,42828,1237,41591,Australia,Private room,1,1,29,2,10,10,10,f,1
15625005,42828,938,41890,Australia,Private room,1.5,1,69,12,10,10,10,f,1
8512768,42828,666,42162,Australia,Private room,1,1,90,5,9,10,10,f,1
17915410,42828,421,42407,Australia,Private room,2,1,50,0,,,,t,1
16018338,42828,137,42691,Australia,Private room,1,1,92,13,10,9,10,f,1
16211545,42828,1827,41001,Australia,Private room,1,1,94,0,,,,f,1
16277130,42828,236,42592,Australia,Private room,2,1,260,1,8,10,10,t,1
12936567,42828,475,42353,Australia,Private room,1,1,35,0,,,,f,1
7010366,42828,1222,41606,Australia,Private room,1,1,66,19,9,9,9,f,1
9594335,42828,693,42135,Australia,Entire home/apt,1,1,300,0,,,,f,1
14968316,42828,340,42488,Australia,Entire home/apt,2,2,199,34,7,9,9,f,1
1467925,42828,1343,41485,Australia,Entire home/apt,1,3,275,51,9,10,9,f,1
2672066,42829,1723,41106,Australia,Private room,1,1,48,7,10,10,10,f,1
16151319,42829,42829,,Australia,Private room,1,1,48,5,10,10,10,t,1
5662585,42829,751,42078,Australia,Private room,1,1,69,35,10,10,9,f,1
9333973,42829,1490,41339,Australia,Private room,1,1,80,30,10,10,10,t,1
17981355,42828,71,42757,Australia,Entire home/apt,1,1,131,0,,,,f,1
14904643,42829,1062,41767,Australia,Entire home/apt,2,2,130,1,10,10,8,f,1
9399652,42829,917,41912,Australia,Entire home/apt,2,3,170,1,10,10,10,f,1
16279270,42828,117,42711,Australia,Entire home/apt,1.5,1,69,1,10,10,10,f,1
16281029,42829,1881,40948,Australia,Private room,1,1,75,0,,,,f,1
9597949,42830,849,41981,Australia,Private room,1,1,91,0,,,,f,1
4681276,42829,859,41970,Australia,Entire home/apt,1,1,75,6,10,9,10,f,1
17799505,42829,437,42392,Australia,Private room,1,1,48,1,10,10,10,t,1
14906472,42829,211,42618,Australia,Entire home/apt,2.5,5,600,17,10,10,9,f,1
13787335,42828,983,41845,Australia,Entire home/apt,1,2,121,1,,10,10,f,1
11300737,42829,413,42416,Australia,Entire home/apt,2,4,398,4,8,10,9,f,1
15744285,42829,1783,41046,Australia,Private room,1,1,50,9,10,10,10,f,1
8151329,42828,648,42180,Australia,Entire home/apt,2,4,450,0,,,,f,1
9468130,42829,516,42313,Australia,Entire home/apt,1,0,105,25,9,10,9,f,1
10123341,42829,978,41851,Australia,Private room,2,1,69,2,10,9,9,f,1
15956062,42829,232,42597,Australia,Private room,1,1,176,3,10,9,9,f,1
15504414,42829,1152,41677,Australia,Entire home/apt,1,2,201,6,10,10,10,f,1
13007038,42829,419,42410,Australia,Private room,2,1,80,2,9,10,9,f,1
14716753,42829,1258,41571,Australia,Private room,2,1,60,12,9,9,10,f,1
11517731,42829,697,42132,Australia,Entire home/apt,1,3,146,0,,,,f,1
2058631,42829,1211,41618,Australia,Entire home/apt,1,0,130,62,10,10,9,f,1
16152918,42829,436,42393,Australia,Private room,1,1,48,2,10,10,10,t,1
3176824,42829,1042,41787,Australia,Private room,1,1,85,5,9,10,9,f,1
14776724,42829,678,42151,Australia,Entire home/apt,1,1,121,10,10,10,10,f,1
14206111,42830,1277,41553,Australia,Private room,1,1,46,8,10,10,10,f,1
5405097,42829,1015,41814,Australia,Entire home/apt,1,1,180,47,10,9,9,f,1
9596360,42830,695,42135,Australia,Entire home/apt,1,0,300,1,10,10,10,f,1
16153168,42829,295,42534,Australia,Private room,1,1,60,3,8,9,9,f,1
4746744,42830,989,41841,Australia,Entire home/apt,1,1,80,136,9,9,9,f,1
8508281,42829,1331,41498,Australia,Entire home/apt,1,0,89,0,,,,f,1
16163649,42829,1696,41133,Australia,Private room,1,1,50,3,10,10,9,f,1
15848493,42829,901,41928,Australia,Entire home/apt,1,1,91,6,9,10,10,f,1
17595125,42829,908,41921,Australia,Private room,1,1,75,3,9,9,9,f,1
17421530,42829,259,42570,Australia,Entire home/apt,1,2,118,1,8,10,10,t,1
9738147,42830,492,42338,Australia,Entire home/apt,1,1,100,23,8,9,9,f,1
11720416,42829,621,42208,Australia,Entire home/apt,2,3,305,1,10,10,10,f,1
15137101,42830,625,42205,Australia,Private room,0,1,91,16,10,10,10,f,1
17422283,42829,40,42789,Australia,Entire home/apt,1,1,95,3,10,10,10,t,1
3305263,42830,2266,40564,Australia,Entire home/apt,1,1,112,65,10,9,10,f,1
9959769,42830,480,42350,Australia,Private room,1,1,64,2,10,10,10,f,1
7329877,42829,632,42197,Australia,Private room,1,1,50,0,,,,f,1
9600036,42829,795,42034,Australia,Private room,2,1,62,0,,,,f,1
11662571,42829,393,42436,Australia,Private room,1,1,66,26,10,10,10,f,1
5340282,42829,1565,41264,Australia,Private room,1,1,50,45,9,10,9,f,1
16454889,42829,1000,41829,Australia,Entire home/apt,1,1,149,6,10,10,10,f,1
8476652,42829,630,42199,Australia,Private room,1,1,60,1,10,10,6,f,1
15522464,42829,171,42658,Australia,Entire home/apt,2,4,380,0,,,,f,1
9034470,42829,1636,41193,Australia,Private room,1,1,99,3,10,10,10,f,1
5144118,42829,1238,41591,Australia,Entire home/apt,1,0,100,26,10,9,10,f,1
1571117,42829,1344,41485,Australia,Entire home/apt,2,3,310,42,9,10,9,f,1
4193200,42829,922,41907,Australia,Entire home/apt,1,1,67,3,8,8,7,f,1
6617584,42830,1490,41340,Australia,Private room,1,1,75,5,10,10,10,f,1
9493445,42829,505,42324,Australia,Private room,1,1,60,2,7,8,8,f,1
10845944,42829,1285,41544,Australia,Private room,1.5,1,45,0,,,,f,1
842778,42829,1577,41252,Australia,Private room,1,1,55,52,9,10,9,f,1
16482090,42829,860,41969,Australia,Private room,1.5,1,76,0,,,,t,1
15260779,42829,1797,41032,Australia,Private room,1,1,74,3,10,9,9,f,1
16112722,42829,131,42698,Australia,Private room,1,1,35,10,9,9,10,f,1
2654044,42829,2058,40771,Australia,Private room,1,1,80,48,9,10,9,f,1
7920800,42829,596,42233,Australia,Entire home/apt,1,1,70,0,,,,f,1
13032622,42829,1737,41092,Australia,Entire home/apt,1,2,180,2,,,,f,1
10059688,42829,536,42293,Australia,Entire home/apt,2,3,170,1,10,10,10,f,1
4027961,42829,1202,41627,Australia,Entire home/apt,1,0,388,28,10,10,9,f,1
16547791,42829,685,42144,Australia,Private room,1,1,90,4,10,10,10,f,1
17489154,42829,973,41856,Australia,Private room,1,1,64,1,10,10,10,t,1
10125298,42829,965,41864,Australia,Private room,2,1,29,0,,,,t,1
6544688,42829,1202,41627,Australia,Entire home/apt,1,0,300,2,10,10,10,f,1
4382029,42829,897,41932,Australia,Private room,1,1,75,25,8,9,8,f,1
13467692,42829,297,42532,Australia,Entire home/apt,1,1,75,4,10,9,9,f,1
4227133,42829,1090,41739,Australia,Entire home/apt,2.5,4,284,13,8,9,9,f,1
10256472,42829,471,42358,Australia,Private room,2,1,80,4,10,10,10,f,1
17465539,42829,1331,41498,Australia,Entire home/apt,1,0,109,0,,,,f,1
9601248,42829,498,42331,Australia,Private room,1,1,55,13,9,9,10,f,1
15696216,42829,924,41905,Australia,Entire home/apt,1,1,75,1,4,4,8,f,1
18013879,42829,1128,41701,Australia,Entire home/apt,1,1,116,0,,,,f,1
4054133,42829,1163,41666,Australia,Entire home/apt,1.5,2,290,11,10,10,10,f,1
6390122,42829,1202,41627,Australia,Entire home/apt,1,0,225,14,9,9,9,f,1
6939281,42829,1202,41627,Australia,Entire home/apt,1,0,117,59,10,10,10,f,1
6390340,42829,1044,41785,Australia,Entire home/apt,1,1,149,10,10,9,9,f,1
16417330,42829,314,42515,Australia,Private room,1,1,66,0,,,,f,1
1802864,42829,1863,40966,Australia,Entire home/apt,1,1,94,2,9,9,9,f,1
9601636,42829,1587,41242,Australia,Entire home/apt,1,5,350,0,,,,f,1
13399799,42829,670,42159,Australia,Private room,1,1,41,3,9,9,9,f,1
12092407,42829,42829,,Australia,Entire home/apt,1,1,90,0,,,,f,1
17332002,42829,888,41941,Australia,Private room,1,1,75,3,9,9,10,t,1
2818431,42829,1083,41746,Australia,Entire home/apt,1,0,66,14,9,9,9,t,1
9864482,42829,1597,41232,Australia,Entire home/apt,1,1,100,0,,,,f,1
17176111,42829,265,42564,Australia,Private room,2,1,66,1,6,4,6,f,1
820583,42829,1741,41088,Australia,Private room,1,2,69,2,,,,f,1
3835331,42829,988,41841,Australia,Entire home/apt,1,1,121,0,,,,f,1
2328016,42829,1961,40868,Australia,Private room,1,1,69,11,9,9,9,f,1
14129094,42829,256,42573,Australia,Entire home/apt,2.5,1,35,0,,,,f,1
17466913,42829,1109,41720,Australia,Private room,1,1,100,2,10,10,10,f,1
16316279,42830,1793,41037,Australia,Entire home/apt,2,1,125,0,,,,f,1
9537183,42829,42829,,Australia,Entire home/apt,1,1,110,33,10,10,10,f,1
12547947,42829,350,42479,Australia,Entire home/apt,1.5,4,160,4,10,9,9,f,1
4184965,42829,1331,41498,Australia,Entire home/apt,1,0,109,127,9,9,9,f,1
15824784,42830,955,41875,Australia,Private room,1,1,64,1,10,10,10,t,1
15300547,42829,235,42594,Australia,Private room,1,1,69,15,10,10,10,t,1
6980831,42829,1115,41714,Australia,Private room,1,1,39,6,10,8,8,f,1
5933301,42829,785,42044,Australia,Private room,1,1,50,0,,,,f,1
16222514,42829,122,42707,Australia,Private room,1.5,1,62,1,8,8,10,t,1
7637584,42829,614,42215,Australia,Private room,2,1,43,0,,,,f,1
7441098,42829,2842,39987,Australia,Entire home/apt,1,2,191,7,9,10,9,f,1
16354383,42829,1024,41805,Australia,Private room,1,3,47,1,10,10,10,f,1
1870918,42829,2427,40402,Australia,Private room,1,1,85,43,9,9,9,f,1
1543241,42829,1478,41351,Australia,Entire home/apt,1,2,99,88,10,10,10,f,1
5606448,42829,757,42072,Australia,Private room,1,1,80,1,10,10,8,f,1
9867783,42829,1058,41771,Australia,Private room,1,1,54,19,10,9,10,f,1
888255,42829,1541,41288,Australia,Private room,,1,59,82,8,9,8,f,1
6590862,42829,677,42152,Australia,Private room,1,1,64,0,,,,f,1
14192167,42829,1269,41560,Australia,Private room,1,1,70,0,,,,f,1
8831777,42829,1301,41528,Australia,Entire home/apt,1,2,159,1,10,8,6,f,1
15635057,42829,1724,41105,Australia,Private room,1.5,1,80,3,10,10,10,f,1
759218,42829,1618,41211,Australia,Entire home/apt,1,1,74,23,10,9,9,f,1
11244755,42829,427,42402,Australia,Private room,1,1,80,17,10,10,10,f,1
4235949,42829,1202,41627,Australia,Entire home/apt,1,0,225,21,10,10,9,f,1
7246634,42829,968,41861,Australia,Private room,1,1,76,5,10,10,10,f,1
15439805,42829,978,41851,Australia,Entire home/apt,1,1,80,2,10,10,10,f,1
2890011,42829,1578,41251,Australia,Entire home/apt,1,2,110,54,8,9,9,f,1
14653706,42829,916,41913,Australia,Private room,1,1,70,3,9,10,9,f,1
6395488,42829,691,42138,Australia,Entire home/apt,1,1,72,0,,,,f,1
12721051,42829,342,42487,Australia,Private room,1,1,37,0,,,,f,1
1350598,42829,1409,41420,Australia,Entire home/apt,1,1,95,1,,,,f,1
11050119,42829,459,42370,Australia,Entire home/apt,2,3,250,1,10,10,10,t,1
3458316,42829,1174,41655,Australia,Entire home/apt,1.5,1,145,56,10,10,9,f,1
11148977,42829,1031,41798,Australia,Private room,1,1,64,40,10,9,10,f,1
17854418,42829,105,42724,Australia,Entire home/apt,1,2,110,0,,,,f,1
8035003,42829,856,41973,Australia,Entire home/apt,1,2,89,3,10,10,10,f,1
4923726,42829,1919,40910,Australia,Entire home/apt,1,0,110,2,9,9,9,f,1
633749,42829,1704,41125,Australia,Entire home/apt,1.5,3,180,6,10,10,9,f,1
13348808,42829,585,42244,Australia,Entire home/apt,1,1,95,50,10,10,10,f,1
15825741,42830,1135,41695,Australia,Entire home/apt,1,0,120,4,10,10,10,f,1
9830389,42830,994,41836,Australia,Private room,1,1,72,4,9,9,8,f,1
7928456,42830,596,42234,Australia,Private room,1,1,70,0,,,,f,1
13498939,42830,296,42534,Australia,Entire home/apt,1,3,180,6,10,10,10,f,1
850442,42830,1568,41262,Australia,Private room,1,1,91,36,10,10,10,f,1
8846632,42830,672,42158,Australia,Entire home/apt,1,2,85,0,,,,f,1
16304725,42830,366,42464,Australia,Private room,1,1,39,1,8,8,8,f,1
10254691,42830,734,42096,Australia,Private room,1,1,75,6,10,10,10,f,1
17561588,42830,910,41920,Australia,Entire home/apt,1,2,275,0,,,,f,1
2353482,42830,1153,41677,Australia,Entire home/apt,2,2,130,4,10,9,10,f,1
3844323,42830,1098,41732,Australia,Entire home/apt,2,2,219,28,8,9,8,f,1
15759586,42830,238,42592,Australia,Entire home/apt,1.5,3,148,1,,,,f,1
11663577,42830,394,42436,Australia,Entire home/apt,1,2,150,0,,,,f,1
12612431,42830,602,42228,Australia,Private room,3,1,100,9,9,10,10,f,1
8123120,42830,584,42246,Australia,Private room,1,1,70,31,9,9,9,f,1
7828201,42830,602,42228,Australia,Private room,1,1,85,5,9,9,9,f,1
15255011,42830,2072,40758,Australia,Entire home/apt,2,2,280,1,10,10,10,f,1
16225055,42830,238,42592,Australia,Private room,2,1,100,0,,,,t,1
15889399,42830,214,42616,Australia,Entire home/apt,1,0,110,18,10,10,10,f,1
17593297,42830,858,41972,Australia,Entire home/apt,1,1,125,3,10,10,10,t,1
16019796,42830,753,42077,Australia,Private room,1,1,150,1,10,10,10,f,1
3076364,42830,1053,41777,Australia,Entire home/apt,4,4,398,32,9,9,10,f,1
15258324,42830,715,42115,Australia,Entire home/apt,1,1,160,18,10,10,10,f,1
7958728,42830,1786,41044,Australia,Private room,1,1,35,1,,,,f,1
12743316,42830,488,42342,Australia,Entire home/apt,1,2,275,33,10,10,9,f,1
17002219,42830,518,42312,Australia,Entire home/apt,2,1,108,0,,,,f,1
16313498,42830,985,41845,Australia,Private room,1,1,75,0,,,,f,1
9596478,42830,537,42293,Australia,Private room,1,1,70,2,10,8,9,f,1
9564427,42830,819,42011,Australia,Private room,1,1,75,28,10,10,9,f,1
8316234,42829,781,42048,Australia,Private room,1,1,39,1,8,10,10,f,1
17813561,42829,492,42337,Australia,Entire home/apt,1,1,100,0,,,,f,1
15590516,42829,1035,41794,Australia,Private room,1,1,91,14,10,10,10,f,1
2223715,42830,1175,41655,Australia,Entire home/apt,2.5,0,135,10,10,10,10,f,1
14148567,42829,440,42389,Australia,Private room,1,1,45,3,10,10,10,f,1
16420989,42829,431,42398,Australia,Private room,2,1,75,3,9,10,9,t,1
16441685,42829,106,42723,Australia,Entire home/apt,2.5,4,50,0,,,,t,1
16769257,42829,129,42700,Australia,Entire home/apt,1,1,200,1,10,10,10,f,1
11460824,42829,640,42189,Australia,Private room,1,1,39,0,,,,f,1
4972341,42829,1348,41481,Australia,Private room,2,1,79,148,9,10,9,f,1
14738007,42829,1645,41184,Australia,Entire home/apt,1,2,180,12,10,9,10,f,1
13689444,42829,1430,41399,Australia,Private room,1,1,95,0,,,,f,1
9101876,42829,1125,41704,Australia,Entire home/apt,1,1,120,2,7,10,9,f,1
16637429,42829,674,42155,Australia,Private room,1,1,60,1,10,10,10,f,1
4378518,42829,2029,40800,Australia,Entire home/apt,2,2,200,0,,,,f,1
15915670,42829,629,42200,Australia,Private room,2,1,80,1,,,,f,1
12637143,42829,725,42104,Australia,Private room,1,1,125,18,9,9,9,t,1
17224535,42829,485,42344,Australia,Entire home/apt,2,2,250,0,,,,f,1
10867281,42829,1284,41545,Australia,Private room,1,1,55,2,10,10,10,f,1
742298,42829,1944,40885,Australia,Entire home/apt,1,3,480,2,9,8,9,f,1
3657826,42829,988,41841,Australia,Private room,1,1,60,123,9,9,10,f,1
4476833,42829,894,41935,Australia,Entire home/apt,1,3,501,1,8,10,8,f,1
15847257,42829,313,42516,Australia,Entire home/apt,1,1,168,49,10,9,9,t,1
3526475,42829,2427,40402,Australia,Entire home/apt,1,2,225,2,10,10,10,f,1
16305993,42829,700,42129,Australia,Entire home/apt,1,2,328,0,,,,f,1
13422071,42829,398,42431,Australia,Private room,1,1,56,21,9,10,10,f,1
16305636,42829,1786,41043,Australia,Entire home/apt,1,1,141,1,8,10,8,t,1
16534885,42829,98,42731,Australia,Private room,0.5,1,51,0,,,,t,1
16633181,42829,1654,41175,Australia,Entire home/apt,3.5,4,1000,0,,,,f,1
15650138,42829,1023,41806,Australia,Entire home/apt,1,0,105,2,10,6,8,f,1
8769325,42829,1062,41767,Australia,Private room,2,1,75,2,10,10,10,f,1
4968224,42829,1053,41776,Australia,Entire home/apt,1,2,399,6,8,10,9,f,1
6660591,42829,677,42152,Australia,Entire home/apt,1,1,125,37,9,9,9,f,1
12176274,42829,934,41895,Australia,Entire home/apt,1,3,116,1,10,10,10,f,1
16370449,42829,362,42467,Australia,Private room,2.5,1,79,1,10,10,10,f,1
3721908,42829,1882,40947,Australia,Entire home/apt,1.5,2,145,14,10,10,10,f,1
4486693,42829,883,41946,Australia,Entire home/apt,2,4,300,6,9,9,10,f,1
16041078,42829,136,42693,Australia,Private room,1,1,88,6,10,9,9,t,1
11912292,42829,587,42242,Australia,Entire home/apt,1,2,300,2,10,10,8,f,1
907310,42829,1576,41253,Australia,Private room,1,1,85,28,10,9,10,t,1
8506394,42829,589,42240,Australia,Entire home/apt,1,2,200,2,9,10,10,f,1
11912144,42829,1061,41768,Australia,Private room,1,1,55,10,10,10,10,f,1
9814874,42829,748,42081,Australia,Entire home/apt,1,2,175,22,9,9,9,f,1
6267310,42829,701,42128,Australia,Private room,2,1,64,0,,,,f,1
3852787,42829,1097,41732,Australia,Entire home/apt,1,1,160,8,8,8,7,f,1
3852756,42829,1097,41732,Australia,Entire home/apt,1,2,210,13,9,9,10,f,1
6736178,42829,1293,41536,Australia,Private room,1,1,100,0,,,,f,1
9619470,42829,497,42332,Australia,Entire home/apt,2,4,399,14,9,10,9,f,1
14600032,42829,519,42310,Australia,Private room,1,1,50,16,9,9,10,t,1
16664301,42829,299,42530,Australia,Private room,1,1,49,0,,,,t,1
15976028,42829,1760,41069,Australia,Private room,1,1,53,12,8,9,10,t,1
4441613,42829,889,41940,Australia,Private room,1.5,1,79,18,10,10,10,f,1
5751172,42829,1958,40871,Australia,Private room,1,1,80,2,8,10,9,f,1
8831270,42829,911,41918,Australia,Entire home/apt,1,2,109,16,8,9,9,f,1
5895780,42829,1107,41722,Australia,Private room,1,1,60,0,,,,f,1
16141006,42829,141,42688,Australia,Entire home/apt,1,3,200,13,9,8,9,t,1
17481862,42829,1331,41498,Australia,Entire home/apt,1,0,109,0,,,,f,1
770164,42829,1612,41217,Australia,Private room,1.5,1,50,0,,,,f,1
11911003,42829,856,41973,Australia,Entire home/apt,1.5,3,349,0,,,,f,1
15646290,42829,525,42304,Australia,Private room,1,1,91,24,10,10,10,t,1
834913,42829,1577,41252,Australia,Private room,1,1,64,199,9,10,9,f,1
17880866,42829,388,42441,Australia,Entire home/apt,1,0,66,0,,,,f,1
1949479,42829,1422,41407,Australia,Private room,1,1,70,19,9,9,9,f,1
12369624,42829,431,42398,Australia,Private room,2,1,71,11,9,10,10,f,1
10600138,42829,1138,41691,Australia,Entire home/apt,1.5,3,385,1,8,10,10,f,1
10075097,42829,473,42356,Australia,Entire home/apt,1,2,120,1,10,10,10,f,1
17997597,42829,1870,40959,Australia,Entire home/apt,1,1,150,0,,,,f,1
16151650,42829,436,42393,Australia,Private room,1,1,55,8,9,10,10,t,1
11192745,42829,791,42038,Australia,Entire home/apt,1,1,200,5,9,10,10,f,1
9812392,42829,487,42342,Australia,Entire home/apt,1,1,175,42,10,10,10,f,1
9943444,42829,480,42349,Australia,Private room,1.5,1,50,0,,,,f,1
8239446,42829,822,42007,Australia,Entire home/apt,1,3,150,9,9,9,9,f,1
15710525,42829,1199,41630,Australia,Entire home/apt,2,3,250,2,10,10,10,f,1
4765977,42829,891,41938,Australia,Entire home/apt,2,2,130,14,9,9,9,f,1
18013902,42829,814,42015,Australia,Entire home/apt,1,2,260,0,,,,f,1
