id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
8274955,42828,2511,40317,Australia,Entire home/apt,1,2,220,7,10,10,9,f,1
8078382,42828,949,41879,Australia,Entire home/apt,1,1,288,6,10,9,9,f,1
11680167,42828,392,42436,Australia,Entire home/apt,1,2,140,30,10,10,10,f,1
8997080,42828,726,42102,Australia,Entire home/apt,1,1,107,38,10,10,10,f,1
870012,42828,1550,41278,Australia,Private room,1,1,60,20,9,9,10,f,1
13715183,42828,365,42463,Australia,Entire home/apt,1,2,100,35,9,10,10,f,1
14043443,42828,261,42567,Australia,Entire home/apt,1.5,3,135,1,,,,f,1
2705312,42828,1096,41732,Australia,Private room,1,1,79,40,10,9,10,t,1
5982199,42828,2535,40293,Australia,Entire home/apt,1,1,89,12,9,10,9,f,1
9718474,42828,490,42338,Australia,Private room,1,1,90,3,9,9,7,f,1
6174597,42828,707,42121,Australia,Private room,1,1,64,12,10,10,10,f,1
85331,42828,2199,40629,Australia,Private room,2,1,69,113,9,9,9,f,1
13915001,42828,269,42559,Australia,Entire home/apt,2,2,90,1,10,10,10,t,1
14044207,42828,261,42567,Australia,Private room,1.5,1,80,3,10,9,9,f,1
12209660,42828,857,41971,Australia,Entire home/apt,1,2,149,3,10,9,9,f,1
5459813,42828,768,42060,Australia,Private room,1,1,100,2,8,10,10,t,1
15535395,42828,1073,41755,Australia,Private room,1,1,55,6,10,8,10,f,1
14308147,42828,1176,41652,Australia,Entire home/apt,1,0,80,8,10,10,10,t,1
17388700,42828,874,41954,Australia,Entire home/apt,4,4,1000,0,,,,f,1
15488891,42828,1723,41105,Australia,Entire home/apt,2.5,3,650,2,6,10,8,t,1
17848216,42828,629,42199,Australia,Entire home/apt,2,2,176,0,,,,f,1
8411046,42828,1411,41417,Australia,Entire home/apt,1.5,3,201,1,,,,t,1
10704511,42828,440,42388,Australia,Entire home/apt,1,2,117,0,,,,f,1
15470077,42828,1239,41589,Australia,Entire home/apt,1.5,3,281,1,10,10,10,f,1
10443017,42828,451,42377,Australia,Entire home/apt,1,0,300,4,10,10,10,f,1
6838995,42828,1099,41729,Australia,Entire home/apt,3,3,229,15,9,10,10,f,1
11362854,42828,1430,41398,Australia,Entire home/apt,2,4,350,5,9,10,8,f,1
16276371,42828,135,42693,Australia,Entire home/apt,1.5,3,281,13,9,9,9,f,1
9333066,42828,1352,41476,Australia,Entire home/apt,2,3,260,2,10,10,9,f,1
17718322,42828,450,42378,Australia,Entire home/apt,1,0,90,3,10,10,10,f,1
16804314,42828,714,42114,Australia,Entire home/apt,1,2,180,3,10,9,9,f,1
7891514,42828,712,42116,Australia,Entire home/apt,1,2,100,2,6,10,9,f,1
225478,42829,42829,,Australia,Entire home/apt,2.5,3,499,7,10,10,9,f,1
9395407,42828,645,42183,Australia,Entire home/apt,1,1,100,6,10,9,9,f,1
15102258,42829,998,41831,Australia,Entire home/apt,1.5,2,160,6,,,,f,1
15756034,42828,949,41879,Australia,Private room,1,1,41,1,10,10,10,f,1
14510856,42828,233,42595,Australia,Entire home/apt,2,4,180,2,10,10,10,f,1
15665121,42828,161,42667,Australia,Entire home/apt,1,1,100,15,10,10,10,f,1
4942640,42828,828,42000,Australia,Entire home/apt,1,2,180,54,10,9,9,t,1
15364557,42829,42829,,Australia,Entire home/apt,1,2,281,2,9,9,9,f,1
7012405,42828,647,42181,Australia,Private room,1,1,60,25,10,9,9,f,1
16443202,42828,527,42301,Australia,Entire home/apt,1,0,94,18,10,10,10,t,1
16932446,42828,69,42759,Australia,Entire home/apt,3,5,800,5,10,10,10,f,1
4351402,42828,901,41927,Australia,Entire home/apt,2,2,130,1,10,10,10,f,1
5467489,42829,769,42060,Australia,Entire home/apt,1,2,111,125,10,10,10,t,1
11498492,42830,474,42356,Australia,Private room,0,1,70,0,,,,f,1
12742182,42829,568,42261,Australia,Entire home/apt,1,1,191,2,10,9,9,f,1
10774334,42828,1456,41372,Australia,Entire home/apt,1,1,210,21,10,10,9,f,1
15099857,42828,770,42058,Australia,Entire home/apt,1.5,2,94,1,6,10,10,f,1
15819029,42828,151,42677,Australia,Private room,1,1,41,7,9,9,9,f,1
16479578,42829,916,41913,Australia,Private room,2,2,55,9,10,10,10,t,1
16148444,42829,219,42610,Australia,Entire home/apt,2.5,4,901,0,,,,f,1
16151782,42829,771,42058,Australia,Private room,1.5,1,94,4,10,10,10,f,1
14874474,42830,215,42615,Australia,Entire home/apt,2.5,2,280,4,10,10,10,f,1
16640763,42829,89,42740,Australia,Entire home/apt,1,1,79,2,10,10,10,f,1
10058220,42829,499,42330,Australia,Entire home/apt,1,1,180,3,9,10,10,f,1
9032953,42829,531,42298,Australia,Entire home/apt,1,1,64,0,,,,f,1
15760149,42829,1028,41801,Australia,Private room,1,1,121,13,10,10,10,t,1
14472503,42829,237,42592,Australia,Entire home/apt,2,2,100,3,9,10,10,f,1
13007771,42829,584,42245,Australia,Private room,1.5,1,30,9,10,9,9,f,1
11720516,42829,1455,41374,Australia,Entire home/apt,3,3,240,0,,,,f,1
14014867,42829,322,42507,Australia,Entire home/apt,1,2,230,0,,,,f,1
14940685,42830,1644,41186,Australia,Entire home/apt,2,3,229,3,10,10,10,t,1
5364907,42829,875,41954,Australia,Entire home/apt,2,2,399,9,10,10,9,f,1
8117666,42829,589,42240,Australia,Entire home/apt,1,2,250,18,10,10,10,f,1
15916478,42829,145,42684,Australia,Entire home/apt,2.5,3,650,0,,,,t,1
2681223,42830,1256,41574,Australia,Entire home/apt,1,2,145,6,9,10,8,f,1
15040985,42829,349,42480,Australia,Private room,1,1,69,6,10,10,10,f,1
17531445,42829,33,42796,Australia,Entire home/apt,1,2,130,1,10,10,10,f,1
16967963,42829,69,42760,Australia,Entire home/apt,1.5,2,102,0,,,,t,1
4702361,42829,1604,41225,Australia,Entire home/apt,1,0,128,85,10,10,9,f,1
12813283,42829,1340,41489,Australia,Private room,1,1,75,5,10,10,9,f,1
4486913,42829,1241,41588,Australia,Entire home/apt,2,2,176,6,10,10,10,f,1
15762720,42829,386,42443,Australia,Entire home/apt,1,1,94,2,10,10,10,f,1
5473593,42829,1098,41731,Australia,Entire home/apt,1,1,100,18,10,10,10,f,1
1869390,42829,1251,41578,Australia,Entire home/apt,3,4,800,28,10,9,10,f,1
16418468,42829,2050,40779,Australia,Entire home/apt,1,1,115,10,10,10,10,f,1
13141828,42829,318,42511,Australia,Entire home/apt,3,3,200,2,10,9,9,t,1
10194061,42829,1357,41472,Australia,Entire home/apt,1,1,85,21,10,10,10,f,1
16354049,42829,112,42717,Australia,Entire home/apt,1,1,79,0,,,,f,1
10390197,42829,455,42374,Australia,Private room,1,1,150,0,,,,f,1
8294494,42829,1351,41478,Australia,Entire home/apt,1,0,160,15,10,10,9,f,1
9866725,42829,484,42345,Australia,Entire home/apt,1,1,100,0,,,,f,1
9605400,42829,1100,41729,Australia,Private room,1,1,55,12,10,10,10,f,1
11932510,42829,398,42431,Australia,Entire home/apt,1,2,110,0,,,,f,1
5214996,42829,935,41894,Australia,Entire home/apt,1,2,120,4,9,9,9,f,1
11834537,42829,847,41982,Australia,Entire home/apt,1,2,219,10,10,10,10,f,1
16914144,42829,1644,41185,Australia,Entire home/apt,2,4,260,0,,,,f,1
2071663,42829,1511,41318,Australia,Private room,2,1,60,0,,,,f,1
14523956,42829,233,42596,Australia,Entire home/apt,0,1,79,36,9,9,10,t,1
1941785,42829,1254,41575,Australia,Entire home/apt,3.5,4,850,3,10,10,10,f,1
12611317,42829,478,42351,Australia,Entire home/apt,1.5,3,300,0,,,,f,1
1165097,42829,2245,40584,Australia,Private room,1,1,75,1,8,8,6,f,1
9699249,42830,688,42142,Australia,Private room,1,1,275,0,,,,f,1
5241815,42830,799,42031,Australia,Private room,1,1,102,7,9,9,8,t,1
17561987,42830,529,42301,Australia,Entire home/apt,1,0,110,3,10,9,10,t,1
16249957,42830,121,42709,Australia,Entire home/apt,1,1,81,7,8,9,8,f,1
9686966,42830,494,42336,Australia,Entire home/apt,1,2,194,17,10,10,10,f,1
7326820,42830,688,42142,Australia,Private room,2,1,125,1,10,10,10,f,1
17625628,42830,971,41859,Australia,Entire home/apt,2,2,138,0,,,,f,1
5108735,42830,1554,41276,Australia,Entire home/apt,1,2,198,6,9,10,10,f,1
16772888,42830,1858,40972,Australia,Entire home/apt,1,2,99,0,,,,f,1
17557412,42830,591,42239,Australia,Private room,1,1,79,0,,,,f,1
9812975,42830,488,42342,Australia,Private room,1,1,120,8,9,10,10,f,1
17000527,42830,65,42765,Australia,Entire home/apt,1,2,70,8,10,9,10,t,1
17623187,42830,322,42508,Australia,Entire home/apt,1,2,349,0,,,,f,1
17293763,42829,905,41924,Australia,Private room,1.5,1,35,2,10,6,9,t,1
5623791,42829,757,42072,Australia,Entire home/apt,1,1,85,51,10,9,10,t,1
10811901,42829,436,42393,Australia,Entire home/apt,1,1,122,28,10,9,10,f,1
13884061,42829,291,42538,Australia,Entire home/apt,1,2,166,8,9,10,10,t,1
15652957,42829,911,41918,Australia,Entire home/apt,1,1,110,17,10,10,10,t,1
6870201,42829,658,42171,Australia,Private room,1,1,50,0,,,,f,1
14471394,42829,237,42592,Australia,Entire home/apt,1,3,120,0,,,,f,1
5951208,42829,1481,41348,Australia,Entire home/apt,1,2,150,21,9,10,9,f,1
9686594,42829,493,42336,Australia,Entire home/apt,1,2,233,25,10,10,9,f,1
10931760,42829,1124,41705,Australia,Private room,1,1,50,13,10,10,9,f,1
17606048,42829,28,42801,Australia,Entire home/apt,1,2,219,0,,,,t,1
13815576,42829,688,42141,Australia,Entire home/apt,1,1,145,5,9,10,10,t,1
5033329,42829,813,42016,Australia,Entire home/apt,1,3,145,16,10,10,10,f,1
6603644,42829,675,42154,Australia,Entire home/apt,2,2,255,8,10,10,9,f,1
4311513,42829,907,41922,Australia,Entire home/apt,2,2,250,0,,,,f,1
15845536,42829,187,42642,Australia,Entire home/apt,1,2,180,4,10,10,10,f,1
8177473,42829,588,42241,Australia,Entire home/apt,1,1,93,0,,,,f,1
13289145,42829,1014,41815,Australia,Entire home/apt,1,2,285,1,,,,t,1
4244939,42829,916,41913,Australia,Private room,1,1,150,21,9,10,10,t,1
4048286,42829,945,41884,Australia,Entire home/apt,1,1,141,11,10,10,9,f,1
9553298,42829,1136,41693,Australia,Entire home/apt,1,0,150,15,10,10,9,f,1
17285534,42829,556,42273,Australia,Entire home/apt,2,3,300,0,,,,t,1
17679264,42829,905,41924,Australia,Private room,1.5,1,45,1,10,10,10,t,1
245993,42829,1999,40830,Australia,Private room,1,1,141,0,,,,f,1
14205053,42829,252,42577,Australia,Private room,1,1,70,17,10,10,10,f,1
5619581,42829,756,42073,Australia,Entire home/apt,1,2,169,41,10,10,9,f,1
16105006,42829,603,42226,Australia,Private room,1,1,67,2,10,10,10,f,1
245955,42829,1999,40830,Australia,Entire home/apt,1,1,200,4,10,9,10,f,1
6485196,42829,1357,41472,Australia,Entire home/apt,1,2,250,6,8,10,9,f,1
9812708,42829,487,42342,Australia,Entire home/apt,1,2,300,2,9,10,9,f,1
2603082,42829,1111,41718,Australia,Entire home/apt,1,2,80,1,10,10,10,f,1
3259195,42829,1045,41784,Australia,Private room,1,1,78,2,10,10,10,f,1
17741841,42829,38,42791,Australia,Entire home/apt,3,3,501,0,,,,f,1
9418747,42829,509,42320,Australia,Entire home/apt,1,2,169,1,10,10,10,f,1
16102896,42829,632,42197,Australia,Entire home/apt,1,0,145,10,10,10,10,t,1
701670,42829,1659,41170,Australia,Entire home/apt,1,1,95,128,10,10,10,f,1
6468861,42829,728,42101,Australia,Entire home/apt,1,1,181,30,9,10,9,f,1
8828141,42829,542,42287,Australia,Private room,1,1,70,0,,,,f,1
17348432,42829,44,42785,Australia,Entire home/apt,3.5,5,700,3,10,10,10,t,1
12695308,42829,343,42486,Australia,Private room,0.5,1,200,0,,,,f,1
16758383,42829,699,42130,Australia,Private room,1.5,1,100,0,,,,t,1
9614930,42829,498,42331,Australia,Entire home/apt,2,2,168,2,8,8,8,f,1
16429500,42829,170,42659,Australia,Entire home/apt,1,2,246,5,10,10,10,f,1
16233696,42829,509,42320,Australia,Entire home/apt,1.5,3,300,0,,,,t,1
12044261,42829,1057,41772,Australia,Entire home/apt,1,0,110,29,10,10,10,f,1
15381268,42829,721,42108,Australia,Entire home/apt,2,2,200,5,8,10,8,f,1
16429527,42829,107,42722,Australia,Entire home/apt,3,4,600,0,,,,f,1
13222694,42829,902,41927,Australia,Entire home/apt,1,1,105,22,10,10,10,f,1
16100024,42829,576,42253,Australia,Entire home/apt,4,4,501,0,,,,f,1
5087904,42829,813,42016,Australia,Entire home/apt,1,3,145,14,10,10,10,f,1
11870846,42829,480,42349,Australia,Entire home/apt,2,2,200,0,,,,f,1
17408603,42829,828,42001,Australia,Entire home/apt,2,3,297,0,,,,t,1
9282044,42829,1262,41567,Australia,Entire home/apt,2,4,280,0,,,,f,1
16196891,42829,738,42091,Australia,Private room,1,1,120,1,10,10,8,f,1
17342670,42829,1364,41465,Australia,Entire home/apt,2,1,187,0,,,,t,1
17210650,42829,53,42776,Australia,Private room,1,1,85,6,10,9,9,f,1
8089456,42829,586,42243,Australia,Private room,1,1,125,9,10,9,9,f,1
14721092,42829,1596,41233,Australia,Entire home/apt,2.5,4,501,1,,,,f,1
7905207,42829,917,41912,Australia,Entire home/apt,1,1,120,5,10,9,8,f,1
9740160,42829,532,42297,Australia,Entire home/apt,1,2,120,1,8,10,10,f,1
15572551,42829,644,42185,Australia,Private room,1,1,85,0,,,,f,1
17406190,42829,313,42516,Australia,Entire home/apt,1,2,156,2,10,10,10,f,1
16619621,42829,111,42718,Australia,Entire home/apt,2,2,480,1,10,10,10,f,1
2094037,42829,1204,41625,Australia,Private room,1,1,89,0,,,,f,1
16617706,42829,91,42738,Australia,Entire home/apt,2,4,300,1,10,10,10,f,1
16029413,42829,137,42692,Australia,Entire home/apt,1,3,191,3,10,10,10,f,1
16223696,42829,1139,41690,Australia,Private room,1,1,78,5,10,10,10,t,1
14253516,42829,249,42580,Australia,Entire home/apt,2,3,201,1,,,,f,1
12714903,42829,572,42257,Australia,Entire home/apt,1,2,250,7,10,10,10,f,1
15471775,42829,174,42655,Australia,Entire home/apt,1.5,3,281,0,,,,f,1
13702233,42829,838,41991,Australia,Entire home/apt,1,2,242,17,10,10,10,f,1
16549021,42829,96,42733,Australia,Entire home/apt,2,3,330,8,10,10,10,f,1
4025310,42828,944,41884,Australia,Entire home/apt,1,3,395,56,10,10,9,f,1
11559572,42828,402,42426,Australia,Entire home/apt,2,3,250,1,10,10,10,f,1
15874725,42828,147,42681,Australia,Entire home/apt,1,2,149,0,,,,t,1
1138483,42828,1429,41399,Australia,Entire home/apt,1,1,110,146,10,10,10,t,1
7887439,42828,614,42214,Australia,Private room,2,1,160,2,,,,f,1
16666362,42828,1005,41823,Australia,Entire home/apt,1,0,90,6,10,10,9,f,1
5329076,42828,782,42046,Australia,Private room,1,1,75,1,10,10,10,f,1
16404644,42828,1460,41368,Australia,Entire home/apt,1,1,180,0,,,,f,1
4476987,42828,884,41944,Australia,Entire home/apt,1,1,250,12,10,10,10,f,1
2838442,42828,1142,41686,Australia,Private room,1,1,60,22,10,10,10,f,1
5196131,42828,934,41894,Australia,Entire home/apt,1,0,89,72,10,10,9,f,1
9064795,42828,528,42300,Australia,Entire home/apt,1,2,159,2,10,9,10,t,1
16532480,42828,97,42731,Australia,Entire home/apt,2.5,4,225,0,,,,t,1
17778218,42828,16,42812,Australia,Private room,1,1,149,0,,,,t,1
16834006,42828,180,42648,Australia,Entire home/apt,2,3,391,0,,,,t,1
10559437,42828,446,42382,Australia,Entire home/apt,1,1,110,24,9,10,10,f,1
9576631,42828,508,42320,Australia,Private room,1,1,75,0,,,,f,1
16260343,42828,184,42644,Australia,Private room,1,1,50,4,10,10,10,f,1
14489868,42828,1945,40883,Australia,Entire home/apt,1,1,201,6,10,9,9,f,1
8553437,42828,1548,41280,Australia,Private room,1,1,60,2,8,9,8,t,1
16521006,42828,1076,41752,Australia,Entire home/apt,1,1,149,2,10,10,10,t,1
17829635,42828,13,42815,Australia,Private room,1,1,45,0,,,,t,1
15696038,42828,320,42508,Australia,Entire home/apt,1,2,355,2,9,10,9,t,1
9241437,42828,605,42223,Australia,Private room,1,1,85,102,9,10,9,f,1
15270389,42828,616,42212,Australia,Entire home/apt,1,1,153,5,10,9,10,t,1
13566090,42828,290,42538,Australia,Private room,1,1,105,27,10,10,10,t,1
10522700,42829,470,42359,Australia,Private room,1,1,50,19,9,10,9,t,1
8230853,42829,590,42239,Australia,Private room,1,1,68,6,9,8,8,f,1
16019311,42830,139,42691,Australia,Private room,1,1,120,0,,,,t,1
12092818,42829,1128,41701,Australia,Private room,1,1,78,9,10,10,10,f,1
16315546,42830,754,42076,Australia,Private room,1,1,35,3,8,9,8,f,1
16901673,42830,76,42754,Australia,Private room,1.5,1,79,6,10,10,9,t,1
9827207,42829,486,42343,Australia,Private room,1,1,55,27,8,9,9,f,1
1372558,42830,1363,41467,Australia,Private room,1,1,79,95,10,10,10,f,1
15138283,42830,327,42503,Australia,Private room,1,1,54,3,10,9,9,f,1
15043889,42829,450,42379,Australia,Private room,1,1,58,3,10,9,10,f,1
10506222,42829,814,42015,Australia,Private room,1,1,50,1,10,10,10,f,1
10571527,42829,1288,41541,Australia,Private room,1,1,64,0,,,,f,1
10127692,42829,469,42360,Australia,Private room,2,1,70,2,6,8,7,f,1
11799348,42828,494,42334,Australia,Private room,2.5,1,100,0,,,,t,1
1106059,42829,1441,41388,Australia,Private room,1,1,127,10,10,9,10,f,1
652063,42830,1693,41137,Australia,Private room,1,1,43,229,9,9,9,t,1
17550424,42829,84,42745,Australia,Private room,1,1,80,7,10,10,10,f,1
16511579,42830,1265,41565,Australia,Entire home/apt,2,2,135,9,9,10,10,t,1
16184081,42830,1054,41776,Australia,Entire home/apt,1,2,194,0,,,,f,1
17779434,42829,2079,40750,Australia,Entire home/apt,2,3,85,1,10,10,10,t,1
16183847,42829,1053,41776,Australia,Entire home/apt,1,2,194,4,9,9,8,f,1
13300524,42829,334,42495,Australia,Entire home/apt,1.5,3,250,0,,,,f,1
16233174,42829,409,42420,Australia,Entire home/apt,1,1,114,5,10,10,10,f,1
8955421,42829,1193,41636,Australia,Private room,2,1,70,104,10,10,10,t,1
4112392,42829,933,41896,Australia,Entire home/apt,2,2,180,17,9,9,8,t,1
15758637,42830,159,42671,Australia,Entire home/apt,2.5,2,240,0,,,,t,1
11324230,42829,1155,41674,Australia,Entire home/apt,2,5,240,0,,,,t,1
6328156,42829,1066,41763,Australia,Private room,1,1,64,128,8,9,9,f,1
16195313,42829,1053,41776,Australia,Entire home/apt,1,2,194,1,10,10,10,f,1
13631182,42830,1181,41649,Australia,Entire home/apt,1,1,95,1,6,6,6,f,1
14607383,42829,1402,41427,Australia,Entire home/apt,1,1,80,5,10,9,9,f,1
10341531,42830,1344,41486,Australia,Entire home/apt,2.5,2,142,5,10,9,10,f,1
7195732,42829,1053,41776,Australia,Entire home/apt,1,3,296,7,8,8,7,f,1
17613841,42829,27,42802,Australia,Entire home/apt,2.5,3,200,3,9,9,9,f,1
11376819,42829,1126,41703,Australia,Entire home/apt,1,1,120,43,10,10,10,f,1
16887870,42829,555,42274,Australia,Entire home/apt,1,2,160,0,,,,f,1
17164531,42830,63,42767,Australia,Entire home/apt,1,2,120,0,,,,t,1
16183249,42830,1054,41776,Australia,Entire home/apt,1,2,194,1,6,8,4,f,1
13999472,42829,1441,41388,Australia,Shared room,1,1,32,0,,,,f,1
11070617,42829,933,41896,Australia,Entire home/apt,2,2,200,4,10,10,10,t,1
824383,42829,1582,41247,Australia,Entire home/apt,2,3,250,123,10,9,10,f,1
11703585,42829,589,42240,Australia,Entire home/apt,1,1,91,14,10,10,10,f,1
15889227,42830,1604,41226,Australia,Private room,1,1,70,10,10,9,10,f,1
12954762,42829,330,42499,Australia,Private room,1,1,53,144,10,9,10,t,1
9947809,42829,657,42172,Australia,Entire home/apt,1,2,166,6,10,10,9,f,1
17272646,42829,275,42554,Australia,Private room,1,1,53,3,10,10,9,f,1
15711600,42830,922,41908,Australia,Entire home/apt,1,1,130,22,10,10,10,f,1
12906796,42829,332,42497,Australia,Private room,2,2,79,102,10,10,10,t,1
12905057,42830,335,42495,Australia,Entire home/apt,1,2,269,0,,,,f,1
11949843,42830,381,42449,Australia,Private room,0.5,1,39,1,10,10,10,f,1
842766,42829,1582,41247,Australia,Entire home/apt,3,6,501,9,10,9,10,f,1
2035858,42829,1275,41554,Australia,Entire home/apt,1,2,179,34,9,9,9,f,1
9082051,42829,1357,41472,Australia,Entire home/apt,2,3,551,11,10,10,10,f,1
10024489,42830,1164,41666,Australia,Entire home/apt,1,0,70,1,8,8,8,f,1
16901936,42830,631,42199,Australia,Entire home/apt,1,2,116,1,10,6,10,t,1
17031539,42829,62,42767,Australia,Private room,1,1,95,0,,,,t,1
11663236,42830,1050,41780,Australia,Private room,1,1,64,1,10,10,10,f,1
17467122,42829,36,42793,Australia,Entire home/apt,1,1,101,0,,,,t,1
17671719,42829,92,42737,Australia,Entire home/apt,2,2,198,6,10,10,9,f,1
10414152,42830,455,42375,Australia,Private room,1,1,50,0,,,,f,1
17687984,42829,22,42807,Australia,Entire home/apt,1,1,80,0,,,,t,1
14446609,42830,1727,41103,Australia,Entire home/apt,1,2,179,39,10,10,9,t,1
15346001,42828,629,42199,Australia,Entire home/apt,1,2,145,38,9,9,9,t,1
6068616,42829,716,42113,Australia,Entire home/apt,4,4,795,7,9,10,9,f,1
15133607,42830,1727,41103,Australia,Entire home/apt,2,2,189,7,10,10,10,f,1
14920264,42829,1085,41744,Australia,Private room,1,1,60,8,9,9,9,f,1
11719917,42829,417,42412,Australia,Entire home/apt,1.5,2,200,27,9,10,10,f,1
14349690,42829,1333,41496,Australia,Private room,2,1,125,0,,,,f,1
15411722,42829,179,42650,Australia,Private room,1,1,50,2,9,10,9,f,1
8615061,42830,668,42162,Australia,Entire home/apt,2.5,3,355,0,,,,f,1
17809876,42829,15,42814,Australia,Entire home/apt,1,2,160,0,,,,f,1
6562229,42829,678,42151,Australia,Entire home/apt,1,1,116,93,10,9,10,f,1
16165448,42829,627,42202,Australia,Entire home/apt,1,2,275,0,,,,f,1
16221604,42829,1827,41002,Australia,Entire home/apt,1,2,150,0,,,,f,1
15794192,42828,299,42529,Australia,Private room,1,1,77,37,10,10,10,f,1
14156092,42828,253,42575,Australia,Shared room,1,1,25,1,,,,f,1
5308736,42828,784,42044,Australia,Private room,2,1,55,34,10,9,10,f,1
17893284,42828,14,42814,Australia,Private room,1.5,1,39,0,,,,t,1
13436669,42828,1440,41388,Australia,Private room,1,1,48,1,10,10,6,f,1
13437109,42828,298,42530,Australia,Private room,1,1,25,0,,,,f,1
16780527,42828,220,42608,Australia,Private room,3,2,90,0,,,,f,1
11931851,42828,379,42449,Australia,Private room,1,1,59,28,10,10,10,f,1
2035951,42828,1215,41613,Australia,Entire home/apt,2,4,281,72,9,9,9,f,1
17575455,42828,547,42281,Australia,Private room,1,1,55,6,10,9,10,f,1
2503577,42828,1125,41703,Australia,Entire home/apt,1,1,125,172,10,9,10,f,1
17947057,42828,839,41989,Australia,Private room,1,1,75,0,,,,t,1
13701565,42828,1429,41399,Australia,Private room,2,1,140,0,,,,f,1
17968801,42828,537,42291,Australia,Private room,1,1,45,0,,,,t,1
17783557,42828,70,42758,Australia,Private room,2,1,52,0,,,,t,1
8327732,42828,1247,41581,Australia,Private room,2,1,69,35,9,9,10,f,1
17374255,42828,293,42535,Australia,Entire home/apt,1,1,100,0,,,,t,1
9313355,42828,1507,41321,Australia,Entire home/apt,1,3,350,23,10,9,9,f,1
8721153,42828,547,42281,Australia,Private room,0,1,66,8,8,9,9,f,1
15539333,42828,553,42275,Australia,Private room,1,1,75,10,10,10,10,f,1
9187163,42828,521,42307,Australia,Private room,2,1,66,10,7,9,9,f,1
17898710,42828,386,42442,Australia,Entire home/apt,1.5,3,400,0,,,,f,1
12784509,42828,445,42383,Australia,Private room,1,1,55,1,8,8,8,f,1
3284239,42828,1081,41747,Australia,Private room,1,1,121,33,10,10,10,f,1
5051321,42828,853,41975,Australia,Private room,1,1,100,0,,,,f,1
17706977,42828,20,42808,Australia,Entire home/apt,1.5,3,364,1,10,10,10,f,1
14750788,42828,1411,41417,Australia,Private room,1,1,100,11,10,9,10,f,1
13702313,42828,380,42448,Australia,Private room,1,1,52,44,10,10,10,f,1
16397454,42828,220,42608,Australia,Entire home/apt,2,2,320,5,10,10,10,f,1
9578622,42828,727,42101,Australia,Private room,1,1,60,4,10,8,9,f,1
10302621,42828,457,42371,Australia,Entire home/apt,1,2,195,47,10,10,10,f,1
10301601,42828,1156,41672,Australia,Private room,1,1,52,24,10,9,10,f,1
12653985,42828,738,42090,Australia,Entire home/apt,3,5,350,23,8,9,9,f,1
12464366,42828,352,42476,Australia,Private room,2,1,85,0,,,,f,1
10236156,42828,558,42270,Australia,Private room,0,1,41,1,10,10,10,t,1
16199968,42828,1440,41388,Australia,Entire home/apt,1,2,288,0,,,,f,1
17685135,42828,140,42688,Australia,Private room,1.5,1,60,0,,,,t,1
4663713,42828,1072,41756,Australia,Entire home/apt,1,1,100,7,9,9,9,t,1
14554664,42828,460,42368,Australia,Entire home/apt,2,2,100,46,8,10,9,f,1
5253652,42828,974,41854,Australia,Private room,1,1,89,23,10,9,10,f,1
13180972,42828,573,42255,Australia,Private room,1,1,75,4,9,9,9,f,1
16986602,42828,425,42403,Australia,Entire home/apt,1,2,100,3,10,10,10,f,1
14889488,42828,493,42335,Australia,Entire home/apt,1,2,115,3,9,7,9,f,1
7282861,42828,1274,41554,Australia,Entire home/apt,2,3,368,14,9,9,10,f,1
16914300,42828,70,42758,Australia,Private room,2,2,56,1,10,10,10,f,1
6828592,42828,975,41853,Australia,Entire home/apt,1,1,90,128,10,9,10,f,1
15282787,42828,557,42271,Australia,Entire home/apt,1,2,201,16,10,9,9,t,1
7280633,42828,633,42195,Australia,Entire home/apt,1,2,89,0,,,,t,1
17766451,42828,37,42791,Australia,Entire home/apt,1.5,2,149,0,,,,t,1
17179227,42828,59,42769,Australia,Entire home/apt,1,2,176,7,5,9,8,t,1
