id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
12399428,42828,780,42048,Australia,Private room,1,1,201,16,10,9,9,f,1
8526065,42828,558,42270,Australia,Private room,0,1,35,3,6,9,7,t,1
17968473,42828,294,42534,Australia,Private room,1,1,98,0,,,,t,1
17703795,42828,1149,41679,Australia,Private room,1,1,85,0,,,,t,1
8007038,42828,589,42239,Australia,Private room,1,1,66,30,8,9,9,f,1
13031852,42828,324,42504,Australia,Private room,1,1,60,27,9,9,9,f,1
11742609,42828,2168,40660,Australia,Shared room,1,1,51,70,10,10,10,f,1
8619097,42828,552,42276,Australia,Entire home/apt,2.5,4,780,0,,,,f,1
8074169,42828,781,42047,Australia,Entire home/apt,1,2,199,3,6,9,7,f,1
10367930,42828,455,42373,Australia,Private room,3,1,195,0,,,,f,1
16196651,42828,1052,41776,Australia,Entire home/apt,1,2,195,2,6,9,6,f,1
17500685,42828,135,42693,Australia,Private room,1,1,110,0,,,,f,1
16137467,42828,127,42701,Australia,Private room,1,1,79,1,10,10,10,f,1
13647608,42828,1147,41681,Australia,Shared room,1,1,35,3,6,10,8,f,1
5652283,42828,752,42076,Australia,Private room,1,1,35,15,9,9,9,f,1
15502034,42828,2247,40581,Australia,Private room,1,1,59,3,10,10,10,f,1
17580293,42828,1514,41314,Australia,Private room,2,1,45,0,,,,f,1
15811084,42828,256,42572,Australia,Private room,1,1,80,0,,,,f,1
17712729,42828,651,42177,Australia,Entire home/apt,1,1,149,0,,,,t,1
11155054,42828,483,42345,Australia,Private room,1,1,60,26,10,9,10,f,1
7550669,42828,775,42053,Australia,Entire home/apt,1,2,330,41,9,9,9,t,1
13580026,42828,1591,41237,Australia,Private room,1,1,47,17,10,10,10,f,1
16335647,42828,113,42715,Australia,Entire home/apt,1,3,165,3,9,10,10,f,1
14474888,42828,1498,41330,Australia,Private room,3,3,75,1,10,10,10,f,1
16167929,42828,536,42292,Australia,Private room,1,1,59,1,10,10,10,f,1
14891151,42828,1513,41315,Australia,Private room,1,1,45,8,10,10,10,f,1
887180,42828,1581,41247,Australia,Entire home/apt,1,3,250,30,10,9,10,f,1
12990834,42828,327,42501,Australia,Private room,1.5,1,121,0,,,,f,1
15874487,42828,256,42572,Australia,Private room,1,1,80,0,,,,f,1
9976248,42828,477,42351,Australia,Entire home/apt,2.5,3,281,0,,,,f,1
16729173,42828,1951,40877,Australia,Entire home/apt,2,1,178,0,,,,f,1
7620738,42828,781,42047,Australia,Entire home/apt,2,3,370,3,9,8,9,f,1
16419903,42828,217,42611,Australia,Entire home/apt,2,3,166,1,10,6,10,t,1
16795458,42828,78,42750,Australia,Private room,3,,50,0,,,,f,1
8275848,42828,618,42210,Australia,Entire home/apt,1,1,125,12,9,10,10,f,1
15682168,42828,178,42650,Australia,Private room,1,1,41,0,,,,f,1
16796930,42828,78,42750,Australia,Private room,4,4,80,0,,,,f,1
13848078,42828,475,42353,Australia,Entire home/apt,1,1,125,43,10,10,10,f,1
5655272,42828,1564,41264,Australia,Private room,1.5,1,85,0,,,,f,1
9849696,42828,483,42345,Australia,Private room,1,1,69,4,10,8,9,f,1
10505270,42828,459,42369,Australia,Private room,1,1,98,0,,,,f,1
15551551,42828,2247,40581,Australia,Entire home/apt,1,2,100,2,8,,,f,1
16208350,42828,1052,41776,Australia,Entire home/apt,1,2,195,0,,,,f,1
10374849,42828,454,42374,Australia,Private room,1,1,66,2,10,10,9,f,1
15880520,42828,452,42376,Australia,Entire home/apt,2,2,149,18,10,10,10,t,1
15946142,42828,141,42687,Australia,Private room,1,1,60,0,,,,f,1
16208544,42828,755,42073,Australia,Entire home/apt,2,2,170,5,10,9,10,f,1
16208587,42828,1052,41776,Australia,Entire home/apt,1,2,195,0,,,,f,1
17323390,42828,1815,41013,Australia,Entire home/apt,1,2,135,0,,,,f,1
5264894,42828,788,42040,Australia,Private room,2,1,50,63,8,9,9,t,1
17913375,42828,8,42820,Australia,Private room,1,1,45,0,,,,t,1
9983974,42828,476,42352,Australia,Private room,2,1,149,0,,,,f,1
17979204,42828,1027,41801,Australia,Private room,1,1,69,0,,,,f,1
15029113,42828,230,42598,Australia,Shared room,2,1,60,25,8,10,9,f,1
16667598,42828,523,42305,Australia,Shared room,1,1,41,7,9,9,9,f,1
12409008,42828,1372,41456,Australia,Private room,1,1,42,0,,,,f,1
16197494,42828,1052,41776,Australia,Entire home/apt,1,2,195,1,10,8,8,f,1
17817343,42828,24,42804,Australia,Entire home/apt,1,2,149,0,,,,f,1
15496428,42829,542,42287,Australia,Private room,1,1,34,2,8,8,8,f,1
9884347,42828,761,42067,Australia,Private room,1,1,47,18,9,9,10,t,1
12740757,42828,764,42064,Australia,Private room,1,1,66,8,10,9,10,f,1
16936791,42829,42829,,Australia,Private room,1,1,168,5,10,8,8,f,1
14705149,42828,1951,40877,Australia,Entire home/apt,1,1,159,3,10,10,10,f,1
9265665,42828,1541,41287,Australia,Private room,1,1,56,34,10,10,10,f,1
17197327,42828,1165,41663,Australia,Private room,1,1,41,4,9,9,10,f,1
11954620,42828,391,42437,Australia,Entire home/apt,1,2,149,21,10,10,10,t,1
13398097,42829,927,41902,Australia,Private room,2,1,80,3,10,10,10,f,1
16289925,42828,752,42076,Australia,Private room,1,1,42,2,9,10,10,f,1
6708403,42828,2031,40797,Australia,Private room,1,1,85,0,,,,f,1
17718555,42828,765,42063,Australia,Private room,1,1,66,0,,,,f,1
14379813,42828,1498,41330,Australia,Entire home/apt,3,3,160,1,10,8,8,f,1
8021117,42828,665,42163,Australia,Private room,1,1,80,0,,,,f,1
4809862,42828,1081,41747,Australia,Entire home/apt,2,1,201,4,9,10,10,f,1
5716844,42828,2043,40785,Australia,Private room,2,1,107,16,10,10,10,f,1
16147658,42828,127,42701,Australia,Entire home/apt,1,1,140,0,,,,t,1
15102414,42829,753,42076,Australia,Private room,1,1,42,6,9,8,7,f,1
10642989,42828,826,42002,Australia,Private room,1,1,79,0,,,,f,1
13033321,42828,554,42274,Australia,Entire home/apt,2,2,100,1,10,10,10,f,1
13657466,42828,533,42295,Australia,Entire home/apt,1,2,140,23,10,10,10,t,1
14704422,42828,1951,40877,Australia,Entire home/apt,1,1,138,1,10,10,10,f,1
14183537,42829,253,42576,Australia,Entire home/apt,1.5,2,80,4,7,10,9,t,1
7824999,42828,601,42227,Australia,Private room,1,1,56,70,9,9,10,f,1
15208436,42828,1532,41296,Australia,Private room,1,1,45,10,9,10,9,f,1
15363497,42829,181,42648,Australia,Private room,1,1,75,16,10,10,9,f,1
17784974,42828,1082,41746,Australia,Shared room,1,1,31,5,9,10,10,f,1
12074270,42829,372,42457,Australia,Private room,1,1,59,39,10,10,10,f,1
13592600,42828,335,42493,Australia,Private room,1,1,56,3,10,10,10,f,1
17594355,42829,490,42339,Australia,Entire home/apt,1,1,92,1,,,,f,1
6344484,42829,1508,41321,Australia,Private room,1,1,120,1,10,8,10,f,1
16480541,42829,103,42726,Australia,Private room,1,1,50,1,,,,t,1
14237420,42829,534,42295,Australia,Entire home/apt,1,2,140,16,10,9,10,t,1
7469145,42830,765,42065,Australia,Entire home/apt,2,2,150,1,8,10,10,f,1
8616529,42829,667,42162,Australia,Private room,1,1,94,58,9,9,9,t,1
16218740,42829,1952,40877,Australia,Entire home/apt,1,2,180,2,8,8,6,f,1
16677604,42829,120,42709,Australia,Private room,0.5,1,30,0,,,,f,1
6616025,42830,1442,41388,Australia,Private room,1,1,188,0,,,,f,1
8544848,42829,890,41939,Australia,Private room,1,1,60,24,10,10,10,f,1
17487586,42829,797,42032,Australia,Private room,1,1,50,0,,,,f,1
10058741,42829,2032,40797,Australia,Private room,1,1,100,0,,,,f,1
17333266,42829,53,42776,Australia,Private room,1,1,75,10,9,10,10,t,1
14908679,42829,1952,40877,Australia,Private room,1,1,138,0,,,,f,1
15318034,42830,185,42645,Australia,Private room,1,1,138,0,,,,t,1
7268930,42829,634,42195,Australia,Entire home/apt,1,2,149,41,10,10,9,f,1
9993680,42829,482,42347,Australia,Entire home/apt,2,2,80,0,,,,f,1
2172424,42829,1275,41554,Australia,Entire home/apt,1,3,689,0,,,,f,1
10214419,42829,652,42177,Australia,Entire home/apt,1,2,159,16,9,9,9,f,1
16440386,42829,106,42723,Australia,Entire home/apt,1,1,120,1,10,10,10,t,1
13688052,42829,455,42374,Australia,Private room,1,1,54,27,10,10,10,f,1
15302639,42829,379,42450,Australia,Private room,1,1,50,6,10,10,10,f,1
2654172,42829,1126,41703,Australia,Entire home/apt,1,1,121,204,10,9,10,f,1
8314314,42829,590,42239,Australia,Entire home/apt,2,3,180,20,7,8,8,f,1
15696139,42829,187,42642,Australia,Private room,1,1,69,11,10,10,10,t,1
1105656,42829,2012,40817,Australia,Entire home/apt,1,2,95,95,10,9,10,f,1
14008804,42829,461,42368,Australia,Private room,2,2,55,12,10,10,9,f,1
9798143,42829,652,42177,Australia,Entire home/apt,1,3,149,49,9,9,9,t,1
16548520,42829,96,42733,Australia,Private room,1,1,50,2,10,9,10,f,1
16291291,42829,117,42712,Australia,Private room,1,1,90,5,10,10,10,t,1
17738127,42830,477,42353,Australia,Entire home/apt,1.5,2,120,0,,,,t,1
15693718,42829,42829,,Australia,Shared room,1,1,75,8,10,9,9,t,1
16086965,42829,381,42448,Australia,Private room,1,1,55,1,10,8,10,f,1
6718230,42829,667,42162,Australia,Private room,1,1,120,58,9,9,9,t,1
17465613,42829,423,42406,Australia,Private room,1,1,34,4,10,9,10,f,1
11699265,42829,448,42381,Australia,Private room,1,1,39,1,,,,t,1
15959248,42829,141,42688,Australia,Private room,1.5,1,70,0,,,,t,1
17271153,42829,423,42406,Australia,Private room,1.5,1,32,2,10,9,10,f,1
15501813,42829,172,42657,Australia,Entire home/apt,3,3,501,16,10,9,10,f,1
1477777,42829,1582,41247,Australia,Entire home/apt,1,2,160,59,9,9,9,f,1
16564691,42829,98,42731,Australia,Entire home/apt,1,2,180,0,,,,f,1
2657522,42829,1113,41716,Australia,Private room,2,1,74,79,10,10,10,f,1
10195324,42829,954,41875,Australia,Entire home/apt,1,1,88,1,10,10,10,f,1
17011085,42829,426,42403,Australia,Private room,1,1,45,4,10,10,10,f,1
16323298,42829,451,42378,Australia,Entire home/apt,1,0,120,3,9,9,9,t,1
9049551,42829,897,41932,Australia,Private room,1,1,70,1,10,10,10,f,1
5937215,42829,1520,41309,Australia,Entire home/apt,3.5,4,395,2,10,8,8,f,1
15833043,42829,1023,41806,Australia,Private room,1,1,55,21,10,9,10,f,1
13821303,42829,275,42554,Australia,Private room,1,1,42,11,10,9,10,f,1
5151871,42829,801,42028,Australia,Private room,1,1,80,0,,,,f,1
17669481,42829,24,42805,Australia,Entire home/apt,1,1,100,6,9,10,10,t,1
17800635,42829,38,42791,Australia,Private room,1.5,1,75,0,,,,t,1
9739836,42829,667,42162,Australia,Entire home/apt,2.5,3,380,2,7,8,8,t,1
16759011,42829,81,42748,Australia,Private room,1,1,100,0,,,,f,1
4041716,42829,942,41887,Australia,Entire home/apt,1,2,75,1,10,10,10,f,1
6355034,42830,695,42135,Australia,Entire home/apt,1,1,100,1,10,10,10,f,1
15793550,42830,173,42657,Australia,Entire home/apt,3,4,501,17,10,10,9,f,1
12843124,42830,944,41886,Australia,Private room,1,1,66,0,,,,f,1
17429589,42830,1054,41776,Australia,Entire home/apt,3,3,275,1,10,10,10,f,1
9991050,42830,1446,41384,Australia,Private room,1,1,120,2,10,10,10,f,1
14807587,42830,335,42495,Australia,Entire home/apt,1,2,250,0,,,,f,1
17481114,42830,416,42414,Australia,Private room,1,1,50,1,10,10,10,f,1
15789896,42830,382,42448,Australia,Private room,1,1,55,0,,,,f,1
16183061,42830,597,42233,Australia,Private room,1,1,75,0,,,,f,1
16247711,42830,854,41976,Australia,Entire home/apt,4,4,800,10,10,10,10,t,1
17492570,42830,898,41932,Australia,Private room,1,1,70,0,,,,f,1
10087759,42830,665,42165,Australia,Private room,1,1,91,0,,,,f,1
3337502,42830,1024,41806,Australia,Private room,1,1,80,6,9,9,9,t,1
16743631,42830,1953,40877,Australia,Entire home/apt,2,0,194,1,6,8,6,f,1
16509611,42830,928,41902,Australia,Entire home/apt,1,2,120,9,10,9,10,f,1
9348379,42829,710,42119,Australia,Private room,1,1,79,5,9,10,10,f,1
16635891,42829,90,42739,Australia,Private room,1,3,50,1,10,10,10,f,1
12238064,42829,1515,41314,Australia,Private room,2,1,55,4,10,10,10,f,1
15979330,42829,406,42423,Australia,Entire home/apt,1,2,183,11,10,10,10,f,1
9294540,42829,1508,41321,Australia,Private room,1,1,219,3,10,10,10,f,1
17486384,42829,828,42001,Australia,Entire home/apt,1,3,200,0,,,,f,1
11588036,42829,405,42424,Australia,Entire home/apt,2,2,189,12,8,9,9,f,1
17879437,42829,12,42817,Australia,Private room,1,1,80,0,,,,f,1
16207770,42829,484,42345,Australia,Private room,1,1,85,4,10,10,10,f,1
12472213,42829,353,42476,Australia,Entire home/apt,2,3,125,1,8,8,10,f,1
15650489,42829,172,42657,Australia,Entire home/apt,3,4,501,24,9,10,10,f,1
10473136,42829,451,42378,Australia,Private room,1.5,1,80,11,9,9,9,t,1
5754439,42829,1999,40830,Australia,Private room,1,1,114,0,,,,f,1
17780195,42829,247,42582,Australia,Private room,2,1,42,1,10,10,10,t,1
17943925,42829,1422,41407,Australia,Entire home/apt,1,1,125,0,,,,t,1
14110150,42829,630,42199,Australia,Entire home/apt,1,2,141,61,9,9,9,t,1
18009424,42829,3,42826,Australia,Private room,1,1,45,0,,,,f,1
13159634,42829,753,42076,Australia,Private room,1,1,42,13,9,9,9,f,1
16370854,42829,538,42291,Australia,Private room,1,1,46,0,,,,f,1
5033099,42829,1824,41005,Australia,Private room,1,1,39,1,8,8,8,f,1
13279754,42829,330,42499,Australia,Private room,1,1,53,75,10,9,10,t,1
6736825,42829,1067,41762,Australia,Private room,2,1,53,0,,,,f,1
5032772,42829,1120,41709,Australia,Entire home/apt,1,2,120,14,10,9,10,t,1
10536125,42829,966,41863,Australia,Entire home/apt,2,4,250,26,10,9,9,t,1
17548346,42829,630,42199,Australia,Entire home/apt,2,2,250,0,,,,f,1
18009104,42829,1514,41315,Australia,Private room,2,1,43,0,,,,f,1
16696297,42829,650,42179,Australia,Private room,1,1,66,0,,,,f,1
15649058,42829,980,41849,Australia,Entire home/apt,1,2,85,2,8,10,10,t,1
15747215,42829,686,42143,Australia,Private room,1,1,80,2,10,10,10,f,1
8242869,42829,753,42076,Australia,Entire home/apt,1,2,100,1,10,10,10,f,1
15255152,42829,876,41953,Australia,Entire home/apt,3,4,600,4,10,10,9,f,1
15941868,42829,1152,41677,Australia,Private room,1,1,75,3,8,8,8,f,1
5816444,42829,1490,41339,Australia,Private room,1,1,60,10,9,9,9,f,1
6405648,42829,690,42139,Australia,Private room,1,1,50,2,10,10,9,f,1
15318440,42829,184,42645,Australia,Private room,1,1,39,0,,,,t,1
16195481,42829,124,42705,Australia,Private room,1,1,60,2,10,9,10,f,1
17546451,42829,652,42177,Australia,Entire home/apt,1,2,150,1,10,8,6,t,1
15317198,42829,1884,40945,Australia,Entire home/apt,2,4,349,1,4,10,4,t,1
12499057,42829,351,42478,Australia,Private room,1,1,60,9,9,10,9,f,1
2014074,42829,1275,41554,Australia,Entire home/apt,2,3,332,40,9,9,9,f,1
17349393,42829,321,42508,Australia,Private room,1,1,109,0,,,,t,1
15906170,42829,634,42195,Australia,Private room,1,1,49,1,10,10,10,f,1
16364794,42829,113,42716,Australia,Private room,1,1,55,6,9,9,10,t,1
2275189,42829,1165,41664,Australia,Private room,2,1,64,30,9,9,8,f,1
17872705,42829,84,42745,Australia,Entire home/apt,1,1,100,0,,,,f,1
17020124,42829,65,42764,Australia,Private room,1,1,169,0,,,,t,1
16232987,42829,121,42708,Australia,Private room,1,1,120,1,10,10,10,f,1
16559646,42829,96,42733,Australia,Private room,1,1,180,1,10,10,10,f,1
3386553,42829,1208,41621,Australia,Private room,2,1,85,13,10,10,10,f,1
9480207,42829,518,42311,Australia,Private room,1,1,70,1,,,,f,1
14920393,42829,494,42335,Australia,Private room,1,1,75,10,9,9,9,f,1
14525931,42829,476,42353,Australia,Entire home/apt,2,2,208,9,10,10,10,f,1
6202366,42829,713,42116,Australia,Entire home/apt,2,3,255,56,9,9,10,f,1
2073474,42829,1275,41554,Australia,Entire home/apt,1,1,166,21,9,9,8,f,1
14657206,42829,753,42076,Australia,Private room,1,1,35,7,9,9,9,f,1
13116145,42829,320,42509,Australia,Private room,1,1,236,0,,,,t,1
11444709,42829,405,42424,Australia,Private room,1,1,56,1,10,10,10,f,1
17800308,42829,38,42791,Australia,Private room,1.5,1,80,2,10,10,8,t,1
16358049,42829,876,41953,Australia,Entire home/apt,2,3,380,4,9,9,8,f,1
9214590,42829,1508,41321,Australia,Private room,1,1,100,5,10,10,9,f,1
17799286,42829,651,42178,Australia,Private room,1,1,49,0,,,,t,1
16946900,42829,244,42585,Australia,Entire home/apt,2.5,2,250,0,,,,t,1
15635986,42829,179,42650,Australia,Private room,1,1,30,1,,,,f,1
4886370,42829,834,41995,Australia,Private room,1,1,45,1,10,10,10,f,1
17796370,42829,603,42226,Australia,Entire home/apt,1,1,130,0,,,,f,1
17271443,42829,423,42406,Australia,Private room,1.5,1,28,3,10,9,10,f,1
15974983,42829,140,42689,Australia,Private room,2,1,56,0,,,,f,1
16091446,42829,740,42089,Australia,Entire home/apt,1,1,95,13,10,10,10,t,1
15237759,42829,534,42295,Australia,Entire home/apt,2,4,300,2,9,10,10,f,1
14844789,42829,215,42614,Australia,Private room,2,1,47,0,,,,t,1
16154542,42829,127,42702,Australia,Entire home/apt,2,3,229,0,,,,t,1
14187112,42829,253,42576,Australia,Private room,2,1,55,0,,,,f,1
6635337,42829,799,42030,Australia,Entire home/apt,2,3,48,0,,,,f,1
4355656,42829,1126,41703,Australia,Entire home/apt,1,1,125,99,10,9,10,f,1
17332137,42829,45,42784,Australia,Private room,1,1,419,0,,,,t,1
13660650,42829,416,42413,Australia,Entire home/apt,1,2,89,3,10,10,10,t,1
16148940,42828,1504,41324,Australia,Entire home/apt,2,2,201,1,10,10,10,f,1
9136131,42828,1192,41636,Australia,Entire home/apt,2,2,210,0,,,,f,1
14377982,42828,1725,41103,Australia,Entire home/apt,2,2,189,36,10,10,9,t,1
16932937,42828,863,41965,Australia,Entire home/apt,1,1,130,4,10,9,7,t,1
13590515,42828,290,42538,Australia,Private room,1,1,100,0,,,,f,1
17653531,42828,24,42804,Australia,Entire home/apt,1,1,131,1,10,10,10,f,1
877757,42828,1545,41283,Australia,Private room,1,2,48,126,9,9,10,f,1
9395110,42828,509,42319,Australia,Private room,1,1,50,0,,,,f,1
7232174,42828,635,42193,Australia,Entire home/apt,1,2,140,12,10,10,9,f,1
5394943,42828,1244,41584,Australia,Entire home/apt,1,2,176,0,,,,f,1
16207503,42828,546,42282,Australia,Entire home/apt,2,4,199,11,5,9,8,t,1
14057618,42828,260,42568,Australia,Private room,1,1,58,1,10,10,10,f,1
17714826,42828,127,42701,Australia,Private room,2,1,69,1,10,10,10,t,1
17125442,42828,57,42771,Australia,Private room,1,,75,2,3,8,5,f,1
16208172,42828,1052,41776,Australia,Entire home/apt,1,2,195,1,8,8,8,f,1
14694307,42828,629,42199,Australia,Entire home/apt,1,2,132,54,9,9,9,t,1
2503546,42828,1125,41703,Australia,Entire home/apt,1,1,115,212,10,9,10,f,1
12463841,42828,1333,41495,Australia,Private room,2,1,100,0,,,,f,1
2367879,42828,2454,40374,Australia,Private room,1,1,62,18,10,9,10,f,1
16261308,42828,118,42710,Australia,Private room,1,1,149,0,,,,f,1
8002559,42828,589,42239,Australia,Private room,1,1,55,7,8,9,8,f,1
16522178,42828,1287,41541,Australia,Entire home/apt,1,2,195,0,,,,f,1
8525600,42828,558,42270,Australia,Private room,0,1,38,0,,,,f,1
15208024,42828,440,42388,Australia,Private room,1,1,489,0,,,,t,1
17831901,42828,14,42814,Australia,Private room,1.5,1,48,0,,,,t,1
16783213,42828,79,42749,Australia,Entire home/apt,1,1,100,3,10,9,9,f,1
12717567,42828,949,41879,Australia,Private room,1,1,59,4,8,9,9,f,1
16126243,42828,1022,41806,Australia,Entire home/apt,1,1,121,3,9,10,10,f,1
10552207,42828,729,42099,Australia,Private room,1,1,121,8,10,10,10,f,1
15009278,42828,204,42624,Australia,Entire home/apt,1,1,60,1,8,10,10,t,1
9569744,42828,1375,41453,Australia,Private room,1,1,69,4,10,8,10,f,1
5178287,42828,1355,41473,Australia,Private room,1,1,52,13,10,10,10,f,1
17683931,42828,468,42360,Australia,Entire home/apt,2,3,199,0,,,,f,1
17498738,42828,34,42794,Australia,Private room,1,1,60,1,10,10,10,f,1
12059231,42828,816,42012,Australia,Entire home/apt,3,4,281,2,10,10,10,f,1
9765405,42828,1005,41823,Australia,Private room,1,1,69,0,,,,t,1
17892559,42828,1151,41677,Australia,Entire home/apt,2,1,201,0,,,,f,1
10617276,42828,1684,41144,Australia,Private room,1.5,1,90,82,10,10,10,f,1
17301635,42828,294,42534,Australia,Private room,1,1,43,0,,,,t,1
17869614,42829,1152,41677,Australia,Private room,1,1,75,0,,,,f,1
11400200,42829,450,42379,Australia,Private room,1,1,80,1,10,10,10,f,1
17736900,42829,727,42102,Australia,Private room,1,1,43,0,,,,f,1
16561491,42829,95,42734,Australia,Private room,1,1,64,0,,,,f,1
14732850,42829,401,42428,Australia,Private room,2,1,99,0,,,,f,1
16182338,42830,200,42630,Australia,Private room,1,1,55,5,10,10,10,f,1
11400730,42829,450,42379,Australia,Private room,1,1,68,1,10,10,8,f,1
4497296,42829,961,41868,Australia,Private room,1,1,70,7,9,9,10,f,1
7115419,42829,643,42186,Australia,Private room,1,1,80,1,10,10,10,f,1
11400916,42829,450,42379,Australia,Private room,1,1,58,6,9,10,9,f,1
11400634,42829,450,42379,Australia,Private room,1,1,78,0,,,,f,1
5893273,42830,772,42058,Australia,Private room,1,1,99,28,9,9,9,t,1
16768945,42829,316,42513,Australia,Private room,1,1,55,0,,,,f,1
12833780,42830,338,42492,Australia,Private room,1,1,60,8,10,10,10,f,1
14732710,42829,401,42428,Australia,Private room,2,1,60,1,10,,,f,1
8894113,42829,538,42291,Australia,Private room,1,1,53,0,,,,f,1
7640081,42829,771,42058,Australia,Private room,1,1,68,37,9,9,9,t,1
9225571,42829,523,42306,Australia,Private room,1,1,91,1,10,10,10,f,1
14733310,42829,401,42428,Australia,Private room,2,1,95,0,,,,f,1
16314101,42829,123,42706,Australia,Private room,4,5,80,0,,,,t,1
11400847,42829,450,42379,Australia,Private room,1,1,300,0,,,,f,1
11517961,42829,401,42428,Australia,Entire home/apt,2,7,650,8,9,9,9,f,1
9865805,42829,1122,41707,Australia,Entire home/apt,1,1,64,0,,,,f,1
14678578,42830,394,42436,Australia,Entire home/apt,2,3,248,19,10,10,10,f,1
17628381,42830,67,42763,Australia,Entire home/apt,1,2,95,0,,,,t,1
9814107,42829,497,42332,Australia,Entire home/apt,1,1,105,28,10,9,9,f,1
15594585,42830,962,41868,Australia,Entire home/apt,1,4,163,12,9,9,9,f,1
8097307,42829,757,42072,Australia,Entire home/apt,2,4,300,36,10,10,10,f,1
5173182,42830,800,42030,Australia,Entire home/apt,2,5,349,2,8,8,8,f,1
9173857,42829,654,42175,Australia,Entire home/apt,1.5,2,197,2,10,9,10,f,1
6309008,42828,697,42131,Australia,Entire home/apt,2,2,100,0,,,,f,1
16549390,42828,827,42001,Australia,Private room,1,1,62,0,,,,f,1
17439677,42828,209,42619,Australia,Private room,1,1,66,2,10,8,10,t,1
10230758,42828,462,42366,Australia,Private room,1.5,1,52,16,10,9,10,f,1
17046959,42828,61,42767,Australia,Private room,1,1,55,1,10,8,10,t,1
13705028,42828,281,42547,Australia,Entire home/apt,1,1,33,1,,,,t,1
16196081,42828,194,42634,Australia,Private room,1,1,60,1,10,10,10,t,1
17766601,42828,17,42811,Australia,Entire home/apt,1,0,60,0,,,,t,1
8138035,42828,844,41984,Australia,Private room,1,1,102,1,10,10,10,f,1
16211792,42828,122,42706,Australia,Private room,2,1,69,4,9,9,9,t,1
1697465,42828,1816,41012,Australia,Private room,1,1,55,55,9,9,10,f,1
14694649,42828,400,42428,Australia,Private room,2,1,60,2,10,10,10,f,1
14695005,42828,400,42428,Australia,Private room,2,1,60,0,,,,f,1
17124153,42828,333,42495,Australia,Entire home/apt,2,3,148,4,10,10,9,f,1
13128298,42828,598,42230,Australia,Entire home/apt,2,3,170,2,10,9,9,f,1
11555670,42828,449,42379,Australia,Private room,1,1,58,6,10,10,10,f,1
8672527,42828,550,42278,Australia,Private room,1,1,75,17,10,10,10,f,1
15685660,42828,380,42448,Australia,Entire home/apt,1,2,140,42,10,9,10,f,1
16784243,42828,587,42241,Australia,Private room,1,1,69,13,10,10,10,t,1
17848771,42828,12,42816,Australia,Private room,2,1,50,0,,,,t,1
9203848,42829,1280,41549,Australia,Entire home/apt,1,1,100,7,10,10,10,f,1
13130914,42828,317,42511,Australia,Private room,1,1,60,28,10,9,10,t,1
11825317,42829,450,42379,Australia,Private room,1,1,58,3,9,9,9,f,1
11593563,42828,2069,40759,Australia,Private room,1,1,69,0,,,,f,1
355597,42829,1867,40962,Australia,Private room,3,1,66,37,10,10,10,f,1
5893296,42830,772,42058,Australia,Private room,1,1,88,19,9,10,10,t,1
14171912,42829,714,42115,Australia,Entire home/apt,1,1,121,6,10,10,10,f,1
7502396,42829,660,42169,Australia,Entire home/apt,1,1,107,59,10,10,10,f,1
5895030,42830,772,42058,Australia,Private room,1,1,88,18,9,10,9,t,1
5895126,42830,772,42058,Australia,Private room,1,1,88,14,9,9,9,t,1
11893731,42829,383,42446,Australia,Private room,1,1,100,2,10,9,10,t,1
5733723,42829,771,42058,Australia,Private room,1,1,79,31,9,9,9,t,1
11721524,42829,956,41873,Australia,Private room,1,1,79,54,10,9,10,t,1
