id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
16985289,42828,113,42715,Australia,Private room,1,1,41,6,9,9,9,t,1
17444327,42828,37,42791,Australia,Private room,1,1,35,1,10,10,10,t,1
17837636,42828,12,42816,Australia,Private room,1.5,1,50,0,,,,t,1
8461067,42828,563,42265,Australia,Private room,3,1,80,10,9,9,9,t,1
8461058,42828,563,42265,Australia,Private room,2,1,80,25,10,10,10,t,1
13378869,42828,1028,41800,Australia,Private room,1,1,94,3,8,7,8,f,1
8327728,42828,590,42238,Australia,Entire home/apt,2,2,94,2,10,7,9,f,1
10105464,42828,670,42158,Australia,Private room,1,1,41,4,10,9,9,f,1
10621609,42828,1378,41450,Australia,Private room,1.5,1,50,0,,,,f,1
15735900,42828,764,42064,Australia,Private room,2,1,55,6,10,9,9,t,1
8991803,42828,891,41937,Australia,Private room,1,1,60,38,9,10,9,f,1
13838031,42828,883,41945,Australia,Private room,1,1,85,1,4,8,4,t,1
17704763,42828,1296,41532,Australia,Entire home/apt,1,1,100,1,10,10,10,t,1
6167901,42828,809,42019,Australia,Private room,1.5,1,58,9,9,9,9,f,1
16590750,42828,136,42692,Australia,Private room,1,1,79,0,,,,f,1
9578415,42828,499,42329,Australia,Entire home/apt,1,2,121,1,10,10,10,f,1
15411328,42828,453,42375,Australia,Entire home/apt,1,2,201,0,,,,f,1
5187779,42828,1337,41491,Australia,Entire home/apt,1,1,80,17,8,9,9,t,1
9777312,42828,488,42340,Australia,Private room,2,1,69,0,,,,f,1
10687897,42828,457,42371,Australia,Private room,1,1,79,2,10,8,10,t,1
14816738,42828,216,42612,Australia,Private room,1,1,52,9,8,8,8,t,1
6364952,42828,692,42136,Australia,Private room,1,1,149,0,,,,f,1
15540254,42828,783,42045,Australia,Shared room,1,1,37,6,8,9,8,f,1
15086895,42828,769,42059,Australia,Private room,1.5,1,56,10,10,10,10,t,1
9843281,42828,484,42344,Australia,Private room,1,1,62,2,7,10,8,f,1
10213422,42828,531,42297,Australia,Private room,1,1,60,0,,,,f,1
15413984,42828,956,41872,Australia,Entire home/apt,1,1,94,7,10,10,10,f,1
13512793,42828,294,42534,Australia,Private room,1,1,33,0,,,,t,1
7681434,42828,660,42168,Australia,Entire home/apt,1,2,130,1,10,10,10,f,1
4924067,42828,1011,41817,Australia,Entire home/apt,1,1,100,13,9,9,9,f,1
15775854,42828,1105,41723,Australia,Entire home/apt,2,3,149,1,10,10,10,f,1
5710519,42828,916,41912,Australia,Entire home/apt,1,1,125,10,9,9,9,f,1
6827321,42828,1136,41692,Australia,Private room,1,1,90,7,9,9,9,f,1
13122701,42828,1157,41671,Australia,Entire home/apt,1,1,30,0,,,,t,1
9518245,42828,1065,41763,Australia,Private room,1.5,1,52,12,9,9,9,f,1
6438273,42828,687,42141,Australia,Private room,1,1,60,56,10,10,10,f,1
15285649,42828,415,42413,Australia,Private room,3,1,59,12,10,9,9,f,1
17102958,42828,58,42770,Australia,Private room,1,1,75,0,,,,t,1
8273667,42828,1687,41141,Australia,Private room,1,1,100,3,9,10,10,f,1
10044715,42828,1392,41436,Australia,Private room,1.5,1,52,5,10,10,10,f,1
4721317,42828,853,41975,Australia,Private room,1,1,48,23,9,9,9,f,1
14126003,42828,1932,40896,Australia,Private room,1,1,60,12,10,9,10,f,1
16138377,42828,783,42045,Australia,Private room,1.5,1,59,2,9,10,7,f,1
11852447,42828,398,42430,Australia,Private room,1,1,48,0,,,,f,1
14237875,42828,1065,41763,Australia,Private room,1,1,79,0,,,,f,1
16073049,42828,558,42270,Australia,Entire home/apt,1,3,201,3,10,10,10,f,1
5653947,42828,751,42077,Australia,Shared room,1,1,80,4,9,9,9,f,1
15640719,42828,162,42666,Australia,Private room,1,1,73,4,10,10,10,t,1
3293665,42828,1028,41800,Australia,Private room,1,1,80,6,10,9,9,f,1
15942207,42828,152,42676,Australia,Entire home/apt,2,2,149,6,10,10,10,f,1
15414940,42828,791,42037,Australia,Private room,2,1,50,0,,,,t,1
15939520,42828,246,42582,Australia,Entire home/apt,1,1,149,1,,,,f,1
15350016,42828,351,42477,Australia,Entire home/apt,1.5,2,100,1,,,,f,1
13318879,42828,306,42522,Australia,Private room,1,1,94,16,10,10,10,f,1
15943847,42828,767,42061,Australia,Private room,1,1,100,5,10,10,9,f,1
16074933,42828,132,42696,Australia,Entire home/apt,2,3,176,0,,,,t,1
11552366,42828,399,42429,Australia,Entire home/apt,1,2,94,18,9,9,9,f,1
16860907,42828,489,42339,Australia,Private room,2,1,45,0,,,,t,1
6441449,42828,1580,41248,Australia,Entire home/apt,1,1,151,0,,,,f,1
10636844,42828,805,42023,Australia,Private room,0.5,1,66,2,6,8,7,f,1
12995964,42828,326,42502,Australia,Entire home/apt,1,1,201,3,10,10,10,f,1
16496449,42828,482,42346,Australia,Private room,1,2,111,1,10,10,8,t,1
16993734,42828,74,42754,Australia,Private room,1,1,48,2,7,9,8,t,1
10636790,42828,805,42023,Australia,Private room,0.5,1,66,0,,,,f,1
10637134,42828,805,42023,Australia,Private room,0.5,1,55,1,4,6,4,f,1
8999360,42828,531,42297,Australia,Entire home/apt,3,4,300,5,7,8,8,f,1
6851904,42828,658,42170,Australia,Private room,1,1,135,2,10,9,10,f,1
17387828,42828,308,42520,Australia,Private room,1,1,48,1,10,10,10,f,1
3334888,42828,1031,41797,Australia,Entire home/apt,1,1,60,34,10,9,9,f,1
9391889,42828,510,42318,Australia,Entire home/apt,1,2,100,3,7,9,7,f,1
16209168,42828,533,42295,Australia,Private room,2.5,1,59,1,10,10,8,f,1
5854549,42828,809,42019,Australia,Private room,1.5,1,43,12,9,10,10,f,1
10216257,42828,462,42366,Australia,Private room,1,1,69,0,,,,f,1
13718413,42828,354,42474,Australia,Private room,1,1,50,0,,,,t,1
16798732,42828,79,42749,Australia,Entire home/apt,1,1,160,0,,,,f,1
11624980,42828,809,42019,Australia,Private room,1.5,1,55,0,,,,f,1
16508336,42828,99,42729,Australia,Entire home/apt,1,2,176,2,10,10,10,f,1
17918235,42828,484,42344,Australia,Shared room,1.5,1,45,0,,,,f,1
16605767,42828,273,42555,Australia,Private room,1,1,50,0,,,,t,1
10250592,42828,530,42298,Australia,Entire home/apt,3,8,330,18,10,9,10,f,1
10973274,42829,472,42357,Australia,Private room,1,1,69,6,10,10,10,f,1
14639965,42828,226,42602,Australia,Shared room,1.5,1,35,10,9,9,10,f,1
10482357,42829,450,42379,Australia,Private room,2,1,30,3,10,10,10,t,1
10839085,42828,453,42375,Australia,Private room,1,1,105,1,,,,f,1
1665907,42828,1297,41531,Australia,Entire home/apt,1,2,98,1,8,10,10,f,1
9464694,42828,1055,41773,Australia,Entire home/apt,1,1,79,3,9,9,9,f,1
4549546,42828,875,41953,Australia,Private room,1.5,1,89,7,9,9,9,f,1
4875602,42828,833,41995,Australia,Private room,1,1,100,0,,,,f,1
17853403,42828,14,42814,Australia,Entire home/apt,1,1,490,0,,,,f,1
4875726,42828,833,41995,Australia,Private room,1,1,130,0,,,,f,1
15820342,42828,162,42666,Australia,Private room,1,1,54,1,10,10,10,t,1
13133442,42828,317,42511,Australia,Private room,1,1,30,8,9,9,9,f,1
4222230,42829,918,41911,Australia,Private room,1,2,85,5,10,10,10,f,1
13659522,42829,665,42164,Australia,Entire home/apt,1,1,109,1,10,10,10,f,1
13661091,42830,286,42544,Australia,Private room,1,1,39,0,,,,t,1
13066372,42828,533,42295,Australia,Private room,2.5,1,55,19,10,9,9,t,1
17393540,42828,781,42047,Australia,Private room,1,1,41,0,,,,t,1
3044481,42829,1056,41773,Australia,Entire home/apt,2,2,189,5,9,8,8,f,1
9334026,42830,532,42298,Australia,Entire home/apt,2,5,260,30,9,10,9,f,1
14842014,42829,501,42328,Australia,Private room,1,1,26,5,7,9,10,t,1
16087198,42829,534,42295,Australia,Private room,2.5,1,35,3,10,8,9,f,1
3373430,42829,1056,41773,Australia,Entire home/apt,2,2,189,5,9,10,10,f,1
15454384,42829,684,42145,Australia,Entire home/apt,1,1,127,3,10,9,9,f,1
12810756,42829,624,42205,Australia,Private room,1,1,60,12,10,9,10,f,1
11303472,42829,413,42416,Australia,Entire home/apt,1,2,98,3,9,10,10,f,1
17290133,42830,326,42504,Australia,Entire home/apt,1,1,150,0,,,,t,1
10153511,42830,780,42050,Australia,Entire home/apt,2,5,399,1,10,10,10,f,1
13554866,42829,934,41895,Australia,Private room,1,1,49,6,8,9,10,t,1
7699222,42829,671,42158,Australia,Private room,1,1,35,11,9,9,9,f,1
15198707,42829,770,42059,Australia,Private room,1,1,56,6,10,10,10,t,1
13335497,42829,532,42297,Australia,Entire home/apt,1,3,250,0,,,,t,1
17528201,42830,946,41884,Australia,Private room,1,1,45,0,,,,f,1
16242590,42829,121,42708,Australia,Entire home/apt,2,2,150,2,5,7,5,t,1
11893885,42829,384,42445,Australia,Private room,0.5,1,46,5,10,9,10,f,1
17792439,42829,1012,41817,Australia,Entire home/apt,1,2,149,0,,,,f,1
17350587,42829,413,42416,Australia,Private room,1,1,85,0,,,,t,1
6717074,42829,1069,41760,Australia,Private room,1,1,47,0,,,,f,1
12074972,42829,792,42037,Australia,Private room,2.5,1,60,0,,,,f,1
15522916,42829,280,42549,Australia,Entire home/apt,1,1,99,0,,,,f,1
11343184,42829,1066,41763,Australia,Shared room,1.5,1,55,5,8,9,8,f,1
10780725,42829,854,41975,Australia,Private room,1,1,89,1,,,,f,1
10977555,42829,506,42323,Australia,Private room,2,1,35,0,,,,f,1
5276013,42829,788,42041,Australia,Private room,1,1,55,2,7,10,9,f,1
14579271,42830,686,42144,Australia,Private room,1,1,39,13,9,9,9,t,1
9863774,42829,484,42345,Australia,Entire home/apt,1,2,100,6,10,9,10,f,1
5670432,42829,42829,,Australia,Entire home/apt,1.5,2,107,0,,,,f,1
10340578,42829,457,42372,Australia,Private room,1,1,37,0,,,,f,1
15501791,42829,423,42406,Australia,Private room,1,1,85,3,9,10,9,f,1
13210144,42829,314,42515,Australia,Entire home/apt,1,2,150,35,9,9,9,t,1
16814313,42829,483,42346,Australia,Shared room,1,1,35,3,10,9,9,t,1
17667442,42829,567,42262,Australia,Entire home/apt,2,2,198,0,,,,f,1
17930409,42829,454,42375,Australia,Private room,1,1,116,0,,,,f,1
14524420,42829,787,42042,Australia,Entire home/apt,1.5,1,54,2,8,10,10,f,1
16752803,42829,799,42030,Australia,Entire home/apt,2.5,3,175,0,,,,f,1
6441990,42829,1581,41248,Australia,Entire home/apt,2,2,181,2,10,9,9,f,1
17562269,42830,316,42514,Australia,Private room,1,1,42,2,10,10,10,f,1
11728101,42830,1536,41294,Australia,Private room,1,1,64,0,,,,f,1
4420479,42830,893,41937,Australia,Private room,1,1,75,20,8,9,9,f,1
13496152,42830,1776,41054,Australia,Entire home/apt,2,3,150,0,,,,f,1
16969535,42830,76,42754,Australia,Private room,1,1,53,3,9,9,10,t,1
10087757,42830,473,42357,Australia,Entire home/apt,1,1,120,0,,,,f,1
6442289,42829,1581,41248,Australia,Entire home/apt,1,2,162,5,9,9,10,f,1
12176633,42829,372,42457,Australia,Entire home/apt,2,2,169,35,10,9,10,f,1
17779549,42829,124,42705,Australia,Private room,1,1,60,2,10,10,10,t,1
9159582,42829,523,42306,Australia,Entire home/apt,1,1,120,0,,,,f,1
12176184,42829,1315,41514,Australia,Entire home/apt,1,1,50,41,10,9,10,f,1
12796635,42829,339,42490,Australia,Private room,1,1,70,0,,,,f,1
5949618,42829,742,42087,Australia,Private room,1,1,85,6,7,9,8,f,1
9128093,42829,671,42158,Australia,Private room,1,1,39,3,10,9,9,f,1
8570848,42829,557,42272,Australia,Private room,1,1,60,2,10,9,10,f,1
14436069,42829,321,42508,Australia,Private room,1,1,80,12,10,10,10,f,1
3721991,42829,1056,41773,Australia,Entire home/apt,2,2,189,4,8,9,8,f,1
16105816,42829,1793,41036,Australia,Entire home/apt,1,1,100,0,,,,f,1
5063614,42829,810,42019,Australia,Private room,1.5,1,68,3,8,8,8,f,1
17350883,42829,43,42786,Australia,Entire home/apt,3,5,451,0,,,,f,1
15946609,42829,142,42687,Australia,Shared room,2,1,79,0,,,,t,1
7847860,42829,691,42138,Australia,Entire home/apt,1,1,70,9,8,9,8,f,1
16301613,42829,117,42712,Australia,Private room,1,1,75,1,10,8,10,t,1
9616332,42829,945,41884,Australia,Entire home/apt,1,1,110,50,9,9,9,f,1
16301772,42829,2424,40405,Australia,Private room,1,1,68,0,,,,f,1
9434274,42829,791,42038,Australia,Entire home/apt,3,4,194,1,8,8,10,f,1
8960617,42829,565,42264,Australia,Entire home/apt,1,1,116,1,10,8,10,f,1
15439999,42829,416,42413,Australia,Private room,3,1,59,12,10,9,9,f,1
9156119,42829,531,42298,Australia,Private room,1,1,50,0,,,,f,1
6009915,42829,721,42108,Australia,Entire home/apt,1,1,125,21,10,10,10,f,1
13481022,42829,311,42518,Australia,Private room,1,1,66,1,10,10,10,f,1
17741516,42829,19,42810,Australia,Entire home/apt,1,3,145,0,,,,t,1
4372144,42829,899,41930,Australia,Entire home/apt,1.5,2,129,25,10,9,10,f,1
10476357,42829,454,42375,Australia,Private room,1,1,99,11,10,10,10,f,1
17750917,42829,30,42799,Australia,Private room,1,1,70,0,,,,f,1
634581,42829,1703,41126,Australia,Entire home/apt,1,1,120,97,10,10,10,f,1
13283982,42829,892,41937,Australia,Private room,1,1,60,5,9,10,9,f,1
8821054,42829,960,41869,Australia,Entire home/apt,1,2,108,1,10,10,10,f,1
16230937,42829,480,42349,Australia,Entire home/apt,1.5,3,750,0,,,,f,1
11382047,42829,1985,40844,Australia,Entire home/apt,1,2,120,15,9,10,10,f,1
13085924,42829,321,42508,Australia,Entire home/apt,1,2,80,0,,,,f,1
17450684,42829,142,42687,Australia,Private room,1,1,50,5,10,9,9,t,1
13477990,42829,297,42532,Australia,Private room,1.5,1,88,0,,,,t,1
16885686,42829,782,42047,Australia,Private room,1,1,43,5,9,10,10,t,1
11052826,42829,802,42027,Australia,Private room,1,1,70,5,10,10,10,f,1
9085727,42829,956,41873,Australia,Private room,1.5,1,55,4,9,9,10,f,1
15147293,42829,564,42265,Australia,Private room,1,1,80,0,,,,f,1
6134420,42829,712,42117,Australia,Private room,1,1,93,0,,,,t,1
13868744,42829,574,42255,Australia,Private room,1,1,75,0,,,,f,1
13736380,42829,1280,41549,Australia,Private room,1,1,70,3,10,10,10,t,1
16816298,42829,77,42752,Australia,Private room,1,1,64,2,9,9,10,t,1
17930335,42829,454,42375,Australia,Private room,1,1,113,0,,,,t,1
17406037,42829,567,42262,Australia,Entire home/apt,1,2,105,0,,,,f,1
1088417,42829,1510,41319,Australia,Private room,1,1,80,38,10,10,10,f,1
17012478,42829,499,42330,Australia,Entire home/apt,1,1,81,5,10,10,10,t,1
17078666,42829,590,42239,Australia,Private room,2,1,50,0,,,,f,1
9999558,42829,477,42352,Australia,Private room,1,1,50,0,,,,f,1
5805196,42829,739,42090,Australia,Entire home/apt,2,3,191,29,10,9,10,t,1
9080861,42829,959,41870,Australia,Entire home/apt,1.5,3,300,1,10,8,8,f,1
9016172,42829,974,41855,Australia,Shared room,1,1,91,0,,,,t,1
16419895,42829,107,42722,Australia,Private room,2,1,148,0,,,,f,1
8619934,42829,562,42267,Australia,Entire home/apt,1,1,150,1,8,8,8,f,1
17337186,42829,2227,40602,Australia,Entire home/apt,1,2,100,6,10,9,10,t,1
8489116,42829,561,42268,Australia,Shared room,2.5,1,20,9,10,8,9,f,1
17430823,42829,1896,40933,Australia,Entire home/apt,1,3,250,1,10,10,10,f,1
7700641,42829,877,41952,Australia,Private room,1.5,1,52,125,10,10,10,t,1
17594965,42829,1284,41545,Australia,Entire home/apt,1,2,100,0,,,,f,1
14841409,42829,1438,41391,Australia,Private room,1,1,149,5,8,9,9,f,1
15692578,42829,42829,,Australia,Entire home/apt,1,0,100,10,10,9,10,f,1
11301493,42829,413,42416,Australia,Entire home/apt,2,4,250,0,,,,f,1
16608130,42828,784,42044,Australia,Private room,1,1,50,0,,,,t,1
17260298,42828,736,42092,Australia,Entire home/apt,1,2,90,0,,,,t,1
13591841,42828,1349,41479,Australia,Private room,1,1,41,26,9,9,9,f,1
941603,42828,1508,41320,Australia,Entire home/apt,1,2,145,52,10,10,10,f,1
5921339,42828,750,42078,Australia,Entire home/apt,1,0,100,0,,,,f,1
10637056,42828,805,42023,Australia,Private room,0.5,1,66,2,7,10,9,f,1
6442088,42828,1580,41248,Australia,Entire home/apt,2,2,176,1,6,10,8,f,1
9844656,42828,484,42344,Australia,Private room,2.5,1,50,3,10,9,10,f,1
10170332,42828,805,42023,Australia,Private room,0.5,1,79,1,8,8,8,f,1
17114479,42828,1241,41587,Australia,Private room,2.5,2,75,3,10,10,10,f,1
4138110,42828,971,41857,Australia,Private room,1,1,66,8,6,9,9,t,1
6497106,42828,682,42146,Australia,Private room,2,1,140,0,,,,f,1
17310434,42828,1000,41828,Australia,Entire home/apt,1,3,149,3,9,9,10,t,1
7938544,42828,594,42234,Australia,Private room,1,1,85,0,,,,f,1
4888502,42828,1266,41562,Australia,Private room,1,1,69,55,10,10,10,f,1
8525835,42828,1182,41646,Australia,Entire home/apt,1,1,98,41,10,10,10,f,1
15011254,42828,203,42625,Australia,Private room,1,1,100,0,,,,f,1
15339508,42828,944,41884,Australia,Entire home/apt,1,1,128,3,9,9,9,f,1
10027851,42828,801,42027,Australia,Entire home/apt,1,1,121,1,10,8,8,f,1
15761516,42828,154,42674,Australia,Private room,1.5,1,35,1,10,6,10,t,1
1967288,42828,1244,41584,Australia,Entire home/apt,2,2,187,122,10,10,9,f,1
13566154,42828,853,41975,Australia,Entire home/apt,1,4,118,18,9,9,10,f,1
16232332,42829,121,42708,Australia,Private room,1,1,60,0,,,,t,1
16886606,42829,454,42375,Australia,Private room,1.5,2,205,0,,,,f,1
13941543,42829,268,42561,Australia,Private room,1,1,56,0,,,,t,1
1718606,42829,1286,41543,Australia,Private room,1,1,70,139,9,9,10,f,1
7534850,42830,1130,41700,Australia,Private room,1,1,70,3,10,10,10,f,1
13807735,42829,276,42553,Australia,Private room,1.5,1,55,0,,,,f,1
2936130,42829,1069,41760,Australia,Private room,1,1,91,4,9,10,10,f,1
11643098,42830,395,42435,Australia,Private room,1,1,80,0,,,,f,1
8229443,42829,708,42121,Australia,Private room,1,1,54,23,9,9,9,f,1
1870108,42829,1250,41579,Australia,Private room,1,1,55,64,10,9,10,f,1
6158153,42830,1415,41415,Australia,Private room,1.5,1,54,1,10,8,10,f,1
12834046,42829,633,42196,Australia,Private room,1,1,45,3,9,10,10,f,1
888107,42829,1642,41187,Australia,Private room,1,1,64,55,8,9,9,f,1
14329250,42829,1011,41818,Australia,Private room,1,1,87,5,10,10,10,f,1
17073360,42830,572,42258,Australia,Private room,1,1,60,0,,,,f,1
9355668,42829,1065,41764,Australia,Private room,2,1,51,13,9,9,10,t,1
15304080,42829,265,42564,Australia,Private room,2,1,45,3,7,9,8,f,1
10005090,42829,476,42353,Australia,Private room,1,1,64,36,10,9,10,f,1
9825021,42830,1378,41452,Australia,Private room,2.5,1,64,16,10,10,10,f,1
5617036,42829,1608,41221,Australia,Private room,1,1,148,5,9,10,9,f,1
5504236,42830,766,42064,Australia,Private room,1,1,120,0,,,,f,1
11516340,42829,806,42023,Australia,Private room,1,1,75,5,10,9,10,f,1
9671669,42830,495,42335,Australia,Private room,1,1,501,0,,,,f,1
2572454,42829,1637,41192,Australia,Private room,1.5,1,59,39,10,10,10,t,1
16316246,42830,1226,41604,Australia,Private room,3,1,64,1,10,10,10,f,1
4371681,42829,1739,41090,Australia,Private room,2,1,55,37,8,9,9,f,1
10995325,42829,2280,40549,Australia,Private room,1,1,80,81,9,10,10,f,1
16509677,42830,104,42726,Australia,Private room,2,1,70,4,10,10,10,t,1
4164487,42829,926,41903,Australia,Private room,1,1,79,61,10,10,10,f,1
3406385,42830,1016,41814,Australia,Private room,1,1,200,0,,,,f,1
10580453,42830,1051,41779,Australia,Private room,1.5,1,45,2,10,10,10,f,1
16903431,42830,848,41982,Australia,Entire home/apt,3,4,349,0,,,,f,1
15116244,42830,199,42631,Australia,Entire home/apt,1,2,200,1,10,10,10,t,1
13362535,42829,1990,40839,Australia,Private room,1,1,120,38,10,10,10,f,1
16313889,42830,117,42713,Australia,Private room,1.5,1,80,1,10,8,10,t,1
15198365,42830,806,42024,Australia,Entire home/apt,1,2,200,7,9,9,10,f,1
13564891,42830,1668,41162,Australia,Private room,1,1,35,1,10,10,10,f,1
9565553,42830,501,42329,Australia,Entire home/apt,1,3,300,0,,,,f,1
4449101,42829,1722,41107,Australia,Entire home/apt,1.5,2,155,0,,,,f,1
10021995,42830,798,42032,Australia,Entire home/apt,2,4,300,0,,,,f,1
17993655,42829,911,41918,Australia,Private room,1,1,39,0,,,,t,1
5042107,42829,812,42017,Australia,Private room,1,1,99,6,10,10,9,f,1
17101268,42829,1449,41380,Australia,Entire home/apt,2,3,250,0,,,,f,1
12368549,42829,414,42415,Australia,Entire home/apt,1.5,2,150,3,9,10,10,f,1
9563359,42830,502,42328,Australia,Entire home/apt,2,3,250,3,9,10,9,f,1
16055741,42829,238,42591,Australia,Private room,1,2,300,1,10,10,10,t,1
12764385,42829,368,42461,Australia,Entire home/apt,1,0,85,4,10,10,10,f,1
6022005,42829,720,42109,Australia,Entire home/apt,1,1,169,8,10,10,9,f,1
10810835,42830,723,42107,Australia,Entire home/apt,1,1,150,6,9,9,9,f,1
6926181,42829,654,42175,Australia,Entire home/apt,2,4,318,10,10,10,9,f,1
2374972,42829,1148,41681,Australia,Entire home/apt,1,1,141,42,10,10,9,f,1
11301523,42830,535,42295,Australia,Private room,1.5,1,70,1,,,,f,1
4825556,42829,841,41988,Australia,Private room,1,1,91,0,,,,f,1
11956080,42830,653,42177,Australia,Entire home/apt,2,3,399,1,10,10,10,f,1
14807314,42830,612,42218,Australia,Entire home/apt,1,1,169,11,10,9,10,f,1
7794653,42830,1251,41579,Australia,Entire home/apt,1,1,141,0,,,,f,1
15513787,42829,171,42658,Australia,Entire home/apt,1,0,374,0,,,,t,1
6007621,42829,1882,40947,Australia,Entire home/apt,1,2,244,58,9,10,9,f,1
15919236,42830,266,42564,Australia,Private room,2,1,49,0,,,,f,1
4324863,42830,1620,41210,Australia,Entire home/apt,1,2,85,1,8,8,8,f,1
10157441,42830,1236,41594,Australia,Entire home/apt,1,3,300,0,,,,f,1
17243877,42829,312,42517,Australia,Entire home/apt,1,1,91,1,10,10,10,f,1
5087169,42829,807,42022,Australia,Entire home/apt,2,2,150,1,10,10,10,f,1
9731286,42830,1732,41098,Australia,Entire home/apt,1,3,198,3,9,10,10,f,1
16969516,42830,392,42438,Australia,Entire home/apt,1,1,99,5,9,9,10,t,1
17624721,42830,28,42802,Australia,Private room,1,1,63,2,7,10,10,t,1
12500799,42829,454,42375,Australia,Entire home/apt,1.5,3,250,8,9,9,9,f,1
12853953,42829,566,42263,Australia,Entire home/apt,2,2,200,9,10,10,10,f,1
1822157,42829,1280,41549,Australia,Entire home/apt,1.5,2,180,22,9,9,9,f,1
16900921,42829,79,42750,Australia,Entire home/apt,1,1,138,6,10,10,10,t,1
5622326,42829,778,42051,Australia,Entire home/apt,1,1,135,86,10,10,10,f,1
17113898,42829,916,41913,Australia,Entire home/apt,1,3,300,0,,,,f,1
13499370,42830,296,42534,Australia,Entire home/apt,1,1,169,0,,,,f,1
16053843,42830,655,42175,Australia,Private room,1,1,80,4,9,10,9,f,1
17365782,42830,653,42177,Australia,Entire home/apt,3,4,250,2,10,9,9,f,1
6812845,42829,662,42167,Australia,Private room,1,1,50,0,,,,f,1
10921582,42830,1062,41768,Australia,Entire home/apt,1,1,135,38,10,10,10,f,1
6939964,42829,1511,41318,Australia,Entire home/apt,1.5,2,230,49,10,10,9,f,1
11265412,42829,749,42080,Australia,Entire home/apt,1,0,75,0,,,,f,1
17751982,42828,447,42381,Australia,Private room,1,1,100,2,10,10,10,f,1
6350100,42829,1895,40934,Australia,Entire home/apt,1.5,3,135,3,7,9,7,f,1
1501385,42830,1654,41176,Australia,Private room,1,1,75,47,9,9,9,f,1
10929826,42829,1771,41058,Australia,Entire home/apt,1,2,349,5,9,9,9,f,1
2062003,42830,1463,41367,Australia,Entire home/apt,2.5,2,141,52,10,9,10,f,1
11264211,42829,817,42012,Australia,Entire home/apt,1,0,116,14,9,8,9,f,1
10418581,42830,454,42376,Australia,Entire home/apt,2,4,451,3,9,9,9,f,1
17079018,42829,291,42538,Australia,Private room,1,1,150,4,10,9,10,t,1
17754360,42830,19,42811,Australia,Private room,1,1,127,0,,,,f,1
4958261,42830,860,41970,Australia,Entire home/apt,1.5,2,160,10,9,10,9,t,1
7663143,42829,612,42217,Australia,Entire home/apt,1.5,3,349,1,10,10,10,f,1
1230182,42829,1737,41092,Australia,Entire home/apt,1,1,135,78,9,10,9,f,1
1145567,42830,1435,41395,Australia,Private room,2,1,125,12,8,9,9,f,1
1610355,42829,1467,41362,Australia,Private room,1.5,1,110,8,9,9,9,f,1
10475977,42829,451,42378,Australia,Entire home/apt,2,3,250,2,10,10,10,f,1
5175373,42830,799,42031,Australia,Entire home/apt,1,2,180,41,9,9,9,f,1
16286929,42829,1049,41780,Australia,Entire home/apt,2,3,250,1,6,10,10,f,1
9830096,42830,1668,41162,Australia,Entire home/apt,2,1,141,5,9,10,10,f,1
4512376,42829,910,41919,Australia,Entire home/apt,2,4,296,6,10,10,10,f,1
17483549,42829,35,42794,Australia,Entire home/apt,1.5,2,124,0,,,,t,1
4299390,42829,1269,41560,Australia,Entire home/apt,2,2,250,2,10,10,10,f,1
15256619,42829,189,42640,Australia,Entire home/apt,1,2,200,9,10,9,10,f,1
17031193,42829,312,42517,Australia,Entire home/apt,1,3,300,1,10,10,10,f,1
11776002,42829,893,41936,Australia,Entire home/apt,1,1,120,32,9,10,9,f,1
13360939,42829,375,42454,Australia,Entire home/apt,2,2,150,2,10,10,10,f,1
16904225,42830,653,42177,Australia,Entire home/apt,1,2,200,0,,,,t,1
749878,42829,42829,,Australia,Entire home/apt,1,1,90,16,8,10,9,f,1
