id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
10091338,42830,1004,41826,Australia,Entire home/apt,1,1,166,46,10,10,10,f,1
17257124,42829,1051,41778,Australia,Entire home/apt,1,1,145,0,,,,f,1
12029319,42829,1410,41419,Australia,Entire home/apt,2,2,120,10,9,9,9,f,1
14996048,42829,1513,41316,Australia,Entire home/apt,2,3,374,1,8,10,10,f,1
17612260,42829,1364,41465,Australia,Entire home/apt,3,3,5200,0,,,,f,1
16570851,42829,95,42734,Australia,Entire home/apt,3.5,4,900,0,,,,t,1
7657705,42829,612,42217,Australia,Entire home/apt,1.5,2,155,1,,,,f,1
16380041,42830,932,41898,Australia,Entire home/apt,2.5,4,850,1,8,10,8,t,1
16230110,42829,609,42220,Australia,Entire home/apt,1,2,250,4,10,10,10,f,1
16356694,42829,2274,40555,Australia,Entire home/apt,1,0,180,6,10,8,8,t,1
1230684,42829,1401,41428,Australia,Entire home/apt,2,2,125,23,9,9,9,f,1
2421491,42830,1143,41687,Australia,Entire home/apt,2,2,451,8,10,10,10,f,1
902772,42829,1850,40979,Australia,Entire home/apt,1,2,225,32,10,10,9,f,1
9957942,42830,1088,41742,Australia,Entire home/apt,2.5,3,495,0,,,,t,1
3334225,42829,1171,41658,Australia,Entire home/apt,2,3,315,4,9,10,9,f,1
1352543,42829,1367,41462,Australia,Entire home/apt,1,2,145,6,8,10,10,f,1
4062838,42830,940,41890,Australia,Entire home/apt,2.5,4,501,1,8,10,8,f,1
17047108,42829,1449,41380,Australia,Entire home/apt,2,2,200,0,,,,f,1
9300427,42830,1045,41785,Australia,Entire home/apt,1,2,129,62,10,10,10,f,1
4317071,42829,906,41923,Australia,Entire home/apt,2,2,260,6,9,10,9,f,1
15594060,42830,167,42663,Australia,Entire home/apt,1,1,150,3,8,10,10,f,1
8909964,42830,538,42292,Australia,Private room,1,1,42,0,,,,f,1
13104059,42829,320,42509,Australia,Entire home/apt,2,3,300,0,,,,f,1
15858222,42830,902,41928,Australia,Entire home/apt,1,2,160,0,,,,f,1
9830750,42828,1720,41108,Australia,Entire home/apt,1,2,281,0,,,,f,1
9962537,42828,593,42235,Australia,Entire home/apt,2,3,250,3,10,10,9,f,1
9438540,42828,507,42321,Australia,Entire home/apt,1,1,140,0,,,,f,1
17499526,42828,510,42318,Australia,Entire home/apt,2,3,245,0,,,,t,1
5221304,42828,2286,40542,Australia,Private room,1,1,94,5,8,8,8,f,1
16713342,42828,83,42745,Australia,Entire home/apt,2,4,400,0,,,,t,1
17124256,42828,57,42771,Australia,Private room,1,1,69,6,10,9,9,t,1
15009848,42828,935,41893,Australia,Entire home/apt,1,2,90,3,9,9,9,f,1
9308295,42828,514,42314,Australia,Entire home/apt,1,1,115,2,7,7,10,f,1
4000896,42828,946,41882,Australia,Entire home/apt,1,3,350,2,10,10,9,f,1
12681609,42828,343,42485,Australia,Entire home/apt,2,3,180,3,9,8,9,f,1
9599285,42828,518,42310,Australia,Entire home/apt,1,2,229,3,10,9,10,f,1
939748,42828,1641,41187,Australia,Private room,1,1,140,46,8,9,9,f,1
4072177,42828,937,41891,Australia,Private room,1.5,1,85,79,10,9,10,f,1
9439675,42828,881,41947,Australia,Entire home/apt,1,2,201,0,,,,f,1
1968630,42828,1972,40856,Australia,Entire home/apt,1,1,160,5,9,8,8,f,1
2034156,42828,1215,41613,Australia,Entire home/apt,1.5,3,260,38,9,9,9,f,1
4624297,42828,866,41962,Australia,Private room,1,1,85,53,10,10,10,f,1
16124692,42828,129,42699,Australia,Entire home/apt,2,2,260,1,10,10,10,f,1
12389203,42828,356,42472,Australia,Entire home/apt,1,2,4001,0,,,,f,1
12192618,42828,950,41878,Australia,Entire home/apt,2,3,600,0,,,,f,1
16845762,42828,1050,41778,Australia,Entire home/apt,1,2,210,0,,,,f,1
4151116,42828,944,41884,Australia,Private room,1.5,1,59,48,10,10,9,f,1
15535133,42828,180,42648,Australia,Entire home/apt,3,4,450,13,10,9,9,f,1
17894661,42828,290,42538,Australia,Private room,1,1,66,0,,,,t,1
11799944,42828,1034,41794,Australia,Entire home/apt,2,3,551,1,10,10,8,t,1
4590927,42828,869,41959,Australia,Entire home/apt,1,1,100,70,10,9,10,f,1
6098223,42828,1849,40979,Australia,Entire home/apt,1,1,135,7,10,10,9,f,1
2821454,42828,1195,41633,Australia,Private room,1,1,50,98,10,10,10,f,1
14492720,42828,441,42387,Australia,Private room,1,1,48,9,9,10,10,f,1
4431979,42828,890,41938,Australia,Private room,2,1,80,1,10,10,10,f,1
13046018,42828,340,42488,Australia,Entire home/apt,1,2,145,1,10,10,10,f,1
5471237,42828,1575,41253,Australia,Private room,1,1,75,5,9,9,9,f,1
11084973,42828,846,41982,Australia,Entire home/apt,1,0,121,54,10,10,10,f,1
5774064,42828,1201,41627,Australia,Entire home/apt,2,3,295,69,10,9,9,f,1
10322672,42828,1224,41604,Australia,Private room,2,1,75,14,10,10,9,f,1
1060458,42828,1455,41373,Australia,Entire home/apt,1,1,170,46,10,10,10,f,1
3548424,42828,999,41829,Australia,Entire home/apt,1.5,3,190,5,8,10,7,f,1
334817,42828,2075,40753,Australia,Entire home/apt,2,3,311,33,10,10,10,f,1
9996241,42828,476,42352,Australia,Entire home/apt,3,3,350,0,,,,f,1
1584570,42828,1574,41254,Australia,Entire home/apt,2.5,3,535,0,,,,f,1
3742718,42828,979,41849,Australia,Private room,1.5,1,90,0,,,,f,1
16069675,42828,720,42108,Australia,Entire home/apt,2.5,3,350,8,10,10,10,f,1
17049088,42828,1102,41726,Australia,Entire home/apt,2,3,400,0,,,,f,1
2172427,42828,1182,41646,Australia,Private room,1,1,35,3,10,10,10,f,1
274251,42828,1959,40869,Australia,Entire home/apt,2.5,5,901,2,9,8,10,f,1
11677523,42828,416,42412,Australia,Private room,1,1,50,0,,,,f,1
13851963,42828,727,42101,Australia,Entire home/apt,2,3,250,2,9,10,9,f,1
4002622,42828,1719,41109,Australia,Entire home/apt,1,1,157,12,10,10,10,f,1
6036714,42828,1405,41423,Australia,Entire home/apt,1,3,315,3,7,10,8,f,1
10299148,42828,587,42241,Australia,Entire home/apt,1,0,100,9,8,9,8,t,1
15151032,42828,1042,41786,Australia,Entire home/apt,2,3,400,2,10,10,10,f,1
17126712,42828,518,42310,Australia,Entire home/apt,1,3,350,14,10,9,9,f,1
15607622,42828,212,42616,Australia,Private room,1,1,55,1,10,10,10,f,1
15932805,42828,2438,40390,Australia,Entire home/apt,2,3,312,1,6,6,6,f,1
3546505,42828,1513,41315,Australia,Private room,1,1,60,3,10,10,10,f,1
13403781,42828,724,42104,Australia,Private room,1,1,88,2,10,10,10,f,1
14357675,42828,1239,41589,Australia,Entire home/apt,1,2,100,3,9,10,10,f,1
8990813,42828,532,42296,Australia,Entire home/apt,2,2,334,4,10,10,9,f,1
8073918,42828,585,42243,Australia,Private room,1,1,75,0,,,,f,1
2238586,42828,2143,40685,Australia,Entire home/apt,2,2,350,12,9,10,9,f,1
15212105,42828,679,42149,Australia,Entire home/apt,1,2,281,8,8,9,8,f,1
12235459,42828,911,41917,Australia,Entire home/apt,1,2,250,2,9,10,10,f,1
16454978,42828,264,42564,Australia,Private room,1,1,60,2,8,9,8,f,1
14955708,42828,1345,41483,Australia,Entire home/apt,1,1,125,15,9,9,9,f,1
9033969,42828,756,42072,Australia,Private room,1.5,1,75,9,9,10,9,f,1
10891485,42828,431,42397,Australia,Entire home/apt,1,2,250,29,9,10,9,f,1
1056566,42828,1457,41371,Australia,Entire home/apt,1,1,204,5,9,9,8,f,1
10928947,42828,1849,40979,Australia,Private room,1,1,69,46,10,10,10,f,1
9120162,42828,1363,41465,Australia,Entire home/apt,1,2,208,27,8,10,8,t,1
10365369,42828,1175,41653,Australia,Private room,0,1,48,5,8,7,8,f,1
3872366,42828,1006,41822,Australia,Entire home/apt,1,3,315,15,10,10,10,f,1
5581312,42828,758,42070,Australia,Entire home/apt,2,3,350,16,10,10,10,f,1
13644180,42828,1314,41514,Australia,Entire home/apt,2.5,3,300,1,10,8,8,t,1
16548043,42828,679,42149,Australia,Private room,1,1,121,0,,,,t,1
5386712,42828,855,41973,Australia,Entire home/apt,1,2,149,4,9,10,10,f,1
1515571,42828,1652,41176,Australia,Private room,1,1,75,130,9,10,9,f,1
16352619,42828,127,42701,Australia,Private room,3,1,75,2,7,9,8,f,1
5384884,42828,776,42052,Australia,Entire home/apt,2,2,149,6,9,10,10,f,1
726883,42828,1641,41187,Australia,Private room,1,1,75,88,9,9,9,f,1
9579316,42828,499,42329,Australia,Private room,1.5,1,80,18,10,10,10,f,1
8925797,42828,756,42072,Australia,Private room,1,1,75,6,8,9,8,f,1
16396939,42828,1169,41659,Australia,Private room,1,3,42,1,6,8,8,f,1
8924082,42828,1738,41090,Australia,Entire home/apt,2.5,6,800,25,10,10,10,f,1
2304942,42828,1160,41668,Australia,Private room,1,1,125,31,10,10,10,f,1
7285721,42828,1416,41412,Australia,Entire home/apt,1,2,400,0,,,,t,1
12458053,42828,431,42397,Australia,Entire home/apt,2,3,450,0,,,,t,1
9710611,42828,651,42177,Australia,Entire home/apt,2,3,350,0,,,,f,1
17111134,42828,1944,40884,Australia,Entire home/apt,2,2,250,1,10,10,10,f,1
16128114,42828,246,42582,Australia,Entire home/apt,2,3,450,0,,,,t,1
8904144,42828,832,41996,Australia,Private room,1,1,89,28,9,9,9,f,1
18028663,42828,851,41977,Australia,Entire home/apt,2,3,600,0,,,,f,1
13380682,42828,1215,41613,Australia,Entire home/apt,2,1,110,0,,,,f,1
8132757,42828,582,42246,Australia,Entire home/apt,1.5,3,275,1,10,10,10,f,1
2960466,42828,1064,41764,Australia,Entire home/apt,2,2,220,161,9,10,9,f,1
6391942,42828,690,42138,Australia,Private room,1,1,121,11,10,10,10,f,1
10791570,42828,436,42392,Australia,Private room,1,1,72,0,,,,f,1
14955369,42828,1050,41778,Australia,Entire home/apt,1,1,149,4,8,9,9,f,1
664353,42828,1763,41065,Australia,Entire home/apt,1,1,135,60,10,10,10,f,1
13482303,42828,1110,41718,Australia,Entire home/apt,1,1,100,22,10,10,9,f,1
9241666,42828,722,42106,Australia,Private room,1,1,60,1,8,10,10,f,1
4458648,42828,886,41942,Australia,Entire home/apt,2,2,350,0,,,,f,1
4140367,42828,928,41900,Australia,Entire home/apt,1,1,135,21,10,10,10,f,1
11638129,42828,781,42047,Australia,Entire home/apt,1,2,220,6,10,10,10,f,1
6560250,42828,708,42120,Australia,Entire home/apt,2,2,450,2,10,10,8,f,1
1451001,42828,1345,41483,Australia,Entire home/apt,1,1,125,28,9,9,9,f,1
16060581,42828,133,42695,Australia,Entire home/apt,1,2,199,8,10,10,9,t,1
12073867,42828,781,42047,Australia,Entire home/apt,1,1,121,0,,,,f,1
12073942,42828,371,42457,Australia,Entire home/apt,2,3,499,0,,,,f,1
1915883,42828,1511,41317,Australia,Entire home/apt,1.5,3,395,2,9,10,10,f,1
12891315,42828,515,42313,Australia,Private room,1,1,50,3,8,8,8,t,1
2899117,42828,1071,41757,Australia,Private room,1,1,85,5,10,10,10,f,1
1837621,42828,1257,41571,Australia,Entire home/apt,1,2,201,39,9,10,9,f,1
17122482,42828,1154,41674,Australia,Entire home/apt,1.5,2,250,0,,,,f,1
14892547,42828,211,42617,Australia,Private room,1,1,60,8,10,9,9,f,1
16006838,42828,720,42108,Australia,Entire home/apt,1,2,121,10,10,10,10,f,1
12190692,42828,1153,41675,Australia,Private room,1,1,66,11,9,9,10,f,1
9101297,42828,525,42303,Australia,Entire home/apt,2,4,1000,2,10,10,9,f,1
5980300,42828,1580,41248,Australia,Entire home/apt,2,2,218,0,,,,f,1
9846940,42828,483,42345,Australia,Entire home/apt,1,1,80,0,,,,f,1
9650362,42828,495,42333,Australia,Entire home/apt,2,3,750,1,10,10,10,f,1
1130697,42828,1433,41395,Australia,Private room,2,1,105,15,8,9,8,f,1
5980418,42828,1580,41248,Australia,Entire home/apt,1,1,166,0,,,,f,1
1261845,42828,1400,41428,Australia,Private room,1,1,60,69,9,9,9,f,1
7751109,42828,1363,41465,Australia,Entire home/apt,2,2,712,0,,,,f,1
13252097,42828,778,42050,Australia,Entire home/apt,1,0,121,0,,,,f,1
2504252,42828,1125,41703,Australia,Private room,1.5,1,76,15,9,10,9,f,1
16135752,42828,335,42493,Australia,Entire home/apt,2,2,56,0,,,,f,1
12880649,42828,747,42081,Australia,Private room,2,1,45,0,,,,f,1
800419,42828,1592,41236,Australia,Entire home/apt,2,3,270,6,7,10,9,f,1
12072623,42828,431,42397,Australia,Private room,2,1,90,1,10,10,10,f,1
3344679,42828,2036,40792,Australia,Entire home/apt,1,1,149,5,10,10,10,f,1
10371800,42828,640,42188,Australia,Private room,1,1,62,22,9,10,10,f,1
14267866,42828,986,41842,Australia,Private room,1,1,79,13,10,9,9,t,1
14762805,42828,665,42163,Australia,Entire home/apt,2,2,210,15,10,10,10,f,1
6305599,42828,861,41967,Australia,Entire home/apt,1,2,121,2,9,9,9,f,1
16070634,42828,1364,41464,Australia,Entire home/apt,1,2,169,1,8,10,10,f,1
12010426,42828,1659,41169,Australia,Entire home/apt,1,1,250,0,,,,f,1
12073056,42828,1314,41514,Australia,Entire home/apt,1,3,201,3,9,9,9,f,1
13659249,42828,1037,41791,Australia,Entire home/apt,1,3,140,4,9,10,10,f,1
866487,42828,1552,41276,Australia,Entire home/apt,2,1,106,16,9,10,10,t,1
2046252,42828,1213,41615,Australia,Entire home/apt,1,2,190,30,9,10,9,f,1
9976184,42828,477,42351,Australia,Private room,1,1,499,0,,,,f,1
2898295,42828,1072,41756,Australia,Entire home/apt,1,1,72,1,6,10,10,f,1
15874440,42828,1435,41393,Australia,Entire home/apt,1,1,225,8,10,10,10,f,1
6109822,42828,712,42116,Australia,Entire home/apt,2.5,3,650,3,10,10,9,f,1
1981074,42828,1477,41351,Australia,Entire home/apt,2.5,3,400,5,10,10,10,f,1
4405930,42828,893,41935,Australia,Entire home/apt,3,4,320,5,9,9,9,f,1
15416003,42828,240,42588,Australia,Entire home/apt,1,1,87,1,,,,f,1
5981263,42828,722,42106,Australia,Private room,1,1,80,43,10,10,10,f,1
15026236,42828,603,42225,Australia,Entire home/apt,1,1,149,23,10,10,9,f,1
10111125,42828,1544,41284,Australia,Entire home/apt,2,2,499,0,,,,f,1
6441114,42828,1580,41248,Australia,Entire home/apt,1,1,161,1,8,10,10,f,1
14305502,42828,264,42564,Australia,Private room,2,1,41,9,9,10,9,f,1
13705061,42828,1173,41655,Australia,Private room,1,1,75,5,10,10,10,t,1
9717397,42828,1377,41451,Australia,Entire home/apt,1,2,275,0,,,,f,1
9123458,42828,1478,41350,Australia,Entire home/apt,1,3,250,1,10,10,10,f,1
5195552,42828,796,42032,Australia,Entire home/apt,1,0,69,19,9,9,9,f,1
7943836,42828,593,42235,Australia,Entire home/apt,2,3,270,5,10,10,10,f,1
16605518,42828,90,42738,Australia,Entire home/apt,1,1,98,0,,,,f,1
6440929,42828,1580,41248,Australia,Entire home/apt,1,1,151,1,8,10,8,f,1
15651797,42828,161,42667,Australia,Private room,1,1,149,5,10,10,10,f,1
3492290,42828,1005,41823,Australia,Private room,1,1,77,40,9,9,10,f,1
6442238,42828,1902,40926,Australia,Entire home/apt,1,2,149,47,10,10,10,f,1
7294213,42828,1297,41531,Australia,Entire home/apt,2,2,135,31,9,10,9,f,1
15748372,42828,569,42259,Australia,Entire home/apt,1,2,149,9,10,10,9,f,1
9735397,42828,1759,41069,Australia,Entire home/apt,1,2,176,2,9,10,9,f,1
11046118,42828,425,42403,Australia,Entire home/apt,1,1,121,1,10,10,10,f,1
8801089,42828,1833,40995,Australia,Private room,1,1,139,4,10,10,10,t,1
16165771,42828,857,41971,Australia,Private room,1,1,66,6,10,9,9,f,1
11075622,42828,423,42405,Australia,Entire home/apt,1.5,2,185,0,,,,f,1
16731727,42828,986,41842,Australia,Entire home/apt,1,2,169,2,8,10,10,t,1
9203245,42828,519,42309,Australia,Entire home/apt,1,2,149,1,8,10,8,f,1
17500210,42828,37,42791,Australia,Entire home/apt,2,3,245,0,,,,f,1
17781223,42828,15,42813,Australia,Entire home/apt,1,2,100,0,,,,f,1
1527695,42828,1564,41264,Australia,Entire home/apt,1,2,125,1,8,10,4,f,1
741639,42828,1811,41017,Australia,Entire home/apt,3,3,849,1,10,10,10,f,1
4738754,42828,852,41976,Australia,Entire home/apt,2.5,3,201,3,10,10,10,f,1
10637025,42828,718,42110,Australia,Entire home/apt,2,3,549,7,10,10,9,f,1
17125119,42828,1939,40889,Australia,Entire home/apt,1,2,123,0,,,,f,1
20865,42828,2662,40166,Australia,Entire home/apt,2,4,450,14,9,10,9,f,1
9785993,42828,953,41875,Australia,Private room,1,1,46,1,10,10,10,f,1
17912898,42828,2152,40676,Australia,Entire home/apt,3,4,250,0,,,,t,1
17912910,42828,1363,41465,Australia,Entire home/apt,1,0,5001,0,,,,f,1
1725625,42828,1368,41460,Australia,Entire home/apt,1,1,225,28,10,10,9,f,1
4154239,42828,944,41884,Australia,Private room,1.5,1,250,1,10,8,8,f,1
17782835,42828,1105,41723,Australia,Private room,1,1,60,0,,,,t,1
873817,42828,1807,41021,Australia,Entire home/apt,1,2,201,44,10,10,10,f,1
4318096,42828,1133,41695,Australia,Entire home/apt,1,1,100,1,10,10,8,f,1
8476004,42828,561,42267,Australia,Entire home/apt,2.5,3,250,2,9,9,10,f,1
4569324,42828,872,41956,Australia,Entire home/apt,3,4,800,12,10,10,10,f,1
6838215,42828,1216,41612,Australia,Entire home/apt,2,1,139,0,,,,f,1
16005415,42828,720,42108,Australia,Entire home/apt,1,1,139,8,10,10,10,f,1
15030002,42828,999,41829,Australia,Private room,1,1,105,13,10,10,10,f,1
11800191,42828,995,41833,Australia,Entire home/apt,1,1,90,14,10,10,10,t,1
15011457,42828,453,42375,Australia,Entire home/apt,1,1,165,3,9,9,9,f,1
10238252,42828,1303,41525,Australia,Entire home/apt,1,2,250,0,,,,f,1
13915919,42828,1363,41465,Australia,Entire home/apt,1,1,156,2,10,10,10,t,1
8475553,42828,561,42267,Australia,Entire home/apt,1.5,2,170,3,10,9,9,f,1
9222316,42828,1450,41378,Australia,Entire home/apt,1,0,149,37,10,10,10,f,1
18026200,42828,593,42235,Australia,Entire home/apt,1,1,100,0,,,,f,1
8018063,42828,761,42067,Australia,Entire home/apt,2.5,4,800,0,,,,f,1
14935063,42828,1050,41778,Australia,Entire home/apt,1,1,131,1,8,,,f,1
8477051,42828,561,42267,Australia,Entire home/apt,2,2,121,3,9,9,9,f,1
16164764,42828,358,42470,Australia,Private room,1.5,1,66,7,10,10,10,f,1
8411526,42828,1214,41614,Australia,Entire home/apt,1,2,218,31,10,10,10,f,1
17895199,42828,8,42820,Australia,Private room,1,1,45,0,,,,t,1
17914634,42828,931,41897,Australia,Entire home/apt,1,1,185,0,,,,f,1
12612864,42829,348,42481,Australia,Entire home/apt,2,3,250,2,10,10,10,f,1
14577628,42829,231,42598,Australia,Private room,1,1,149,0,,,,t,1
9465865,42829,506,42323,Australia,Entire home/apt,1,2,250,0,,,,f,1
13591128,42828,289,42539,Australia,Entire home/apt,1,1,87,6,10,10,10,f,1
16216070,42829,1198,41631,Australia,Private room,1,1,121,3,8,9,9,f,1
12934083,42828,643,42185,Australia,Entire home/apt,1,3,250,0,,,,f,1
17000805,42828,1776,41052,Australia,Entire home/apt,2,2,284,1,10,8,6,f,1
3239988,42829,1035,41794,Australia,Private room,1.5,1,60,0,,,,f,1
944526,42828,1507,41321,Australia,Entire home/apt,1,2,190,18,9,10,9,f,1
8632835,42828,1102,41726,Australia,Entire home/apt,1,0,115,62,10,9,10,t,1
1730303,42828,2048,40780,Australia,Entire home/apt,3,5,901,5,8,9,9,t,1
13067022,42828,1259,41569,Australia,Entire home/apt,1,2,195,17,9,10,9,t,1
5137174,42828,925,41903,Australia,Entire home/apt,1,2,149,5,10,10,10,f,1
5918845,42828,728,42100,Australia,Entire home/apt,1,1,121,2,8,10,10,f,1
4678436,42828,1110,41718,Australia,Entire home/apt,1,0,197,0,,,,f,1
14918836,42828,1050,41778,Australia,Entire home/apt,2,2,194,1,4,6,6,f,1
1077410,42829,1458,41371,Australia,Entire home/apt,1,,204,0,,,,f,1
4788666,42828,953,41875,Australia,Entire home/apt,1,1,130,23,9,9,9,f,1
4875082,42828,833,41995,Australia,Entire home/apt,1,1,125,100,10,10,10,f,1
15437973,42828,214,42614,Australia,Entire home/apt,1,1,400,5,10,9,9,f,1
289368,42828,1937,40891,Australia,Private room,1,1,68,19,10,10,9,f,1
14377918,42828,409,42419,Australia,Private room,1,1,85,6,10,10,10,f,1
16498045,42829,376,42453,Australia,Entire home/apt,2,3,275,5,10,9,8,f,1
10773474,42828,2460,40368,Australia,Private room,1,1,94,10,9,10,8,f,1
13398313,42829,573,42256,Australia,Entire home/apt,2.5,3,350,1,,,,f,1
9466158,42829,1002,41827,Australia,Entire home/apt,1,1,87,6,7,10,9,f,1
11538330,42828,399,42429,Australia,Entire home/apt,2.5,2,180,1,10,10,10,f,1
9397476,42828,935,41893,Australia,Entire home/apt,2,3,300,2,9,10,9,f,1
8414456,42828,565,42263,Australia,Entire home/apt,2.5,3,275,6,10,10,9,f,1
8906002,42828,1649,41179,Australia,Entire home/apt,1,1,145,1,,,,t,1
13660661,42830,286,42544,Australia,Entire home/apt,2,3,681,0,,,,f,1
14968645,42828,686,42142,Australia,Entire home/apt,1,1,166,23,10,10,10,t,1
3095438,42828,1110,41718,Australia,Private room,1,1,60,14,10,10,10,f,1
14072429,42828,812,42016,Australia,Private room,1,1,89,15,9,10,8,t,1
13289041,42828,653,42175,Australia,Private room,1,1,80,8,10,10,10,f,1
6976076,42829,1973,40856,Australia,Private room,1.5,1,90,28,10,10,10,f,1
10706607,42828,440,42388,Australia,Entire home/apt,1,2,201,11,9,10,9,f,1
16277168,42828,117,42711,Australia,Entire home/apt,1,0,90,4,10,10,10,f,1
2909620,42828,1071,41757,Australia,Entire home/apt,1,3,229,10,9,9,9,f,1
17915779,42828,651,42177,Australia,Entire home/apt,2,3,250,0,,,,f,1
9201255,42828,1387,41441,Australia,Entire home/apt,2,4,290,0,,,,f,1
10285865,42828,888,41940,Australia,Entire home/apt,2,3,235,25,10,9,10,f,1
17895704,42828,8,42820,Australia,Entire home/apt,1,2,198,0,,,,t,1
14904683,42829,999,41830,Australia,Entire home/apt,1,1,93,3,9,10,10,f,1
13987225,42829,738,42091,Australia,Entire home/apt,2,4,300,1,6,10,8,f,1
13592301,42828,454,42374,Australia,Entire home/apt,1,2,130,0,,,,f,1
10706935,42828,440,42388,Australia,Private room,1,1,110,10,10,10,10,f,1
9015891,42829,606,42223,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
16018940,42829,1214,41615,Australia,Entire home/apt,2,4,650,0,,,,t,1
6057460,42830,718,42112,Australia,Entire home/apt,3.5,3,1500,1,10,10,10,f,1
14967020,42828,632,42196,Australia,Entire home/apt,1,2,176,29,8,10,9,f,1
14775432,42829,1973,40856,Australia,Entire home/apt,1.5,2,350,1,,,,f,1
10974373,42829,809,42020,Australia,Entire home/apt,1,2,85,1,10,8,10,f,1
10181445,42829,974,41855,Australia,Private room,1,1,41,0,,,,f,1
5979823,42829,1581,41248,Australia,Entire home/apt,1,1,156,3,8,10,10,f,1
15707858,42830,1052,41778,Australia,Entire home/apt,1,2,210,0,,,,f,1
16510289,42830,104,42726,Australia,Private room,2,1,80,2,9,10,9,t,1
16510201,42830,104,42726,Australia,Private room,2,1,80,2,8,6,4,t,1
14579833,42829,230,42599,Australia,Entire home/apt,1,1,201,1,8,10,10,f,1
15693997,42829,1346,41483,Australia,Entire home/apt,1,2,180,3,9,9,9,t,1
5994743,42829,722,42107,Australia,Entire home/apt,1,1,66,3,7,10,7,f,1
8747288,42829,1202,41627,Australia,Entire home/apt,2,3,295,6,10,10,9,f,1
11761973,42829,1508,41321,Australia,Entire home/apt,1.5,3,180,8,9,10,10,f,1
9796118,42829,488,42341,Australia,Private room,1,2,88,9,10,10,9,f,1
16709176,42830,442,42388,Australia,Entire home/apt,1,2,150,3,10,9,10,f,1
8037171,42829,588,42241,Australia,Entire home/apt,1,0,99,5,10,8,9,t,1
5886907,42829,1577,41252,Australia,Entire home/apt,1,2,187,12,10,10,10,f,1
1430600,42829,1350,41479,Australia,Private room,2,1,95,44,9,10,9,f,1
17591310,42830,1515,41315,Australia,Private room,1,1,55,1,6,10,8,f,1
16442959,42830,658,42172,Australia,Entire home/apt,2,3,194,2,10,10,10,f,1
9032966,42829,2208,40621,Australia,Entire home/apt,3,4,399,1,10,10,10,f,1
9173603,42829,523,42306,Australia,Private room,1.5,1,70,1,,,,t,1
14406957,42829,264,42565,Australia,Private room,1.5,1,80,10,10,10,10,f,1
16870435,42830,1104,41726,Australia,Private room,2,2,150,0,,,,f,1
9098550,42829,526,42303,Australia,Private room,1,1,55,31,10,9,10,t,1
5796898,42830,741,42089,Australia,Private room,1,1,99,180,10,10,10,t,1
13400888,42829,725,42104,Australia,Entire home/apt,1,3,185,7,9,9,10,f,1
1276734,42829,1434,41395,Australia,Entire home/apt,2,3,600,2,8,10,9,f,1
15626878,42830,1362,41468,Australia,Entire home/apt,1,2,131,28,10,9,9,t,1
17880949,42829,2202,40627,Australia,Entire home/apt,1,0,244,0,,,,f,1
9204834,42830,661,42169,Australia,Entire home/apt,2,3,399,1,10,10,10,f,1
4552080,42830,876,41954,Australia,Entire home/apt,1,2,240,1,10,10,10,f,1
17916014,42829,8,42821,Australia,Private room,2.5,0,43,1,8,10,8,t,1
17160176,42829,567,42262,Australia,Shared room,3,1,39,6,10,10,10,f,1
10342064,42829,1225,41604,Australia,Private room,2,1,85,25,10,9,10,f,1
1562695,42829,1321,41508,Australia,Entire home/apt,2,2,110,25,10,10,10,f,1
15957024,42829,1372,41457,Australia,Entire home/apt,1,2,201,2,10,10,9,t,1
10999962,42829,2016,40813,Australia,Entire home/apt,1,1,91,2,10,10,10,f,1
5979720,42829,1581,41248,Australia,Entire home/apt,1,1,161,4,,,,f,1
4381010,42829,950,41879,Australia,Entire home/apt,1,3,300,1,10,8,10,f,1
17333473,42829,1515,41314,Australia,Entire home/apt,2,2,322,0,,,,f,1
883962,42829,2067,40762,Australia,Entire home/apt,1,1,121,6,10,10,10,f,1
14408122,42829,265,42564,Australia,Private room,2,1,35,5,9,9,9,f,1
8743201,42829,757,42072,Australia,Private room,1,1,85,0,,,,f,1
