id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
12916005,42829,336,42493,Australia,Private room,1,1,75,5,10,10,10,f,1
8945391,42829,665,42164,Australia,Entire home/apt,1.5,3,300,1,8,10,10,f,1
5537616,42829,1818,41011,Australia,Entire home/apt,2,2,450,2,9,10,10,f,1
13791178,42830,2248,40582,Australia,Private room,1,1,80,19,10,10,10,f,1
16678800,42829,87,42742,Australia,Entire home/apt,1,1,110,10,9,9,10,t,1
7893011,42830,1374,41456,Australia,Private room,1.5,1,64,2,7,10,10,f,1
17765302,42829,513,42316,Australia,Entire home/apt,1,2,121,0,,,,f,1
8749049,42829,614,42215,Australia,Entire home/apt,1,3,270,3,9,10,10,t,1
12746784,42829,1016,41813,Australia,Entire home/apt,2.5,3,499,0,,,,f,1
3696909,42829,985,41844,Australia,Entire home/apt,1,0,130,65,9,10,9,f,1
14712870,42829,224,42605,Australia,Entire home/apt,2,3,499,0,,,,f,1
92853,42829,2232,40597,Australia,Entire home/apt,2,3,400,8,9,10,9,f,1
16113138,42829,131,42698,Australia,Private room,1,1,55,3,10,9,10,f,1
9666808,42829,495,42334,Australia,Private room,1,1,60,1,4,8,8,f,1
17096349,42829,60,42769,Australia,Private room,1,1,89,5,9,10,10,f,1
8814897,42829,1434,41395,Australia,Entire home/apt,2,4,570,1,8,10,10,f,1
1074777,42829,1452,41377,Australia,Entire home/apt,1,3,222,1,10,10,10,f,1
8356300,42829,839,41990,Australia,Entire home/apt,1,1,135,1,10,,,f,1
10840037,42830,1793,41037,Australia,Entire home/apt,1,1,100,20,9,9,9,f,1
17593827,42830,565,42265,Australia,Entire home/apt,1,1,85,3,9,10,10,t,1
10057209,42830,475,42355,Australia,Entire home/apt,2.5,4,501,1,8,10,8,f,1
426879,42829,1818,41011,Australia,Private room,1,1,110,79,10,10,10,f,1
945795,42830,1512,41318,Australia,Entire home/apt,2,2,166,232,10,10,10,t,1
5979779,42829,1581,41248,Australia,Entire home/apt,1,1,156,0,,,,f,1
13403395,42829,1285,41544,Australia,Entire home/apt,1,2,117,4,9,10,10,f,1
14751278,42829,940,41889,Australia,Entire home/apt,1.5,3,300,31,9,10,9,f,1
13788943,42830,682,42148,Australia,Private room,1,1,70,0,,,,f,1
15500733,42829,2287,40542,Australia,Entire home/apt,1.5,1,160,16,9,9,9,f,1
16090602,42829,1227,41602,Australia,Private room,1,1,48,0,,,,t,1
14583290,42829,315,42514,Australia,Entire home/apt,2.5,4,450,1,10,10,10,f,1
2000438,42829,1224,41605,Australia,Entire home/apt,2.5,3,750,0,,,,f,1
17335900,42829,287,42542,Australia,Entire home/apt,1,1,80,0,,,,f,1
16221848,42829,323,42506,Australia,Entire home/apt,1,2,315,0,,,,f,1
5723577,42829,893,41936,Australia,Entire home/apt,1,1,150,53,10,10,10,f,1
16352825,42829,128,42701,Australia,Private room,2,1,64,7,9,9,9,t,1
1869653,42829,1808,41021,Australia,Entire home/apt,1,1,145,17,10,10,9,f,1
14059978,42829,265,42564,Australia,Private room,2,1,55,6,7,9,8,f,1
16485527,42829,102,42727,Australia,Entire home/apt,2,3,250,4,9,10,10,t,1
4702719,42829,1184,41645,Australia,Entire home/apt,1,1,185,30,10,10,10,t,1
7637755,42829,1044,41785,Australia,Entire home/apt,1,2,200,0,,,,f,1
13733425,42829,1115,41714,Australia,Private room,1,1,70,11,10,9,9,t,1
725235,42829,1644,41185,Australia,Entire home/apt,1,2,240,50,10,10,10,f,1
5738311,42829,1581,41248,Australia,Entire home/apt,2,2,198,0,,,,f,1
14062433,42829,1487,41342,Australia,Private room,1,1,70,2,8,10,8,f,1
1349760,42829,1368,41461,Australia,Entire home/apt,3,4,360,4,10,9,10,f,1
16356703,42829,1119,41710,Australia,Entire home/apt,1,1,200,0,,,,f,1
3707984,42829,983,41846,Australia,Entire home/apt,1,1,200,6,10,10,10,f,1
6942348,42829,2049,40780,Australia,Entire home/apt,1,1,113,2,9,10,9,f,1
10393254,42829,454,42375,Australia,Entire home/apt,1,1,180,15,10,10,9,f,1
15637448,42829,1240,41589,Australia,Private room,1,1,60,8,9,10,9,f,1
16325630,42829,1063,41766,Australia,Private room,1,1,39,3,,,,t,1
11443331,42829,407,42422,Australia,Entire home/apt,1,1,250,2,10,10,10,f,1
8888117,42829,709,42120,Australia,Entire home/apt,2,2,225,5,10,10,10,f,1
17244012,42829,50,42779,Australia,Entire home/apt,2.5,2,219,0,,,,t,1
11608390,42829,559,42270,Australia,Entire home/apt,2,3,349,0,,,,f,1
14459288,42829,682,42147,Australia,Entire home/apt,3.5,3,321,12,8,10,9,f,1
6529710,42829,680,42149,Australia,Entire home/apt,1,3,380,33,8,10,8,f,1
9157997,42829,1488,41341,Australia,Private room,1,1,280,0,,,,f,1
15575931,42829,711,42118,Australia,Entire home/apt,2.5,3,200,1,10,8,10,f,1
3052794,42830,1057,41773,Australia,Private room,1,1,110,2,10,10,10,f,1
3667193,42830,1859,40971,Australia,Entire home/apt,1,2,219,0,,,,f,1
11170716,42830,1226,41604,Australia,Private room,2,1,76,11,10,9,9,f,1
14612216,42830,1161,41669,Australia,Entire home/apt,1.5,1,225,6,10,10,10,f,1
6649305,42830,673,42157,Australia,Entire home/apt,1,2,169,26,10,10,10,f,1
13210519,42830,314,42516,Australia,Private room,1,1,100,0,,,,f,1
4892710,42830,1939,40891,Australia,Private room,1,1,62,5,9,9,9,f,1
4583470,42830,872,41958,Australia,Entire home/apt,1,1,166,33,10,10,9,f,1
17592965,42830,505,42325,Australia,Entire home/apt,1,0,80,0,,,,f,1
4157285,42830,928,41902,Australia,Private room,1,1,91,80,9,10,9,f,1
15859003,42830,1273,41557,Australia,Entire home/apt,1,2,150,16,10,10,10,f,1
16510005,42830,104,42726,Australia,Private room,2,1,70,4,10,10,9,t,1
14674266,42830,1108,41722,Australia,Entire home/apt,2,3,800,3,10,10,9,f,1
2533276,42830,1891,40939,Australia,Entire home/apt,1,2,100,0,,,,f,1
16510350,42830,104,42726,Australia,Private room,2,1,80,2,7,10,10,t,1
16510481,42830,104,42726,Australia,Private room,2,1,80,5,9,8,9,t,1
2565679,42829,2009,40820,Australia,Entire home/apt,1,1,169,6,8,10,9,f,1
13019069,42830,327,42503,Australia,Entire home/apt,2.5,4,1051,1,,,,f,1
3793745,42829,1364,41465,Australia,Entire home/apt,2,4,338,4,8,10,8,t,1
2609433,42830,1939,40891,Australia,Private room,1,1,100,6,10,10,10,f,1
16900808,42829,617,42212,Australia,Private room,1,1,64,1,10,10,10,t,1
17948620,42829,6,42823,Australia,Entire home/apt,1,3,180,0,,,,t,1
13034664,42829,324,42505,Australia,Entire home/apt,2,1,131,0,,,,f,1
6216494,42829,1274,41555,Australia,Entire home/apt,1,0,125,8,9,10,9,f,1
3201280,42829,1038,41791,Australia,Entire home/apt,1,2,120,1,8,8,8,f,1
5297599,42829,889,41940,Australia,Entire home/apt,2,3,296,25,9,10,9,f,1
9590113,42829,499,42330,Australia,Private room,0.5,1,55,33,10,10,10,t,1
16830718,42829,417,42412,Australia,Private room,1,1,63,12,10,10,10,t,1
10931622,42829,711,42118,Australia,Private room,2,1,91,9,10,10,10,f,1
11128637,42829,421,42408,Australia,Entire home/apt,1,1,120,10,9,9,9,f,1
15480787,42829,174,42655,Australia,Private room,1,1,54,13,8,9,9,f,1
642749,42829,1698,41131,Australia,Entire home/apt,2,4,670,5,8,10,8,f,1
10145295,42829,1159,41670,Australia,Private room,1,1,80,6,9,10,10,f,1
15257722,42829,484,42345,Australia,Entire home/apt,1,1,100,61,10,10,10,t,1
3264656,42829,1032,41797,Australia,Entire home/apt,2,3,191,16,10,10,10,f,1
11128166,42829,421,42408,Australia,Entire home/apt,1.5,4,424,9,8,10,10,t,1
5164310,42829,906,41923,Australia,Entire home/apt,1,2,219,0,,,,f,1
2608324,42829,1111,41718,Australia,Entire home/apt,1,0,194,13,10,10,10,f,1
4639841,42829,864,41965,Australia,Private room,1,1,85,17,9,10,10,f,1
15485773,42829,1372,41457,Australia,Private room,1.5,1,120,3,10,10,10,f,1
12567766,42829,439,42390,Australia,Shared room,2,1,130,1,10,10,10,f,1
17941714,42829,698,42131,Australia,Entire home/apt,1,1,108,0,,,,f,1
14238924,42829,250,42579,Australia,Private room,1,1,60,16,10,9,9,f,1
16827551,42829,77,42752,Australia,Entire home/apt,2,2,194,6,9,9,9,f,1
1295202,42829,1383,41446,Australia,Private room,1,1,125,8,10,10,10,f,1
15058872,42829,854,41975,Australia,Entire home/apt,1,2,210,7,9,10,9,f,1
9095569,42829,527,42302,Australia,Entire home/apt,2.5,3,1100,0,,,,f,1
4361264,42829,1739,41090,Australia,Private room,2,1,50,67,8,9,9,f,1
14731551,42829,2346,40483,Australia,Entire home/apt,1,2,185,0,,,,t,1
837794,42829,1575,41254,Australia,Entire home/apt,1,1,175,39,10,9,9,f,1
14796940,42829,319,42510,Australia,Private room,1,1,55,6,10,10,10,f,1
4442161,42829,1722,41107,Australia,Entire home/apt,1.5,2,244,0,,,,f,1
11378988,42829,1073,41756,Australia,Entire home/apt,1,1,175,1,10,10,8,f,1
16500155,42829,1085,41744,Australia,Entire home/apt,1,3,250,4,10,10,10,t,1
15648057,42829,163,42666,Australia,Entire home/apt,3,3,551,0,,,,f,1
9618044,42829,497,42332,Australia,Private room,1,1,200,1,10,10,10,t,1
14205274,42829,251,42578,Australia,Entire home/apt,2,4,215,0,,,,f,1
10109896,42829,1413,41416,Australia,Entire home/apt,2.5,1,250,0,,,,f,1
15843459,42829,150,42679,Australia,Entire home/apt,3,4,260,0,,,,f,1
16170989,42829,127,42702,Australia,Entire home/apt,2,3,219,3,9,10,9,f,1
1818516,42829,2280,40549,Australia,Entire home/apt,1.5,3,321,9,9,10,9,t,1
5947221,42829,1283,41546,Australia,Entire home/apt,1,0,173,12,10,10,10,f,1
15810153,42829,170,42659,Australia,Entire home/apt,1,2,95,2,8,,,t,1
3980868,42829,950,41879,Australia,Entire home/apt,1.5,3,200,3,,,,f,1
12631540,42829,858,41971,Australia,Entire home/apt,1,2,159,15,10,10,10,f,1
13352414,42829,324,42505,Australia,Entire home/apt,2,3,250,1,10,8,8,f,1
11124943,42829,1195,41634,Australia,Private room,1,1,60,2,10,9,9,f,1
3194107,42829,1040,41789,Australia,Private room,1,1,85,1,10,10,10,f,1
15514871,42829,1347,41482,Australia,Private room,1,1,99,17,10,10,10,f,1
3587198,42829,1364,41465,Australia,Entire home/apt,2,3,451,2,8,8,8,f,1
11973808,42829,817,42012,Australia,Private room,1,1,64,0,,,,f,1
5684923,42829,1314,41515,Australia,Private room,1,1,64,46,10,10,10,f,1
14269377,42829,247,42582,Australia,Entire home/apt,1,0,91,0,,,,t,1
8109343,42829,591,42238,Australia,Private room,1.5,1,92,26,10,10,10,f,1
8239488,42829,1724,41105,Australia,Private room,1,1,91,59,10,10,10,t,1
15645574,42829,281,42548,Australia,Entire home/apt,3,3,551,1,10,10,10,f,1
9353214,42829,684,42145,Australia,Entire home/apt,2.5,3,600,4,9,9,9,f,1
11515890,42829,408,42421,Australia,Entire home/apt,1,2,275,17,10,10,10,f,1
17544761,42829,1048,41781,Australia,Private room,2,1,95,0,,,,t,1
11515286,42829,782,42047,Australia,Private room,1,1,63,43,10,9,10,f,1
11515203,42829,437,42392,Australia,Entire home/apt,1,3,200,1,10,8,8,f,1
5583924,42829,901,41928,Australia,Entire home/apt,2,4,374,8,10,9,10,f,1
16167891,42829,126,42703,Australia,Private room,1,1,93,0,,,,f,1
16303871,42829,1364,41465,Australia,Entire home/apt,2,4,338,2,9,10,10,t,1
13677374,42829,337,42492,Australia,Entire home/apt,1,3,250,4,9,10,9,f,1
733601,42829,1637,41192,Australia,Private room,1,1,99,88,10,10,10,f,1
1749318,42829,1938,40891,Australia,Private room,1,1,50,19,9,10,9,f,1
16757064,42829,1597,41232,Australia,Entire home/apt,2,3,175,2,10,10,10,f,1
13349111,42829,785,42044,Australia,Private room,1,1,50,12,8,9,9,t,1
8761511,42829,546,42283,Australia,Entire home/apt,2.5,3,451,0,,,,f,1
16103391,42829,1518,41311,Australia,Entire home/apt,1,2,180,1,10,8,10,f,1
4960090,42829,824,42005,Australia,Private room,1.5,1,75,38,9,10,9,f,1
13283032,42829,650,42179,Australia,Private room,1.5,1,64,0,,,,f,1
307927,42829,1912,40917,Australia,Entire home/apt,1,3,250,73,7,10,8,f,1
2142898,42829,1286,41543,Australia,Private room,1,1,200,88,9,9,9,f,1
16757374,42829,532,42297,Australia,Entire home/apt,1,2,191,2,9,10,8,t,1
14266878,42829,532,42297,Australia,Entire home/apt,1,2,330,13,10,9,9,f,1
17276006,42829,157,42672,Australia,Entire home/apt,1,1,99,10,10,10,10,f,1
5221810,42829,2287,40542,Australia,Private room,1,1,91,4,8,9,8,f,1
17214888,42829,52,42777,Australia,Entire home/apt,1,0,70,1,4,10,10,t,1
16887185,42829,1160,41669,Australia,Entire home/apt,1.5,2,800,0,,,,t,1
1353605,42829,1525,41304,Australia,Private room,1,1,55,34,9,10,9,f,1
5221861,42829,2287,40542,Australia,Private room,1,1,100,2,6,10,9,f,1
15706865,42829,160,42669,Australia,Entire home/apt,1,2,160,9,9,10,9,t,1
14002927,42829,625,42204,Australia,Entire home/apt,1,3,385,0,,,,f,1
3778181,42829,1006,41823,Australia,Entire home/apt,2,2,271,1,10,10,10,f,1
9577904,42829,1973,40856,Australia,Private room,1.5,1,150,0,,,,f,1
16884631,42829,317,42512,Australia,Shared room,1,1,35,3,7,9,8,f,1
4367037,42829,1754,41075,Australia,Entire home/apt,1,1,116,24,9,10,10,f,1
10658672,42829,904,41925,Australia,Private room,1,1,116,18,10,10,10,f,1
10527461,42829,449,42380,Australia,Entire home/apt,1,2,250,0,,,,f,1
13804089,42829,1440,41389,Australia,Entire home/apt,1,1,85,7,10,10,10,f,1
4695350,42829,858,41971,Australia,Private room,1,1,85,37,10,10,10,f,1
16041526,42829,238,42591,Australia,Entire home/apt,2.5,3,374,1,,,,t,1
1484025,42829,1350,41479,Australia,Private room,1.5,1,95,31,8,9,9,f,1
1484016,42829,1350,41479,Australia,Entire home/apt,2,4,600,5,9,10,9,f,1
11968904,42829,1384,41445,Australia,Entire home/apt,2,2,250,2,8,8,7,f,1
16654584,42829,1255,41574,Australia,Entire home/apt,1,1,120,0,,,,t,1
9216848,42829,899,41930,Australia,Entire home/apt,2,2,250,4,10,10,10,f,1
14392637,42829,240,42589,Australia,Entire home/apt,1,3,300,21,9,10,10,f,1
1481232,42829,1525,41304,Australia,Entire home/apt,1,2,141,4,10,10,10,f,1
13998904,42829,265,42564,Australia,Private room,2,1,50,14,8,9,9,f,1
9739050,42829,490,42339,Australia,Entire home/apt,1,1,116,28,9,10,9,f,1
9347062,42829,635,42194,Australia,Entire home/apt,1,2,180,3,10,10,9,f,1
15835114,42829,974,41855,Australia,Entire home/apt,1,2,365,0,,,,f,1
5479892,42829,1446,41383,Australia,Entire home/apt,1,1,180,9,9,9,9,f,1
4497191,42829,2735,40094,Australia,Entire home/apt,1,1,97,4,10,9,8,f,1
15123639,42829,1416,41413,Australia,Entire home/apt,1,1,75,23,9,10,9,f,1
1547305,42829,1653,41176,Australia,Private room,1,1,75,16,9,10,9,f,1
8033913,42829,593,42236,Australia,Entire home/apt,2,3,600,1,10,10,8,f,1
5287526,42829,1006,41823,Australia,Entire home/apt,2,3,300,0,,,,f,1
6591658,42829,676,42153,Australia,Entire home/apt,1,3,191,12,10,10,10,f,1
9737347,42829,1339,41490,Australia,Entire home/apt,1,1,130,25,10,10,10,f,1
12523385,42829,1070,41759,Australia,Private room,1,1,150,0,,,,t,1
12293987,42829,1357,41472,Australia,Entire home/apt,1.5,3,250,0,,,,f,1
16159318,42829,630,42199,Australia,Entire home/apt,2,3,250,3,8,9,8,f,1
17946869,42829,6,42823,Australia,Entire home/apt,1,1,100,0,,,,f,1
913403,42829,1525,41304,Australia,Private room,1,1,60,3,9,9,9,f,1
2919504,42829,1090,41739,Australia,Entire home/apt,1,3,250,1,,,,f,1
13732940,42829,281,42548,Australia,Entire home/apt,1,1,78,4,7,9,9,f,1
8817698,42829,1085,41744,Australia,Private room,1,1,99,6,10,10,10,t,1
17336668,42829,1843,40986,Australia,Entire home/apt,1,1,135,0,,,,t,1
9737952,42829,491,42338,Australia,Private room,1,1,70,27,9,10,10,f,1
16509949,42829,103,42726,Australia,Private room,2,1,75,4,10,10,10,t,1
16221992,42829,699,42130,Australia,Entire home/apt,1.5,2,300,5,10,10,10,f,1
5932798,42829,728,42101,Australia,Private room,1.5,1,70,10,10,10,10,f,1
2918607,42829,1090,41739,Australia,Entire home/apt,2,2,215,7,8,10,8,f,1
10913905,42829,432,42397,Australia,Entire home/apt,2,2,200,1,10,10,10,f,1
16219548,42829,451,42378,Australia,Entire home/apt,2,4,680,0,,,,t,1
16247386,42829,1285,41544,Australia,Private room,1,1,90,0,,,,t,1
17448802,42829,1099,41730,Australia,Private room,1.5,1,160,1,10,10,10,t,1
14777414,42829,980,41849,Australia,Entire home/apt,1,3,201,2,8,10,9,f,1
6191641,42829,707,42122,Australia,Private room,1,1,60,1,,,,f,1
16127908,42829,129,42700,Australia,Private room,1,1,66,9,10,10,10,f,1
11397361,42829,686,42143,Australia,Entire home/apt,1,0,75,35,10,10,10,f,1
9202715,42828,1400,41428,Australia,Entire home/apt,1,4,220,30,10,10,9,f,1
16287119,42828,1048,41780,Australia,Private room,1,1,89,6,8,10,9,t,1
4221542,42828,991,41837,Australia,Entire home/apt,1.5,3,300,9,9,9,9,f,1
16934706,42828,1730,41098,Australia,Entire home/apt,2.5,4,750,0,,,,f,1
5738779,42828,931,41897,Australia,Private room,1,1,69,2,10,10,10,f,1
3885295,42828,1378,41450,Australia,Entire home/apt,1,2,130,10,10,10,10,f,1
16606452,42828,90,42738,Australia,Entire home/apt,1,2,160,13,9,9,8,t,1
17720418,42828,20,42808,Australia,Private room,2,1,180,0,,,,t,1
14902845,42828,1223,41605,Australia,Entire home/apt,2,3,510,3,8,10,9,f,1
10576015,42828,1572,41256,Australia,Entire home/apt,1,2,250,25,10,10,10,t,1
16933028,42828,69,42759,Australia,Entire home/apt,1,2,249,6,10,9,9,t,1
15294577,42828,546,42282,Australia,Entire home/apt,1,1,100,12,10,10,10,f,1
6710631,42828,1195,41633,Australia,Private room,1,1,41,39,10,10,10,f,1
8150898,42828,1056,41772,Australia,Entire home/apt,1,2,149,2,8,9,8,f,1
16473599,42828,102,42726,Australia,Private room,2,1,80,1,10,10,10,t,1
16210676,42828,122,42706,Australia,Entire home/apt,2,3,201,1,10,10,10,f,1
15552379,42828,269,42559,Australia,Entire home/apt,1,2,170,13,10,10,10,f,1
15618188,42828,1331,41497,Australia,Entire home/apt,2,3,295,0,,,,f,1
1789961,42828,1268,41560,Australia,Entire home/apt,2,3,350,3,10,10,9,f,1
9720000,42828,651,42177,Australia,Entire home/apt,1.5,3,275,0,,,,f,1
5979948,42828,1580,41248,Australia,Entire home/apt,1,1,166,3,7,9,7,f,1
9191471,42828,1363,41465,Australia,Entire home/apt,2,4,712,1,,,,f,1
14889907,42828,997,41831,Australia,Entire home/apt,2,3,145,5,10,9,10,f,1
9515405,42828,675,42153,Australia,Private room,1,1,149,4,10,10,10,f,1
14888912,42828,706,42122,Australia,Private room,1,1,75,6,10,10,10,f,1
12070411,42828,531,42297,Australia,Private room,1,1,50,0,,,,f,1
10497704,42828,644,42184,Australia,Private room,1,1,110,30,10,9,9,t,1
12659151,42828,1457,41371,Australia,Entire home/apt,1,2,185,33,9,10,9,f,1
9906595,42828,481,42347,Australia,Entire home/apt,2.5,4,499,1,10,10,10,f,1
6170899,42828,708,42120,Australia,Entire home/apt,2,3,198,33,9,10,10,f,1
12815521,42828,1435,41393,Australia,Private room,1,1,45,1,,,,f,1
8332544,42828,570,42258,Australia,Entire home/apt,1,1,121,77,10,10,10,f,1
14244578,42828,323,42505,Australia,Private room,1,1,100,12,10,10,10,t,1
2109478,42828,1631,41197,Australia,Private room,1,1,50,1,4,8,6,f,1
10951941,42828,428,42400,Australia,Entire home/apt,1,1,160,13,9,10,9,f,1
12589748,42828,812,42016,Australia,Private room,1,1,100,42,9,10,9,t,1
14622440,42828,812,42016,Australia,Private room,1,1,100,17,10,10,10,t,1
16455863,42828,264,42564,Australia,Private room,1,1,75,3,10,9,10,f,1
17969020,42828,4,42824,Australia,Private room,1,1,66,0,,,,t,1
12906129,42828,1224,41604,Australia,Private room,2,1,80,0,,,,f,1
13665428,42828,541,42287,Australia,Private room,1,1,69,1,10,10,10,f,1
15930978,42828,989,41839,Australia,Entire home/apt,1,3,375,1,10,10,10,f,1
10948270,42828,448,42380,Australia,Entire home/apt,2,2,155,2,8,9,9,f,1
14090859,42828,578,42250,Australia,Entire home/apt,1,1,149,4,10,10,10,f,1
14615137,42828,857,41971,Australia,Private room,1,1,75,16,10,10,10,f,1
9870482,42828,823,42005,Australia,Entire home/apt,1.5,2,220,0,,,,f,1
15535600,42828,264,42564,Australia,Private room,3,1,48,3,8,9,9,f,1
14970423,42828,206,42622,Australia,Private room,2,1,85,7,9,9,9,f,1
17436906,42828,38,42790,Australia,Private room,1,0,100,0,,,,t,1
17285819,42828,1803,41025,Australia,Entire home/apt,2,4,400,0,,,,f,1
17830884,42828,629,42199,Australia,Entire home/apt,2,2,398,0,,,,f,1
11800665,42828,386,42442,Australia,Private room,1,1,100,0,,,,f,1
16518464,42828,1645,41183,Australia,Private room,1,1,85,8,7,8,6,f,1
15775632,42828,1506,41322,Australia,Private room,1,1,56,12,10,10,10,f,1
1181214,42828,1415,41413,Australia,Entire home/apt,2,2,201,3,10,10,10,f,1
4589027,42828,921,41907,Australia,Private room,1,1,89,22,9,9,9,f,1
1115491,42828,1437,41391,Australia,Private room,1,1,90,67,10,10,10,f,1
14615902,42828,316,42512,Australia,Private room,1,1,45,9,6,10,8,f,1
1508643,42828,1332,41496,Australia,Entire home/apt,2,3,350,8,7,9,8,f,1
14287736,42828,653,42175,Australia,Entire home/apt,1,2,281,1,10,10,8,f,1
11993699,42828,662,42166,Australia,Entire home/apt,1,2,201,1,10,10,10,f,1
10552475,42828,1288,41540,Australia,Private room,1,1,75,1,6,8,6,f,1
15401165,42828,1404,41424,Australia,Entire home/apt,3,2,225,2,8,8,8,f,1
10661820,42829,442,42387,Australia,Private room,1,1,49,17,8,9,9,f,1
16101244,42829,132,42697,Australia,Entire home/apt,2,3,699,0,,,,f,1
14019426,42830,637,42193,Australia,Private room,1,1,64,27,9,10,10,f,1
10019838,42829,476,42353,Australia,Private room,1,1,54,14,10,10,10,f,1
14016659,42829,263,42566,Australia,Private room,2,1,45,2,10,10,10,f,1
17736812,42829,724,42105,Australia,Private room,2,1,100,0,,,,t,1
14998998,42829,1425,41404,Australia,Private room,1,1,141,0,,,,f,1
11516323,42829,669,42160,Australia,Private room,1,1,50,24,9,9,10,f,1
17689142,42830,369,42461,Australia,Private room,1,1,55,0,,,,t,1
9961068,42830,481,42349,Australia,Private room,1,1,42,22,8,9,9,t,1
361899,42829,1861,40968,Australia,Private room,1.5,1,75,25,9,9,10,f,1
14154232,42829,255,42574,Australia,Private room,1,1,55,6,10,10,10,f,1
15525200,42829,170,42659,Australia,Private room,1,1,49,10,10,9,10,t,1
4253759,42830,915,41915,Australia,Private room,1,1,85,0,,,,f,1
14985313,42829,912,41917,Australia,Private room,1,1,70,0,,,,f,1
17095737,42829,421,42408,Australia,Private room,1,1,49,5,10,9,10,t,1
17865233,42829,912,41917,Australia,Private room,1,1,50,1,10,10,10,f,1
10317239,42830,459,42371,Australia,Private room,1,1,60,0,,,,f,1
14710415,42829,1764,41065,Australia,Private room,1,1,39,6,10,9,10,f,1
8368712,42829,673,42156,Australia,Private room,1,1,55,5,8,10,10,t,1
13757199,42829,282,42547,Australia,Private room,1,1,100,1,10,10,10,f,1
16380310,42829,111,42718,Australia,Entire home/apt,2,3,105,0,,,,t,1
17222603,42829,56,42773,Australia,Private room,2,3,74,0,,,,f,1
4412059,42829,894,41935,Australia,Private room,1,1,59,36,10,10,10,f,1
17537881,42829,1472,41357,Australia,Entire home/apt,2,3,105,1,10,6,8,f,1
1176447,42830,1882,40948,Australia,Private room,2,1,39,8,7,9,9,f,1
11422415,42829,664,42165,Australia,Private room,1.5,1,49,5,10,10,10,f,1
12798982,42828,1145,41683,Australia,Private room,2,1,45,0,,,,f,1
9563154,42830,502,42328,Australia,Entire home/apt,2,3,180,34,9,10,9,t,1
15072877,42830,227,42603,Australia,Private room,2,1,42,0,,,,f,1
10389236,42829,455,42374,Australia,Entire home/apt,3,5,920,18,9,10,10,f,1
17480828,42829,660,42169,Australia,Entire home/apt,2,2,219,0,,,,f,1
9011679,42829,914,41915,Australia,Private room,1,1,75,0,,,,f,1
13144879,42829,1792,41037,Australia,Entire home/apt,2,3,145,0,,,,f,1
10259012,42828,1606,41222,Australia,Private room,1,1,60,2,6,8,7,f,1
6466216,42829,686,42143,Australia,Private room,1,1,50,23,7,8,8,f,1
17479960,42829,225,42604,Australia,Entire home/apt,2,2,99,0,,,,t,1
16962764,42829,1764,41065,Australia,Private room,1,1,55,2,9,10,10,f,1
16441750,42829,106,42723,Australia,Private room,1,1,55,7,7,7,8,t,1
2204366,42829,1781,41048,Australia,Entire home/apt,3.5,5,250,14,9,8,9,f,1
14661304,42829,226,42603,Australia,Private room,1,1,45,2,10,10,10,f,1
18008677,42829,220,42609,Australia,Entire home/apt,1,1,160,0,,,,t,1
13101762,42830,321,42509,Australia,Entire home/apt,3,3,501,2,9,10,10,f,1
17885251,42830,1099,41731,Australia,Entire home/apt,1,0,100,0,,,,t,1
12962309,42829,1042,41787,Australia,Entire home/apt,1,1,110,7,10,10,10,f,1
6267079,42829,701,42128,Australia,Private room,1,1,240,0,,,,f,1
9841297,42829,485,42344,Australia,Entire home/apt,3,3,150,2,8,10,9,f,1
17545499,42829,223,42606,Australia,Private room,1,1,60,0,,,,f,1
17996601,42829,503,42326,Australia,Entire home/apt,2,2,95,0,,,,t,1
5172818,42829,994,41835,Australia,Entire home/apt,1,1,130,15,10,10,9,f,1
8886273,42829,1292,41537,Australia,Entire home/apt,1,2,240,0,,,,t,1
17672683,42829,405,42424,Australia,Entire home/apt,2,2,200,0,,,,f,1
