id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
13625768,42830,540,42290,Australia,Entire home/apt,1,4,300,21,10,10,9,f,1
4497884,42829,882,41947,Australia,Entire home/apt,1,4,135,10,10,10,10,f,1
9955947,42830,960,41870,Australia,Entire home/apt,1,1,219,4,10,9,10,t,1
16184322,42830,1854,40976,Australia,Entire home/apt,2,3,399,0,,,,f,1
13435158,42828,685,42143,Australia,Private room,2,1,45,6,7,9,8,f,1
10092843,42828,479,42349,Australia,Private room,1,1,34,12,9,9,10,t,1
9687113,42828,565,42263,Australia,Private room,1,1,50,3,9,9,10,f,1
8587374,42828,663,42165,Australia,Private room,1.5,1,48,17,10,10,10,f,1
14224562,42828,973,41855,Australia,Private room,1,1,106,0,,,,f,1
8587592,42828,663,42165,Australia,Entire home/apt,2.5,3,195,17,10,9,10,f,1
17893802,42828,9,42819,Australia,Private room,1,1,66,0,,,,f,1
9636690,42828,495,42333,Australia,Private room,1.5,1,69,1,10,10,10,f,1
17435542,42828,1155,41673,Australia,Private room,1.5,1,55,2,10,10,10,f,1
17828867,42828,525,42303,Australia,Entire home/apt,1,2,159,1,10,10,10,f,1
68999,42828,2282,40546,Australia,Private room,3.5,1,89,38,10,10,10,f,1
808905,42828,1880,40948,Australia,Private room,,1,25,9,6,8,7,f,1
12158098,42828,369,42459,Australia,Entire home/apt,2,4,140,0,,,,f,1
16472555,42828,175,42653,Australia,Entire home/apt,2,3,688,2,10,10,10,f,1
13835974,42828,711,42117,Australia,Private room,1,1,30,0,,,,f,1
12658550,42828,760,42068,Australia,Entire home/apt,1,2,80,0,,,,f,1
12328310,42828,358,42470,Australia,Private room,1,1,20,0,,,,f,1
4464492,42828,1145,41683,Australia,Private room,3,1,41,7,8,9,9,f,1
16324180,42828,763,42065,Australia,Private room,1,1,55,1,6,10,10,t,1
777307,42828,1606,41222,Australia,Private room,2,5,45,40,9,9,9,t,1
2697784,42828,1097,41731,Australia,Private room,1,1,60,42,9,9,10,f,1
17438459,42828,1155,41673,Australia,Private room,1.5,1,52,0,,,,f,1
1321603,42828,1378,41450,Australia,Private room,1,1,130,19,9,10,9,f,1
16003623,42828,138,42690,Australia,Private room,1,1,125,0,,,,f,1
16455575,42828,105,42723,Australia,Private room,1,1,45,6,8,8,8,t,1
4752777,42828,1977,40851,Australia,Private room,1,1,64,40,10,9,9,f,1
8925834,42828,1863,40965,Australia,Private room,1,1,55,4,10,10,10,t,1
13902279,42828,601,42227,Australia,Entire home/apt,1,2,220,11,10,10,10,f,1
8528330,42828,558,42270,Australia,Entire home/apt,1.5,2,149,15,10,9,9,f,1
13316859,42828,1582,41246,Australia,Private room,1,1,55,1,10,10,8,f,1
16986933,42828,65,42763,Australia,Private room,1,1,71,1,10,6,10,t,1
17247442,42828,128,42700,Australia,Entire home/apt,1,2,142,5,9,10,9,t,1
15412504,42828,178,42650,Australia,Private room,1.5,1,69,4,10,10,10,t,1
15412508,42828,178,42650,Australia,Private room,1.5,1,69,14,10,10,10,t,1
17181990,42828,109,42719,Australia,Entire home/apt,1,2,144,6,10,10,10,f,1
17182042,42828,1590,41238,Australia,Entire home/apt,1,1,90,1,,,,f,1
14824861,42828,254,42574,Australia,Private room,1,1,55,3,10,9,10,f,1
16193994,42828,367,42461,Australia,Private room,1,1,42,8,10,10,10,f,1
8799329,42828,937,41891,Australia,Private room,1,1,80,38,10,9,10,f,1
12195366,42828,479,42349,Australia,Private room,1,1,33,5,9,10,10,t,1
16040484,42828,1044,41784,Australia,Entire home/apt,1,0,89,6,10,9,10,f,1
11089440,42828,422,42406,Australia,Entire home/apt,1,0,149,26,10,10,10,t,1
16008450,42828,137,42691,Australia,Private room,1,1,118,0,,,,f,1
12797263,42828,338,42490,Australia,Entire home/apt,2.5,4,100,2,10,9,10,f,1
17514595,42828,474,42354,Australia,Entire home/apt,1,0,68,3,10,10,10,f,1
9781448,42828,487,42341,Australia,Private room,2,1,100,0,,,,f,1
17909321,42828,285,42543,Australia,Private room,1,1,69,0,,,,t,1
10043868,42828,479,42349,Australia,Private room,1,1,42,22,9,9,9,t,1
3687063,42828,985,41843,Australia,Entire home/apt,1,1,98,28,9,8,9,f,1
10303183,42828,459,42369,Australia,Entire home/apt,1,0,87,22,10,10,10,f,1
14497508,42828,251,42577,Australia,Private room,1,1,149,0,,,,f,1
6240211,42828,702,42126,Australia,Entire home/apt,1,2,478,6,10,10,8,f,1
17447058,42828,401,42427,Australia,Entire home/apt,1,1,499,0,,,,f,1
3836290,42828,967,41861,Australia,Private room,1.5,1,50,25,10,9,9,f,1
17451339,42828,36,42792,Australia,Entire home/apt,2,2,165,4,10,9,10,t,1
9456139,42828,836,41992,Australia,Private room,1,1,50,13,10,9,10,f,1
15879515,42828,146,42682,Australia,Entire home/apt,2.5,4,450,3,10,10,9,t,1
16020992,42828,136,42692,Australia,Private room,1.5,1,41,6,10,10,9,t,1
15747851,42828,763,42065,Australia,Entire home/apt,2,2,155,3,8,8,9,t,1
10112044,42828,1582,41246,Australia,Private room,1,1,60,13,10,10,10,f,1
16999162,42828,225,42603,Australia,Entire home/apt,1,1,105,0,,,,f,1
17257272,42828,659,42169,Australia,Entire home/apt,1,1,168,0,,,,f,1
15423322,42828,269,42559,Australia,Entire home/apt,3.5,5,800,0,,,,f,1
15554208,42828,167,42661,Australia,Private room,1,1,80,2,9,10,9,f,1
6575834,42828,828,42000,Australia,Private room,1,1,50,14,10,10,10,f,1
5661656,42828,887,41941,Australia,Entire home/apt,1,1,210,11,10,10,9,f,1
15423257,42828,652,42176,Australia,Entire home/apt,1,1,100,5,10,8,8,f,1
11104231,42830,838,41992,Australia,Private room,0,1,50,2,10,10,10,f,1
12544462,42828,1471,41357,Australia,Entire home/apt,2,3,90,2,10,10,6,t,1
297633,42828,1924,40904,Australia,Private room,3,1,60,15,9,9,10,f,1
16018148,42828,286,42542,Australia,Private room,1,1,39,9,9,9,9,t,1
4873707,42828,1987,40841,Australia,Private room,1,1,50,1,10,10,10,f,1
6577687,42828,828,42000,Australia,Private room,1,1,55,4,10,7,8,f,1
745024,42828,1924,40904,Australia,Private room,1,1,60,9,10,9,9,f,1
12545031,42828,349,42479,Australia,Private room,1,1,48,8,10,9,10,f,1
12545514,42829,350,42479,Australia,Private room,1,1,43,8,10,10,10,f,1
9926605,42829,837,41992,Australia,Private room,1,1,50,3,10,10,10,f,1
1931536,42829,1238,41591,Australia,Entire home/apt,1,0,110,81,10,10,10,f,1
9599402,42829,498,42331,Australia,Entire home/apt,1.5,2,90,12,8,8,8,t,1
5339938,42829,782,42047,Australia,Private room,0.5,1,60,1,10,10,10,f,1
7714890,42830,805,42025,Australia,Entire home/apt,2.5,4,371,4,10,10,10,f,1
11130590,42829,792,42037,Australia,Private room,1,2,50,30,9,9,9,t,1
6975874,42830,652,42178,Australia,Entire home/apt,1,1,95,20,9,9,9,f,1
9796601,42829,488,42341,Australia,Entire home/apt,2,4,250,0,,,,f,1
4708496,42829,856,41973,Australia,Private room,1,1,49,12,10,10,10,f,1
8509717,42829,914,41915,Australia,Entire home/apt,4.5,4,501,9,10,9,9,f,1
14997814,42829,476,42353,Australia,Private room,1,1,43,3,10,10,10,f,1
16547143,42829,828,42001,Australia,Private room,1,1,50,3,10,9,9,f,1
9338579,42829,960,41869,Australia,Private room,1,2,80,6,10,8,9,f,1
11697941,42829,392,42437,Australia,Entire home/apt,2,3,100,2,10,10,10,t,1
17268659,42829,837,41992,Australia,Private room,1,1,50,0,,,,f,1
10977275,42829,428,42401,Australia,Shared room,1,1,20,5,9,9,10,f,1
5013519,42829,816,42013,Australia,Entire home/apt,2.5,3,300,10,8,10,9,f,1
15565170,42829,780,42049,Australia,Private room,1,1,52,0,,,,t,1
16455060,42829,106,42723,Australia,Private room,1,1,41,3,9,8,8,t,1
2392492,42829,1146,41683,Australia,Private room,2,1,47,0,,,,f,1
13927278,42829,269,42560,Australia,Entire home/apt,1,1,149,7,10,10,10,f,1
2982770,42829,1098,41731,Australia,Private room,1,1,50,29,9,9,9,f,1
11830753,42829,385,42444,Australia,Private room,1,1,201,0,,,,f,1
14710395,42830,1765,41065,Australia,Private room,1,1,38,4,10,10,10,t,1
13141119,42829,318,42511,Australia,Entire home/apt,1,0,59,5,7,8,9,t,1
15762625,42829,828,42001,Australia,Private room,1,1,55,5,9,10,10,f,1
7505762,42829,621,42208,Australia,Private room,0,1,39,2,8,10,8,f,1
7441495,42829,682,42147,Australia,Entire home/apt,1,3,155,30,10,9,10,f,1
10273542,42829,562,42267,Australia,Private room,1,1,100,24,10,10,10,f,1
15372022,42829,1881,40948,Australia,Private room,3,7,99,1,10,10,10,f,1
16682332,42829,125,42704,Australia,Entire home/apt,1,3,147,1,,4,2,f,1
824829,42829,1581,41248,Australia,Private room,0.5,1,95,0,,,,f,1
14850185,42829,645,42184,Australia,Private room,1,1,108,1,8,8,8,f,1
2138076,42829,1493,41336,Australia,Entire home/apt,2.5,3,750,1,8,10,8,f,1
15441961,42829,176,42653,Australia,Entire home/apt,1,2,349,0,,,,f,1
14986200,42829,206,42623,Australia,Entire home/apt,1,3,169,16,9,9,8,t,1
7973702,42829,686,42143,Australia,Private room,2,1,30,7,8,9,9,f,1
15315012,42829,822,42007,Australia,Private room,1,1,80,2,10,10,10,t,1
10792970,42829,436,42393,Australia,Entire home/apt,2,3,250,5,10,10,9,f,1
9185721,42830,583,42247,Australia,Entire home/apt,2,4,250,0,,,,f,1
3079446,42830,1398,41432,Australia,Entire home/apt,7,10,399,6,9,9,9,f,1
13631468,42830,622,42208,Australia,Private room,0.5,1,35,0,,,,f,1
9565306,42830,838,41992,Australia,Shared room,2,1,110,3,10,9,10,f,1
9564906,42830,838,41992,Australia,Private room,1,1,50,16,10,9,9,f,1
13286298,42829,418,42411,Australia,Private room,1,1,30,3,9,9,9,f,1
254109,42829,1988,40841,Australia,Private room,2,1,50,12,9,10,9,f,1
13687681,42829,1063,41766,Australia,Entire home/apt,3,3,141,16,10,10,10,f,1
17750559,42829,19,42810,Australia,Entire home/apt,2,4,501,0,,,,t,1
16207552,42829,798,42031,Australia,Private room,1,1,45,1,10,10,10,t,1
12113817,42829,371,42458,Australia,Entire home/apt,1,2,120,1,10,,,f,1
13951723,42829,602,42227,Australia,Entire home/apt,1,2,275,3,10,10,8,f,1
16443574,42829,106,42723,Australia,Private room,1,1,50,5,6,8,8,t,1
15060021,42829,611,42218,Australia,Private room,1,1,80,1,10,10,8,f,1
17451815,42829,37,42792,Australia,Entire home/apt,1,1,194,0,,,,t,1
13943856,42829,359,42470,Australia,Private room,1,1,64,1,10,10,10,t,1
14732311,42829,223,42606,Australia,Entire home/apt,2.5,5,1200,8,9,10,9,t,1
15483875,42829,324,42505,Australia,Private room,1.5,1,71,2,9,9,10,f,1
444977,42829,1806,41023,Australia,Private room,1,1,177,32,10,9,9,f,1
17418654,42829,1156,41673,Australia,Private room,1.5,1,55,1,10,10,10,f,1
8561021,42829,621,42208,Australia,Private room,0.5,1,39,2,9,9,10,f,1
8833063,42829,546,42283,Australia,Entire home/apt,1,2,120,1,6,8,10,f,1
2279185,42829,1843,40986,Australia,Private room,1,1,120,44,10,10,9,f,1
15255334,42829,673,42156,Australia,Private room,2,1,95,3,10,9,9,t,1
4310618,42829,1806,41023,Australia,Private room,1,1,177,17,10,10,10,f,1
13352176,42829,621,42208,Australia,Private room,2.5,1,39,4,9,10,9,f,1
11779820,42829,387,42442,Australia,Private room,1,1,130,0,,,,f,1
15834870,42829,326,42503,Australia,Entire home/apt,2,3,219,6,9,9,10,f,1
8895229,42829,538,42291,Australia,Entire home/apt,2,3,150,2,8,10,10,f,1
1553906,42829,1323,41506,Australia,Private room,0.5,1,59,33,9,9,9,f,1
12765424,42829,340,42489,Australia,Entire home/apt,3,4,194,6,10,9,10,t,1
13625403,42829,539,42290,Australia,Entire home/apt,1,1,120,42,10,10,9,f,1
9565282,42829,837,41992,Australia,Private room,1,1,50,2,10,10,9,f,1
15085684,42829,315,42514,Australia,Entire home/apt,1,2,64,8,8,9,8,t,1
7974089,42829,686,42143,Australia,Private room,3,6,45,1,8,6,8,f,1
15837048,42829,1730,41099,Australia,Entire home/apt,3,4,625,1,10,10,10,f,1
9761154,42829,837,41992,Australia,Private room,1,1,50,5,9,8,8,f,1
361912,42829,1861,40968,Australia,Private room,1,1,75,2,10,10,10,f,1
12231214,42829,365,42464,Australia,Private room,1,1,75,0,,,,f,1
8504880,42829,754,42075,Australia,Private room,1,1,55,10,10,10,10,f,1
5776586,42829,876,41953,Australia,Entire home/apt,1,1,109,73,10,10,10,f,1
12819745,42829,621,42208,Australia,Private room,0.5,1,35,2,8,9,9,f,1
17865180,42829,660,42169,Australia,Entire home/apt,1,1,188,0,,,,f,1
15245269,42829,190,42639,Australia,Entire home/apt,1,4,150,9,7,8,8,f,1
17810712,42829,15,42814,Australia,Private room,1,1,30,0,,,,t,1
16455374,42829,106,42723,Australia,Private room,1,1,45,1,8,8,8,t,1
3927713,42829,957,41872,Australia,Entire home/apt,1,2,280,5,10,10,10,f,1
16846802,42829,326,42503,Australia,Private room,1,1,95,0,,,,t,1
16224465,42829,122,42707,Australia,Entire home/apt,1,1,99,3,9,8,9,f,1
16484779,42829,354,42475,Australia,Private room,1,1,59,1,10,10,10,f,1
12417164,42829,1465,41364,Australia,Private room,1,1,66,12,10,10,10,f,1
11761760,42829,388,42441,Australia,Entire home/apt,2.5,3,495,1,8,10,8,f,1
9010411,42829,673,42156,Australia,Entire home/apt,0,1,66,22,10,10,10,t,1
15889951,42829,147,42682,Australia,Private room,1,1,118,0,,,,f,1
14771850,42828,219,42609,Australia,Private room,1,3,149,1,10,10,10,f,1
11559601,42828,436,42392,Australia,Private room,1.5,1,41,1,8,10,10,f,1
6577579,42828,828,42000,Australia,Private room,1,1,55,2,10,10,10,f,1
17258335,42828,659,42169,Australia,Entire home/apt,1,0,109,0,,,,f,1
15994631,42828,283,42545,Australia,Private room,1,1,46,2,10,8,10,f,1
9981932,42828,479,42349,Australia,Private room,1,1,45,20,9,9,10,t,1
13099687,42828,938,41890,Australia,Entire home/apt,5.5,5,1191,5,10,10,10,f,1
16339352,42828,175,42653,Australia,Entire home/apt,2,3,410,3,9,10,9,f,1
7026358,42828,647,42181,Australia,Private room,1,1,80,0,,,,f,1
13116118,42828,1492,41336,Australia,Private room,1,1,66,10,9,9,10,f,1
15277623,42828,548,42280,Australia,Private room,1,1,149,0,,,,f,1
16325028,42828,121,42707,Australia,Private room,1,1,39,2,7,9,9,f,1
789945,42828,1606,41222,Australia,Private room,2,5,50,88,8,9,9,t,1
12193171,42828,479,42349,Australia,Private room,1,1,50,3,9,10,9,t,1
790402,42828,1606,41222,Australia,Private room,2,5,60,24,9,9,9,t,1
12195086,42828,479,42349,Australia,Private room,1,1,35,6,8,9,8,t,1
3605542,42828,993,41835,Australia,Entire home/apt,1,2,180,9,10,10,9,f,1
14877312,42828,428,42400,Australia,Private room,1,1,80,2,10,10,10,f,1
16581244,42828,1464,41364,Australia,Private room,0.5,1,60,3,10,10,10,f,1
13566052,42828,685,42143,Australia,Private room,3,6,50,1,4,10,4,f,1
3701687,42830,1290,41540,Australia,Private room,1,1,60,7,10,9,9,f,1
7638164,42829,614,42215,Australia,Private room,2,1,39,1,10,10,10,f,1
16053397,42829,837,41992,Australia,Private room,1,1,33,0,,,,f,1
15398262,42830,181,42649,Australia,Private room,1,1,55,17,10,9,10,t,1
7334301,42830,847,41983,Australia,Private room,1,1,64,26,9,9,9,f,1
15590310,42829,1004,41825,Australia,Private room,1,1,95,4,8,10,10,t,1
17993559,42829,5,42824,Australia,Private room,1,1,50,0,,,,f,1
6618511,42830,1365,41465,Australia,Private room,1,1,70,11,8,9,8,t,1
4888704,42829,854,41975,Australia,Private room,1,1,95,7,8,10,9,f,1
5287825,42829,787,42042,Australia,Private room,1,1,85,41,10,10,10,f,1
2042311,42829,2276,40553,Australia,Entire home/apt,1.5,1,80,12,10,8,7,f,1
12384610,42830,358,42472,Australia,Entire home/apt,2,3,300,10,10,10,9,f,1
5776365,42828,2121,40707,Australia,Private room,,1,100,1,10,10,10,f,1
12568793,42829,567,42262,Australia,Private room,4,6,130,10,10,10,9,f,1
11062599,42829,992,41837,Australia,Entire home/apt,1,0,70,1,10,10,10,f,1
6854805,42829,657,42172,Australia,Entire home/apt,2,3,160,5,10,10,10,f,1
15044050,42829,364,42465,Australia,Entire home/apt,2,2,169,4,10,10,10,t,1
2943652,42830,1146,41684,Australia,Entire home/apt,1,0,125,63,10,10,10,f,1
4252623,42829,914,41915,Australia,Entire home/apt,2,2,300,0,,,,t,1
16182953,42830,462,42368,Australia,Private room,2,1,300,1,,,,t,1
6854373,42830,1259,41571,Australia,Entire home/apt,3,5,629,1,10,8,8,t,1
9817858,42829,751,42078,Australia,Entire home/apt,1,0,125,16,10,10,9,f,1
18002199,42829,393,42436,Australia,Entire home/apt,2,2,100,0,,,,t,1
3777675,42829,1077,41752,Australia,Entire home/apt,2,3,200,0,,,,f,1
14741035,42830,234,42596,Australia,Entire home/apt,1,1,91,14,10,9,10,f,1
8955182,42829,1812,41017,Australia,Entire home/apt,2,2,120,0,,,,f,1
12839143,42830,384,42446,Australia,Entire home/apt,2,2,91,1,8,8,10,t,1
10747189,42830,1085,41745,Australia,Entire home/apt,2,4,371,0,,,,f,1
13885900,42829,494,42335,Australia,Private room,1,1,64,8,10,8,10,t,1
17212569,42829,1341,41488,Australia,Entire home/apt,1,0,99,2,10,10,10,f,1
7795169,42830,885,41945,Australia,Entire home/apt,2,5,420,2,6,9,8,f,1
10037891,42830,476,42354,Australia,Entire home/apt,1,1,150,1,6,8,8,f,1
17424265,42829,40,42789,Australia,Private room,1,1,91,0,,,,t,1
4061281,42829,1279,41550,Australia,Private room,1.5,1,451,0,,,,f,1
15521525,42829,1266,41563,Australia,Private room,1.5,1,87,0,,,,f,1
1611465,42829,1413,41416,Australia,Private room,1,1,200,2,10,9,9,f,1
3273362,42830,1414,41416,Australia,Entire home/apt,3,3,501,11,10,10,9,f,1
15969041,42829,732,42097,Australia,Entire home/apt,2,2,147,0,,,,f,1
655236,42830,1691,41139,Australia,Entire home/apt,2.5,4,330,7,10,10,9,f,1
6775723,42828,672,42156,Australia,Shared room,1,1,35,1,10,10,10,f,1
8847794,42828,689,42139,Australia,Entire home/apt,1,0,121,5,10,10,10,f,1
4456733,42828,1501,41327,Australia,Entire home/apt,2.5,4,176,0,,,,f,1
14288718,42828,245,42583,Australia,Entire home/apt,3,4,325,1,8,8,10,f,1
4459619,42828,2062,40766,Australia,Private room,2,1,35,5,10,9,10,f,1
4721778,42828,853,41975,Australia,Entire home/apt,3,5,350,3,7,9,9,f,1
6425296,42828,693,42135,Australia,Entire home/apt,2,4,360,1,10,10,10,f,1
16845699,42828,316,42512,Australia,Private room,1,1,121,0,,,,t,1
9318355,42828,514,42314,Australia,Private room,1,1,41,15,9,9,9,f,1
17767023,42828,17,42811,Australia,Entire home/apt,1,0,149,0,,,,f,1
16456741,42828,671,42157,Australia,Entire home/apt,2.5,5,395,0,,,,f,1
143247,42828,2121,40707,Australia,Entire home/apt,1,3,199,26,5,8,8,f,1
17438417,42828,170,42658,Australia,Private room,2.5,1,60,0,,,,f,1
16260683,42828,512,42316,Australia,Entire home/apt,2,2,128,5,10,9,10,f,1
15411404,42828,180,42648,Australia,Entire home/apt,1,1,94,18,10,10,10,f,1
10106309,42828,842,41986,Australia,Entire home/apt,1.5,2,148,15,9,9,8,f,1
16916290,42828,70,42758,Australia,Private room,1,1,110,1,10,10,10,f,1
14953056,42828,209,42619,Australia,Private room,1,1,87,6,9,9,9,t,1
16198257,42828,124,42704,Australia,Entire home/apt,1,1,118,8,10,10,9,f,1
11479741,42828,1594,41234,Australia,Entire home/apt,2.5,4,419,3,10,10,10,f,1
16397637,42828,534,42294,Australia,Entire home/apt,1,2,149,12,9,9,9,t,1
9579599,42828,498,42330,Australia,Entire home/apt,2,2,170,15,10,10,10,f,1
1301693,42828,1380,41448,Australia,Entire home/apt,3,6,499,5,8,9,9,f,1
17971854,42828,392,42436,Australia,Private room,2,0,50,0,,,,f,1
16519312,42828,98,42730,Australia,Entire home/apt,2.5,3,250,0,,,,f,1
14584299,42828,358,42470,Australia,Private room,1,1,50,4,10,10,10,f,1
7421724,42828,1875,40953,Australia,Private room,1,1,149,1,10,10,10,f,1
15745815,42828,156,42672,Australia,Private room,1,1,79,5,10,9,10,t,1
13252416,42828,309,42519,Australia,Entire home/apt,1,1,88,5,10,10,10,f,1
16070520,42828,1147,41681,Australia,Private room,1,1,98,1,8,8,10,f,1
635889,42828,2121,40707,Australia,Private room,,1,79,1,6,8,8,f,1
16008171,42828,836,41992,Australia,Private room,1,1,60,2,10,10,10,f,1
7551331,42828,617,42211,Australia,Private room,1,1,100,31,9,10,9,t,1
9976292,42828,477,42351,Australia,Entire home/apt,1.5,3,115,0,,,,f,1
12073490,42828,966,41862,Australia,Private room,1,1,145,0,,,,f,1
1919173,42828,1239,41589,Australia,Private room,1,1,66,8,10,9,9,t,1
16179576,42828,249,42579,Australia,Entire home/apt,2,4,260,1,10,10,10,f,1
10438917,42828,688,42140,Australia,Entire home/apt,2,4,315,0,,,,f,1
10373471,42828,566,42262,Australia,Entire home/apt,1,1,100,0,,,,f,1
11554332,42828,793,42035,Australia,Private room,1,1,69,30,10,10,10,t,1
16234370,42828,120,42708,Australia,Entire home/apt,1,1,110,0,,,,t,1
7621407,42828,836,41992,Australia,Entire home/apt,2.5,5,750,1,4,10,6,f,1
8342978,42828,789,42039,Australia,Entire home/apt,1,1,85,6,9,9,10,f,1
3820441,42828,2062,40766,Australia,Private room,2,1,37,60,10,9,10,f,1
15485967,42828,173,42655,Australia,Private room,1.5,1,45,16,10,10,10,t,1
4673377,42828,2062,40766,Australia,Private room,0.5,1,45,56,9,9,10,f,1
12801920,42828,908,41920,Australia,Private room,1,1,79,12,10,10,9,f,1
13194802,42828,833,41995,Australia,Entire home/apt,3,4,450,0,,,,f,1
87709,42828,2192,40636,Australia,Private room,1,1,69,16,10,9,10,f,1
15947467,42828,242,42586,Australia,Entire home/apt,1,2,105,5,10,10,10,f,1
9000983,42828,2007,40821,Australia,Entire home/apt,2,2,173,1,10,10,10,f,1
9332896,42828,42828,,Australia,Private room,1.5,1,47,0,,,,f,1
12280403,42828,1061,41767,Australia,Private room,1,1,66,18,10,9,9,f,1
17657873,42829,601,42228,Australia,Entire home/apt,2,1,110,0,,,,f,1
9465897,42829,1339,41490,Australia,Private room,1,1,56,1,10,10,10,f,1
7889546,42828,836,41992,Australia,Private room,1,1,201,0,,,,f,1
14345961,42828,493,42335,Australia,Private room,1,1,50,4,9,9,9,t,1
9005003,42829,532,42297,Australia,Private room,1,1,121,2,10,10,10,t,1
17980731,42828,957,41871,Australia,Entire home/apt,2.5,4,300,0,,,,t,1
875875,42828,1546,41282,Australia,Private room,1,1,69,0,,,,f,1
12934640,42828,386,42442,Australia,Entire home/apt,3,4,410,1,10,10,10,t,1
8742061,42828,546,42282,Australia,Entire home/apt,3,3,398,0,,,,f,1
16018248,42828,399,42429,Australia,Entire home/apt,3.5,5,600,0,,,,t,1
17722262,42828,19,42809,Australia,Private room,1,1,79,0,,,,t,1
9794032,42829,42829,,Australia,Entire home/apt,1.5,3,199,1,,,,f,1
5203321,42828,795,42033,Australia,Entire home/apt,1,1,110,35,10,10,10,f,1
2778532,42828,1086,41742,Australia,Private room,1,1,100,55,10,10,10,t,1
15494142,42828,242,42586,Australia,Entire home/apt,1,1,97,10,10,9,10,f,1
3697772,42829,985,41844,Australia,Private room,1,1,69,2,10,10,10,f,1
9202981,42829,893,41936,Australia,Entire home/apt,1,3,190,1,4,10,8,f,1
13537845,42829,293,42536,Australia,Private room,3.5,1,45,6,10,8,10,t,1
13266217,42829,598,42231,Australia,Entire home/apt,2.5,2,149,1,8,10,10,f,1
3501411,42829,1403,41426,Australia,Entire home/apt,3,4,350,1,10,10,10,f,1
6842223,42828,658,42170,Australia,Entire home/apt,2,3,119,7,9,10,10,f,1
8091673,42829,585,42244,Australia,Entire home/apt,1,1,100,0,,,,f,1
5863455,42829,734,42095,Australia,Private room,3,1,80,2,,,,t,1
8288412,42829,574,42255,Australia,Entire home/apt,2.5,3,149,0,,,,f,1
1865989,42829,2122,40707,Australia,Private room,1,1,39,12,7,9,9,f,1
2626633,42829,2122,40707,Australia,Private room,1,1,75,6,6,6,6,f,1
17421173,42829,40,42789,Australia,Private room,1.5,1,55,7,10,9,10,t,1
2325340,42829,1157,41672,Australia,Entire home/apt,1,1,85,0,,,,f,1
16028832,42829,837,41992,Australia,Private room,1,1,90,1,,,,f,1
4184110,42829,2063,40766,Australia,Private room,0,1,55,37,10,9,10,f,1
11364874,42829,409,42420,Australia,Entire home/apt,2,3,176,2,10,10,10,f,1
10124490,42829,470,42359,Australia,Private room,1,1,85,0,,,,f,1
10910972,42829,432,42397,Australia,Private room,1,1,69,2,10,9,10,t,1
318095,42829,1899,40930,Australia,Private room,,1,122,8,10,10,10,f,1
16864611,42829,567,42262,Australia,Private room,2,3,130,4,9,10,9,f,1
16416263,42829,528,42301,Australia,Entire home/apt,2,2,152,9,10,9,9,t,1
9993860,42829,1364,41465,Australia,Entire home/apt,3.5,6,750,1,10,10,10,f,1
6717218,42829,728,42101,Australia,Private room,1,1,56,1,10,10,10,f,1
9928529,42829,1556,41273,Australia,Private room,3,5,85,52,9,10,10,t,1
15106194,42829,501,42328,Australia,Private room,1,1,35,0,,,,f,1
16899546,42829,72,42757,Australia,Entire home/apt,2.5,5,374,0,,,,f,1
11263623,42829,538,42291,Australia,Private room,1,1,85,8,10,9,9,f,1
6151898,42829,710,42119,Australia,Entire home/apt,2.5,4,399,2,8,10,10,f,1
16220756,42829,2132,40697,Australia,Entire home/apt,1,1,119,2,10,9,10,f,1
17961929,42829,546,42283,Australia,Entire home/apt,2,2,300,0,,,,t,1
230108,42829,2122,40707,Australia,Private room,,1,121,4,7,10,9,f,1
15106772,42829,501,42328,Australia,Private room,1,1,35,0,,,,f,1
