id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
10107009,42828,470,42358,Australia,Entire home/apt,1,2,149,4,10,10,10,f,1
5006140,42828,1654,41174,Australia,Private room,1,1,110,4,10,10,10,f,1
15029410,42828,504,42324,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
8869083,42828,539,42289,Australia,Entire home/apt,1,2,201,41,10,10,9,f,1
2315760,42828,1158,41670,Australia,Entire home/apt,3,4,849,1,10,10,10,f,1
9065986,42828,589,42239,Australia,Entire home/apt,1,2,180,1,8,10,8,f,1
10180414,42828,603,42225,Australia,Entire home/apt,1.5,3,400,2,10,10,8,f,1
8869697,42828,858,41970,Australia,Entire home/apt,1,4,1300,1,10,10,10,f,1
15227146,42828,356,42472,Australia,Entire home/apt,4.5,5,1180,0,,,,f,1
10974665,42828,1113,41715,Australia,Entire home/apt,1,3,475,0,,,,f,1
17914517,42828,14,42814,Australia,Private room,1,1,50,0,,,,t,1
5205848,42829,42829,,Australia,Entire home/apt,1,1,121,7,8,9,9,f,1
16019357,42830,177,42653,Australia,Entire home/apt,3,4,1050,0,,,,f,1
9464071,42828,506,42322,Australia,Entire home/apt,2.5,3,330,7,10,10,9,f,1
14903568,42828,1050,41778,Australia,Entire home/apt,2,2,180,0,,,,f,1
58506,42828,2340,40488,Australia,Entire home/apt,1,1,149,174,8,9,9,f,1
15819505,42828,175,42653,Australia,Entire home/apt,3,5,1680,0,,,,f,1
14774363,42829,715,42114,Australia,Private room,1,1,69,4,9,10,9,f,1
15667053,42828,1356,41472,Australia,Private room,1,2,100,7,9,10,10,t,1
17961117,42828,1492,41336,Australia,Private room,1,,69,0,,,,f,1
8741832,42828,546,42282,Australia,Entire home/apt,2,4,870,2,10,8,9,f,1
3630035,42828,1036,41792,Australia,Entire home/apt,3.5,5,339,5,8,9,9,f,1
3499182,42828,1025,41803,Australia,Private room,1,1,270,0,,,,f,1
5138498,42830,803,42027,Australia,Entire home/apt,1.5,2,198,17,9,9,9,f,1
8740417,42828,546,42282,Australia,Entire home/apt,2,3,433,2,10,10,10,f,1
4418487,42828,1278,41550,Australia,Private room,1,1,75,0,,,,f,1
15821755,42828,151,42677,Australia,Private room,1,1,121,5,10,10,10,f,1
4158047,42829,926,41903,Australia,Entire home/apt,1,1,235,14,10,10,10,f,1
14900982,42828,211,42617,Australia,Entire home/apt,3.5,5,2000,0,,,,f,1
9333876,42829,722,42107,Australia,Entire home/apt,3,4,748,10,9,9,9,f,1
7564632,42829,1076,41753,Australia,Private room,1,1,100,0,,,,f,1
9139053,42830,1697,41133,Australia,Entire home/apt,5,5,2100,0,,,,f,1
15165122,42828,1050,41778,Australia,Entire home/apt,1,1,161,2,9,10,9,f,1
14901257,42828,1050,41778,Australia,Entire home/apt,1,1,110,1,10,10,10,f,1
16675915,42829,42829,,Australia,Entire home/apt,2.5,4,1000,2,10,10,10,f,1
16146661,42828,1155,41673,Australia,Entire home/apt,5,5,1621,0,,,,f,1
16150179,42829,469,42360,Australia,Private room,1,1,56,0,,,,t,1
14251830,42830,250,42580,Australia,Entire home/apt,3,5,1500,1,8,10,10,f,1
2586468,42830,1432,41398,Australia,Entire home/apt,1.5,2,240,1,,,,f,1
6453300,42829,988,41841,Australia,Entire home/apt,1,1,87,1,6,8,10,f,1
13226249,42830,581,42249,Australia,Entire home/apt,1,1,91,14,10,10,9,f,1
15169702,42829,602,42227,Australia,Entire home/apt,4.5,5,2000,0,,,,f,1
9599176,42829,595,42234,Australia,Private room,1,1,89,2,9,10,10,f,1
14733479,42829,1156,41673,Australia,Entire home/apt,3,4,1390,0,,,,f,1
10975660,42829,428,42401,Australia,Private room,1,1,100,0,,,,f,1
9352090,42829,513,42316,Australia,Private room,1,1,95,0,,,,f,1
17795683,42830,855,41975,Australia,Entire home/apt,2.5,5,1150,0,,,,f,1
10473936,42829,608,42221,Australia,Entire home/apt,4,5,900,1,10,10,10,f,1
16148334,42830,946,41884,Australia,Private room,1,2,91,0,,,,f,1
11172523,42829,1431,41398,Australia,Entire home/apt,3,4,495,0,,,,f,1
4183028,42829,1585,41244,Australia,Entire home/apt,1,2,215,3,7,10,8,t,1
7378784,42829,999,41830,Australia,Entire home/apt,2,5,800,1,10,10,10,f,1
13751502,42829,1585,41244,Australia,Entire home/apt,2,3,485,0,,,,f,1
775552,42829,1753,41076,Australia,Entire home/apt,1,1,180,85,8,9,8,t,1
9885142,42829,485,42344,Australia,Entire home/apt,2.5,3,340,0,,,,f,1
16832051,42829,76,42753,Australia,Entire home/apt,1,1,234,5,10,10,10,f,1
9099138,42829,526,42303,Australia,Entire home/apt,1.5,3,365,5,9,10,9,f,1
11261930,42829,1696,41133,Australia,Private room,1,1,551,0,,,,f,1
16635038,42830,1030,41800,Australia,Entire home/apt,1,1,96,3,8,8,10,f,1
7372398,42829,628,42201,Australia,Entire home/apt,2.5,3,499,2,9,10,10,f,1
2653756,42829,1104,41725,Australia,Entire home/apt,1,1,178,82,10,10,10,f,1
15360621,42829,191,42638,Australia,Private room,1,1,70,9,10,10,10,t,1
11304716,42829,2104,40725,Australia,Entire home/apt,1,2,235,40,9,10,9,t,1
5364803,42829,779,42050,Australia,Private room,1,1,85,19,10,9,9,f,1
2586615,42829,1114,41715,Australia,Entire home/apt,3,5,876,7,8,10,9,f,1
10256312,42829,506,42323,Australia,Private room,1,1,149,7,10,10,9,f,1
16416792,42829,1559,41270,Australia,Private room,1,1,105,6,10,10,10,f,1
3005882,42829,1159,41670,Australia,Entire home/apt,2,4,632,7,8,10,8,f,1
17882683,42829,469,42360,Australia,Entire home/apt,1,1,49,0,,,,f,1
17161884,42829,1249,41580,Australia,Private room,1,1,194,4,10,10,10,t,1
4882772,42829,833,41996,Australia,Entire home/apt,1,2,92,10,9,10,9,f,1
17334636,42829,1082,41747,Australia,Entire home/apt,1,1,93,0,,,,t,1
11025885,42829,433,42396,Australia,Private room,1,1,110,0,,,,t,1
14844387,42829,1051,41778,Australia,Entire home/apt,1,2,241,2,7,10,9,f,1
17520838,42829,2235,40594,Australia,Entire home/apt,1,2,290,0,,,,f,1
2278007,42829,1513,41316,Australia,Entire home/apt,1,0,120,4,9,10,9,f,1
17001448,42830,745,42085,Australia,Entire home/apt,1,1,120,0,,,,f,1
9536203,42829,502,42327,Australia,Private room,1,1,400,1,,,,f,1
13734086,42829,374,42455,Australia,Entire home/apt,4,5,1000,1,8,10,10,t,1
12906299,42830,1027,41803,Australia,Private room,1,2,200,3,10,10,10,f,1
4418456,42830,1280,41550,Australia,Private room,1,1,100,0,,,,f,1
9533257,42829,503,42326,Australia,Entire home/apt,1,3,450,1,,,,f,1
13265981,42830,1102,41728,Australia,Entire home/apt,4,4,700,0,,,,f,1
15958270,42829,141,42688,Australia,Entire home/apt,1,1,141,2,10,10,10,f,1
952136,42829,1589,41240,Australia,Entire home/apt,1,2,160,43,9,9,9,f,1
14828038,42829,1051,41778,Australia,Entire home/apt,1,2,179,4,10,10,10,f,1
12815813,42829,552,42277,Australia,Entire home/apt,1,1,91,2,9,10,10,f,1
14389912,42829,581,42248,Australia,Entire home/apt,1,2,399,1,6,10,6,f,1
1347376,42829,1368,41461,Australia,Entire home/apt,1.5,3,236,39,9,10,9,f,1
11047921,42829,1364,41465,Australia,Entire home/apt,1,2,349,14,10,10,9,t,1
16945985,42829,516,42313,Australia,Entire home/apt,1,1,125,2,10,10,10,f,1
10524227,42829,449,42380,Australia,Entire home/apt,2,5,750,0,,,,f,1
17930371,42829,1286,41543,Australia,Entire home/apt,1,2,189,0,,,,f,1
9115790,42829,1035,41794,Australia,Entire home/apt,2,4,604,0,,,,f,1
6856024,42829,658,42171,Australia,Private room,1,1,70,21,10,10,10,f,1
9544116,42829,502,42327,Australia,Entire home/apt,3,4,599,5,10,10,10,f,1
1668941,42829,1326,41503,Australia,Private room,1,1,99,12,10,10,10,f,1
17279992,42829,48,42781,Australia,Private room,1.5,1,91,0,,,,f,1
5730805,42829,1059,41770,Australia,Private room,1,1,85,3,10,10,10,f,1
16317368,42830,899,41931,Australia,Private room,1,1,100,0,,,,t,1
5698972,42830,845,41985,Australia,Entire home/apt,1,2,219,2,8,10,8,f,1
982472,42830,1545,41285,Australia,Entire home/apt,1,1,105,11,9,10,9,f,1
15693228,42830,1052,41778,Australia,Entire home/apt,3,4,1112,1,10,,,f,1
5272588,42830,789,42041,Australia,Entire home/apt,1,2,250,19,9,10,9,f,1
15527291,42830,479,42351,Australia,Entire home/apt,1,4,690,2,10,10,10,f,1
13499625,42830,296,42534,Australia,Entire home/apt,1,2,200,0,,,,f,1
17682756,42830,342,42488,Australia,Private room,1,1,64,0,,,,t,1
16182894,42830,208,42622,Australia,Entire home/apt,1,1,91,4,9,10,10,t,1
17557640,42830,101,42729,Australia,Entire home/apt,1,1,141,0,,,,t,1
15847572,42829,1050,41779,Australia,Entire home/apt,1,2,109,3,9,9,10,t,1
2023152,42829,1219,41610,Australia,Entire home/apt,1,2,399,7,10,10,9,f,1
712783,42829,1652,41177,Australia,Entire home/apt,1.5,2,200,7,9,9,9,f,1
3071001,42829,1053,41776,Australia,Entire home/apt,2,2,367,3,10,10,10,f,1
10213631,42829,952,41877,Australia,Entire home/apt,1,2,219,2,9,10,10,f,1
4281477,42829,1279,41550,Australia,Entire home/apt,1,3,275,6,7,10,9,f,1
8573637,42829,556,42273,Australia,Entire home/apt,1,2,120,0,,,,f,1
9097811,42829,1035,41794,Australia,Entire home/apt,5,6,1210,0,,,,f,1
16634327,42829,103,42726,Australia,Entire home/apt,3,6,600,18,9,10,8,t,1
17945021,42829,1170,41659,Australia,Entire home/apt,1,1,125,0,,,,f,1
14995737,42829,924,41905,Australia,Entire home/apt,4.5,5,1200,0,,,,f,1
2608947,42829,1518,41311,Australia,Entire home/apt,1,2,225,17,9,10,9,f,1
11849408,42829,1035,41794,Australia,Entire home/apt,1,3,440,1,8,10,10,t,1
9096851,42829,1035,41794,Australia,Entire home/apt,4,5,991,0,,,,f,1
14732589,42829,1035,41794,Australia,Entire home/apt,4,5,1200,0,,,,f,1
14077198,42829,1035,41794,Australia,Entire home/apt,2,4,1299,0,,,,f,1
9096261,42829,1035,41794,Australia,Entire home/apt,3,4,748,1,10,10,10,f,1
9685901,42829,1257,41572,Australia,Entire home/apt,1,1,250,27,10,10,9,f,1
9620138,42829,497,42332,Australia,Entire home/apt,3.5,4,1000,0,,,,f,1
17866950,42829,176,42653,Australia,Entire home/apt,4,4,1045,0,,,,f,1
8242333,42829,581,42248,Australia,Entire home/apt,1,1,100,1,10,10,10,f,1
771147,42829,1611,41218,Australia,Private room,1,1,80,1,10,10,10,f,1
1624911,42829,1610,41219,Australia,Entire home/apt,2,7,499,29,9,10,8,f,1
1229459,42829,1402,41427,Australia,Entire home/apt,1,1,99,10,9,10,9,f,1
2017720,42829,1219,41610,Australia,Entire home/apt,1,1,219,26,10,9,9,f,1
14305726,42829,1035,41794,Australia,Entire home/apt,3,5,800,0,,,,f,1
1264696,42829,1398,41431,Australia,Entire home/apt,1,1,125,34,9,10,9,f,1
14797140,42829,219,42610,Australia,Private room,1,1,60,9,9,9,9,t,1
11826894,42829,1035,41794,Australia,Entire home/apt,2,3,385,0,,,,f,1
15255569,42829,189,42640,Australia,Entire home/apt,1,3,169,3,10,10,10,f,1
6506363,42829,746,42083,Australia,Entire home/apt,1.5,3,349,4,10,10,10,t,1
640639,42829,1748,41081,Australia,Entire home/apt,1,1,150,16,10,10,10,f,1
11747960,42829,409,42420,Australia,Entire home/apt,2,3,685,8,10,10,9,t,1
5980627,42829,723,42106,Australia,Private room,1,1,60,0,,,,f,1
4440507,42829,1035,41794,Australia,Entire home/apt,4,4,551,1,8,10,10,t,1
13415836,42829,786,42043,Australia,Entire home/apt,1,1,150,3,9,10,10,f,1
6080070,42829,715,42114,Australia,Private room,1,1,75,22,10,10,9,f,1
17547414,42829,32,42797,Australia,Entire home/apt,2.5,4,399,0,,,,t,1
14598080,42829,317,42512,Australia,Entire home/apt,1,0,180,7,10,9,10,f,1
6340192,42829,695,42134,Australia,Entire home/apt,1,3,399,0,,,,f,1
6405208,42829,715,42114,Australia,Private room,1,1,75,33,10,10,10,f,1
5094347,42829,807,42022,Australia,Entire home/apt,1,1,91,0,,,,f,1
13023769,42829,325,42504,Australia,Entire home/apt,5,5,1000,4,10,10,10,f,1
8213198,42829,833,41996,Australia,Private room,1,1,47,6,9,9,8,f,1
15972492,42829,350,42479,Australia,Entire home/apt,1,3,690,0,,,,f,1
10664836,42829,834,41995,Australia,Entire home/apt,3,5,1500,0,,,,f,1
17243950,42829,50,42779,Australia,Entire home/apt,1,2,180,0,,,,t,1
4175249,42829,1098,41731,Australia,Entire home/apt,4,4,1144,0,,,,f,1
9155878,42829,1035,41794,Australia,Entire home/apt,3,4,1001,0,,,,f,1
701278,42829,1660,41169,Australia,Entire home/apt,5.5,6,3999,2,10,10,10,f,1
11417204,42829,934,41895,Australia,Entire home/apt,1,1,198,24,10,10,10,f,1
5222596,42829,1823,41006,Australia,Private room,1,1,100,10,10,10,10,f,1
10792728,42829,628,42201,Australia,Entire home/apt,1,2,150,1,10,10,10,f,1
7974444,42829,592,42237,Australia,Entire home/apt,2,2,169,36,10,10,10,f,1
13021711,42829,2140,40689,Australia,Entire home/apt,1,1,120,0,,,,f,1
11513332,42829,788,42041,Australia,Entire home/apt,1,1,130,63,10,10,10,f,1
17935424,42829,594,42235,Australia,Private room,1,1,100,0,,,,t,1
2991742,42829,1062,41767,Australia,Entire home/apt,2.5,4,1249,2,10,10,9,f,1
9545948,42829,728,42101,Australia,Entire home/apt,4,5,1249,5,10,9,9,f,1
17179651,42829,1022,41807,Australia,Entire home/apt,1,2,131,0,,,,f,1
9871884,42829,483,42346,Australia,Entire home/apt,2.5,4,424,1,8,10,10,f,1
15115562,42829,842,41987,Australia,Entire home/apt,2.5,3,349,0,,,,f,1
14982371,42829,271,42558,Australia,Entire home/apt,1,1,130,12,10,10,9,f,1
9542449,42829,502,42327,Australia,Entire home/apt,1,2,279,3,9,9,9,f,1
16785366,42829,100,42729,Australia,Private room,1,1,83,9,10,10,10,t,1
14917562,42829,1051,41778,Australia,Entire home/apt,3,4,1659,0,,,,f,1
16357902,42829,115,42714,Australia,Entire home/apt,2,3,218,10,9,10,10,f,1
9410969,42829,1035,41794,Australia,Entire home/apt,2,4,991,0,,,,f,1
11441479,42829,414,42415,Australia,Entire home/apt,1,1,271,0,,,,f,1
4887802,42829,833,41996,Australia,Entire home/apt,1,2,399,8,9,10,9,f,1
17684677,42829,547,42282,Australia,Private room,1,1,85,1,10,10,10,f,1
15669845,42829,161,42668,Australia,Private room,1,1,55,5,10,10,10,t,1
13930847,42829,268,42561,Australia,Entire home/apt,1,2,1000,1,10,10,10,f,1
12816370,42829,337,42492,Australia,Entire home/apt,1,0,169,18,10,10,9,f,1
15961272,42829,1827,41002,Australia,Entire home/apt,1,2,150,8,10,10,10,f,1
9997432,42829,741,42088,Australia,Entire home/apt,2,4,575,1,6,10,6,f,1
14322289,42829,1035,41794,Australia,Entire home/apt,2,4,495,0,,,,f,1
14059316,42829,1035,41794,Australia,Entire home/apt,3,4,1100,0,,,,f,1
13141798,42829,2022,40807,Australia,Entire home/apt,2,2,230,6,9,9,9,f,1
17795966,42829,239,42590,Australia,Entire home/apt,1,3,360,0,,,,f,1
16288590,42829,278,42551,Australia,Entire home/apt,4,10,1600,0,,,,f,1
14322369,42829,1035,41794,Australia,Entire home/apt,2,4,875,0,,,,f,1
14059678,42829,1035,41794,Australia,Entire home/apt,3,4,850,0,,,,f,1
4360291,42829,911,41918,Australia,Entire home/apt,3,4,1050,3,10,10,8,f,1
16245887,42829,742,42087,Australia,Entire home/apt,2.5,3,600,2,10,10,8,f,1
10124791,42829,842,41987,Australia,Entire home/apt,3,3,1260,0,,,,f,1
13007789,42829,1035,41794,Australia,Entire home/apt,2,4,350,2,6,6,4,t,1
5797369,42829,1206,41623,Australia,Entire home/apt,2.5,2,300,0,,,,f,1
15471190,42829,176,42653,Australia,Entire home/apt,2.5,4,1350,1,10,10,8,t,1
12281157,42828,601,42227,Australia,Entire home/apt,1,1,69,6,9,10,10,f,1
9396164,42828,851,41977,Australia,Entire home/apt,1,1,140,20,10,10,10,f,1
6404761,42828,714,42114,Australia,Private room,1,1,75,12,10,10,10,f,1
12471974,42828,691,42137,Australia,Entire home/apt,1,2,275,12,9,10,9,f,1
11685522,42828,2103,40725,Australia,Private room,1,1,66,45,9,10,10,t,1
16207908,42828,344,42484,Australia,Entire home/apt,1,1,189,0,,,,f,1
15486908,42828,172,42656,Australia,Entire home/apt,3,4,824,2,10,10,9,t,1
14223095,42828,2202,40626,Australia,Private room,1,1,90,23,10,9,10,f,1
5288302,42828,786,42042,Australia,Entire home/apt,1,2,201,3,7,10,8,f,1
7874491,42828,598,42230,Australia,Entire home/apt,1,2,189,2,9,10,10,f,1
17671464,42828,434,42394,Australia,Entire home/apt,1,1,140,0,,,,t,1
16524149,42828,951,41877,Australia,Private room,1,1,69,7,10,9,10,f,1
9116403,42828,1034,41794,Australia,Entire home/apt,4,4,1300,0,,,,f,1
17766917,42828,17,42811,Australia,Private room,2,3,60,0,,,,t,1
14954331,42828,1050,41778,Australia,Entire home/apt,1,1,169,0,,,,f,1
17307647,42828,515,42313,Australia,Entire home/apt,1.5,2,180,2,10,10,10,f,1
7679262,42828,610,42218,Australia,Entire home/apt,1,1,105,3,10,9,10,f,1
11537910,42828,1430,41398,Australia,Entire home/apt,1,2,201,0,,,,f,1
13176300,42828,1887,40941,Australia,Entire home/apt,1,1,69,4,10,9,9,t,1
15455735,42828,242,42586,Australia,Entire home/apt,2.5,2,265,2,10,10,9,f,1
9372567,42828,1034,41794,Australia,Entire home/apt,3,3,769,0,,,,f,1
8192839,42828,1112,41716,Australia,Entire home/apt,1,1,180,2,10,10,10,f,1
9322642,42828,513,42315,Australia,Entire home/apt,1,1,104,19,9,10,10,f,1
4780304,42828,846,41982,Australia,Entire home/apt,1,1,176,0,,,,f,1
2950400,42828,1066,41762,Australia,Entire home/apt,1,0,135,8,10,9,9,t,1
5570787,42828,1325,41503,Australia,Entire home/apt,1,1,149,39,10,10,10,f,1
15859754,42828,657,42171,Australia,Private room,1,1,85,1,10,10,10,f,1
17346487,42829,106,42723,Australia,Private room,1,1,91,0,,,,t,1
4173724,42829,931,41898,Australia,Private room,1,1,60,5,9,9,9,f,1
7843711,42829,601,42228,Australia,Private room,1,1,55,0,,,,f,1
13612403,42829,288,42541,Australia,Private room,1,1,51,0,,,,f,1
11046906,42829,746,42083,Australia,Entire home/apt,1,2,323,51,9,10,9,t,1
2198726,42829,1184,41645,Australia,Private room,1,1,80,36,10,10,9,f,1
15724088,42830,537,42293,Australia,Private room,1,1,64,4,10,10,10,f,1
11463402,42830,427,42403,Australia,Entire home/apt,2,3,440,31,10,10,10,f,1
2299972,42829,1161,41668,Australia,Private room,1,1,95,6,10,10,9,f,1
4521135,42830,890,41940,Australia,Entire home/apt,1,1,168,11,9,10,9,f,1
8635096,42829,785,42044,Australia,Private room,1,1,200,0,,,,f,1
9828290,42830,486,42344,Australia,Private room,0.5,1,80,0,,,,f,1
14809423,42830,1155,41675,Australia,Entire home/apt,1,1,160,11,10,10,10,f,1
8894480,42829,696,42133,Australia,Entire home/apt,2,4,495,0,,,,f,1
11990217,42830,403,42427,Australia,Private room,1,1,70,0,,,,f,1
8241998,42829,1070,41759,Australia,Entire home/apt,1,2,191,6,10,10,9,f,1
16038743,42829,1113,41716,Australia,Private room,1,1,110,2,7,10,9,f,1
15902138,42829,1263,41566,Australia,Private room,1,1,125,2,10,10,10,f,1
13866544,42829,1008,41821,Australia,Private room,1,1,60,0,,,,f,1
9300785,42830,1240,41590,Australia,Private room,1.5,1,75,0,,,,f,1
17348161,42829,1141,41688,Australia,Private room,1,0,120,0,,,,f,1
7902972,42829,597,42232,Australia,Private room,1,1,95,21,10,10,10,f,1
17045557,42829,693,42136,Australia,Private room,1,0,70,0,,,,t,1
3405809,42830,1213,41617,Australia,Private room,1,1,70,3,10,10,10,f,1
9881880,42829,798,42031,Australia,Entire home/apt,1,1,280,1,10,8,8,f,1
16920048,42829,1239,41590,Australia,Entire home/apt,1,1,135,2,10,10,10,f,1
16231577,42829,409,42420,Australia,Entire home/apt,1,1,158,3,10,10,9,t,1
12905557,42830,773,42057,Australia,Entire home/apt,1,2,219,5,9,10,9,f,1
16635085,42829,1940,40889,Australia,Entire home/apt,1,2,235,7,9,10,10,t,1
13211994,42829,722,42107,Australia,Entire home/apt,2,4,424,14,10,10,10,f,1
5696586,42830,1608,41222,Australia,Private room,1,1,60,10,9,10,9,f,1
2089599,42829,1204,41625,Australia,Private room,1,1,39,1,10,10,10,f,1
9697102,42829,493,42336,Australia,Private room,1,1,75,0,,,,f,1
5549130,42829,762,42067,Australia,Entire home/apt,1,1,169,16,9,10,9,f,1
15736199,42830,537,42293,Australia,Private room,1,1,64,5,10,9,10,f,1
15526766,42830,171,42659,Australia,Private room,1,1,75,5,10,10,9,f,1
15990528,42830,562,42268,Australia,Private room,1,1,200,0,,,,f,1
5161881,42829,1505,41324,Australia,Private room,1,1,160,0,,,,f,1
14410527,42829,409,42420,Australia,Entire home/apt,2,2,349,2,8,8,9,t,1
16288367,42830,140,42690,Australia,Private room,1,1,120,1,10,10,10,f,1
17670539,42829,1244,41585,Australia,Entire home/apt,1,2,194,0,,,,f,1
16708536,42829,420,42409,Australia,Entire home/apt,1,2,204,18,10,10,10,t,1
13401903,42830,1311,41519,Australia,Private room,1,1,91,13,10,10,10,f,1
7133112,42829,1659,41170,Australia,Entire home/apt,2,2,250,24,9,10,9,t,1
17836640,42829,1275,41554,Australia,Private room,1,1,150,0,,,,f,1
14845700,42829,249,42580,Australia,Entire home/apt,1,1,180,2,10,10,10,f,1
7265464,42829,635,42194,Australia,Private room,1,1,60,9,8,10,8,f,1
18030516,42829,1,42828,Australia,Entire home/apt,1,1,285,0,,,,t,1
5339881,42830,933,41897,Australia,Private room,1,1,39,8,10,10,10,f,1
4785218,42829,1539,41290,Australia,Private room,1,1,89,2,9,10,10,f,1
15990466,42830,1610,41220,Australia,Private room,0,1,75,6,9,9,9,t,1
4728669,42829,894,41935,Australia,Private room,2,1,80,1,8,10,10,t,1
6614295,42830,959,41871,Australia,Entire home/apt,1.5,2,399,5,8,10,9,f,1
16372649,42829,264,42565,Australia,Private room,1.5,1,64,0,,,,t,1
16127310,42829,129,42700,Australia,Entire home/apt,1,0,200,1,10,10,10,f,1
16492948,42829,373,42456,Australia,Private room,1,1,219,0,,,,f,1
16365422,42829,281,42548,Australia,Private room,1,1,75,2,10,10,10,f,1
17497052,42829,338,42491,Australia,Entire home/apt,1,2,180,0,,,,f,1
12612640,42830,356,42474,Australia,Private room,1,1,75,18,10,10,9,f,1
15541745,42830,317,42513,Australia,Private room,2,3,250,2,9,9,10,t,1
15902045,42829,662,42167,Australia,Private room,1,1,75,0,,,,t,1
15760154,42830,380,42450,Australia,Private room,1,1,55,28,10,10,10,t,1
9497411,42830,2118,40712,Australia,Entire home/apt,1,1,300,2,6,10,8,f,1
14346999,42830,1282,41548,Australia,Entire home/apt,1,1,141,12,10,10,10,f,1
12253877,42830,365,42465,Australia,Private room,1.5,1,70,24,10,10,9,t,1
8704245,42829,1227,41602,Australia,Private room,1,1,78,22,10,10,10,t,1
13628527,42830,727,42103,Australia,Private room,1,1,45,1,,,,f,1
17335472,42829,1520,41309,Australia,Entire home/apt,1,2,160,0,,,,t,1
11400350,42830,408,42422,Australia,Entire home/apt,1,2,156,22,9,10,10,f,1
16312401,42830,1660,41170,Australia,Entire home/apt,1,1,194,4,10,9,9,t,1
17546300,42829,1131,41698,Australia,Entire home/apt,1,1,150,0,,,,f,1
16054334,42830,499,42331,Australia,Entire home/apt,1,0,185,2,10,10,10,t,1
10398086,42829,1413,41416,Australia,Entire home/apt,1,1,325,8,9,10,9,f,1
9612941,42829,930,41899,Australia,Entire home/apt,1,1,200,2,10,10,10,f,1
15007601,42830,1683,41147,Australia,Private room,1,1,74,6,10,10,10,f,1
12877313,42830,737,42093,Australia,Private room,1,1,150,6,10,10,10,f,1
17223695,42829,478,42351,Australia,Entire home/apt,2,3,325,1,10,10,10,t,1
11853672,42829,1176,41653,Australia,Entire home/apt,1,2,349,0,,,,f,1
4849317,42830,840,41990,Australia,Entire home/apt,1,3,150,11,9,10,9,f,1
775101,42830,1610,41220,Australia,Private room,1,1,75,23,8,10,9,f,1
10348129,42830,1507,41323,Australia,Entire home/apt,2,3,269,55,9,10,9,f,1
11657477,42829,1777,41052,Australia,Entire home/apt,1,1,95,21,9,10,10,f,1
407149,42828,1153,41675,Australia,Entire home/apt,1,3,320,22,10,10,9,f,1
4387933,42829,897,41932,Australia,Entire home/apt,1,1,191,4,10,9,8,f,1
10417119,42830,1555,41275,Australia,Entire home/apt,3.5,4,399,5,9,9,9,f,1
15805889,42829,388,42441,Australia,Entire home/apt,1,2,250,8,9,10,9,f,1
5405389,42830,1371,41459,Australia,Entire home/apt,1,1,180,0,,,,f,1
7468865,42830,872,41958,Australia,Entire home/apt,1,2,230,0,,,,f,1
1633781,42830,1772,41058,Australia,Entire home/apt,2,3,235,17,9,10,9,f,1
3471621,42830,1015,41815,Australia,Entire home/apt,1,1,169,12,9,10,9,f,1
9065223,42830,1613,41217,Australia,Entire home/apt,1,2,91,1,10,10,10,f,1
4424818,42829,891,41938,Australia,Entire home/apt,3.5,5,1000,7,10,10,10,f,1
11641344,42829,1514,41315,Australia,Entire home/apt,2,2,150,1,10,10,10,f,1
10613831,42829,1028,41801,Australia,Entire home/apt,1,2,200,2,9,10,9,f,1
9355326,42829,512,42317,Australia,Entire home/apt,1,1,150,0,,,,f,1
6355925,42830,695,42135,Australia,Entire home/apt,1.5,2,349,2,9,10,10,t,1
12058137,42830,1494,41336,Australia,Entire home/apt,1,2,371,1,10,10,10,f,1
8907071,42830,616,42214,Australia,Entire home/apt,1,2,219,2,7,9,9,f,1
16176217,42829,1417,41412,Australia,Entire home/apt,1,2,160,4,8,10,10,t,1
12502582,42829,509,42320,Australia,Entire home/apt,1,2,300,0,,,,f,1
13379708,42829,303,42526,Australia,Entire home/apt,3.5,4,399,1,10,10,10,f,1
14674415,42830,226,42604,Australia,Entire home/apt,2,2,595,3,10,10,9,f,1
