id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
7961434,42830,757,42073,Australia,Entire home/apt,1,2,219,0,,,,f,1
7536161,42830,760,42070,Australia,Entire home/apt,1,2,255,20,10,10,10,f,1
3273555,42829,1454,41375,Australia,Entire home/apt,1,2,225,2,10,10,10,f,1
4681909,42830,1506,41324,Australia,Entire home/apt,1,2,200,4,9,9,9,f,1
7076169,42830,645,42185,Australia,Entire home/apt,1,0,64,0,,,,f,1
16055971,42830,518,42312,Australia,Entire home/apt,1,2,169,5,10,10,10,f,1
718597,42830,1649,41181,Australia,Entire home/apt,1,1,160,37,10,10,10,f,1
15525974,42830,171,42659,Australia,Entire home/apt,1,1,200,3,10,10,9,f,1
9465953,42830,699,42131,Australia,Entire home/apt,1,1,194,0,,,,f,1
15591543,42830,1364,41466,Australia,Entire home/apt,1,2,252,1,,,,f,1
6353976,42829,694,42135,Australia,Entire home/apt,1,1,130,14,10,10,10,f,1
446497,42829,1807,41022,Australia,Entire home/apt,2,3,395,8,10,9,9,f,1
14674285,42829,1292,41537,Australia,Entire home/apt,2,3,156,1,10,10,10,f,1
13333510,42830,1036,41794,Australia,Entire home/apt,1,2,250,0,,,,f,1
5499077,42830,767,42063,Australia,Entire home/apt,1,1,244,2,8,10,7,f,1
9096526,42829,527,42302,Australia,Entire home/apt,3,3,700,0,,,,f,1
5031689,42828,886,41942,Australia,Entire home/apt,1,2,149,0,,,,f,1
1984639,42829,1539,41290,Australia,Entire home/apt,1,1,191,1,10,10,10,f,1
15987668,42829,799,42030,Australia,Entire home/apt,1,2,166,0,,,,f,1
6813042,42830,663,42167,Australia,Entire home/apt,1,2,125,0,,,,f,1
4652077,42830,2112,40718,Australia,Entire home/apt,1,2,175,1,10,10,10,f,1
4514787,42829,1643,41186,Australia,Entire home/apt,1,3,300,4,10,10,10,f,1
1500360,42829,1335,41494,Australia,Entire home/apt,1,1,166,8,10,10,10,f,1
15634966,42829,1764,41065,Australia,Entire home/apt,1,2,200,0,,,,f,1
9611346,42829,856,41973,Australia,Entire home/apt,1,2,95,0,,,,f,1
3646849,42829,1351,41478,Australia,Entire home/apt,4,5,1200,0,,,,f,1
15603813,42829,166,42663,Australia,Private room,1,1,55,0,,,,f,1
17560784,42830,1150,41680,Australia,Private room,1,1,100,3,10,10,10,f,1
16116369,42830,2049,40781,Australia,Private room,1,1,81,6,10,10,9,f,1
8317192,42830,1393,41437,Australia,Private room,1,1,91,52,10,10,9,t,1
9038267,42830,771,42059,Australia,Private room,2.5,1,91,1,10,,,f,1
9888060,42829,1335,41494,Australia,Private room,1.5,1,85,1,2,8,8,f,1
8122208,42830,1862,40968,Australia,Private room,1,1,300,3,9,9,9,f,1
14082827,42829,1179,41650,Australia,Private room,1,1,145,0,,,,f,1
16180186,42829,660,42169,Australia,Private room,1.5,1,95,1,10,10,10,f,1
2073440,42829,1208,41621,Australia,Private room,1,1,145,2,10,10,10,f,1
16918083,42829,71,42758,Australia,Private room,1,1,135,2,9,10,10,f,1
13208027,42829,946,41883,Australia,Private room,1,1,89,1,6,10,10,f,1
12627199,42829,1208,41621,Australia,Private room,1,1,120,5,9,10,8,t,1
14205887,42829,972,41857,Australia,Private room,1,1,45,0,,,,f,1
12497605,42829,491,42338,Australia,Private room,2,1,75,3,10,10,10,f,1
517864,42830,1765,41065,Australia,Private room,1,1,89,28,10,8,9,f,1
7011649,42830,693,42137,Australia,Private room,2,1,139,0,,,,f,1
12314531,42830,361,42469,Australia,Private room,1,1,45,0,,,,f,1
4964499,42829,1034,41795,Australia,Private room,1,1,60,0,,,,f,1
12028514,42829,1069,41760,Australia,Private room,1,1,55,0,,,,f,1
16382087,42830,112,42718,Australia,Private room,1.5,1,112,0,,,,f,1
15649526,42829,670,42159,Australia,Private room,1,1,75,7,9,10,10,f,1
15725178,42830,1157,41673,Australia,Private room,1,1,70,1,10,10,10,f,1
12960074,42829,329,42500,Australia,Private room,1.5,1,120,0,,,,f,1
16469873,42829,185,42644,Australia,Private room,1,1,129,5,10,10,10,f,1
7117525,42829,642,42187,Australia,Private room,1,1,50,5,6,8,8,f,1
16562922,42829,140,42689,Australia,Private room,1,1,116,8,10,10,9,f,1
13366992,42830,517,42313,Australia,Private room,1,1,70,3,9,9,9,f,1
16182759,42830,1126,41704,Australia,Private room,1,1,120,0,,,,f,1
7466036,42829,623,42206,Australia,Private room,1,1,100,3,10,10,10,f,1
15776587,42829,1223,41606,Australia,Private room,2,1,104,0,,,,f,1
4439430,42829,1034,41795,Australia,Private room,1,1,200,1,8,10,8,f,1
15332586,42830,1161,41669,Australia,Private room,1,1,169,9,10,10,10,f,1
13100155,42829,922,41907,Australia,Private room,1,1,75,13,10,10,9,f,1
12682319,42829,344,42485,Australia,Private room,1,1,70,0,,,,f,1
16314402,42830,399,42431,Australia,Private room,1,1,99,4,10,10,9,f,1
10209136,42829,464,42365,Australia,Private room,1,1,35,4,10,10,9,f,1
11229395,42829,820,42009,Australia,Private room,1,1,200,0,,,,f,1
4498441,42829,1576,41253,Australia,Private room,1,1,175,18,10,10,10,f,1
6479916,42829,685,42144,Australia,Private room,1,1,75,77,10,10,10,f,1
6411524,42829,690,42139,Australia,Private room,1,1,230,0,,,,f,1
17225213,42829,819,42010,Australia,Private room,1,1,100,0,,,,f,1
8959847,42829,1265,41564,Australia,Private room,1,1,100,13,9,10,10,f,1
10659550,42829,473,42356,Australia,Private room,1,1,83,0,,,,f,1
16181599,42830,1429,41401,Australia,Private room,1,1,60,0,,,,t,1
15485470,42829,174,42655,Australia,Private room,1,1,230,0,,,,t,1
4235899,42829,973,41856,Australia,Private room,1,1,109,15,9,10,9,f,1
9371491,42830,741,42089,Australia,Private room,1,1,145,0,,,,f,1
1051820,42828,1459,41369,Australia,Entire home/apt,1,2,250,9,10,9,9,f,1
15990529,42830,931,41899,Australia,Entire home/apt,1,1,239,22,10,10,10,f,1
4779672,42829,847,41982,Australia,Entire home/apt,1,1,110,2,7,9,8,f,1
10299753,42829,458,42371,Australia,Entire home/apt,1,0,131,44,10,10,9,f,1
10413943,42830,1070,41760,Australia,Entire home/apt,2.5,3,551,15,10,10,10,f,1
8583260,42829,556,42273,Australia,Entire home/apt,1,2,145,1,10,10,10,f,1
9302572,42829,516,42313,Australia,Entire home/apt,1,2,175,42,10,10,10,f,1
10086496,42830,492,42338,Australia,Entire home/apt,1,3,200,6,10,9,9,f,1
10665321,42829,477,42352,Australia,Entire home/apt,2,4,800,5,10,10,9,f,1
4651942,42830,864,41966,Australia,Entire home/apt,1,1,198,1,10,10,10,f,1
9349682,42830,518,42312,Australia,Entire home/apt,2.5,3,551,3,9,9,9,f,1
15721991,42830,159,42671,Australia,Entire home/apt,1,2,321,1,6,10,4,t,1
15263308,42830,1204,41626,Australia,Entire home/apt,1,1,150,0,,,,f,1
4521912,42830,958,41872,Australia,Entire home/apt,1,1,185,5,9,8,9,f,1
12575069,42829,1135,41694,Australia,Entire home/apt,1,1,160,5,10,10,10,f,1
18011478,42829,1031,41798,Australia,Entire home/apt,1,1,120,0,,,,f,1
15327669,42829,572,42257,Australia,Entire home/apt,1,1,250,2,5,10,8,f,1
13140506,42829,1353,41476,Australia,Entire home/apt,2,2,300,7,9,9,10,t,1
16419795,42829,107,42722,Australia,Entire home/apt,2,4,695,0,,,,t,1
5043008,42830,1554,41276,Australia,Entire home/apt,1,0,130,65,9,10,9,f,1
698667,42829,1669,41160,Australia,Entire home/apt,1,2,219,18,9,10,9,t,1
4977479,42830,821,42009,Australia,Entire home/apt,1,1,200,1,10,10,10,f,1
2483657,42830,1131,41699,Australia,Entire home/apt,2,3,349,2,10,9,10,f,1
16351486,42829,1267,41562,Australia,Entire home/apt,1,1,150,0,,,,t,1
2812003,42830,1155,41675,Australia,Entire home/apt,1,1,91,3,9,10,7,f,1
7962273,42830,594,42236,Australia,Entire home/apt,3.5,4,750,0,,,,f,1
16192196,42830,372,42458,Australia,Entire home/apt,3,4,950,0,,,,t,1
15918997,42830,472,42358,Australia,Entire home/apt,2,2,318,1,10,10,10,f,1
15398825,42829,652,42177,Australia,Entire home/apt,2,3,250,8,8,9,7,t,1
13755052,42829,664,42165,Australia,Entire home/apt,1,2,250,6,7,10,7,t,1
11609877,42830,398,42432,Australia,Entire home/apt,1,1,175,29,9,10,9,f,1
5503008,42830,766,42064,Australia,Entire home/apt,1,2,349,2,10,10,10,f,1
13886202,42829,271,42558,Australia,Entire home/apt,1,1,200,1,10,10,10,t,1
8688488,42829,1455,41374,Australia,Entire home/apt,1,1,189,1,10,10,8,f,1
9369875,42829,848,41981,Australia,Entire home/apt,3.5,5,850,2,9,10,9,f,1
11173180,42830,1311,41519,Australia,Entire home/apt,3.5,4,700,1,8,10,10,f,1
11662030,42830,513,42317,Australia,Entire home/apt,1,2,141,7,10,10,9,f,1
12315002,42830,361,42469,Australia,Entire home/apt,2,5,420,1,,,,f,1
13302121,42830,1030,41800,Australia,Entire home/apt,4,4,501,0,,,,f,1
13690147,42829,467,42362,Australia,Entire home/apt,1,1,91,0,,,,f,1
14522688,42829,234,42595,Australia,Entire home/apt,2.5,5,1000,1,8,10,10,f,1
14672116,42829,1308,41521,Australia,Entire home/apt,3,0,950,0,,,,f,1
15000400,42829,1682,41147,Australia,Entire home/apt,1,2,289,14,10,10,9,f,1
15498739,42830,174,42656,Australia,Entire home/apt,1,2,225,0,,,,f,1
15857196,42829,1091,41738,Australia,Entire home/apt,1,2,374,5,10,10,10,f,1
16511363,42830,647,42183,Australia,Private room,1,0,60,2,10,10,9,f,1
4471357,42830,1062,41768,Australia,Entire home/apt,1,2,200,5,10,9,10,f,1
16965812,42829,610,42219,Australia,Entire home/apt,1,1,300,1,10,10,10,f,1
6815704,42830,1169,41661,Australia,Entire home/apt,3,3,650,1,10,10,10,f,1
786623,42828,1601,41227,Australia,Private room,1,1,140,2,10,9,10,f,1
9306493,42828,1278,41550,Australia,Entire home/apt,1,1,130,2,10,10,10,f,1
15663379,42828,962,41866,Australia,Private room,1,1,220,0,,,,f,1
16384321,42828,109,42719,Australia,Entire home/apt,2,2,250,8,10,10,10,f,1
8781880,42828,2050,40778,Australia,Entire home/apt,1,1,161,17,9,10,10,f,1
4850024,42828,972,41856,Australia,Entire home/apt,1,2,350,11,10,10,10,f,1
8390534,42828,1767,41061,Australia,Entire home/apt,1,2,225,10,10,10,9,f,1
17815083,42828,1600,41228,Australia,Private room,1,1,60,0,,,,f,1
12978091,42828,540,42288,Australia,Entire home/apt,1,1,250,0,,,,t,1
15009747,42828,220,42608,Australia,Entire home/apt,1,2,315,0,,,,f,1
15074862,42828,2333,40495,Australia,Private room,1,1,42,10,9,9,9,f,1
15992804,42828,993,41835,Australia,Entire home/apt,1,1,195,7,9,10,9,f,1
12714269,42828,515,42313,Australia,Entire home/apt,1,1,169,19,10,10,10,f,1
17713463,42828,25,42803,Australia,Private room,1,1,69,1,10,10,10,f,1
13174784,42828,315,42513,Australia,Entire home/apt,1,2,160,9,10,10,10,f,1
10684444,42828,554,42274,Australia,Private room,1,1,52,0,,,,t,1
7211024,42828,1228,41600,Australia,Entire home/apt,1,2,201,51,10,10,9,t,1
1837096,42828,1258,41570,Australia,Entire home/apt,1,2,229,39,8,10,9,f,1
16713794,42828,1143,41685,Australia,Entire home/apt,1,3,400,0,,,,t,1
16275130,42828,650,42178,Australia,Entire home/apt,1,2,197,3,10,10,10,f,1
14014143,42828,896,41932,Australia,Entire home/apt,1,2,400,28,10,10,10,f,1
12932819,42828,330,42498,Australia,Entire home/apt,1,3,201,5,10,10,9,f,1
16545804,42828,466,42362,Australia,Private room,1,1,80,1,10,10,10,f,1
13175042,42828,921,41907,Australia,Entire home/apt,2,3,708,5,10,10,9,f,1
15862130,42828,1013,41815,Australia,Private room,1,4,69,5,9,10,10,f,1
1337806,42828,1586,41242,Australia,Entire home/apt,3,3,1850,1,10,10,8,f,1
9914091,42828,1755,41073,Australia,Private room,1,1,66,34,10,10,9,t,1
3344909,42828,1022,41806,Australia,Entire home/apt,2.5,4,901,1,10,10,10,f,1
8194576,42828,1139,41689,Australia,Entire home/apt,2.5,4,300,1,10,10,10,f,1
5311006,42828,1150,41678,Australia,Entire home/apt,1,0,130,30,10,10,9,f,1
4336775,42828,942,41886,Australia,Entire home/apt,1,2,140,3,5,8,8,f,1
14474404,42828,971,41857,Australia,Entire home/apt,2,2,290,8,10,10,10,f,1
4590485,42828,1324,41504,Australia,Entire home/apt,1,2,375,0,,,,f,1
15707299,42828,766,42062,Australia,Entire home/apt,1,2,300,0,,,,f,1
9892286,42828,569,42259,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
9868284,42828,482,42346,Australia,Private room,1,2,69,1,6,10,6,f,1
16124981,42828,129,42699,Australia,Private room,1,1,60,0,,,,f,1
5115217,42828,1029,41799,Australia,Entire home/apt,3,3,499,9,10,10,10,f,1
8595958,42828,973,41855,Australia,Entire home/apt,3,3,1500,1,10,10,10,f,1
5608523,42828,1006,41822,Australia,Private room,1,1,75,61,10,10,10,t,1
12660498,42828,873,41955,Australia,Entire home/apt,1,1,149,5,9,10,10,f,1
15735410,42828,169,42659,Australia,Entire home/apt,1,1,180,2,10,10,10,f,1
9711067,42828,491,42337,Australia,Entire home/apt,1,2,201,1,10,10,8,f,1
17245255,42828,769,42059,Australia,Entire home/apt,2.5,3,270,0,,,,f,1
10298457,42828,883,41945,Australia,Entire home/apt,1,3,206,1,10,10,8,f,1
13830568,42828,1978,40850,Australia,Private room,1,1,119,19,9,10,9,t,1
4591862,42828,869,41959,Australia,Entire home/apt,1.5,3,300,2,10,10,10,f,1
3021490,42828,1101,41727,Australia,Entire home/apt,1,2,110,5,9,10,10,f,1
4652890,42828,862,41966,Australia,Entire home/apt,1,1,201,8,9,9,8,t,1
16004064,42828,760,42068,Australia,Entire home/apt,2,3,430,1,10,10,10,f,1
15258675,42828,187,42641,Australia,Entire home/apt,1,3,429,0,,,,f,1
12194127,42828,365,42463,Australia,Entire home/apt,2,4,499,0,,,,f,1
11987387,42828,377,42451,Australia,Entire home/apt,1,1,201,0,,,,f,1
1584760,42828,1402,41426,Australia,Entire home/apt,1,0,165,33,10,10,9,f,1
9376196,42828,758,42070,Australia,Private room,1,1,90,1,10,10,10,f,1
16587636,42828,92,42736,Australia,Entire home/apt,1,1,178,12,9,10,9,f,1
13501999,42828,579,42249,Australia,Entire home/apt,1,2,260,3,9,9,10,t,1
17764821,42828,523,42305,Australia,Private room,1,1,51,0,,,,t,1
7936900,42828,1104,41724,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
11742889,42828,860,41968,Australia,Private room,1,1,60,0,,,,f,1
15604644,42828,458,42370,Australia,Private room,1,1,69,1,10,10,10,t,1
12327845,42828,472,42356,Australia,Entire home/apt,1,2,121,0,,,,f,1
13984077,42828,792,42036,Australia,Private room,1,1,48,1,8,10,6,f,1
16112116,42828,431,42397,Australia,Private room,1,1,80,0,,,,t,1
16395970,42828,299,42529,Australia,Entire home/apt,2,3,345,11,10,9,9,f,1
3157720,42828,1043,41785,Australia,Entire home/apt,2.5,3,490,1,10,10,10,f,1
15410608,42828,178,42650,Australia,Entire home/apt,2.5,4,551,0,,,,f,1
9242182,42828,1184,41644,Australia,Entire home/apt,2.5,3,190,1,10,10,10,f,1
15733339,42828,1048,41780,Australia,Entire home/apt,2,3,360,0,,,,t,1
15871739,42828,805,42023,Australia,Private room,1,1,139,1,10,8,10,f,1
7483140,42828,654,42174,Australia,Entire home/apt,1,3,499,3,10,10,9,f,1
16454308,42828,1081,41747,Australia,Entire home/apt,1,1,197,0,,,,f,1
10891023,42828,451,42377,Australia,Entire home/apt,2,3,459,0,,,,f,1
9900734,42828,1069,41759,Australia,Entire home/apt,1,1,110,1,,,,f,1
16782050,42828,777,42051,Australia,Private room,1,1,149,1,10,10,10,f,1
4192563,42828,921,41907,Australia,Entire home/apt,1,2,256,1,10,10,10,f,1
17308783,42828,1166,41662,Australia,Entire home/apt,1,0,138,2,10,10,10,t,1
390867,42828,1842,40986,Australia,Private room,2,1,357,0,,,,f,1
16135230,42828,454,42374,Australia,Entire home/apt,1,1,130,1,10,10,10,t,1
11150971,42828,902,41926,Australia,Entire home/apt,3.5,4,700,0,,,,f,1
4856994,42828,837,41991,Australia,Private room,2.5,1,60,23,10,10,10,f,1
8259031,42828,790,42038,Australia,Entire home/apt,1,1,98,2,9,10,8,f,1
1971046,42828,1229,41599,Australia,Entire home/apt,1,2,380,6,10,10,10,f,1
14888842,42828,644,42184,Australia,Entire home/apt,1,2,400,2,10,10,10,f,1
13903617,42828,2070,40758,Australia,Private room,1,1,60,1,10,10,10,f,1
15209388,42828,243,42585,Australia,Entire home/apt,1,2,80,2,10,10,10,f,1
17609007,42828,1651,41177,Australia,Private room,1,1,90,1,10,10,10,f,1
13643715,42828,285,42543,Australia,Entire home/apt,2,5,450,1,8,8,8,f,1
4527095,42828,1763,41065,Australia,Entire home/apt,1,2,290,7,10,9,9,f,1
10754142,42828,438,42390,Australia,Entire home/apt,1,1,170,15,9,10,9,f,1
9578376,42828,923,41905,Australia,Entire home/apt,1,1,66,5,9,10,10,f,1
7935030,42828,605,42223,Australia,Entire home/apt,1,2,190,6,10,9,10,f,1
11743252,42828,826,42002,Australia,Entire home/apt,1,1,256,1,10,10,10,t,1
2437126,42828,1137,41691,Australia,Entire home/apt,1,2,240,45,10,10,9,t,1
1976255,42828,1228,41600,Australia,Entire home/apt,1,1,110,1,6,10,8,f,1
15873152,42828,2317,40511,Australia,Entire home/apt,1,2,275,7,10,10,10,f,1
17440200,42828,159,42669,Australia,Private room,1,1,140,2,9,10,10,f,1
4950025,42828,1218,41610,Australia,Private room,1,1,90,15,9,10,9,f,1
5709276,42828,760,42068,Australia,Private room,1,1,121,7,10,10,10,f,1
15149068,42828,802,42026,Australia,Entire home/apt,1,1,121,4,10,10,10,f,1
15210801,42828,634,42194,Australia,Entire home/apt,1,0,201,1,10,10,10,f,1
471106,42828,1889,40939,Australia,Entire home/apt,2,2,460,2,7,9,9,f,1
11020313,42828,1811,41017,Australia,Private room,1,1,85,12,10,10,10,f,1
9188801,42828,997,41831,Australia,Entire home/apt,1,1,201,3,9,10,10,f,1
8815875,42828,1747,41081,Australia,Entire home/apt,1,3,250,3,7,9,8,f,1
1509047,42828,1332,41496,Australia,Entire home/apt,2,4,600,3,10,10,9,f,1
4818620,42828,1321,41507,Australia,Entire home/apt,1,1,398,10,10,10,9,f,1
5512772,42828,767,42061,Australia,Entire home/apt,2,3,250,12,9,10,9,f,1
11738704,42828,1648,41180,Australia,Entire home/apt,1,2,97,1,,,,f,1
14161139,42828,596,42232,Australia,Private room,1,1,85,26,10,9,10,t,1
6959241,42828,650,42178,Australia,Entire home/apt,1,1,121,0,,,,f,1
16651530,42828,385,42443,Australia,Private room,2,1,80,0,,,,f,1
16210972,42828,1226,41602,Australia,Entire home/apt,1,2,225,1,10,10,8,f,1
4252407,42828,914,41914,Australia,Entire home/apt,1,1,160,49,10,10,10,f,1
7940247,42828,1771,41057,Australia,Entire home/apt,1,0,149,70,9,10,9,t,1
16197824,42828,1382,41446,Australia,Entire home/apt,1,1,220,11,10,10,9,t,1
1979566,42828,1505,41323,Australia,Entire home/apt,1,1,201,2,10,10,10,f,1
12522829,42828,434,42394,Australia,Private room,1,1,471,0,,,,f,1
14765433,42828,812,42016,Australia,Entire home/apt,1,1,220,0,,,,f,1
13901490,42828,498,42330,Australia,Entire home/apt,1,2,125,3,9,9,9,t,1
15930029,42828,228,42600,Australia,Entire home/apt,3,4,1350,2,10,10,10,f,1
10192930,42828,747,42081,Australia,Entire home/apt,1.5,2,400,23,8,10,9,f,1
7134755,42828,2599,40229,Australia,Entire home/apt,2.5,4,901,0,,,,f,1
8000925,42828,760,42068,Australia,Entire home/apt,2,2,385,23,9,10,9,f,1
8003300,42828,1128,41700,Australia,Entire home/apt,3.5,4,425,0,,,,f,1
15468750,42828,175,42653,Australia,Entire home/apt,2,2,300,6,10,10,10,f,1
3158239,42828,1042,41786,Australia,Entire home/apt,1,1,199,1,8,10,10,f,1
15605500,42828,1050,41778,Australia,Entire home/apt,1,2,206,4,7,10,7,f,1
4534522,42828,1482,41346,Australia,Entire home/apt,1,3,165,1,10,10,10,f,1
16069855,42828,555,42273,Australia,Private room,1,1,85,0,,,,f,1
3940145,42828,1055,41773,Australia,Private room,1,1,94,18,9,10,10,f,1
16132487,42828,996,41832,Australia,Entire home/apt,1,1,80,2,5,10,8,f,1
12683473,42828,890,41938,Australia,Private room,1,1,37,19,10,10,10,t,1
17243979,42828,1631,41197,Australia,Private room,1,1,135,5,10,10,10,t,1
12916294,42828,1653,41175,Australia,Entire home/apt,2,2,400,1,10,10,10,f,1
9319882,42828,1666,41162,Australia,Entire home/apt,1,1,220,1,10,10,10,f,1
2920284,42828,1159,41669,Australia,Entire home/apt,2,3,308,3,10,10,9,f,1
9844174,42828,1216,41612,Australia,Private room,1,1,121,1,10,10,10,f,1
15608305,42828,866,41962,Australia,Entire home/apt,1,2,350,3,7,10,8,f,1
17969524,42828,495,42333,Australia,Private room,1,1,56,0,,,,t,1
14169355,42828,477,42351,Australia,Entire home/apt,2,2,119,1,10,10,10,t,1
4986518,42828,838,41990,Australia,Private room,1,1,80,0,,,,f,1
1712094,42828,1972,40856,Australia,Entire home/apt,1,2,220,7,9,9,9,f,1
6559414,42828,678,42150,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
6107555,42828,787,42041,Australia,Entire home/apt,2,2,256,8,8,10,10,f,1
16523276,42828,579,42249,Australia,Entire home/apt,2.5,3,1199,0,,,,t,1
16324320,42828,725,42103,Australia,Private room,2,1,110,1,10,10,8,t,1
18028282,42828,938,41890,Australia,Entire home/apt,1.5,3,210,0,,,,f,1
8787711,42828,543,42285,Australia,Private room,1,1,50,0,,,,f,1
11283085,42828,1658,41170,Australia,Entire home/apt,3.5,3,350,1,10,10,10,f,1
16460435,42828,1327,41501,Australia,Entire home/apt,1,1,199,0,,,,f,1
7875228,42828,721,42107,Australia,Entire home/apt,1,0,149,23,10,10,10,f,1
14890289,42828,1177,41651,Australia,Entire home/apt,1,2,450,2,10,10,10,f,1
15734614,42828,220,42608,Australia,Entire home/apt,1,1,201,1,10,10,8,f,1
12474684,42828,351,42477,Australia,Entire home/apt,1,2,100,1,,,,f,1
2960097,42828,1231,41597,Australia,Entire home/apt,1,3,990,0,,,,f,1
2105539,42828,1200,41628,Australia,Entire home/apt,1,1,100,1,,,,t,1
10038026,42828,624,42204,Australia,Entire home/apt,1,1,201,9,9,10,9,t,1
12135176,42828,369,42459,Australia,Entire home/apt,1,0,140,23,10,10,10,f,1
6147708,42828,709,42119,Australia,Entire home/apt,3,5,600,5,10,10,10,f,1
11088462,42828,661,42167,Australia,Entire home/apt,2,4,343,3,10,10,10,t,1
6173263,42828,1113,41715,Australia,Entire home/apt,1,0,149,18,10,9,9,f,1
17962908,42828,1658,41170,Australia,Entire home/apt,1,1,149,0,,,,f,1
9974372,42828,1215,41613,Australia,Private room,1,1,63,0,,,,f,1
2688825,42828,1098,41730,Australia,Entire home/apt,1,2,160,3,10,10,10,f,1
16261500,42828,659,42169,Australia,Private room,1.5,1,85,1,10,10,10,f,1
9377780,42828,512,42316,Australia,Entire home/apt,2,3,551,2,9,10,9,f,1
7935975,42828,1150,41678,Australia,Entire home/apt,1,1,147,55,10,10,10,t,1
3812319,42828,971,41857,Australia,Entire home/apt,1,0,149,20,9,10,9,f,1
17176691,42828,941,41887,Australia,Entire home/apt,2,2,249,0,,,,t,1
16458203,42828,1658,41170,Australia,Entire home/apt,1,0,80,3,10,10,9,f,1
858233,42828,1560,41268,Australia,Entire home/apt,1,1,250,11,8,10,9,f,1
17577446,42828,477,42351,Australia,Entire home/apt,2,3,325,1,10,10,10,t,1
6566644,42828,677,42151,Australia,Entire home/apt,1,1,182,3,9,10,10,t,1
16134936,42828,1515,41313,Australia,Private room,1,1,60,2,10,10,10,f,1
6304524,42828,1126,41702,Australia,Entire home/apt,1,1,149,1,6,10,8,f,1
11328264,42828,410,42418,Australia,Entire home/apt,1,1,80,11,9,9,9,f,1
9777969,42828,1151,41677,Australia,Entire home/apt,2,3,281,9,10,10,9,f,1
4795560,42828,847,41981,Australia,Private room,1,1,80,1,10,10,10,f,1
16261727,42828,164,42664,Australia,Entire home/apt,1,1,142,4,10,10,9,f,1
10295540,42828,458,42370,Australia,Private room,1,1,35,0,,,,f,1
15893952,42828,255,42573,Australia,Entire home/apt,1,2,499,1,10,8,10,f,1
9579716,42828,1728,41100,Australia,Entire home/apt,1,2,190,3,7,10,10,f,1
12788385,42828,1037,41791,Australia,Entire home/apt,1,1,176,2,10,10,8,f,1
14560460,42828,771,42057,Australia,Entire home/apt,1,2,195,18,10,10,10,f,1
4987141,42828,818,42010,Australia,Private room,1.5,1,100,94,10,10,10,f,1
9565142,42828,650,42178,Australia,Entire home/apt,1,2,180,3,6,10,7,f,1
15807332,42828,536,42292,Australia,Entire home/apt,1,1,180,0,,,,f,1
16723195,42828,163,42665,Australia,Private room,1,1,115,11,10,10,10,f,1
16986979,42828,1267,41561,Australia,Entire home/apt,1,1,90,0,,,,t,1
10363650,42828,463,42365,Australia,Entire home/apt,1,2,364,14,10,10,9,f,1
16783718,42828,845,41983,Australia,Entire home/apt,1,1,300,2,9,10,9,f,1
17108917,42828,610,42218,Australia,Entire home/apt,1,1,190,2,10,10,9,f,1
12783561,42828,1231,41597,Australia,Entire home/apt,1,2,180,1,10,10,10,f,1
9034560,42828,893,41935,Australia,Entire home/apt,1,2,121,0,,,,f,1
3154836,42828,1143,41685,Australia,Private room,1.5,1,85,44,9,10,9,f,1
16786363,42828,1250,41578,Australia,Entire home/apt,1,2,138,0,,,,f,1
16592269,42828,405,42423,Australia,Private room,1,1,89,1,10,10,10,f,1
15208515,42828,566,42262,Australia,Entire home/apt,1,1,250,1,10,10,10,t,1
12256756,42828,856,41972,Australia,Private room,1,1,94,34,8,10,9,f,1
8785999,42828,543,42285,Australia,Entire home/apt,1,1,145,18,10,10,10,f,1
12666253,42828,343,42485,Australia,Private room,1,1,100,0,,,,t,1
11721137,42828,1034,41794,Australia,Entire home/apt,2,2,286,0,,,,t,1
