id,last_scraped,days,host_since,country,room_type,bathrooms,bedrooms,price,number_of_reviews,review_scores_cleanliness,review_scores_location,review_scores_value,instant_bookable,Sydney
16458756,42828,1658,41170,Australia,Entire home/apt,1,1,180,5,9,10,8,t,1
9514415,42828,1121,41707,Australia,Entire home/apt,1,2,250,1,10,10,10,f,1
15667326,42828,429,42399,Australia,Private room,1,1,107,4,10,10,10,f,1
15470730,42828,1608,41220,Australia,Entire home/apt,0,0,50,20,10,10,10,t,1
17046109,42828,715,42113,Australia,Entire home/apt,2,2,260,0,,,,f,1
14749842,42828,220,42608,Australia,Entire home/apt,1,0,170,0,,,,f,1
8272763,42828,574,42254,Australia,Entire home/apt,2.5,3,350,1,10,10,10,f,1
1833606,42828,1258,41570,Australia,Entire home/apt,1,2,176,3,10,9,9,f,1
5185633,42828,848,41980,Australia,Private room,1,1,90,19,10,10,10,f,1
12991449,42828,326,42502,Australia,Entire home/apt,2,2,229,3,7,10,9,f,1
5321904,42828,782,42046,Australia,Entire home/apt,1,2,201,8,10,10,10,f,1
7420969,42828,1362,41466,Australia,Private room,1,1,102,11,10,10,10,t,1
14892109,42828,211,42617,Australia,Shared room,1,1,94,6,10,10,10,f,1
16727267,42828,866,41962,Australia,Private room,1,1,180,0,,,,f,1
17906996,42828,8,42820,Australia,Entire home/apt,1,2,152,0,,,,t,1
15482178,42828,822,42006,Australia,Entire home/apt,2,4,450,1,10,8,10,f,1
16989546,42828,879,41949,Australia,Private room,1,2,69,1,10,10,8,t,1
867705,42828,1552,41276,Australia,Entire home/apt,3.5,4,1000,0,,,,f,1
15744462,42828,1020,41808,Australia,Entire home/apt,1,2,300,0,,,,f,1
6045148,42828,931,41897,Australia,Entire home/apt,3,4,1199,2,10,10,9,f,1
13254110,42828,1679,41149,Australia,Entire home/apt,1,2,229,4,10,10,9,f,1
16858600,42828,299,42529,Australia,Private room,1,1,135,0,,,,f,1
16151435,42828,324,42504,Australia,Entire home/apt,2,2,300,4,9,10,9,f,1
8797695,42828,705,42123,Australia,Private room,0.5,1,110,6,10,10,10,f,1
9649676,42828,495,42333,Australia,Entire home/apt,2,2,249,4,9,10,9,f,1
16334412,42828,962,41866,Australia,Entire home/apt,2,2,700,3,9,10,10,f,1
15744608,42828,1302,41526,Australia,Private room,1.5,1,130,1,8,,,f,1
16965836,42828,1050,41778,Australia,Entire home/apt,1,2,263,1,4,10,8,f,1
16073937,42828,392,42436,Australia,Private room,1,1,90,3,9,10,10,f,1
15744667,42828,593,42235,Australia,Entire home/apt,1,2,350,1,10,10,10,t,1
12797477,42828,452,42376,Australia,Entire home/apt,2.5,4,499,2,10,9,10,f,1
10909654,42828,937,41891,Australia,Private room,1,1,60,0,,,,f,1
6242077,42828,749,42079,Australia,Entire home/apt,1,2,100,0,,,,f,1
13713260,42828,2144,40684,Australia,Entire home/apt,2,4,849,2,9,10,9,f,1
3096404,42828,1049,41779,Australia,Entire home/apt,2,3,300,54,9,10,9,f,1
7749525,42828,606,42222,Australia,Entire home/apt,1,1,145,6,10,10,10,f,1
1138671,42828,1428,41400,Australia,Entire home/apt,1,2,398,7,9,10,9,f,1
4539724,42828,1080,41748,Australia,Entire home/apt,2,4,700,1,6,10,10,f,1
2244542,42828,1509,41319,Australia,Private room,2,1,100,43,9,10,9,f,1
17515867,42828,1764,41064,Australia,Entire home/apt,1,1,115,0,,,,t,1
12664906,42828,343,42485,Australia,Entire home/apt,3,4,261,0,,,,t,1
8077458,42828,1463,41365,Australia,Entire home/apt,1,3,245,1,10,10,10,f,1
9978023,42828,883,41945,Australia,Private room,1,1,110,0,,,,f,1
16072875,42828,431,42397,Australia,Private room,1,1,80,1,,,,t,1
1984069,42828,1226,41602,Australia,Entire home/apt,1,2,149,4,6,10,9,f,1
16138447,42828,1414,41414,Australia,Private room,1,1,100,9,10,10,10,f,1
16466144,42828,754,42074,Australia,Entire home/apt,1,2,320,0,,,,t,1
16859362,42828,299,42529,Australia,Private room,1,1,121,0,,,,f,1
11642951,42828,1395,41433,Australia,Entire home/apt,1,2,300,0,,,,f,1
9781511,42828,1202,41626,Australia,Private room,2,1,89,3,7,10,9,f,1
15458543,42828,175,42653,Australia,Entire home/apt,2,2,475,1,10,10,10,f,1
737561,42828,1634,41194,Australia,Entire home/apt,1.5,4,398,10,9,9,9,f,1
13451621,42828,1015,41813,Australia,Private room,1,1,66,16,10,10,10,f,1
16146492,42828,830,41998,Australia,Entire home/apt,1,1,100,4,10,10,10,f,1
7422314,42828,1365,41463,Australia,Entire home/apt,1,1,115,1,10,10,10,f,1
11023769,42828,467,42361,Australia,Entire home/apt,2,3,201,0,,,,f,1
3817911,42828,970,41858,Australia,Entire home/apt,1,2,240,4,10,10,9,f,1
9848298,42828,690,42138,Australia,Private room,1,1,80,0,,,,f,1
15541541,42828,392,42436,Australia,Entire home/apt,1,2,149,3,9,9,9,f,1
10237617,42828,574,42254,Australia,Entire home/apt,1,2,349,11,10,10,10,f,1
10269642,42828,460,42368,Australia,Private room,1,1,149,11,10,10,10,f,1
934543,42828,1513,41315,Australia,Private room,1,1,180,1,10,10,10,f,1
17777291,42828,745,42083,Australia,Entire home/apt,3,3,600,1,10,10,10,t,1
6305486,42828,947,41881,Australia,Private room,1,1,93,35,10,10,10,f,1
17613457,42828,833,41995,Australia,Private room,1,1,75,0,,,,t,1
6046409,42828,721,42107,Australia,Private room,1,1,35,0,,,,f,1
9997503,42828,1420,41408,Australia,Private room,1,1,80,7,10,10,10,f,1
7684877,42828,609,42219,Australia,Entire home/apt,2.5,4,750,0,,,,f,1
15287089,42828,1063,41765,Australia,Private room,1,1,100,4,10,10,10,f,1
5376308,42828,776,42052,Australia,Private room,1,2,201,1,,,,f,1
4534206,42828,1901,40927,Australia,Entire home/apt,1,1,115,2,9,10,9,f,1
14250,42828,2691,40137,Australia,Entire home/apt,3,3,471,1,10,10,10,f,1
15746569,42828,1101,41727,Australia,Entire home/apt,1,3,281,1,10,10,10,f,1
3094568,42828,1402,41426,Australia,Entire home/apt,1,1,201,7,9,9,9,f,1
9189444,42828,598,42230,Australia,Entire home/apt,1,2,176,5,9,10,9,f,1
11090031,42828,675,42153,Australia,Entire home/apt,1.5,1,250,1,10,10,10,f,1
2570360,42828,1115,41713,Australia,Private room,1,1,149,1,10,10,10,f,1
15153276,42828,1559,41269,Australia,Entire home/apt,1,1,85,0,,,,t,1
866422,42828,1552,41276,Australia,Entire home/apt,1,0,115,73,9,10,9,f,1
2177216,42828,1182,41646,Australia,Entire home/apt,3,4,1250,4,7,10,8,f,1
8391032,42828,567,42261,Australia,Entire home/apt,2,2,313,1,10,10,10,t,1
1521901,42828,1393,41435,Australia,Private room,1,1,130,11,10,9,10,t,1
7423502,42828,1600,41228,Australia,Entire home/apt,1,1,300,3,10,10,10,t,1
11090477,42828,422,42406,Australia,Entire home/apt,3,4,700,3,10,10,9,f,1
7027399,42828,984,41844,Australia,Entire home/apt,1,3,292,5,10,10,10,f,1
15600083,42828,964,41864,Australia,Private room,1,1,80,0,,,,t,1
1915643,42828,1239,41589,Australia,Entire home/apt,1,2,220,6,10,10,10,f,1
14301948,42828,474,42354,Australia,Private room,1.5,1,66,0,,,,f,1
11875458,42828,384,42444,Australia,Entire home/apt,2,2,180,0,,,,f,1
4164699,42828,933,41895,Australia,Entire home/apt,1,1,269,13,10,10,9,t,1
9848837,42828,848,41980,Australia,Entire home/apt,1,2,425,1,10,10,10,f,1
6440994,42828,730,42098,Australia,Private room,2,1,100,0,,,,f,1
15616051,42828,809,42019,Australia,Entire home/apt,2,3,499,2,10,10,10,f,1
16861284,42828,745,42083,Australia,Entire home/apt,2,2,350,0,,,,t,1
16664205,42828,337,42491,Australia,Private room,1,1,100,4,10,9,9,t,1
5719695,42828,1215,41613,Australia,Private room,1,1,60,17,10,9,10,f,1
15746764,42828,1840,40988,Australia,Entire home/apt,2.5,3,300,0,,,,f,1
17254154,42828,614,42214,Australia,Entire home/apt,2.5,4,849,0,,,,t,1
12666639,42828,343,42485,Australia,Private room,1,1,69,0,,,,f,1
9848595,42828,1105,41723,Australia,Entire home/apt,1,2,165,2,10,10,10,f,1
16845794,42828,326,42502,Australia,Private room,1,1,90,0,,,,f,1
17319785,42828,787,42041,Australia,Entire home/apt,1,1,98,0,,,,t,1
4671388,42828,860,41968,Australia,Entire home/apt,2,3,700,2,10,9,8,f,1
4671412,42828,1456,41372,Australia,Entire home/apt,1,2,300,9,10,10,9,f,1
16205762,42828,1037,41791,Australia,Entire home/apt,1,1,165,6,10,10,10,f,1
13715810,42828,965,41863,Australia,Private room,1.5,1,48,0,,,,f,1
10439180,42828,656,42172,Australia,Entire home/apt,2.5,5,650,0,,,,f,1
16976991,42828,315,42513,Australia,Private room,1,1,50,6,10,10,10,t,1
12208746,42828,365,42463,Australia,Entire home/apt,3,5,499,3,9,10,9,f,1
9718405,42828,491,42337,Australia,Entire home/apt,2.5,3,360,5,10,10,9,t,1
16665222,42828,1596,41232,Australia,Entire home/apt,2.5,4,700,0,,,,f,1
7621265,42828,1262,41566,Australia,Entire home/apt,1,1,190,2,10,10,10,f,1
14305949,42828,1034,41794,Australia,Entire home/apt,2,2,300,0,,,,f,1
755619,42828,1621,41207,Australia,Private room,1,1,153,4,9,10,8,f,1
1919408,42828,1239,41589,Australia,Entire home/apt,1,2,228,40,8,10,9,f,1
16551125,42828,1207,41621,Australia,Entire home/apt,1,0,149,0,,,,f,1
8817881,42828,707,42121,Australia,Private room,1,1,94,2,9,10,9,f,1
5041682,42828,811,42017,Australia,Entire home/apt,1,1,149,0,,,,f,1
17910505,42828,635,42193,Australia,Entire home/apt,1,1,195,0,,,,f,1
83565,42828,2205,40623,Australia,Private room,1,1,121,0,,,,f,1
16861981,42828,634,42194,Australia,Private room,1,2,75,3,7,10,10,f,1
8763186,42828,545,42283,Australia,Private room,1,1,90,47,9,10,9,f,1
9702545,42828,491,42337,Australia,Entire home/apt,1,2,225,13,9,10,9,f,1
4017069,42828,944,41884,Australia,Entire home/apt,1,1,195,18,9,9,10,f,1
15616949,42828,1228,41600,Australia,Entire home/apt,3,3,400,1,10,10,10,t,1
9417101,42828,1420,41408,Australia,Entire home/apt,1,2,450,14,9,10,8,f,1
8801363,42828,542,42286,Australia,Entire home/apt,1,1,201,0,,,,f,1
16534628,42828,547,42281,Australia,Private room,1,0,121,0,,,,t,1
4471552,42828,1600,41228,Australia,Private room,1,1,60,9,8,10,9,f,1
16534652,42828,327,42501,Australia,Private room,1,1,229,5,10,10,10,f,1
12209641,42828,1307,41521,Australia,Entire home/apt,1,0,220,1,10,10,10,f,1
6442127,42828,1314,41514,Australia,Private room,1,1,50,5,9,10,10,f,1
14830754,42828,393,42435,Australia,Entire home/apt,1,1,100,2,10,10,10,f,1
17779880,42828,216,42612,Australia,Private room,1,1,156,1,10,10,10,f,1
8473770,42828,1153,41675,Australia,Entire home/apt,1,1,140,20,10,10,10,f,1
6549295,42828,1013,41815,Australia,Private room,0,1,69,24,9,10,9,f,1
15290178,42828,923,41905,Australia,Entire home/apt,3,5,600,1,10,10,8,f,1
12014013,42828,375,42453,Australia,Entire home/apt,2,3,250,6,9,10,9,f,1
16207714,42828,572,42256,Australia,Entire home/apt,1,2,300,1,10,10,10,f,1
6443499,42828,686,42142,Australia,Entire home/apt,1,1,149,0,,,,f,1
15749614,42828,155,42673,Australia,Entire home/apt,1,1,199,12,10,9,9,f,1
11555316,42828,399,42429,Australia,Private room,1,1,100,0,,,,f,1
15946275,42828,419,42409,Australia,Entire home/apt,2,4,634,0,,,,f,1
11947641,42828,745,42083,Australia,Entire home/apt,1,1,180,28,10,10,9,t,1
8873739,42828,538,42290,Australia,Entire home/apt,1.5,2,350,1,10,10,10,f,1
8905329,42828,1194,41634,Australia,Private room,1,1,75,3,9,9,9,t,1
6425984,42828,1309,41519,Australia,Entire home/apt,1,1,130,10,8,10,10,f,1
2593217,42828,1597,41231,Australia,Entire home/apt,1,2,290,5,10,10,10,f,1
17781043,42828,799,42029,Australia,Private room,1,1,152,0,,,,f,1
17139242,42828,1231,41597,Australia,Entire home/apt,1,1,160,3,10,10,10,f,1
6065450,42828,716,42112,Australia,Entire home/apt,2,2,300,1,8,10,10,f,1
13849173,42828,1362,41466,Australia,Private room,1,1,208,0,,,,f,1
11948616,42828,2545,40283,Australia,Private room,2.5,1,50,23,10,10,10,f,1
6443677,42828,1244,41584,Australia,Entire home/apt,1,1,170,0,,,,f,1
8475314,42828,974,41854,Australia,Entire home/apt,2.5,3,350,0,,,,f,1
16339639,42828,651,42177,Australia,Entire home/apt,1,1,160,4,9,9,10,t,1
15775888,42828,535,42293,Australia,Private room,1,1,66,9,10,9,10,f,1
13915165,42828,269,42559,Australia,Entire home/apt,1,1,135,38,10,10,10,f,1
12933111,42828,330,42498,Australia,Entire home/apt,1.5,2,229,6,9,10,10,f,1
14111808,42828,1730,41098,Australia,Entire home/apt,2,2,201,0,,,,f,1
12801894,42828,337,42491,Australia,Private room,1,1,130,2,10,10,10,t,1
4936780,42828,915,41913,Australia,Private room,1,1,55,13,10,10,10,f,1
6902931,42828,779,42049,Australia,Entire home/apt,1,2,135,9,10,10,10,f,1
4478221,42828,883,41945,Australia,Entire home/apt,1,1,160,33,9,10,8,f,1
14046505,42828,523,42305,Australia,Entire home/apt,1,3,750,0,,,,f,1
1857470,42828,2178,40650,Australia,Entire home/apt,1,2,201,20,10,9,9,f,1
10639050,42828,490,42338,Australia,Private room,1,1,75,1,10,8,10,f,1
12801773,42828,1229,41599,Australia,Shared room,1,1,50,4,10,10,10,f,1
9262844,42828,516,42312,Australia,Entire home/apt,1,2,281,1,10,10,8,f,1
12800923,42828,1229,41599,Australia,Private room,1,1,80,11,10,10,10,f,1
4608946,42828,871,41957,Australia,Entire home/apt,1,2,250,3,9,9,10,f,1
4019125,42828,2093,40735,Australia,Entire home/apt,1,1,180,7,9,10,9,f,1
15131467,42828,542,42286,Australia,Entire home/apt,3,3,1130,0,,,,f,1
4477974,42828,1039,41789,Australia,Entire home/apt,1,2,201,0,,,,f,1
17388584,42828,41,42787,Australia,Entire home/apt,1,2,160,0,,,,f,1
17914021,42828,7,42821,Australia,Entire home/apt,2,3,190,0,,,,t,1
809083,42828,1588,41240,Australia,Entire home/apt,3.5,5,950,0,,,,f,1
16472359,42828,1391,41437,Australia,Entire home/apt,1.5,4,800,0,,,,t,1
9394473,42828,1126,41702,Australia,Private room,1,1,110,0,,,,f,1
12802473,42828,337,42491,Australia,Private room,0,1,121,1,8,8,8,t,1
1927393,42828,1237,41591,Australia,Entire home/apt,2,3,600,6,10,10,10,f,1
16998929,42828,116,42712,Australia,Private room,1.5,3,279,4,10,10,10,f,1
14637932,42828,408,42420,Australia,Entire home/apt,1,2,201,1,10,10,10,f,1
17130031,42828,651,42177,Australia,Entire home/apt,1,1,140,0,,,,f,1
16913353,42828,2321,40507,Australia,Entire home/apt,0,0,55,4,10,10,10,t,1
10948703,42828,435,42393,Australia,Entire home/apt,1,1,160,0,,,,f,1
11231816,42828,1234,41594,Australia,Entire home/apt,1,1,180,4,10,10,10,f,1
15822842,42829,414,42415,Australia,Entire home/apt,1,2,250,0,,,,f,1
7958505,42829,42829,,Australia,Entire home/apt,1,1,191,24,,,,f,1
16278130,42828,1150,41678,Australia,Entire home/apt,1,2,180,1,10,10,10,t,1
4745584,42828,893,41935,Australia,Private room,1.5,1,71,0,,,,f,1
11821704,42828,989,41839,Australia,Entire home/apt,1,3,300,3,8,10,7,f,1
6708221,42828,694,42134,Australia,Private room,1,1,90,0,,,,f,1
9203771,42829,818,42011,Australia,Entire home/apt,1,1,190,1,,,,f,1
15099899,42828,408,42420,Australia,Entire home/apt,1,1,75,10,9,10,10,f,1
5071549,42828,1138,41690,Australia,Entire home/apt,1,1,149,3,9,10,9,f,1
6185664,42828,1318,41510,Australia,Entire home/apt,1,2,140,8,7,10,8,f,1
17655245,42828,1092,41736,Australia,Entire home/apt,1,2,300,1,10,10,10,t,1
15364176,42829,1160,41669,Australia,Entire home/apt,1,1,250,2,10,10,10,f,1
2124282,42828,1194,41634,Australia,Private room,1,1,69,3,10,10,10,t,1
15102047,42829,198,42631,Australia,Entire home/apt,3.5,6,1199,0,,,,f,1
9532775,42829,820,42009,Australia,Entire home/apt,2,3,201,0,,,,f,1
8741665,42828,546,42282,Australia,Private room,1,1,149,1,10,10,10,f,1
8545123,42828,848,41980,Australia,Entire home/apt,2,2,450,2,6,10,8,f,1
2974673,42828,1088,41740,Australia,Entire home/apt,1,1,110,2,9,9,10,f,1
16465010,42828,514,42314,Australia,Entire home/apt,1.5,2,600,0,,,,t,1
4078418,42828,936,41892,Australia,Entire home/apt,1,0,145,45,10,10,10,f,1
15624899,42828,844,41984,Australia,Private room,1,1,121,7,8,10,8,f,1
15424833,42828,1137,41691,Australia,Entire home/apt,3,4,650,0,,,,f,1
6318816,42828,740,42088,Australia,Private room,1,1,50,0,,,,f,1
12344729,42828,1213,41615,Australia,Private room,1,1,100,1,10,10,10,f,1
9333538,42828,1045,41783,Australia,Entire home/apt,1,2,149,8,9,10,9,f,1
3700007,42829,1017,41812,Australia,Private room,1,1,50,16,9,10,10,f,1
16408038,42828,1029,41799,Australia,Entire home/apt,1,1,145,7,10,10,10,f,1
14902458,42828,1080,41748,Australia,Private room,1,1,115,0,,,,f,1
6515578,42828,1005,41823,Australia,Entire home/apt,1,2,100,0,,,,f,1
17591171,42828,224,42604,Australia,Private room,1,1,75,0,,,,t,1
15757793,42829,679,42150,Australia,Entire home/apt,1,1,190,6,10,10,9,f,1
15164674,42828,2055,40773,Australia,Entire home/apt,1,1,121,2,10,10,10,f,1
8940421,42828,535,42293,Australia,Entire home/apt,2,3,375,7,10,10,10,f,1
15100858,42828,707,42121,Australia,Entire home/apt,1,3,395,4,8,9,8,f,1
1382832,42828,1358,41470,Australia,Private room,1,1,149,8,9,9,9,f,1
7038796,42828,1223,41605,Australia,Entire home/apt,1.5,2,220,10,10,10,10,f,1
1118713,42828,1435,41393,Australia,Entire home/apt,1,1,90,9,10,9,9,f,1
1007284,42828,1475,41353,Australia,Entire home/apt,1.5,2,380,93,9,10,9,f,1
8740570,42828,546,42282,Australia,Entire home/apt,1,1,240,0,,,,f,1
12117580,42828,976,41852,Australia,Private room,1,1,80,3,10,10,10,f,1
6259716,42828,2199,40629,Australia,Entire home/apt,1,1,140,1,4,8,2,f,1
11855437,42828,680,42148,Australia,Entire home/apt,1,0,115,27,9,10,9,t,1
7040013,42828,1301,41527,Australia,Entire home/apt,3,4,1050,1,10,2,4,f,1
8740629,42828,2071,40757,Australia,Private room,1.5,1,100,1,6,10,10,f,1
16147938,42828,1031,41797,Australia,Private room,1,1,121,7,9,10,10,f,1
6188073,42828,727,42101,Australia,Private room,1,1,41,0,,,,f,1
11625964,42828,395,42433,Australia,Entire home/apt,1,1,430,3,10,10,10,f,1
16327466,42828,1567,41261,Australia,Entire home/apt,1,3,299,2,9,8,8,f,1
2387077,42829,1147,41682,Australia,Entire home/apt,2,4,400,3,10,10,9,f,1
11046895,42828,745,42083,Australia,Entire home/apt,1,1,170,26,9,10,9,t,1
8150946,42828,619,42209,Australia,Entire home/apt,2,2,350,0,,,,f,1
1195221,42829,1540,41289,Australia,Entire home/apt,1,1,73,138,9,10,9,f,1
11169113,42829,429,42400,Australia,Entire home/apt,1,2,236,2,10,10,10,f,1
10319182,42829,806,42023,Australia,Entire home/apt,1,2,300,1,8,10,10,f,1
14970271,42829,207,42622,Australia,Entire home/apt,3,4,750,0,,,,t,1
7368068,42829,746,42083,Australia,Entire home/apt,1,1,191,36,9,10,9,t,1
10251708,42829,1850,40979,Australia,Entire home/apt,2,2,250,0,,,,f,1
13399044,42830,302,42528,Australia,Private room,1,1,95,9,10,10,9,f,1
1666574,42829,2071,40758,Australia,Entire home/apt,1,2,201,5,10,9,9,f,1
1456826,42828,1393,41435,Australia,Entire home/apt,2,3,350,5,10,10,10,f,1
9596469,42829,499,42330,Australia,Private room,0.5,1,60,0,,,,f,1
9550824,42828,500,42328,Australia,Entire home/apt,2,2,400,6,8,10,9,f,1
15591008,42829,166,42663,Australia,Entire home/apt,1,1,121,0,,,,f,1
4288103,42829,1034,41795,Australia,Entire home/apt,2,4,475,9,9,10,10,f,1
3041180,42828,1056,41772,Australia,Entire home/apt,3.5,5,600,1,6,10,10,f,1
1995943,42829,1588,41241,Australia,Private room,1,1,176,0,,,,f,1
8616557,42829,1182,41647,Australia,Private room,2.5,1,149,6,,,,f,1
4754785,42829,1210,41619,Australia,Private room,1,1,100,13,10,10,10,f,1
4548520,42828,875,41953,Australia,Entire home/apt,,1,201,44,9,10,9,f,1
6645715,42828,741,42087,Australia,Entire home/apt,1,1,66,0,,,,f,1
1797884,42829,1268,41561,Australia,Entire home/apt,1,1,220,2,10,10,6,f,1
17000428,42828,64,42764,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
10888125,42828,989,41839,Australia,Private room,1,1,149,0,,,,f,1
9693392,42829,1706,41123,Australia,Entire home/apt,1,1,121,1,6,10,6,f,1
1995996,42829,42829,,Australia,Entire home/apt,1,1,160,5,9,9,9,f,1
4615956,42829,868,41961,Australia,Entire home/apt,1.5,2,400,2,8,10,10,f,1
4876310,42828,944,41884,Australia,Entire home/apt,1,1,261,0,,,,f,1
11189798,42829,422,42407,Australia,Entire home/apt,3,4,901,4,10,10,9,f,1
17724777,42829,1377,41452,Australia,Entire home/apt,1,1,121,0,,,,f,1
13137868,42829,649,42180,Australia,Entire home/apt,1,1,149,1,10,10,10,f,1
4618243,42829,867,41962,Australia,Entire home/apt,1,2,360,8,10,10,9,f,1
16208274,42830,124,42706,Australia,Entire home/apt,1,1,175,3,7,10,10,t,1
5729473,42830,747,42083,Australia,Entire home/apt,1,1,150,47,9,10,8,t,1
14776388,42829,286,42543,Australia,Entire home/apt,2.5,4,901,0,,,,f,1
10811288,42830,437,42393,Australia,Private room,1.5,1,85,0,,,,f,1
882661,42829,1544,41285,Australia,Entire home/apt,2,3,370,10,8,10,8,f,1
8353955,42829,1015,41814,Australia,Private room,2,1,80,4,10,10,10,f,1
4487354,42829,1706,41123,Australia,Entire home/apt,1,1,185,12,9,10,9,f,1
4551371,42830,1577,41253,Australia,Entire home/apt,1,1,91,3,9,10,10,f,1
10416859,42830,1555,41275,Australia,Private room,1,1,50,10,10,10,10,f,1
15905116,42829,414,42415,Australia,Entire home/apt,1,2,250,0,,,,f,1
5732682,42829,746,42083,Australia,Entire home/apt,1,2,190,75,9,10,9,t,1
847235,42830,1570,41260,Australia,Private room,1,1,99,0,,,,t,1
4880778,42829,834,41995,Australia,Private room,1,1,201,0,,,,f,1
10622303,42829,579,42250,Australia,Entire home/apt,1.5,3,360,0,,,,f,1
16546223,42829,276,42553,Australia,Entire home/apt,1,0,176,0,,,,t,1
9097525,42830,1378,41452,Australia,Entire home/apt,1,2,120,12,10,10,10,f,1
8976447,42830,534,42296,Australia,Entire home/apt,1,2,360,0,,,,f,1
10026417,42830,1104,41726,Australia,Entire home/apt,2.5,3,300,1,10,10,10,t,1
3373531,42829,1140,41689,Australia,Entire home/apt,2,2,250,59,10,10,9,f,1
9599558,42829,657,42172,Australia,Entire home/apt,3,4,494,0,,,,f,1
15760037,42829,1715,41114,Australia,Entire home/apt,2,4,3000,0,,,,f,1
2216956,42829,1176,41653,Australia,Entire home/apt,1,2,300,8,10,10,9,f,1
14206296,42830,1036,41794,Australia,Entire home/apt,1,2,292,2,8,9,8,t,1
5559476,42829,761,42068,Australia,Entire home/apt,2,3,451,5,9,10,10,f,1
17332996,42829,45,42784,Australia,Private room,1,1,201,0,,,,t,1
8975335,42830,577,42253,Australia,Entire home/apt,1,1,150,6,10,10,9,f,1
13007630,42829,1035,41794,Australia,Entire home/apt,2,3,1450,1,10,10,8,f,1
8377643,42829,883,41946,Australia,Entire home/apt,3.5,5,625,1,10,10,10,f,1
15300835,42830,187,42643,Australia,Entire home/apt,1,4,250,5,8,9,9,f,1
8743386,42829,869,41960,Australia,Entire home/apt,3,4,250,1,8,10,8,f,1
2151895,42829,1203,41626,Australia,Private room,1,1,260,0,,,,f,1
9885172,42829,870,41959,Australia,Entire home/apt,1,2,39,0,,,,f,1
13424127,42829,1785,41044,Australia,Entire home/apt,1,2,180,17,10,10,10,f,1
17191893,42829,1535,41294,Australia,Entire home/apt,1,2,300,1,10,10,10,f,1
9597872,42830,975,41855,Australia,Private room,1,2,70,1,8,10,8,f,1
13883009,42829,272,42557,Australia,Entire home/apt,1,2,145,0,,,,f,1
6614762,42830,1352,41478,Australia,Entire home/apt,1,0,130,32,10,10,10,f,1
11105318,42830,424,42406,Australia,Entire home/apt,2,4,300,3,9,10,9,f,1
8745935,42830,598,42232,Australia,Entire home/apt,2,3,399,4,10,10,9,f,1
12415418,42830,892,41938,Australia,Entire home/apt,1,2,100,6,10,10,9,f,1
16045912,42829,519,42310,Australia,Entire home/apt,3.5,4,795,0,,,,f,1
13817749,42829,859,41970,Australia,Entire home/apt,1,1,198,4,9,10,9,t,1
16151964,42830,1681,41149,Australia,Entire home/apt,1,2,296,1,8,10,10,f,1
5033657,42829,1741,41088,Australia,Entire home/apt,1,2,280,37,7,10,8,f,1
14488760,42829,558,42271,Australia,Private room,1,1,80,1,10,10,8,f,1
16111997,42829,1176,41653,Australia,Private room,1,1,60,7,10,9,10,f,1
3070363,42829,1053,41776,Australia,Entire home/apt,1,1,114,29,9,10,10,f,1
9529899,42829,1225,41604,Australia,Entire home/apt,3,3,1000,0,,,,f,1
6019532,42829,1083,41746,Australia,Entire home/apt,1.5,2,166,1,10,10,10,f,1
13663552,42829,285,42544,Australia,Entire home/apt,1,2,201,0,,,,f,1
11000345,42829,478,42351,Australia,Entire home/apt,1,1,185,11,10,10,10,f,1
17160742,42829,1771,41058,Australia,Private room,1,1,125,0,,,,f,1
6650295,42830,673,42157,Australia,Private room,1,1,200,0,,,,f,1
15891870,42829,869,41960,Australia,Entire home/apt,2,2,269,0,,,,f,1
15891904,42829,869,41960,Australia,Private room,1,1,160,3,9,10,9,f,1
15260264,42829,491,42338,Australia,Entire home/apt,1,1,200,27,10,10,9,f,1
8051340,42829,795,42034,Australia,Entire home/apt,2,3,501,0,,,,f,1
1733282,42830,1618,41212,Australia,Entire home/apt,2,2,321,6,10,10,9,f,1
12369839,42829,678,42151,Australia,Private room,1,1,180,0,,,,f,1
13334959,42830,307,42523,Australia,Private room,1,1,328,0,,,,t,1
